
[00:00:00.000 --> 00:00:17.200]  [音樂]
[00:07:01.840 --> 00:07:06.560]  也看到一個是1989年
[00:07:06.560 --> 00:07:10.400]  更加令我痛心的是看到一個是2014年
[00:07:10.400 --> 00:07:36.000]  (悲傷的音樂)
[00:07:36.000 --> 00:07:40.160]  特別現在在疫情當中
[00:07:40.160 --> 00:07:42.720]  全球的人都受到影響
[00:07:42.720 --> 00:07:45.040]  無論你是什麼背景
[00:07:45.040 --> 00:07:48.480]  無論你是社會地位高或低
[00:07:48.480 --> 00:07:50.400]  你是什麼膚色
[00:07:50.400 --> 00:07:54.240]  我們每一個都被捲入這個疫勢當中
[00:07:54.240 --> 00:07:58.080]  我們真的感覺到人很多東西
[00:07:58.080 --> 00:08:00.640]  我們不能控制、控制到
[00:08:00.640 --> 00:08:04.480]  生與死、病、健康
[00:08:04.480 --> 00:08:05.760]  有沒有工作
[00:08:06.480 --> 00:08:10.560]  我們的經濟完全不能在我們手中把握
[00:08:10.560 --> 00:08:13.600]  前幾天我去了唐人街
[00:08:13.600 --> 00:08:16.160]  經過的時候我看到很多情景
[00:08:16.160 --> 00:08:19.280]  這些是我從來沒有見過的
[00:08:19.280 --> 00:08:21.600]  我現在在Chinatown
[00:08:21.600 --> 00:08:23.360]  這裡水靜河飛
[00:08:23.360 --> 00:08:25.920]  我想知道哪一間餐館是開的
[00:08:25.920 --> 00:08:34.240]  這裡是開的
[00:08:34.240 --> 00:08:36.800]  不是,這裡已經關了
[00:08:36.800 --> 00:08:41.600]  有一間叫江湖烤肉
[00:08:41.600 --> 00:08:42.880]  關了
[00:08:42.880 --> 00:08:44.240]  老四川還開
[00:08:44.240 --> 00:08:46.800]  我想可以買外賣的
[00:08:46.800 --> 00:08:52.240]  明軒
[00:08:52.240 --> 00:08:56.800]  明軒已經關了
[00:08:56.800 --> 00:08:58.080]  先看看
[00:08:58.080 --> 00:09:05.760]  裡面真的有人打掃
[00:09:05.760 --> 00:09:09.600]  是不是一些禮物店
[00:09:09.600 --> 00:09:14.480]  全部都不開
[00:09:14.480 --> 00:09:16.000]  關了
[00:09:16.000 --> 00:09:24.960]  這裡還請人
[00:09:25.680 --> 00:09:30.880]  這裡是Cheese Cafe,即是旺角,也是關了
[00:09:31.840 --> 00:09:36.000]  這裡是Cheese Cafe,即是旺角,也是關了
[00:09:59.520 --> 00:10:02.080]  李榮華,關了
[00:10:02.080 --> 00:10:13.600]  但是皇上王呢
[00:10:13.600 --> 00:10:15.840]  皇上王在開
[00:10:15.840 --> 00:10:20.000]  還可以有外賣的
[00:10:20.720 --> 00:10:22.720]  開了
[00:10:22.720 --> 00:10:36.800]  411是開的,是喝的
[00:10:36.800 --> 00:10:43.200]  明軒也關了
[00:10:43.200 --> 00:10:47.040]  NCCB也關了
[00:10:47.760 --> 00:10:51.600]  全部都關了
[00:10:51.600 --> 00:10:54.160]  有些人在喝酒
[00:10:54.160 --> 00:10:55.440]  在坐椅
[00:10:55.440 --> 00:11:22.320]  強記關了
[00:11:22.320 --> 00:11:26.160]  強記關了
[00:11:26.160 --> 00:11:28.720]  長城Great Wall Restaurant關了
[00:11:28.720 --> 00:11:31.280]  長城燒臘,沒有燒臘吃了
[00:11:31.280 --> 00:11:55.600]  人影都不見了
[00:11:55.600 --> 00:12:09.680]  知義城還開,可以買東西的
[00:12:09.840 --> 00:12:32.400]  Essentials,這些都關了
[00:12:32.400 --> 00:12:43.920]  左一條圈
[00:12:44.640 --> 00:13:08.960]  (風聲)
[00:13:08.960 --> 00:13:14.080]  剛才在芝加哥的Chinatown逛了幾分鐘
[00:13:14.080 --> 00:13:16.640]  我告訴你我個人的感受是什麼
[00:13:16.640 --> 00:13:20.480]  我在芝加哥這裡都有20年多的時間
[00:13:20.480 --> 00:13:26.880]  我沒試過在Chinatown白天1點、2點鐘
[00:13:26.880 --> 00:13:29.440]  水靜河飛
[00:13:29.440 --> 00:13:34.560]  我從來沒試過找到位置,閉上眼也找到
[00:13:35.280 --> 00:13:45.520]  冠狀病毒對飲食業很大打擊
[00:13:45.520 --> 00:13:51.920]  我們教會也有飲食業、酒店業等等
[00:13:51.920 --> 00:13:57.040]  這些行業的影響很大
[00:13:57.040 --> 00:14:00.320]  真的要為這些大英姐妹去守望、祈禱
[00:14:00.320 --> 00:14:04.960]  是一個很抑鬱的場面
[00:14:04.960 --> 00:14:06.560]  在今天復活節主日
[00:14:06.560 --> 00:14:09.120]  我想起很多聖經裡面說到
[00:14:09.120 --> 00:14:10.720]  一個復活的信仰
[00:14:10.720 --> 00:14:13.120]  我們相信耶穌基督復活的時候
[00:14:13.120 --> 00:14:17.600]  給我們一個怎樣超越死亡的盼望
[00:14:17.600 --> 00:14:21.040]  其中一段聖經是貼在我們家前書第四章
[00:14:21.040 --> 00:14:24.720]  他說「論到誰了的人,我們不願意你們不知道
[00:14:24.720 --> 00:14:28.720]  免得你們憂傷,就像那些沒有盼望的人一樣
[00:14:28.720 --> 00:14:31.280]  我們若信耶穌死了又復活了
[00:14:31.280 --> 00:14:35.520]  照樣也應該相信那些靠著耶穌已經睡了的人
[00:14:35.520 --> 00:14:40.000]  神必定把他們和耶穌一同帶來」
[00:14:40.000 --> 00:14:45.360]  這裡形容一個死而被埋葬的人
[00:14:45.360 --> 00:14:47.360]  他是一個睡了的人
[00:14:47.360 --> 00:14:49.360]  即是一個睡了覺的人
[00:14:49.360 --> 00:14:52.800]  睡了覺的意思不是一個最終的終結
[00:14:52.800 --> 00:14:54.800]  而是一個等候
[00:14:54.800 --> 00:14:57.840]  他在等待耶穌再回來的時候
[00:14:57.840 --> 00:15:01.840]  他會把新天新地帶到我們中間
[00:15:01.840 --> 00:15:05.840]  並且會帶一些在基督裡面已經睡了覺
[00:15:05.840 --> 00:15:07.840]  在基督裡面去世
[00:15:07.840 --> 00:15:10.880]  安息主懷的人一起帶回來
[00:15:10.880 --> 00:15:14.720]  然後把新天新地帶到地上
[00:15:14.720 --> 00:15:16.480]  這就是死而復活的耶穌
[00:15:16.480 --> 00:15:18.480]  可以給予我們的盼望
[00:15:18.480 --> 00:15:21.520]  因為我們知道死亡不是一個句號
[00:15:21.520 --> 00:15:25.360]  死亡是一個優質符號
[00:15:25.360 --> 00:15:27.840]  我們死了之後會與主相圓
[00:15:27.840 --> 00:15:30.640]  但是有一天耶穌會再回來
[00:15:30.640 --> 00:15:33.040]  然後給我們一個復活的身體
[00:15:33.040 --> 00:15:35.760]  好像祂自己榮耀的復活身體
[00:15:35.760 --> 00:15:38.400]  當我們想到復活節的時候
[00:15:38.400 --> 00:15:43.280]  我們不要只想只是一個歷史時空發生的事
[00:15:43.280 --> 00:15:44.880]  這個當然沒錯
[00:15:44.880 --> 00:15:46.480]  但同時我們要想起
[00:15:46.480 --> 00:15:48.800]  這個復活的主耶穌基督
[00:15:48.800 --> 00:15:50.800]  祂是一個活著的神
[00:15:50.800 --> 00:15:53.520]  祂是每一天和我們同在的神
[00:15:53.520 --> 00:15:55.520]  並且祂與死復活的時候
[00:15:55.520 --> 00:15:59.280]  祂就帶給我們一個超越疫病、超越死亡的盼望
[00:15:59.280 --> 00:16:02.240]  《貼撒萊加前書》第四章十五節
[00:16:02.240 --> 00:16:06.000]  「我們現在照著主的話告訴你們」
[00:16:06.000 --> 00:16:09.920]  這是初代教會的信約
[00:16:09.920 --> 00:16:11.200]  一個信條
[00:16:11.200 --> 00:16:12.480]  我們照著主的話
[00:16:12.480 --> 00:16:14.000]  曾經這樣教導我們
[00:16:14.000 --> 00:16:16.320]  現在再一次向你重申
[00:16:16.320 --> 00:16:20.960]  「我們這些活著存留到主再來的人
[00:16:20.960 --> 00:16:25.120]  絕不能在那些碎了的人而先
[00:16:25.120 --> 00:16:27.840]  因為主必親自從天降臨
[00:16:27.840 --> 00:16:29.920]  那時有法靈的聲音
[00:16:29.920 --> 00:16:32.480]  有天使長的呼聲
[00:16:32.480 --> 00:16:34.880]  還有神的號角聲
[00:16:34.880 --> 00:16:37.200]  那些在基督裡面死了的人
[00:16:37.200 --> 00:16:38.880]  必先復活
[00:16:38.880 --> 00:16:42.080]  然後我們還活著存留的人
[00:16:42.080 --> 00:16:45.280]  必和他們一同被提到魂裡
[00:16:45.280 --> 00:16:47.840]  在空中與主相會
[00:16:47.840 --> 00:16:52.320]  這樣我們就要與主常常同在
[00:16:52.320 --> 00:16:56.560]  所以你們應該用這些話彼此勸勉」
[00:16:57.280 --> 00:16:59.280]  《貼撒萊加前書》第四章十五節
[00:16:59.280 --> 00:17:01.280]  「我們現在照著主的話告訴你們」
[00:17:01.280 --> 00:17:03.280]  這是初代教會的信約
[00:17:03.280 --> 00:17:05.280]  一個信條
[00:17:05.280 --> 00:17:07.280]  我們照著主的話
[00:17:07.280 --> 00:17:09.280]  曾經這樣教導我們
[00:17:09.280 --> 00:17:11.280]  現在再一次向你重申
[00:17:11.280 --> 00:17:13.280]  「我們這些活著存留到主再來的人
[00:17:13.280 --> 00:17:15.280]  絕不能在那些碎了的人而先
[00:17:15.280 --> 00:17:17.280]  因為主必親自從天降臨
[00:17:17.280 --> 00:17:19.280]  那時有法靈的聲音
[00:17:19.280 --> 00:17:21.280]  還有神的號角聲
[00:17:21.280 --> 00:17:23.280]  還有神的號角聲
[00:17:23.280 --> 00:17:25.280]  還有神的號角聲
[00:17:25.280 --> 00:17:27.280]  還有神的號角聲
[00:17:27.280 --> 00:17:29.280]  還有神的號角聲
[00:17:29.280 --> 00:17:31.280]  這段聖經講到有歡呼聲
[00:17:31.280 --> 00:17:33.280]  有號角聲
[00:17:33.280 --> 00:17:35.280]  一些很大聲的歡迎聲音
[00:17:35.280 --> 00:17:39.280]  這些是當時羅馬帝國的人民很清楚
[00:17:39.280 --> 00:17:41.280]  很熟知的一些情景
[00:17:41.280 --> 00:17:43.280]  很熟知的一些情景
[00:17:43.280 --> 00:17:45.280]  每逢羅馬帝王出巡
[00:17:45.280 --> 00:17:47.280]  或者一些大官貴人
[00:17:47.280 --> 00:17:49.280]  去訪問一些城市的時候
[00:17:49.280 --> 00:17:51.280]  去訪問一些城市的時候
[00:17:51.280 --> 00:17:53.280]  城中的百姓長老就會很興奮
[00:17:53.280 --> 00:17:55.280]  他們就會去組織一些歡迎的列隊
[00:17:55.280 --> 00:17:57.280]  他們就會去組織一些歡迎的列隊
[00:17:57.280 --> 00:17:59.280]  他們就會去組織一些歡迎的列隊
[00:17:59.280 --> 00:18:01.280]  他們就會去組織一些歡迎的列隊
[00:18:01.280 --> 00:18:03.280]  他們就會去到城外
[00:18:03.280 --> 00:18:05.280]  他們就會去到城外
[00:18:05.280 --> 00:18:07.280]  當大官或帝王還沒到之前
[00:18:07.280 --> 00:18:09.280]  他們就會在路上
[00:18:09.280 --> 00:18:11.280]  用號角聲
[00:18:11.280 --> 00:18:13.280]  用號角聲
[00:18:13.280 --> 00:18:15.280]  用歡呼聲來歡迎他
[00:18:15.280 --> 00:18:17.280]  用歡呼聲來歡迎他
[00:18:17.280 --> 00:18:19.280]  在途中與他相會
[00:18:19.280 --> 00:18:21.280]  在途中與他相會
[00:18:21.280 --> 00:18:23.280]  其實相會這個字也是一個
[00:18:23.280 --> 00:18:25.280]  羅馬帝國的政治的
[00:18:25.280 --> 00:18:27.280]  羅馬帝國的政治的
[00:18:27.280 --> 00:18:29.280]  專有動詞
[00:18:29.280 --> 00:18:31.280]  meet together
[00:18:31.280 --> 00:18:33.280]  城中的百姓長老
[00:18:33.280 --> 00:18:35.280]  就會走出去與帝王
[00:18:35.280 --> 00:18:37.280]  帝王
[00:18:37.280 --> 00:18:39.280]  相會
[00:18:39.280 --> 00:18:41.280]  然後就將他escort
[00:18:41.280 --> 00:18:43.280]  帶他進城裏
[00:18:43.280 --> 00:18:45.280]  然後就會有很多歡呼
[00:18:45.280 --> 00:18:47.280]  很多慶祝
[00:18:47.280 --> 00:18:49.280]  對於羅馬人來說
[00:18:49.280 --> 00:18:51.280]  這個很重要
[00:18:51.280 --> 00:18:53.280]  因為一個帝王出巡
[00:18:53.280 --> 00:18:55.280]  能夠訪問你的城市
[00:18:55.280 --> 00:18:57.280]  或者一個大官貴人
[00:18:57.280 --> 00:18:59.280]  去到你的城市訪問的時候
[00:18:59.280 --> 00:19:01.280]  一定會帶來很多好處
[00:19:01.280 --> 00:19:03.280]  一定會帶來很多好處
[00:19:03.280 --> 00:19:05.280]  即是說看得起你
[00:19:05.280 --> 00:19:07.280]  去到你的城裏給你很多福利
[00:19:07.280 --> 00:19:09.280]  很多權利
[00:19:09.280 --> 00:19:11.280]  所以你可以想像當時的
[00:19:11.280 --> 00:19:13.280]  羅馬人
[00:19:13.280 --> 00:19:15.280]  羅馬人
[00:19:15.280 --> 00:19:17.280]  很希望這些皇者
[00:19:17.280 --> 00:19:19.280]  羅馬帝國的皇者能夠駕臨
[00:19:19.280 --> 00:19:23.280]  在這幾個星期芝加哥的疫情當中
[00:19:23.280 --> 00:19:25.280]  你會看到很多的公路
[00:19:25.280 --> 00:19:27.280]  很多的馬路
[00:19:27.280 --> 00:19:29.280]  甚至市中心
[00:19:29.280 --> 00:19:31.280]  平時是很多的車輛
[00:19:31.280 --> 00:19:33.280]  以及很多很繁忙的交通
[00:19:33.280 --> 00:19:35.280]  現在突然間空了
[00:19:35.280 --> 00:19:37.280]  不過讓我想起
[00:19:37.280 --> 00:19:39.280]  其實也曾經有過這樣的情況出現
[00:19:39.280 --> 00:19:41.280]  就是每當美國總統
[00:19:41.280 --> 00:19:43.280]  去到訪問芝加哥
[00:19:43.280 --> 00:19:45.280]  來到這個城市裏面
[00:19:45.280 --> 00:19:47.280]  有一個大會的時候
[00:19:47.280 --> 00:19:49.280]  那些保安
[00:19:49.280 --> 00:19:51.280]  或者警方
[00:19:51.280 --> 00:19:53.280]  就會將這些路全部封了
[00:19:53.280 --> 00:19:55.280]  我曾經記得
[00:19:55.280 --> 00:19:57.280]  那個公路突然間空了
[00:19:57.280 --> 00:19:59.280]  發生什麼事呢?
[00:19:59.280 --> 00:20:01.280]  原來美國總統來到芝加哥
[00:20:01.280 --> 00:20:03.280]  有訪問
[00:20:03.280 --> 00:20:05.280]  這種的情景
[00:20:05.280 --> 00:20:07.280]  就好像一個羅馬帝王的皇者
[00:20:07.280 --> 00:20:09.280]  駕臨的時候
[00:20:09.280 --> 00:20:11.280]  那些歡迎會議
[00:20:11.280 --> 00:20:13.280]  就走出去
[00:20:13.280 --> 00:20:15.280]  去城外面
[00:20:15.280 --> 00:20:17.280]  來迎接皇者的駕臨
[00:20:17.280 --> 00:20:19.280]  因為這個皇者會帶給他們
[00:20:19.280 --> 00:20:21.280]  很多的好處
[00:20:21.280 --> 00:20:23.280]  這個也是城裏面
[00:20:23.280 --> 00:20:25.280]  每一個居民他們有的
[00:20:25.280 --> 00:20:27.280]  盼望
[00:20:27.280 --> 00:20:29.280]  你知道貼索雷加前書
[00:20:29.280 --> 00:20:31.280]  就是寫給貼索雷加這個城市
[00:20:31.280 --> 00:20:33.280]  一個希臘羅馬城市
[00:20:33.280 --> 00:20:35.280]  裏面的
[00:20:35.280 --> 00:20:37.280]  教會
[00:20:37.280 --> 00:20:39.280]  在貼索雷加這個城市裏面的居民
[00:20:39.280 --> 00:20:41.280]  很清楚這些羅馬人的政治意識
[00:20:41.280 --> 00:20:43.280]  如果你翻開去到
[00:20:43.280 --> 00:20:45.280]  《士徒行傳》第17章
[00:20:45.280 --> 00:20:47.280]  那裏講到保羅和他的同工
[00:20:47.280 --> 00:20:49.280]  他們去到
[00:20:49.280 --> 00:20:51.280]  貼索雷加傳道的時候
[00:20:51.280 --> 00:20:53.280]  發生了一件
[00:20:53.280 --> 00:20:55.280]  很妖嚴的事
[00:20:55.280 --> 00:20:57.280]  第17章第一節講什麼呢?
[00:20:57.280 --> 00:20:59.280]  他說保羅和西蘭
[00:20:59.280 --> 00:21:01.280]  經過不同的地方來到貼索雷加
[00:21:01.280 --> 00:21:03.280]  他就按照他的習慣
[00:21:03.280 --> 00:21:05.280]  一年三個的安息日
[00:21:05.280 --> 00:21:07.280]  就去到猶太人的會堂裏面
[00:21:07.280 --> 00:21:09.280]  來到廣道
[00:21:09.280 --> 00:21:11.280]  用聖經
[00:21:11.280 --> 00:21:13.280]  舊約的聖經來證明
[00:21:13.280 --> 00:21:15.280]  這位耶穌一定是要先
[00:21:15.280 --> 00:21:17.280]  受害受死被埋葬
[00:21:17.280 --> 00:21:19.280]  然後復活
[00:21:19.280 --> 00:21:21.280]  這個才是真正的基督
[00:21:21.280 --> 00:21:23.280]  就是猶太人一直所盼望的救世主
[00:21:23.280 --> 00:21:25.280]  也是西人
[00:21:25.280 --> 00:21:27.280]  希望能夠見到的一位救世主
[00:21:27.280 --> 00:21:29.280]  保羅就這樣用聖經
[00:21:29.280 --> 00:21:31.280]  跟他們辯論
[00:21:31.280 --> 00:21:33.280]  然後證明耶穌就是基督
[00:21:33.280 --> 00:21:35.280]  中間有些人
[00:21:35.280 --> 00:21:37.280]  特別是一些比較顯耀的人
[00:21:37.280 --> 00:21:39.280]  或者一些官長
[00:21:39.280 --> 00:21:41.280]  或者一些社會地位比較高的人
[00:21:41.280 --> 00:21:43.280]  就相信了耶穌
[00:21:43.280 --> 00:21:47.280]  但是中間有一些猶太人
[00:21:47.280 --> 00:21:49.280]  特別是一些有權力的猶太人
[00:21:49.280 --> 00:21:51.280]  他們就質問
[00:21:51.280 --> 00:21:53.280]  然後他們就找了
[00:21:53.280 --> 00:21:55.280]  在城市裏面的一些流氓
[00:21:55.280 --> 00:21:57.280]  他們就找了
[00:21:57.280 --> 00:21:59.280]  在城市裏面的一些流氓
[00:21:59.280 --> 00:22:01.280]  他們想拘捕保羅
[00:22:01.280 --> 00:22:03.280]  想趕走保羅
[00:22:03.280 --> 00:22:05.280]  找不到的時候
[00:22:05.280 --> 00:22:07.280]  就找了保羅的一些同工
[00:22:07.280 --> 00:22:09.280]  然後就抓了他們
[00:22:09.280 --> 00:22:11.280]  去到一些地方的長官那裏
[00:22:11.280 --> 00:22:13.280]  然後就去指控他們
[00:22:13.280 --> 00:22:15.280]  然後就去指控他們
[00:22:15.280 --> 00:22:17.280]  那個指控是什麼呢?
[00:22:17.280 --> 00:22:19.280]  是一個很政治性的指控
[00:22:19.280 --> 00:22:21.280]  他說這些搞亂天下的人
[00:22:21.280 --> 00:22:23.280]  來到我們這裏
