
[00:00:00.000 --> 00:00:01.160]  大家好
[00:02:21.760 --> 00:02:23.960]  包括「What」
[00:02:23.960 --> 00:02:25.960]  我在這裡做什麼
[00:02:25.960 --> 00:02:29.960]  另外也有一點點是在說「Why」
[00:02:29.960 --> 00:02:30.960]  我在這裡做什麼
[00:02:30.960 --> 00:02:32.960]  我為什麼在這裡
[00:02:32.960 --> 00:02:34.960]  我在這裡講道
[00:02:34.960 --> 00:02:36.960]  為什麼我在這裡講道
[00:02:36.960 --> 00:02:38.960]  Mark Sir請我
[00:02:38.960 --> 00:02:40.960]  你在這裡做什麼
[00:02:40.960 --> 00:02:42.960]  聽道
[00:02:42.960 --> 00:02:44.960]  為什麼你在這裡聽道
[00:02:44.960 --> 00:02:46.960]  我空閒時沒有事情做
[00:02:46.960 --> 00:02:47.960]  不是的
[00:02:47.960 --> 00:02:49.960]  我只是說這些
[00:02:49.960 --> 00:02:51.960]  或者牧師迫我的
[00:02:51.960 --> 00:02:54.960]  這個問題很特別
[00:02:54.960 --> 00:02:57.960]  我在這裡做什麼
[00:02:57.960 --> 00:02:59.960]  對於這個可以做「Why」
[00:02:59.960 --> 00:03:02.960]  又可以做「What」的一個問題
[00:03:02.960 --> 00:03:04.960]  不知道此時此刻
[00:03:04.960 --> 00:03:06.960]  大家會在想的是什麼
[00:03:06.960 --> 00:03:08.960]  我記得大概五年之前
[00:03:08.960 --> 00:03:11.960]  2018年的夏天
[00:03:11.960 --> 00:03:12.960]  一個晚上
[00:03:12.960 --> 00:03:14.960]  我一個人躺在床上
[00:03:14.960 --> 00:03:16.960]  我問同一個問題
[00:03:16.960 --> 00:03:18.960]  我在這裡做什麼
[00:03:18.960 --> 00:03:20.960]  我在這裡做什麼
[00:03:20.960 --> 00:03:24.960]  當時我正患上了嚴重的抑鬱症
[00:03:24.960 --> 00:03:26.960]  我什麼都做不到
[00:03:26.960 --> 00:03:27.960]  我是一個牧師
[00:03:27.960 --> 00:03:28.960]  我是教會的主任牧師
[00:03:28.960 --> 00:03:30.960]  我躺在床上
[00:03:30.960 --> 00:03:32.960]  我問上帝這個問題
[00:03:32.960 --> 00:03:33.960]  我在這裡做什麼
[00:03:33.960 --> 00:03:36.960]  包括你為什麼要帶我來這裡
[00:03:36.960 --> 00:03:39.960]  你又要我究竟還可以做什麼
[00:03:39.960 --> 00:03:40.960]  我跟上帝說
[00:03:40.960 --> 00:03:42.960]  算了吧 上帝
[00:03:42.960 --> 00:03:44.960]  你拿走我的命吧
[00:03:44.960 --> 00:03:47.960]  耶和華罷了
[00:03:48.960 --> 00:03:50.960]  求你取我的姓名
[00:03:50.960 --> 00:03:51.960]  這個是
[00:03:51.960 --> 00:03:59.960]  這個是以利亞
[00:03:59.960 --> 00:04:01.960]  她在跟巴力
[00:04:01.960 --> 00:04:03.960]  在爭戰的時候
[00:04:03.960 --> 00:04:05.960]  被皇后耶洗別追殺的時候
[00:04:05.960 --> 00:04:08.960]  向上帝發出一個呼求
[00:04:08.960 --> 00:04:11.960]  不知道你這個時候有沒有曾經
[00:04:11.960 --> 00:04:13.960]  又或者現在
[00:04:13.960 --> 00:04:15.960]  你也是在向上帝發出
[00:04:15.960 --> 00:04:17.960]  同樣的呼求
[00:04:17.960 --> 00:04:18.960]  因為你在爭戰的裡面
[00:04:18.960 --> 00:04:20.960]  你在危難的裡面
[00:04:20.960 --> 00:04:21.960]  你在這裡求
[00:04:21.960 --> 00:04:23.960]  你在問這個問題
[00:04:23.960 --> 00:04:24.960]  今天選字的經文
[00:04:24.960 --> 00:04:26.960]  是在《獵王記》上
[00:04:26.960 --> 00:04:28.960]  十九章一到十九節
[00:04:28.960 --> 00:04:30.960]  這個也是在我抑鬱症的時候
[00:04:30.960 --> 00:04:33.960]  一段對我很有安慰的經文
[00:04:33.960 --> 00:04:36.960]  安慰在於我發現原來
[00:04:36.960 --> 00:04:38.960]  我不是孤單的
[00:04:38.960 --> 00:04:41.960]  同時也希望透過這段經文
[00:04:41.960 --> 00:04:44.960]  讓你知道你今天也不是孤單
[00:04:44.960 --> 00:04:47.960]  經文裡面是這樣說的
[00:04:47.960 --> 00:04:49.960]  阿哈將以利亞一切所行的
[00:04:49.960 --> 00:04:51.960]  和她用刀殺眾仙之的事
[00:04:51.960 --> 00:04:53.960]  都告訴耶洗別
[00:04:53.960 --> 00:04:55.960]  耶洗別就差遣人去見以利亞
[00:04:55.960 --> 00:04:57.960]  告訴她說
[00:04:57.960 --> 00:04:58.960]  今日若在這時候
[00:04:58.960 --> 00:05:00.960]  我若不使你的性命
[00:05:00.960 --> 00:05:02.960]  像那些人的性命一樣
[00:05:02.960 --> 00:05:05.960]  願神明重重地降罰於我
[00:05:05.960 --> 00:05:06.960]  以利亞見這光景
[00:05:06.960 --> 00:05:07.960]  就起來逃命
[00:05:07.960 --> 00:05:09.960]  到了猶大的別士巴
[00:05:09.960 --> 00:05:10.960]  將僕人留在那裡
[00:05:10.960 --> 00:05:13.960]  自己在曠野走了一日的路程
[00:05:13.960 --> 00:05:15.960]  來到一顆羅藤樹下
[00:05:15.960 --> 00:05:17.960]  就坐在那裡求死
[00:05:17.960 --> 00:05:19.960]  說耶和華罷了
[00:05:19.960 --> 00:05:20.960]  求你取我的性命
[00:05:20.960 --> 00:05:23.960]  因為我不勝於我的列祖
[00:05:23.960 --> 00:05:25.960]  她就躺在羅藤樹下睡著了
[00:05:25.960 --> 00:05:27.960]  有一個天使拍她說
[00:05:27.960 --> 00:05:29.960]  起來吃吧
[00:05:29.960 --> 00:05:32.960]  她觀看頭旁有一瓶水
[00:05:32.960 --> 00:05:34.960]  炭火燒的餅
[00:05:34.960 --> 00:05:36.960]  她就吃了喝了
[00:05:36.960 --> 00:05:38.960]  仍然躺下
[00:05:38.960 --> 00:05:41.960]  耶和華的使者第二次來拍她說
[00:05:41.960 --> 00:05:43.960]  起來吃吧
[00:05:43.960 --> 00:05:45.960]  她在當走的路甚遠
[00:05:45.960 --> 00:05:47.960]  她就起來吃了喝了
[00:05:47.960 --> 00:05:49.960]  盡著飲食的力
[00:05:49.960 --> 00:05:51.960]  走了四十晝夜
[00:05:51.960 --> 00:05:53.960]  到了上帝的山就是荷列山
[00:05:53.960 --> 00:05:55.960]  她在那裡進了一個洞
[00:05:55.960 --> 00:05:57.960]  就住在洞裡
[00:05:57.960 --> 00:05:58.960]  耶和華的說
[00:05:58.960 --> 00:05:59.960]  臨到她說
[00:05:59.960 --> 00:06:01.960]  以利亞你在這裡做什麼
[00:06:01.960 --> 00:06:02.960]  她說
[00:06:02.960 --> 00:06:05.960]  我為耶和華萬軍的上帝大發熱心
[00:06:05.960 --> 00:06:07.960]  因為以色列人背棄了你的約
[00:06:07.960 --> 00:06:08.960]  毀了你的壇
[00:06:08.960 --> 00:06:09.960]  用刀殺了你的先知
[00:06:09.960 --> 00:06:11.960]  只剩下我一個人
[00:06:11.960 --> 00:06:13.960]  他們還要尋索我的命
[00:06:13.960 --> 00:06:14.960]  耶和華說
[00:06:14.960 --> 00:06:16.960]  你出來站在山上
[00:06:16.960 --> 00:06:17.960]  在我面前
[00:06:17.960 --> 00:06:19.960]  那時耶和華從那裡經過
[00:06:19.960 --> 00:06:22.960]  在她面前有烈風大作
[00:06:22.960 --> 00:06:24.960]  崩山碎石
[00:06:24.960 --> 00:06:26.960]  耶和華卻不在風中
[00:06:26.960 --> 00:06:27.960]  風後地震
[00:06:27.960 --> 00:06:30.960]  耶和華卻不在其中
[00:06:30.960 --> 00:06:31.960]  地震後有火
[00:06:31.960 --> 00:06:33.960]  耶和華也不在火中
[00:06:33.960 --> 00:06:35.960]  火後有微小的聲音
[00:06:35.960 --> 00:06:37.960]  以利亞聽見
[00:06:37.960 --> 00:06:39.960]  就用愛醫蒙上念
[00:06:39.960 --> 00:06:41.960]  出來站在洞口
[00:06:41.960 --> 00:06:43.960]  有聲音向她說
[00:06:43.960 --> 00:06:46.960]  以利亞你在這裡做什麼
[00:06:46.960 --> 00:06:47.960]  她說
[00:06:47.960 --> 00:06:49.960]  我為耶和華萬軍的上帝大發熱心
[00:06:49.960 --> 00:06:51.960]  因為以色列人背棄了你的約
[00:06:51.960 --> 00:06:53.960]  毀了你的壇
[00:06:53.960 --> 00:06:55.960]  用刀殺了你的先知
[00:06:55.960 --> 00:06:56.960]  只剩下我一個人
[00:06:56.960 --> 00:06:58.960]  他們還要尋索我的命
[00:06:58.960 --> 00:07:00.960]  耶和華對她說
[00:07:00.960 --> 00:07:01.960]  你回去
[00:07:01.960 --> 00:07:03.960]  從曠野往大馬士革去
[00:07:03.960 --> 00:07:06.960]  到了那裡就要高哈舌作亞蘭王
[00:07:06.960 --> 00:07:11.960]  又高靈時的孫子耶護作以色列王
[00:07:11.960 --> 00:07:15.960]  並高阿伯米荷拉人沙伐的兒子
[00:07:15.960 --> 00:07:18.960]  以利沙作先知接續你
[00:07:18.960 --> 00:07:21.960]  將來躲避哈舌之刀的
[00:07:21.960 --> 00:07:23.960]  必被耶護所殺
[00:07:23.960 --> 00:07:24.960]  躲避耶護之刀的
[00:07:24.960 --> 00:07:26.960]  必被以利沙所殺
[00:07:26.960 --> 00:07:28.960]  但我在以色列人中
[00:07:28.960 --> 00:07:30.960]  為自己留下七千人
[00:07:30.960 --> 00:07:32.960]  是未曾向巴力屈膝的
[00:07:32.960 --> 00:07:34.960]  未曾與巴力親嘴的
[00:07:34.960 --> 00:07:38.960]  於是以利亞離開那裡走了
[00:07:38.960 --> 00:07:41.960]  你在這裡作什麼?
[00:07:41.960 --> 00:07:43.960]  你在這裡做什麼?
[00:07:43.960 --> 00:07:45.960]  從經文裡我們發現
[00:07:45.960 --> 00:07:51.960]  上帝兩次問以利亞同一個問題
[00:07:51.960 --> 00:07:53.960]  分別在聶王記上
[00:07:53.960 --> 00:07:55.960]  剛才所讀的經文第十九章
[00:07:55.960 --> 00:07:56.960]  第九節和十三節
[00:07:56.960 --> 00:07:59.960]  以利亞你在這裡作什麼?
[00:07:59.960 --> 00:08:02.960]  以利亞你在這裡作什麼?
[00:08:02.960 --> 00:08:06.960]  但兩次所發問的地點是有不同的
[00:08:06.960 --> 00:08:12.960]  一次是在洞裡
[00:08:12.960 --> 00:08:14.960]  一次是在山上
[00:08:14.960 --> 00:08:16.960]  洞裡的以利亞
[00:08:16.960 --> 00:08:19.960]  事實上又在上帝第一次發問的時候
[00:08:19.960 --> 00:08:21.960]  他實實在在的在這裡
[00:08:21.960 --> 00:08:23.960]  他在做什麼呢?
[00:08:23.960 --> 00:08:24.960]  經文裡說
[00:08:24.960 --> 00:08:28.960]  以利亞見者光景就起來逃命
[00:08:28.960 --> 00:08:30.960]  到了猶大的別氏巴
[00:08:30.960 --> 00:08:32.960]  將僕人留在那裡
[00:08:32.960 --> 00:08:34.960]  自己在曠野走了一天的路程
[00:08:34.960 --> 00:08:36.960]  來到一棵羅藤樹下面
[00:08:36.960 --> 00:08:37.960]  就坐在那裡求死
[00:08:37.960 --> 00:08:38.960]  說耶和華罷了
[00:08:38.960 --> 00:08:40.960]  求你取我的性命
[00:08:40.960 --> 00:08:42.960]  因為我不勝於我的列祖
[00:08:42.960 --> 00:08:44.960]  他睡在羅藤樹下面
[00:08:44.960 --> 00:08:45.960]  睡著了
[00:08:45.960 --> 00:08:46.960]  有一個天使去拍他
[00:08:46.960 --> 00:08:48.960]  就說起來吃東西
[00:08:48.960 --> 00:08:50.960]  他看看頭旁有一杯水
[00:08:50.960 --> 00:08:52.960]  有一個炭火燒的餅
[00:08:52.960 --> 00:08:53.960]  就吃了
[00:08:53.960 --> 00:08:54.960]  喝了
[00:08:54.960 --> 00:08:55.960]  然後再睡下來
[00:08:55.960 --> 00:08:58.960]  耶和華的師姐第二次來拍他
[00:08:58.960 --> 00:09:00.960]  說起來吃吧
[00:09:00.960 --> 00:09:02.960]  因為你要走的路甚遠
[00:09:02.960 --> 00:09:06.960]  在這一段裡我們看到
[00:09:06.960 --> 00:09:07.960]  他在做什麼呢?
[00:09:07.960 --> 00:09:09.960]  他當時的情況是怎麼樣的呢?
[00:09:09.960 --> 00:09:16.960]  去不到
[00:09:16.960 --> 00:09:18.960]  他當時的情況
[00:09:18.960 --> 00:09:19.960]  我在這裡做什麼呢?
[00:09:19.960 --> 00:09:23.960]  為什麼我在這裡這樣的呢?
[00:09:23.960 --> 00:09:27.960]  我交給後面這樣吧
[00:09:28.960 --> 00:09:30.960]  他當時處於一個什麼狀態呢?
[00:09:30.960 --> 00:09:32.960]  一個三無的狀態
[00:09:32.960 --> 00:09:34.960]  三無的狀態
[00:09:34.960 --> 00:09:35.960]  他無什麼呢?
[00:09:35.960 --> 00:09:36.960]  無處可容
[00:09:36.960 --> 00:09:37.960]  聖經裡面說
[00:09:37.960 --> 00:09:38.960]  他做什麼呢?
[00:09:38.960 --> 00:09:39.960]  逃跑
[00:09:39.960 --> 00:09:40.960]  他無處可容
[00:09:40.960 --> 00:09:42.960]  第二個無是什麼呢?
[00:09:42.960 --> 00:09:44.960]  他無所作為
[00:09:44.960 --> 00:09:45.960]  他在這裡說
[00:09:45.960 --> 00:09:47.960]  我還可以做什麼呢?
[00:09:47.960 --> 00:09:48.960]  他躺平
[00:09:48.960 --> 00:09:49.960]  是不是?
[00:09:49.960 --> 00:09:50.960]  他沒有事情做
[00:09:50.960 --> 00:09:51.960]  什麼都做不到
[00:09:51.960 --> 00:09:52.960]  那怎麼辦?
[00:09:52.960 --> 00:09:53.960]  躺平
[00:09:53.960 --> 00:09:54.960]  我們現在都知道
[00:09:54.960 --> 00:09:56.960]  躺平的意思是什麼意思呢?
[00:09:56.960 --> 00:09:57.960]  就是我什麼都做不到
[00:09:57.960 --> 00:09:59.960]  所以寧願什麼都不做
[00:09:59.960 --> 00:10:00.960]  第三個呢
[00:10:00.960 --> 00:10:01.960]  就是求死
[00:10:01.960 --> 00:10:04.960]  生無可戀
[00:10:04.960 --> 00:10:05.960]  他說
[00:10:05.960 --> 00:10:06.960]  罷了
[00:10:06.960 --> 00:10:08.960]  上帝你取了我的命
[00:10:08.960 --> 00:10:09.960]  你拿走了我的命
[00:10:09.960 --> 00:10:14.960]  為什麼他會這樣呢?
[00:10:14.960 --> 00:10:16.960]  為什麼他會這樣做呢?
[00:10:16.960 --> 00:10:18.960]  我們看回有一句
[00:10:18.960 --> 00:10:22.960]  有一個經歷的事蹟
[00:10:22.960 --> 00:10:24.960]  在美國這個地方裡面
[00:10:24.960 --> 00:10:28.960]  特別是在1800年代後期的時間
[00:10:28.960 --> 00:10:31.960]  當時火車的工業
[00:10:31.960 --> 00:10:33.960]  其實是很興盛的
[00:10:33.960 --> 00:10:35.960]  在美國的地方
[00:10:35.960 --> 00:10:38.960]  無論運人或者載貨
[00:10:38.960 --> 00:10:41.960]  都需要火車去到很多不同的地方
[00:10:41.960 --> 00:10:44.960]  我們來到芝加哥這個城市的時候
[00:10:44.960 --> 00:10:47.960]  我發覺還有很多這樣的情況
[00:10:47.960 --> 00:10:48.960]  不是遺骸
[00:10:48.960 --> 00:10:49.960]  還在做的
[00:10:49.960 --> 00:10:50.960]  這些火車
[00:10:50.960 --> 00:10:52.960]  在這裡有很多的運作
[00:10:52.960 --> 00:10:54.960]  有一個人
[00:10:54.960 --> 00:10:55.960]  他寫了一本書
[00:10:55.960 --> 00:10:59.960]  叫做The Search for Excellence
[00:10:59.960 --> 00:11:00.960]  這本書裡面
[00:11:00.960 --> 00:11:02.960]  這位作者Tom Peter
[00:11:02.960 --> 00:11:03.960]  他就說到
[00:11:03.960 --> 00:11:06.960]  這個火車的工業
[00:11:06.960 --> 00:11:10.960]  其實那些巨頭
[00:11:10.960 --> 00:11:14.960]  他們不明白他們在做什麼
[00:11:14.960 --> 00:11:17.960]  他們不明白他們究竟在做什麼
[00:11:17.960 --> 00:11:18.960]  為什麼這樣說呢?
[00:11:18.960 --> 00:11:20.960]  因為火車一直發展的時候
[00:11:20.960 --> 00:11:22.960]  很興盛
[00:11:22.960 --> 00:11:26.960]  到了另一個交通出現的時間
[00:11:26.960 --> 00:11:29.960]  火車就開始衰落
[00:11:29.960 --> 00:11:33.960]  那個交通的工具叫做車
[00:11:33.960 --> 00:11:35.960]  當汽車出現的時候
[00:11:35.960 --> 00:11:38.960]  火車這個大型的運輸
[00:11:38.960 --> 00:11:40.960]  就開始衰落了
[00:11:40.960 --> 00:11:41.960]  這個人這樣說
[00:11:41.960 --> 00:11:43.960]  其實他們不明白
[00:11:43.960 --> 00:11:46.960]  他們沒有把握到那時候的機遇
[00:11:46.960 --> 00:11:47.960]  為什麼呢?
[00:11:47.960 --> 00:11:51.960]  因為他們在看火車就是火車
[00:11:51.960 --> 00:11:54.960]  他們在看火車就是工業
[00:11:54.960 --> 00:11:56.960]  他們看不到原來這個火車
[00:11:56.960 --> 00:12:00.960]  背後應該是一個交通的工業
[00:12:00.960 --> 00:12:02.960]  是一個交通的工業
[00:12:02.960 --> 00:12:04.960]  以致他們沒有把握到機會
[00:12:04.960 --> 00:12:06.960]  也是當時的時候
[00:12:06.960 --> 00:12:07.960]  作者就寫了
[00:12:07.960 --> 00:12:10.960]  他們不知道真正的原因是什麼
[00:12:10.960 --> 00:12:12.960]  他們不知道為什麼
[00:12:12.960 --> 00:12:16.960]  不知道原來這個火車所做的
[00:12:16.960 --> 00:12:19.960]  不只是火車這個物件
[00:12:19.960 --> 00:12:23.960]  而是背後的交通的行業
[00:12:23.960 --> 00:12:25.960]  不明白所作為
[00:12:25.960 --> 00:12:27.960]  所作的為何
[00:12:27.960 --> 00:12:30.960]  是因為不知道為何而作
[00:12:30.960 --> 00:12:33.960]  我們很多時候在無處可容裡逃跑
[00:12:33.960 --> 00:12:36.960]  在無所作為裡躺平
[00:12:36.960 --> 00:12:39.960]  在生無所戀裡求死
[00:12:39.960 --> 00:12:41.960]  但我們是否真的知道
[00:12:41.960 --> 00:12:44.960]  我們為什麼在逃跑呢?
[00:12:44.960 --> 00:12:47.960]  我們因何在這裡躺平呢?
[00:12:47.960 --> 00:12:49.960]  很多時候我們求死之前
[00:12:49.960 --> 00:12:51.960]  我們或者走得太遠了
[00:12:51.960 --> 00:12:53.960]  我們躺得太久了
[00:12:53.960 --> 00:12:56.960]  在沒有原因、無因、無故的底下
[00:12:56.960 --> 00:12:58.960]  我們只求一死
[00:12:58.960 --> 00:12:59.960]  得以去解脫
[00:12:59.960 --> 00:13:02.960]  以利亞在這方面比我們更加好
[00:13:02.960 --> 00:13:04.960]  在他和上帝的對話裡
[00:13:04.960 --> 00:13:07.960]  他知道自己為什麼逃跑
[00:13:07.960 --> 00:13:09.960]  何故的在躺
[00:13:09.960 --> 00:13:12.960]  因何的去尋死
[00:13:12.960 --> 00:13:17.960]  以利亞說:我為耶和華萬軍的上帝大發熱心
[00:13:17.960 --> 00:13:19.960]  因為以色列人背棄了你的約
[00:13:19.960 --> 00:13:20.960]  毀了你的壇
[00:13:20.960 --> 00:13:22.960]  用刀殺了你的先知
[00:13:22.960 --> 00:13:23.960]  只剩下我一人
[00:13:23.960 --> 00:13:26.960]  拋門還要尋索我的命
[00:13:26.960 --> 00:13:28.960]  他知道為什麼
[00:13:28.960 --> 00:13:31.960]  因為大發熱心
[00:13:31.960 --> 00:13:33.960]  所以他逃跑
[00:13:33.960 --> 00:13:36.960]  因為剩下他一個人
[00:13:36.960 --> 00:13:38.960]  所以他躺平
[00:13:38.960 --> 00:13:41.960]  因為有人尋索他的命
[00:13:41.960 --> 00:13:43.960]  所以他求死
[00:13:43.960 --> 00:13:45.960]  他知道原因
[00:13:45.960 --> 00:13:49.960]  我也曾經逃跑
[00:13:49.960 --> 00:13:51.960]  我曾經躺平
[00:13:51.960 --> 00:13:53.960]  我曾經尋死
[00:13:53.960 --> 00:13:57.960]  感謝神在我抑鬱症的輔導過程裡
[00:13:57.960 --> 00:14:00.960]  讓我看到不單止那些觀察
[00:14:00.960 --> 00:14:02.960]  就是當時的處境
[00:14:02.960 --> 00:14:04.960]  我在做什麼
[00:14:04.960 --> 00:14:06.960]  透過那些輔導的過程
[00:14:06.960 --> 00:14:08.960]  也讓我看到背後的為什麼
[00:14:08.960 --> 00:14:12.960]  我做傳導人之前
[00:14:12.960 --> 00:14:14.960]  我是做設計師的
[00:14:14.960 --> 00:14:16.960]  我大學是讀產品設計的
[00:14:16.960 --> 00:14:19.960]  這些是我在大學的時間
[00:14:19.960 --> 00:14:23.960]  一些我的illustration和一些畫作
[00:14:23.960 --> 00:14:25.960]  當大家看的時候
[00:14:25.960 --> 00:14:26.960]  你留意到什麼
[00:14:26.960 --> 00:14:29.960]  有什麼共通點
[00:14:29.960 --> 00:14:33.960]  當然都是一些產品
[00:14:33.960 --> 00:14:37.960]  但是很灰沉的
[00:14:37.960 --> 00:14:40.960]  我用的顏色是很灰沉的
[00:14:40.960 --> 00:14:42.960]  但是我想告訴你
[00:14:42.960 --> 00:14:45.960]  我每畫一張illustration的時間
[00:14:45.960 --> 00:14:47.960]  我開頭所選的顏色
[00:14:47.960 --> 00:14:51.960]  不是黑黑灰灰的顏色
[00:14:51.960 --> 00:14:54.960]  很多時候都是比較鮮色的
[00:14:54.960 --> 00:14:56.960]  但當我在畫的時候
[00:14:56.960 --> 00:15:00.960]  很多時候我就會不斷在上面再加很多層
[00:15:00.960 --> 00:15:03.960]  再加很多不同的layer
[00:15:03.960 --> 00:15:04.960]  又加一個layer
[00:15:04.960 --> 00:15:07.960]  大家都知道什麼顏色再加
[00:15:07.960 --> 00:15:10.960]  最後越加得多就會變成黑色
[00:15:10.960 --> 00:15:12.960]  所以我畫出來的畫作
[00:15:12.960 --> 00:15:15.960]  當時的教授和同學
[00:15:15.960 --> 00:15:17.960]  都會經常給一個意見
[00:15:17.960 --> 00:15:19.960]  就是很灰沉的
[00:15:19.960 --> 00:15:21.960]  當我在抑鬱症的時候
[00:15:21.960 --> 00:15:23.960]  我再看這些情況的時間
[00:15:23.960 --> 00:15:25.960]  我的輔導員讓我看到
[00:15:25.960 --> 00:15:29.960]  我在做什麼的原因
[00:15:29.960 --> 00:15:32.960]  為什麼我會不斷地畫
[00:15:32.960 --> 00:15:34.960]  有幾個片段在我成長的過程中
[00:15:34.960 --> 00:15:37.960]  讓我再了解我自己的情況
[00:15:37.960 --> 00:15:40.960]  第一個就是當我弟弟出生的時候
[00:15:40.960 --> 00:15:42.960]  我弟弟比我小四年半
[00:15:42.960 --> 00:15:44.960]  當時他出生
[00:15:44.960 --> 00:15:48.960]  媽媽就在醫院生了我弟弟
[00:15:48.960 --> 00:15:52.960]  我就和爸爸去醫院接我媽媽和弟弟回家
[00:15:52.960 --> 00:15:56.960]  我記得當時在拿打數醫院
[00:15:56.960 --> 00:15:58.960]  不是大埔那一間
[00:15:58.960 --> 00:16:00.960]  是在香港那邊那一間
[00:16:00.960 --> 00:16:02.960]  所以你知道是多久之前了
[00:16:02.960 --> 00:16:03.960]  我不介意告訴你
[00:16:03.960 --> 00:16:05.960]  我已經52歲了
[00:16:05.960 --> 00:16:07.960]  在拿打數醫院
[00:16:07.960 --> 00:16:09.960]  小朋友坐的士回家
[00:16:09.960 --> 00:16:11.960]  一上的士
[00:16:11.960 --> 00:16:14.960]  我爸爸和媽媽分別都和我說了一句話
[00:16:14.960 --> 00:16:18.960]  他說「阿信,你做哥哥了」
[00:16:18.960 --> 00:16:23.960]  「弟弟將來乖還是不乖,就看你了」
[00:16:23.960 --> 00:16:25.960]  「你要做個好榜樣」
[00:16:25.960 --> 00:16:27.960]  當時我不怪我的父母
[00:16:27.960 --> 00:16:30.960]  他這樣說是沒有任何惡意的
[00:16:30.960 --> 00:16:32.960]  但原來這句話
[00:16:32.960 --> 00:16:34.960]  在我整個人生裡
[00:16:34.960 --> 00:16:37.960]  一直在我裡面
[00:16:37.960 --> 00:16:39.960]  我就是要乖
[00:16:39.960 --> 00:16:41.960]  我就是要做個模特兒
[00:16:41.960 --> 00:16:43.960]  我就是要做好
[00:16:43.960 --> 00:16:45.960]  後來我做牧師
[00:16:45.960 --> 00:16:49.960]  我更加加深在我自己的要求上
[00:16:49.960 --> 00:16:52.960]  而這是其中一個
[00:16:52.960 --> 00:16:56.960]  我生命裡對自己的要求的「乖」
[00:16:56.960 --> 00:16:58.960]  而另一個就是
[00:16:58.960 --> 00:17:01.960]  一直成長,我一直都盡量做好
