
[00:00:00.000 --> 00:00:09.000]  (廣東話)
[00:06:56.000 --> 00:06:58.000]  經文甚至
[00:06:58.000 --> 00:06:59.000]  看以後的章節
[00:06:59.000 --> 00:07:01.000]  是包括你
[00:07:01.000 --> 00:07:04.000]  說話都能夠無愧
[00:07:04.000 --> 00:07:07.000]  因為史圖保羅在第15節
[00:07:07.000 --> 00:07:08.000]  下半節
[00:07:08.000 --> 00:07:09.000]  接著就提及
[00:07:09.000 --> 00:07:11.000]  要按著正義
[00:07:11.000 --> 00:07:13.000]  分解真理的道
[00:07:13.000 --> 00:07:15.000]  是要回應第14節
[00:07:15.000 --> 00:07:17.000]  所提及的
[00:07:17.000 --> 00:07:18.000]  那些什麼
[00:07:18.000 --> 00:07:20.000]  不要為言詞爭辯
[00:07:20.000 --> 00:07:22.000]  和第16節所提及的
[00:07:22.000 --> 00:07:23.000]  虛談
[00:07:23.000 --> 00:07:25.000]  偏離真道
[00:07:25.000 --> 00:07:28.000]  敗壞人心的言談
[00:07:29.000 --> 00:07:32.000]  一個無愧的工人
[00:07:32.000 --> 00:07:34.000]  一個屬神的人
[00:07:34.000 --> 00:07:37.000]  是要留意這些
[00:07:37.000 --> 00:07:38.000]  就是說
[00:07:38.000 --> 00:07:40.000]  說話
[00:07:40.000 --> 00:07:41.000]  是要謹慎
[00:07:41.000 --> 00:07:43.000]  要分別為性
[00:07:43.000 --> 00:07:45.000]  要有靈有性的
[00:07:45.000 --> 00:07:47.000]  可以建立人
[00:07:47.000 --> 00:07:49.000]  和去分解真理的道
[00:07:49.000 --> 00:07:52.000]  簡單來說
[00:07:52.000 --> 00:07:53.000]  就是說
[00:07:53.000 --> 00:07:55.000]  要正確的講解
[00:07:55.000 --> 00:07:57.000]  甚至活出
[00:07:57.000 --> 00:07:59.000]  上帝真理的信息
[00:07:59.000 --> 00:08:02.000]  難度
[00:08:02.000 --> 00:08:04.000]  頗高的
[00:08:04.000 --> 00:08:07.000]  很多年前
[00:08:07.000 --> 00:08:08.000]  不知道你有沒有聽過
[00:08:08.000 --> 00:08:10.000]  發生一件事
[00:08:10.000 --> 00:08:12.000]  在香港
[00:08:12.000 --> 00:08:14.000]  錫安教會
[00:08:14.000 --> 00:08:15.000]  梁逸華牧師的
[00:08:15.000 --> 00:08:17.000]  雙仰水事件
[00:08:17.000 --> 00:08:24.000]  他是不以醫學病理的專業角度
[00:08:24.000 --> 00:08:26.000]  只是穿鑿附會
[00:08:27.000 --> 00:08:30.000]  聖經中所說的活水
[00:08:30.000 --> 00:08:32.000]  其實是指雨水
[00:08:32.000 --> 00:08:36.000]  是有礦物質的液體
[00:08:36.000 --> 00:08:37.000]  這類的東西
[00:08:37.000 --> 00:08:39.000]  所以雙仰水
[00:08:39.000 --> 00:08:42.000]  他認為是可以內服的
[00:08:42.000 --> 00:08:44.000]  他牧羊教會那間挺大的
[00:08:44.000 --> 00:08:46.000]  一千個會友
[00:08:46.000 --> 00:08:48.000]  結果有七成的人聽他說
[00:08:48.000 --> 00:08:50.000]  真的喝雙仰水
[00:08:50.000 --> 00:08:53.000]  結果部分的人出現問題
[00:08:53.000 --> 00:08:56.000]  腸臟出現毛病
[00:08:56.000 --> 00:09:00.000]  這是否按正義
[00:09:00.000 --> 00:09:02.000]  分解真理呢?
[00:09:02.000 --> 00:09:07.000]  分解神的道
[00:09:07.000 --> 00:09:09.000]  並不是要分割
[00:09:09.000 --> 00:09:11.000]  拆散神的話語
[00:09:11.000 --> 00:09:14.000]  而是好像在田園中間
[00:09:14.000 --> 00:09:17.000]  路途裏面開一條小路
[00:09:17.000 --> 00:09:20.000]  引領人直達到神的面前
[00:09:20.000 --> 00:09:23.000]  其實唯有神真正的純正的話語
[00:09:23.000 --> 00:09:27.000]  才是生命豐盛的傳言
[00:09:27.000 --> 00:09:29.000]  當然你說看聖經
[00:09:29.000 --> 00:09:30.000]  看神的真理
[00:09:30.000 --> 00:09:32.000]  可以有個人的理解
[00:09:32.000 --> 00:09:33.000]  領受不同
[00:09:33.000 --> 00:09:34.000]  是可以不同
[00:09:34.000 --> 00:09:36.000]  但你仍然需要
[00:09:36.000 --> 00:09:39.000]  持守那個識經的原則
[00:09:39.000 --> 00:09:43.000]  當你和我向人分享神的道的時候
[00:09:43.000 --> 00:09:45.000]  或者栽培人的時候
[00:09:45.000 --> 00:09:46.000]  甚至你出去報道
[00:09:46.000 --> 00:09:50.000]  和人用聖經來說耶穌
[00:09:50.000 --> 00:09:54.000]  除了依靠聖靈和信服聖靈之外
[00:09:54.000 --> 00:09:56.000]  你都要了解那個受眾
[00:09:56.000 --> 00:09:59.000]  那個對象的情況和需要
[00:09:59.000 --> 00:10:01.000]  用神的道可以透過你的講解
[00:10:01.000 --> 00:10:03.000]  用神的話語
[00:10:03.000 --> 00:10:06.000]  令他明白有適切的活用
[00:10:06.000 --> 00:10:08.000]  和傳遞在他們的宗教
[00:10:08.000 --> 00:10:10.000]  引領他們去到神面前
[00:10:10.000 --> 00:10:12.000]  得著更多的恩典
[00:10:12.000 --> 00:10:14.000]  這樣做
[00:10:14.000 --> 00:10:16.000]  你問心無愧
[00:10:16.000 --> 00:10:17.000]  這樣做
[00:10:17.000 --> 00:10:19.000]  你真是一個無愧的工人
[00:10:19.000 --> 00:10:22.000]  是合乎神的心意
[00:10:22.000 --> 00:10:24.000]  按正義分解神的道
[00:10:24.000 --> 00:10:25.000]  不過
[00:10:25.000 --> 00:10:31.000]  和這裡有一個很重要的關鍵問題
[00:10:31.000 --> 00:10:32.000]  就是問
[00:10:32.000 --> 00:10:35.000]  我們自己究竟對讀經
[00:10:35.000 --> 00:10:36.000]  對查經
[00:10:36.000 --> 00:10:39.000]  對靈修掌握有多少
[00:10:39.000 --> 00:10:40.000]  肯不肯付代價
[00:10:40.000 --> 00:10:43.000]  花時間去操練去看呢?
[00:10:43.000 --> 00:10:47.000]  假如你和我對聖經明白一知半解
[00:10:47.000 --> 00:10:49.000]  或者蒙查查
[00:10:49.000 --> 00:10:50.000]  怎能夠很有系統
[00:10:50.000 --> 00:10:53.000]  很有條理的和人分享交流呢?
[00:10:53.000 --> 00:10:57.000]  又可以講解得清清楚楚呢?
[00:10:57.000 --> 00:10:59.000]  求主幫助我們
[00:10:59.000 --> 00:11:02.000]  先在基本讀經的生活
[00:11:02.000 --> 00:11:04.000]  在你靈修的生活
[00:11:04.000 --> 00:11:07.000]  在你想主要學探索課程的生活
[00:11:07.000 --> 00:11:10.000]  甚至在聽道的態度
[00:11:10.000 --> 00:11:13.000]  有改變
[00:11:13.000 --> 00:11:16.000]  盼望這個也是你2020年
[00:11:16.000 --> 00:11:18.000]  新的計劃
[00:11:18.000 --> 00:11:20.000]  能夠有更新
[00:11:20.000 --> 00:11:24.000]  立志靠主去實行
[00:11:24.000 --> 00:11:27.000]  我們要看第二樣
[00:11:27.000 --> 00:11:30.000]  要成為潔淨的器皿
[00:11:30.000 --> 00:11:32.000]  我們一起讀
[00:11:32.000 --> 00:11:36.000]  人若自潔脫離卑賤的事
[00:11:36.000 --> 00:11:38.000]  就必作貴重的器皿
[00:11:38.000 --> 00:11:40.000]  成為聖潔
[00:11:40.000 --> 00:11:41.000]  合乎主用
[00:11:41.000 --> 00:11:45.000]  預備行各樣的善事
[00:11:45.000 --> 00:11:46.000]  意思是說
[00:11:46.000 --> 00:11:50.000]  如果你和我自潔脫離一切邪惡的事
[00:11:50.000 --> 00:11:53.000]  就能夠給主人器重
[00:11:53.000 --> 00:11:56.000]  因為那些已經獻給主人的人
[00:11:56.000 --> 00:11:58.000]  是主人所縱容的
[00:11:58.000 --> 00:12:02.000]  預備行各樣的善事
[00:12:02.000 --> 00:12:06.000]  大戶的人家好比神的家
[00:12:06.000 --> 00:12:08.000]  是指那些可見的教會
[00:12:08.000 --> 00:12:11.000]  或者是侍奉神、屬神的人
[00:12:11.000 --> 00:12:15.000]  器皿主要是指那些屬神
[00:12:15.000 --> 00:12:17.000]  或者是侍奉神的人
[00:12:17.000 --> 00:12:22.000]  要作貴重的金銀器皿
[00:12:22.000 --> 00:12:27.000]  還是做一些較卑賤用途的木器、瓦器
[00:12:27.000 --> 00:12:29.000]  是不同的
[00:12:29.000 --> 00:12:35.000]  這裡代表了兩種侍奉的靈明的本質和生命表現
[00:12:35.000 --> 00:12:37.000]  弟兄姊妹
[00:12:37.000 --> 00:12:40.000]  你覺得你在成會教會
[00:12:40.000 --> 00:12:42.000]  或者你的生命
[00:12:42.000 --> 00:12:45.000]  你的侍奉本質在神眼裏
[00:12:45.000 --> 00:12:52.000]  是不是屬於寶貴的金器、銀器這些器皿呢?
[00:12:52.000 --> 00:12:54.000]  還是只是普普通通
[00:12:54.000 --> 00:12:59.000]  甚至卑賤的瓦器、木器呢?
[00:12:59.000 --> 00:13:02.000]  每一個屬神的人
[00:13:02.000 --> 00:13:04.000]  或者侍奉神的人
[00:13:04.000 --> 00:13:07.000]  都可以是很尊貴的
[00:13:07.000 --> 00:13:10.000]  也都可能可以很卑賤的
[00:13:10.000 --> 00:13:12.000]  主要有一個關鍵
[00:13:12.000 --> 00:13:14.000]  那個關鍵就是
[00:13:14.000 --> 00:13:19.000]  人若自覺脫離卑賤的事
[00:13:19.000 --> 00:13:24.000]  就可以必定作貴重的器皿
[00:13:24.000 --> 00:13:26.000]  結果有三方面
[00:13:26.000 --> 00:13:30.000]  第一,成為聖傑
[00:13:30.000 --> 00:13:33.000]  第二,合乎主容
[00:13:33.000 --> 00:13:36.000]  第三,可以預備行各樣的善事
[00:13:36.000 --> 00:13:39.000]  怎樣自結呢?
[00:13:39.000 --> 00:13:41.000]  很多人問這個問題
[00:13:41.000 --> 00:13:45.000]  波羅開宗明義說了一樣東西
[00:13:45.000 --> 00:13:52.000]  你第一樣要逃避少年的私慾
[00:13:52.000 --> 00:13:55.000]  提摩太,這很重要
[00:13:55.000 --> 00:13:58.000]  不單止當時的提摩太要注意
[00:13:58.000 --> 00:14:01.000]  今時今日每一個屬神的人
[00:14:01.000 --> 00:14:03.000]  或侍奉神的人
[00:14:03.000 --> 00:14:07.000]  都是要逃避私慾
[00:14:07.000 --> 00:14:09.000]  我們看教會歷史
[00:14:09.000 --> 00:14:11.000]  看現代一些教會的發展
[00:14:11.000 --> 00:14:13.000]  有些很明目
[00:14:13.000 --> 00:14:15.000]  侍奉神的領袖
[00:14:15.000 --> 00:14:18.000]  都因為私慾的問題
[00:14:18.000 --> 00:14:24.000]  無論錢、財、色、利
[00:14:24.000 --> 00:14:28.000]  被打垮
[00:14:28.000 --> 00:14:30.000]  有些人說少年人
[00:14:30.000 --> 00:14:33.000]  少年人是否像現在十多歲的年輕人
[00:14:33.000 --> 00:14:35.000]  都要時刻稱少年
[00:14:35.000 --> 00:14:40.000]  其實如果看當時的背景
[00:14:40.000 --> 00:14:42.000]  希臘人的年齡
[00:14:42.000 --> 00:14:44.000]  他只分兩類
[00:14:44.000 --> 00:14:49.000]  就是老年人和少年人
[00:14:49.000 --> 00:14:52.000]  40歲以上的就是老年人
[00:14:52.000 --> 00:14:55.000]  40歲以下的一概為少年人
[00:14:55.000 --> 00:14:57.000]  哇,用這樣的分法
[00:14:57.000 --> 00:14:59.000]  在座坐在那裏的那些
[00:14:59.000 --> 00:15:01.000]  40歲那些
[00:15:01.000 --> 00:15:05.000]  這樣你就已經變成老年人了
[00:15:05.000 --> 00:15:12.000]  其實提摩太不是十多歲的少年人
[00:15:12.000 --> 00:15:14.000]  而是像今天
[00:15:14.000 --> 00:15:19.000]  所在你附近的三十多歲的壯年
[00:15:19.000 --> 00:15:22.000]  少年的私慾
[00:15:22.000 --> 00:15:25.000]  不單止是情慾、私慾
[00:15:25.000 --> 00:15:28.000]  邪情、私慾
[00:15:28.000 --> 00:15:35.000]  其實也包括很多和德行有關的表現
[00:15:35.000 --> 00:15:37.000]  所以,小圖保羅接著說
[00:15:37.000 --> 00:15:39.000]  要同那清心禱告主的人
[00:15:39.000 --> 00:15:43.000]  追求公義、信德、仁愛、和平
[00:15:43.000 --> 00:15:45.000]  很明顯的
[00:15:45.000 --> 00:15:47.000]  保羅勸提摩太
[00:15:47.000 --> 00:15:51.000]  要除了逃避這些情慾、私慾的事
[00:15:51.000 --> 00:15:55.000]  那些不合神心意的事之外
[00:15:55.000 --> 00:15:57.000]  不要被人家克制之外
[00:15:57.000 --> 00:16:00.000]  你要逃避或者甚至除掉
[00:16:00.000 --> 00:16:02.000]  不單止是屬於這些
[00:16:02.000 --> 00:16:05.000]  還要包括聖經所說的
[00:16:05.000 --> 00:16:09.000]  其他的自私、淫恨、淫辭
[00:16:09.000 --> 00:16:12.000]  妄語、名利、虛諷
[00:16:12.000 --> 00:16:15.000]  甚至那些驕傲、倔強、苦毒
[00:16:15.000 --> 00:16:18.000]  怨恨、嫉妒這些毛病
[00:16:20.000 --> 00:16:22.000]  因為這些東西
[00:16:22.000 --> 00:16:26.000]  是和公義、信德、仁愛、和平有違背的
[00:16:26.000 --> 00:16:31.000]  一個不潔淨的器皿
[00:16:31.000 --> 00:16:34.000]  是充滿了污穢、淫恨
[00:16:34.000 --> 00:16:37.000]  和人的劣根性
[00:16:37.000 --> 00:16:39.000]  神不會容許
[00:16:39.000 --> 00:16:41.000]  我記得很多年前
[00:16:41.000 --> 00:16:44.000]  在香港吃蛇羹
[00:16:44.000 --> 00:16:46.000]  都很好
[00:16:46.000 --> 00:16:48.000]  誰知道吃到差不多
[00:16:48.000 --> 00:16:52.000]  發現了一隻金金的烏鷹
[00:16:52.000 --> 00:16:55.000]  嘩!你吃了那些東西都要吐出來
[00:16:55.000 --> 00:16:57.000]  於是跟它說
[00:16:57.000 --> 00:17:00.000]  它就換了另一些出來
[00:17:00.000 --> 00:17:04.000]  我心想會不會又是同一個源頭呢?
[00:17:04.000 --> 00:17:06.000]  同樣道理
[00:17:06.000 --> 00:17:07.000]  你想想
[00:17:07.000 --> 00:17:11.000]  倘若你裏面有些污穢
[00:17:11.000 --> 00:17:14.000]  有些邪情、私慾的事
[00:17:14.000 --> 00:17:17.000]  你居心不良的走來侍奉
[00:17:17.000 --> 00:17:19.000]  可以說
[00:17:19.000 --> 00:17:21.000]  好像一個污穢的管子
[00:17:21.000 --> 00:17:25.000]  必定是堵塞和敗壞了神的話語
[00:17:25.000 --> 00:17:29.000]  是失去了豐盛的生命力
[00:17:29.000 --> 00:17:31.000]  結果他的侍奉
[00:17:31.000 --> 00:17:34.000]  往往變成靠人的血氣
[00:17:34.000 --> 00:17:37.000]  或者靠肉體而行事
[00:17:37.000 --> 00:17:41.000]  2020年開始
[00:17:41.000 --> 00:17:44.000]  很多團契或者小組有新的職員
[00:17:44.000 --> 00:17:47.000]  我們盼望這些侍奉的人
[00:17:47.000 --> 00:17:50.000]  先求主的補血
[00:17:50.000 --> 00:17:52.000]  再一次潔淨我們
[00:17:52.000 --> 00:17:54.000]  每一個侍奉人
[00:17:54.000 --> 00:17:58.000]  以致你和我可以成為聖潔合用的器皿
[00:17:58.000 --> 00:18:03.000]  不過我又要提醒弟兄姊妹
[00:18:03.000 --> 00:18:09.000]  人和侍奉最大的假想敵是誰?
[00:18:11.000 --> 00:18:14.000]  其實就是你自己
[00:18:14.000 --> 00:18:16.000]  就是自己
[00:18:16.000 --> 00:18:18.000]  你裡面的自我
[00:18:18.000 --> 00:18:21.000]  所以人要攻克己身
[00:18:21.000 --> 00:18:23.000]  叫身服我
[00:18:23.000 --> 00:18:28.000]  很嚴格和問自己有沒有罪
[00:18:28.000 --> 00:18:30.000]  有沒有劣根性
[00:18:30.000 --> 00:18:32.000]  所以私人祈禱神啊
[00:18:32.000 --> 00:18:33.000]  求你監察我
[00:18:33.000 --> 00:18:36.000]  看我裡面有什麼惡行沒有
[00:18:36.000 --> 00:18:40.000]  不單止「吾日三省吾身」
[00:18:40.000 --> 00:18:46.000]  隨時都有對聖靈的同在和罪的敏感
[00:18:46.000 --> 00:18:49.000]  一個人我想你聽過的
[00:18:49.000 --> 00:18:51.000]  那個人就是泰臣
[00:18:51.000 --> 00:18:53.000]  他19歲很厲害
[00:18:53.000 --> 00:18:56.000]  很年輕成為拳王
[00:18:56.000 --> 00:18:59.000]  但是他的童年很淒慘
[00:18:59.000 --> 00:19:03.000]  他1966年生在紐約卜倫
[00:19:03.000 --> 00:19:06.000]  那個黑人的貧民區
[00:19:06.000 --> 00:19:10.000]  出生不久就被父親遺棄
[00:19:10.000 --> 00:19:14.000]  不久媽媽年幼的時候都死了
[00:19:14.000 --> 00:19:21.000]  就好像一個浪子孤兒在掙扎
[00:19:21.000 --> 00:19:24.000]  天生天養
[00:19:24.000 --> 00:19:26.000]  12歲因為偷竊
[00:19:26.000 --> 00:19:29.000]  被送入少年犯宿舍
[00:19:29.000 --> 00:19:33.000]  當時宿舍內有一個當過拳手的守衛
[00:19:33.000 --> 00:19:38.000]  教少年犯打拳
[00:19:38.000 --> 00:19:42.000]  你會打拳可以宣洩你的淚氣
[00:19:42.000 --> 00:19:45.000]  他學會了之後
[00:19:45.000 --> 00:19:49.000]  拿拳的技能經常去傷人
[00:19:49.000 --> 00:19:52.000]  他長得很大
[00:19:52.000 --> 00:19:55.000]  甚至侵犯女性
[00:19:55.000 --> 00:19:57.000]  結果在1992年
[00:19:57.000 --> 00:20:01.000]  他因為強暴一名美國黑人選美小姐
[00:20:01.000 --> 00:20:04.000]  而入獄判刑6年
[00:20:04.000 --> 00:20:08.000]  但後期在獄中因為行為良好
[00:20:08.000 --> 00:20:12.000]  3年半之後就被釋放出來
[00:20:12.000 --> 00:20:18.000]  在獄中當時他遇到一名回教的導師
[00:20:18.000 --> 00:20:20.000]  經常和他聊天關心
[00:20:20.000 --> 00:20:27.000]  引導到泰臣成為回教的跟隨者
[00:20:27.000 --> 00:20:33.000]  出獄後泰臣重返拳壇
[00:20:33.000 --> 00:20:37.000]  他打得很奮力
[00:20:37.000 --> 00:20:39.000]  爭取名聲
[00:20:39.000 --> 00:20:42.000]  打垮很多拳手成為拳王
[00:20:42.000 --> 00:20:45.000]  但經過一段日子之後
[00:20:45.000 --> 00:20:49.000]  他又因為涉嫌騷擾女侍應
[00:20:49.000 --> 00:20:55.000]  這樣被警方審查
[00:20:55.000 --> 00:21:01.000]  更因為藏毒或其他刑事原因
[00:21:01.000 --> 00:21:04.000]  又被拘捕
[00:21:04.000 --> 00:21:08.000]  兜兜轉轉的一個人生
[00:21:08.000 --> 00:21:11.000]  泰臣不能自結
[00:21:11.000 --> 00:21:13.000]  不能約束自己
[00:21:13.000 --> 00:21:15.000]  不能攻克己身
[00:21:15.000 --> 00:21:17.000]  結果好事不出門
[00:21:17.000 --> 00:21:20.000]  惡事纏你
[00:21:20.000 --> 00:21:23.000]  不單止泰臣
[00:21:23.000 --> 00:21:26.000]  其實你和我每個人
[00:21:26.000 --> 00:21:28.000]  我們作基督徒的
[00:21:28.000 --> 00:21:31.000]  都是要小心
[00:21:31.000 --> 00:21:34.000]  人一旦本質沒有好好依靠神
[00:21:34.000 --> 00:21:36.000]  徹底的改變
[00:21:36.000 --> 00:21:39.000]  即是你回教會多久
