
[00:00:00.000 --> 00:00:25.000]  (音樂)
[00:01:49.000 --> 00:01:52.000]  阿伯拉罕就是以一顆堅定的信心
[00:01:52.000 --> 00:01:54.000]  跟隨上帝去了
[00:01:55.000 --> 00:01:56.000]  但是有一天
[00:01:56.000 --> 00:02:00.000]  阿伯拉罕落在一個不可思議的困境裏
[00:02:00.000 --> 00:02:04.000]  原來上帝忽然要試驗阿伯拉罕的信心
[00:02:04.000 --> 00:02:07.000]  他吩咐他去到摩利亞的一個山上
[00:02:07.000 --> 00:02:08.000]  獻上梵祭
[00:02:08.000 --> 00:02:10.000]  梵祭是用火燒的祭
[00:02:10.000 --> 00:02:12.000]  是被燒的聖祭
[00:02:12.000 --> 00:02:14.000]  要整隻獻上
[00:02:14.000 --> 00:02:18.000]  而上帝這個要求
[00:02:18.000 --> 00:02:21.000]  對阿伯拉罕的打擊是幾方面的
[00:02:21.000 --> 00:02:26.000]  第一 因為上帝這次要求獻上的祭神
[00:02:26.000 --> 00:02:27.000]  不是動物
[00:02:27.000 --> 00:02:31.000]  而是阿伯拉罕心愛的兒子 以撒
[00:02:31.000 --> 00:02:35.000]  第二 在古時的近東
[00:02:35.000 --> 00:02:37.000]  兒子就是晚年的寶藏
[00:02:37.000 --> 00:02:40.000]  上帝竟然叫阿伯拉罕放棄這個寶藏
[00:02:40.000 --> 00:02:44.000]  他自然就會想晚年怎麼辦
[00:02:44.000 --> 00:02:50.000]  第三 以撒是上帝曾經允許給阿伯拉罕的兒子
[00:02:50.000 --> 00:02:53.000]  使他民族成為大國的關鍵
[00:02:53.000 --> 00:02:55.000]  現在竟然成為憲制
[00:02:55.000 --> 00:02:59.000]  那麼神對他這個民族的應許會變成怎樣呢?
[00:02:59.000 --> 00:03:01.000]  我們可以想像
[00:03:01.000 --> 00:03:04.000]  阿伯拉罕的心情是很複雜的
[00:03:04.000 --> 00:03:08.000]  以前上帝叫阿伯拉罕去什麼地方他都去
[00:03:08.000 --> 00:03:10.000]  而上帝一直就這樣祝福他
[00:03:10.000 --> 00:03:13.000]  但是這次獻上以撒的這件事
[00:03:13.000 --> 00:03:15.000]  似乎將他什麼祝福都拿走
[00:03:15.000 --> 00:03:19.000]  阿伯拉罕還能不能夠聽上帝的命令這樣去呢?
[00:03:19.000 --> 00:03:23.000]  阿伯拉罕實在陷入很大的迷茫裏面
[00:03:23.000 --> 00:03:24.000]  他痛苦掙扎
[00:03:24.000 --> 00:03:28.000]  一方面他相信有必須被繁祭的陽光
[00:03:28.000 --> 00:03:32.000]  但是另一方面他實實在在地遵從上帝的命令
[00:03:32.000 --> 00:03:37.000]  在祭壇上他拿起刀來準備將以撒獻上
[00:03:37.000 --> 00:03:40.000]  就在這個清君一法的時候
[00:03:40.000 --> 00:03:43.000]  有天使從天上呼叫阿伯拉罕說
[00:03:43.000 --> 00:03:46.000]  「你不可在這童子身上下手」
[00:03:46.000 --> 00:03:49.000]  「現在我知道你是敬畏神的了」
[00:03:49.000 --> 00:03:54.000]  「因為你沒有將你的兒子留下不給我」
[00:03:54.000 --> 00:03:58.000]  在這個時候阿伯拉罕抬頭一看
[00:03:58.000 --> 00:04:00.000]  竟然見到有一隻公羊
[00:04:00.000 --> 00:04:03.000]  兩隻角扣在稠密的小樹叢裏面
[00:04:03.000 --> 00:04:05.000]  阿伯拉罕深深知道
[00:04:05.000 --> 00:04:08.000]  這是神所預備的新祭
[00:04:08.000 --> 00:04:12.000]  他很興奮地將這個公羊拿下來獻為繁祭
[00:04:12.000 --> 00:04:13.000]  代替他的兒子
[00:04:13.000 --> 00:04:16.000]  我們都很為阿伯拉罕而高興
[00:04:16.000 --> 00:04:18.000]  因為最後是大團圓結局
[00:04:18.000 --> 00:04:20.000]  兒子不需要喪命
[00:04:20.000 --> 00:04:24.000]  而他親身經歷了耶和華特別為他所預備
[00:04:24.000 --> 00:04:27.000]  所以聖經繼續有這麼多的記載
[00:04:27.000 --> 00:04:32.000]  它說:阿伯拉罕給那地方起名叫耶和華爾
[00:04:32.000 --> 00:04:34.000]  直到今日還有人說
[00:04:34.000 --> 00:04:37.000]  在耶和華的山上有雨被
[00:04:37.000 --> 00:04:39.000]  細心地解讀
[00:04:39.000 --> 00:04:44.000]  這是一個非常震撼的信心故事
[00:04:44.000 --> 00:04:46.000]  好像我以前提過
[00:04:46.000 --> 00:04:48.000]  上帝曾給阿伯拉罕的祝福
[00:04:48.000 --> 00:04:50.000]  是會隨著獻上兒子以殺
[00:04:50.000 --> 00:04:53.000]  一下子通通都失去
[00:04:53.000 --> 00:04:55.000]  而上帝正是以這一點
[00:04:55.000 --> 00:04:57.000]  來考驗阿伯拉罕的信心
[00:04:57.000 --> 00:05:00.000]  看看你的信心是有條件還是沒有條件
[00:05:00.000 --> 00:05:03.000]  你敬畏我是否因為有好處呢?
[00:05:03.000 --> 00:05:04.000]  如果這些好處都沒有了
[00:05:04.000 --> 00:05:06.000]  你又會怎樣呢?
[00:05:06.000 --> 00:05:10.000]  而阿伯拉罕最後顯示他的信心就是
[00:05:10.000 --> 00:05:12.000]  即使沒有好處
[00:05:12.000 --> 00:05:14.000]  我也敬畏遵從上帝
[00:05:14.000 --> 00:05:17.000]  結果就是在似乎最失去的日子
[00:05:17.000 --> 00:05:21.000]  也是他最體會上帝預備的日子
[00:05:21.000 --> 00:05:22.000]  請注意
[00:05:22.000 --> 00:05:24.000]  耶和華爾辣
[00:05:24.000 --> 00:05:27.000]  爾辣原文yara這個字的意思
[00:05:27.000 --> 00:05:30.000]  除了是我們時時說到的預備、供應
[00:05:30.000 --> 00:05:33.000]  更加有「看到」的意思
[00:05:33.000 --> 00:05:38.000]  即是耶和華看到阿伯拉罕對他全心的遵從
[00:05:38.000 --> 00:05:41.000]  他觀察所有的細節
[00:05:41.000 --> 00:05:45.000]  以至他預備、供應他所需要的
[00:05:45.000 --> 00:05:47.000]  弔詭的就是
[00:05:47.000 --> 00:05:48.000]  我們往往以為
[00:05:48.000 --> 00:05:50.000]  我們要得到上帝的預備
[00:05:50.000 --> 00:05:52.000]  才會對他全心地遵從
[00:05:52.000 --> 00:05:55.000]  而上帝卻告訴我們
[00:05:55.000 --> 00:05:58.000]  我們如果先全心地遵從
[00:05:58.000 --> 00:06:00.000]  必定會得到他的預備
[00:06:00.000 --> 00:06:02.000]  就好像阿伯拉罕一樣
[00:06:03.000 --> 00:06:05.000]  「也為耶華」
[00:06:05.000 --> 00:06:06.000]  「耶和華爾辣」
[00:06:06.000 --> 00:06:08.000]  意思是上帝看到
[00:06:08.000 --> 00:06:11.000]  信心只是掛在口頭上
[00:06:11.000 --> 00:06:12.000]  不過是空談
[00:06:12.000 --> 00:06:15.000]  但是如果你用行為表現出來
[00:06:15.000 --> 00:06:17.000]  就好像阿伯拉罕一樣
[00:06:17.000 --> 00:06:19.000]  上帝必定看到
[00:06:19.000 --> 00:06:20.000]  「也為耶華」
[00:06:20.000 --> 00:06:21.000]  「耶和華爾辣」
[00:06:21.000 --> 00:06:23.000]  意思是上帝供應
[00:06:23.000 --> 00:06:26.000]  即使在不可思議的困境裡面
[00:06:26.000 --> 00:06:29.000]  你仍然對上帝忠心忠誠
[00:06:29.000 --> 00:06:31.000]  他必定供應給你
[00:06:31.000 --> 00:06:33.000]  「耶和華」今天
[00:06:33.000 --> 00:06:35.000]  怎樣為你和我預備
[00:06:35.000 --> 00:06:36.000]  我不知道
[00:06:36.000 --> 00:06:39.000]  但是我知道上帝的這個名字
[00:06:39.000 --> 00:06:41.000]  帶來好心的提醒
[00:06:41.000 --> 00:06:44.000]  就是在人生困境裡面
[00:06:44.000 --> 00:06:47.000]  只要你堅定相信和遵從上帝
[00:06:47.000 --> 00:06:51.000]  就好像失去一切保障的時候
[00:06:51.000 --> 00:06:54.000]  也只是你體會上帝預備的時候
[00:06:54.000 --> 00:06:57.000]  讓我們一起禱告
[00:06:57.000 --> 00:06:59.000]  上帝啊
[00:06:59.000 --> 00:07:02.000]  今天我們都仍在疫情的威脅
[00:07:02.000 --> 00:07:04.000]  和政治的動亂裡面
[00:07:04.000 --> 00:07:07.000]  很多人對前途感到迷茫
[00:07:07.000 --> 00:07:09.000]  也都受到很多的打擊
[00:07:09.000 --> 00:07:11.000]  你一一都看到
[00:07:11.000 --> 00:07:13.000]  「耶和華爾辣」
[00:07:13.000 --> 00:07:15.000]  多謝你藉著阿伯拉罕的故事
[00:07:15.000 --> 00:07:16.000]  一再的提醒我們
[00:07:16.000 --> 00:07:19.000]  即使今天面對多大的困境
[00:07:19.000 --> 00:07:20.000]  我們仍然要敬畏你
[00:07:20.000 --> 00:07:21.000]  遵從你的話
[00:07:21.000 --> 00:07:24.000]  以示我們親嘗到你的預備
[00:07:24.000 --> 00:07:26.000]  以示到我們的眼睛一再明亮
[00:07:26.000 --> 00:07:29.000]  看到耶和華真的與我們同在
[00:07:29.000 --> 00:07:31.000]  「耶和華爾辣」
[00:07:31.000 --> 00:07:33.000]  我們更加感謝你
[00:07:33.000 --> 00:07:37.000]  因為當這個世界因罪而殘缺敗壞
[00:07:37.000 --> 00:07:39.000]  我們人人都承受其中的痛苦
[00:07:39.000 --> 00:07:41.000]  沒完沒了的時候
[00:07:41.000 --> 00:07:45.000]  你竟然將你獨身兒子耶穌基督獻上
[00:07:45.000 --> 00:07:47.000]  聖位贖罪祭
[00:07:47.000 --> 00:07:51.000]  讓願意悔罪投奔你的都得到拯救
[00:07:51.000 --> 00:07:53.000]  願我們贖你的子民
[00:07:53.000 --> 00:07:56.000]  我們不忘記數算這個救贖的恩典
[00:07:56.000 --> 00:07:59.000]  也不忘記數算你在我們過去生命上的恩典
[00:07:59.000 --> 00:08:03.000]  以致即使我們在無論當前日子多難
[00:08:03.000 --> 00:08:04.000]  我們仍然堅持到底
[00:08:04.000 --> 00:08:06.000]  經歷你的預備
[00:08:06.000 --> 00:08:08.000]  永要歸於你的名
[00:08:08.000 --> 00:08:11.000]  我們禱告是奉救主耶穌基督的名
[00:08:11.000 --> 00:08:13.000]  阿們
[00:08:13.000 --> 00:08:15.000]  MING PAO CANADA | MING PAO TORONTO
[00:08:15.000 --> 00:08:17.000]  多謝您收睇時局新聞,再會!
[00:08:17.000 --> 00:08:20.000]  (字幕由 Amara.org 社群提供)

