
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:07:06.000 --> 00:07:09.000]  在這個故事裡面
[00:07:09.000 --> 00:07:10.000]  其實都是一樣
[00:07:10.000 --> 00:07:12.000]  你將它列表的話
[00:07:12.000 --> 00:07:13.000]  酒掌的夢
[00:07:13.000 --> 00:07:14.000]  三支葡萄枝
[00:07:14.000 --> 00:07:16.000]  然後有法老的酒
[00:07:16.000 --> 00:07:17.000]  酒掌的手
[00:07:17.000 --> 00:07:20.000]  然後他將杯奉上給法老
[00:07:20.000 --> 00:07:24.000]  右邊就是善掌的夢
[00:07:24.000 --> 00:07:26.000]  三個攬在頭上
[00:07:26.000 --> 00:07:27.000]  法老的餅
[00:07:27.000 --> 00:07:28.000]  善掌的頭
[00:07:28.000 --> 00:07:33.000]  然後有飛鳥將這些餅吃掉
[00:07:33.000 --> 00:07:36.000]  在埃及或者古近東的文化裡面
[00:07:36.000 --> 00:07:38.000]  夢是很重要的
[00:07:38.000 --> 00:07:39.000]  你不要拿這段聖經說
[00:07:39.000 --> 00:07:40.000]  今天我發了什麼
[00:07:40.000 --> 00:07:42.000]  昨晚我發了夢
[00:07:42.000 --> 00:07:43.000]  你不要亂來
[00:07:43.000 --> 00:07:45.000]  因為當時的文化
[00:07:45.000 --> 00:07:47.000]  當時的宗教
[00:07:47.000 --> 00:07:48.000]  他們的思維
[00:07:48.000 --> 00:07:53.000]  就是用夢境來掌握世事的
[00:07:53.000 --> 00:07:57.000]  那些神明很多時候都說自己是報夢的
[00:07:57.000 --> 00:07:58.000]  所以你不要亂想
[00:07:58.000 --> 00:07:59.000]  你昨晚發了什麼夢
[00:07:59.000 --> 00:08:00.000]  你記不記得也好
[00:08:00.000 --> 00:08:01.000]  不要緊的
[00:08:01.000 --> 00:08:02.000]  不要緊的
[00:08:02.000 --> 00:08:03.000]  當作發一場夢
[00:08:03.000 --> 00:08:07.000]  近東的人就不是這樣想的
[00:08:07.000 --> 00:08:08.000]  所以他們很多時候
[00:08:08.000 --> 00:08:11.000]  有一些所謂夢境的解說
[00:08:11.000 --> 00:08:13.000]  甚至有些書
[00:08:13.000 --> 00:08:19.000]  是幫宮廷的術士去做解夢的
[00:08:19.000 --> 00:08:21.000]  有一點點像民間信仰
[00:08:21.000 --> 00:08:23.000]  就是迷信的那些
[00:08:23.000 --> 00:08:25.000]  看相那些
[00:08:25.000 --> 00:08:26.000]  其實是什麼呢
[00:08:26.000 --> 00:08:28.000]  是數據來的
[00:08:28.000 --> 00:08:30.000]  就是某年某月某日
[00:08:30.000 --> 00:08:33.000]  或者哪個月的初一十五發生了什麼事
[00:08:33.000 --> 00:08:34.000]  他們就記錄下來
[00:08:34.000 --> 00:08:36.000]  然後越來越多這樣的個案
[00:08:36.000 --> 00:08:40.000]  他們就用這些個案來做一個基礎
[00:08:40.000 --> 00:08:42.000]  去如何去解釋
[00:08:42.000 --> 00:08:43.000]  發那些夢
[00:08:43.000 --> 00:08:46.000]  有一點點像今天的維基百科
[00:08:46.000 --> 00:08:49.000]  他們就想去維基百科查一查
[00:08:49.000 --> 00:08:52.000]  如何去為這麼黃的人去解夢
[00:08:52.000 --> 00:08:53.000]  這兩個官員
[00:08:53.000 --> 00:08:55.000]  酒長和膳長
[00:08:55.000 --> 00:08:58.000]  當然被關在監獄裡面
[00:08:58.000 --> 00:09:00.000]  他們沒有圖書館
[00:09:00.000 --> 00:09:01.000]  又沒有wikipedia
[00:09:01.000 --> 00:09:02.000]  那怎麼辦
[00:09:02.000 --> 00:09:04.000]  所以他們就非常之群怒
[00:09:04.000 --> 00:09:07.000]  神就偏偏安排了
[00:09:07.000 --> 00:09:08.000]  就在這個時候
[00:09:08.000 --> 00:09:10.000]  約瑟就在他們中間
[00:09:10.000 --> 00:09:11.000]  約瑟說了什麼呢
[00:09:11.000 --> 00:09:13.000]  四十章第八節
[00:09:13.000 --> 00:09:15.000]  他就跟他們說
[00:09:15.000 --> 00:09:18.000]  他說解夢的
[00:09:18.000 --> 00:09:20.000]  當然啟夢的一定是上帝
[00:09:20.000 --> 00:09:23.000]  但是解夢的也是上帝
[00:09:23.000 --> 00:09:24.000]  在這裡整個故事
[00:09:24.000 --> 00:09:25.000]  約瑟的故事
[00:09:25.000 --> 00:09:26.000]  三十七章到現在
[00:09:26.000 --> 00:09:32.000]  約瑟第二次口中說上帝
[00:09:32.000 --> 00:09:37.000]  第一次就是波提法的妻子去引誘他
[00:09:37.000 --> 00:09:40.000]  我豈能作這事去得罪我上帝
[00:09:40.000 --> 00:09:42.000]  第二次
[00:09:42.000 --> 00:09:44.000]  說出上帝
[00:09:44.000 --> 00:09:46.000]  在他口中
[00:09:46.000 --> 00:09:51.000]  說到上帝是控制一切
[00:09:51.000 --> 00:09:54.000]  啟夢和解夢
[00:09:54.000 --> 00:09:57.000]  結果剛才那個夢境已經解釋了
[00:09:57.000 --> 00:09:59.000]  一個就是三天之後復職
[00:09:59.000 --> 00:10:00.000]  然後三天之後
[00:10:00.000 --> 00:10:02.000]  另一個就是人頭落地
[00:10:02.000 --> 00:10:03.000]  結果是怎麼樣呢
[00:10:03.000 --> 00:10:05.000]  聖經就這樣交代
[00:10:05.000 --> 00:10:06.000]  到了第三天的時候
[00:10:06.000 --> 00:10:08.000]  就是法老生日派對的時候
[00:10:08.000 --> 00:10:10.000]  他擺設筵席
[00:10:10.000 --> 00:10:13.000]  然後所有的人都來到他面前
[00:10:13.000 --> 00:10:16.000]  然後正如約瑟所說的
[00:10:16.000 --> 00:10:19.000]  就是這樣發生
[00:10:19.000 --> 00:10:22.000]  但是司酒長就忘記了約瑟
[00:10:22.000 --> 00:10:25.000]  這些叫做飲水不思源
[00:10:25.000 --> 00:10:27.000]  曾經約瑟去幫過他
[00:10:27.000 --> 00:10:31.000]  但是他忘記了提貴約瑟
[00:10:31.000 --> 00:10:33.000]  但是我們看到整個故事
[00:10:33.000 --> 00:10:35.000]  雖然約瑟的故事從頭到尾
[00:10:35.000 --> 00:10:39.000]  都好像撲朔迷離和迂迴曲折
[00:10:39.000 --> 00:10:43.000]  但是你知道聖經裡面的擺放和設計
[00:10:43.000 --> 00:10:45.000]  就比你的故事裡面
[00:10:45.000 --> 00:10:47.000]  雖然好像有很多的混亂
[00:10:47.000 --> 00:10:51.000]  但是很按照步驟進行
[00:10:51.000 --> 00:10:53.000]  是有結構的
[00:10:53.000 --> 00:10:56.000]  是有程序的
[00:10:56.000 --> 00:10:58.000]  不是亂發生的
[00:10:58.000 --> 00:11:01.000]  雖然故事裡面有很多巧合
[00:11:01.000 --> 00:11:04.000]  也有很多起起跌跌
[00:11:04.000 --> 00:11:09.000]  解夢或者他遇見一些難處被引誘
[00:11:09.000 --> 00:11:12.000]  然後被誣告
[00:11:12.000 --> 00:11:17.000]  但是好像每件事都是整整有條的
[00:11:17.000 --> 00:11:19.000]  這個就叫做Providence
[00:11:19.000 --> 00:11:21.000]  你有沒有寫日記的
[00:11:21.000 --> 00:11:23.000]  有吧
[00:11:23.000 --> 00:11:24.000]  有沒有寫日記的
[00:11:24.000 --> 00:11:25.000]  沒有吧
[00:11:25.000 --> 00:11:28.000]  你們不寫日記的
[00:11:28.000 --> 00:11:30.000]  你查一下你的日記
[00:11:30.000 --> 00:11:32.000]  可能你回頭看的時候
[00:11:32.000 --> 00:11:34.000]  可能那天發生了這件事
[00:11:34.000 --> 00:11:36.000]  然後那天又發生了這件事
[00:11:36.000 --> 00:11:38.000]  這個season又發生了那件事
[00:11:38.000 --> 00:11:40.000]  好像沒有什麼聯絡
[00:11:40.000 --> 00:11:42.000]  尤其是約瑟的故事
[00:11:42.000 --> 00:11:43.000]  你翻查的時候
[00:11:43.000 --> 00:11:45.000]  好像有很多波折
[00:11:45.000 --> 00:11:51.000]  但是裡面好像很有條理
[00:11:51.000 --> 00:11:52.000]  我想問你
[00:11:52.000 --> 00:11:56.000]  你有沒有試過在街上看到一個車
[00:11:56.000 --> 00:11:59.000]  然後它越過很多障礙
[00:11:59.000 --> 00:12:01.000]  左穿右插等等
[00:12:01.000 --> 00:12:03.000]  然後去到目的地
[00:12:03.000 --> 00:12:05.000]  你會有什麼結論
[00:12:05.000 --> 00:12:06.000]  你會結論說
[00:12:06.000 --> 00:12:08.000]  這個車的性能不錯
[00:12:08.000 --> 00:12:09.000]  小心開車
[00:12:09.000 --> 00:12:10.000]  小心開車
[00:12:10.000 --> 00:12:11.000]  但是它沒有插
[00:12:11.000 --> 00:12:13.000]  這麼厲害
[00:12:13.000 --> 00:12:15.000]  可以這樣越過障礙
[00:12:15.000 --> 00:12:16.000]  然後沒事
[00:12:16.000 --> 00:12:17.000]  到了目的地
[00:12:17.000 --> 00:12:19.000]  你的結論是什麼
[00:12:19.000 --> 00:12:20.000]  你的結論會說
[00:12:20.000 --> 00:12:21.000]  這些工程師真厲害
[00:12:21.000 --> 00:12:23.000]  那個計算做得這麼好
[00:12:23.000 --> 00:12:27.000]  當然你其中一個可以有結論
[00:12:27.000 --> 00:12:29.000]  但是如果只有這個結論的話
[00:12:29.000 --> 00:12:32.000]  我會做一個片面的解說
[00:12:32.000 --> 00:12:36.000]  因為你一定會結論什麼
[00:12:36.000 --> 00:12:39.000]  有人在後面
[00:12:39.000 --> 00:12:41.000]  有一個mind在後面
[00:12:41.000 --> 00:12:44.000]  有一個好的司機
[00:12:44.000 --> 00:12:48.000]  即使你說那些自駕車
[00:12:48.000 --> 00:12:50.000]  都是有一個mind在背後
[00:12:50.000 --> 00:12:52.000]  有AI
[00:12:52.000 --> 00:12:54.000]  AI也是有人寫的
[00:12:54.000 --> 00:12:57.000]  都要寫到他可以學習
[00:12:57.000 --> 00:12:58.000]  所以你不能夠說
[00:12:58.000 --> 00:13:01.000]  有一個機器人很厲害
[00:13:01.000 --> 00:13:05.000]  然後背後那個誰
[00:13:05.000 --> 00:13:08.000]  誰在後面
[00:13:08.000 --> 00:13:10.000]  那個不能夠打掉的
[00:13:10.000 --> 00:13:12.000]  甚至那個應該更加重要
[00:13:12.000 --> 00:13:13.000]  你明白我的意思嗎
[00:13:13.000 --> 00:13:14.000]  你不可以只是說
[00:13:14.000 --> 00:13:16.000]  只有一個機制
[00:13:16.000 --> 00:13:18.000]  是很厲害
[00:13:18.000 --> 00:13:19.000]  然後你忘記了
[00:13:19.000 --> 00:13:22.000]  Agency背後那個
[00:13:22.000 --> 00:13:25.000]  誰在做所有的
[00:13:25.000 --> 00:13:27.000]  那個更加重要
[00:13:27.000 --> 00:13:28.000]  約瑟的故事
[00:13:28.000 --> 00:13:29.000]  Joseph Story
[00:13:29.000 --> 00:13:31.000]  就是說到這件事
[00:13:31.000 --> 00:13:33.000]  善長走長的生命
[00:13:33.000 --> 00:13:36.000]  甚至埃及朝廷裡面發生的事
[00:13:36.000 --> 00:13:38.000]  上帝控制著
[00:13:38.000 --> 00:13:41.000]  掌管著所有的東西
[00:13:41.000 --> 00:13:45.000]  將萬事都在他自己的看管底下
[00:13:45.000 --> 00:13:47.000]  上帝對萬事的護理
[00:13:47.000 --> 00:13:49.000]  對世上的國度
[00:13:49.000 --> 00:13:52.000]  甚至對世上的氣候
[00:13:52.000 --> 00:13:55.000]  我們繼續看下去的時候就知道
[00:13:55.000 --> 00:13:58.000]  舊年度的走長
[00:13:58.000 --> 00:14:01.000]  得到一個上上千不所謂
[00:14:01.000 --> 00:14:02.000]  有一個好的解釋
[00:14:02.000 --> 00:14:06.000]  但他卻忘記了約瑟這件事
[00:14:06.000 --> 00:14:10.000]  都是在上帝自己的保佑底下
[00:14:10.000 --> 00:14:11.000]  四十章
[00:14:11.000 --> 00:14:14.000]  就說到上帝對萬事的護理
[00:14:14.000 --> 00:14:19.000]  四十一章就說到上帝對他子民的護理
[00:14:19.000 --> 00:14:22.000]  上帝對他自己的People
[00:14:22.000 --> 00:14:24.000]  就是約瑟所代表的
[00:14:24.000 --> 00:14:26.000]  他怎樣護理他呢
[00:14:26.000 --> 00:14:28.000]  你記得
[00:14:28.000 --> 00:14:31.000]  那個走長忘恩
[00:14:31.000 --> 00:14:32.000]  喂
[00:14:32.000 --> 00:14:33.000]  那是怎樣呢
[00:14:33.000 --> 00:14:36.000]  四十一章就去交代這件事
[00:14:36.000 --> 00:14:44.000]  為什麼上帝沒有即時叫走長記起約瑟對他的恩惠
[00:14:44.000 --> 00:14:47.000]  原來故事不是在那裏畫一個句號
[00:14:47.000 --> 00:14:49.000]  只不過是一個逗號
[00:14:49.000 --> 00:14:51.000]  到四十一章你就發現了
[00:14:51.000 --> 00:14:53.000]  四十一章第一節
[00:14:53.000 --> 00:14:55.000]  過了兩年
[00:14:55.000 --> 00:14:57.000]  兩年
[00:14:57.000 --> 00:14:59.000]  法老做夢了
[00:14:59.000 --> 00:15:01.000]  又做夢了
[00:15:01.000 --> 00:15:03.000]  法老就做了兩個夢
[00:15:03.000 --> 00:15:06.000]  就做了一個什麼夢呢
[00:15:06.000 --> 00:15:07.000]  大概意思就是
[00:15:07.000 --> 00:15:09.000]  他站在尼羅河邊
[00:15:09.000 --> 00:15:12.000]  見到有七頭的母牛
[00:15:12.000 --> 00:15:14.000]  在尼羅河那裏突然上來
[00:15:14.000 --> 00:15:17.000]  這兩隻母牛很漂亮的肥牛
[00:15:17.000 --> 00:15:19.000]  然後在蘆葦草那裏吃草
[00:15:19.000 --> 00:15:21.000]  這個景況挺好的
[00:15:21.000 --> 00:15:23.000]  對當時的人
[00:15:23.000 --> 00:15:25.000]  甚至對今天的人都是
[00:15:25.000 --> 00:15:26.000]  有肥牛
[00:15:26.000 --> 00:15:31.000]  然後隨後就有另外七隻牛又在尼羅河那裏上來
[00:15:31.000 --> 00:15:33.000]  但就不是了
[00:15:33.000 --> 00:15:35.000]  那些是瘦的牛
[00:15:35.000 --> 00:15:37.000]  不可以吃火鍋
[00:15:37.000 --> 00:15:40.000]  七隻母牛就站在河邊
[00:15:40.000 --> 00:15:43.000]  掌上是醜陋的
[00:15:43.000 --> 00:15:46.000]  肌肉是瘦肝的
[00:15:46.000 --> 00:15:47.000]  不行
[00:15:47.000 --> 00:15:49.000]  然後突然法老就醒了
[00:15:49.000 --> 00:15:51.000]  為什麼會發生這樣的事
[00:15:51.000 --> 00:15:53.000]  然後那七隻醜陋的
[00:15:53.000 --> 00:15:55.000]  吃了他的肥牛
[00:15:55.000 --> 00:15:57.000]  哇 嚴重了
[00:15:57.000 --> 00:15:59.000]  第五節
[00:15:59.000 --> 00:16:00.000]  他又睡了
[00:16:00.000 --> 00:16:02.000]  又做了另一個夢
[00:16:02.000 --> 00:16:03.000]  又打麻將了
[00:16:03.000 --> 00:16:04.000]  第二個夢
[00:16:04.000 --> 00:16:06.000]  所以是很確實會發生的
[00:16:06.000 --> 00:16:07.000]  夢見什麼呢
[00:16:07.000 --> 00:16:10.000]  就是有麥穗
[00:16:10.000 --> 00:16:11.000]  七個麥穗
[00:16:11.000 --> 00:16:13.000]  又肥又佳美
[00:16:13.000 --> 00:16:15.000]  這個用來做麵粉最好
[00:16:15.000 --> 00:16:16.000]  是吧
[00:16:16.000 --> 00:16:17.000]  漂亮的麵粉
[00:16:17.000 --> 00:16:21.000]  然後又有七條的麥穗
[00:16:21.000 --> 00:16:22.000]  是細弱的
[00:16:22.000 --> 00:16:25.000]  被東風吹乾了
[00:16:25.000 --> 00:16:27.000]  居然那些細弱的
[00:16:27.000 --> 00:16:29.000]  又把那些肥的
[00:16:29.000 --> 00:16:32.000]  飽滿的穗子
[00:16:32.000 --> 00:16:34.000]  就把它吃了
[00:16:34.000 --> 00:16:35.000]  法老突然就醒了
[00:16:35.000 --> 00:16:37.000]  發了一個不太好的夢
[00:16:37.000 --> 00:16:39.000]  到了清晨的時候
[00:16:39.000 --> 00:16:41.000]  發生什麼事
[00:16:41.000 --> 00:16:43.000]  到了清晨
[00:16:43.000 --> 00:16:44.000]  到了早上
[00:16:44.000 --> 00:16:45.000]  第八節
[00:16:45.000 --> 00:16:47.000]  法老心裡就不安了
[00:16:47.000 --> 00:16:49.000]  但是又沒有人
[00:16:49.000 --> 00:16:51.000]  可以在那個computer解夢
[00:16:51.000 --> 00:16:53.000]  怎麼搞呢
