
[00:00:00.000 --> 00:00:01.000]  各位好
[00:05:27.000 --> 00:05:29.000]  你們處世為人
[00:05:29.000 --> 00:05:31.000]  必須要聖潔敬虔
[00:05:31.000 --> 00:05:34.000]  等候並催促上帝的日子來到
[00:05:34.000 --> 00:05:36.000]  因為在哪日
[00:05:36.000 --> 00:05:39.000]  天要被火消滅
[00:05:39.000 --> 00:05:42.000]  天體都要被烈火融化
[00:05:42.000 --> 00:05:44.000]  但他的應許
[00:05:44.000 --> 00:05:45.000]  主再來的應許
[00:05:45.000 --> 00:05:47.000]  我們等候新天新地
[00:05:47.000 --> 00:05:50.000]  其中會有正義公義常駐
[00:05:50.000 --> 00:05:53.000]  你看到這一段經文的時候
[00:05:53.000 --> 00:05:55.000]  我們現代人看這些字眼
[00:05:55.000 --> 00:05:57.000]  我們一定想起什麼
[00:05:57.000 --> 00:05:58.000]  核爆
[00:05:58.000 --> 00:06:00.000]  核爆冬菇
[00:06:00.000 --> 00:06:02.000]  這些就是我們年輕的時候
[00:06:02.000 --> 00:06:04.000]  我還記得中學大學的時候
[00:06:04.000 --> 00:06:06.000]  在教會
[00:06:06.000 --> 00:06:08.000]  在一些很傳統的教會
[00:06:08.000 --> 00:06:11.000]  主日學、港台都是說這些
[00:06:11.000 --> 00:06:13.000]  現在有很多核子彈
[00:06:13.000 --> 00:06:14.000]  全世界
[00:06:14.000 --> 00:06:17.000]  可以地球爆很多次
[00:06:17.000 --> 00:06:20.000]  那個應用就是
[00:06:20.000 --> 00:06:22.000]  聖經都是這樣說
[00:06:22.000 --> 00:06:26.000]  所以可能世界的終末的時候
[00:06:26.000 --> 00:06:28.000]  就會一切燒了
[00:06:28.000 --> 00:06:32.000]  整個世界就會被核爆所消滅
[00:06:32.000 --> 00:06:34.000]  到底怎樣看這些經文
[00:06:34.000 --> 00:06:35.000]  首先第一件事
[00:06:35.000 --> 00:06:36.000]  大家知道
[00:06:36.000 --> 00:06:37.000]  這些經文
[00:06:37.000 --> 00:06:39.000]  聖經裡面有不同的題材
[00:06:39.000 --> 00:06:42.000]  有敘事、先知的預言
[00:06:42.000 --> 00:06:44.000]  有詩篇等等
[00:06:44.000 --> 00:06:46.000]  這些叫做天啟文學
[00:06:46.000 --> 00:06:48.000]  Apocalyptic literature
[00:06:48.000 --> 00:06:49.000]  天啟文學
[00:06:49.000 --> 00:06:52.000]  不是我們平時會看的東西
[00:06:52.000 --> 00:06:56.000]  是當時猶太人流行的文學
[00:06:56.000 --> 00:06:58.000]  所以他們用這些題材
[00:06:58.000 --> 00:07:00.000]  去說出一些東西的時候
[00:07:00.000 --> 00:07:01.000]  你要明白
[00:07:01.000 --> 00:07:03.000]  他們的字眼和用語
[00:07:03.000 --> 00:07:05.000]  或者用的比喻
[00:07:05.000 --> 00:07:08.000]  都是比較誇張和戲劇性的
[00:07:08.000 --> 00:07:10.000]  比較戲劇性的
[00:07:10.000 --> 00:07:12.000]  因為說到世界的末了
[00:07:12.000 --> 00:07:17.000]  我們就不能夠用我們現代人的字面的解釋
[00:07:17.000 --> 00:07:19.000]  現代人字面的意思
[00:07:19.000 --> 00:07:21.000]  就塞進去套進去
[00:07:21.000 --> 00:07:23.000]  情形有一點像
[00:07:23.000 --> 00:07:24.000]  創世紀第一章
[00:07:24.000 --> 00:07:25.000]  六日創造
[00:07:25.000 --> 00:07:26.000]  我們一看的時候
[00:07:26.000 --> 00:07:28.000]  我們就覺得是一個科學報告
[00:07:28.000 --> 00:07:31.000]  因為我們是科學世界的人
[00:07:31.000 --> 00:07:33.000]  我們有iPad、iPhone等等
[00:07:33.000 --> 00:07:34.000]  我們一想起六日創造
[00:07:34.000 --> 00:07:35.000]  一定是說六日
[00:07:35.000 --> 00:07:38.000]  每日24小時
[00:07:38.000 --> 00:07:39.000]  你就搞了一大輪
[00:07:39.000 --> 00:07:42.000]  不需要搞出來的問題
[00:07:42.000 --> 00:07:43.000]  頭三日沒有太陽、月亮
[00:07:43.000 --> 00:07:45.000]  怎麼會有晚上、早晨
[00:07:45.000 --> 00:07:48.000]  因為第四日才有太陽和月亮
[00:07:48.000 --> 00:07:51.000]  上星期五我們有國語小組
[00:07:51.000 --> 00:07:53.000]  我們有一個無道的朋友
[00:07:53.000 --> 00:07:56.000]  他想知道聖經
[00:07:56.000 --> 00:07:58.000]  聖經裡面有些東西卡住他
[00:07:58.000 --> 00:08:00.000]  他就跑來查經
[00:08:00.000 --> 00:08:05.000]  我們就說開創世紀的經文
[00:08:05.000 --> 00:08:08.000]  如果你用創世紀六日創造
[00:08:08.000 --> 00:08:11.000]  當為一個現代的科學報告的話
[00:08:11.000 --> 00:08:13.000]  你一定出事的
[00:08:13.000 --> 00:08:14.000]  一定出事的
[00:08:14.000 --> 00:08:16.000]  頭三日是怎樣
[00:08:16.000 --> 00:08:17.000]  我和他解釋
[00:08:17.000 --> 00:08:18.000]  頭三日晚上有早晨
[00:08:18.000 --> 00:08:19.000]  明明有晚上有早晨
[00:08:19.000 --> 00:08:20.000]  就是有出日落
[00:08:20.000 --> 00:08:22.000]  頭三日沒有太陽、月亮
[00:08:22.000 --> 00:08:23.000]  第四日才有
[00:08:23.000 --> 00:08:26.000]  頭三日晚上有早晨是怎樣
[00:08:26.000 --> 00:08:27.000]  上帝弄一個電筒出來
[00:08:27.000 --> 00:08:29.000]  太陽能電筒
[00:08:29.000 --> 00:08:31.000]  開著開著
[00:08:31.000 --> 00:08:33.000]  你不可以當它是一個
[00:08:33.000 --> 00:08:35.000]  現代的科學報告來看
[00:08:35.000 --> 00:08:37.000]  一定是這樣出事的
[00:08:37.000 --> 00:08:40.000]  看過的天文學都是一樣
[00:08:40.000 --> 00:08:43.000]  你不可以按照我們現代人的字面
[00:08:43.000 --> 00:08:45.000]  想到的東西
[00:08:45.000 --> 00:08:46.000]  我們在想的是什麼
[00:08:46.000 --> 00:08:47.000]  Physics、Chemistry
[00:08:47.000 --> 00:08:48.000]  融化
[00:08:48.000 --> 00:08:51.000]  樣樣東西爆炸燒掉就搞定
[00:08:51.000 --> 00:08:53.000]  然後這個世界就玩完了
[00:08:53.000 --> 00:08:55.000]  這樣就一定出事
[00:08:55.000 --> 00:08:57.000]  你說怎樣讀呢
[00:08:57.000 --> 00:08:59.000]  我想告訴大家
[00:08:59.000 --> 00:09:03.000]  你一定要報我啟示錄的班
[00:09:03.000 --> 00:09:04.000]  真的
[00:09:04.000 --> 00:09:05.000]  一定要報
[00:09:05.000 --> 00:09:07.000]  因為你不懂得看天文學
[00:09:07.000 --> 00:09:09.000]  我們就亂將它
[00:09:09.000 --> 00:09:12.000]  現代人的那種預先寫好的報紙
[00:09:12.000 --> 00:09:14.000]  然後我們就塞進去
[00:09:14.000 --> 00:09:15.000]  然後我們就
[00:09:15.000 --> 00:09:16.000]  見到新聞裡面發生什麼
[00:09:16.000 --> 00:09:17.000]  中間有什麼異獄
[00:09:17.000 --> 00:09:19.000]  有什麼核爆等等
[00:09:19.000 --> 00:09:21.000]  我們就說聖經預言是這樣
[00:09:21.000 --> 00:09:22.000]  No
[00:09:22.000 --> 00:09:24.000]  不是預先寫好的報紙
[00:09:24.000 --> 00:09:26.000]  當然我們不能夠很詳細去解釋
[00:09:26.000 --> 00:09:28.000]  所以為什麼你要報我班
[00:09:28.000 --> 00:09:30.000]  詳細一點去解釋
[00:09:30.000 --> 00:09:32.000]  我們解釋一下
[00:09:32.000 --> 00:09:36.000]  他說天有轟然一聲消失
[00:09:36.000 --> 00:09:40.000]  英文翻譯成Passed away
[00:09:40.000 --> 00:09:41.000]  比較好一點
[00:09:41.000 --> 00:09:42.000]  或者Dissolve
[00:09:42.000 --> 00:09:46.000]  解開這樣的意思
[00:09:46.000 --> 00:09:48.000]  或者你有一些詩意去看的時候
[00:09:48.000 --> 00:09:49.000]  這些天文學的字眼
[00:09:49.000 --> 00:09:52.000]  其實有一點像交響樂曲
[00:09:52.000 --> 00:09:54.000]  交響樂曲有很多Movement
[00:09:54.000 --> 00:09:56.000]  對不對
[00:09:56.000 --> 00:09:58.000]  有沒有聽過交響樂曲
[00:09:58.000 --> 00:09:59.000]  沒有
[00:09:59.000 --> 00:10:00.000]  大家都是沒有文化
[00:10:00.000 --> 00:10:01.000]  我們
[00:10:01.000 --> 00:10:02.000]  但是現在不要緊
[00:10:02.000 --> 00:10:03.000]  我告訴你怎麼聽
[00:10:03.000 --> 00:10:05.000]  有些Movement
[00:10:05.000 --> 00:10:06.000]  First Movement
[00:10:06.000 --> 00:10:07.000]  Second Movement
[00:10:07.000 --> 00:10:08.000]  他們說First Movement
[00:10:08.000 --> 00:10:09.000]  Passed away
[00:10:09.000 --> 00:10:10.000]  完結了
[00:10:10.000 --> 00:10:12.000]  那是不是炸掉了
[00:10:12.000 --> 00:10:13.000]  當然不是
[00:10:13.000 --> 00:10:15.000]  你First Movement完結了
[00:10:15.000 --> 00:10:18.000]  到Second Movement就開始了
[00:10:18.000 --> 00:10:19.000]  是不是
[00:10:19.000 --> 00:10:20.000]  然後有Third Movement
[00:10:20.000 --> 00:10:21.000]  繼續下去
[00:10:21.000 --> 00:10:23.000]  大概應該是這樣的意思
[00:10:23.000 --> 00:10:26.000]  萬物都要消盡
[00:10:26.000 --> 00:10:28.000]  我們看聖經的時候
[00:10:28.000 --> 00:10:29.000]  有時候看Footnote
[00:10:29.000 --> 00:10:31.000]  Footnote寫
[00:10:31.000 --> 00:10:34.000]  古卷作暴露無遺
[00:10:34.000 --> 00:10:36.000]  Lay bare
[00:10:36.000 --> 00:10:37.000]  英文的翻譯
[00:10:37.000 --> 00:10:39.000]  Lay bare
[00:10:39.000 --> 00:10:40.000]  即是Naked
[00:10:40.000 --> 00:10:42.000]  即是萬物會在上帝面前
[00:10:42.000 --> 00:10:43.000]  上帝再回來的時候
[00:10:43.000 --> 00:10:44.000]  主耶穌再回來的時候
[00:10:44.000 --> 00:10:46.000]  萬物都會Lay bare
[00:10:46.000 --> 00:10:47.000]  在說什麼
[00:10:47.000 --> 00:10:49.000]  說上帝會審判
[00:10:49.000 --> 00:10:51.000]  會潔淨
[00:10:51.000 --> 00:10:54.000]  會審核整個世界
[00:10:54.000 --> 00:10:56.000]  將有罪的東西拿走
[00:10:56.000 --> 00:10:58.000]  解決一切不義的事
[00:10:58.000 --> 00:11:00.000]  上帝審判萬物的時候
[00:11:00.000 --> 00:11:02.000]  萬物就在上帝面前
[00:11:02.000 --> 00:11:03.000]  就是Lay bare
[00:11:03.000 --> 00:11:04.000]  暴露無遺
[00:11:04.000 --> 00:11:07.000]  Nowhere to hide
[00:11:07.000 --> 00:11:08.000]  沒得走
[00:11:08.000 --> 00:11:10.000]  有沒有照過X光
[00:11:10.000 --> 00:11:11.000]  有沒有照過X光
[00:11:11.000 --> 00:11:12.000]  什麼都照出來
[00:11:12.000 --> 00:11:14.000]  MRI送你去
[00:11:14.000 --> 00:11:17.000]  什麼都照出來
[00:11:17.000 --> 00:11:18.000]  你在法官面前
[00:11:18.000 --> 00:11:19.000]  在審判者面前
[00:11:19.000 --> 00:11:21.000]  你就是Nowhere to hide
[00:11:21.000 --> 00:11:24.000]  因為上帝一定會撥亂反正
[00:11:24.000 --> 00:11:26.000]  這樣的意思
[00:11:26.000 --> 00:11:28.000]  火燒和融化
[00:11:28.000 --> 00:11:31.000]  這個就有點棘手
[00:11:31.000 --> 00:11:32.000]  我們說火燒融化
[00:11:32.000 --> 00:11:34.000]  還不是核爆
[00:11:34.000 --> 00:11:35.000]  還不是一件東西燒毀了
[00:11:35.000 --> 00:11:37.000]  然後就扔掉
[00:11:37.000 --> 00:11:39.000]  這些東西不要了
[00:11:39.000 --> 00:11:43.000]  然後弄些新的東西出來
[00:11:43.000 --> 00:11:44.000]  現在這個世界
[00:11:44.000 --> 00:11:46.000]  好像垃圾扔了
[00:11:46.000 --> 00:11:48.000]  將來世界有一個全新的
[00:11:48.000 --> 00:11:50.000]  《聖經》裡面用火
[00:11:50.000 --> 00:11:52.000]  這種的metaphor
[00:11:52.000 --> 00:11:55.000]  很多時候不一定是負面的
[00:11:55.000 --> 00:11:57.000]  很多時候反而是正面
[00:11:57.000 --> 00:12:00.000]  下面這裡我引用了一段經文
[00:12:00.000 --> 00:12:01.000]  彼得前書
[00:12:01.000 --> 00:12:02.000]  怎麼用火
[00:12:02.000 --> 00:12:05.000]  他說我們在法官的試煉裡面是憂愁
[00:12:05.000 --> 00:12:07.000]  但是我們因此而喜樂
[00:12:07.000 --> 00:12:08.000]  為什麼
[00:12:08.000 --> 00:12:10.000]  因為在試煉裡面
[00:12:10.000 --> 00:12:12.000]  你的信心就會被考驗
[00:12:12.000 --> 00:12:17.000]  就比那被火試煉仍然能懷的金子
[00:12:17.000 --> 00:12:19.000]  更加顯得寶貴
[00:12:19.000 --> 00:12:21.000]  這個火是好還是不好
[00:12:21.000 --> 00:12:22.000]  你在試煉裡面
[00:12:22.000 --> 00:12:25.000]  用火來煉證你
[00:12:25.000 --> 00:12:27.000]  是不是將你扔毀了
[00:12:27.000 --> 00:12:29.000]  是不是將你垃圾扔了
[00:12:29.000 --> 00:12:30.000]  然後弄個新的
[00:12:30.000 --> 00:12:31.000]  No
[00:12:31.000 --> 00:12:33.000]  它是purify
[00:12:33.000 --> 00:12:35.000]  refining fire
[00:12:35.000 --> 00:12:37.000]  就是留下出來的
[00:12:37.000 --> 00:12:39.000]  就像以前那些煉火煉鋼的
[00:12:39.000 --> 00:12:42.000]  將雜質去到消滅
[00:12:42.000 --> 00:12:46.000]  然後留下的就是純潔的金或者銀
[00:12:46.000 --> 00:12:49.000]  所以這裡絕對不是說爆掉了
[00:12:49.000 --> 00:12:51.000]  然後新的就來了
[00:12:51.000 --> 00:12:53.000]  如果你看一下上文
[00:12:53.000 --> 00:12:55.000]  彼得後書三章上文
[00:12:55.000 --> 00:12:59.000]  他用另外一個聖經裡面的故事來形容
[00:12:59.000 --> 00:13:00.000]  主在來的日子
[00:13:00.000 --> 00:13:02.000]  就是洪水
[00:13:02.000 --> 00:13:04.000]  創世紀洪水
[00:13:04.000 --> 00:13:06.000]  羅亞的洪水來到
[00:13:06.000 --> 00:13:08.000]  洪水是不是摧毀
[00:13:08.000 --> 00:13:09.000]  不要這個天地
[00:13:09.000 --> 00:13:11.000]  然後弄個新的
[00:13:11.000 --> 00:13:12.000]  不是
[00:13:12.000 --> 00:13:14.000]  是洗淨
[00:13:14.000 --> 00:13:15.000]  洗淨
[00:13:15.000 --> 00:13:18.000]  然後方舟就是天地的縮影
[00:13:18.000 --> 00:13:20.000]  所以羅亞就叫那些動物進來
[00:13:20.000 --> 00:13:23.000]  潔淨的不潔淨的全部都走進來
[00:13:23.000 --> 00:13:27.000]  方舟本身就是一個小的天地
[00:13:27.000 --> 00:13:28.000]  上帝保留著
[00:13:28.000 --> 00:13:30.000]  保存著
[00:13:30.000 --> 00:13:32.000]  受造界
[00:13:32.000 --> 00:13:34.000]  就用一個這樣的比喻來形容主在來
[00:13:34.000 --> 00:13:36.000]  然後下面他就用另外一個比喻
[00:13:36.000 --> 00:13:37.000]  用火的比喻
[00:13:37.000 --> 00:13:41.000]  所以這裡絕對不是冬菇
[00:13:41.000 --> 00:13:44.000]  不是核爆冬菇
[00:13:44.000 --> 00:13:46.000]  應該是想起的
[00:13:46.000 --> 00:13:47.000]  這段經文的時候
[00:13:47.000 --> 00:13:48.000]  是煉鐵
[00:13:48.000 --> 00:13:49.000]  refining
[00:13:49.000 --> 00:13:51.000]  要燒到很高溫
[00:13:51.000 --> 00:13:53.000]  然後將雜質拿走
[00:13:53.000 --> 00:13:55.000]  這個世界上帝最後的時候
[00:13:55.000 --> 00:13:57.000]  會做一個更新
[00:13:57.000 --> 00:13:59.000]  完整的更新
[00:13:59.000 --> 00:14:01.000]  然後新天新地就會來到
[00:14:01.000 --> 00:14:07.000]  所以這裡只是給大家一點點提示
[00:14:07.000 --> 00:14:11.000]  到底說到我們關愛受造界的時候
[00:14:11.000 --> 00:14:12.000]  我們不能夠
[00:14:12.000 --> 00:14:14.000]  好像以往或者傳統的
[00:14:14.000 --> 00:14:16.000]  我們這樣看
[00:14:16.000 --> 00:14:18.000]  我們每樣東西都玩完了
[00:14:18.000 --> 00:14:19.000]  我們不用搞了
[00:14:19.000 --> 00:14:20.000]  我們走
[00:14:20.000 --> 00:14:22.000]  No 上帝是refine
[00:14:22.000 --> 00:14:26.000]  將來都會有一個最終極的refine
[00:14:26.000 --> 00:14:28.000]  我們回到這段經文
[00:14:28.000 --> 00:14:30.000]  就是第一集的時候我們說過
[00:14:30.000 --> 00:14:31.000]  八章二十節
[00:14:31.000 --> 00:14:33.000]  因為受造之物處於虛空之下
[00:14:33.000 --> 00:14:34.000]  並非出於情願
[00:14:34.000 --> 00:14:36.000]  是出於上帝的旨意
[00:14:36.000 --> 00:14:40.000]  不過受造之物仍然是盼望脫離
[00:14:40.000 --> 00:14:43.000]  衰敗衰亡的束縛
[00:14:43.000 --> 00:14:47.000]  是享受上帝而他榮耀的自由
[00:14:47.000 --> 00:14:49.000]  我們知道一切受造之物至今仍然是
[00:14:49.000 --> 00:14:54.000]  身淫如同經歷分娩之童
[00:14:54.000 --> 00:14:56.000]  這裡我們第一集的時候說過
[00:14:56.000 --> 00:14:58.000]  大地是很不妥
[00:14:58.000 --> 00:15:01.000]  他去到形容是以人法的形容
[00:15:01.000 --> 00:15:04.000]  即是寸寸不息在吐大氣
[00:15:04.000 --> 00:15:07.000]  因為是被折磨緊緊
[00:15:07.000 --> 00:15:09.000]  我們第一次的時候解釋
[00:15:09.000 --> 00:15:12.000]  應該是說到創世的第三章
[00:15:12.000 --> 00:15:14.000]  人類叛變之後
[00:15:14.000 --> 00:15:16.000]  聚廠入世然後破壞大地
[00:15:16.000 --> 00:15:18.000]  地就受咒詛
