
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:04:16.760 --> 00:04:20.440]   Stories and parables.
[00:04:20.440 --> 00:04:25.400]   (speaking in foreign language)
[00:04:25.400 --> 00:04:29.880]   Huge mind shit.
[00:04:29.880 --> 00:04:33.800]   (speaking in foreign language)
[00:04:34.400 --> 00:04:35.880]   Upside down, right side up.
[00:04:35.880 --> 00:04:39.800]   (speaking in foreign language)
[00:04:39.800 --> 00:04:43.720]   (speaking in foreign language)
[00:04:43.720 --> 00:04:47.640]   (speaking in foreign language)
[00:04:47.640 --> 00:04:51.560]   (speaking in foreign language)
[00:04:51.560 --> 00:05:07.800]   (speaking in foreign language)
[00:05:07.800 --> 00:05:11.720]   (speaking in foreign language)
[00:05:11.720 --> 00:05:19.040]   Birthday.
[00:05:19.040 --> 00:05:25.560]   (speaking in foreign language)
[00:05:25.560 --> 00:05:37.480]   (speaking in foreign language)
[00:05:37.480 --> 00:05:41.400]   (speaking in foreign language)
[00:05:41.400 --> 00:05:45.320]   (speaking in foreign language)
[00:05:45.320 --> 00:05:49.240]   (speaking in foreign language)
[00:05:49.240 --> 00:05:53.160]   (speaking in foreign language)
[00:05:53.160 --> 00:05:57.080]   (speaking in foreign language)
[00:05:57.080 --> 00:05:59.320]   (clapping)
[00:05:59.320 --> 00:06:04.120]   (speaking in foreign language)
[00:06:04.120 --> 00:06:08.040]   (speaking in foreign language)
[00:06:08.040 --> 00:06:11.960]   (speaking in foreign language)
[00:06:11.960 --> 00:06:15.880]   (speaking in foreign language)
[00:06:15.880 --> 00:06:19.800]   (speaking in foreign language)
[00:06:19.800 --> 00:06:23.720]   (speaking in foreign language)
[00:06:23.720 --> 00:06:27.640]   (speaking in foreign language)
[00:06:27.640 --> 00:06:31.560]   (speaking in foreign language)
[00:06:31.560 --> 00:06:35.480]   (speaking in foreign language)
[00:06:36.440 --> 00:06:37.400]   One, two, three.
[00:06:37.400 --> 00:06:41.320]   (speaking in foreign language)
[00:06:41.320 --> 00:06:44.920]   One, two, three.
[00:06:44.920 --> 00:06:48.840]   (speaking in foreign language)
[00:06:48.840 --> 00:06:59.200]   Friends.
[00:06:59.200 --> 00:07:03.120]   (speaking in foreign language)
[00:07:03.120 --> 00:07:07.040]   (speaking in foreign language)
[00:07:07.040 --> 00:07:20.520]   Disciples.
[00:07:20.520 --> 00:07:23.440]   (speaking in foreign language)
[00:07:23.440 --> 00:07:24.440]   12 disciples.
[00:07:24.440 --> 00:07:28.360]   (speaking in foreign language)
[00:07:28.360 --> 00:07:32.280]   (speaking in foreign language)
[00:07:32.280 --> 00:07:36.200]   (speaking in foreign language)
[00:07:36.200 --> 00:07:37.040]  , pause.
[00:07:37.040 --> 00:07:40.960]   (speaking in foreign language)
[00:07:40.960 --> 00:07:41.800]  , pause.
[00:07:41.800 --> 00:07:45.880]   (speaking in foreign language)
[00:08:08.120 --> 00:08:08.960]   Birthday.
[00:08:08.960 --> 00:08:12.880]   (speaking in foreign language)
[00:08:12.880 --> 00:08:16.800]   (speaking in foreign language)
[00:08:16.800 --> 00:08:20.720]   (speaking in foreign language)
[00:08:20.720 --> 00:08:44.720]   James.
[00:08:44.720 --> 00:08:46.200]   (speaking in foreign language)
[00:08:46.200 --> 00:08:47.040]   John.
[00:08:47.040 --> 00:08:49.240]   Matthew.
[00:08:49.240 --> 00:08:51.280]   Mark.
[00:08:51.280 --> 00:08:53.320]   Simon.
[00:08:53.320 --> 00:08:56.640]   Thomas.
[00:08:56.640 --> 00:08:58.480]   Peter.
[00:08:58.480 --> 00:09:00.200]   Andrew.
[00:09:00.200 --> 00:09:02.680]   Judas.
[00:09:02.680 --> 00:09:04.560]   Thaddeus.
[00:09:04.560 --> 00:09:06.760]   Philip.
[00:09:06.760 --> 00:09:11.840]   (speaking in foreign language)
[00:09:11.840 --> 00:09:13.080]   Bartholomew.
[00:09:14.720 --> 00:09:18.640]   (speaking in foreign language)
[00:09:19.240 --> 00:09:23.160]   (speaking in foreign language)
[00:09:23.440 --> 00:09:27.360]   (speaking in foreign language)
[00:09:28.360 --> 00:09:32.280]   (speaking in foreign language)
[00:09:57.000 --> 00:09:57.840]   Lazarus.
[00:09:57.840 --> 00:10:00.720]   Lazarus, Mary, Martha.
[00:10:00.720 --> 00:10:04.640]   (speaking in foreign language)
[00:10:04.640 --> 00:10:10.920]   Miracles.
[00:10:10.920 --> 00:10:14.840]   (speaking in foreign language)
[00:10:14.840 --> 00:10:17.560]   Miracles.
[00:10:17.560 --> 00:10:21.480]   (speaking in foreign language)
[00:10:21.480 --> 00:10:25.400]   (speaking in foreign language)
[00:10:25.400 --> 00:10:29.320]   (speaking in foreign language)
[00:10:29.320 --> 00:10:33.240]   (speaking in foreign language)
[00:10:33.240 --> 00:10:37.160]   (speaking in foreign language)
[00:10:37.160 --> 00:10:41.080]   (speaking in foreign language)
[00:10:41.080 --> 00:10:45.000]   (speaking in foreign language)
[00:10:45.000 --> 00:10:48.920]   (speaking in foreign language)
[00:10:48.920 --> 00:10:57.920]   (sighing)
[00:10:57.920 --> 00:11:01.840]   (speaking in foreign language)
[00:11:13.760 --> 00:11:17.680]   (speaking in foreign language)
[00:11:17.680 --> 00:11:38.840]   Right, water turns to wine.
[00:11:38.840 --> 00:11:42.760]   (speaking in foreign language)
[00:11:43.360 --> 00:11:47.280]   (speaking in foreign language)
[00:11:47.280 --> 00:11:51.480]   Ready?
[00:11:51.480 --> 00:11:55.520]   (sighing)
[00:11:55.520 --> 00:12:11.840]   (sighing)
[00:12:11.840 --> 00:12:15.760]   (speaking in foreign language)
[00:12:16.600 --> 00:12:20.520]   (speaking in foreign language)
[00:12:20.520 --> 00:12:24.440]   (speaking in foreign language)
[00:12:24.440 --> 00:12:28.360]   (speaking in foreign language)
[00:12:28.360 --> 00:12:32.280]   (speaking in foreign language)
[00:12:32.280 --> 00:12:36.200]   (speaking in foreign language)
[00:12:36.200 --> 00:12:41.560]   (speaking in foreign language)
[00:12:41.560 --> 00:12:50.920]   (speaking in foreign language)
[00:12:50.920 --> 00:12:57.200]   (sighing)
[00:12:57.200 --> 00:13:00.560]   (speaking in foreign language)
[00:13:00.560 --> 00:13:04.480]   (speaking in foreign language)
[00:13:04.480 --> 00:13:09.040]   Jesus calmed the storm.
[00:13:09.040 --> 00:13:14.400]   (speaking in foreign language)
[00:13:14.400 --> 00:13:17.640]   Ready?
[00:13:17.640 --> 00:13:18.760]   (speaking in foreign language)
[00:13:18.760 --> 00:13:19.600]   Okay.
[00:13:19.600 --> 00:13:21.760]   (sighing)
[00:13:21.760 --> 00:13:23.920]   (sighing)
[00:13:23.920 --> 00:13:32.720]   (coughing)
[00:13:32.720 --> 00:13:34.880]   (sighing)
[00:13:34.880 --> 00:14:02.680]   (speaking in foreign language)
[00:14:02.680 --> 00:14:06.600]   (speaking in foreign language)
[00:14:06.600 --> 00:14:22.280]   (speaking in foreign language)
[00:14:22.280 --> 00:14:26.200]   (speaking in foreign language)
[00:14:26.200 --> 00:14:50.200]   Lazarus, get up.
[00:14:50.200 --> 00:14:55.200]   Lazarus, (speaking in foreign language)
[00:14:55.200 --> 00:15:06.560]   Wow.
[00:15:06.560 --> 00:15:10.480]   (speaking in foreign language)
[00:15:10.480 --> 00:15:14.400]   (speaking in foreign language)
[00:15:14.400 --> 00:15:32.160]   (speaking in foreign language)
[00:15:32.160 --> 00:15:36.080]   (speaking in foreign language)
[00:15:37.800 --> 00:15:41.080]   Stories or parables.
[00:15:41.080 --> 00:15:45.000]   (speaking in foreign language)
[00:15:45.000 --> 00:15:48.920]   (speaking in foreign language)
[00:15:48.920 --> 00:15:52.840]   (speaking in foreign language)
[00:15:52.840 --> 00:15:56.760]   (speaking in foreign language)
[00:15:56.760 --> 00:16:00.680]   (speaking in foreign language)
[00:16:00.680 --> 00:16:04.600]   (speaking in foreign language)
[00:16:04.600 --> 00:16:08.520]   (speaking in foreign language)
[00:16:09.480 --> 00:16:10.320]   Parables.
[00:16:10.320 --> 00:16:14.240]   (speaking in foreign language)
[00:16:14.240 --> 00:16:18.160]   (speaking in foreign language)
[00:16:18.160 --> 00:16:22.080]   (speaking in foreign language)
[00:16:22.080 --> 00:16:44.160]   Sort of like Pictionary.
[00:16:44.160 --> 00:16:48.080]   (speaking in foreign language)
[00:16:49.080 --> 00:16:51.840]   (paper rustling)
[00:16:51.840 --> 00:17:09.320]   (speaking in foreign language)
[00:17:09.320 --> 00:17:12.080]   (paper rustling)
[00:17:12.080 --> 00:17:22.360]   (speaking in foreign language)
[00:17:22.360 --> 00:17:26.280]   (speaking in foreign language)
[00:17:37.760 --> 00:17:41.680]   (speaking in foreign language)
[00:17:41.680 --> 00:17:52.080]   The story of the lost lamb.
[00:17:52.080 --> 00:17:56.000]   (speaking in foreign language)
[00:17:56.000 --> 00:17:59.920]   (speaking in foreign language)
[00:17:59.920 --> 00:18:17.680]   One out of a hundred.
[00:18:17.680 --> 00:18:21.600]   (speaking in foreign language)
[00:18:21.600 --> 00:18:25.520]   (speaking in foreign language)
[00:18:25.720 --> 00:18:29.640]   (speaking in foreign language)
[00:18:29.680 --> 00:18:33.600]   (speaking in foreign language)
[00:18:33.600 --> 00:18:37.520]   (speaking in foreign language)
[00:18:37.520 --> 00:18:41.440]   (speaking in foreign language)
[00:18:42.440 --> 00:18:46.360]   (speaking in foreign language)
[00:18:47.200 --> 00:18:51.120]   (speaking in foreign language)
[00:18:51.120 --> 00:18:58.160]   (speaking in foreign language)
[00:18:58.160 --> 00:19:16.000]   (speaking in foreign language)
[00:19:16.000 --> 00:19:19.920]   (speaking in foreign language)
[00:19:19.920 --> 00:19:23.840]   (speaking in foreign language)
[00:19:23.840 --> 00:19:27.760]   (speaking in foreign language)
[00:19:27.760 --> 00:19:43.440]   Of the story of the parable.
[00:19:43.440 --> 00:19:47.360]   (speaking in foreign language)
[00:19:47.360 --> 00:19:50.560]   Okay?
[00:19:50.560 --> 00:19:51.400]   All right.
[00:19:51.400 --> 00:19:53.320]   (speaking in foreign language)
[00:19:53.320 --> 00:19:57.240]   (speaking in foreign language)
[00:19:57.240 --> 00:20:01.160]   (speaking in foreign language)
[00:20:01.160 --> 00:20:05.080]   (speaking in foreign language)
[00:20:05.080 --> 00:20:09.000]   (speaking in foreign language)
[00:20:09.000 --> 00:20:12.920]   (speaking in foreign language)
[00:20:13.440 --> 00:20:17.360]   (speaking in foreign language)
[00:20:17.360 --> 00:20:21.280]   (speaking in foreign language)
[00:20:22.240 --> 00:20:26.160]   (speaking in foreign language)
[00:20:27.160 --> 00:20:31.080]   (speaking in foreign language)
[00:20:31.120 --> 00:20:35.040]   (speaking in foreign language)
[00:20:35.040 --> 00:20:41.760]   (speaking in foreign language)
[00:20:41.760 --> 00:20:49.680]   (speaking in foreign language)
[00:20:49.680 --> 00:20:53.600]   (speaking in foreign language)
[00:20:53.600 --> 00:21:05.480]   (speaking in foreign language)
[00:21:05.480 --> 00:21:11.120]   (speaking in foreign language)
[00:21:11.120 --> 00:21:16.360]   (speaking in foreign language)
[00:21:16.680 --> 00:21:17.520]   Ready?
[00:21:17.520 --> 00:21:21.440]   (speaking in foreign language)
[00:21:21.440 --> 00:21:25.240]   Okay.
[00:21:25.240 --> 00:21:27.960]   First one, ready?
[00:21:27.960 --> 00:21:35.360]   (speaking in foreign language)
[00:21:35.360 --> 00:21:41.760]   (speaking in foreign language)
[00:21:42.600 --> 00:21:43.840]   Discuss, okay?
[00:21:43.840 --> 00:21:49.680]   Go.
[00:21:49.680 --> 00:21:55.400]   (speaking in foreign language)
[00:21:55.400 --> 00:21:58.800]   Mind shift.
[00:21:58.800 --> 00:22:03.560]   (speaking in foreign language)
[00:22:03.560 --> 00:22:07.600]   Mind shift.
[00:22:07.600 --> 00:22:09.520]   (speaking in foreign language)
[00:22:09.520 --> 00:22:11.280]   Like a thinking bubble.
[00:22:11.280 --> 00:22:15.200]   (speaking in foreign language)
[00:22:15.200 --> 00:22:29.040]   It's total opposite.
[00:22:29.040 --> 00:22:32.960]   (speaking in foreign language)
[00:22:33.960 --> 00:22:37.880]   (speaking in foreign language)
[00:22:38.880 --> 00:22:42.800]   (speaking in foreign language)
[00:22:42.800 --> 00:22:46.720]   (speaking in foreign language)
[00:22:47.520 --> 00:22:51.440]   (speaking in foreign language)
[00:22:51.640 --> 00:22:55.560]   (speaking in foreign language)
[00:22:56.400 --> 00:23:00.320]   (speaking in foreign language)
[00:23:00.320 --> 00:23:04.240]   (speaking in foreign language)
[00:23:04.240 --> 00:23:08.160]   (speaking in foreign language)
[00:23:08.360 --> 00:23:12.280]   (speaking in foreign language)
[00:23:12.280 --> 00:23:16.200]   (speaking in foreign language)
[00:23:41.160 --> 00:23:42.320]   I'll tell you.
[00:23:42.320 --> 00:23:48.720]   (speaking in foreign language)
[00:23:48.720 --> 00:23:52.640]   (speaking in foreign language)
[00:23:52.640 --> 00:23:56.560]   (speaking in foreign language)
[00:23:56.560 --> 00:24:00.480]   (speaking in foreign language)
[00:24:00.480 --> 00:24:04.400]   (speaking in foreign language)
[00:24:04.400 --> 00:24:24.000]   A substitute, a lamb.
[00:24:24.000 --> 00:24:28.080]   The ultimate lamb, that's Jesus.
[00:24:29.120 --> 00:24:33.040]   (speaking in foreign language)
[00:24:33.040 --> 00:24:37.280]   I can't do it alone.
[00:24:37.280 --> 00:24:39.800]   (speaking in foreign language)
[00:24:39.800 --> 00:24:40.800]   I need help.
[00:24:40.800 --> 00:24:42.720]   (speaking in foreign language)
[00:24:42.720 --> 00:24:44.480]   I need help from God.
[00:24:44.480 --> 00:24:46.520]   (speaking in foreign language)
[00:24:46.520 --> 00:24:48.240]   I need Jesus.
[00:24:48.240 --> 00:24:49.560]   (speaking in foreign language)
[00:24:49.560 --> 00:24:50.600]   Because he's perfect.
[00:24:50.600 --> 00:24:54.040]   (speaking in foreign language)
[00:24:54.040 --> 00:24:57.680]   He can substitute me for my sin and things I've done wrong.
[00:24:58.640 --> 00:24:59.480]   Whoa.
[00:24:59.480 --> 00:25:05.320]   (speaking in foreign language)
[00:25:05.320 --> 00:25:07.200]   What do you mean?
[00:25:07.200 --> 00:25:11.120]   (speaking in foreign language)
[00:25:11.120 --> 00:25:24.600]   Friendship, stories.
[00:25:24.600 --> 00:25:28.560]   (speaking in foreign language)
[00:25:28.560 --> 00:25:32.160]   (speaking in foreign language)
[00:25:32.160 --> 00:25:34.240]   When our attitude and our hearts change.
[00:25:34.240 --> 00:25:35.240]   (speaking in foreign language)
[00:25:35.240 --> 00:25:36.440]   God knows.
[00:25:36.440 --> 00:25:37.480]   So I could send Jesus.
[00:25:37.480 --> 00:25:41.080]   (speaking in foreign language)
[00:25:41.080 --> 00:25:43.000]   We are touched by love.
[00:25:43.000 --> 00:25:48.400]   And that's hard sometimes.
[00:25:48.400 --> 00:25:52.680]   (speaking in foreign language)
[00:25:52.680 --> 00:25:56.000]   Mind shift.
[00:25:56.920 --> 00:25:58.000]   (speaking in foreign language)
[00:25:58.000 --> 00:26:00.280]   Extension time, extension time.
[00:26:00.280 --> 00:26:04.200]   (speaking in foreign language)
[00:26:04.200 --> 00:26:05.200]   Family Sunday school.
[00:26:05.200 --> 00:26:09.120]   (speaking in foreign language)
[00:26:09.120 --> 00:26:14.240]   Okay, here we go.
[00:26:14.240 --> 00:26:17.120]   Extension time.
[00:26:17.120 --> 00:26:21.040]   (speaking in foreign language)
[00:26:21.040 --> 00:26:23.080]   Friendship.
[00:26:23.080 --> 00:26:26.840]   (speaking in foreign language)
[00:26:26.840 --> 00:26:30.760]   (speaking in foreign language)
[00:26:30.760 --> 00:26:44.400]   Miracles.
[00:26:44.400 --> 00:26:48.320]   (speaking in foreign language)
[00:26:48.320 --> 00:26:52.240]   (speaking in foreign language)
[00:27:17.040 --> 00:27:17.880]   Stories.
[00:27:17.880 --> 00:27:21.800]   (speaking in foreign language)
[00:27:21.800 --> 00:27:24.800]   Mind shift.
[00:27:24.800 --> 00:27:28.720]   (speaking in foreign language)
[00:27:28.720 --> 00:27:32.640]   (speaking in foreign language)
[00:27:32.640 --> 00:27:56.720]   But through it all.
[00:27:56.720 --> 00:28:00.640]   (speaking in foreign language)
[00:28:00.640 --> 00:28:04.080]   We don't, adults don't,
[00:28:04.080 --> 00:28:07.320]   but to go through the journey together.
[00:28:07.320 --> 00:28:08.160]   Okay?
[00:28:08.160 --> 00:28:12.080]   (speaking in foreign language)
[00:28:12.080 --> 00:28:13.960]   Easter.
[00:28:13.960 --> 00:28:17.880]   (speaking in foreign language)
[00:28:17.880 --> 00:28:21.800]   (speaking in foreign language)
[00:28:21.800 --> 00:28:29.680]   All right, good.
[00:28:29.680 --> 00:28:30.800]   Okay, after you go,
[00:28:30.800 --> 00:28:34.720]   (speaking in foreign language)
[00:28:34.720 --> 00:28:39.000]   Okay, coming up next, Chinese time.
[00:28:39.000 --> 00:28:42.920]   (speaking in foreign language)
[00:28:42.920 --> 00:28:46.840]   (speaking in foreign language)
[00:28:46.840 --> 00:28:48.280]   American-born Chinese.
[00:28:48.280 --> 00:28:52.200]   (speaking in foreign language)
[00:28:52.200 --> 00:29:06.120]   So, (speaking in foreign language)
[00:29:06.120 --> 00:29:07.480]   it's okay.
[00:29:07.480 --> 00:29:11.400]   (speaking in foreign language)
[00:29:11.400 --> 00:29:15.320]   (speaking in foreign language)
[00:29:15.320 --> 00:29:21.320]   Counting words.
[00:29:21.320 --> 00:29:25.240]   (speaking in foreign language)
[00:29:25.240 --> 00:29:28.840]   What is the difference?
[00:29:28.840 --> 00:29:32.760]   (speaking in foreign language)
[00:29:32.760 --> 00:29:36.680]   (speaking in foreign language)
[00:29:36.680 --> 00:29:53.080]   If you're ever confused with (speaking in foreign language)
[00:29:53.080 --> 00:30:00.600]   All those, I'm here for you.
[00:30:00.600 --> 00:30:01.440]   I hope, I hope.
[00:30:01.440 --> 00:30:02.560]   Okay, here we go.
[00:30:02.560 --> 00:30:06.560]   Why is (speaking in foreign language)
[00:30:06.560 --> 00:30:10.880]   as in pen, pencil, marker, (speaking in foreign language)
[00:30:10.880 --> 00:30:11.840]   You can't say (speaking in foreign language)
[00:30:11.840 --> 00:30:12.960]   but you can't.
[00:30:12.960 --> 00:30:14.280]   That doesn't make sense.
[00:30:14.280 --> 00:30:16.040]   (speaking in foreign language)
[00:30:16.040 --> 00:30:17.080]   And then, (speaking in foreign language)
[00:30:17.080 --> 00:30:18.560]   Google accounting word is about,
[00:30:18.560 --> 00:30:21.720]   you'll see, the shape of (speaking in foreign language)
[00:30:21.720 --> 00:30:22.560]   Right?
[00:30:22.560 --> 00:30:23.840]   (speaking in foreign language)
[00:30:23.840 --> 00:30:24.680]   This is how I remember.
[00:30:24.680 --> 00:30:26.000]   (speaking in foreign language)
[00:30:26.000 --> 00:30:26.840]   (speaking in foreign language)
[00:30:26.840 --> 00:30:28.320]   It's like a (speaking in foreign language)
[00:30:28.320 --> 00:30:29.160]   (speaking in foreign language)
[00:30:29.160 --> 00:30:31.920]   is like a branch, like a stick.
[00:30:31.920 --> 00:30:33.000]   Right?
[00:30:33.000 --> 00:30:33.840]   Stick.
[00:30:33.840 --> 00:30:37.480]   (speaking in foreign language)
[00:30:37.480 --> 00:30:40.120]   Branch, a stick of wood.
[00:30:40.120 --> 00:30:44.040]   (speaking in foreign language)
[00:30:44.040 --> 00:30:51.480]   Lipstick.
[00:30:51.480 --> 00:30:53.240]   Oh, big clue.
[00:30:53.240 --> 00:30:54.080]   Stick.
[00:30:54.080 --> 00:30:57.600]   (speaking in foreign language)
[00:30:57.600 --> 00:30:58.440]   Chapstick.
[00:30:58.440 --> 00:31:00.680]   (speaking in foreign language)
[00:31:00.680 --> 00:31:02.320]   That's when you use (speaking in foreign language)
[00:31:02.320 --> 00:31:03.160]   Okay?
[00:31:03.160 --> 00:31:04.320]   Yeah.
[00:31:04.320 --> 00:31:05.560]   That's my clue for you.
[00:31:05.560 --> 00:31:06.960]   Another thing.
[00:31:06.960 --> 00:31:10.880]   (speaking in foreign language)
[00:31:10.880 --> 00:31:15.120]   (speaking in foreign language)
[00:31:15.120 --> 00:31:16.320]   Sheets of paper.
[00:31:16.320 --> 00:31:17.640]   50 sheets.
[00:31:17.640 --> 00:31:18.480]   (speaking in foreign language)
[00:31:18.480 --> 00:31:19.320]   100.
[00:31:19.320 --> 00:31:20.160]   (speaking in foreign language)
[00:31:20.160 --> 00:31:21.440]   150.
[00:31:21.440 --> 00:31:22.400]   (speaking in foreign language)
[00:31:22.400 --> 00:31:23.680]   How many sheets?
[00:31:23.680 --> 00:31:26.080]   (speaking in foreign language)
[00:31:26.080 --> 00:31:27.320]   So sheets.
[00:31:27.320 --> 00:31:28.440]   Like this.
[00:31:28.440 --> 00:31:29.440]   Right?
[00:31:29.440 --> 00:31:30.280]   (speaking in foreign language)
[00:31:30.280 --> 00:31:31.480]   Rectangular.
[00:31:31.480 --> 00:31:33.080]   (speaking in foreign language)
[00:31:33.080 --> 00:31:34.880]   It comes in sheets.
[00:31:34.880 --> 00:31:37.440]   Those are called (speaking in foreign language)
[00:31:37.440 --> 00:31:38.360]   Okay?
[00:31:38.360 --> 00:31:41.360]   (speaking in foreign language)
[00:31:41.360 --> 00:31:44.080]   One sheet of paper.
[00:31:44.080 --> 00:31:45.600]   (speaking in foreign language)
[00:31:45.600 --> 00:31:49.320]   That's when you use (speaking in foreign language)
[00:31:49.320 --> 00:31:50.160]   I know.
[00:31:50.160 --> 00:31:53.280]   Not my fault, this is Chinese.
[00:31:53.280 --> 00:31:54.440]   At least.
[00:31:54.440 --> 00:31:56.800]   (speaking in foreign language)
[00:31:56.800 --> 00:31:57.640]   Okay.
[00:31:57.640 --> 00:31:58.480]   Ready?
[00:31:58.480 --> 00:32:00.800]   (speaking in foreign language)
[00:32:00.800 --> 00:32:02.520]   Just a shape, right?
[00:32:02.520 --> 00:32:05.080]   Stick or thin rectangle.
[00:32:05.080 --> 00:32:07.920]   (speaking in foreign language)
[00:32:07.920 --> 00:32:10.280]   Also, (speaking in foreign language)
[00:32:10.280 --> 00:32:11.840]   The size, right?
[00:32:11.840 --> 00:32:15.760]   (speaking in foreign language)
[00:32:15.760 --> 00:32:19.600]   Like drops.
[00:32:19.600 --> 00:32:20.440]   Drops.
[00:32:20.440 --> 00:32:21.280]   (speaking in foreign language)
[00:32:21.280 --> 00:32:23.480]   Little bits, little pieces.
[00:32:23.480 --> 00:32:25.360]   (speaking in foreign language)
[00:32:25.360 --> 00:32:29.400]   Like, (speaking in foreign language)
[00:32:29.400 --> 00:32:30.440]   Skittles.
[00:32:30.440 --> 00:32:34.160]   (speaking in foreign language)
[00:32:34.160 --> 00:32:36.760]   (speaking in foreign language)
[00:32:36.760 --> 00:32:37.960]   Rock.
[00:32:37.960 --> 00:32:40.520]   (speaking in foreign language)
[00:32:40.520 --> 00:32:41.360]   Pebbles.
[00:32:41.360 --> 00:32:44.640]   (speaking in foreign language)
[00:32:44.640 --> 00:32:45.480]   Right?
[00:32:45.480 --> 00:32:46.560]   Little pebble.
[00:32:46.560 --> 00:32:47.680]   Little rock.
[00:32:47.680 --> 00:32:48.680]   Stone.
[00:32:48.680 --> 00:32:50.240]   Maybe a little bigger.
[00:32:50.240 --> 00:32:51.080]   (speaking in foreign language)
[00:32:51.080 --> 00:32:52.520]   Stone, right?
[00:32:52.520 --> 00:32:54.040]   (speaking in foreign language)
[00:32:54.040 --> 00:32:54.880]   Okay?
[00:32:54.880 --> 00:32:57.320]   Boulder.
[00:32:57.320 --> 00:32:58.240]   Boulder.
[00:32:58.240 --> 00:32:59.240]   Big rock.
[00:32:59.240 --> 00:33:00.320]   Huge rock.
[00:33:00.320 --> 00:33:01.160]   Boulder.
[00:33:01.160 --> 00:33:05.440]   (speaking in foreign language)
[00:33:05.440 --> 00:33:06.280]   Whoa.
[00:33:06.280 --> 00:33:07.120]   Okay, difference.
[00:33:07.120 --> 00:33:11.960]   (speaking in foreign language)
[00:33:11.960 --> 00:33:15.280]   Right?
[00:33:15.280 --> 00:33:19.200]   (speaking in foreign language)
[00:33:19.200 --> 00:33:21.040]   Got it?
[00:33:21.040 --> 00:33:23.960]   (speaking in foreign language)
[00:33:23.960 --> 00:33:25.720]   But you probably say, (speaking in foreign language)
[00:33:25.720 --> 00:33:26.640]   'cause you add the (speaking in foreign language)
[00:33:26.640 --> 00:33:28.080]   it makes it smaller too.
[00:33:28.080 --> 00:33:29.520]   I know.
[00:33:29.520 --> 00:33:30.360]   This is why.
[00:33:30.360 --> 00:33:31.560]   Cantonese is not easy.
[00:33:31.560 --> 00:33:34.160]   Okay, last one.
[00:33:34.160 --> 00:33:35.000]   Are you ready?
