
[00:00:00.000 --> 00:00:10.000]  (廣東話)
[00:05:01.000 --> 00:05:05.000]  就是說他們是一個被神挑選的民族
[00:05:05.000 --> 00:05:10.000]  他們一直以為救恩已經臨到他們之間了
[00:05:10.000 --> 00:05:16.000]  但有限在這裡直接挑戰他們信仰的學生
[00:05:16.000 --> 00:05:20.000]  有限跟他們說救恩還沒有臨到你們之間
[00:05:20.000 --> 00:05:24.000]  但是審判已經臨到你們之間了
[00:05:24.000 --> 00:05:26.000]  幾千年的信仰到這一刻
[00:05:26.000 --> 00:05:30.000]  猶太人才知道自己信的不完整
[00:05:30.000 --> 00:05:32.000]  幾千年的信仰到這一刻
[00:05:32.000 --> 00:05:37.000]  才知道自己完全不知道聖罪是什麼
[00:05:37.000 --> 00:05:43.000]  就好像有很多人在美國居住了很多年的時間
[00:05:43.000 --> 00:05:47.000]  一直以來都以為自己是明白到美國的律法
[00:05:47.000 --> 00:05:50.000]  但是很多人出去美國旅行的時候
[00:05:50.000 --> 00:05:52.000]  我們知道最近有很多的案例
[00:05:52.000 --> 00:05:56.000]  他們出去旅行之後就回不來了美國了
[00:05:56.000 --> 00:06:00.000]  之前有一個Mudie的學生
[00:06:00.000 --> 00:06:03.000]  他回到大陸跟他的家人
[00:06:03.000 --> 00:06:06.000]  但是當他想回到美國的時候
[00:06:06.000 --> 00:06:08.000]  他就回不來了
[00:06:08.000 --> 00:06:10.000]  美國政府是有絕對的華語權
[00:06:10.000 --> 00:06:14.000]  決定誰可以回來誰不可以
[00:06:14.000 --> 00:06:18.000]  美國政府是有決定的
[00:06:18.000 --> 00:06:20.000]  所以同樣意思
[00:06:20.000 --> 00:06:27.000]  約翰這個說話對於猶太人來說是一個很大的震撼
[00:06:27.000 --> 00:06:29.000]  因為他們信了主幾千年
[00:06:29.000 --> 00:06:32.000]  但是到這一刻他們是得不到救恩的
[00:06:32.000 --> 00:06:34.000]  所以猶太人可能感覺
[00:06:34.000 --> 00:06:36.000]  哇有沒有搞錯啊約翰
[00:06:36.000 --> 00:06:37.000]  為什麼說這句話呢
[00:06:37.000 --> 00:06:40.000]  為什麼華邦人可以信了主可以得到救恩
[00:06:40.000 --> 00:06:42.000]  但是為什麼我們不行呢
[00:06:42.000 --> 00:06:45.000]  他們是非常不開心的
[00:06:45.000 --> 00:06:47.000]  你是不是搞錯了約翰
[00:06:47.000 --> 00:06:49.000]  他們可能會這樣感覺
[00:06:49.000 --> 00:06:52.000]  如果我們是猶太人的話
[00:06:52.000 --> 00:06:53.000]  我們是怎麼想呢
[00:06:53.000 --> 00:06:55.000]  我們有什麼感覺呢
[00:06:55.000 --> 00:06:58.000]  我們可以再繼續讀下去
[00:06:58.000 --> 00:07:02.000]  如果我們用審判的角度來看
[00:07:02.000 --> 00:07:07.000]  讀第18節和第16節的經文
[00:07:07.000 --> 00:07:13.000]  應該可以找到一個很出奇的地方
[00:07:13.000 --> 00:07:17.000]  因為第16節是講神的愛
[00:07:17.000 --> 00:07:19.000]  神對世人的愛
[00:07:19.000 --> 00:07:25.000]  但是第18節是講到神要審判那些不信的人
[00:07:25.000 --> 00:07:29.000]  這樣好像有點古怪
[00:07:29.000 --> 00:07:32.000]  因為好像神的審判裡面是沒有愛的
[00:07:32.000 --> 00:07:38.000]  這樣是不是約翰的邏輯有點不對呢
[00:07:38.000 --> 00:07:44.000]  我們可以再讀多一次這兩節的經文
[00:07:44.000 --> 00:08:01.000]  (閩)
[00:08:01.000 --> 00:08:05.000]  原來這兩節經文其實有對比的關係
[00:08:05.000 --> 00:08:09.000]  神愛世人不是因為我們自己有多好
[00:08:09.000 --> 00:08:18.000]  神愛的世人在順了主之前就已經被定罪了
[00:08:18.000 --> 00:08:22.000]  意思就是說神愛的世人每一個人都是罪人
[00:08:22.000 --> 00:08:25.000]  所以神的愛是跟我們沒有關係的
[00:08:25.000 --> 00:08:28.000]  我們所做的事是沒有關係的
[00:08:28.000 --> 00:08:32.000]  我們是不需要去努力營造神的愛
[00:08:32.000 --> 00:08:37.000]  不需要去做一些特別的事情去營造神的憐憫
[00:08:37.000 --> 00:08:39.000]  或者是我們的救恩
[00:08:39.000 --> 00:08:43.000]  神拯救我們是因為祂給我們恩典
[00:08:43.000 --> 00:08:45.000]  是因為祂自己的特性
[00:08:45.000 --> 00:08:49.000]  祂給我們這個無條件的愛
[00:08:49.000 --> 00:08:56.000]  在我學習廣東話的時候經常發生一些很好笑的事情
[00:08:56.000 --> 00:09:01.000]  比如說我不知道怎麼講Snow的廣東話
[00:09:01.000 --> 00:09:05.000]  因為在台灣我是看不到Snow的
[00:09:05.000 --> 00:09:09.000]  所以每次看到Snow的時候就很開心
[00:09:09.000 --> 00:09:14.000]  有幾次我看到Snow的時候就很開心
[00:09:14.000 --> 00:09:18.000]  我就跟我的朋友說外面有綠帶血
[00:09:18.000 --> 00:09:22.000]  大家聽到我說這句話的時候就覺得很奇怪
[00:09:22.000 --> 00:09:24.000]  什麼綠帶血
[00:09:24.000 --> 00:09:27.000]  我看到他的眼神的時候就覺得
[00:09:27.000 --> 00:09:31.000]  我明白到我自己講錯了
[00:09:31.000 --> 00:09:35.000]  我是要講綠帶雪不是綠帶血
[00:09:35.000 --> 00:09:39.000]  所以我自己回家想像的時候
[00:09:39.000 --> 00:09:41.000]  都覺得很恐怖
[00:09:41.000 --> 00:09:43.000]  綠帶血是一灘血在地上
[00:09:43.000 --> 00:09:45.000]  是一個非常恐怖的事情
[00:09:45.000 --> 00:09:50.000]  所以他們因為一個字就明白不到我到底想講什麼
[00:09:50.000 --> 00:09:53.000]  另外一件事就是
[00:09:53.000 --> 00:09:56.000]  另外一個例子就是
[00:09:56.000 --> 00:09:59.000]  我之前在一個教會裡面
[00:09:59.000 --> 00:10:02.000]  有一個牧師要分享
[00:10:02.000 --> 00:10:06.000]  我們打開心扉神想認識我們
[00:10:06.000 --> 00:10:14.000]  但是因為我是分不清認識的識和吃吃這個字的分別
[00:10:14.000 --> 00:10:16.000]  所以我一直在那個教會裡面思想
[00:10:16.000 --> 00:10:18.000]  為什麼我信了基督之後
[00:10:18.000 --> 00:10:20.000]  神要吃我
[00:10:20.000 --> 00:10:22.000]  想吃我
[00:10:22.000 --> 00:10:24.000]  所以就覺得很古怪
[00:10:24.000 --> 00:10:27.000]  原來神是想認識我們
[00:10:27.000 --> 00:10:29.000]  不是想吃我
[00:10:29.000 --> 00:10:32.000]  所以都是同樣的意思
[00:10:32.000 --> 00:10:35.000]  猶太人他們信了主幾千年的時間
[00:10:35.000 --> 00:10:40.000]  但是他們完全不知道神到底在講什麼
[00:10:40.000 --> 00:10:43.000]  所以約翰也很明白到這個道理
[00:10:43.000 --> 00:10:46.000]  如果神沒有給我們恩典的話
[00:10:46.000 --> 00:10:51.000]  所有的死人都會在黑暗之中被定罪
[00:10:51.000 --> 00:10:55.000]  所以約翰在第十九節裡面解釋
[00:10:55.000 --> 00:10:57.000]  為什麼人會被定罪
[00:10:57.000 --> 00:11:00.000]  為什麼猶太人都會被定罪
[00:11:00.000 --> 00:11:06.000]  我們再讀多一下第十九節到第二十一節
[00:11:06.000 --> 00:11:10.000]  光來到世間,世人因自己的行為是我的
[00:11:10.000 --> 00:11:16.000]  不外光,道外黑暗,定他們的罪就是在此
[00:11:16.000 --> 00:11:21.000]  第二十一節
[00:11:21.000 --> 00:11:24.000]  凡作我的並行光,並不來就光
[00:11:24.000 --> 00:11:27.000]  恐怕他的行為受責備
[00:11:27.000 --> 00:11:28.000]  第二十一節
[00:11:28.000 --> 00:11:31.000]  但行真理的必來就光
[00:11:31.000 --> 00:11:34.000]  與顯明他所行的是靠神而行
[00:11:34.000 --> 00:11:39.000]  約翰一開始解釋的時候就講到光來到世間
[00:11:39.000 --> 00:11:42.000]  約翰講的光到底是什麼光
[00:11:42.000 --> 00:11:46.000]  我們教會裡面的光可不可以拯救我們
[00:11:46.000 --> 00:11:50.000]  或者是電燈站裡面的光可不可以拯救我們
[00:11:50.000 --> 00:11:54.000]  如果我們要明白到約翰到底是講什麼光
[00:11:54.000 --> 00:12:00.000]  我們就要讀回第一章的第六節到第十節
[00:12:00.000 --> 00:12:03.000]  有一個人是從神那裡出來的
[00:12:03.000 --> 00:12:04.000]  名叫約翰
[00:12:04.000 --> 00:12:06.000]  這人來為宇宙見證
[00:12:06.000 --> 00:12:08.000]  為光做見證
[00:12:08.000 --> 00:12:10.000]  叫眾人因他可以信
[00:12:10.000 --> 00:12:12.000]  他不是那光
[00:12:12.000 --> 00:12:14.000]  乃是要為光做見證
[00:12:14.000 --> 00:12:16.000]  那光是真光
[00:12:16.000 --> 00:12:19.000]  照亮一切身在世上的人
[00:12:19.000 --> 00:12:20.000]  他在世界
[00:12:20.000 --> 00:12:24.000]  世界也許是他做的世界決定
[00:12:24.000 --> 00:12:26.000]  不認識他
[00:12:26.000 --> 00:12:30.000]  所以約翰在這裡是想挑戰猶太人的信仰學生
[00:12:30.000 --> 00:12:36.000]  想挑戰他們可不可以看完聖經歷史
[00:12:36.000 --> 00:12:39.000]  因為在教育裡面的一切的記錄
[00:12:39.000 --> 00:12:42.000]  都是指向一個終極的問題
[00:12:42.000 --> 00:12:45.000]  就是誰是理柴亞
[00:12:45.000 --> 00:12:49.000]  誰是救世主
[00:12:49.000 --> 00:12:51.000]  約翰在這篇經文裡面是說
[00:12:51.000 --> 00:12:54.000]  耶穌基督就是那個理柴亞
[00:12:54.000 --> 00:12:56.000]  就是世界的真光
[00:12:56.000 --> 00:12:59.000]  世界就是耶穌基督的創造
[00:12:59.000 --> 00:13:03.000]  猶太人希望以色列人可以明白到這個道理
[00:13:03.000 --> 00:13:06.000]  同樣的我們在讀這段經文的時候
[00:13:06.000 --> 00:13:09.000]  都去思想一下我們是否相信耶穌基督
[00:13:09.000 --> 00:13:11.000]  就是我們生命裡面的真光
[00:13:11.000 --> 00:13:15.000]  我們是生命裡面的救主
[00:13:15.000 --> 00:13:18.000]  之後明白到這個道理之後
[00:13:18.000 --> 00:13:19.000]  問題就來了
[00:13:19.000 --> 00:13:22.000]  我們相信這個真光到底有什麼用呢
[00:13:22.000 --> 00:13:24.000]  要明白到到底有什麼用
[00:13:24.000 --> 00:13:29.000]  我們就要再退一步去看整本福音書
[00:13:29.000 --> 00:13:31.000]  寫書的目的
[00:13:31.000 --> 00:13:33.000]  我們再讀一下第20章
[00:13:33.000 --> 00:13:36.000]  從第30到第31節
[00:13:36.000 --> 00:13:41.000]  耶穌在門徒面前另外行了許多的神蹟
[00:13:41.000 --> 00:13:43.000]  沒有在這書上
[00:13:43.000 --> 00:13:47.000]  但這些事是要叫你們信耶穌是基督
[00:13:47.000 --> 00:13:49.000]  是神的兒子
[00:13:49.000 --> 00:13:51.000]  並且叫你們信了他
[00:13:51.000 --> 00:13:55.000]  就可以因他的名得生命
[00:13:55.000 --> 00:13:58.000]  在我們學校上學圈子裡面
[00:13:58.000 --> 00:14:02.000]  大家都一直認同這兩段經文
[00:14:02.000 --> 00:14:07.000]  就是整本約翰福音寫書的目的
[00:14:07.000 --> 00:14:11.000]  在這21節裡面有一個字
[00:14:11.000 --> 00:14:14.000]  在我們學校裡面有特別的討論
[00:14:14.000 --> 00:14:16.000]  就是這個「信」字
[00:14:16.000 --> 00:14:18.000]  因為文化的關係
[00:14:18.000 --> 00:14:22.000]  這個「信」字有兩種不同的解釋方法
[00:14:22.000 --> 00:14:26.000]  一個是你們因此可以信
[00:14:26.000 --> 00:14:28.000]  或者是第二個
[00:14:28.000 --> 00:14:30.000]  你們可以認足你們的信心
[00:14:30.000 --> 00:14:33.000]  You may continue in faith
[00:14:33.000 --> 00:14:37.000]  所以我自己覺得是第二個意思是比較對的
[00:14:37.000 --> 00:14:42.000]  因為整本福音書是要挑戰猶太人的信仰學生
[00:14:42.000 --> 00:14:45.000]  是希望他們可以得到救恩
[00:14:45.000 --> 00:14:50.000]  在我們信了主之後
[00:14:50.000 --> 00:14:53.000]  我們知道耶穌基督為我們死之後
[00:14:53.000 --> 00:14:55.000]  之後要做什麼
[00:14:55.000 --> 00:15:00.000]  是不是信了主之後就什麼事情都不用做了
[00:15:00.000 --> 00:15:05.000]  我們再讀第三章第二十節到二十一節
[00:15:05.000 --> 00:15:20.000]  「凡作我的並行光,並不來走光,恐怕他的行為受責備,但行真理的必來走光,而顯明他所行的是靠神而行。」
[00:15:20.000 --> 00:15:24.000]  在很多翻譯本裡面
[00:15:24.000 --> 00:15:26.000]  第二十節的後面
[00:15:26.000 --> 00:15:29.000]  翻譯是「恐怕他的行為受責備」
[00:15:29.000 --> 00:15:33.000]  但是在原文或者是英文的ESV裡面
[00:15:33.000 --> 00:15:37.000]  那個責備的翻譯其實是有其他的意思
[00:15:37.000 --> 00:15:41.000]  可能可以翻譯成「暴露」或者是「揭發」
[00:15:41.000 --> 00:15:43.000]  「暴露」或者是「揭發」
[00:15:43.000 --> 00:15:45.000]  這個字是很有意思的
[00:15:45.000 --> 00:15:50.000]  因為意思就是說光可以揭發我們的罪
[00:15:50.000 --> 00:15:53.000]  就好像我們如求感光
[00:15:53.000 --> 00:15:57.000]  神就可以用光來暴露我們的罪
[00:15:57.000 --> 00:15:59.000]  如果我們如求感光
[00:15:59.000 --> 00:16:04.000]  我們的行為就會被警察揭發出來
[00:16:04.000 --> 00:16:09.000]  如果作我的人就會感到羞恥
[00:16:09.000 --> 00:16:12.000]  就好像有些政治家
[00:16:12.000 --> 00:16:14.000]  他們做一些不對的事情
[00:16:14.000 --> 00:16:16.000]  但這些不好的事情
[00:16:16.000 --> 00:16:19.000]  一場新聞就見光死了
[00:16:19.000 --> 00:16:25.000]  所以他們的功能可能因此就沒有了
[00:16:25.000 --> 00:16:27.000]  所以在讀到這段經文的時候
[00:16:27.000 --> 00:16:28.000]  可以思想一下
[00:16:28.000 --> 00:16:30.000]  我們的生命裡面
[00:16:30.000 --> 00:16:33.000]  有沒有一些東西是不可以見光的
[00:16:33.000 --> 00:16:35.000]  有沒有一些東西是一見光之後
[00:16:35.000 --> 00:16:41.000]  你就覺得很羞恥的
[00:16:41.000 --> 00:16:43.000]  當我們在讀這篇經文的時候
[00:16:43.000 --> 00:16:48.000]  如果加上第20節和第21節這兩段經文
[00:16:48.000 --> 00:16:50.000]  加上一起讀的時候
[00:16:50.000 --> 00:16:53.000]  就會發現到一個很奇怪的事情
[00:16:53.000 --> 00:16:55.000]  有些古古怪怪的事情
[00:16:55.000 --> 00:17:01.000]  約翰是用「做我的」和「行真理」這兩件事來做對比
[00:17:01.000 --> 00:17:07.000]  他不是用「做我的」和「做善事」來做對比
[00:17:07.000 --> 00:17:09.000]  為什麼?
[00:17:09.000 --> 00:17:11.000]  為什麼要這樣做呢?
[00:17:11.000 --> 00:17:13.000]  為什麼不這樣做呢?
[00:17:13.000 --> 00:17:15.000]  為什麼要這樣做呢?
[00:17:15.000 --> 00:17:18.000]  因為約翰很希望猶太人可以明白到
[00:17:18.000 --> 00:17:22.000]  耶穌基督的教導不是教你怎樣做一個好人
[00:17:22.000 --> 00:17:26.000]  因為基督教不是要教你怎樣做一個好人
[00:17:26.000 --> 00:17:30.000]  當然不是教你怎樣做壞人
[00:17:30.000 --> 00:17:34.000]  基督教要教我們的事情就是
[00:17:34.000 --> 00:17:35.000]  我們是罪人
[00:17:35.000 --> 00:17:36.000]  這是事實
[00:17:36.000 --> 00:17:40.000]  我們是自己拯救不了自己的
[00:17:40.000 --> 00:17:42.000]  我們可以思想一下
[00:17:42.000 --> 00:17:45.000]  如果耶穌基督是我們的保佑
[00:17:45.000 --> 00:17:50.000]  耶穌基督有沒有教我們怎樣做好人呢?
[00:17:50.000 --> 00:17:54.000]  或者耶穌基督是教我們怎樣用行真理呢?
[00:17:54.000 --> 00:17:56.000]  我們可以思想一下
[00:17:56.000 --> 00:17:59.000]  耶穌基督的生命裡面
[00:17:59.000 --> 00:18:02.000]  其實有很多人是反對他的
[00:18:02.000 --> 00:18:03.000]  最後一刻
[00:18:03.000 --> 00:18:05.000]  當你讀到福音書最後一刻的時候
[00:18:05.000 --> 00:18:10.000]  耶穌基督其實是以一個罪犯的身份死在十字架上
[00:18:10.000 --> 00:18:14.000]  他不是一個社會認可的好人
[00:18:14.000 --> 00:18:20.000]  所以約翰用俄式和行真理這兩件事來做對比
[00:18:20.000 --> 00:18:24.000]  就是因為想跟猶太人和我們表達
[00:18:24.000 --> 00:18:28.000]  行真理的時候有時候是得不到頒獎的
[00:18:28.000 --> 00:18:30.000]  不像做善事的時候
[00:18:30.000 --> 00:18:32.000]  可以有人為你歡呼
[00:18:32.000 --> 00:18:33.000]  為你頒獎
[00:18:33.000 --> 00:18:34.000]  為你開心
[00:18:34.000 --> 00:18:37.000]  約翰想表達的就是
[00:18:37.000 --> 00:18:40.000]  順了耶穌基督之後
[00:18:40.000 --> 00:18:42.000]  要行真理
[00:18:42.000 --> 00:18:45.000]  不是做善事這麼簡單
[00:18:45.000 --> 00:18:48.000]  因為有時候是不會有人為你頒獎的
[00:18:48.000 --> 00:18:54.000]  行真理的意思就是要跟父聖的旨意一起行
[00:18:54.000 --> 00:18:59.000]  在神呼喚我當牧師之前
[00:18:59.000 --> 00:19:02.000]  我的夢想是當一個飛機師
[00:19:02.000 --> 00:19:06.000]  我第一次接觸廣東話
[00:19:06.000 --> 00:19:08.000]  就是因為看一部片
[00:19:08.000 --> 00:19:10.000]  TVB拍過一部奇襲
[00:19:10.000 --> 00:19:12.000]  叫《沖上運輸》
[00:19:12.000 --> 00:19:14.000]  不知道有沒有人看過
[00:19:14.000 --> 00:19:16.000]  都是因為這個奇襲
[00:19:16.000 --> 00:19:20.000]  《沖上運輸》讓我開始喜歡廣東話
[00:19:20.000 --> 00:19:23.000]  就是我在大學的時候
[00:19:23.000 --> 00:19:27.000]  成都都安排了很多人進來我的生命裡面
[00:19:27.000 --> 00:19:30.000]  我們都很喜歡看TVB的奇襲
[00:19:30.000 --> 00:19:33.000]  還有成都安排
[00:19:33.000 --> 00:19:36.000]  甚至乎我的室友他們都是說廣東話的
[00:19:36.000 --> 00:19:37.000]  所以都是因為他們
[00:19:37.000 --> 00:19:41.000]  所以我都對廣東話非常喜歡廣東話
[00:19:41.000 --> 00:19:45.000]  我對香港都有很好的好感
[00:19:45.000 --> 00:19:47.000]  但是每一個故事
[00:19:47.000 --> 00:19:50.000]  每一個奇襲都有些高低起伏
[00:19:50.000 --> 00:19:52.000]  如果有高低起伏
[00:19:52.000 --> 00:19:55.000]  奇襲才會好看
[00:19:55.000 --> 00:19:57.000]  所以我的故事都是一樣的
[00:19:57.000 --> 00:19:59.000]  就是八年前
[00:19:59.000 --> 00:20:04.000]  我自己從台灣開飛機
[00:20:04.000 --> 00:20:09.000]  自己去到香港參加香港大學的一個研討會
[00:20:09.000 --> 00:20:12.000]  我永遠記得有一晚
[00:20:12.000 --> 00:20:15.000]  我自己去到香港的
[00:20:15.000 --> 00:20:18.000]  微敦道附近的一間大吉樂的餐廳
[00:20:18.000 --> 00:20:23.000]  我永遠記得那晚我拿到自己的餐之後
[00:20:23.000 --> 00:20:24.000]  發現到自己是沒有
[00:20:24.000 --> 00:20:26.000]  他們沒有給我筷子
[00:20:26.000 --> 00:20:29.000]  所以我自己走回拿餐的地方
[00:20:29.000 --> 00:20:32.000]  想跟侍應拿一雙筷子
[00:20:32.000 --> 00:20:36.000]  但是那個時候我跟侍應是說國語的
[00:20:36.000 --> 00:20:38.000]  當我跟他一說國語之後
[00:20:38.000 --> 00:20:41.000]  他就非常不開心
[00:20:41.000 --> 00:20:44.000]  他就拿了一雙筷子來叮我
[00:20:44.000 --> 00:20:47.000]  所以覺得我非常不開心
[00:20:47.000 --> 00:20:50.000]  因為真的非常沒有禮貌
[00:20:50.000 --> 00:20:52.000]  所以那件事之後
[00:20:52.000 --> 00:20:57.000]  我就跟自己說不想在香港說國語了
[00:20:57.000 --> 00:20:59.000]  我就不再說國語了
[00:20:59.000 --> 00:21:06.000]  但是三年之前
[00:21:06.000 --> 00:21:10.000]  神就開始翻轉我對香港的看法
[00:21:10.000 --> 00:21:12.000]  因為我初初來到美國的時候
[00:21:12.000 --> 00:21:15.000]  我的生命裡面有很多的需要
[00:21:15.000 --> 00:21:23.000]  所以神就派了一對之前去香港侍奉的家庭來幫助我
[00:21:23.000 --> 00:21:25.000]  就是Brian和Rebecca
[00:21:25.000 --> 00:21:29.000]  第一年的時候他們煮菜給我吃
[00:21:29.000 --> 00:21:31.000]  帶我出去逛街鼓勵我
[00:21:31.000 --> 00:21:33.000]  Brian煮的東西真的非常好吃
[00:21:33.000 --> 00:21:36.000]  如果大家有機會可以試一下
[00:21:36.000 --> 00:21:40.000]  Rebecca也非常鼓勵我
[00:21:40.000 --> 00:21:41.000]  她很有智慧
[00:21:41.000 --> 00:21:45.000]  經常鼓勵我怎樣能夠堅持侍奉神
[00:21:45.000 --> 00:21:47.000]  他們畢業之後
[00:21:47.000 --> 00:21:50.000]  神也很純實地
[00:21:50.000 --> 00:21:56.000]  差別地對另外一個家庭來幫助我追隨神
[00:21:56.000 --> 00:22:00.000]  那個家庭就是幾個月之前
[00:22:00.000 --> 00:22:05.000]  有來UV分享神經翻譯的李如華先生
[00:22:05.000 --> 00:22:08.000]  我想有些人應該也記得他
[00:22:08.000 --> 00:22:12.000]  也是因為李如華先生和Brian和Rebecca
[00:22:12.000 --> 00:22:16.000]  我對香港很有愛、很有負擔
[00:22:16.000 --> 00:22:19.000]  想服侍講廣東話的群體
[00:22:19.000 --> 00:22:22.000]  甚至乎之後我回台灣
