
[00:00:00.000 --> 00:00:09.000]  [音樂]
[00:16:01.000 --> 00:16:05.000]  不知道站在哪個位置
[00:16:05.000 --> 00:16:07.000]  最容易讓他們找到我呢
[00:16:07.000 --> 00:16:15.000]  喂
[00:16:15.000 --> 00:16:17.000]  不如你告訴我站在哪裏最好
[00:16:17.000 --> 00:16:21.000]  OK 不說算了
[00:16:21.000 --> 00:16:23.000]  自己和自己說話
[00:16:23.000 --> 00:16:37.000]  喂
[00:16:37.000 --> 00:16:39.000]  不要呀
[00:16:39.000 --> 00:16:41.000]  在做甚麼呀
[00:16:41.000 --> 00:16:43.000]  有沒有興趣一會去喝杯東西呀
[00:16:43.000 --> 00:16:47.000]  你沒空嗎
[00:16:47.000 --> 00:16:49.000]  你這麼忙嗎
[00:16:49.000 --> 00:16:51.000]  好吧
[00:16:51.000 --> 00:16:53.000]  遲些再約
[00:16:53.000 --> 00:16:55.000]  拜拜
[00:16:55.000 --> 00:17:05.000]  又是我呀
[00:17:05.000 --> 00:17:07.000]  沒有呀
[00:17:07.000 --> 00:17:09.000]  看看你一會有沒有空
[00:17:09.000 --> 00:17:11.000]  你移民了嗎
[00:17:11.000 --> 00:17:13.000]  現在三更半夜
[00:17:13.000 --> 00:17:15.000]  對不起
[00:17:15.000 --> 00:17:17.000]  早點睡吧
[00:17:17.000 --> 00:17:19.000]  拜拜
[00:17:19.000 --> 00:17:21.000]  現在
[00:17:21.000 --> 00:17:23.000]  注意了就去改電話
[00:17:23.000 --> 00:17:27.000]  我呢
[00:17:27.000 --> 00:17:29.000]  就不信我一千多個contact
[00:17:29.000 --> 00:17:31.000]  會找不到一個人
[00:17:31.000 --> 00:17:33.000]  來我的直播機
[00:17:33.000 --> 00:17:39.000]  驚喜呀
[00:17:39.000 --> 00:17:41.000]  是我呀
[00:17:41.000 --> 00:17:43.000]  在做甚麼呀
[00:17:43.000 --> 00:17:45.000]  你進了醫院
[00:17:47.000 --> 00:17:49.000]  做這件事
[00:17:49.000 --> 00:17:51.000]  陪你
[00:17:51.000 --> 00:17:53.000]  是呀
[00:17:53.000 --> 00:17:55.000]  我也很想過來陪你
[00:17:55.000 --> 00:17:57.000]  但我剛剛出了埠
[00:17:57.000 --> 00:17:59.000]  是呀
[00:17:59.000 --> 00:18:01.000]  真是不好意思
[00:18:01.000 --> 00:18:03.000]  是呀
[00:18:03.000 --> 00:18:05.000]  我回來馬上來陪你
[00:18:05.000 --> 00:18:07.000]  是早日康復
[00:18:07.000 --> 00:18:09.000]  差點中招
[00:18:09.000 --> 00:18:13.000]  算了 打給他吧
[00:18:15.000 --> 00:18:17.000]  喂
[00:18:17.000 --> 00:18:19.000]  你之前不是叫我教你化妝嗎
[00:18:19.000 --> 00:18:21.000]  擇日不如撞日
[00:18:21.000 --> 00:18:23.000]  就一會兒
[00:18:23.000 --> 00:18:25.000]  甚麼 警局
[00:18:25.000 --> 00:18:27.000]  真壞
[00:18:27.000 --> 00:18:29.000]  讓我改電話
[00:18:29.000 --> 00:18:39.000]  我呀
[00:18:39.000 --> 00:18:41.000]  你們呢
[00:18:41.000 --> 00:18:43.000]  之前不是經常叫我跟你們回教會
[00:18:43.000 --> 00:18:45.000]  去拜一下神嗎
[00:18:45.000 --> 00:18:47.000]  是呀
[00:18:47.000 --> 00:18:49.000]  今天好有mood
[00:18:49.000 --> 00:18:51.000]  好有興致
[00:18:51.000 --> 00:18:53.000]  去認識一下你的神
[00:18:53.000 --> 00:18:55.000]  不如呢
[00:18:55.000 --> 00:18:57.000]  你們過來載我吧
[00:18:57.000 --> 00:18:59.000]  崇拜
[00:18:59.000 --> 00:19:01.000]  快要開始了
[00:19:01.000 --> 00:19:03.000]  好了 看你們這麼有誠意
[00:19:03.000 --> 00:19:05.000]  給我地址
[00:19:05.000 --> 00:19:07.000]  我可以飛過來
[00:19:07.000 --> 00:19:09.000]  我們等一會 拿支筆
[00:19:11.000 --> 00:19:13.000]  好了 你說吧
[00:19:13.000 --> 00:19:15.000]  喂
[00:19:15.000 --> 00:19:17.000]  喂
[00:19:17.000 --> 00:19:19.000]  沒電
[00:19:19.000 --> 00:19:21.000]  Hello
[00:19:21.000 --> 00:19:23.000]  你現在看到了
[00:19:23.000 --> 00:19:25.000]  不是我不找你
[00:19:25.000 --> 00:19:27.000]  是你不給我機會
[00:19:27.000 --> 00:19:29.000]  我都很忙的
[00:19:29.000 --> 00:19:33.000]  你以為真的坐著
[00:19:33.000 --> 00:19:35.000]  等你來like我嗎
[00:19:35.000 --> 00:19:37.000]  反過來
[00:19:37.000 --> 00:19:39.000]  我就不信你會坐著
[00:19:39.000 --> 00:19:41.000]  等我來like你
[00:19:41.000 --> 00:19:43.000]  還有
[00:19:43.000 --> 00:19:45.000]  你那些followers
[00:19:45.000 --> 00:19:47.000]  跟我那些
[00:19:47.000 --> 00:19:49.000]  相差很遠
[00:19:49.000 --> 00:19:51.000]  經常說一套做一套
[00:19:51.000 --> 00:19:55.000]  甚麼
[00:19:55.000 --> 00:19:57.000]  是呀
[00:19:57.000 --> 00:19:59.000]  他們之前有叫我去那個
[00:19:59.000 --> 00:20:01.000]  甚麼
[00:20:01.000 --> 00:20:03.000]  報道會
[00:20:03.000 --> 00:20:05.000]  我那天真的沒空
[00:20:05.000 --> 00:20:07.000]  那天有個
[00:20:07.000 --> 00:20:09.000]  ig live show
[00:20:09.000 --> 00:20:11.000]  你想到的ig live show
[00:20:11.000 --> 00:20:13.000]  重要一點嗎
[00:20:13.000 --> 00:20:15.000]  甚麼
[00:20:15.000 --> 00:20:17.000]  是呀 他們之後
[00:20:17.000 --> 00:20:19.000]  還有叫我去
[00:20:19.000 --> 00:20:21.000]  pop up picnic
[00:20:21.000 --> 00:20:23.000]  那天九十幾度
[00:20:23.000 --> 00:20:25.000]  人都融了
[00:20:25.000 --> 00:20:27.000]  我去了
[00:20:27.000 --> 00:20:29.000]  中了暑 就幫不了
[00:20:29.000 --> 00:20:31.000]  然後
[00:20:31.000 --> 00:20:33.000]  他們就
[00:20:33.000 --> 00:20:35.000]  沒再找我了
[00:20:37.000 --> 00:20:39.000]  那你還想我怎樣
[00:20:39.000 --> 00:20:41.000]  我連電話都主動
[00:20:41.000 --> 00:20:43.000]  打了給他們
[00:20:43.000 --> 00:20:45.000]  是有誠意就過來
[00:20:45.000 --> 00:20:47.000]  載我回教會
[00:20:47.000 --> 00:20:51.000]  我現在要做的事都做了
[00:20:51.000 --> 00:20:55.000]  真的不虛把關
[00:20:55.000 --> 00:20:57.000]  不虛把就
[00:20:57.000 --> 00:20:59.000]  你以為有補嗎
[00:20:59.000 --> 00:21:01.000]  下次我連電話都不聽你們的
[00:21:01.000 --> 00:21:03.000]  慘
[00:21:05.000 --> 00:21:07.000]  快點
[00:21:07.000 --> 00:21:13.000]  差點就知道在哪
[00:21:13.000 --> 00:21:17.000]  我自己找
[00:21:35.000 --> 00:21:37.000]  我呢就不怕坐飛機
[00:21:37.000 --> 00:21:39.000]  不過最怕
[00:21:39.000 --> 00:21:41.000]  就是這件事
[00:21:41.000 --> 00:21:43.000]  不明白嗎
[00:21:43.000 --> 00:21:45.000]  金屬探測器
[00:21:45.000 --> 00:21:47.000]  弄到我的寶貝
[00:21:47.000 --> 00:21:49.000]  都打開了給人看
[00:21:49.000 --> 00:21:51.000]  那怎麼行
[00:21:51.000 --> 00:21:53.000]  甚麼來的
[00:21:53.000 --> 00:21:55.000]  沒有
[00:21:55.000 --> 00:21:57.000]  我沒有
[00:21:57.000 --> 00:21:59.000]  我沒有
[00:21:59.000 --> 00:22:01.000]  我沒有
[00:22:01.000 --> 00:22:03.000]  我沒有
[00:22:03.000 --> 00:22:05.000]  甚麼來的
[00:22:05.000 --> 00:22:07.000]  沒有
[00:22:07.000 --> 00:22:09.000]  我少少成績感
[00:22:09.000 --> 00:22:11.000]  這個
[00:22:11.000 --> 00:22:15.000]  全城祈禱用事
[00:22:15.000 --> 00:22:17.000]  冠軍
[00:22:17.000 --> 00:22:21.000]  這個
[00:22:21.000 --> 00:22:25.000]  四十日
[00:22:25.000 --> 00:22:27.000]  禱告達人
[00:22:27.000 --> 00:22:31.000]  這個
[00:22:31.000 --> 00:22:33.000]  很厲害
[00:22:33.000 --> 00:22:35.000]  看到嗎
[00:22:35.000 --> 00:22:37.000]  見歷史紀錄
[00:22:37.000 --> 00:22:39.000]  七七四十九
[00:22:39.000 --> 00:22:41.000]  金石紀錄保持者
[00:22:41.000 --> 00:22:43.000]  就是我
[00:22:43.000 --> 00:22:45.000]  OK
[00:22:45.000 --> 00:22:47.000]  少少成績感
[00:22:47.000 --> 00:22:49.000]  我很信祈禱
[00:22:49.000 --> 00:22:51.000]  祈禱的力量
[00:22:51.000 --> 00:22:53.000]  真的很大
[00:22:53.000 --> 00:22:55.000]  我很信祈禱
[00:22:55.000 --> 00:22:57.000]  祈禱最重要的是甚麼
[00:22:59.000 --> 00:23:01.000]  這個
[00:23:01.000 --> 00:23:03.000]  信心
[00:23:03.000 --> 00:23:05.000]  你一定要有很多信心
[00:23:05.000 --> 00:23:07.000]  另外還有甚麼
[00:23:07.000 --> 00:23:09.000]  就是這個
[00:23:09.000 --> 00:23:13.000]  恆心
[00:23:13.000 --> 00:23:15.000]  祈禱當然要有恆心
[00:23:15.000 --> 00:23:17.000]  教會有甚麼
[00:23:17.000 --> 00:23:19.000]  祈禱會
[00:23:19.000 --> 00:23:21.000]  你們一定會見到
[00:23:21.000 --> 00:23:23.000]  教會無論有
[00:23:23.000 --> 00:23:25.000]  大小的事務
[00:23:25.000 --> 00:23:27.000]  所有弟兄姊妹
[00:23:27.000 --> 00:23:29.000]  都希望我幫忙去祈禱
[00:23:29.000 --> 00:23:31.000]  因為他們說
[00:23:31.000 --> 00:23:33.000]  我祈禱的頭髮
[00:23:33.000 --> 00:23:35.000]  好像特別漂亮
[00:23:35.000 --> 00:23:37.000]  OK
[00:23:37.000 --> 00:23:39.000]  都幾好
[00:23:39.000 --> 00:23:41.000]  都幾好
[00:23:41.000 --> 00:23:45.000]  不過
[00:23:45.000 --> 00:23:47.000]  直至那一次
[00:23:47.000 --> 00:23:51.000]  師母病了
[00:23:51.000 --> 00:23:55.000]  我們大家都很誠心
[00:23:55.000 --> 00:23:57.000]  去祈禱
[00:23:57.000 --> 00:23:59.000]  祈求上帝去醫治她
[00:23:59.000 --> 00:24:01.000]  我
[00:24:01.000 --> 00:24:03.000]  我還要負責
[00:24:03.000 --> 00:24:05.000]  帶著一大群弟兄姊妹
[00:24:05.000 --> 00:24:07.000]  去負責祈禱
[00:24:07.000 --> 00:24:11.000]  但結果
[00:24:11.000 --> 00:24:13.000]  結果怎樣
[00:24:13.000 --> 00:24:15.000]  師母都沒有回來
[00:24:15.000 --> 00:24:19.000]  自從那次之後
[00:24:19.000 --> 00:24:21.000]  就再沒有人叫我
[00:24:21.000 --> 00:24:23.000]  去祈禱用事了
[00:24:23.000 --> 00:24:25.000]  再沒有人叫我
[00:24:25.000 --> 00:24:27.000]  去幫她上祈禱了
[00:24:27.000 --> 00:24:29.000]  我一個人說
[00:24:29.000 --> 00:24:31.000]  我的祈禱
[00:24:31.000 --> 00:24:33.000]  很漂亮
[00:24:33.000 --> 00:24:37.000]  你知道的
[00:24:37.000 --> 00:24:39.000]  你知道的
[00:24:39.000 --> 00:24:41.000]  是你給我力量的
[00:24:41.000 --> 00:24:45.000]  你看
[00:24:45.000 --> 00:24:47.000]  我有用的
[00:24:47.000 --> 00:24:49.000]  我有聽的
[00:24:49.000 --> 00:24:51.000]  你說的
[00:24:51.000 --> 00:24:53.000]  我們祈求
[00:24:53.000 --> 00:24:55.000]  我們敲門
[00:24:55.000 --> 00:24:57.000]  你就會應門
[00:24:57.000 --> 00:24:59.000]  但為甚麼
[00:24:59.000 --> 00:25:01.000]  為甚麼你要將你對我的承諾
[00:25:01.000 --> 00:25:03.000]  收回
[00:25:03.000 --> 00:25:07.000]  你叫我做祈禱用事
[00:25:07.000 --> 00:25:13.000]  我現在變不像了
[00:25:13.000 --> 00:25:17.000]  我像個後輩多些
[00:25:19.000 --> 00:25:21.000]  你以前不是這樣的
[00:25:21.000 --> 00:25:25.000]  你和我很有默契
[00:25:25.000 --> 00:25:27.000]  我們一起
