
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹早安
[00:07:48.000 --> 00:07:50.000]  你要發現生命麵包
[00:07:50.000 --> 00:07:53.000]  不單只是代表著以色列人對上帝
[00:07:53.000 --> 00:07:55.000]  上帝對以色列人的應許
[00:07:55.000 --> 00:07:58.000]  更加是一個力量的泉源
[00:07:58.000 --> 00:08:00.000]  是要反抗這個暴政
[00:08:00.000 --> 00:08:03.000]  至少以色列人是這樣看
[00:08:03.000 --> 00:08:05.000]  他有這個期望
[00:08:05.000 --> 00:08:09.000]  所以我們回到約翰福音六章的時候
[00:08:09.000 --> 00:08:10.000]  我們就想
[00:08:10.000 --> 00:08:12.000]  耶穌講生命的良從天降
[00:08:12.000 --> 00:08:16.000]  以色列人會有一個誤解或者一個印象
[00:08:16.000 --> 00:08:19.000]  就是說耶穌終於來了
[00:08:19.000 --> 00:08:21.000]  他真的終於來了
[00:08:21.000 --> 00:08:24.000]  不單是做醫病趕鬼
[00:08:24.000 --> 00:08:25.000]  行神蹟
[00:08:25.000 --> 00:08:28.000]  而是給他們有從天而來的能力
[00:08:28.000 --> 00:08:31.000]  去帶領以色列人反抗暴政
[00:08:31.000 --> 00:08:36.000]  如果門徒和猶太人有這樣的理解的話
[00:08:36.000 --> 00:08:40.000]  為什麼他們又不接受耶穌這個生命麵包呢
[00:08:40.000 --> 00:08:43.000]  耶穌有能力可以反抗暴政
[00:08:43.000 --> 00:08:45.000]  行那麼多神蹟
[00:08:45.000 --> 00:08:47.000]  這一刻耶穌又沒有表示
[00:08:47.000 --> 00:08:49.000]  他不會做這件事
[00:08:49.000 --> 00:08:51.000]  他反而在做什麼
[00:08:51.000 --> 00:08:52.000]  他在做的是
[00:08:52.000 --> 00:08:54.000]  你不如吃了我吧
[00:08:54.000 --> 00:08:56.000]  他講這句
[00:08:56.000 --> 00:08:58.000]  這個生命麵包這件事
[00:08:58.000 --> 00:09:01.000]  竟然令到門徒覺得很難
[00:09:01.000 --> 00:09:03.000]  為什麼呢
[00:09:03.000 --> 00:09:05.000]  如果大家有印象
[00:09:05.000 --> 00:09:10.000]  在猶太律法有關血的條例
[00:09:10.000 --> 00:09:13.000]  大家喜不喜歡吃豬紅
[00:09:13.000 --> 00:09:15.000]  喜不喜歡吃牙血
[00:09:16.000 --> 00:09:18.000]  原來在教會是不准的
[00:09:18.000 --> 00:09:20.000]  血代表什麼
[00:09:20.000 --> 00:09:22.000]  生命沒錯
[00:09:22.000 --> 00:09:25.000]  唯有上帝才是生命的來源
[00:09:25.000 --> 00:09:27.000]  當人犯罪
[00:09:27.000 --> 00:09:29.000]  用血作代價
[00:09:29.000 --> 00:09:30.000]  是不是
[00:09:30.000 --> 00:09:32.000]  你要用生命換生命
[00:09:32.000 --> 00:09:34.000]  你才可以贖罪
[00:09:34.000 --> 00:09:36.000]  所以血是贖罪之用
[00:09:36.000 --> 00:09:38.000]  人是不可以操控的
[00:09:38.000 --> 00:09:40.000]  在利未極十七章是這麼說的
[00:09:40.000 --> 00:09:42.000]  吃血的後果是怎樣呢
[00:09:42.000 --> 00:09:45.000]  大家現在有印象的話
[00:09:45.000 --> 00:09:47.000]  他會被剪除
[00:09:47.000 --> 00:09:50.000]  好像一把剪刀一樣
[00:09:50.000 --> 00:09:52.000]  被人剪了
[00:09:52.000 --> 00:09:54.000]  意思是
[00:09:54.000 --> 00:09:57.000]  人與上帝之間的關係
[00:09:57.000 --> 00:09:59.000]  連結完全剪斷了
[00:09:59.000 --> 00:10:01.000]  和上帝完全隔開了
[00:10:01.000 --> 00:10:03.000]  你找不到上帝
[00:10:03.000 --> 00:10:05.000]  就好像上帝在WhatsApp裡
[00:10:05.000 --> 00:10:06.000]  傳訊息給你一樣
[00:10:06.000 --> 00:10:08.000]  你不斷找他
[00:10:08.000 --> 00:10:10.000]  喂 上帝
[00:10:10.000 --> 00:10:12.000]  耶穌 你在嗎
[00:10:12.000 --> 00:10:14.000]  他都沒有回應你
[00:10:14.000 --> 00:10:16.000]  還要斷水斷糧
[00:10:16.000 --> 00:10:19.000]  還要沒有上帝指紋的福分
[00:10:19.000 --> 00:10:21.000]  更加沒有生存的可能
[00:10:21.000 --> 00:10:23.000]  所以說到這麼嚴重
[00:10:23.000 --> 00:10:24.000]  不同的一定覺得很難
[00:10:24.000 --> 00:10:28.000]  以色列人一直禁止吃血
[00:10:28.000 --> 00:10:30.000]  但現在
[00:10:30.000 --> 00:10:33.000]  耶穌你竟然叫我連肉帶血地吃
[00:10:33.000 --> 00:10:37.000]  就說吃了你有生命
[00:10:37.000 --> 00:10:41.000]  這個似乎和現實非常矛盾
[00:10:41.000 --> 00:10:42.000]  是不是
[00:10:43.000 --> 00:10:45.000]  早前LA大火
[00:10:45.000 --> 00:10:50.000]  因為火勢非常強勁
[00:10:50.000 --> 00:10:53.000]  原因是風很大 很快
[00:10:53.000 --> 00:10:57.000]  有些人說
[00:10:57.000 --> 00:10:59.000]  我們叫消防員去放火
[00:10:59.000 --> 00:11:02.000]  放火就可以救火
[00:11:02.000 --> 00:11:06.000]  我們就問為甚麼
[00:11:06.000 --> 00:11:10.000]  這件事表面上是很矛盾的
[00:11:10.000 --> 00:11:11.000]  你叫消防員去放火
[00:11:11.000 --> 00:11:13.000]  不是去救火嗎
[00:11:13.000 --> 00:11:16.000]  其實他們是這樣說的
[00:11:16.000 --> 00:11:19.000]  原來消防員可以
[00:11:19.000 --> 00:11:23.000]  把火燒到一個範圍
[00:11:23.000 --> 00:11:24.000]  一個圈
[00:11:24.000 --> 00:11:28.000]  令到火保留在某個階段
[00:11:28.000 --> 00:11:30.000]  某個範圍
[00:11:30.000 --> 00:11:34.000]  直到火燒盡裡面所有燃料
[00:11:34.000 --> 00:11:36.000]  那他自己會熄滅
[00:11:37.000 --> 00:11:39.000]  表面上我們在想
[00:11:39.000 --> 00:11:42.000]  原來很多事情是很矛盾的
[00:11:42.000 --> 00:11:45.000]  不可行原來消防員可以這樣做
[00:11:45.000 --> 00:11:49.000]  很多事情在我們世界上都是這樣
[00:11:49.000 --> 00:11:50.000]  表面上很矛盾
[00:11:50.000 --> 00:11:52.000]  不合我們邏輯
[00:11:52.000 --> 00:11:54.000]  或者在我們有限的思維下
[00:11:54.000 --> 00:11:57.000]  我們覺得這件事不行
[00:11:57.000 --> 00:12:00.000]  但原來是可以這樣發生
[00:12:00.000 --> 00:12:02.000]  耶穌這裡同樣地提出一個
[00:12:02.000 --> 00:12:05.000]  表面上很矛盾但實際上可行的事
[00:12:05.000 --> 00:12:10.000]  就是當我們見到生命麵包的時候
[00:12:10.000 --> 00:12:12.000]  他有另外一面
[00:12:12.000 --> 00:12:15.000]  他就說你要吃這塊生命麵包
[00:12:15.000 --> 00:12:17.000]  這個是我的血和肉
[00:12:17.000 --> 00:12:19.000]  吃了就有生命
[00:12:19.000 --> 00:12:23.000]  但這個這麼矛盾的理念
[00:12:23.000 --> 00:12:26.000]  無人或者至少是門徒
[00:12:26.000 --> 00:12:28.000]  是很難接受的
[00:12:28.000 --> 00:12:30.000]  因為為什麼
[00:12:30.000 --> 00:12:34.000]  如果你要接受這個生命麵包
[00:12:34.000 --> 00:12:36.000]  你就要承受很大的風險
[00:12:36.000 --> 00:12:41.000]  你要承受被上帝剪除的風險
[00:12:41.000 --> 00:12:44.000]  萬一
[00:12:44.000 --> 00:12:46.000]  如果你站在門徒的角度
[00:12:46.000 --> 00:12:48.000]  耶穌水他們怎麼樣
[00:12:48.000 --> 00:12:50.000]  耶穌騙他們怎麼辦
[00:12:50.000 --> 00:12:55.000]  所以成了門徒他們就想
[00:12:55.000 --> 00:12:57.000]  特別是有猶太背景的門徒就想
[00:12:57.000 --> 00:12:59.000]  在66節他這樣說
[00:12:59.000 --> 00:13:03.000]  從此他門徒有許多他們的血料
[00:13:03.000 --> 00:13:05.000]  不再和他同行
[00:13:05.000 --> 00:13:09.000]  這些門徒是怎麼樣
[00:13:09.000 --> 00:13:11.000]  一直跟著耶穌
[00:13:11.000 --> 00:13:13.000]  看著他行神蹟
[00:13:13.000 --> 00:13:16.000]  隨便走趕鬼醫病
[00:13:16.000 --> 00:13:19.000]  但現在耶穌將自己成為了生命麵包的時候
[00:13:19.000 --> 00:13:21.000]  門徒就開始接受不到
[00:13:21.000 --> 00:13:24.000]  這件事完全不符合他的邏輯
[00:13:24.000 --> 00:13:27.000]  這件事跟他以往的經驗完全不同
[00:13:27.000 --> 00:13:30.000]  跟他接受的教導完全不同
[00:13:30.000 --> 00:13:32.000]  其實我們每一個信徒
[00:13:32.000 --> 00:13:34.000]  跟著耶穌的人
[00:13:34.000 --> 00:13:37.000]  我們以為我們都接受了耶穌這個生命麵包
[00:13:37.000 --> 00:13:40.000]  我們以為我們已經完全擁抱了
[00:13:40.000 --> 00:13:43.000]  這個表面上很矛盾的信仰
[00:13:43.000 --> 00:13:45.000]  但心底裡我們其實
[00:13:45.000 --> 00:13:47.000]  是不是有些
[00:13:47.000 --> 00:13:51.000]  不多不少的疑慮和質疑
[00:13:51.000 --> 00:13:53.000]  心裡的想法就是
[00:13:53.000 --> 00:13:55.000]  耶穌會不會水我
[00:13:55.000 --> 00:13:57.000]  會不會騙我的
[00:13:57.000 --> 00:14:00.000]  我自己有這樣的經歷
[00:14:01.000 --> 00:14:03.000]  信了之後
[00:14:03.000 --> 00:14:05.000]  我一直以為我自己都接受了
[00:14:05.000 --> 00:14:07.000]  耶穌這款生命麵包
[00:14:07.000 --> 00:14:10.000]  我相信他犧牲自己的生命
[00:14:10.000 --> 00:14:12.000]  為我們成就救恩
[00:14:12.000 --> 00:14:14.000]  相信大家缺志那一刻
[00:14:14.000 --> 00:14:16.000]  都有說過這句
[00:14:16.000 --> 00:14:19.000]  我信耶穌為我的罪釘在十字架上
[00:14:19.000 --> 00:14:21.000]  跟大家一樣都是這樣
[00:14:21.000 --> 00:14:23.000]  信主在教會長大
[00:14:23.000 --> 00:14:25.000]  第一個令我覺得
[00:14:25.000 --> 00:14:29.000]  超越我對上帝想像的是我的病
[00:14:29.000 --> 00:14:33.000]  可能在某些場合都說過
[00:14:33.000 --> 00:14:35.000]  我出生就有老癌症
[00:14:35.000 --> 00:14:36.000]  天生
[00:14:36.000 --> 00:14:40.000]  從小到大我都會很容易暈倒
[00:14:40.000 --> 00:14:42.000]  突然間就會
[00:14:42.000 --> 00:14:44.000]  沒有所有東西
[00:14:44.000 --> 00:14:46.000]  就好像一部電腦沒有儲存文件
[00:14:46.000 --> 00:14:48.000]  就忘記了所有東西
[00:14:48.000 --> 00:14:50.000]  對於一個經常暈倒的人
[00:14:50.000 --> 00:14:55.000]  經常都好像要重設
[00:14:55.000 --> 00:14:56.000]  要重設
[00:14:56.000 --> 00:14:58.000]  就會覺得很無力
[00:14:58.000 --> 00:14:59.000]  很無人
[00:14:59.000 --> 00:15:02.000]  這個世界是不是來受苦的呢
[00:15:02.000 --> 00:15:04.000]  沒什麼意義
[00:15:04.000 --> 00:15:05.000]  那時候我就在想
[00:15:05.000 --> 00:15:07.000]  如果這個世界有上帝
[00:15:07.000 --> 00:15:09.000]  祂一定是一個水餓
[00:15:09.000 --> 00:15:10.000]  一個耍我
[00:15:10.000 --> 00:15:12.000]  耍得很厲害的上帝
[00:15:12.000 --> 00:15:14.000]  醫生還跟我說
[00:15:14.000 --> 00:15:17.000]  如果你十八歲之後還有這個病
[00:15:17.000 --> 00:15:20.000]  基本上都不可能會好起來
[00:15:20.000 --> 00:15:24.000]  出奇地的是
[00:15:24.000 --> 00:15:26.000]  上帝透過弟兄姊妹的愛
[00:15:26.000 --> 00:15:28.000]  令我感受到
[00:15:28.000 --> 00:15:30.000]  原來耶穌給每一個人
[00:15:30.000 --> 00:15:32.000]  都有人生的照明
[00:15:32.000 --> 00:15:34.000]  祂不會水餓
[00:15:34.000 --> 00:15:36.000]  當我信了主之後我就想
[00:15:36.000 --> 00:15:39.000]  我都很希望耶穌做這麼多神蹟
[00:15:39.000 --> 00:15:40.000]  我很想很想
[00:15:40.000 --> 00:15:42.000]  祂好像聖經裡面那樣
[00:15:42.000 --> 00:15:44.000]  醫治我
[00:15:44.000 --> 00:15:46.000]  喜來恨走那樣
[00:15:46.000 --> 00:15:50.000]  但是我心裡面都有一個
[00:15:50.000 --> 00:15:52.000]  很強烈的想法就是
[00:15:52.000 --> 00:15:54.000]  我相信不到耶穌會這樣做
[00:15:54.000 --> 00:15:56.000]  我相信不到耶穌會這樣做
[00:15:56.000 --> 00:15:57.000]  因為在我的邏輯裡面
[00:15:57.000 --> 00:15:59.000]  這個世界這麼多人
[00:15:59.000 --> 00:16:01.000]  這麼多苦難疾病
[00:16:01.000 --> 00:16:03.000]  什麼時候會輪到我
[00:16:03.000 --> 00:16:06.000]  憑什麼上帝會抽中我呢
[00:16:06.000 --> 00:16:08.000]  整個世界七十多億人
[00:16:08.000 --> 00:16:09.000]  是不是
[00:16:09.000 --> 00:16:11.000]  比中六合彩還難
[00:16:11.000 --> 00:16:13.000]  如果你計算一下
[00:16:13.000 --> 00:16:16.000]  所以我都懷著半信半疑的心態
[00:16:16.000 --> 00:16:17.000]  去祈禱耶穌
[00:16:17.000 --> 00:16:20.000]  我知道祢有能力醫治我的
[00:16:20.000 --> 00:16:23.000]  如果你願意就可以成就
[00:16:23.000 --> 00:16:26.000]  我真的很想像一個普通人一樣
[00:16:26.000 --> 00:16:29.000]  讀書 學習
[00:16:29.000 --> 00:16:31.000]  然後我每一次讀書前
[00:16:31.000 --> 00:16:32.000]  我都這樣祈禱
[00:16:32.000 --> 00:16:35.000]  突然有一天我感動
[00:16:35.000 --> 00:16:39.000]  在我心裡面有聲音叫我停藥
[00:16:39.000 --> 00:16:41.000]  因為我吃的藥
[00:16:41.000 --> 00:16:44.000]  其實是幫助我腦的神經慢慢
[00:16:44.000 --> 00:16:50.000]  slow down 我自己的反應
[00:16:50.000 --> 00:16:55.000]  令我不會那麼容易短路
[00:16:55.000 --> 00:16:58.000]  但是這件事其實是恐怖的
[00:16:58.000 --> 00:16:59.000]  因為如果我停藥的話
[00:16:59.000 --> 00:17:02.000]  我發作的機會會大大增加
[00:17:02.000 --> 00:17:04.000]  還會增加我生命的風險
[00:17:04.000 --> 00:17:07.000]  就是因為如果我突然在馬路上發作的話
[00:17:07.000 --> 00:17:08.000]  我會暈倒
[00:17:08.000 --> 00:17:11.000]  可能就被車撞死
[00:17:11.000 --> 00:17:16.000]  直覺上都知道這件事是違反常理
[00:17:16.000 --> 00:17:18.000]  但是我真的很想被醫治
[00:17:18.000 --> 00:17:21.000]  那我就繼續祈禱
[00:17:21.000 --> 00:17:23.000]  有一天我真的自己停了藥
[00:17:23.000 --> 00:17:25.000]  結果是甚麼呢
[00:17:25.000 --> 00:17:27.000]  結果我真的發作得很厲害
[00:17:27.000 --> 00:17:29.000]  我停了藥
[00:17:29.000 --> 00:17:32.000]  我真的不斷地暈倒
[00:17:32.000 --> 00:17:38.000]  一暈倒就在醫院
[00:17:38.000 --> 00:17:40.000]  我再跟耶穌說
[00:17:40.000 --> 00:17:42.000]  是不是真的 是不是真的
[00:17:42.000 --> 00:17:43.000]  是否真的可以
[00:17:43.000 --> 00:17:46.000]  對我來說我已經很絕望
[00:17:46.000 --> 00:17:53.000]  我已經覺得我這一生都要背著這個病
[00:17:53.000 --> 00:17:56.000]  誰知道有一天我發現
[00:17:56.000 --> 00:18:00.000]  我好像很久都沒有發作
[00:18:00.000 --> 00:18:02.000]  然後我去看醫生
[00:18:02.000 --> 00:18:04.000]  一直有醫生監視著我
[00:18:04.000 --> 00:18:06.000]  然後我跟他說我停了藥
[00:18:06.000 --> 00:18:08.000]  他說你神經病
[00:18:08.000 --> 00:18:11.000]  不可以停藥的
[00:18:11.000 --> 00:18:14.000]  醫生就說那你做一下掃描吧
[00:18:14.000 --> 00:18:17.000]  誰知道發現腦裏完全沒有異常的東西
[00:18:17.000 --> 00:18:19.000]  完全沒有
[00:18:19.000 --> 00:18:21.000]  然後他就說
[00:18:21.000 --> 00:18:25.000]  你很可能已經痊癒
[00:18:25.000 --> 00:18:27.000]  很可能
[00:18:27.000 --> 00:18:30.000]  我不知道為甚麼上帝會醫治我
[00:18:30.000 --> 00:18:33.000]  這個世界很多病都未必得醫治
[00:18:33.000 --> 00:18:36.000]  但這個是他的決定
[00:18:36.000 --> 00:18:38.000]  如果這個醫治
[00:18:38.000 --> 00:18:41.000]  就這個醫治而言是完全不符合邏輯的
[00:18:41.000 --> 00:18:45.000]  根據醫生的經驗 根據常人的邏輯
[00:18:45.000 --> 00:18:48.000]  是完全不符合的
