
[00:00:01.000 --> 00:00:03.000]  大家早安
[00:02:47.000 --> 00:02:49.000]  在迦南的婚宴裏面
[00:02:49.000 --> 00:02:51.000]  做了一個很意外的神蹟
[00:02:51.000 --> 00:02:53.000]  將最污糟的水
[00:02:53.000 --> 00:02:57.000]  潔淨禮儀石缸裏面的水
[00:02:57.000 --> 00:02:58.000]  變成了好酒
[00:02:58.000 --> 00:03:03.000]  以致上帝的形容要被彰顯出來
[00:03:03.000 --> 00:03:05.000]  叫人回歸上帝
[00:03:05.000 --> 00:03:07.000]  接下來就是這段經文
[00:03:07.000 --> 00:03:09.000]  延續著這個主題
[00:03:09.000 --> 00:03:11.000]  我們一起看看約翰福音
[00:03:11.000 --> 00:03:14.000]  二章十二至二十五節
[00:03:14.000 --> 00:03:16.000]  看看是做甚麼
[00:03:16.000 --> 00:03:19.000]  我們會細讀這段經文
[00:03:19.000 --> 00:03:20.000]  讀完這段經文
[00:03:20.000 --> 00:03:22.000]  我們才會知道究竟這段經文
[00:03:22.000 --> 00:03:24.000]  有甚麼奇怪的地方
[00:03:24.000 --> 00:03:25.000]  我們會留意
[00:03:25.000 --> 00:03:28.000]  「這事已後」是甚麼意思呢?
[00:03:28.000 --> 00:03:30.000]  這件事是指耶穌
[00:03:30.000 --> 00:03:34.000]  在迦南婚宴水變酒的故事
[00:03:34.000 --> 00:03:37.000]  耶穌和他的母親弟兄
[00:03:37.000 --> 00:03:39.000]  和門徒去到迦伯隆
[00:03:39.000 --> 00:03:41.000]  在那裏住了幾天
[00:03:41.000 --> 00:03:43.000]  接著十三節
[00:03:43.000 --> 00:03:45.000]  猶太人的雨節近了
[00:03:45.000 --> 00:03:48.000]  這裏的雨節是一個很重要的日子
[00:03:48.000 --> 00:03:49.000]  我一會兒會再提
[00:03:49.000 --> 00:03:52.000]  耶穌上到耶路撒冷去
[00:03:52.000 --> 00:03:58.000]  見到聖殿裏面有賣牛、賣羊、賣鴿子
[00:03:58.000 --> 00:04:00.000]  和兌換人錢的人坐在那裏
[00:04:00.000 --> 00:04:06.000]  耶穌就把繩子弄成一團
[00:04:06.000 --> 00:04:09.000]  把牛羊也趕出殿
[00:04:09.000 --> 00:04:12.000]  留意牛羊在這裏對觀福音
[00:04:12.000 --> 00:04:16.000]  即是其他福音書 馬太、馬可、路加
[00:04:16.000 --> 00:04:18.000]  都沒有提及過
[00:04:18.000 --> 00:04:23.000]  三個福音書都在描述耶穌見證聖殿
[00:04:23.000 --> 00:04:28.000]  但都沒有提及牛羊出聖殿
[00:04:28.000 --> 00:04:31.000]  所以這裏的約翰福音
[00:04:31.000 --> 00:04:36.000]  把牛羊趕出聖殿是一個很獨特的記載
[00:04:36.000 --> 00:04:40.000]  然後就推倒兌換銀錢的人
[00:04:40.000 --> 00:04:43.000]  不是他們的銀錢
[00:04:43.000 --> 00:04:45.000]  推倒他們的桌子
[00:04:45.000 --> 00:04:48.000]  就跟賣鴿子的人說
[00:04:48.000 --> 00:04:49.000]  把這些東西拿走
[00:04:49.000 --> 00:04:53.000]  不要把我付的電作為買賣的地方
[00:04:53.000 --> 00:04:55.000]  這裏耶穌正在反對一些東西
[00:04:55.000 --> 00:05:00.000]  是否叫人在聖殿裏面不要有金錢的交易呢
[00:05:00.000 --> 00:05:04.000]  這裏付的電都是約翰福音獨有的記載
[00:05:04.000 --> 00:05:08.000]  通常我們會讀到有付 也有電
[00:05:08.000 --> 00:05:11.000]  但付和電放在一起
[00:05:11.000 --> 00:05:14.000]  只有這裏才有
[00:05:14.000 --> 00:05:15.000]  我繼續讀下去
[00:05:15.000 --> 00:05:17.000]  17節就是
[00:05:17.000 --> 00:05:19.000]  他的門徒就記起
[00:05:19.000 --> 00:05:20.000]  經常記著說
[00:05:20.000 --> 00:05:22.000]  我為你的電
[00:05:22.000 --> 00:05:24.000]  心裡焦急如同火燒
[00:05:24.000 --> 00:05:25.000]  因此猶太人就問他
[00:05:25.000 --> 00:05:28.000]  你做這些事還獻什麼神蹟給我們看
[00:05:28.000 --> 00:05:29.000]  19節就說
[00:05:29.000 --> 00:05:31.000]  耶穌就跟他說
[00:05:31.000 --> 00:05:32.000]  你們拆毀這個電
[00:05:32.000 --> 00:05:34.000]  我三天就會重建
[00:05:34.000 --> 00:05:35.000]  猶太人就說
[00:05:35.000 --> 00:05:41.000]  這個電四十六年才重建
[00:05:41.000 --> 00:05:43.000]  你三天就可以重建
[00:05:43.000 --> 00:05:44.000]  耶穌就說
[00:05:44.000 --> 00:05:50.000]  是的 是用他的身體來做電
[00:05:50.000 --> 00:05:53.000]  所以從他死裡復活之後
[00:05:53.000 --> 00:05:56.000]  門徒就想起他講過這句話
[00:05:56.000 --> 00:06:03.000]  就相信了聖經和他所講的東西
[00:06:03.000 --> 00:06:07.000]  當耶穌經過耶路撒冷
[00:06:07.000 --> 00:06:09.000]  過這個雨節的時候
[00:06:09.000 --> 00:06:11.000]  又是雨節
[00:06:11.000 --> 00:06:15.000]  明顯耶穌是想透過這個節日
[00:06:15.000 --> 00:06:17.000]  去提醒人的一些東西
[00:06:17.000 --> 00:06:19.000]  有很多人去看見他行神蹟
[00:06:19.000 --> 00:06:21.000]  就相信了他的命
[00:06:21.000 --> 00:06:25.000]  然後耶穌就不把自己交託給他們
[00:06:25.000 --> 00:06:27.000]  因為他知道萬人
[00:06:27.000 --> 00:06:29.000]  也不需要誰見證人怎樣
[00:06:29.000 --> 00:06:33.000]  因為他知道人心裡所存的
[00:06:33.000 --> 00:06:37.000]  知道人心裡所存的是什麼意思呢
[00:06:37.000 --> 00:06:42.000]  究竟耶穌知道人心裡所存的是什麼
[00:06:42.000 --> 00:06:47.000]  以致他要做一個這麼特別的潔淨聖殿
[00:06:47.000 --> 00:06:48.000]  我們經文讀完了
[00:06:48.000 --> 00:06:53.000]  我們看看經文答給我們有什麼問題
[00:06:53.000 --> 00:06:55.000]  至少有三個問題
[00:06:55.000 --> 00:07:00.000]  第一就是耶穌把牛羊趕走
[00:07:00.000 --> 00:07:02.000]  代表著什麼
[00:07:02.000 --> 00:07:07.000]  第二就是在雨節裡面潔淨聖殿
[00:07:07.000 --> 00:07:09.000]  代表著什麼
[00:07:09.000 --> 00:07:12.000]  大家如果有記憶的話
[00:07:12.000 --> 00:07:15.000]  潔淨聖殿在其他福音書
[00:07:15.000 --> 00:07:17.000]  其實是沒有提到雨節的
[00:07:17.000 --> 00:07:19.000]  但在《約翰福音》這裡
[00:07:19.000 --> 00:07:23.000]  是專登有提到兩次雨節
[00:07:23.000 --> 00:07:25.000]  究竟代表著什麼呢
[00:07:25.000 --> 00:07:29.000]  第三,耶穌潔淨聖殿之後
[00:07:29.000 --> 00:07:32.000]  他知道人心裡所存的是什麼
[00:07:32.000 --> 00:07:34.000]  回答這三個問題
[00:07:34.000 --> 00:07:40.000]  我們就會知道究竟耶穌想跟我們說什麼
[00:07:40.000 --> 00:07:41.000]  也是今天的講題
[00:07:41.000 --> 00:07:44.000]  趕走心中的牛羊
[00:07:44.000 --> 00:07:46.000]  究竟牛羊在我們現在的年代
[00:07:46.000 --> 00:07:49.000]  我們的生命裡面代表著什麼呢
[00:07:49.000 --> 00:07:52.000]  當我想講題的時候
[00:07:52.000 --> 00:07:54.000]  我也沒有想過
[00:07:54.000 --> 00:07:59.000]  原來牛羊也是十二生肖其中之一
[00:07:59.000 --> 00:08:01.000]  不好意思,如果你屬羊
[00:08:01.000 --> 00:08:03.000]  你屬牛的話
[00:08:03.000 --> 00:08:06.000]  今天的講題不是針對你的
[00:08:06.000 --> 00:08:09.000]  放心,是對著我們所有人的
[00:08:09.000 --> 00:08:11.000]  不是特別針對你
[00:08:11.000 --> 00:08:14.000]  我們一起來看
[00:08:14.000 --> 00:08:23.000]  當耶穌拿著鞭子趕走牛羊出聖殿的時候
[00:08:23.000 --> 00:08:27.000]  我們就要問,為什麼要這樣強調呢
[00:08:27.000 --> 00:08:32.000]  其實在聖殿裡面有牛羊是一件很正常的事
[00:08:32.000 --> 00:08:34.000]  在第二聖殿時期
[00:08:34.000 --> 00:08:39.000]  牛羊的獻祭本身就是需要動物
[00:08:39.000 --> 00:08:43.000]  在聖殿獻祭需要有動物
[00:08:43.000 --> 00:08:46.000]  聖殿是將繁祭、贖罪祭、平安祭
[00:08:46.000 --> 00:08:50.000]  把不同的祭生放在一起
[00:08:50.000 --> 00:08:55.000]  而牛羊和鴿子是最常見的祭生
[00:08:55.000 --> 00:09:00.000]  所以當御節來到的時候
[00:09:00.000 --> 00:09:03.000]  不只是耶路撒冷裡面的猶太人
[00:09:03.000 --> 00:09:06.000]  而是外地來的朝聖者
[00:09:06.000 --> 00:09:12.000]  他們都是分散在耶路撒冷之外的猶太人
[00:09:12.000 --> 00:09:16.000]  他們會回到耶路撒冷
[00:09:16.000 --> 00:09:18.000]  不少人是很遠路的
[00:09:18.000 --> 00:09:23.000]  可能是幾十米、幾百米的路程
[00:09:23.000 --> 00:09:25.000]  回到耶路撒冷
[00:09:25.000 --> 00:09:28.000]  一起去敬拜上帝、去天祭
[00:09:28.000 --> 00:09:33.000]  所以他們在路程當中
[00:09:33.000 --> 00:09:36.000]  基本上是不可能帶合格的祭生回來的
[00:09:36.000 --> 00:09:43.000]  為什麼呢?因為在聖殿的附近
[00:09:43.000 --> 00:09:46.000]  甚至在聖殿的院內
[00:09:46.000 --> 00:09:48.000]  他們需要買一些合格的祭生
[00:09:48.000 --> 00:09:51.000]  就是因為你帶一些
[00:09:51.000 --> 00:09:54.000]  譬如牽著一隻牛、牽著一隻羊回來
[00:09:54.000 --> 00:09:56.000]  牛走幾百米之後
[00:09:56.000 --> 00:09:58.000]  牠的腿可能跛了
[00:09:58.000 --> 00:10:00.000]  跛了之後
[00:10:00.000 --> 00:10:02.000]  李美琪說如果牠是殘疾的話
[00:10:02.000 --> 00:10:04.000]  你不可以獻給牠
[00:10:04.000 --> 00:10:06.000]  你不可以獻給上帝
[00:10:06.000 --> 00:10:09.000]  所以你帶的祭生一定要是最好的
[00:10:09.000 --> 00:10:11.000]  一定要是沒有殘疾的
[00:10:11.000 --> 00:10:13.000]  所以衍生了什麼呢?
[00:10:13.000 --> 00:10:15.000]  衍生了在聖殿的裡面
[00:10:15.000 --> 00:10:17.000]  甚至在院內
[00:10:17.000 --> 00:10:19.000]  他們有一個買賣的場地
[00:10:19.000 --> 00:10:24.000]  就是有一些合格、沒有殘疾的牛和羊
[00:10:24.000 --> 00:10:26.000]  第二就是
[00:10:26.000 --> 00:10:29.000]  當牛羊經過地方的時候
[00:10:29.000 --> 00:10:32.000]  可能會沾染一些不潔
[00:10:32.000 --> 00:10:34.000]  可能牠達到死屍
[00:10:34.000 --> 00:10:36.000]  或者達到其他東西的時候
[00:10:36.000 --> 00:10:38.000]  牠就不能獻給上帝
[00:10:38.000 --> 00:10:40.000]  所以在聖殿裡面
[00:10:40.000 --> 00:10:44.000]  有這樣的買賣是很正常的
[00:10:44.000 --> 00:10:46.000]  甚至當他們奉獻的時候
[00:10:46.000 --> 00:10:48.000]  他們要給錢
[00:10:48.000 --> 00:10:51.000]  連聖殿的稅都要用
[00:10:51.000 --> 00:10:53.000]  這個銀幣
[00:10:53.000 --> 00:10:57.000]  指定的銀幣才可以順利奉獻
[00:10:57.000 --> 00:11:00.000]  不然他們根本就不可以做到
[00:11:00.000 --> 00:11:03.000]  大家有見過這樣的寺廟吧
[00:11:03.000 --> 00:11:05.000]  是一些民間宗教的寺廟
[00:11:05.000 --> 00:11:08.000]  基本上所有民間宗教的寺廟
[00:11:08.000 --> 00:11:11.000]  都有買賣在裡面進行
[00:11:11.000 --> 00:11:17.000]  添香油、買元寶蠟燭、買香、解籤
[00:11:17.000 --> 00:11:19.000]  各樣各樣
[00:11:19.000 --> 00:11:23.000]  他們全部都是金錢的交易
[00:11:23.000 --> 00:11:26.000]  而在聖殿裡面
[00:11:26.000 --> 00:11:29.000]  有牛羊買賣本身就很正常
[00:11:29.000 --> 00:11:33.000]  為什麼這裡覺得正常的東西
[00:11:33.000 --> 00:11:35.000]  要弄得這麼奇怪呢
[00:11:35.000 --> 00:11:38.000]  這裡我們要連剛才說到負的殿
[00:11:38.000 --> 00:11:41.000]  我們就會知道為什麼耶穌要趕走牛羊
[00:11:41.000 --> 00:11:45.000]  在對觀福音裡面
[00:11:45.000 --> 00:11:48.000]  就是馬太、馬可、路加
[00:11:48.000 --> 00:11:50.000]  在潔淨聖殿的場景裡面
[00:11:50.000 --> 00:11:52.000]  耶穌是直接引用
[00:11:52.000 --> 00:11:55.000]  我的殿必為禱告的殿
[00:11:55.000 --> 00:11:58.000]  你們導使他成為了賊窩
[00:11:58.000 --> 00:12:00.000]  這個大家都很熟悉
[00:12:00.000 --> 00:12:02.000]  但讓福音是有點不同的
[00:12:02.000 --> 00:12:06.000]  讓福音是他的門徒說話並不是耶穌
[00:12:06.000 --> 00:12:07.000]  是他們引用說
[00:12:07.000 --> 00:12:13.000]  我為你的殿心裡焦急如同火燒
[00:12:13.000 --> 00:12:16.000]  這裡負的殿在同一段經文出現
[00:12:16.000 --> 00:12:19.000]  是回應著門徒的引用
[00:12:19.000 --> 00:12:21.000]  負的殿剛剛說到
[00:12:21.000 --> 00:12:23.000]  在整本聖經基本上沒有出現過
[00:12:23.000 --> 00:12:25.000]  只有這裡才出現
[00:12:25.000 --> 00:12:27.000]  如果我們用餘文去找
[00:12:27.000 --> 00:12:29.000]  你會看到有其他兩處地方
[00:12:29.000 --> 00:12:31.000]  一處是路加福音
[00:12:31.000 --> 00:12:33.000]  一處是使徒行傳
[00:12:33.000 --> 00:12:35.000]  但他也不是在說負的殿
[00:12:35.000 --> 00:12:37.000]  他在說某個人的家
[00:12:37.000 --> 00:12:40.000]  某個人的家是父親的家
[00:12:40.000 --> 00:12:43.000]  而不是在說這個殿的意思
[00:12:43.000 --> 00:12:45.000]  但放在一起
[00:12:45.000 --> 00:12:47.000]  這裡這麼獨有的意思是
[00:12:47.000 --> 00:12:53.000]  耶穌明顯將牛羊趕走的原因
[00:12:53.000 --> 00:12:58.000]  是指向耶和華的地方
[00:12:58.000 --> 00:13:01.000]  是不可以成為一個買賣的地方
[00:13:01.000 --> 00:13:04.000]  也很明顯
[00:13:04.000 --> 00:13:10.000]  但他不是想說我們不做金錢的交易
[00:13:10.000 --> 00:13:14.000]  不是在說聖殿不可以成為一個
[00:13:14.000 --> 00:13:17.000]  商業交易的地方
[00:13:17.000 --> 00:13:21.000]  耶穌其實是在反對買賣背後的動機
[00:13:21.000 --> 00:13:23.000]  這裡有一點tricky
[00:13:23.000 --> 00:13:26.000]  他不是在說你們不要做買賣這麼簡單
[00:13:26.000 --> 00:13:33.000]  是做買賣本身的行為背後的動機
[00:13:33.000 --> 00:13:36.000]  他在反對買賣背後的動機
[00:13:36.000 --> 00:13:39.000]  為什麼呢?要說一下
[00:13:39.000 --> 00:13:41.000]  其實在耶穌年代
[00:13:41.000 --> 00:13:48.000]  神殿是一個貪污和權力鬥爭的地方
[00:13:48.000 --> 00:13:53.000]  大家如果有見過阿波羅神殿
[00:13:53.000 --> 00:13:57.000]  只有幾個柱子的神殿
[00:13:57.000 --> 00:14:02.000]  曾經是一個很輝煌很厲害的神殿
[00:14:02.000 --> 00:14:04.000]  在希臘羅馬的時候
[00:14:04.000 --> 00:14:09.000]  基本上很多人都會在裡面工作
[00:14:09.000 --> 00:14:10.000]  裡面有很多東西
[00:14:10.000 --> 00:14:12.000]  譬如你去借錢
[00:14:12.000 --> 00:14:14.000]  你今天去借錢在哪裡?銀行
[00:14:14.000 --> 00:14:16.000]  或者有人打電話給你
[00:14:16.000 --> 00:14:18.000]  問你要不要借錢
[00:14:18.000 --> 00:14:20.000]  你就去借錢
[00:14:20.000 --> 00:14:23.000]  當時的人借錢在哪裡?就去神殿
[00:14:23.000 --> 00:14:25.000]  為什麼呢?因為神殿有很多祭物
[00:14:25.000 --> 00:14:27.000]  那些人去捐錢
[00:14:27.000 --> 00:14:30.000]  捐完錢之後就留下很多錢在裡面
[00:14:30.000 --> 00:14:32.000]  放這些錢不知用來做什麼的時候
[00:14:32.000 --> 00:14:34.000]  神殿就有一個借貸的功能
[00:14:34.000 --> 00:14:35.000]  不如我借些錢給你
[00:14:35.000 --> 00:14:37.000]  你還些利息給我
[00:14:37.000 --> 00:14:40.000]  下一次你就還給我
[00:14:40.000 --> 00:14:46.000]  而且會有很多不同的金錢交易
[00:14:46.000 --> 00:14:48.000]  譬如一些神諭服務
[00:14:48.000 --> 00:14:51.000]  譬如有些朝聖者去到阿波羅神殿
[00:14:51.000 --> 00:14:52.000]  他就問
[00:14:52.000 --> 00:14:55.000]  究竟我人生之後會不會順利呢?
[00:14:55.000 --> 00:14:57.000]  他們希望有些預言
[00:14:57.000 --> 00:14:59.000]  有些指引
[00:14:59.000 --> 00:15:01.000]  當他求告的時候
[00:15:01.000 --> 00:15:03.000]  他們就需要什麼?奉獻
[00:15:03.000 --> 00:15:06.000]  他們需要給錢給祭司
[00:15:06.000 --> 00:15:12.000]  這些神諭很多時候都被政客、城邦和羅馬官員利用
[00:15:12.000 --> 00:15:15.000]  成為他們統治的理由
[00:15:15.000 --> 00:15:19.000]  所以不少的羅馬神殿都成為了
[00:15:19.000 --> 00:15:23.000]  一些稅吏、軍隊、官員走資的地方
[00:15:23.000 --> 00:15:30.000]  因為不單只是一個敬拜的地方
[00:15:30.000 --> 00:15:33.000]  它是一個很複雜的金融體系
[00:15:33.000 --> 00:15:37.000]  那些官員會將戰利品
[00:15:37.000 --> 00:15:40.000]  將收到的錢直接放到神殿裏面
[00:15:40.000 --> 00:15:42.000]  就說你幫我看著
[00:15:42.000 --> 00:15:44.000]  還可以做大耳窿
[00:15:44.000 --> 00:15:45.000]  還可以收帳
[00:15:45.000 --> 00:15:50.000]  還可以不告訴中央我們有這麼多錢
[00:15:50.000 --> 00:15:52.000]  更甚的是
[00:15:52.000 --> 00:15:56.000]  有些官員甚至利用捐獻的份額
[00:15:56.000 --> 00:16:02.000]  去到將祭司的職位隨意買賣
[00:16:02.000 --> 00:16:05.000]  以至他們可以壟斷整個金融體系
[00:16:05.000 --> 00:16:08.000]  壟斷整個神殿裏面的貪污運作
[00:16:08.000 --> 00:16:10.000]  形成一套以神為命
[00:16:10.000 --> 00:16:13.000]  但實際是賺錢的系統
[00:16:13.000 --> 00:16:19.000]  這套神殿的貪污系統其實已經維持了幾百年
[00:16:19.000 --> 00:16:25.000]  當很多皇帝打仗打到沒錢的時候
[00:16:25.000 --> 00:16:26.000]  他們會怎樣?
[00:16:26.000 --> 00:16:28.000]  他們就打神殿的主意
[00:16:28.000 --> 00:16:32.000]  他就會跟神殿說我們沒錢
[00:16:32.000 --> 00:16:34.000]  不如你給我點錢
[00:16:34.000 --> 00:16:39.000]  所以猶太聖殿的聖殿稅
[00:16:39.000 --> 00:16:41.000]  其中一個原因就是這樣
[00:16:41.000 --> 00:16:45.000]  他知道聖殿裏面有錢
[00:16:45.000 --> 00:16:48.000]  所以他就會去打這個稅
[00:16:48.000 --> 00:16:50.000]  所以在這幾百年
[00:16:50.000 --> 00:16:54.000]  神殿的制度發展出一套很複雜的金融體系
[00:16:54.000 --> 00:16:57.000]  方便人去獻祭
[00:16:57.000 --> 00:17:01.000]  同一時間也方便人去貪污
[00:17:01.000 --> 00:17:03.000]  有這樣的情況
[00:17:03.000 --> 00:17:11.000]  令到整個體系都是為了官員和祭司去鞏固自己的權利
[00:17:11.000 --> 00:17:13.000]  大家猜一下
[00:17:13.000 --> 00:17:17.000]  這個文化會不會在猶太聖殿裏面出現呢?
[00:17:17.000 --> 00:17:19.000]  是會的
[00:17:19.000 --> 00:17:23.000]  在猶太聖殿裏面是有出現過的
[00:17:23.000 --> 00:17:27.000]  當年一個猶太家族叫瑪加比王朝
[00:17:27.000 --> 00:17:31.000]  他們在聖殿裏面的交易系統
[00:17:31.000 --> 00:17:35.000]  他們將這個交易系統成為了一個政治的籌碼
[00:17:35.000 --> 00:17:37.000]  買賣祭司的職份
[00:17:37.000 --> 00:17:40.000]  原本是屬於上帝的部分
[00:17:40.000 --> 00:17:42.000]  他們都拿走了
[00:17:42.000 --> 00:17:44.000]  他當成是自己的
[00:17:44.000 --> 00:17:45.000]  祭司是我的
[00:17:45.000 --> 00:17:47.000]  我喜歡賣給誰就賣給誰
[00:17:47.000 --> 00:17:51.000]  當年猶太聖殿也是這樣
[00:17:51.000 --> 00:17:54.000]  所以耶穌在釀方裏面
[00:17:54.000 --> 00:17:56.000]  在聖殿裏面趕走牛羊
[00:17:56.000 --> 00:17:58.000]  禁止買賣
[00:17:58.000 --> 00:18:01.000]  不是單純叫聖殿的人不要做交易
[00:18:01.000 --> 00:18:03.000]  不要有金錢的瓜葛
[00:18:03.000 --> 00:18:07.000]  這裡是說人對聖殿的玷污
[00:18:07.000 --> 00:18:15.000]  耶穌針對的是買賣背後人奉獻的動機
[00:18:15.000 --> 00:18:17.000]  我再說一次
[00:18:17.000 --> 00:18:20.000]  耶穌針對的不是買賣
[00:18:20.000 --> 00:18:24.000]  是買賣背後人奉獻的動機
[00:18:24.000 --> 00:18:28.000]  這個奉獻的系統本身是怎樣的
[00:18:28.000 --> 00:18:31.000]  方便人去到上帝面前
[00:18:31.000 --> 00:18:32.000]  去到敬拜
[00:18:32.000 --> 00:18:34.000]  去到奉獻
[00:18:34.000 --> 00:18:38.000]  但是神聖的地方被人的貪念
[00:18:38.000 --> 00:18:41.000]  被人的權力所玷污
[00:18:41.000 --> 00:18:47.000]  人的心玷污了整個聖殿系統的奉獻
[00:18:47.000 --> 00:18:49.000]  的敬拜
[00:18:49.000 --> 00:18:55.000]  所以為什麼二章二十四二十五字是這樣強調的
[00:18:55.000 --> 00:18:56.000]  耶穌知道萬人
[00:18:56.000 --> 00:19:00.000]  知道人的心所存
[00:19:00.000 --> 00:19:03.000]  他在這裏特意寫得很誇張
[00:19:03.000 --> 00:19:06.000]  寫得很矛盾
[00:19:06.000 --> 00:19:08.000]  好像很空白
[00:19:08.000 --> 00:19:11.000]  知道人生所存些什麼
[00:19:11.000 --> 00:19:14.000]  正正就是知道人的心
[00:19:14.000 --> 00:19:16.000]  知道人的心裏面
[00:19:16.000 --> 00:19:21.000]  有些對權力、對金錢、對關係
[00:19:21.000 --> 00:19:27.000]  對一些很多不同的東西的依戀
[00:19:27.000 --> 00:19:28.000]  剛剛說到
[00:19:28.000 --> 00:19:30.000]  廣州牛羊
[00:19:30.000 --> 00:19:34.000]  是《羊羊福音》裏面獨有的記載
[00:19:34.000 --> 00:19:39.000]  牛羊在舊約利美記是很重要的
[00:19:39.000 --> 00:19:41.000]  它是一個獻祭裏面的核心
[00:19:41.000 --> 00:19:45.000]  人透過獻上無彈疾的牛羊
[00:19:45.000 --> 00:19:47.000]  在平安祭獻給耶和華
[00:19:47.000 --> 00:19:50.000]  脂油和腰子是留給神的
[00:19:50.000 --> 00:19:55.000]  然後其他就留給獻祭和祭司一同分享
[00:19:55.000 --> 00:19:57.000]  為了表達什麼
[00:19:57.000 --> 00:19:58.000]  表達感恩
[00:19:58.000 --> 00:19:59.000]  就好像語字一樣
[00:19:59.000 --> 00:20:01.000]  感謝上帝的帶領
[00:20:01.000 --> 00:20:03.000]  人做這件事
[00:20:03.000 --> 00:20:04.000]  為了說
[00:20:04.000 --> 00:20:07.000]  不只是說我想吃牛、吃羊這麼簡單
[00:20:07.000 --> 00:20:08.000]  是說
[00:20:08.000 --> 00:20:11.000]  所有東西都是來自於上帝
[00:20:11.000 --> 00:20:15.000]  現在我將一部分歸還給上帝
[00:20:15.000 --> 00:20:17.000]  告訴自己
[00:20:17.000 --> 00:20:18.000]  是呀
[00:20:18.000 --> 00:20:22.000]  因為有上帝我們才有我自己
[00:20:22.000 --> 00:20:24.000]  有幾個這樣的情況
[00:20:24.000 --> 00:20:25.000]  但是
[00:20:25.000 --> 00:20:29.000]  當23節再提到耳語節的時候
[00:20:29.000 --> 00:20:30.000]  我們發現
[00:20:30.000 --> 00:20:34.000]  有些東西屬於上帝的人卻奪走了
[00:20:34.000 --> 00:20:37.000]  今天時間不是很多
[00:20:37.000 --> 00:20:40.000]  本身想跟大家看看這個C篇69篇
[00:20:40.000 --> 00:20:43.000]  因為門徒引用的是
[00:20:43.000 --> 00:20:51.000]  我為你的電心裡焦急如同火燒
[00:20:51.000 --> 00:20:53.000]  這個C篇的處境
