
[00:00:00.000 --> 00:00:01.200]  等姐妹平安
[00:03:40.240 --> 00:03:44.520]  是用一個如月節來界定的時間觀
[00:03:44.520 --> 00:03:46.760]  當然也要說一點
[00:03:46.760 --> 00:03:48.040]  如節是什麼呢?
[00:03:48.040 --> 00:03:50.040]  「如節」英文是past over
[00:03:50.040 --> 00:03:51.680]  可能會更加清晰
[00:03:51.680 --> 00:03:53.680]  就是「越過」的意思
[00:03:53.680 --> 00:03:55.080]  剛才我們也讀到
[00:03:55.080 --> 00:03:57.080]  在十二節提到
[00:03:57.080 --> 00:03:58.160]  那一夜
[00:03:58.160 --> 00:04:01.080]  耶和華要巡行埃及地
[00:04:01.080 --> 00:04:04.120]  將埃及地一切投生的都擊殺
[00:04:04.120 --> 00:04:05.880]  但是因為有血
[00:04:05.880 --> 00:04:06.840]  在猶太人
[00:04:06.840 --> 00:04:08.960]  在以色列人的門框上
[00:04:08.960 --> 00:04:10.240]  以及門尾上
[00:04:10.240 --> 00:04:11.680]  在十三節就說
[00:04:11.680 --> 00:04:15.600]  「這血要在你們所住的房屋上作記號
[00:04:15.600 --> 00:04:18.600]  我一見這血就越過你們去
[00:04:18.600 --> 00:04:21.240]  災殃就不會臨到」
[00:04:21.240 --> 00:04:22.520]  以色列人
[00:04:22.520 --> 00:04:25.160]  所以這是紀念猶太人
[00:04:25.160 --> 00:04:27.360]  用血作為記號
[00:04:27.360 --> 00:04:33.480]  以致避過了滅長子災殃的一晚
[00:04:33.480 --> 00:04:36.000]  當然如節的背景
[00:04:36.000 --> 00:04:40.600]  《猜及記》十二章上文說什麼呢?
[00:04:40.600 --> 00:04:41.680]  就是十災
[00:04:41.680 --> 00:04:44.600]  可能大家都會記得
[00:04:44.600 --> 00:04:47.320]  十災裡面提到
[00:04:47.320 --> 00:04:50.480]  神如何藉著摩西和亞倫的手
[00:04:50.480 --> 00:04:55.920]  施行一切的一連串的神蹟騎士
[00:04:55.920 --> 00:04:58.280]  以致拯救以色列人
[00:04:58.280 --> 00:05:01.600]  來脫離法老
[00:05:01.600 --> 00:05:05.480]  即是老邑他們的額
[00:05:05.480 --> 00:05:09.680]  可以離開埃及遺牢之間
[00:05:09.680 --> 00:05:12.040]  然後去到《猜及記》十一章
[00:05:12.040 --> 00:05:14.200]  就已經預告了
[00:05:14.200 --> 00:05:16.120]  即將會有大戰
[00:05:16.120 --> 00:05:17.720]  就是最後的災
[00:05:17.720 --> 00:05:19.200]  前面是九災
[00:05:19.200 --> 00:05:21.200]  去到十一章就預言
[00:05:21.200 --> 00:05:24.240]  十二章將會出現第十災
[00:05:24.240 --> 00:05:27.080]  亦都是高潮
[00:05:27.080 --> 00:05:29.640]  因為是滅長子的災
[00:05:29.640 --> 00:05:32.960]  然後最終會迫使法老屈服
[00:05:32.960 --> 00:05:35.240]  放以色列人離開
[00:05:35.240 --> 00:05:37.880]  所以那個掙扎
[00:05:37.880 --> 00:05:39.560]  一直在增加
[00:05:39.560 --> 00:05:40.760]  去到十二章
[00:05:40.760 --> 00:05:43.240]  問題來了
[00:05:43.240 --> 00:05:46.640]  如果好像拍戲一樣
[00:05:47.000 --> 00:05:49.960]  去到十一章、十二章的時候
[00:05:49.960 --> 00:05:51.560]  就已經很緊張
[00:05:51.560 --> 00:05:53.000]  很等待看什麼?
[00:05:53.000 --> 00:05:54.160]  大戰
[00:05:54.160 --> 00:05:56.720]  那個法老和上帝
[00:05:56.720 --> 00:05:59.320]  或者是上帝藉著摩西亞倫的手
[00:05:59.320 --> 00:06:01.320]  那個終極的大戰
[00:06:01.320 --> 00:06:04.360]  然後最後第十災會怎樣展開
[00:06:04.360 --> 00:06:06.360]  奇怪的是什麼呢?
[00:06:06.360 --> 00:06:08.160]  我們就這樣讀第十二章
[00:06:08.160 --> 00:06:09.560]  只是讀了頭部份
[00:06:09.560 --> 00:06:11.320]  但如果你有時間再看下去
[00:06:11.320 --> 00:06:12.480]  你會發覺
[00:06:12.480 --> 00:06:16.600]  《猜及記》十二章是出乎意料地
[00:06:16.600 --> 00:06:21.440]  不合乎比例地記錄什麼
[00:06:21.440 --> 00:06:24.080]  如二節怎樣過
[00:06:24.080 --> 00:06:25.280]  怎樣吃東西
[00:06:25.280 --> 00:06:26.600]  怎樣預備
[00:06:26.600 --> 00:06:27.960]  各樣的事情
[00:06:27.960 --> 00:06:31.200]  我們在等的終極大戰
[00:06:31.200 --> 00:06:33.280]  卻只是短短幾節
[00:06:33.280 --> 00:06:35.680]  在十二章的二十九至三十六節
[00:06:35.680 --> 00:06:39.000]  如果你有機會回去仔細看
[00:06:39.000 --> 00:06:41.960]  只是短短幾節記載
[00:06:41.960 --> 00:06:46.760]  那個第十災的經過是怎樣發生
[00:06:46.760 --> 00:06:48.280]  就好像什麼呢?
[00:06:48.280 --> 00:06:49.840]  就好像你去看電影
[00:06:49.840 --> 00:06:51.560]  追一套劇
[00:06:51.560 --> 00:06:52.760]  或者看一套電影
[00:06:52.760 --> 00:06:53.440]  很緊張
[00:06:53.440 --> 00:06:57.760]  一直在等最後的男主角和奸角
[00:06:57.760 --> 00:07:01.040]  怎樣有最後一戰
[00:07:01.040 --> 00:07:04.440]  然後怎樣男主角海船而歸
[00:07:04.440 --> 00:07:09.040]  將奸角打到無法還手
[00:07:09.040 --> 00:07:11.200]  但是導演
[00:07:11.200 --> 00:07:15.040]  他將鏡頭轉移到哪裡呢?
[00:07:15.040 --> 00:07:17.960]  女主角在家不斷煮飯
[00:07:17.960 --> 00:07:18.880]  切菜
[00:07:18.880 --> 00:07:19.880]  當然是新年
[00:07:19.880 --> 00:07:21.000]  煎蘿蔔糕
[00:07:21.000 --> 00:07:22.920]  煎年糕
[00:07:22.920 --> 00:07:25.680]  預備連夜飯
[00:07:25.680 --> 00:07:27.960]  吃什麼等等
[00:07:27.960 --> 00:07:29.560]  如果你是觀眾
[00:07:29.560 --> 00:07:30.960]  你看到這裡的話
[00:07:30.960 --> 00:07:32.080]  你都會很生氣
[00:07:32.080 --> 00:07:34.960]  你都會說「導演搞什麼呀?」
[00:07:34.960 --> 00:07:37.200]  我們想看的是那個大戰
[00:07:37.200 --> 00:07:38.600]  但不是
[00:07:38.600 --> 00:07:42.080]  明顯地作者的重點是什麼呢?
[00:07:42.080 --> 00:07:44.080]  是在寓月節本身
[00:07:44.080 --> 00:07:47.560]  甚至不是第一次寓月節怎樣過
[00:07:47.560 --> 00:07:50.280]  當晚發生什麼事
[00:07:50.280 --> 00:07:51.720]  再回去看
[00:07:51.720 --> 00:07:55.600]  非常詳盡去說寓月節怎樣預備
[00:07:55.600 --> 00:07:57.600]  各樣的飯菜
[00:07:57.600 --> 00:07:59.600]  有什麼規定
[00:07:59.600 --> 00:08:02.000]  那個經過不是最重要
[00:08:02.000 --> 00:08:03.080]  最重要是什麼呢?
[00:08:03.080 --> 00:08:05.360]  寓月節不是只有一晚的事
[00:08:05.360 --> 00:08:07.160]  是以後要怎樣過
[00:08:07.160 --> 00:08:08.360]  這個要成為什麼呢?
[00:08:08.360 --> 00:08:10.360]  定例十二章十四節
[00:08:10.360 --> 00:08:13.000]  你們要紀念這一天
[00:08:13.000 --> 00:08:15.000]  首為耶和華的節
[00:08:15.000 --> 00:08:17.000]  作為你們世世代代
[00:08:17.000 --> 00:08:19.000]  永遠的定例
[00:08:19.000 --> 00:08:22.400]  如果我讀新漢語譯本
[00:08:22.400 --> 00:08:23.400]  另一個譯本
[00:08:23.400 --> 00:08:24.400]  會怎樣呢?
[00:08:24.400 --> 00:08:26.400]  大家聽一下重複
[00:08:26.400 --> 00:08:27.840]  有什麼是重複的字眼
[00:08:27.840 --> 00:08:30.840]  這一天要成為你們的紀念
[00:08:30.840 --> 00:08:33.320]  這個也是《差甲記》十二章十四節
[00:08:33.320 --> 00:08:35.320]  但是新漢語的翻譯
[00:08:35.320 --> 00:08:37.320]  你們要首為節期
[00:08:37.320 --> 00:08:39.320]  是屬於上主的節期
[00:08:39.320 --> 00:08:41.320]  且要給你們作世世代代
[00:08:41.320 --> 00:08:43.320]  永遠的律例
[00:08:43.320 --> 00:08:45.320]  是你們當首的節期
[00:08:45.320 --> 00:08:48.320]  然後你繼續看十二章下去
[00:08:48.320 --> 00:08:50.320]  你會發現重複又再重複
[00:08:50.320 --> 00:08:53.320]  這個要成為定例
[00:08:53.320 --> 00:08:56.320]  要永永遠遠的
[00:08:56.320 --> 00:08:58.320]  甚至已經離開埃及了
[00:08:58.320 --> 00:09:00.320]  去到英許地
[00:09:00.320 --> 00:09:02.320]  已經在流乃與墨之地
[00:09:02.320 --> 00:09:04.320]  仍然要繼續守節
[00:09:04.320 --> 00:09:07.320]  可見逾節本身
[00:09:07.320 --> 00:09:09.320]  或怎樣過逾節
[00:09:09.320 --> 00:09:11.320]  對神的選民來說
[00:09:11.320 --> 00:09:13.320]  是非常重要的
[00:09:13.320 --> 00:09:16.320]  不只是那一晚發生了什麼事
[00:09:16.320 --> 00:09:18.320]  是要重複重複
[00:09:18.320 --> 00:09:20.320]  往後的日子中
[00:09:20.320 --> 00:09:23.320]  還要重過重演當晚
[00:09:23.320 --> 00:09:25.320]  當然是用一些象徵的意義
[00:09:25.320 --> 00:09:27.320]  象徵的一些象徵
[00:09:27.320 --> 00:09:31.320]  去重演當晚發生什麼事
[00:09:31.320 --> 00:09:33.320]  十災其實已經成為歷史
[00:09:33.320 --> 00:09:36.320]  甚至以色列已經成功出埃及
[00:09:36.320 --> 00:09:39.320]  但為什麼還要不斷重演
[00:09:39.320 --> 00:09:41.320]  逾節那一晚的事
[00:09:41.320 --> 00:09:44.320]  甚至猶太人要用逾節
[00:09:44.320 --> 00:09:46.320]  成為他們的月曆
[00:09:46.320 --> 00:09:49.320]  他們的年曆的開始呢?
[00:09:49.320 --> 00:09:52.320]  因為節期和身份認同
[00:09:52.320 --> 00:09:55.320]  是有非常密切的關係
[00:09:55.320 --> 00:09:58.320]  因為節期和身份認同
[00:09:58.320 --> 00:10:01.320]  是有非常密切的關係
[00:10:01.320 --> 00:10:04.320]  為什麼以色列人可以避過
[00:10:04.320 --> 00:10:06.320]  十長節的災呢?
[00:10:06.320 --> 00:10:08.320]  是否真的那些血
[00:10:08.320 --> 00:10:10.320]  有那種避禍的能力
[00:10:10.320 --> 00:10:12.320]  好像我們中國人的傳統
[00:10:12.320 --> 00:10:14.320]  以前古代相信
[00:10:14.320 --> 00:10:17.320]  年輝春將福倒轉
[00:10:17.320 --> 00:10:18.320]  等等
[00:10:18.320 --> 00:10:21.320]  就是可以招財進寶
[00:10:21.320 --> 00:10:24.320]  就是可以有福氣臨到等等
[00:10:24.320 --> 00:10:26.320]  是否真的因為那些血
[00:10:26.320 --> 00:10:28.320]  在門裏面
[00:10:28.320 --> 00:10:30.320]  就能夠有那個避禍?
[00:10:30.320 --> 00:10:32.320]  為什麼我們現在
[00:10:32.320 --> 00:10:34.320]  基督徒或者現在的猶太人
[00:10:34.320 --> 00:10:36.320]  不這樣做呢?
[00:10:36.320 --> 00:10:37.320]  因為經文這樣說
[00:10:37.320 --> 00:10:39.320]  剛才我們讀的經文這樣說
[00:10:39.320 --> 00:10:41.320]  血只是一個記號
[00:10:41.320 --> 00:10:44.320]  那個記號是表明什麼呢?
[00:10:44.320 --> 00:10:47.320]  表明這一班是以色列人
[00:10:47.320 --> 00:10:49.320]  是神的選民
[00:10:49.320 --> 00:10:54.320]  是和他周遭的鄰居埃及人不同的
[00:10:54.320 --> 00:10:56.320]  所以這是一個特殊的身份
[00:10:56.320 --> 00:10:58.320]  而是因為這個特殊的身份
[00:10:58.320 --> 00:11:00.320]  讓他們避開了
[00:11:00.320 --> 00:11:03.320]  這個殺長子的災禍
[00:11:03.320 --> 00:11:05.320]  為什麼以色列人
[00:11:05.320 --> 00:11:07.320]  又要以這個禹節
[00:11:07.320 --> 00:11:11.320]  成為他們新的歷法的開始呢?
[00:11:11.320 --> 00:11:16.320]  又是表明他們和埃及人不一樣
[00:11:16.320 --> 00:11:19.320]  甚至他們去到迦南地
[00:11:19.320 --> 00:11:21.320]  去到英帝已經安定下來
[00:11:21.320 --> 00:11:24.320]  去享受當地的各樣出產
[00:11:24.320 --> 00:11:26.320]  他們仍然要以這個禹節
[00:11:26.320 --> 00:11:29.320]  成為那個歷法的開始
[00:11:29.320 --> 00:11:34.320]  和他周遭的迦南人不一樣
[00:11:34.320 --> 00:11:39.320]  因為這是神選民特別的時間觀
[00:11:39.320 --> 00:11:42.320]  其實我不需要再講太多的例子
[00:11:42.320 --> 00:11:45.320]  我們本身都很容易明白這件事
[00:11:45.320 --> 00:11:47.320]  例如我們在美國
[00:11:47.320 --> 00:11:50.320]  我們接觸很多不同的華人
[00:11:50.320 --> 00:11:52.320]  他們可能從不同地方來的
[00:11:52.320 --> 00:11:54.320]  可能從香港來的
[00:11:54.320 --> 00:11:55.320]  從台灣來的
[00:11:55.320 --> 00:11:57.320]  當然也有從大陸來的
[00:11:57.320 --> 00:11:58.320]  馬來西亞、新加坡
[00:11:58.320 --> 00:12:01.320]  我們都過農曆新年
[00:12:01.320 --> 00:12:04.320]  但是我們過農曆新年的方法
[00:12:04.320 --> 00:12:06.320]  是有微妙的分別的
[00:12:06.320 --> 00:12:07.320]  我經常都說笑
[00:12:07.320 --> 00:12:08.320]  我們吃年糕
[00:12:08.320 --> 00:12:10.320]  我們廣東人或者香港人
[00:12:10.320 --> 00:12:12.320]  是習慣了煎的
[00:12:12.320 --> 00:12:14.320]  但是原來台灣人有不同的
[00:12:14.320 --> 00:12:17.320]  馬來西亞、新加坡人也有不同的
[00:12:17.320 --> 00:12:20.320]  甚至其實日本、韓國
[00:12:20.320 --> 00:12:22.320]  受中華文化影響的那些
[00:12:22.320 --> 00:12:24.320]  他們都有他們那個
[00:12:24.320 --> 00:12:26.320]  跟我們又類近又不像的
[00:12:26.320 --> 00:12:29.320]  一些過新年的習俗
[00:12:29.320 --> 00:12:31.320]  憑著這些很微妙的分別
[00:12:31.320 --> 00:12:33.320]  其實我們就已經可以知道
[00:12:33.320 --> 00:12:35.320]  他們是從哪裡來的
[00:12:35.320 --> 00:12:39.320]  所以節日和身份認同
[00:12:39.320 --> 00:12:42.320]  是有非常密切的關係
[00:12:42.320 --> 00:12:45.320]  神的拯救
[00:12:45.320 --> 00:12:48.320]  不只是那一刻發生的事
[00:12:48.320 --> 00:12:50.320]  不只是那一晚
[00:12:50.320 --> 00:12:52.320]  到底神怎樣偉大
[00:12:52.320 --> 00:12:56.320]  怎樣厲害地施行了第十災
[00:12:56.320 --> 00:12:59.320]  以至很奇妙地將以色列人
[00:12:59.320 --> 00:13:01.320]  從埃及帶領出來
[00:13:01.320 --> 00:13:03.320]  更加重要的是什麼呢?
[00:13:03.320 --> 00:13:07.320]  是這件事構成了他們的身份認同
[00:13:07.320 --> 00:13:09.320]  而這個身份認同
[00:13:09.320 --> 00:13:12.320]  是繼續影響著以色列人的人生
[00:13:12.320 --> 00:13:13.320]  當他們過雨節的時候
[00:13:13.320 --> 00:13:15.320]  他們回想
[00:13:15.320 --> 00:13:18.320]  他們回想當時發生什麼事的時候
[00:13:18.320 --> 00:13:20.320]  他們再一次被提醒
[00:13:20.320 --> 00:13:23.320]  雨節不只是一個古代
[00:13:23.320 --> 00:13:25.320]  一個歷史上發生的事
[00:13:25.320 --> 00:13:28.320]  是仍然影響著他們怎樣認識神
[00:13:28.320 --> 00:13:30.320]  怎樣去認識自己
[00:13:30.320 --> 00:13:32.320]  We are who we are
[00:13:32.320 --> 00:13:35.320]  如果一個猶太人這樣去想的時候
[00:13:35.320 --> 00:13:38.320]  其實就是從雨節開始
[00:13:38.320 --> 00:13:40.320]  來界定他們的身份
[00:13:40.320 --> 00:13:42.320]  有一個這樣的名言
[00:13:42.320 --> 00:13:47.320]  是捷克文學大師米蘭昆德拉
[00:13:47.320 --> 00:13:49.320]  這樣說過一句話
[00:13:49.320 --> 00:13:52.320]  人與強權的鬥爭
[00:13:52.320 --> 00:13:56.320]  其實是一場記憶和遺忘的鬥爭
[00:13:56.320 --> 00:13:57.320]  其實對基督徒來說
[00:13:57.320 --> 00:13:59.320]  對我們的信仰歷程來說
[00:13:59.320 --> 00:14:03.320]  都是有異曲同工之妙的
[00:14:03.320 --> 00:14:04.320]  對我們來說
[00:14:04.320 --> 00:14:07.320]  都是一種記憶和遺忘的抗爭
[00:14:07.320 --> 00:14:09.320]  神知道我們很善忘
[00:14:09.320 --> 00:14:11.320]  所以就透過這些節日
[00:14:11.320 --> 00:14:16.320]  透過每個星期按時的崇拜
[00:14:16.320 --> 00:14:20.320]  透過每一天我們讀的聖經
[00:14:20.320 --> 00:14:24.320]  就是這樣每時每刻提醒我們
[00:14:24.320 --> 00:14:25.320]  其實我們是誰
[00:14:25.320 --> 00:14:27.320]  我們的身份是甚麼
[00:14:27.320 --> 00:14:29.320]  然後提醒我們
[00:14:29.320 --> 00:14:32.320]  神是capable去做甚麼
[00:14:32.320 --> 00:14:36.320]  我們日常生活可能很平淡
[00:14:36.320 --> 00:14:39.320]  但其實我們每一天都需要被提醒
[00:14:39.320 --> 00:14:41.320]  其實我們的身份是甚麼
[00:14:41.320 --> 00:14:47.320]  最後我再有兩點提醒
[00:14:47.320 --> 00:14:49.320]  從這段經文
[00:14:49.320 --> 00:14:51.320]  我不打算很詳細地講解
[00:14:51.320 --> 00:14:56.320]  到底如節的陽光等等有甚麼意義
[00:14:56.320 --> 00:14:59.320]  但在這段聖經裏面
[00:14:59.320 --> 00:15:01.320]  有少少提醒
[00:15:01.320 --> 00:15:03.320]  讓我們在新的一年
[00:15:03.320 --> 00:15:08.320]  如何可以繼續經歷神新的恩典呢?
[00:15:08.320 --> 00:15:11.320]  在《初一及記》十二章一到十四節
[00:15:11.320 --> 00:15:15.320]  當然是關於如節如何過
[00:15:15.320 --> 00:15:18.320]  不單是第一次的如節如何過
[00:15:18.320 --> 00:15:21.320]  是以後要成為定例
[00:15:21.320 --> 00:15:23.320]  而我們讀下去的時候
[00:15:23.320 --> 00:15:27.320]  就會發現它充滿了很多命令
[00:15:27.320 --> 00:15:31.320]  是指示你們要怎樣做
[00:15:31.320 --> 00:15:34.320]  我們簡單讀幾句
[00:15:34.320 --> 00:15:36.320]  十二章的第一節
[00:15:36.320 --> 00:15:40.320]  「在埃及地曉喻摩西亞倫」
[00:15:40.320 --> 00:15:43.320]  所以神吩咐摩西亞倫
[00:15:43.320 --> 00:15:44.320]  第二節
[00:15:44.320 --> 00:15:48.320]  「你們要以本月為正月為一年之壽」
[00:15:48.320 --> 00:15:50.320]  「你們吩咐以色列的傳會眾」
[00:15:50.320 --> 00:15:53.320]  由摩西亞倫到以色列傳會眾
[00:15:53.320 --> 00:15:58.320]  「本月初十日各人要按著附加取羊羔一家一隻」
[00:15:58.320 --> 00:16:01.320]  「若是一家人太少吃不了一隻羊羔」
[00:16:01.320 --> 00:16:05.320]  「本人就要和他隔壁的鄰舍共取一隻」
[00:16:05.320 --> 00:16:07.320]  「預備羊羔」
[00:16:07.320 --> 00:16:10.320]  「要按著人數和飯量計算」
[00:16:10.320 --> 00:16:12.320]  「要沒有殘疾」
[00:16:12.320 --> 00:16:13.320]  「一歲的供羊羔」
[00:16:13.320 --> 00:16:16.320]  「你們或從綿羊裡取或從山羊裡取都可以」
[00:16:16.320 --> 00:16:19.320]  「要留到本月十四日」
[00:16:19.320 --> 00:16:22.320]  「在黃昏的時候以色列傳會眾把羊羔載了」
[00:16:22.320 --> 00:16:24.320]  我繼續讀下去
[00:16:24.320 --> 00:16:27.320]  但我相信大家感覺到
[00:16:27.320 --> 00:16:33.320]  你可以感受到經文的指示意味很重
[00:16:33.320 --> 00:16:35.320]  後面還有不可等等
[00:16:35.320 --> 00:16:38.320]  所以怎樣過如意節
[00:16:38.320 --> 00:16:43.320]  不是要斬羊羔等等
[00:16:43.320 --> 00:16:46.320]  那些很嘈吵的事
[00:16:46.320 --> 00:16:48.320]  最重要是甚麼?
[00:16:48.320 --> 00:16:50.320]  就是要照主的吩咐去做
[00:16:50.320 --> 00:16:53.320]  怎樣過如意節呢?
[00:16:53.320 --> 00:16:55.320]  其實是一種測試
[00:16:55.320 --> 00:16:57.320]  of obedience
[00:16:57.320 --> 00:17:01.320]  我們能否照著神的吩咐去做呢?
[00:17:01.320 --> 00:17:03.320]  它真的很嘈吵
[00:17:03.320 --> 00:17:05.320]  真的很細微
[00:17:05.320 --> 00:17:06.320]  甚麼時候吃
[00:17:06.320 --> 00:17:08.320]  吃多少隻
[00:17:08.320 --> 00:17:09.320]  吃多大隻
[00:17:09.320 --> 00:17:11.320]  要怎樣分
[00:17:11.320 --> 00:17:13.320]  要怎樣煮都說了
[00:17:13.320 --> 00:17:15.320]  是細微到
[00:17:15.320 --> 00:17:16.320]  我們有時會問
[00:17:16.320 --> 00:17:20.320]  「神呀!你真是太高要求」
[00:17:20.320 --> 00:17:21.320]  另外呢
[00:17:21.320 --> 00:17:23.320]  牽涉很多人
[00:17:23.320 --> 00:17:24.320]  剛才說了
[00:17:24.320 --> 00:17:26.320]  從神吩咐摩西亞倫
[00:17:26.320 --> 00:17:28.320]  還有以色列的傳會眾
[00:17:28.320 --> 00:17:29.320]  其實中間還有
[00:17:29.320 --> 00:17:32.320]  後面十二章提到的長老
[00:17:32.320 --> 00:17:33.320]  這些官長
[00:17:33.320 --> 00:17:38.320]  他們都要負責傳遞神的話語
[00:17:38.320 --> 00:17:39.320]  一層一層地說
[00:17:39.320 --> 00:17:43.320]  以至全會眾都一起
[00:17:43.320 --> 00:17:44.320]  accord(同意)
[00:17:44.320 --> 00:17:47.320]  去進行神的主義
[00:17:47.320 --> 00:17:49.320]  最要命
