
[00:00:00.000 --> 00:00:00.920]  各位聽眾好
[00:01:57.600 --> 00:01:59.400]  所以我們需要去培養
[00:01:59.400 --> 00:02:01.800]  我們屬靈的頻度
[00:02:01.800 --> 00:02:05.200]  我們要聽一下上帝對我們的聲音
[00:02:05.200 --> 00:02:06.800]  然後我們的頻率要調整得準確
[00:02:06.800 --> 00:02:08.800]  我們才能夠聽到
[00:02:08.800 --> 00:02:09.600]  正如我所說
[00:02:09.600 --> 00:02:10.800]  我們每一個人信了主
[00:02:10.800 --> 00:02:12.800]  我們都有聖靈住在我們裡面
[00:02:12.800 --> 00:02:15.400]  今天我們需要講一講聖靈的聲音
[00:02:15.400 --> 00:02:17.000]  當我們聽到聖靈的時候
[00:02:17.000 --> 00:02:19.400]  Holy Spirit的時候
[00:02:19.400 --> 00:02:20.800]  我們可能第一個反應就是
[00:02:20.800 --> 00:02:22.800]  覺得我們很神秘
[00:02:22.800 --> 00:02:24.400]  或者一些很難懂的東西
[00:02:24.400 --> 00:02:25.600]  摸不著頭腦的東西
[00:02:25.600 --> 00:02:26.400]  或者一些奇怪的東西
[00:02:26.400 --> 00:02:27.400]  因為我們很多時候接觸
[00:02:27.400 --> 00:02:31.400]  或者聽見一些屬靈的經驗
[00:02:31.400 --> 00:02:34.600]  或者一些靈因的經驗
[00:02:34.600 --> 00:02:37.000]  特別就是講方言
[00:02:37.000 --> 00:02:37.600]  倒地
[00:02:37.600 --> 00:02:39.600]  或者被聖靈充滿等等
[00:02:39.600 --> 00:02:44.600]  我們就有一點敬而遠之
[00:02:44.600 --> 00:02:47.000]  還有我們會覺得有點模糊
[00:02:47.000 --> 00:02:48.000]  好像捉不著
[00:02:48.000 --> 00:02:50.000]  好像風一樣捉不著
[00:02:50.000 --> 00:02:51.000]  今天每個人都講天氣
[00:02:51.000 --> 00:02:53.400]  我就講一下風
[00:02:53.400 --> 00:02:55.800]  我就選了這張照片
[00:02:55.800 --> 00:02:59.400]  因為確實耶穌是這樣形容聖靈的工作
[00:02:59.400 --> 00:03:02.200]  聖靈在我們生命裡面重生的工作
[00:03:02.200 --> 00:03:03.400]  regeneration
[00:03:03.400 --> 00:03:05.600]  rebirth的工作
[00:03:05.600 --> 00:03:06.600]  當我們信了主之後
[00:03:06.600 --> 00:03:08.800]  有一個重生的經歷的時候
[00:03:08.800 --> 00:03:11.000]  就好像聖靈在那裡做事
[00:03:11.000 --> 00:03:13.400]  然後聖靈做事的方法
[00:03:13.400 --> 00:03:14.800]  好像風一樣
[00:03:14.800 --> 00:03:18.400]  耶穌和尼哥底姆
[00:03:18.400 --> 00:03:20.200]  或者尼哥德姆
[00:03:20.200 --> 00:03:21.600]  去到談道的時候
[00:03:21.600 --> 00:03:22.800]  夜間談道的時候
[00:03:22.800 --> 00:03:23.800]  就講到這件事
[00:03:23.800 --> 00:03:25.400]  就是聖靈像什麼呢
[00:03:25.400 --> 00:03:26.800]  聖靈像風
[00:03:26.800 --> 00:03:28.200]  風是看不見的
[00:03:28.200 --> 00:03:29.200]  摸不到的
[00:03:29.200 --> 00:03:32.800]  但是風所帶來的效果
[00:03:32.800 --> 00:03:34.800]  你就能夠看得見
[00:03:34.800 --> 00:03:35.600]  對不對
[00:03:35.600 --> 00:03:36.600]  打風也好
[00:03:36.600 --> 00:03:38.800]  或者我們在芝加哥封城也好
[00:03:38.800 --> 00:03:40.800]  我們全部都看到風
[00:03:40.800 --> 00:03:43.600]  所有的consequence
[00:03:43.600 --> 00:03:47.600]  或者做出來的那種效果
[00:03:47.600 --> 00:03:49.600]  所以聖靈對我來說
[00:03:49.600 --> 00:03:52.200]  有時候有一點捉不著
[00:03:52.200 --> 00:03:53.600]  就是有一點模糊
[00:03:53.600 --> 00:03:56.000]  今天我們想去看一看
[00:03:56.000 --> 00:04:00.000]  到底耶穌怎麼樣去討論聖靈
[00:04:00.000 --> 00:04:02.000]  聖靈是一回什麼事呢
[00:04:02.000 --> 00:04:05.800]  我們首先搞定一些比較框架的東西
[00:04:05.800 --> 00:04:08.800]  這個就是所謂系統神學裡面
[00:04:08.800 --> 00:04:11.600]  所結論出來的
[00:04:11.600 --> 00:04:12.600]  什麼叫做聖靈
[00:04:12.600 --> 00:04:14.200]  或者什麼叫做神
[00:04:14.200 --> 00:04:15.400]  神自己本性是怎麼樣的
[00:04:15.400 --> 00:04:18.200]  這裡我嘗試用七句話來說
[00:04:18.200 --> 00:04:19.200]  這個就是神
[00:04:19.200 --> 00:04:21.200]  是三位一體的真神
[00:04:21.200 --> 00:04:22.200]  三位一體的神
[00:04:22.200 --> 00:04:25.200]  右邊那一圖可以給你一點印象
[00:04:25.200 --> 00:04:26.200]  第一樣,聖父是神
[00:04:26.200 --> 00:04:27.200]  聖子是神
[00:04:27.200 --> 00:04:28.200]  聖子是神
[00:04:28.200 --> 00:04:30.200]  聖父不是聖子也不是聖靈
[00:04:30.200 --> 00:04:31.200]  聖子不是聖父也不是聖靈
[00:04:31.200 --> 00:04:34.200]  聖靈也不是聖父也不是聖子
[00:04:34.200 --> 00:04:35.200]  但不是三個神
[00:04:35.200 --> 00:04:36.200]  是一個神
[00:04:36.200 --> 00:04:38.200]  可以嗎?背了它可以嗎?
[00:04:38.200 --> 00:04:41.200]  這是一個很大的總結
[00:04:41.200 --> 00:04:43.200]  正如我所說
[00:04:43.200 --> 00:04:47.200]  總結或者一些神學的綱領
[00:04:47.200 --> 00:04:52.200]  其實就是一些很抽象的總結
[00:04:52.200 --> 00:04:55.200]  因為是一種總結
[00:04:55.200 --> 00:05:01.200]  所以有很多重要的細節會跳過
[00:05:01.200 --> 00:05:03.200]  所有總結都是這樣的
[00:05:03.200 --> 00:05:05.200]  總結不會說完所有東西
[00:05:05.200 --> 00:05:10.200]  總結只會說出一些框架的東西
[00:05:10.200 --> 00:05:12.200]  對嗎?明白嗎?
[00:05:12.200 --> 00:05:14.200]  我做了一整天工作回到家
[00:05:14.200 --> 00:05:15.200]  太太問我
[00:05:15.200 --> 00:05:16.200]  How's your day?
[00:05:16.200 --> 00:05:17.200]  我就跟她說
[00:05:17.200 --> 00:05:18.200]  OK啦
[00:05:18.200 --> 00:05:21.200]  OK啦就是總結
[00:05:21.200 --> 00:05:23.200]  等於沒有說過
[00:05:23.200 --> 00:05:26.200]  她要的不是這個東西
[00:05:26.200 --> 00:05:27.200]  因為我跳過了很多細節
[00:05:27.200 --> 00:05:31.200]  總綱領或者綱領的essential
[00:05:31.200 --> 00:05:34.200]  很多時候有這樣的限制
[00:05:34.200 --> 00:05:35.200]  但無論如何
[00:05:35.200 --> 00:05:37.200]  這就是所謂的Trinity
[00:05:37.200 --> 00:05:38.200]  就是三合一體
[00:05:38.200 --> 00:05:39.200]  裡面說到聖靈
[00:05:39.200 --> 00:05:42.200]  聖靈是什麼呢?
[00:05:42.200 --> 00:05:45.200]  聖靈就是三合一體的第三個位格
[00:05:45.200 --> 00:05:47.200]  The third person
[00:05:47.200 --> 00:05:49.200]  person是有位格的
[00:05:49.200 --> 00:05:51.200]  等於我們這裡有多少人
[00:05:51.200 --> 00:05:53.200]  我們有一個位
[00:05:53.200 --> 00:05:55.200]  也有一個格
[00:05:55.200 --> 00:05:58.200]  聖靈Holy Spirit就是third person
[00:05:58.200 --> 00:05:59.200]  但聖靈是哪一個呢?
[00:05:59.200 --> 00:06:03.200]  我們就看看耶穌如何去到講論
[00:06:03.200 --> 00:06:05.200]  我們上個星期開始
[00:06:05.200 --> 00:06:06.200]  我們都是在說什麼?
[00:06:06.200 --> 00:06:09.200]  《約翰福音》第十四至十七章
[00:06:09.200 --> 00:06:12.200]  那裡是一個離別的講話
[00:06:12.200 --> 00:06:13.200]  Farewell speech
[00:06:13.200 --> 00:06:15.200]  Farewell discourse
[00:06:15.200 --> 00:06:17.200]  你記得那個情況是怎樣?
[00:06:17.200 --> 00:06:20.200]  是耶穌和門徒守最後的晚餐
[00:06:20.200 --> 00:06:23.200]  然後在所謂上樓房的地方
[00:06:23.200 --> 00:06:24.200]  二樓的地方
[00:06:24.200 --> 00:06:25.200]  在飯廳那裡
[00:06:25.200 --> 00:06:27.200]  跟他們說了很多話
[00:06:27.200 --> 00:06:29.200]  就是《約翰福音》第十四至十七章
[00:06:29.200 --> 00:06:31.200]  上一次我們說到其中一段
[00:06:31.200 --> 00:06:34.200]  就是葡萄樹與枝子的關係
[00:06:34.200 --> 00:06:36.200]  我們要結果子的話
[00:06:36.200 --> 00:06:37.200]  我們有上帝的聖名的話
[00:06:37.200 --> 00:06:39.200]  就要連於哪個?
[00:06:39.200 --> 00:06:40.200]  連於那棵樹
[00:06:40.200 --> 00:06:42.200]  因為我們就是那棵樹幹
[00:06:42.200 --> 00:06:43.200]  不是樹幹
[00:06:43.200 --> 00:06:45.200]  我們是樹枝
[00:06:45.200 --> 00:06:49.200]  這個就是離別講話的其中一段
[00:06:49.200 --> 00:06:51.200]  在《約翰福音》第十四至十七章
[00:06:51.200 --> 00:06:54.200]  這個Farewell講話裡
[00:06:54.200 --> 00:06:57.200]  離別講話裡很多時候提到聖靈
[00:06:57.200 --> 00:07:00.200]  我們看看耶穌如何去形容聖靈
[00:07:00.200 --> 00:07:02.200]  對我們有什麼形容呢?
[00:07:02.200 --> 00:07:03.200]  所以我們只需要
[00:07:03.200 --> 00:07:05.200]  我們嘗試回答三個問題
[00:07:05.200 --> 00:07:06.200]  三個大問題
[00:07:06.200 --> 00:07:08.200]  就是聖靈是誰?
[00:07:08.200 --> 00:07:09.200]  第一個問題
[00:07:09.200 --> 00:07:10.200]  第二個問題
[00:07:10.200 --> 00:07:12.200]  就是聖靈作什麼?
[00:07:12.200 --> 00:07:14.200]  What does he do?
[00:07:14.200 --> 00:07:16.200]  三個問題與我們有什麼關係?
[00:07:16.200 --> 00:07:17.200]  聖靈是誰呢?
[00:07:17.200 --> 00:07:19.200]  《約翰福音》第十四至十五節
[00:07:19.200 --> 00:07:21.200]  他說你們若愛我
[00:07:21.200 --> 00:07:23.200]  耶穌與門徒說
[00:07:23.200 --> 00:07:25.200]  或者與教會說
[00:07:25.200 --> 00:07:26.200]  因為在上流放
[00:07:26.200 --> 00:07:28.200]  十一個門徒剩下
[00:07:28.200 --> 00:07:30.200]  賣耶穌的猶太人已經走了
[00:07:30.200 --> 00:07:35.200]  那班門徒就是代表所有的教會
[00:07:35.200 --> 00:07:37.200]  他說你們若愛我
[00:07:37.200 --> 00:07:39.200]  就會遵守我的命令
[00:07:39.200 --> 00:07:41.200]  我要求父父就賜給你們
[00:07:41.200 --> 00:07:43.200]  另外一位保衛師
[00:07:43.200 --> 00:07:46.200]  使祂永遠與你們同在
[00:07:46.200 --> 00:07:48.200]  祂就是真理的靈
[00:07:48.200 --> 00:07:50.200]  是世人不能接受的
[00:07:50.200 --> 00:07:53.200]  因為他們既看不見祂
[00:07:53.200 --> 00:07:55.200]  也不認識祂
[00:07:55.200 --> 00:07:57.200]  你們卻認識祂
[00:07:57.200 --> 00:08:00.200]  因祂常與你們同在
[00:08:00.200 --> 00:08:02.200]  也要在你們裡面
[00:08:02.200 --> 00:08:04.200]  這裡說什麼?
[00:08:04.200 --> 00:08:05.200]  如何形容聖靈?
[00:08:05.200 --> 00:08:07.200]  另外一位
[00:08:07.200 --> 00:08:09.200]  Another one
[00:08:09.200 --> 00:08:10.200]  意思是什麼?
[00:08:10.200 --> 00:08:12.200]  說話的是誰?
[00:08:12.200 --> 00:08:13.200]  是耶穌
[00:08:13.200 --> 00:08:15.200]  耶穌與門徒說話
[00:08:15.200 --> 00:08:17.200]  與教會說話
[00:08:17.200 --> 00:08:19.200]  他說我會另外猜查一位
[00:08:19.200 --> 00:08:22.200]  父賜給你們另外一位
[00:08:22.200 --> 00:08:24.200]  就是說有另外一位
[00:08:24.200 --> 00:08:26.200]  類似祂這樣的
[00:08:26.200 --> 00:08:28.200]  是世人不能接受的
[00:08:28.200 --> 00:08:30.200]  未信耶穌的不能接受
[00:08:30.200 --> 00:08:32.200]  因為不能認識祂
[00:08:32.200 --> 00:08:33.200]  也不認識祂
[00:08:33.200 --> 00:08:35.200]  說到認識的時候
[00:08:35.200 --> 00:08:37.200]  不是說冷知識
[00:08:37.200 --> 00:08:38.200]  不是一些Facts
[00:08:38.200 --> 00:08:39.200]  是Knowing
[00:08:39.200 --> 00:08:42.200]  即是說是關係
[00:08:42.200 --> 00:08:44.200]  你可以對一個人
[00:08:44.200 --> 00:08:45.200]  有很多冷知識
[00:08:45.200 --> 00:08:47.200]  你認識他
[00:08:47.200 --> 00:08:49.200]  知道他有什麼Facts
[00:08:49.200 --> 00:08:51.200]  但你是否認識他?
[00:08:51.200 --> 00:08:53.200]  不一定
[00:08:53.200 --> 00:08:56.200]  所以他說世人不能認識的
[00:08:56.200 --> 00:08:58.200]  是一種關係
[00:08:58.200 --> 00:09:01.200]  另一個位格可以與他建立關係
[00:09:01.200 --> 00:09:03.200]  下面這句聖經
[00:09:03.200 --> 00:09:06.200]  在約翰一書二章第一節
[00:09:06.200 --> 00:09:08.200]  那裡形容
[00:09:08.200 --> 00:09:10.200]  耶穌就是第一位
[00:09:10.200 --> 00:09:11.200]  所謂的
[00:09:11.200 --> 00:09:12.200]  說什麼?
[00:09:12.200 --> 00:09:13.200]  他說在庫裡面
[00:09:13.200 --> 00:09:15.200]  我們有一位的中寶
[00:09:15.200 --> 00:09:16.200]  就是那二者
[00:09:16.200 --> 00:09:17.200]  耶穌基督
[00:09:17.200 --> 00:09:20.200]  他為我們的罪作了贖罪制
[00:09:20.200 --> 00:09:23.200]  即是去洗淨我們等等
[00:09:23.200 --> 00:09:25.200]  那裡說第一位
[00:09:25.200 --> 00:09:26.200]  耶穌基督
[00:09:26.200 --> 00:09:28.200]  聖靈就是另外一位
[00:09:28.200 --> 00:09:29.200]  Another one
[00:09:29.200 --> 00:09:31.200]  And another one
[00:09:31.200 --> 00:09:33.200]  然後怎樣形容他?
[00:09:33.200 --> 00:09:35.200]  形容他說是保衛師
[00:09:35.200 --> 00:09:37.200]  這個真是奇怪
[00:09:37.200 --> 00:09:39.200]  我們平時不會說保衛師
[00:09:39.200 --> 00:09:41.200]  我們平時日常用語
[00:09:41.200 --> 00:09:43.200]  我們不會用保衛師
[00:09:43.200 --> 00:09:45.200]  是什麼意思呢?
[00:09:45.200 --> 00:09:47.200]  這個是很多的討論
[00:09:47.200 --> 00:09:49.200]  聖靈是保衛師
[00:09:49.200 --> 00:09:50.200]  這個字
[00:09:50.200 --> 00:09:52.200]  在新約裡面用過五次
[00:09:52.200 --> 00:09:54.200]  剛才已經說了約翰一書
[00:09:54.200 --> 00:09:56.200]  二章一節是形容耶穌
[00:09:56.200 --> 00:09:57.200]  耶穌也是保衛師
[00:09:57.200 --> 00:09:59.200]  也做中寶
[00:09:59.200 --> 00:10:00.200]  作挽回制
[00:10:00.200 --> 00:10:01.200]  作贖罪制
[00:10:01.200 --> 00:10:03.200]  然後十四章十六
[00:10:03.200 --> 00:10:04.200]  十五章二十六
[00:10:04.200 --> 00:10:05.200]  十六章七節
[00:10:05.200 --> 00:10:07.200]  另外四次
[00:10:07.200 --> 00:10:09.200]  就是用在聖靈身上
[00:10:09.200 --> 00:10:11.200]  這個字就叫做Parakletos
[00:10:11.200 --> 00:10:13.200]  Parakletos大概意思
[00:10:13.200 --> 00:10:15.200]  希臘文是兩個字拼在一起
[00:10:15.200 --> 00:10:17.200]  即是Alongside, Called
[00:10:17.200 --> 00:10:19.200]  兩個字
[00:10:19.200 --> 00:10:21.200]  Called to walk alongside
[00:10:21.200 --> 00:10:23.200]  即是在你身邊
[00:10:23.200 --> 00:10:24.200]  跟你走的意思
[00:10:24.200 --> 00:10:25.200]  大概
[00:10:25.200 --> 00:10:26.200]  基本上是這個意思
[00:10:26.200 --> 00:10:30.200]  但是不同的聖經的譯本
[00:10:30.200 --> 00:10:32.200]  就會用不同的字
[00:10:32.200 --> 00:10:34.200]  來翻譯這個Parakletos
[00:10:34.200 --> 00:10:36.200]  Parakletos是什麼呢?
[00:10:36.200 --> 00:10:38.200]  有不同的翻譯
[00:10:38.200 --> 00:10:40.200]  當你看聖經的時候
[00:10:40.200 --> 00:10:42.200]  我們有不同的翻譯本
[00:10:42.200 --> 00:10:44.200]  去比對的時候
[00:10:44.200 --> 00:10:46.200]  我們就發現這個字
[00:10:46.200 --> 00:10:48.200]  是很特別的字
[00:10:48.200 --> 00:10:50.200]  即是說可能現代的語文
[00:10:50.200 --> 00:10:52.200]  很難去將這個
[00:10:52.200 --> 00:10:54.200]  所謂Parakletos這個字
[00:10:54.200 --> 00:10:56.200]  來翻譯
[00:10:56.200 --> 00:10:58.200]  找到一個合適的字去翻譯
[00:10:58.200 --> 00:11:00.200]  所以有這麼多不同的翻譯本
[00:11:00.200 --> 00:11:01.200]  有不同的翻譯
[00:11:01.200 --> 00:11:03.200]  保衛師,中保
[00:11:03.200 --> 00:11:05.200]  訓衛師
[00:11:05.200 --> 00:11:07.200]  護衛者
[00:11:07.200 --> 00:11:09.200]  或者英文Counselor
[00:11:09.200 --> 00:11:11.200]  Helper
[00:11:11.200 --> 00:11:13.200]  然後最後一個就是
[00:11:13.200 --> 00:11:15.200]  辯護者,Advocate
[00:11:15.200 --> 00:11:18.200]  每個翻譯都有利有弊
[00:11:18.200 --> 00:11:20.200]  如果說做Counselor的時候
[00:11:20.200 --> 00:11:22.200]  你就會想起去見輔導
[00:11:22.200 --> 00:11:26.200]  或者去見治療師
[00:11:26.200 --> 00:11:28.200]  或者說到安慰的時候
[00:11:28.200 --> 00:11:30.200]  就會是一種Comforting
[00:11:30.200 --> 00:11:32.200]  即是去安慰你
[00:11:32.200 --> 00:11:36.200]  然後給你一些支持等等
[00:11:36.200 --> 00:11:39.200]  訓衛呢
[00:11:39.200 --> 00:11:42.200]  這個是天主教師高譯本的翻譯
[00:11:42.200 --> 00:11:44.200]  或者護衛,護衛者
[00:11:44.200 --> 00:11:47.200]  護衛者就是當代譯本的翻譯
[00:11:47.200 --> 00:11:51.200]  各有千秋,各有好,各有不好的地方
[00:11:51.200 --> 00:11:53.200]  強調的很多時候就是
[00:11:53.200 --> 00:11:56.200]  如果中保的話就是和事佬
[00:11:56.200 --> 00:11:58.200]  即是中間
[00:11:58.200 --> 00:12:00.200]  合起來
[00:12:00.200 --> 00:12:04.200]  但通常都是印象比較溫柔一點
[00:12:04.200 --> 00:12:06.200]  誰是Holy Spirit
[00:12:06.200 --> 00:12:07.200]  比較溫柔一點
[00:12:07.200 --> 00:12:09.200]  因為他是Counselor,因為他是Helper
[00:12:09.200 --> 00:12:11.200]  因為他是給你安慰的等等
[00:12:11.200 --> 00:12:13.200]  可不可以捕捉全部呢
[00:12:13.200 --> 00:12:16.200]  所以就有些困難
[00:12:16.200 --> 00:12:18.200]  怎樣翻譯保衛師
[00:12:18.200 --> 00:12:20.200]  這件事
[00:12:20.200 --> 00:12:22.200]  可能一個最好的翻譯就是最後這個
[00:12:22.200 --> 00:12:24.200]  Advocate
[00:12:24.200 --> 00:12:26.200]  辯護者
[00:12:26.200 --> 00:12:27.200]  辯護者
[00:12:27.200 --> 00:12:28.200]  這個有什麼不好處呢
[00:12:28.200 --> 00:12:30.200]  就是這個詞很少用
[00:12:30.200 --> 00:12:33.200]  Advocate,誰會用Advocate的
[00:12:33.200 --> 00:12:35.200]  平時
[00:12:35.200 --> 00:12:37.200]  辯護者
[00:12:37.200 --> 00:12:39.200]  可能你去看醫生的時候
[00:12:39.200 --> 00:12:40.200]  看醫院的時候
[00:12:40.200 --> 00:12:42.200]  有間醫院叫做Advocate
[00:12:42.200 --> 00:12:46.200]  你會知道有Advocate的Hospital
[00:12:46.200 --> 00:12:49.200]  但為什麼這樣翻譯會比較好一點呢
[00:12:49.200 --> 00:12:51.200]  因為這個詞
[00:12:51.200 --> 00:12:55.200]  通常用在一些地方都是用法律的用語
[00:12:55.200 --> 00:12:57.200]  在法庭上發生什麼事
[00:12:57.200 --> 00:13:00.200]  然後有一個護衛者
[00:13:00.200 --> 00:13:01.200]  Advocate
[00:13:01.200 --> 00:13:03.200]  一個辯護者
[00:13:03.200 --> 00:13:06.200]  來保障你或幫你講話的
[00:13:06.200 --> 00:13:07.200]  Speak for you的
[00:13:07.200 --> 00:13:09.200]  這個人就叫做Advocate
[00:13:09.200 --> 00:13:14.200]  正如今天醫院醫療制度都會有一種叫做Patient Advocate
[00:13:14.200 --> 00:13:16.200]  Patient Advocate是什麼
[00:13:17.200 --> 00:13:19.200]  你進到醫院的時候很嚴重
[00:13:19.200 --> 00:13:21.200]  然後很亂
[00:13:21.200 --> 00:13:24.200]  然後可能有些醫院或者一些制度
[00:13:24.200 --> 00:13:27.200]  會給你一個所謂辯護者
[00:13:27.200 --> 00:13:29.200]  一個Patient Advocate
[00:13:29.200 --> 00:13:31.200]  去保障病人和了解你的情況
[00:13:31.200 --> 00:13:33.200]  然後告訴你有什麼方案等等
[00:13:33.200 --> 00:13:35.200]  站在你的方向去講話
[00:13:35.200 --> 00:13:38.200]  站在你的方向去幫助你
[00:13:38.200 --> 00:13:40.200]  這個優點就是這樣
[00:13:40.200 --> 00:13:42.200]  因為這個詞通常在當時的語文
[00:13:42.200 --> 00:13:44.200]  或者當時的文學
[00:13:44.200 --> 00:13:45.200]  裡面出現的時候
[00:13:45.200 --> 00:13:47.200]  就是講到法律的層面
[00:13:47.200 --> 00:13:49.200]  Forensic Legal的東西
[00:13:49.200 --> 00:13:51.200]  所以可能這個Advocate
[00:13:51.200 --> 00:13:53.200]  是比較容易讓我們想到
[00:13:53.200 --> 00:13:55.200]  到底聖靈是做什麼
[00:13:55.200 --> 00:13:57.200]  另一位的保衛師
[00:13:57.200 --> 00:13:59.200]  另一位的Advocate
[00:13:59.200 --> 00:14:01.200]  這個Advocate就是耶穌
[00:14:01.200 --> 00:14:04.200]  叫父差派給我們
[00:14:04.200 --> 00:14:06.200]  雖然耶穌會離開這個世界
[00:14:06.200 --> 00:14:07.200]  他會死而復活
[00:14:07.200 --> 00:14:08.200]  然後升天
[00:14:08.200 --> 00:14:10.200]  但是耶穌說
[00:14:10.200 --> 00:14:11.200]  跟門徒說
[00:14:11.200 --> 00:14:13.200]  我會給你一個Advocate
[00:14:13.200 --> 00:14:15.200]  一個辯護者
[00:14:15.200 --> 00:14:18.200]  站在你的方向去幫助你
[00:14:18.200 --> 00:14:20.200]  所以你就可以想到
[00:14:20.200 --> 00:14:22.200]  在法庭上如果我是被告
[00:14:22.200 --> 00:14:26.200]  有一個Advocate在你身邊
[00:14:26.200 --> 00:14:28.200]  如果這個是聖靈
[00:14:28.200 --> 00:14:30.200]  聖靈做什麼呢
[00:14:30.200 --> 00:14:33.200]  我們儘管看看一些經文
[00:14:33.200 --> 00:14:35.200]  當然這裡講了很多
[00:14:35.200 --> 00:14:37.200]  就是十四至十七章
[00:14:37.200 --> 00:14:39.200]  Faith Discourse裡面
[00:14:39.200 --> 00:14:41.200]  講了很多跟聖靈的工作有關的東西
[00:14:41.200 --> 00:14:46.200]  不過我們只能夠選擇性地去看一點
[00:14:46.200 --> 00:14:49.200]  這裡絕對不是說半個小時裡面
[00:14:49.200 --> 00:14:52.200]  我們就可以囊括所有聖靈所做的事情
[00:14:52.200 --> 00:14:54.200]  但是有一些經文值得我們留意
[00:14:54.200 --> 00:14:55.200]  十四章第十六節
[00:14:55.200 --> 00:15:00.200]  這個也是整個告別的講話裡面
[00:15:00.200 --> 00:15:02.200]  其中一段
[00:15:02.200 --> 00:15:04.200]  十四章第十六節
[00:15:04.200 --> 00:15:06.200]  他說他永遠與你們同在
[00:15:06.200 --> 00:15:08.200]  講得很聖靈Advocate
[00:15:08.200 --> 00:15:10.200]  你們卻認識他
[00:15:10.200 --> 00:15:12.200]  因他常與你們同在
[00:15:12.200 --> 00:15:14.200]  也要在你們裡面
[00:15:14.200 --> 00:15:17.200]  我不會撇下你們為孤兒
[00:15:17.200 --> 00:15:20.200]  我必到你們這裡來
[00:15:20.200 --> 00:15:23.200]  凡愛我的就會遵守我的道
[00:15:23.200 --> 00:15:25.200]  我父也愛他
[00:15:25.200 --> 00:15:30.200]  並且我們要到他那裡去與他同住
[00:15:30.200 --> 00:15:33.200]  好像講得很遠
[00:15:33.200 --> 00:15:35.200]  但是有一樣東西你們要留意
[00:15:35.200 --> 00:15:37.200]  他說你們是眾數
[00:15:37.200 --> 00:15:42.200]  就是在說門徒群體教會
