
[00:00:00.000 --> 00:00:01.000]  好 大家早安
[00:04:42.280 --> 00:04:48.280]  他是一個武裝的革命
[00:04:48.280 --> 00:04:50.280]  武力革命的一個政權
[00:04:50.280 --> 00:04:52.280]  一個恐怖的組織
[00:04:52.280 --> 00:04:57.280]  他誓要去反對以色列的軍事佔領
[00:04:57.280 --> 00:05:02.280]  所以很多時候在一些報章或者一些新聞裡面
[00:05:02.280 --> 00:05:04.280]  我們經常會看到
[00:05:04.280 --> 00:05:08.280]  為什麼他們會射一些火箭過去以色列的南邊
[00:05:08.280 --> 00:05:09.280]  譬如Bezhara
[00:05:09.280 --> 00:05:11.280]  Bezhara這個地方
[00:05:11.280 --> 00:05:12.280]  我記得2014年的時候
[00:05:12.280 --> 00:05:15.280]  我在以色列
[00:05:15.280 --> 00:05:19.280]  我剛剛就去Bezhara那裡做了一些工作
[00:05:19.280 --> 00:05:22.280]  正好這個時間就是2014年
[00:05:22.280 --> 00:05:26.280]  哈瑪斯又是射火箭過去以色列的南部
[00:05:26.280 --> 00:05:29.280]  所以我們整個星期就在Bezhara
[00:05:29.280 --> 00:05:33.280]  我們天天聽到這些火箭
[00:05:33.280 --> 00:05:38.280]  他們detect到這些火箭的警報
[00:05:38.280 --> 00:05:41.280]  然後我們就躲在防空洞
[00:05:41.280 --> 00:05:46.280]  所有的活動都是暫時去
[00:05:46.280 --> 00:05:48.280]  各自暫時取消的
[00:05:48.280 --> 00:05:52.280]  就是一個這樣的情勢
[00:05:52.280 --> 00:05:54.280]  現在都是一樣
[00:05:54.280 --> 00:05:59.280]  在這個地方主要傳媒在說的
[00:05:59.280 --> 00:06:01.280]  你看CNN CBS等等
[00:06:01.280 --> 00:06:06.280]  在說這個左下角的一個地方
[00:06:06.280 --> 00:06:09.280]  我們先不說太多所謂政治的東西
[00:06:09.280 --> 00:06:13.280]  我們先處理一下一些坊間裡面比較流行的
[00:06:13.280 --> 00:06:15.280]  一些比較popular的theories
[00:06:15.280 --> 00:06:19.280]  我們看看聖經裡面到底是怎麼說的
[00:06:19.280 --> 00:06:22.280]  我大概總結了
[00:06:22.280 --> 00:06:25.280]  有五個坊間裡面我們經常接觸到
[00:06:25.280 --> 00:06:29.280]  說到以巴的言論或者一些說法
[00:06:29.280 --> 00:06:33.280]  第一個就是猶太人就是以實的後裔
[00:06:33.280 --> 00:06:37.280]  阿拉伯人就是以實瑪利的後裔
[00:06:37.280 --> 00:06:39.280]  特別我想斟酌的是後面那一句
[00:06:39.280 --> 00:06:41.280]  第一句後面那一句
[00:06:41.280 --> 00:06:43.280]  就是阿拉伯人Arabs
[00:06:43.280 --> 00:06:46.280]  就是Ishmael的後裔
[00:06:46.280 --> 00:06:48.280]  這是第一個的命題
[00:06:48.280 --> 00:06:50.280]  經常在坊間裡面我們會接觸到
[00:06:50.280 --> 00:06:54.280]  第二個就是阿拉伯人就是伊斯蘭教徒
[00:06:54.280 --> 00:06:56.280]  因為伊斯蘭教徒的緣故
[00:06:56.280 --> 00:07:00.280]  所以他們有比較多的印象
[00:07:00.280 --> 00:07:03.280]  他們是一些激進的分子或者恐怖分子
[00:07:03.280 --> 00:07:04.280]  這是第二個命題
[00:07:04.280 --> 00:07:08.280]  第三個命題就是我們坊間裡面經常接觸到的
[00:07:08.280 --> 00:07:13.280]  就是迦林地就是上帝無條件地賜給以色列人或者猶太人
[00:07:13.280 --> 00:07:16.280]  第四個就是神的計劃當中
[00:07:16.280 --> 00:07:20.280]  有兩個的peoples兩個的子民
[00:07:20.280 --> 00:07:22.280]  一個是他所揀選的猶太人
[00:07:22.280 --> 00:07:25.280]  另外一個就是外邦人包括我們
[00:07:25.280 --> 00:07:28.280]  這個我們經常坊間裡面聽到
[00:07:28.280 --> 00:07:32.280]  第五個就是以巴的衝突就是末世的徵兆
[00:07:32.280 --> 00:07:34.280]  這個更加多聽見了
[00:07:34.280 --> 00:07:36.280]  所以我們今天未必有時間去處理五個
[00:07:36.280 --> 00:07:39.280]  希望能夠處理到頭三個
[00:07:39.280 --> 00:07:41.280]  第一個命題我們需要去想一想
[00:07:41.280 --> 00:07:45.280]  就是阿拉伯人是以實瑪利的後裔
[00:07:45.280 --> 00:07:49.280]  這個這樣的印象
[00:07:49.280 --> 00:07:53.280]  因為在坊間裡面我們講到以巴的報道的時候
[00:07:53.280 --> 00:07:56.280]  我們經常聽見就是千年的恩怨
[00:07:56.280 --> 00:07:59.280]  這是幾千年解決不了的恩怨
[00:07:59.280 --> 00:08:01.280]  你知道以實瑪利是誰
[00:08:01.280 --> 00:08:04.280]  阿拉伯人有起碼兩個兒子
[00:08:04.280 --> 00:08:07.280]  第一個就是以撒是撒拉所生的
[00:08:07.280 --> 00:08:11.280]  那個是繼承產業繼承聖約的
[00:08:11.280 --> 00:08:13.280]  那個就是Isaac
[00:08:13.280 --> 00:08:16.280]  第二個兒子就是夏甲所生的
[00:08:16.280 --> 00:08:18.280]  就是叫做Ishmael
[00:08:18.280 --> 00:08:20.280]  以實瑪利
[00:08:20.280 --> 00:08:26.280]  以實瑪利不是被揀選去承受聖約或者產業的
[00:08:26.280 --> 00:08:31.280]  所以他最後被拆走離開了迦南地
[00:08:31.280 --> 00:08:36.280]  我們在不同坊間裡面或者後期的傳統
[00:08:36.280 --> 00:08:38.280]  我們就會說這些阿拉伯人
[00:08:38.280 --> 00:08:43.280]  就是Ishmael的Descendants
[00:08:43.280 --> 00:08:46.280]  是他們的以實瑪利的後裔
[00:08:46.280 --> 00:08:48.280]  正因為這樣的緣故
[00:08:48.280 --> 00:08:51.280]  所以我們就說現在的以巴衝突
[00:08:51.280 --> 00:08:53.280]  以色列人就是猶太人
[00:08:53.280 --> 00:08:57.280]  然後巴勒斯坦人就是阿拉伯人
[00:08:57.280 --> 00:09:01.280]  所以猶太人和阿拉伯人是世仇
[00:09:01.280 --> 00:09:07.280]  因為阿拉伯人是甚麼人
[00:09:07.280 --> 00:09:09.280]  是甚麼時代的人
[00:09:09.280 --> 00:09:11.280]  是主前二千年的人
[00:09:11.280 --> 00:09:17.280]  你說是不是世世代代這麼厲害這麼多的恩怨
[00:09:17.280 --> 00:09:19.280]  距離現在多久
[00:09:19.280 --> 00:09:21.280]  有四千多年的時間
[00:09:21.280 --> 00:09:25.280]  我們老公和老婆吵架
[00:09:25.280 --> 00:09:27.280]  吵了五分鐘之後你都不記得吵甚麼
[00:09:27.280 --> 00:09:30.280]  何況吵了四千年
[00:09:30.280 --> 00:09:35.280]  所以我們有一個坊間的一種印象
[00:09:35.280 --> 00:09:37.280]  是幾千年的恩怨
[00:09:37.280 --> 00:09:39.280]  所以是難分難解的
[00:09:39.280 --> 00:09:41.280]  到底是不是這樣
[00:09:41.280 --> 00:09:43.280]  以實瑪利
[00:09:43.280 --> 00:09:47.280]  以實瑪利的一些經文
[00:09:47.280 --> 00:09:50.280]  原來上帝仍然是祝福以實瑪利
[00:09:50.280 --> 00:09:53.280]  在創世紀21章說
[00:09:53.280 --> 00:09:55.280]  上帝聽見孩子的聲音
[00:09:55.280 --> 00:09:56.280]  這個就是以實瑪利
[00:09:56.280 --> 00:09:57.280]  當他小的時候
[00:09:57.280 --> 00:09:59.280]  下格帶著他走路
[00:09:59.280 --> 00:10:04.280]  然後上帝的使者就從天上呼叫下格說
[00:10:04.280 --> 00:10:07.280]  下格你在這裡不要怕
[00:10:07.280 --> 00:10:10.280]  上帝已經聽見孩子在那裡的聲音
[00:10:10.280 --> 00:10:11.280]  他們當時在曠野
[00:10:11.280 --> 00:10:13.280]  起來把你孩子扶起來
[00:10:13.280 --> 00:10:15.280]  用你的手握著他
[00:10:15.280 --> 00:10:19.280]  因為我必使他成為大國
[00:10:19.280 --> 00:10:24.280]  所以上帝仍然是有祝福去祝福
[00:10:24.280 --> 00:10:29.280]  以實瑪利的後裔
[00:10:29.280 --> 00:10:34.280]  在創世紀後面的一些章段
[00:10:34.280 --> 00:10:36.280]  就去解釋
[00:10:36.280 --> 00:10:40.280]  有上帝祝福的應許的實言
[00:10:40.280 --> 00:10:42.280]  創世紀25章
[00:10:42.280 --> 00:10:48.280]  然後他的後代就住在沙特阿拉伯半島的北邊
[00:10:48.280 --> 00:10:50.280]  Northern Arabian Desert
[00:10:50.280 --> 00:10:53.280]  然後就是一些幼木民族
[00:10:53.280 --> 00:10:55.280]  你就會想
[00:10:55.280 --> 00:10:57.280]  一定是所有阿拉伯人
[00:10:57.280 --> 00:11:01.280]  就是從以實瑪利所生出來的
[00:11:01.280 --> 00:11:03.280]  但是你要明白
[00:11:03.280 --> 00:11:04.280]  創世紀裡面有記載
[00:11:04.280 --> 00:11:06.280]  有其他的民族
[00:11:06.280 --> 00:11:10.280]  是住在Northern Arabian這個地方
[00:11:10.280 --> 00:11:12.280]  譬如哪一個呢
[00:11:12.280 --> 00:11:15.280]  阿寶艾罕有另外一個設施
[00:11:15.280 --> 00:11:17.280]  叫做基土拉
[00:11:17.280 --> 00:11:20.280]  在不同的家譜裡面
[00:11:20.280 --> 00:11:22.280]  記載基土拉的後代
[00:11:22.280 --> 00:11:25.280]  也是住在Northern Arabian
[00:11:25.280 --> 00:11:27.280]  另外呢
[00:11:27.280 --> 00:11:28.280]  以素
[00:11:28.280 --> 00:11:30.280]  雅各有兩個兒子
[00:11:30.280 --> 00:11:31.280]  媽仔你記得嗎
[00:11:31.280 --> 00:11:33.280]  以素和雅各
[00:11:33.280 --> 00:11:37.280]  以殺有兩個的媽仔
[00:11:37.280 --> 00:11:39.280]  以素和雅各
[00:11:39.280 --> 00:11:42.280]  以素也是住在以東
[00:11:42.280 --> 00:11:47.280]  甚至是和Northern Arabian這個地區
[00:11:47.280 --> 00:11:49.280]  是同一個地帶
[00:11:49.280 --> 00:11:52.280]  裡面也有提過不同的人
[00:11:52.280 --> 00:11:54.280]  其中一個人種
[00:11:54.280 --> 00:11:57.280]  叫做阿瑪利人
[00:11:57.280 --> 00:11:59.280]  你說說來說去很悶
[00:11:59.280 --> 00:12:00.280]  很亂
[00:12:00.280 --> 00:12:02.280]  總之意思就是
[00:12:02.280 --> 00:12:05.280]  在所謂Northern Arabian
[00:12:05.280 --> 00:12:09.280]  或者所謂阿拉伯人的先祖
[00:12:09.280 --> 00:12:10.280]  那個地方
[00:12:10.280 --> 00:12:13.280]  其實已經有不同的人種了
[00:12:13.280 --> 00:12:14.280]  不同的人種
[00:12:14.280 --> 00:12:18.280]  不只是只有以實瑪利的後裔
[00:12:18.280 --> 00:12:20.280]  所以你這樣看的時候
[00:12:20.280 --> 00:12:25.280]  阿拉伯人是不是就是以實瑪利的後裔呢
[00:12:25.280 --> 00:12:27.280]  No
[00:12:27.280 --> 00:12:30.280]  就算你說
[00:12:30.280 --> 00:12:32.280]  有部分阿拉伯人
[00:12:32.280 --> 00:12:35.280]  是以實瑪利的後裔
[00:12:35.280 --> 00:12:37.280]  但你都不能夠以偏概全地
[00:12:37.280 --> 00:12:39.280]  你就說所有的阿拉伯人
[00:12:39.280 --> 00:12:42.280]  就是以實瑪利的後裔
[00:12:42.280 --> 00:12:46.280]  所以你不要用一種這樣的坊間
[00:12:46.280 --> 00:12:48.280]  或者很popular的一種看法
[00:12:48.280 --> 00:12:51.280]  來看現在以巴的衝突
[00:12:51.280 --> 00:12:53.280]  為什麼不可以這樣看呢
[00:12:53.280 --> 00:12:54.280]  如果你這樣看的時候
[00:12:54.280 --> 00:12:57.280]  我覺得這種角度
[00:12:57.280 --> 00:13:01.280]  不單止對現實是沒有什麼幫助
[00:13:01.280 --> 00:13:03.280]  甚至是有害的
[00:13:03.280 --> 00:13:05.280]  因為你這樣看的時候
[00:13:05.280 --> 00:13:07.280]  你就當作一種民族
[00:13:07.280 --> 00:13:11.280]  就是看它為負面
[00:13:11.280 --> 00:13:13.280]  不可以說抹黑
[00:13:13.280 --> 00:13:16.280]  但起碼有一種妖魔化
[00:13:16.280 --> 00:13:18.280]  他們是阿拉伯人
[00:13:18.280 --> 00:13:20.280]  他們是以實瑪利的後裔
[00:13:20.280 --> 00:13:23.280]  所以他們是沒有光環
[00:13:23.280 --> 00:13:26.280]  而另外一邊就是有光環
[00:13:26.280 --> 00:13:29.280]  因為他們是被揀選的民族
[00:13:29.280 --> 00:13:30.280]  你看看創世紀
[00:13:30.280 --> 00:13:33.280]  創世紀神學講得很清楚
[00:13:33.280 --> 00:13:37.280]  上帝選擇阿巴拉罕和他的家族
[00:13:37.280 --> 00:13:39.280]  是做什麼的
[00:13:39.280 --> 00:13:41.280]  是要使萬國能夠得福
[00:13:41.280 --> 00:13:46.280]  所以以實瑪利也是受上帝的祝福
[00:13:46.280 --> 00:13:49.280]  其他民族也受上帝的祝福
[00:13:49.280 --> 00:13:51.280]  整本的創世紀由頭看到尾
[00:13:51.280 --> 00:13:55.280]  所有在以色列附近的萬國萬族
[00:13:55.280 --> 00:13:56.280]  包括埃及
[00:13:56.280 --> 00:13:59.280]  都是受到上帝自己的不成
[00:13:59.280 --> 00:14:01.280]  你這樣看的時候
[00:14:01.280 --> 00:14:03.280]  你就不會說將某一種民族
[00:14:03.280 --> 00:14:05.280]  我們將他categorize
[00:14:05.280 --> 00:14:10.280]  然後覺得他是差一點的
[00:14:10.280 --> 00:14:13.280]  另外一種可能就是有光環
[00:14:13.280 --> 00:14:15.280]  你說不是
[00:14:15.280 --> 00:14:17.280]  伊斯蘭的傳統
[00:14:17.280 --> 00:14:20.280]  說他們自己是會教徒
[00:14:20.280 --> 00:14:23.280]  說自己是以實瑪利的後代
[00:14:23.280 --> 00:14:27.280]  可蘭經或者穆罕默德的其他一些遺訓
[00:14:27.280 --> 00:14:31.280]  他們這樣claim
[00:14:31.280 --> 00:14:33.280]  他們這樣聲稱
[00:14:33.280 --> 00:14:36.280]  不代表是有負歷史的
[00:14:36.280 --> 00:14:38.280]  可蘭經說
[00:14:38.280 --> 00:14:40.280]  阿巴拉罕獻以實的時候
[00:14:40.280 --> 00:14:42.280]  其實不是獻以實
[00:14:42.280 --> 00:14:44.280]  其實是獻以實瑪利
[00:14:44.280 --> 00:14:46.280]  那你說你信誰
[00:14:46.280 --> 00:14:49.280]  可蘭經說我就不是那麼拜
[00:14:49.280 --> 00:14:52.280]  他們想將他們的identity
[00:14:52.280 --> 00:14:53.280]  想將他們的名份
[00:14:53.280 --> 00:14:56.280]  和阿巴拉罕其中一個很出名的兒子
[00:14:56.280 --> 00:14:58.280]  以實瑪利來認同
[00:14:58.280 --> 00:15:01.280]  是有他們當時的原因
[00:15:01.280 --> 00:15:03.280]  後期的原因
[00:15:03.280 --> 00:15:05.280]  但是歷史裡面是不是真的這樣
[00:15:05.280 --> 00:15:08.280]  所以你搞清楚
[00:15:08.280 --> 00:15:10.280]  不要將某一種民族
[00:15:10.280 --> 00:15:12.280]  我們按照坊間的一些看法
[00:15:12.280 --> 00:15:15.280]  我們就覺得他們是差一點
[00:15:15.280 --> 00:15:17.280]  另一種民族就是好一點
[00:15:17.280 --> 00:15:19.280]  另外一個要處理有關以實瑪利的經文
[00:15:19.280 --> 00:15:21.280]  就是十六章十二節
[00:15:21.280 --> 00:15:24.280]  就是講到以實瑪利之後會變成怎樣
[00:15:24.280 --> 00:15:26.280]  他必將野奴
[00:15:26.280 --> 00:15:27.280]  他的手要攻打人
[00:15:27.280 --> 00:15:29.280]  人的手也要攻打他
[00:15:29.280 --> 00:15:33.280]  他必尚與他眾弟兄作對
[00:15:33.280 --> 00:15:35.280]  你這樣看
[00:15:35.280 --> 00:15:41.280]  你就發現他好像經常與人打架
[00:15:41.280 --> 00:15:43.280]  很野蠻
[00:15:43.280 --> 00:15:47.280]  這個翻譯是一個比較負面的翻譯
[00:15:47.280 --> 00:15:50.280]  原文可不可以只是這樣翻譯
[00:15:50.280 --> 00:15:52.280]  我又想將他
[00:15:52.280 --> 00:15:54.280]  其實你可以這樣重新翻譯
[00:15:54.280 --> 00:15:56.280]  這個重新翻譯
[00:15:56.280 --> 00:15:58.280]  是正面的翻譯
[00:15:58.280 --> 00:16:00.280]  或者中性的翻譯
[00:16:00.280 --> 00:16:03.280]  這是一個猶太學者的翻譯
[00:16:03.280 --> 00:16:05.280]  怎樣的翻譯呢
[00:16:05.280 --> 00:16:07.280]  他說應該是
[00:16:07.280 --> 00:16:09.280]  他必將野奴
[00:16:09.280 --> 00:16:12.280]  即是說他是一個自由的遊牧的民族
[00:16:12.280 --> 00:16:14.280]  他的手要與人
[00:16:14.280 --> 00:16:16.280]  with everybody
[00:16:16.280 --> 00:16:18.280]  with him
[00:16:18.280 --> 00:16:20.280]  with his kinsmen
[00:16:20.280 --> 00:16:22.280]  意思是甚麼呢
[00:16:22.280 --> 00:16:24.280]  即是說他是一個自由的民族
[00:16:24.280 --> 00:16:26.280]  和他周邊的民族進行貿易
[00:16:26.280 --> 00:16:28.280]  進行合作
[00:16:28.280 --> 00:16:33.280]  然後他比其他遊牧民族更加大的更有能力
[00:16:33.280 --> 00:16:36.280]  如果這樣轉過來翻譯
[00:16:36.280 --> 00:16:38.280]  你就不會說那些Ishmael
[00:16:38.280 --> 00:16:40.280]  就是一些很野蠻的人
[00:16:40.280 --> 00:16:42.280]  周圍與人作對
[00:16:42.280 --> 00:16:46.280]  只不過是說他與其他人合作
[00:16:46.280 --> 00:16:50.280]  然後他的權勢可能比較更加大
[00:16:50.280 --> 00:16:55.280]  這個也是聖經裏面我們處理得比較小心
[00:16:55.280 --> 00:16:59.280]  正如我所說的創世紀的神學
[00:16:59.280 --> 00:17:01.280]  阿伯拉罕的家族
[00:17:01.280 --> 00:17:03.280]  上帝所呼召和揀選出來的
[00:17:03.280 --> 00:17:05.280]  使萬族能夠得福
[00:17:05.280 --> 00:17:08.280]  以色列人能夠成為祝福
[00:17:08.280 --> 00:17:10.280]  以色列人周邊的人包括
[00:17:10.280 --> 00:17:12.280]  以實瑪利人
[00:17:12.280 --> 00:17:14.280]  都能夠得福
[00:17:14.280 --> 00:17:16.280]  所以要搞清楚
[00:17:16.280 --> 00:17:19.280]  不要用一個坊間的千年恩怨
[00:17:19.280 --> 00:17:22.280]  以巴的衝突是甚麼時候的恩怨
[00:17:22.280 --> 00:17:26.280]  如果要數的話是近代的恩怨
[00:17:26.280 --> 00:17:29.280]  大概一百多年左右的恩怨
[00:17:29.280 --> 00:17:34.280]  所以你寧願用一個比較有幫助的方法
[00:17:34.280 --> 00:17:37.280]  去想一想到底近代發生了甚麼事
[00:17:37.280 --> 00:17:40.280]  特別是1947年聯合國
[00:17:40.280 --> 00:17:42.280]  他們通過了
[00:17:42.280 --> 00:17:44.280]  說要在巴勒斯坦地位猶太人
[00:17:44.280 --> 00:17:47.280]  去建立一個猶太國家
[00:17:47.280 --> 00:17:49.280]  就是今天的以色列
[00:17:49.280 --> 00:17:54.280]  開始有很多不同的戰爭和爭論
[00:17:54.280 --> 00:17:58.280]  如果你回到聖經的時候
[00:17:58.280 --> 00:18:00.280]  如果亂用聖經
[00:18:00.280 --> 00:18:02.280]  我就認為這個不是很負責任
[00:18:02.280 --> 00:18:04.280]  和不是很有幫助
[00:18:04.280 --> 00:18:07.280]  第二個問題我們可以去處理的
[00:18:07.280 --> 00:18:09.280]  阿拉伯人就是伊斯蘭教徒
[00:18:09.280 --> 00:18:11.280]  我們以印象中
[00:18:11.280 --> 00:18:14.280]  多謝我們西方的傳媒
[00:18:14.280 --> 00:18:18.280]  印象中阿拉伯人是恐怖份子
[00:18:18.280 --> 00:18:20.280]  有沒有這樣的印象
[00:18:20.280 --> 00:18:22.280]  如果你沒有的話
[00:18:22.280 --> 00:18:24.280]  你就很清心了
[00:18:24.280 --> 00:18:28.280]  但我們很多時候會有這種錯誤的印象
[00:18:28.280 --> 00:18:30.280]  我們就覺得阿拉伯人
[00:18:30.280 --> 00:18:32.280]  一定是很恐怖的人
[00:18:32.280 --> 00:18:36.280]  我曾經聽過一個人說
[00:18:36.280 --> 00:18:38.280]  他在學阿拉伯語
[00:18:38.280 --> 00:18:40.280]  或者在學希伯語
[00:18:40.280 --> 00:18:42.280]  開始去讀那些希伯語
[00:18:42.280 --> 00:18:44.280]  或者那些阿拉伯語的時候
[00:18:44.280 --> 00:18:46.280]  他就說笑
[00:18:46.280 --> 00:18:48.280]  他聽出來的聲音
[00:18:48.280 --> 00:18:50.280]  好像那些恐怖份子說話
[00:18:50.280 --> 00:18:54.280]  那你廣東話都很沒禮貌
[00:18:54.280 --> 00:18:58.280]  廣東話真的出名沒禮貌
[00:18:58.280 --> 00:19:00.280]  很刺激
[00:19:00.280 --> 00:19:02.280]  所以用廣東話吵架是最好的
[00:19:02.280 --> 00:19:04.280]  因為殺傷力最大
[00:19:04.280 --> 00:19:06.280]  你聽到台灣人說國語
[00:19:06.280 --> 00:19:08.280]  很溫柔
[00:19:08.280 --> 00:19:10.280]  是吧
[00:19:10.280 --> 00:19:12.280]  起碼我的印象是這樣
[00:19:12.280 --> 00:19:14.280]  你不能夠這樣說
[00:19:14.280 --> 00:19:16.280]  這樣說就是告訴我們
[00:19:16.280 --> 00:19:18.280]  我們被西方的傳媒
[00:19:18.280 --> 00:19:22.280]  或者偏袒一方面的傳媒
[00:19:22.280 --> 00:19:24.280]  我們很多時候會有一個
