
[00:00:00.000 --> 00:00:01.240]  各位觀眾早安
[00:01:44.900 --> 00:01:47.700]  當時就是白沙十王
[00:01:47.700 --> 00:01:49.800]  來做王的時候
[00:01:49.800 --> 00:01:52.300]  他管理巴比倫地
[00:01:52.300 --> 00:01:57.200]  如果你記得前一次我們曾經說過我們的步驟應該是怎麼樣
[00:01:57.200 --> 00:01:58.940]  看這些世俗的君王
[00:01:58.940 --> 00:02:02.340]  第一個步驟就是看看經外是怎麼看他
[00:02:02.340 --> 00:02:03.740]  聖經之外是怎麼看他
[00:02:03.740 --> 00:02:05.440]  然後我們回到聖經裡面
[00:02:05.440 --> 00:02:07.840]  怎麼看這個君王
[00:02:07.840 --> 00:02:10.740]  或者說了什麼故事是有關他的
[00:02:10.740 --> 00:02:14.240]  《但義理書》第五章提到這個白沙十王
[00:02:14.240 --> 00:02:15.540]  這個君王
[00:02:15.540 --> 00:02:17.640]  他是巴比倫帝國
[00:02:17.640 --> 00:02:21.200]  你看到巴比倫帝國黃色那個項
[00:02:21.200 --> 00:02:24.140]  最後的時候他是做一個末代的君王
[00:02:24.140 --> 00:02:29.400]  他和他的老父王一起去執政
[00:02:29.400 --> 00:02:35.400]  去處理巴比倫帝國末代的政務
[00:02:35.400 --> 00:02:36.900]  如果記得的話
[00:02:36.900 --> 00:02:40.100]  我曾經提過巴比倫帝國最後的時候
[00:02:40.100 --> 00:02:45.200]  這位老父王叫做尼布拉登王
[00:02:45.200 --> 00:02:47.140]  他是一個很古怪的王
[00:02:47.140 --> 00:02:49.540]  在他555年
[00:02:49.540 --> 00:02:51.100]  公元前五年
[00:02:51.100 --> 00:02:54.140]  去到做巴比倫帝王之後
[00:02:54.140 --> 00:02:55.640]  管了一兩年兩年
[00:02:55.640 --> 00:02:56.240]  鬆一點
[00:02:56.240 --> 00:02:57.440]  他就離開了朝廷
[00:02:57.440 --> 00:03:00.140]  然後他就搬去了一個很遠的地方
[00:03:00.140 --> 00:03:03.440]  就是今天的沙特阿拉伯北面
[00:03:03.440 --> 00:03:05.440]  一個綠洲的船
[00:03:05.440 --> 00:03:07.340]  然後他就不太理會朝政
[00:03:07.340 --> 00:03:11.240]  然後朝政就交給他的長子叫做白沙薩
[00:03:11.240 --> 00:03:14.440]  這些全部不是聖經裡面有交代的
[00:03:14.440 --> 00:03:18.140]  是聖經以外的歷史是有交代的
[00:03:18.140 --> 00:03:22.440]  所以就去到巴比倫帝國末代的時候
[00:03:22.440 --> 00:03:25.240]  就有白沙薩王出現了
[00:03:25.240 --> 00:03:29.040]  如果看一下當時的地圖
[00:03:29.040 --> 00:03:30.440]  你就會看到左下角
[00:03:30.440 --> 00:03:32.840]  我們看到這個老父王
[00:03:32.840 --> 00:03:36.940]  他就搬了去北面沙特阿拉伯的地方
[00:03:36.940 --> 00:03:41.840]  然後巴比倫帝就留給白沙薩王
[00:03:41.840 --> 00:03:45.140]  他就管到他主前539年
[00:03:45.140 --> 00:03:46.040]  看到嗎
[00:03:46.040 --> 00:03:47.740]  539年發生什麼事
[00:03:47.740 --> 00:03:50.640]  就是巴比倫帝國綠色那塊
[00:03:50.640 --> 00:03:53.240]  上面有一個馬代波斯帝國
[00:03:53.240 --> 00:03:55.640]  當時有一個軍事的天才
[00:03:55.640 --> 00:03:57.340]  叫做居魯士
[00:03:57.340 --> 00:04:00.140]  之前我們提過居魯士這個故事
[00:04:00.140 --> 00:04:04.640]  就是他在主前500多年的時候
[00:04:04.640 --> 00:04:07.440]  他就去到半變馬代帝國
[00:04:07.440 --> 00:04:09.440]  然後吞併了馬代帝國
[00:04:09.440 --> 00:04:12.640]  他就成為馬代波斯的君主
[00:04:12.640 --> 00:04:14.940]  然後539年你記得嗎
[00:04:14.940 --> 00:04:16.240]  在聖經的歷史裡面
[00:04:16.240 --> 00:04:17.440]  世界的歷史裡面
[00:04:17.440 --> 00:04:18.640]  中東的歷史裡面
[00:04:18.640 --> 00:04:20.440]  539BC
[00:04:20.440 --> 00:04:23.040]  是一個很重要的分水嶺
[00:04:23.040 --> 00:04:26.440]  因為波斯帝國就是靠居魯士
[00:04:26.440 --> 00:04:28.440]  然後他就入主
[00:04:28.440 --> 00:04:31.440]  攻陷了巴比倫帝國
[00:04:31.440 --> 00:04:35.740]  所以這個白沙薩王
[00:04:35.740 --> 00:04:40.840]  就是《但爾利書》第五章裡面提過的白沙薩王
[00:04:40.840 --> 00:04:41.940]  這個是誰
[00:04:41.940 --> 00:04:43.440]  是巴比倫帝國
[00:04:43.440 --> 00:04:45.640]  最後最後的王
[00:04:45.640 --> 00:04:48.640]  也是老父王尼泊拉登的將子
[00:04:48.640 --> 00:04:49.640]  白沙薩王
[00:04:49.640 --> 00:04:50.640]  Belsasha
[00:04:50.640 --> 00:04:52.640]  我們看看第五章第一節
[00:04:52.640 --> 00:04:55.640]  怎麼去述說這個故事
[00:04:55.640 --> 00:04:58.640]  還有這個故事有關所謂的Pagan King
[00:04:58.640 --> 00:05:00.640]  這個俗世的君王
[00:05:00.640 --> 00:05:03.640]  有什麼道理想帶出來呢
[00:05:03.640 --> 00:05:05.640]  第五章第一節
[00:05:05.640 --> 00:05:10.440]  白沙薩王為他的一千個大臣擺設盛宴
[00:05:10.440 --> 00:05:13.140]  與這一千人飲酒
[00:05:13.140 --> 00:05:15.640]  白沙薩在歡飲之間
[00:05:15.640 --> 00:05:20.640]  吩咐人將他父王尼泊拉登
[00:05:20.640 --> 00:05:26.640]  從耶路撒冷聖殿所奪掠的金銀器皿拿來
[00:05:26.640 --> 00:05:28.640]  好使王大臣
[00:05:28.640 --> 00:05:32.640]  皇后妃嬪用這些器皿來飲酒
[00:05:32.640 --> 00:05:34.640]  於是他們把聖殿
[00:05:34.640 --> 00:05:41.640]  就是耶路撒冷上帝殿所擄掠回來的金器皿拿來
[00:05:41.640 --> 00:05:48.140]  王就與大臣皇后妃嬪就用這些器皿飲酒
[00:05:48.140 --> 00:05:55.140]  他們飲酒讚美金銀和鐵木石造的神明
[00:05:55.140 --> 00:05:59.140]  你試一下去想像一下是一個怎麼樣的情況
[00:05:59.140 --> 00:06:01.140]  在吃大餃子的時候
[00:06:01.140 --> 00:06:03.140]  就是大家很好吃的
[00:06:03.140 --> 00:06:05.140]  還有一個大的宴席
[00:06:05.140 --> 00:06:06.140]  非常大的宴席
[00:06:06.140 --> 00:06:08.140]  好像一個派對一樣
[00:06:08.640 --> 00:06:13.140]  可能不夠工具不夠碗碟
[00:06:13.140 --> 00:06:18.640]  他們就拿了耶路撒冷奪來的金銀器皿
[00:06:18.640 --> 00:06:22.640]  然後拿聖殿的器皿來飲酒
[00:06:22.640 --> 00:06:25.640]  這個像是一個派對
[00:06:25.640 --> 00:06:29.640]  如果你去想像的時候
[00:06:29.640 --> 00:06:31.640]  就是這個君王
[00:06:31.640 --> 00:06:32.640]  白沙薩王
[00:06:32.640 --> 00:06:36.640]  就與他的大臣一起去歡飲的時候
[00:06:36.640 --> 00:06:38.640]  就是一個這樣的情況
[00:06:38.640 --> 00:06:41.640]  其實就不只是派對這麼簡單
[00:06:41.640 --> 00:06:44.640]  因為聖經裡面記載這些所謂派對
[00:06:44.640 --> 00:06:46.640]  就是吃大餃子
[00:06:46.640 --> 00:06:48.640]  大家很開心在這裡有一個宴席
[00:06:48.640 --> 00:06:51.640]  就不像我們今天的那些宴席
[00:06:51.640 --> 00:06:54.640]  今天我們可能會拿杯酒喝
[00:06:54.640 --> 00:06:57.640]  或者我們去擺酒等等
[00:06:57.640 --> 00:07:00.640]  以前在古代的帝國
[00:07:00.640 --> 00:07:03.640]  每逢擺這些大牌宴席的時候
[00:07:03.640 --> 00:07:07.640]  很多時候都應該是新年的時候
[00:07:07.640 --> 00:07:09.640]  或者是春節的時候
[00:07:09.640 --> 00:07:10.640]  新年的時候
[00:07:10.640 --> 00:07:11.640]  巴比倫
[00:07:11.640 --> 00:07:13.640]  特別是巴比倫的文化裡面
[00:07:13.640 --> 00:07:16.640]  就有一個很大的節日叫做阿基督
[00:07:16.640 --> 00:07:17.640]  這個阿基督
[00:07:17.640 --> 00:07:21.640]  其實就是大麥小麥收割的時候
[00:07:21.640 --> 00:07:24.640]  所以你看到這個照片
[00:07:24.640 --> 00:07:26.640]  AI幫我弄出來的
[00:07:26.640 --> 00:07:30.640]  就說到這個阿基督是怎麼樣呢?
[00:07:30.640 --> 00:07:35.640]  阿基督就是他們會在巴比倫的大神廟
[00:07:35.640 --> 00:07:37.640]  拿最大的神像
[00:07:37.640 --> 00:07:39.640]  叫做馬獨克的神像
[00:07:39.640 --> 00:07:42.640]  然後拿出來就放在車上
[00:07:42.640 --> 00:07:46.640]  然後就將他巡遊一輪
[00:07:46.640 --> 00:07:48.640]  然後就大肆的慶祝
[00:07:48.640 --> 00:07:51.640]  因為這個是全年第一次
[00:07:51.640 --> 00:07:54.640]  開始有這個大麥小麥的收割
[00:07:54.640 --> 00:07:57.640]  還有有一個這樣的阿基督
[00:07:57.640 --> 00:07:58.640]  一個這樣的慶典
[00:07:58.640 --> 00:08:00.640]  其實是想做什麼呢?
[00:08:00.640 --> 00:08:03.640]  除了是一個農產的
[00:08:03.640 --> 00:08:05.640]  豐收的一個節日
[00:08:05.640 --> 00:08:11.640]  就是一個有宗教和有政治味道的一個慶典
[00:08:11.640 --> 00:08:16.640]  就是那些的君王和大神
[00:08:16.640 --> 00:08:17.640]  他的內閣
[00:08:17.640 --> 00:08:19.640]  所有的政府的人員
[00:08:19.640 --> 00:08:21.640]  就會一起去有一個歡飲
[00:08:21.640 --> 00:08:23.640]  或者一個大的盛宴
[00:08:23.640 --> 00:08:25.640]  因為剛剛收割了
[00:08:25.640 --> 00:08:27.640]  所以打了大麥小麥
[00:08:27.640 --> 00:08:29.640]  然後他們做了很多東西出來
[00:08:29.640 --> 00:08:30.640]  然後大家就在享受
[00:08:30.640 --> 00:08:33.640]  那個目的是什麼呢?
[00:08:33.640 --> 00:08:34.640]  那個目的呢
[00:08:34.640 --> 00:08:37.640]  這些大的歡飲或者盛宴
[00:08:37.640 --> 00:08:42.640]  其實這些的君王或者地上的帝王
[00:08:42.640 --> 00:08:45.640]  他們就是想在盛宴裡面
[00:08:45.640 --> 00:08:50.640]  去拿到神明給他的批准
[00:08:50.640 --> 00:08:55.640]  神明要給到他的准許
[00:08:55.640 --> 00:08:58.640]  或者批准他喜歡他做的事情
[00:08:58.640 --> 00:09:00.640]  為什麼在新年裡面這麼重要呢?
[00:09:00.640 --> 00:09:02.640]  因為在巴比倫帝國裡面
[00:09:02.640 --> 00:09:04.640]  那個宗教政治的氣氛是這樣的
[00:09:04.640 --> 00:09:06.640]  每逢新年的時候
[00:09:06.640 --> 00:09:08.640]  就是要去量度一下
[00:09:08.640 --> 00:09:11.640]  接下來一年到底有什麼大計
[00:09:11.640 --> 00:09:13.640]  接下來一年有什麼政策
[00:09:13.640 --> 00:09:15.640]  政策他們需要去執行
[00:09:15.640 --> 00:09:18.640]  或者他們的內閣在想什麼
[00:09:18.640 --> 00:09:21.640]  我們需要在這一年裡面去執行出來
[00:09:21.640 --> 00:09:24.640]  他們就希望在一年的新年開始的時候
[00:09:24.640 --> 00:09:26.640]  來一個大的盛宴
[00:09:26.640 --> 00:09:30.640]  那個盛宴就會去讚美或者敬拜
[00:09:30.640 --> 00:09:33.640]  所有帝國裡面的神明
[00:09:33.640 --> 00:09:36.640]  包括他們巴比倫最大的神明
[00:09:36.640 --> 00:09:37.640]  或者小一點的神明
[00:09:37.640 --> 00:09:39.640]  月神啊什麼神啊什麼神啊
[00:09:39.640 --> 00:09:42.640]  所以包括了耶和華
[00:09:42.640 --> 00:09:44.640]  因為你記得這個時候
[00:09:44.640 --> 00:09:46.640]  就是巴比倫帝國統治天下的時候
[00:09:46.640 --> 00:09:49.640]  第一聖殿是被毀的
[00:09:49.640 --> 00:09:51.640]  利布格尼撒這裡提過
[00:09:51.640 --> 00:09:52.640]  所謂利布格尼撒
[00:09:52.640 --> 00:09:54.640]  不是真的伯沙撒的老爸
[00:09:54.640 --> 00:10:01.640]  是上面的前任的君王
[00:10:01.640 --> 00:10:05.640]  利布格尼撒就是幾十年前
[00:10:05.640 --> 00:10:07.640]  去到耶路撒冷
[00:10:07.640 --> 00:10:12.640]  然後就攻陷了耶路撒冷的聖殿
[00:10:12.640 --> 00:10:15.640]  然後把聖殿裡面的所有的工具
[00:10:15.640 --> 00:10:18.640]  拿到了巴比倫的京城
[00:10:19.640 --> 00:10:22.640]  所以這些大的盛宴
[00:10:22.640 --> 00:10:24.640]  其實他們就拿了這些東西出來
[00:10:24.640 --> 00:10:26.640]  來去慶祝
[00:10:26.640 --> 00:10:27.640]  不單是慶祝
[00:10:27.640 --> 00:10:31.640]  也是希望能夠在接下來這一年
[00:10:31.640 --> 00:10:32.640]  我們所做的事情
[00:10:32.640 --> 00:10:35.640]  是一個神明或者神祇
[00:10:35.640 --> 00:10:38.640]  可以去給他們一些的Blessing
[00:10:38.640 --> 00:10:41.640]  有點像我們華人的文化
[00:10:41.640 --> 00:10:42.640]  每逢新年的時候
[00:10:42.640 --> 00:10:49.640]  有些風水佬或者占卜等等
[00:10:49.640 --> 00:10:51.640]  就會說今年的運程是怎樣
[00:10:51.640 --> 00:10:55.640]  今年的是不是犯太歲
[00:10:55.640 --> 00:10:57.640]  如果犯太歲你要做些什麼等等
[00:10:57.640 --> 00:11:04.640]  這個故事大約是這樣的情況
[00:11:04.640 --> 00:11:05.640]  所以他們是希望
[00:11:05.640 --> 00:11:07.640]  這些神明給他們Blessing
[00:11:07.640 --> 00:11:08.640]  跟他們說話
[00:11:08.640 --> 00:11:11.640]  然後最重要是給他們Rubber Stamp
[00:11:11.640 --> 00:11:14.640]  有一個Approval
[00:11:14.640 --> 00:11:16.640]  所以在這種盛宴裡面
[00:11:16.640 --> 00:11:21.640]  他們是預期神明會發聲
[00:11:21.640 --> 00:11:25.640]  預期神明是降旨告訴他們
[00:11:25.640 --> 00:11:27.640]  Yes, I approve你做的事
[00:11:27.640 --> 00:11:29.640]  Yes, Go ahead
[00:11:29.640 --> 00:11:30.640]  大概這樣
[00:11:30.640 --> 00:11:32.640]  所以在這個故事裡面
[00:11:32.640 --> 00:11:34.640]  第五節
[00:11:34.640 --> 00:11:39.640]  這裡說到真的上帝出現了
[00:11:39.640 --> 00:11:41.640]  五章第五節
[00:11:41.640 --> 00:11:46.640]  當時他們在大排筵席的時候
[00:11:46.640 --> 00:11:49.640]  忽然有人的指頭就出現了
[00:11:49.640 --> 00:11:54.640]  在登台對面皇宮粉刷的牆上寫字
[00:11:54.640 --> 00:12:00.640]  王漢見寫字的指頭就變了臉色
[00:12:00.640 --> 00:12:02.640]  心意驚惶
[00:12:02.640 --> 00:12:06.640]  腰骨好脹脫節
[00:12:06.640 --> 00:12:09.640]  相實彼此相碰
[00:12:09.640 --> 00:12:10.640]  好奇怪
[00:12:10.640 --> 00:12:12.640]  嚇得很慌張
[00:12:12.640 --> 00:12:17.640]  所以這些都不是驚訝的事
[00:12:17.640 --> 00:12:19.640]  神明會出聲
[00:12:19.640 --> 00:12:21.640]  但他害怕的是什麼呢
[00:12:21.640 --> 00:12:27.640]  居然在牆上寫字
[00:12:27.640 --> 00:12:29.640]  這個很奇怪
[00:12:29.640 --> 00:12:31.640]  你看到這裡的名畫
[00:12:31.640 --> 00:12:33.640]  Wembrandt的一幅名畫
[00:12:33.640 --> 00:12:34.640]  十七世紀的時候
[00:12:34.640 --> 00:12:36.640]  講到Belshazzar's Feast
[00:12:36.640 --> 00:12:38.640]  一幅很出名的名畫
[00:12:38.640 --> 00:12:40.640]  好像在倫敦可以看到
[00:12:40.640 --> 00:12:44.640]  講到這個皇帝望一望牆上
[00:12:44.640 --> 00:12:50.640]  就會發現一些阿蘭文的字母出現
[00:12:50.640 --> 00:12:52.640]  這個就是英文
[00:12:52.640 --> 00:12:54.640]  我們有一個術語叫做Writing on the Wall
[00:12:54.640 --> 00:12:57.640]  牆上的字
[00:12:57.640 --> 00:13:00.640]  這個術語的來源
[00:13:00.640 --> 00:13:03.640]  所以這裡是在講大排筵席
[00:13:03.640 --> 00:13:09.640]  他們希望神明給他們一個祝福
[00:13:09.640 --> 00:13:14.640]  然後居然神明出現的時候
[00:13:14.640 --> 00:13:16.640]  耶和華的手出現的時候
[00:13:16.640 --> 00:13:20.640]  居然在牆上寫字
[00:13:20.640 --> 00:13:22.640]  所以害怕的地方就是這樣
[00:13:22.640 --> 00:13:27.640]  居然用一個他們不會預期的方法出現
[00:13:27.640 --> 00:13:35.640]  當然他們是看得到或讀得到這些字的
[00:13:35.640 --> 00:13:37.640]  在夏文裡面我們知道
[00:13:37.640 --> 00:13:40.640]  其實寫的文字是阿蘭文
[00:13:40.640 --> 00:13:43.640]  阿蘭文是當時的國際語言
[00:13:43.640 --> 00:13:45.640]  如果你牆上看到有英文字
[00:13:45.640 --> 00:13:47.640]  你懂得看嗎
[00:13:47.640 --> 00:13:49.640]  你應該懂得看吧
[00:13:49.640 --> 00:13:52.640]  但竅妙的地方就是這樣
[00:13:52.640 --> 00:13:54.640]  就是不懂得解釋
[00:13:54.640 --> 00:13:56.640]  不懂得解釋
[00:13:56.640 --> 00:13:58.640]  你牆上看到有英文字
[00:13:58.640 --> 00:14:00.640]  突然可能新年的時候
[00:14:00.640 --> 00:14:02.640]  有英文字
[00:14:02.640 --> 00:14:03.640]  不說是什麼了
[00:14:03.640 --> 00:14:06.640]  免得你有什麼疑夢
[00:14:06.640 --> 00:14:09.640]  總之你懂得看每一個英文字
[00:14:09.640 --> 00:14:11.640]  但你不知道怎麼解釋
[00:14:11.640 --> 00:14:13.640]  跟我有什麼關係
[00:14:13.640 --> 00:14:16.640]  跟那個帝王和帝國有什麼關係
[00:14:16.640 --> 00:14:19.640]  沒有人可以解得通
[00:14:19.640 --> 00:14:21.640]  問題就不是不懂得讀
[00:14:21.640 --> 00:14:23.640]  而是不懂得解釋
[00:14:23.640 --> 00:14:24.640]  所以搞了一段時間之後
[00:14:24.640 --> 00:14:26.640]  沒有人知道怎麼解釋的時候
[00:14:26.640 --> 00:14:29.640]  就傳召了但爾利進宮廷
[00:14:29.640 --> 00:14:31.640]  他進去白宮的時候就叫但爾利
[00:14:31.640 --> 00:14:37.640]  你可不可以解釋牆上的文字呢
[00:14:37.640 --> 00:14:40.640]  結果就真的叫了但爾利去
[00:14:40.640 --> 00:14:42.640]  但爾利就跟他說了一番話
[00:14:42.640 --> 00:14:44.640]  他說你白沙薩王
[00:14:44.640 --> 00:14:49.640]  至高的上帝曾經將國度大權榮耀威嚴
[00:14:49.640 --> 00:14:52.640]  賜給你的父利布格尼撒
[00:14:52.640 --> 00:14:54.640]  賜給你的父利布格尼撒
[00:14:54.640 --> 00:14:57.640]  就是巴比倫帝國最大的王
[00:14:57.640 --> 00:14:58.640]  之前有的
[00:14:58.640 --> 00:15:01.640]  白沙薩你是他的兒子
[00:15:01.640 --> 00:15:03.640]  是他的後代
[00:15:03.640 --> 00:15:06.640]  你雖然知道這一切卻不謙卑自己
[00:15:06.640 --> 00:15:08.640]  竟向天上的主自告
[00:15:08.640 --> 00:15:13.640]  你又讚美那不能聽沒知沒識的
[00:15:13.640 --> 00:15:18.640]  用金銀銅鐵木石造的神明
[00:15:18.640 --> 00:15:21.640]  沒有將榮耀歸給那手中掌管你氣息
[00:15:21.640 --> 00:15:23.640]  管理你一切行動的上帝
[00:15:23.640 --> 00:15:26.640]  五章第二十四節
[00:15:26.640 --> 00:15:29.640]  於是從他那裡顯出指頭
[00:15:29.640 --> 00:15:31.640]  寫這文字
[00:15:31.640 --> 00:15:33.640]  所寫的文字就是
[00:15:33.640 --> 00:15:40.640]  尼尼提克勒烏法爾辛
[00:15:40.640 --> 00:15:44.640]  就算你看阿南文也好
[00:15:44.640 --> 00:15:47.640]  你看中文翻譯出來的音譯
[00:15:47.640 --> 00:15:49.640]  你也看得明白尼尼
[00:15:49.640 --> 00:15:51.640]  寫什麼字?尼尼
[00:15:51.640 --> 00:15:53.640]  尼尼兩字
[00:15:53.640 --> 00:15:57.640]  然後提克勒烏法爾辛
[00:15:57.640 --> 00:15:59.640]  是不是很容易解釋?
[00:15:59.640 --> 00:16:01.640]  就是這樣的情況
[00:16:01.640 --> 00:16:03.640]  你知道那個字
[00:16:03.640 --> 00:16:05.640]  你看到那個字母
[00:16:05.640 --> 00:16:07.640]  阿南文的字母
[00:16:07.640 --> 00:16:10.640]  就算中文翻譯出來的譯音
[00:16:10.640 --> 00:16:12.640]  但你不知道怎麼解釋
[00:16:12.640 --> 00:16:14.640]  所以你要有解釋
[00:16:14.640 --> 00:16:18.640]  你要知道那個解釋
[00:16:18.640 --> 00:16:20.640]  其實解釋是怎麼樣呢?
[00:16:20.640 --> 00:16:23.640]  但你就是說尼尼
[00:16:23.640 --> 00:16:25.640]  首先說尼尼
[00:16:25.640 --> 00:16:28.640]  尼尼
[00:16:28.640 --> 00:16:32.640]  尼尼其實是數算的意思
[00:16:32.640 --> 00:16:35.640]  如果你用現金找續的時候
[00:16:35.640 --> 00:16:36.640]  你就是數多少錢
[00:16:36.640 --> 00:16:38.640]  一二三塊錢
[00:16:38.640 --> 00:16:40.640]  這個就叫尼尼
[00:16:40.640 --> 00:16:41.640]  然後呢
[00:16:41.640 --> 00:16:46.640]  提克勒
[00:16:46.640 --> 00:16:47.640]  什麼意思?
[00:16:47.640 --> 00:16:49.640]  就是天秤
[00:16:49.640 --> 00:16:51.640]  秤東西
[00:16:51.640 --> 00:16:53.640]  秤東西
[00:16:53.640 --> 00:16:55.640]  今天我們不用那些秤東西
[00:16:55.640 --> 00:16:57.640]  以前你記得我們很
[00:16:57.640 --> 00:16:58.640]  以前那一代
[00:16:58.640 --> 00:17:00.640]  我們去買中藥的時候
[00:17:00.640 --> 00:17:02.640]  弄一兩
[00:17:02.640 --> 00:17:04.640]  不知道那些什麼
[00:17:04.640 --> 00:17:06.640]  不知道那些奇怪的東西
[00:17:06.640 --> 00:17:08.640]  然後他就慢慢慢慢這樣
[00:17:08.640 --> 00:17:10.640]  逐顆逐顆這樣調出來的
[00:17:10.640 --> 00:17:12.640]  那種天秤
[00:17:12.640 --> 00:17:15.640]  就叫做Tecco
[00:17:15.640 --> 00:17:17.640]  就是提克勒的意思
[00:17:17.640 --> 00:17:19.640]  烏法爾辛
[00:17:19.640 --> 00:17:21.640]  烏其實就是and的意思
[00:17:21.640 --> 00:17:23.640]  就是和的意思
[00:17:23.640 --> 00:17:25.640]  烏法爾辛
[00:17:25.640 --> 00:17:27.640]  烏帕辛
[00:17:27.640 --> 00:17:30.640]  其實就是divided
[00:17:30.640 --> 00:17:33.640]  就是將分割或者分裂的意思
[00:17:33.640 --> 00:17:35.640]  那你就開始明白了
[00:17:35.640 --> 00:17:38.640]  到底整句話或者牆上的文字
[00:17:38.640 --> 00:17:39.640]  到底是什麼意思?
[00:17:39.640 --> 00:17:41.640]  那個interpretation是什麼?
[00:17:41.640 --> 00:17:43.640]  那個interpretation
[00:17:43.640 --> 00:17:45.640]  就是說
[00:17:45.640 --> 00:17:49.640]  這個帝國將會很快完結
[00:17:49.640 --> 00:17:51.640]  利利
[00:17:51.640 --> 00:17:52.640]  但是你說
[00:17:52.640 --> 00:17:54.640]  解釋interpretation就是
[00:17:54.640 --> 00:17:57.640]  利利就是上帝已經數算
[00:17:57.640 --> 00:17:59.640]  計算
[00:17:59.640 --> 00:18:01.640]  你國的日子
[00:18:01.640 --> 00:18:04.640]  到此完畢
[00:18:04.640 --> 00:18:06.640]  提克勒
[00:18:06.640 --> 00:18:07.640]  秤
[00:18:07.640 --> 00:18:08.640]  記不記得?
[00:18:08.640 --> 00:18:09.640]  天秤
[00:18:09.640 --> 00:18:12.640]  就是上帝已經將你評在天秤上面
[00:18:12.640 --> 00:18:15.640]  評出你的規矩
[00:18:15.640 --> 00:18:17.640]  所以你見紅
[00:18:17.640 --> 00:18:20.640]  已經是差了
[00:18:20.640 --> 00:18:25.640]  比勒斯或者剛才我們那個法爾辛
[00:18:25.640 --> 00:18:28.640]  其實是眾數單數的意思
[00:18:28.640 --> 00:18:30.640]  所以音有一點點不同
[00:18:30.640 --> 00:18:32.640]  就是你的國度要什麼?
[00:18:32.640 --> 00:18:33.640]  分裂
[00:18:33.640 --> 00:18:37.640]  歸給馬代和波斯人
[00:18:37.640 --> 00:18:40.640]  但是你一這樣解釋的時候
[00:18:40.640 --> 00:18:41.640]  大家就明白了
[00:18:41.640 --> 00:18:43.640]  我們看了那些什麼利利利利
[00:18:43.640 --> 00:18:44.640]  法爾辛那些字
[00:18:44.640 --> 00:18:46.640]  現在我們知道什麼意思
[00:18:46.640 --> 00:18:49.640]  還有怎樣去應用
[00:18:49.640 --> 00:18:53.640]  但你就應用在白沙實王身上
[00:18:53.640 --> 00:18:57.640]  說他的國度上帝已經在數算他的日子
[00:18:57.640 --> 00:18:59.640]  快完畢
[00:18:59.640 --> 00:19:02.640]  還有他的國度是不公義的國度
[00:19:02.640 --> 00:19:05.640]  因為在上帝的項目裡面
[00:19:05.640 --> 00:19:08.640]  上帝你知道上帝是會計師嗎?
