
[00:00:00.000 --> 00:00:06.560]  各位,我們來到最後一集聖地望上行部主腳鐘
[00:05:27.680 --> 00:05:30.680]  然後將骨放在骨盒的樹上
[00:05:30.680 --> 00:05:33.680]  之前我們也說過
[00:05:33.680 --> 00:05:36.680]  所以在公元後三十年的時候
[00:05:36.680 --> 00:05:40.680]  這裡有一些這樣的格式的墳墓
[00:05:40.680 --> 00:05:42.680]  其實在聖母堂附近
[00:05:42.680 --> 00:05:46.680]  我們也找到這些格式的墳墓
[00:05:46.680 --> 00:05:48.680]  到了公元後二世紀
[00:05:48.680 --> 00:05:54.680]  羅馬王為了要將耶路撒冷全面羅馬化
[00:05:54.680 --> 00:06:01.680]  所以在墳墓之上建立了羅馬神廟
[00:06:01.680 --> 00:06:07.680]  為了取代初期耶穌之墓的傳統
[00:06:07.680 --> 00:06:10.680]  這個舉動其實是羅馬帝國
[00:06:10.680 --> 00:06:13.680]  想要消滅基督教的信仰傳統
[00:06:13.680 --> 00:06:18.680]  但它無意之中保留了這個墓地的地方
[00:06:18.680 --> 00:06:21.680]  所以公元第四世紀的時候
[00:06:21.680 --> 00:06:24.680]  當時君士坦丁執政的時候
[00:06:24.680 --> 00:06:29.680]  人們來到這裡找回這個教堂的地方
[00:06:29.680 --> 00:06:34.680]  經過很多世紀的戰亂和毀滅
[00:06:34.680 --> 00:06:37.680]  終於到了十字軍的時候
[00:06:37.680 --> 00:06:43.680]  十二世紀重建了現在很宏偉的聖母堂
[00:06:43.680 --> 00:06:44.680]  Holy Sepulchre
[00:06:44.680 --> 00:06:46.680]  有兩個圓頂
[00:06:46.680 --> 00:06:48.680]  現在我們來到耶路撒冷
[00:06:48.680 --> 00:06:51.680]  Holy Sepulchre 聖母堂遊覽的時候
[00:06:51.680 --> 00:06:54.680]  進入這個建築物
[00:06:54.680 --> 00:06:58.680]  大多數我們看到的就是十字軍留下的遺跡
[00:06:58.680 --> 00:07:02.680]  起碼有千年以上的歷史
[00:07:02.680 --> 00:07:04.680]  在教堂的不同地方
[00:07:04.680 --> 00:07:08.680]  石牆上刻了很多小的十字架
[00:07:08.680 --> 00:07:10.680]  這些都是十字軍時期
[00:07:10.680 --> 00:07:14.680]  朝聖者來到這裡留下的痕跡
[00:07:14.680 --> 00:07:16.680]  聖母堂最中心的地方
[00:07:16.680 --> 00:07:20.680]  當然就是大圓頂下的小教堂
[00:07:20.680 --> 00:07:22.680]  2016年的時候
[00:07:22.680 --> 00:07:27.680]  曾經經歷過一個很大型的裝修工程
[00:07:27.680 --> 00:07:29.680]  這個裝修工程完成了
[00:07:29.680 --> 00:07:34.680]  亦找到比十字軍更早期的遺跡
[00:07:34.680 --> 00:07:38.680]  一直以來這裡有很多客人排隊
[00:07:38.680 --> 00:07:41.680]  進入這個小教堂觀賞
[00:07:41.680 --> 00:07:43.680]  我帶你進去看看
[00:07:43.680 --> 00:07:48.680]  這就是世界基督教最神聖的地方
[00:07:48.680 --> 00:07:53.680]  這裡可以看到一個很小的祭壇
[00:07:53.680 --> 00:07:58.680]  這就是標記著耶穌基督死而復活的地方
[00:07:58.680 --> 00:08:01.680]  正如過往的旅程中
[00:08:01.680 --> 00:08:02.680]  我都告訴大家
[00:08:02.680 --> 00:08:05.680]  當然我們不能夠直接去證明
[00:08:05.680 --> 00:08:08.680]  這一處就是耶穌的屍體曾經躺在這裡
[00:08:08.680 --> 00:08:11.680]  然後在這裡死而復活的地方
[00:08:11.680 --> 00:08:16.680]  但這一處絕對是聖經所提及的
[00:08:16.680 --> 00:08:20.680]  歷史文獻所提到的死而復活的墳墓
[00:08:20.680 --> 00:08:24.680]  你讀一讀四本福音書記載耶穌死而復活的經過
[00:08:24.680 --> 00:08:26.680]  時間表大概是這樣的
[00:08:26.680 --> 00:08:31.680]  我們想像一下一個一世紀的墳墓的情況
[00:08:31.680 --> 00:08:34.680]  當時是星期五的黃昏
[00:08:34.680 --> 00:08:36.680]  耶穌在十字架上死
[00:08:36.680 --> 00:08:39.680]  然後他的屍體被解除下來
[00:08:39.680 --> 00:08:42.680]  因為當時是猶太人的安息日
[00:08:42.680 --> 00:08:44.680]  日落就要開始
[00:08:44.680 --> 00:08:46.680]  安息日開始就不能夠工作
[00:08:46.680 --> 00:08:51.680]  所以門徒很匆忙地把耶穌埋葬
[00:08:51.680 --> 00:08:53.680]  墳墓用石封上
[00:08:53.680 --> 00:08:55.680]  對於門徒來說
[00:08:55.680 --> 00:08:58.680]  這一切都結束了
[00:08:58.680 --> 00:08:59.680]  一切都是失敗
[00:08:59.680 --> 00:09:02.680]  之後安息日就不能夠工作
[00:09:02.680 --> 00:09:03.680]  只能留在家裡
[00:09:03.680 --> 00:09:06.680]  所以沒有什麼特別的事情發生
[00:09:06.680 --> 00:09:10.680]  但是耶穌的故事沒有在這裡結束
[00:09:10.680 --> 00:09:12.680]  反而是在這裡開始
[00:09:12.680 --> 00:09:15.680]  因為星期日的清早
[00:09:15.680 --> 00:09:17.680]  本身是跟隨耶穌的父女
[00:09:17.680 --> 00:09:20.680]  他們想回到耶穌的墳墓
[00:09:20.680 --> 00:09:22.680]  你可以想像這裡的情況
[00:09:22.680 --> 00:09:26.680]  他們想完成星期五草草了事的葬禮
[00:09:26.680 --> 00:09:28.680]  想做好
[00:09:28.680 --> 00:09:35.680]  然後把屍體放在牆的山洞裡
[00:09:35.680 --> 00:09:38.680]  誰知道父女去到墳墓的時候
[00:09:38.680 --> 00:09:40.680]  發現墳墓是空的
[00:09:40.680 --> 00:09:43.680]  復活主向他們顯現
[00:09:43.680 --> 00:09:45.680]  於是他們是第一班人
[00:09:45.680 --> 00:09:48.680]  很急忙地將復活的消息通知
[00:09:48.680 --> 00:09:51.680]  當時躲藏的門徒
[00:09:51.680 --> 00:09:55.680]  而其他門徒也趕來墳墓觀察
[00:09:55.680 --> 00:09:57.680]  發現墳墓也是空的
[00:09:57.680 --> 00:09:59.680]  接著發生什麼事呢?
[00:09:59.680 --> 00:10:03.680]  就是復活主多次向門徒顯現
[00:10:03.680 --> 00:10:05.680]  也向保羅顯現
[00:10:05.680 --> 00:10:10.680]  使這些人的生命有一個180度很大的轉變
[00:10:10.680 --> 00:10:12.680]  這就是基督教信仰
[00:10:12.680 --> 00:10:14.680]  聖經信仰最獨特的地方
[00:10:14.680 --> 00:10:17.680]  其實由舊約至新約都是這樣
[00:10:17.680 --> 00:10:21.680]  聖經信仰是建基於歷史事件
[00:10:21.680 --> 00:10:23.680]  基督教信仰
[00:10:23.680 --> 00:10:26.680]  聖經信仰絕對不是建立在一些
[00:10:26.680 --> 00:10:29.680]  可以自我自身的感受
[00:10:29.680 --> 00:10:31.680]  或者一些宗教的感覺
[00:10:31.680 --> 00:10:35.680]  更加不是建立在一套學說上
[00:10:35.680 --> 00:10:39.680]  而是建立在歷史事件上
[00:10:39.680 --> 00:10:41.680]  如果比較其他宗教的經書
[00:10:41.680 --> 00:10:44.680]  你會發現聖經有一個特別的地方
[00:10:44.680 --> 00:10:47.680]  特別經常提及一些歷史事件
[00:10:47.680 --> 00:10:50.680]  或者一些地理實地的情況
[00:10:50.680 --> 00:10:53.680]  這就是聖經特別的地方
[00:10:53.680 --> 00:10:55.680]  哥倫多前書第十五章
[00:10:55.680 --> 00:10:57.680]  說:基督若沒有復活
[00:10:57.680 --> 00:10:59.680]  你們的信變是枉然
[00:10:59.680 --> 00:11:01.680]  你們仍然在墜淚
[00:11:01.680 --> 00:11:03.680]  這裡說:我們若靠基督
[00:11:03.680 --> 00:11:05.680]  只在今生有子亡
[00:11:05.680 --> 00:11:08.680]  就算比眾人更加可憐
[00:11:08.680 --> 00:11:10.680]  這裡是一個很大的
[00:11:10.680 --> 00:11:12.680]  你可以說是賭注
[00:11:12.680 --> 00:11:14.680]  就是說基督教信仰就是建基於
[00:11:14.680 --> 00:11:16.680]  耶穌的死裡復活
[00:11:16.680 --> 00:11:19.680]  這個真確歷史裡面的事件
[00:11:20.680 --> 00:11:22.680]  你看看各本的福音書
[00:11:22.680 --> 00:11:25.680]  馬太、馬可、路加和約翰
[00:11:25.680 --> 00:11:29.680]  你看看裡面的一些證供、文件
[00:11:29.680 --> 00:11:32.680]  他們記載耶穌基督復活的事件上
[00:11:32.680 --> 00:11:34.680]  都是各有差異的
[00:11:34.680 --> 00:11:35.680]  我舉個例子
[00:11:35.680 --> 00:11:37.680]  路加福音第十四章
[00:11:37.680 --> 00:11:39.680]  他說:七天的聖餐
[00:11:39.680 --> 00:11:41.680]  是基督復活的
[00:11:41.680 --> 00:11:43.680]  而耶穌基督復活的
[00:11:43.680 --> 00:11:45.680]  是基督復活的
[00:11:45.680 --> 00:11:46.680]  我舉個例子
[00:11:46.680 --> 00:11:48.680]  路加福音第十四章
[00:11:48.680 --> 00:11:50.680]  他說:七天的頭一天
[00:11:50.680 --> 00:11:51.680]  就是星期天
[00:11:51.680 --> 00:11:52.680]  黎明的時候
[00:11:52.680 --> 00:11:55.680]  那些婦女帶著所預備的香料
[00:11:55.680 --> 00:11:58.680]  趕到墳墓
[00:11:58.680 --> 00:12:01.680]  看到石頭已經從墳墓滾開
[00:12:01.680 --> 00:12:03.680]  他們就進去指示
[00:12:03.680 --> 00:12:05.680]  不見主耶穌的身體
[00:12:05.680 --> 00:12:07.680]  這裡說到多少個婦女呢?
[00:12:07.680 --> 00:12:09.680]  一群的婦女
[00:12:09.680 --> 00:12:11.680]  但到約翰福音記載的時候
[00:12:11.680 --> 00:12:13.680]  七天的第一天清早
[00:12:13.680 --> 00:12:14.680]  時間一樣
[00:12:14.680 --> 00:12:16.680]  天還黑的時候
[00:12:16.680 --> 00:12:19.680]  末達拉的瑪利亞來到墳墓那裡
[00:12:19.680 --> 00:12:22.680]  看見石頭從墳墓滾開
[00:12:22.680 --> 00:12:26.680]  就跑去見西門彼得和耶穌所愛的那位門徒
[00:12:26.680 --> 00:12:27.680]  應該是約翰
[00:12:27.680 --> 00:12:28.680]  對他們說
[00:12:28.680 --> 00:12:33.680]  有人把主的身體從墳墓裡拿走了
[00:12:33.680 --> 00:12:35.680]  我們不知道放在那裡
[00:12:35.680 --> 00:12:38.680]  你看到有什麼差異呢?
[00:12:38.680 --> 00:12:42.680]  路加福音說有一群婦女來到墳墓
[00:12:42.680 --> 00:12:45.680]  約翰福音的鏡頭只留意一個女人
[00:12:45.680 --> 00:12:47.680]  末達拉瑪利亞
[00:12:47.680 --> 00:12:51.680]  你可以看到那種差異不是自相矛盾
[00:12:51.680 --> 00:12:54.680]  因為他沒有說只有她一個
[00:12:54.680 --> 00:12:57.680]  只不過是鏡頭的焦點放在
[00:12:57.680 --> 00:13:00.680]  末達拉瑪利亞一個女人身上
[00:13:00.680 --> 00:13:02.680]  為什麼說這些報導
[00:13:02.680 --> 00:13:06.680]  大家有差異又不是自相矛盾
[00:13:06.680 --> 00:13:10.680]  才是寫實、如實的報導呢?
[00:13:10.680 --> 00:13:12.680]  我今天分享這個訊息的時候
[00:13:12.680 --> 00:13:15.680]  是2020年9月13日
[00:13:15.680 --> 00:13:21.680]  前兩天新聞再報導2001年911發生什麼事
[00:13:21.680 --> 00:13:24.680]  你看看不同的報導、不同的故事
[00:13:24.680 --> 00:13:27.680]  直至這麼多年講出來的時候
[00:13:27.680 --> 00:13:30.680]  差異很多時候都很大
[00:13:30.680 --> 00:13:35.680]  但是這些故事、這些報導雖然有差異
[00:13:35.680 --> 00:13:37.680]  卻沒有矛盾
[00:13:37.680 --> 00:13:40.680]  雖然事後這麼多年講出來
[00:13:40.680 --> 00:13:44.680]  但是有些很重要的內容是大家是吻合的
[00:13:44.680 --> 00:13:47.680]  是不會懷疑的
[00:13:47.680 --> 00:13:48.680]  例如是什麼呢?
[00:13:48.680 --> 00:13:51.680]  第一是飛機撞入雙塔
[00:13:51.680 --> 00:13:55.680]  第二是雙塔倒塌了
[00:13:55.680 --> 00:13:57.680]  這兩個絕對是事實
[00:13:57.680 --> 00:14:00.680]  無論這些報導之間差異有多大
[00:14:00.680 --> 00:14:04.680]  沒有一個會懷疑、質詢
[00:14:04.680 --> 00:14:06.680]  到底有沒有這些事情發生
[00:14:06.680 --> 00:14:12.680]  另一個例子就是猶太人在二次大戰的時候遭受大屠殺
[00:14:12.680 --> 00:14:18.680]  現在近代的猶太人都不斷不錄、記錄幾十年前
[00:14:18.680 --> 00:14:23.680]  這些大屠殺的生還者的見證故事
[00:14:23.680 --> 00:14:25.680]  你聽回這些故事的時候
[00:14:25.680 --> 00:14:27.680]  很多都是有差異的
[00:14:27.680 --> 00:14:32.680]  但是沒有懷疑有大屠殺這件事發生
[00:14:32.680 --> 00:14:34.680]  這些例子讓我想到
[00:14:34.680 --> 00:14:38.680]  歷史的文件、歷史的記錄、見證的故事
[00:14:38.680 --> 00:14:40.680]  就有一個這樣的特色
[00:14:40.680 --> 00:14:43.680]  復活的故事其實都是一樣
[00:14:43.680 --> 00:14:48.680]  四本福音書的記載死而復活的事件
[00:14:48.680 --> 00:14:51.680]  彼此是有差異
[00:14:51.680 --> 00:14:55.680]  但是沒有彼此互相矛盾
[00:14:55.680 --> 00:14:58.680]  沒有經過後人修飾
[00:14:58.680 --> 00:15:03.680]  沒有人去將這些不同的故事協調
[00:15:03.680 --> 00:15:05.680]  盡相同的細節去剷除
[00:15:05.680 --> 00:15:08.680]  是很如實、寫實的一些報導
[00:15:08.680 --> 00:15:11.680]  但是這些各種記錄當中
[00:15:11.680 --> 00:15:13.680]  你去比較的時候
[00:15:13.680 --> 00:15:16.680]  起碼有兩件事是吻合的
[00:15:16.680 --> 00:15:18.680]  第一就是空墳墓
[00:15:18.680 --> 00:15:22.680]  第二就是婦女是第一班見證人
[00:15:22.680 --> 00:15:26.680]  如果我們抽身回到當時的文化
[00:15:26.680 --> 00:15:28.680]  當時的社會的話
[00:15:28.680 --> 00:15:31.680]  你就知道有什麼特別的地方
[00:15:31.680 --> 00:15:33.680]  居然是女人第一班去見證
[00:15:33.680 --> 00:15:35.680]  不是男人
[00:15:35.680 --> 00:15:39.680]  女人當時是沒有法庭、政公的地位
[00:15:39.680 --> 00:15:41.680]  男人才有
[00:15:41.680 --> 00:15:44.680]  所以是一種很寫實的報導
[00:15:44.680 --> 00:15:45.680]  再進一步你想想
[00:15:45.680 --> 00:15:49.680]  初時打壓基督教的耶路撒冷權貴
[00:15:49.680 --> 00:15:55.680]  都沒有能力提出一些證據去否定空墳墓
[00:15:55.680 --> 00:15:58.680]  再想一想那些本身貪生怕死的
[00:15:58.680 --> 00:16:03.680]  躲起來很灰心已經散去的門徒
[00:16:03.680 --> 00:16:06.680]  居然有一些東西扭轉了他們
[00:16:06.680 --> 00:16:09.680]  以致他們以後不惜代價
[00:16:09.680 --> 00:16:12.680]  甚至殉道來見證耶穌的復活
[00:16:12.680 --> 00:16:14.680]  再想一想本身是誤信
[00:16:14.680 --> 00:16:19.680]  甚至是迫害初期信徒、初期教會的保羅
[00:16:19.680 --> 00:16:21.680]  這些就算是誤信耶穌的學家
[00:16:21.680 --> 00:16:24.680]  都會認為保羅是一個歷史人物
[00:16:24.680 --> 00:16:26.680]  是歷史的保羅
[00:16:26.680 --> 00:16:28.680]  他寫了不少的書信
[00:16:28.680 --> 00:16:32.680]  保羅反而由一個迫害初期教會
[00:16:32.680 --> 00:16:35.680]  變成一個傳耶穌復活信息的人
[00:16:35.680 --> 00:16:48.680]  所以問題不是耶穌的墳墓是否空
[00:16:48.680 --> 00:16:52.680]  按照見證、文件、紀錄
[00:16:52.680 --> 00:16:54.680]  確實是空墳墓
[00:16:54.680 --> 00:16:57.680]  問題是如何解釋空墳墓
[00:16:57.680 --> 00:16:59.680]  要解釋的話
[00:16:59.680 --> 00:17:03.680]  這絕對是超越了科學、歷史能夠處理的
[00:17:03.680 --> 00:17:07.680]  因為這本質上是世界觀的問題
[00:17:07.680 --> 00:17:09.680]  什麼叫世界觀?
[00:17:09.680 --> 00:17:12.680]  世界觀就是每個人對生老病死、人生
[00:17:12.680 --> 00:17:16.680]  對整個世界都會有一套預設
[00:17:16.680 --> 00:17:23.680]  這些預設很多時候不是科學推理出來的結果
[00:17:23.680 --> 00:17:26.680]  相反是我們先有這樣的設定
[00:17:26.680 --> 00:17:28.680]  然後去解釋其他東西
[00:17:28.680 --> 00:17:31.680]  譬如有人會認為人死就如燈滅
[00:17:31.680 --> 00:17:33.680]  人沒有什麼永恆價值
[00:17:33.680 --> 00:17:36.680]  這些不是實驗證明出來的結果
[00:17:36.680 --> 00:17:41.680]  這些往往是我們的世界觀有了的預設
[00:17:41.680 --> 00:17:45.680]  有了這個預設我們就會去接受一些東西
[00:17:45.680 --> 00:17:48.680]  並且可能會拒絕一些東西
[00:17:48.680 --> 00:17:52.680]  聖經的信仰就是要去重整我們的世界觀
[00:17:52.680 --> 00:17:57.680]  信耶穌其實就是一個世界觀的轉移
[00:17:57.680 --> 00:18:00.680]  或者我們想起耶穌從死裡復活
[00:18:00.680 --> 00:18:04.680]  其實是顛覆重整我們本身有的世界觀
[00:18:04.680 --> 00:18:06.680]  你想想從第一世紀開始
[00:18:06.680 --> 00:18:10.680]  耶穌從死裡復活所帶來的影響
[00:18:10.680 --> 00:18:13.680]  就是對人的世界觀的震撼
[00:18:13.680 --> 00:18:18.680]  讓人意識到原來有一個更高的現實存在
[00:18:18.680 --> 00:18:21.680]  原來世界不是一個封閉的系統
[00:18:21.680 --> 00:18:24.680]  神是真真實實活著
[00:18:24.680 --> 00:18:26.680]  他創造萬有
[00:18:26.680 --> 00:18:28.680]  他與我們可以建立關係
[00:18:28.680 --> 00:18:29.680]  他以恩典
[00:18:29.680 --> 00:18:33.680]  神的兒子死裡復活來救贖我們
[00:18:33.680 --> 00:18:36.680]  這是一種重整的世界觀
[00:18:36.680 --> 00:18:38.680]  一種震動我們本身有的世界觀
[00:18:38.680 --> 00:18:43.680]  讓我們想清楚原來我們以往的觀念是錯的
[00:18:43.680 --> 00:18:46.680]  現在我們看世界完全截然不同
[00:18:46.680 --> 00:18:48.680]  因為耶穌從死裡復活
[00:18:48.680 --> 00:18:52.680]  我們的人生最後堅定陳詞的不是死亡
[00:18:52.680 --> 00:18:54.680]  不是羅馬帝國
[00:18:54.680 --> 00:18:55.680]  不是苦難
[00:18:55.680 --> 00:18:59.680]  而是上帝天國和神的權能
[00:18:59.680 --> 00:19:02.680]  永恆才是最真實
[00:19:02.680 --> 00:19:06.680]  天國就是重整我人生的觀念
[00:19:06.680 --> 00:19:09.680]  對我人生的方向都有影響
[00:19:09.680 --> 00:19:12.680]  可能以前那一套
[00:19:12.680 --> 00:19:16.680]  我以為人活著就是為了安樂茶飯吃
[00:19:16.680 --> 00:19:18.680]  我不理會社會發生什麼事
[00:19:18.680 --> 00:19:20.680]  總之我有安樂茶飯就行了
[00:19:20.680 --> 00:19:23.680]  現在耶穌從死裡復活
[00:19:23.680 --> 00:19:27.680]  我們生命的追求自然不是這個方向
[00:19:27.680 --> 00:19:31.680]  而是追求行神的旨意
[00:19:31.680 --> 00:19:35.680]  神對我對你此時此地的附接
[00:19:35.680 --> 00:19:37.680]  我們是否忠心來跟隨
[00:19:37.680 --> 00:19:41.680]  對於第一代猶太人基督徒
[00:19:41.680 --> 00:19:43.680]  彼得、約翰、雅各等等
[00:19:43.680 --> 00:19:45.680]  有什麼的震撼呢?
[00:19:45.680 --> 00:19:49.680]  猶太人大多數都相信身體復活
[00:19:49.680 --> 00:19:51.680]  只不過他們相信的身體復活
[00:19:51.680 --> 00:19:55.680]  就是世界終末的時候將來才會發生
[00:19:55.680 --> 00:19:58.680]  但是突然間他們跟隨主
[00:19:58.680 --> 00:20:01.680]  耶穌從死裡首先復活
[00:20:01.680 --> 00:20:04.680]  就將世界終末會發生的事
[00:20:04.680 --> 00:20:06.680]  帶到現在
[00:20:06.680 --> 00:20:09.680]  天國突然間不是單單將來的事
[00:20:09.680 --> 00:20:13.680]  而是現今此時此地要實現的事
[00:20:13.680 --> 00:20:17.680]  所以對當時的猶太人第一代基督徒
[00:20:17.680 --> 00:20:19.680]  有一個很大的震撼
[00:20:19.680 --> 00:20:23.680]  天國不是在等待將來會發生的事
[00:20:23.680 --> 00:20:26.680]  天國是現在在我的生命裡要發生的事
[00:20:26.680 --> 00:20:30.680]  神要藉著我去彰顯神自己的榮耀
[00:20:30.680 --> 00:20:32.680]  彰顯神自己的生命
[00:20:32.680 --> 00:20:37.680]  另一方面當時的猶太人有一個很強烈的世界觀
[00:20:37.680 --> 00:20:41.680]  那個觀念可以叫聖地主義
[00:20:41.680 --> 00:20:42.680]  Holy Land Theology
[00:20:42.680 --> 00:20:47.680]  世界最神聖的地方就是聖殿
[00:20:47.680 --> 00:20:50.680]  聖殿裡面的致聖所就是神住的地方
[00:20:50.680 --> 00:20:52.680]  神榮耀的地方
[00:20:52.680 --> 00:20:54.680]  那裡才是最神聖的
[00:20:54.680 --> 00:20:56.680]  離開這個聖殿越來越遠的話
[00:20:56.680 --> 00:20:58.680]  就越遠離上帝
[00:20:58.680 --> 00:21:02.680]  所以為什麼今天你去到西牆的時候
[00:21:02.680 --> 00:21:05.680]  為什麼有這麼多的猶太人覺得那是一個聖地
[00:21:05.680 --> 00:21:09.680]  因為西牆是最近以往的聖殿
