
[00:00:00.000 --> 00:00:02.000]  大家午安
[00:12:35.000 --> 00:12:38.000]  工作和信仰可以完全沒有關係
[00:12:38.000 --> 00:12:41.000]  我們有一種錯覺
[00:12:41.000 --> 00:12:43.000]  所以我們看經文的時候
[00:12:43.000 --> 00:12:44.000]  我們就會說
[00:12:44.000 --> 00:12:47.000]  聖殿只不過是宗教的建築物
[00:12:47.000 --> 00:12:50.000]  所以河水不犯井水
[00:12:50.000 --> 00:12:51.000]  聖與俗
[00:12:51.000 --> 00:12:53.000]  大家兩樣東西可以分得開
[00:12:53.000 --> 00:12:54.000]  我們有一種錯覺
[00:12:54.000 --> 00:12:58.000]  其實這種錯覺是不對的
[00:12:58.000 --> 00:13:00.000]  亦都是不可能的
[00:13:00.000 --> 00:13:04.000]  不可以將我們聖與俗的東西
[00:13:04.000 --> 00:13:08.000]  分為二元的
[00:13:08.000 --> 00:13:10.000]  大家河水不犯井水
[00:13:10.000 --> 00:13:12.000]  因為聖經裡面的信仰
[00:13:12.000 --> 00:13:14.000]  信耶穌的
[00:13:14.000 --> 00:13:20.000]  這個信仰是涉及我們人生每一大小部分
[00:13:20.000 --> 00:13:23.000]  沒有一樣東西是信仰救不了的
[00:13:23.000 --> 00:13:25.000]  當你信耶穌的時候
[00:13:25.000 --> 00:13:30.000]  我們所有的東西都會重新再結構過
[00:13:30.000 --> 00:13:31.000]  是耶穌作主
[00:13:31.000 --> 00:13:32.000]  祂在中間
[00:13:32.000 --> 00:13:34.000]  然後其他東西
[00:13:34.000 --> 00:13:36.000]  無論我們私人的生活
[00:13:36.000 --> 00:13:38.000]  關係
[00:13:38.000 --> 00:13:39.000]  家庭
[00:13:39.000 --> 00:13:41.000]  工作
[00:13:41.000 --> 00:13:43.000]  我們的政治生活
[00:13:43.000 --> 00:13:44.000]  我們的社會的生活
[00:13:44.000 --> 00:13:46.000]  公共的生活等等
[00:13:46.000 --> 00:13:49.000]  都是因為基督已經作主
[00:13:49.000 --> 00:13:53.000]  天國要從你的生命裡面流露出來
[00:13:53.000 --> 00:13:54.000]  所以全部的生命
[00:13:54.000 --> 00:13:59.000]  每一部分都會被觸及被牽涉
[00:13:59.000 --> 00:14:00.000]  所以不可以這樣分聖族
[00:14:00.000 --> 00:14:03.000]  這個只不過是我們現代人的錯覺
[00:14:03.000 --> 00:14:05.000]  回到耶穌的時代
[00:14:05.000 --> 00:14:06.000]  其實都是一樣
[00:14:06.000 --> 00:14:07.000]  宗教
[00:14:07.000 --> 00:14:08.000]  經濟
[00:14:08.000 --> 00:14:09.000]  政治
[00:14:09.000 --> 00:14:11.000]  是彼此之間分不開的
[00:14:11.000 --> 00:14:14.000]  聖殿不是一個純粹
[00:14:14.000 --> 00:14:18.000]  宗教性的建築物
[00:14:18.000 --> 00:14:19.000]  而是宗教
[00:14:19.000 --> 00:14:21.000]  政治
[00:14:21.000 --> 00:14:22.000]  經濟
[00:14:22.000 --> 00:14:24.000]  的合一
[00:14:24.000 --> 00:14:26.000]  所以你看聖殿的時候
[00:14:26.000 --> 00:14:28.000]  就不是純粹一個寺廟那麼簡單
[00:14:28.000 --> 00:14:30.000]  不是一個你去那個地方
[00:14:30.000 --> 00:14:32.000]  然後有祭祀獻上
[00:14:32.000 --> 00:14:35.000]  不只是一個宗教性的建築物
[00:14:35.000 --> 00:14:37.000]  也是一個市場
[00:14:37.000 --> 00:14:39.000]  叫做Start Exchange
[00:14:39.000 --> 00:14:42.000]  就好像今天去Chicago Start Exchange
[00:14:42.000 --> 00:14:44.000]  New York Start Exchange
[00:14:44.000 --> 00:14:46.000]  或者
[00:14:46.000 --> 00:14:49.000]  聖殿是一個政權的地方
[00:14:49.000 --> 00:14:51.000]  好像City Hall那樣
[00:14:51.000 --> 00:14:53.000]  市政府
[00:14:53.000 --> 00:14:56.000]  或者是一個中央銀行
[00:14:56.000 --> 00:14:57.000]  一個銀行
[00:14:57.000 --> 00:14:59.000]  是全世界
[00:14:59.000 --> 00:15:01.000]  整個猶太人的世界
[00:15:01.000 --> 00:15:03.000]  所有的奉獻的資金
[00:15:03.000 --> 00:15:05.000]  都會流向聖殿在耶路撒冷
[00:15:05.000 --> 00:15:09.000]  所以你說聖殿是多麼複雜的東西
[00:15:09.000 --> 00:15:11.000]  多麼大的一件事
[00:15:11.000 --> 00:15:13.000]  對不對
[00:15:13.000 --> 00:15:15.000]  我記得好幾年前
[00:15:15.000 --> 00:15:20.000]  自己在那裏閒讀一些書的時候
[00:15:20.000 --> 00:15:23.000]  我讀到一個
[00:15:23.000 --> 00:15:24.000]  就是兩約中間
[00:15:24.000 --> 00:15:25.000]  舊約之後
[00:15:25.000 --> 00:15:27.000]  然後新約之前
[00:15:27.000 --> 00:15:28.000]  那幾百年
[00:15:28.000 --> 00:15:31.000]  有一些猶太人的著作
[00:15:31.000 --> 00:15:33.000]  我就純粹因為
[00:15:33.000 --> 00:15:35.000]  想休息一下
[00:15:35.000 --> 00:15:37.000]  我就想看看這些東西
[00:15:37.000 --> 00:15:39.000]  我看
[00:15:39.000 --> 00:15:41.000]  其實很好看
[00:15:41.000 --> 00:15:44.000]  我告訴你,報紙比上網的好看
[00:15:44.000 --> 00:15:48.000]  我打開這個瑪嘉比爾書
[00:15:48.000 --> 00:15:50.000]  有一本書叫做Second Maccabee
[00:15:50.000 --> 00:15:51.000]  裏面提到
[00:15:51.000 --> 00:15:53.000]  他說聖殿裏面的庫房
[00:15:53.000 --> 00:15:56.000]  那些資金流到聖殿
[00:15:56.000 --> 00:15:57.000]  或者奉獻到聖殿的時候
[00:15:57.000 --> 00:15:59.000]  無論是一些能吃的東西
[00:15:59.000 --> 00:16:01.000]  還是一些金、銀等等
[00:16:01.000 --> 00:16:04.000]  這些的奉獻
[00:16:04.000 --> 00:16:06.000]  就會去到聖殿裏面的chamber
[00:16:06.000 --> 00:16:08.000]  一個庫房的地方
[00:16:08.000 --> 00:16:11.000]  那裏就存放人民所有的奉獻
[00:16:11.000 --> 00:16:13.000]  目的是做什麼
[00:16:13.000 --> 00:16:17.000]  目的是要去救濟孤兒寡婦
[00:16:17.000 --> 00:16:20.000]  社會裏面真的有需要的人
[00:16:20.000 --> 00:16:23.000]  就是用聖殿庫房裏面的錢
[00:16:23.000 --> 00:16:25.000]  來給他們救濟
[00:16:25.000 --> 00:16:28.000]  其實是一個社會福利的系統
[00:16:28.000 --> 00:16:30.000]  當時是瑪嘉比爾的時期
[00:16:30.000 --> 00:16:34.000]  瑪嘉比爾就是耶穌之前大概150年的時間
[00:16:34.000 --> 00:16:37.000]  按照那個估算
[00:16:37.000 --> 00:16:39.000]  那段經文說
[00:16:39.000 --> 00:16:41.000]  瑪嘉比爾書有第三章
[00:16:41.000 --> 00:16:43.000]  那個講庫房裏面
[00:16:43.000 --> 00:16:47.000]  是有400個他連德的銀子
[00:16:47.000 --> 00:16:51.000]  200個他連德的金
[00:16:51.000 --> 00:16:53.000]  你說多少
[00:16:53.000 --> 00:16:55.000]  換算一下的話
[00:16:55.000 --> 00:16:58.000]  就是300多萬美金
[00:16:58.000 --> 00:17:00.000]  就是在耶路撒冷的聖殿
[00:17:00.000 --> 00:17:02.000]  300多萬美金
[00:17:02.000 --> 00:17:03.000]  你說不是很多你也有
[00:17:03.000 --> 00:17:05.000]  300多萬美金
[00:17:05.000 --> 00:17:06.000]  你查一下你的錢包有沒有
[00:17:06.000 --> 00:17:08.000]  現在說百萬富翁用什麼
