
[00:00:00.000 --> 00:00:10.000]  (廣東話)
[00:05:02.000 --> 00:05:04.000]  寬容
[00:05:04.000 --> 00:05:06.000]  是用愛心
[00:05:06.000 --> 00:05:08.000]  你用愛心有多少
[00:05:08.000 --> 00:05:10.000]  寬容又有多大
[00:05:10.000 --> 00:05:12.000]  我們有時會覺得
[00:05:12.000 --> 00:05:14.000]  信耶穌教的人一定很好
[00:05:14.000 --> 00:05:16.000]  但剛才有見證
[00:05:16.000 --> 00:05:18.000]  有些人比不信的人更壞
[00:05:18.000 --> 00:05:20.000]  但你的信仰不是建基於人
[00:05:20.000 --> 00:05:22.000]  而是建基於神
[00:05:22.000 --> 00:05:24.000]  還有一件事
[00:05:24.000 --> 00:05:26.000]  聖經沒有說
[00:05:26.000 --> 00:05:28.000]  信了耶穌的人不會有爭執
[00:05:28.000 --> 00:05:30.000]  不會有意見磨擦
[00:05:30.000 --> 00:05:32.000]  不是
[00:05:32.000 --> 00:05:34.000]  一個寬容
[00:05:34.000 --> 00:05:36.000]  就是寬大的包容
[00:05:36.000 --> 00:05:38.000]  有一個饒恕的心
[00:05:38.000 --> 00:05:40.000]  你就可以消除和諧和衝突
[00:05:40.000 --> 00:05:42.000]  寬容並不表示
[00:05:42.000 --> 00:05:44.000]  我需要別人的寬容
[00:05:44.000 --> 00:05:46.000]  我去寬容別人
[00:05:46.000 --> 00:05:48.000]  但其實你自己也需要別人的寬容
[00:05:48.000 --> 00:05:50.000]  因為很多人已經包容了你
[00:05:50.000 --> 00:05:52.000]  寬容的意思是寬大的包容
[00:05:52.000 --> 00:05:54.000]  接納
[00:05:54.000 --> 00:05:56.000]  和接納
[00:05:56.000 --> 00:05:58.000]  和接納
[00:05:58.000 --> 00:06:00.000]  接納
[00:06:00.000 --> 00:06:02.000]  接納
[00:06:02.000 --> 00:06:04.000]  和
[00:06:04.000 --> 00:06:06.000]  能夠
[00:06:06.000 --> 00:06:08.000]  在一些事上用愛心
[00:06:08.000 --> 00:06:10.000]  來代替你
[00:06:10.000 --> 00:06:12.000]  求主幫助我們也可以這樣做
[00:06:12.000 --> 00:06:14.000]  如果有一個人對你不好
[00:06:14.000 --> 00:06:16.000]  弟兄姊妹
[00:06:16.000 --> 00:06:18.000]  令你很難受
[00:06:18.000 --> 00:06:20.000]  你真的要靠主去面對
[00:06:20.000 --> 00:06:22.000]  怎樣用愛心寬容
[00:06:22.000 --> 00:06:24.000]  用和平彼此的聯絡
[00:06:24.000 --> 00:06:26.000]  不單這樣
[00:06:26.000 --> 00:06:28.000]  和平彼此聯絡
[00:06:28.000 --> 00:06:30.000]  和平的意思
[00:06:30.000 --> 00:06:32.000]  是一個很和藹
[00:06:32.000 --> 00:06:34.000]  和善溫文
[00:06:34.000 --> 00:06:36.000]  和睦友好的態度
[00:06:36.000 --> 00:06:38.000]  在教會裏我們需要
[00:06:38.000 --> 00:06:40.000]  求主有這樣的表現
[00:06:40.000 --> 00:06:42.000]  我們亦需要
[00:06:42.000 --> 00:06:44.000]  互相守望
[00:06:44.000 --> 00:06:46.000]  互相扶持
[00:06:46.000 --> 00:06:48.000]  如果教會大家一盤散沙
[00:06:48.000 --> 00:06:50.000]  很容易魔鬼
[00:06:50.000 --> 00:06:52.000]  從中在這裏
[00:06:52.000 --> 00:06:54.000]  搞擾
[00:06:54.000 --> 00:06:56.000]  我們很難合一
[00:06:56.000 --> 00:06:58.000]  再看下去
[00:06:58.000 --> 00:07:00.000]  我們要持守的是
[00:07:00.000 --> 00:07:02.000]  合一的心智
[00:07:02.000 --> 00:07:04.000]  有七件事
[00:07:04.000 --> 00:07:06.000]  我們需要理解
[00:07:06.000 --> 00:07:08.000]  有時很多人
[00:07:08.000 --> 00:07:10.000]  回到教會
[00:07:10.000 --> 00:07:12.000]  若當年看到教會一些令人心噏的事
[00:07:12.000 --> 00:07:14.000]  教會分裂
[00:07:14.000 --> 00:07:16.000]  或者有些事
[00:07:16.000 --> 00:07:18.000]  令到你很難接受
[00:07:18.000 --> 00:07:20.000]  要離開教會的事件
[00:07:20.000 --> 00:07:22.000]  這些就很難
[00:07:22.000 --> 00:07:24.000]  教會的合一
[00:07:24.000 --> 00:07:26.000]  是否只靠制度或甚麼合一呢?
[00:07:26.000 --> 00:07:28.000]  其實不是
[00:07:28.000 --> 00:07:30.000]  是生命的合一
[00:07:30.000 --> 00:07:32.000]  你信了耶穌之後
[00:07:32.000 --> 00:07:34.000]  你已經有神的生命
[00:07:34.000 --> 00:07:36.000]  有聖命在這裏
[00:07:36.000 --> 00:07:38.000]  有基督拆毀所有的隔閡
[00:07:38.000 --> 00:07:40.000]  我們在主裏合一
[00:07:40.000 --> 00:07:42.000]  最近Villow Creek社區教會
[00:07:42.000 --> 00:07:44.000]  柳溪社區教會
[00:07:44.000 --> 00:07:46.000]  那個標
[00:07:46.000 --> 00:07:48.000]  海波斯牧師
[00:07:48.000 --> 00:07:50.000]  因為性騷擾的事件
[00:07:50.000 --> 00:07:52.000]  擾攘多時
[00:07:52.000 --> 00:07:54.000]  不單止海波斯牧師
[00:07:54.000 --> 00:07:56.000]  要提早離職
[00:07:56.000 --> 00:07:58.000]  連兩位原本想要
[00:07:58.000 --> 00:08:00.000]  找他做繼任人的
[00:08:00.000 --> 00:08:02.000]  都請辭
[00:08:02.000 --> 00:08:04.000]  所有原有的執事
[00:08:04.000 --> 00:08:06.000]  全部下台
[00:08:06.000 --> 00:08:08.000]  新的執事
[00:08:08.000 --> 00:08:10.000]  董事再上任
[00:08:10.000 --> 00:08:12.000]  這間教會
[00:08:12.000 --> 00:08:14.000]  受到這些事件的衝擊
[00:08:14.000 --> 00:08:16.000]  他們依然在這裏
[00:08:16.000 --> 00:08:18.000]  好像聖經說
[00:08:18.000 --> 00:08:20.000]  在這裏
[00:08:20.000 --> 00:08:22.000]  在這裏
[00:08:22.000 --> 00:08:24.000]  好像聖經說
[00:08:24.000 --> 00:08:26.000]  是竭力
[00:08:26.000 --> 00:08:28.000]  盡力保守自己的合一
[00:08:28.000 --> 00:08:30.000]  要重建
[00:08:30.000 --> 00:08:32.000]  仍然為了整體
[00:08:32.000 --> 00:08:34.000]  教會的合一和重建
[00:08:34.000 --> 00:08:36.000]  當然他們的前途
[00:08:36.000 --> 00:08:38.000]  還是很艱難
[00:08:38.000 --> 00:08:40.000]  已漫長
[00:08:40.000 --> 00:08:42.000]  但他們是竭力盡力保守教會合一
[00:08:42.000 --> 00:08:44.000]  所以我們
[00:08:44.000 --> 00:08:46.000]  在成會的第一節
[00:08:46.000 --> 00:08:48.000]  我們都有這七件事
[00:08:48.000 --> 00:08:50.000]  今天你的認訊當中
[00:08:50.000 --> 00:08:52.000]  有這七件事
[00:08:52.000 --> 00:08:54.000]  你也可以想一想
[00:08:54.000 --> 00:08:56.000]  你也可以拿這七件事
[00:08:56.000 --> 00:08:58.000]  作為一個指標
[00:08:58.000 --> 00:09:00.000]  因為異端
[00:09:00.000 --> 00:09:02.000]  邪說
[00:09:02.000 --> 00:09:04.000]  邪教
[00:09:04.000 --> 00:09:06.000]  不會有這七件事
[00:09:06.000 --> 00:09:08.000]  一生是指一個身體
[00:09:08.000 --> 00:09:12.000]  那裏是指耶穌基督的身體
[00:09:12.000 --> 00:09:16.000]  今天我們看到
[00:09:16.000 --> 00:09:18.000]  教會是基督的身體
[00:09:18.000 --> 00:09:20.000]  只是一個
[00:09:20.000 --> 00:09:22.000]  你已經加入了基督名下
[00:09:22.000 --> 00:09:24.000]  所以我們人人尊主偉大
[00:09:24.000 --> 00:09:26.000]  高舉基督
[00:09:26.000 --> 00:09:28.000]  人人在一生
[00:09:28.000 --> 00:09:30.000]  在基督底下好好配合
[00:09:30.000 --> 00:09:32.000]  我們就可以合一
[00:09:32.000 --> 00:09:34.000]  有些人說
[00:09:34.000 --> 00:09:36.000]  一生另一個涵義
[00:09:36.000 --> 00:09:38.000]  就是你
[00:09:38.000 --> 00:09:40.000]  堅心一致的
[00:09:40.000 --> 00:09:42.000]  就是毀身在這間教會
[00:09:42.000 --> 00:09:44.000]  不輕易離開
[00:09:44.000 --> 00:09:46.000]  好好地
[00:09:46.000 --> 00:09:48.000]  用你的恩賜才覺
[00:09:48.000 --> 00:09:50.000]  在教會生活
[00:09:50.000 --> 00:09:52.000]  這七位今天受浸的弟兄姊妹
[00:09:52.000 --> 00:09:54.000]  希望你們也是這樣
[00:09:54.000 --> 00:09:56.000]  第二是一靈
[00:09:56.000 --> 00:09:58.000]  一個靈是指聖靈
[00:09:58.000 --> 00:10:00.000]  你和我信主之後有聖靈
[00:10:00.000 --> 00:10:02.000]  貫通我們各人
[00:10:02.000 --> 00:10:04.000]  一個人如果沒有聖靈
[00:10:04.000 --> 00:10:06.000]  他是不是基督徒
[00:10:06.000 --> 00:10:08.000]  這樣都值得疑問
[00:10:08.000 --> 00:10:10.000]  但是有一個說法
[00:10:10.000 --> 00:10:12.000]  這個說法
[00:10:12.000 --> 00:10:14.000]  一靈也可以指靈性的生活
[00:10:14.000 --> 00:10:16.000]  你有沒有靈性的生活呢
[00:10:16.000 --> 00:10:18.000]  教會有聖靈
[00:10:18.000 --> 00:10:20.000]  作供就會生機蓬勃
[00:10:20.000 --> 00:10:22.000]  有生命的活力
[00:10:22.000 --> 00:10:24.000]  為什麼信徒失去靈明呢
[00:10:24.000 --> 00:10:26.000]  搞得好像薩迪教會一樣
[00:10:26.000 --> 00:10:28.000]  在啟示錄的薩迪教會
[00:10:28.000 --> 00:10:30.000]  神責備他
[00:10:30.000 --> 00:10:32.000]  安你一命是活的
[00:10:32.000 --> 00:10:34.000]  其實是死的
[00:10:34.000 --> 00:10:36.000]  因為你沒有靈性
[00:10:36.000 --> 00:10:38.000]  你沒有靈性
[00:10:38.000 --> 00:10:40.000]  你沒有靈性
[00:10:40.000 --> 00:10:42.000]  神責備他
[00:10:42.000 --> 00:10:44.000]  安你一命是活的
[00:10:44.000 --> 00:10:46.000]  其實是死的
[00:10:46.000 --> 00:10:48.000]  我們千萬不要走這條路
[00:10:48.000 --> 00:10:50.000]  我們需要靠主恩典
[00:10:50.000 --> 00:10:52.000]  恩亡是盼望
[00:10:52.000 --> 00:10:54.000]  這個很豐富
[00:10:54.000 --> 00:10:56.000]  包括永生的盼望
[00:10:56.000 --> 00:10:58.000]  包括主的再來
[00:10:58.000 --> 00:11:00.000]  包括天堂的基業
[00:11:00.000 --> 00:11:02.000]  將來的復活
[00:11:02.000 --> 00:11:04.000]  甚至新天新地
[00:11:04.000 --> 00:11:06.000]  很榮耀的賞賜
[00:11:06.000 --> 00:11:08.000]  所以我們很有盼望
[00:11:08.000 --> 00:11:10.000]  你仍然抓緊神有盼望
[00:11:10.000 --> 00:11:12.000]  第四
[00:11:12.000 --> 00:11:14.000]  是一神
[00:11:14.000 --> 00:11:16.000]  一主
[00:11:16.000 --> 00:11:18.000]  一主就是救主
[00:11:18.000 --> 00:11:20.000]  是耶穌基督
[00:11:20.000 --> 00:11:22.000]  也是我們人生生命萬有的主
[00:11:22.000 --> 00:11:24.000]  是我們的主宰
[00:11:24.000 --> 00:11:26.000]  今天我們信耶穌
[00:11:26.000 --> 00:11:28.000]  很多人是接受耶穌做救主
[00:11:28.000 --> 00:11:30.000]  但是不肯讓耶穌
[00:11:30.000 --> 00:11:32.000]  做一生的主宰
[00:11:32.000 --> 00:11:34.000]  將耶穌推到一邊
[00:11:34.000 --> 00:11:36.000]  這是值得我們反省
[00:11:36.000 --> 00:11:38.000]  我們信這個信
[00:11:38.000 --> 00:11:40.000]  是信神
[00:11:40.000 --> 00:11:42.000]  信耶穌基督
[00:11:42.000 --> 00:11:44.000]  除去諸外沒有別的救恩
[00:11:44.000 --> 00:11:46.000]  我們這個信
[00:11:46.000 --> 00:11:48.000]  是因信稱義
[00:11:48.000 --> 00:11:50.000]  其他的邪端
[00:11:50.000 --> 00:11:52.000]  以教邪說
[00:11:52.000 --> 00:11:54.000]  未必是這樣
[00:11:54.000 --> 00:11:56.000]  現在有全能神的教
[00:11:56.000 --> 00:11:58.000]  其實是東方閃電教
[00:11:58.000 --> 00:12:00.000]  另外一個女的基督
[00:12:00.000 --> 00:12:02.000]  諸如此類的邪說
[00:12:02.000 --> 00:12:04.000]  他們不是這樣的信
[00:12:04.000 --> 00:12:06.000]  第六是一洗
[00:12:06.000 --> 00:12:08.000]  剛才是用浸泥
[00:12:08.000 --> 00:12:10.000]  有些教會是用灑水泥
[00:12:10.000 --> 00:12:12.000]  無論什麼形式
[00:12:12.000 --> 00:12:14.000]  最重要是你
[00:12:14.000 --> 00:12:16.000]  像陳牧師提醒
[00:12:16.000 --> 00:12:18.000]  你向罪死
[00:12:18.000 --> 00:12:20.000]  被埋葬
[00:12:20.000 --> 00:12:22.000]  然後向神活
[00:12:22.000 --> 00:12:24.000]  有些人信了耶穌
[00:12:24.000 --> 00:12:26.000]  受了洗之後
[00:12:26.000 --> 00:12:28.000]  受了浸之後
[00:12:28.000 --> 00:12:30.000]  生命依舊
[00:12:30.000 --> 00:12:32.000]  不是洗泥浸泥有問題
[00:12:32.000 --> 00:12:34.000]  所以我們都要求主幫助
[00:12:34.000 --> 00:12:36.000]  最後一樣是一神
[00:12:36.000 --> 00:12:38.000]  基督教是一神觀
[00:12:38.000 --> 00:12:40.000]  除他以外
[00:12:40.000 --> 00:12:42.000]  不可有別的神
[00:12:42.000 --> 00:12:44.000]  可惜很多時候
[00:12:44.000 --> 00:12:46.000]  我們有很多別的神
[00:12:46.000 --> 00:12:48.000]  別的偶像
[00:12:48.000 --> 00:12:50.000]  別的一些東西
[00:12:50.000 --> 00:12:52.000]  纏累我們
[00:12:52.000 --> 00:12:54.000]  我們被這些分心分神
[00:12:54.000 --> 00:12:56.000]  在這裡斯圖波羅
[00:12:56.000 --> 00:12:58.000]  特別提到這位神
[00:12:58.000 --> 00:13:00.000]  是超乎眾人之上
[00:13:00.000 --> 00:13:02.000]  觀乎眾人之中
[00:13:02.000 --> 00:13:04.000]  也住在眾人之內
[00:13:04.000 --> 00:13:06.000]  超乎就是神的權能
[00:13:06.000 --> 00:13:08.000]  智慧、威嚴
[00:13:08.000 --> 00:13:10.000]  超乎一切
[00:13:10.000 --> 00:13:12.000]  值得你和我相信和信服
[00:13:12.000 --> 00:13:14.000]  說到他是觀乎
[00:13:14.000 --> 00:13:16.000]  是意思是
[00:13:16.000 --> 00:13:18.000]  貫穿、通過
[00:13:18.000 --> 00:13:20.000]  古往今來的人
[00:13:20.000 --> 00:13:22.000]  說到在眾人之內
[00:13:22.000 --> 00:13:24.000]  其實主神的同在
[00:13:24.000 --> 00:13:26.000]  今天神和我們同在
[00:13:26.000 --> 00:13:28.000]  特別以今天
[00:13:28.000 --> 00:13:30.000]  一浸的弟兄姊妹同在
[00:13:30.000 --> 00:13:32.000]  我們經歷神的同在
[00:13:32.000 --> 00:13:34.000]  就不怕去面對明天
[00:13:34.000 --> 00:13:36.000]  我們低頭結束祈禱
[00:13:36.000 --> 00:13:38.000]  求主你自己話語
[00:13:38.000 --> 00:13:40.000]  提醒我們
[00:13:40.000 --> 00:13:42.000]  我們有七個要素
[00:13:42.000 --> 00:13:44.000]  七個重要的
[00:13:44.000 --> 00:13:46.000]  信仰、心智、持守
[00:13:46.000 --> 00:13:48.000]  可以令到教會合一
[00:13:48.000 --> 00:13:50.000]  亦都讓我們生命與相稱
[00:13:50.000 --> 00:13:52.000]  的生活
[00:13:52.000 --> 00:13:54.000]  信仰、相稱
[00:13:54.000 --> 00:13:56.000]  活出你的樣式
[00:13:56.000 --> 00:13:59.200]  以幫助人道,奉主耶穌基督明卡。阿門。

