
[00:00:00.000 --> 00:00:02.000]  各位團友歡迎來到聖地
[00:01:42.000 --> 00:01:44.000]  詩篇第125篇第一節
[00:01:44.000 --> 00:01:46.000]  以靠耶和華的人
[00:01:46.000 --> 00:01:48.000]  好像石案山總不動搖
[00:01:48.000 --> 00:01:50.000]  永遠屹立
[00:01:50.000 --> 00:01:52.000]  群山怎樣圍繞著耶路撒冷
[00:01:52.000 --> 00:01:54.000]  耶和華也照樣圍繞著他的子民
[00:01:54.000 --> 00:01:56.000]  從現在直到永遠
[00:01:56.000 --> 00:01:58.000]  接著他說
[00:01:58.000 --> 00:02:00.000]  惡人是不會得逞的
[00:02:00.000 --> 00:02:02.000]  義人才會得逞
[00:02:02.000 --> 00:02:04.000]  因為耶和華保護他
[00:02:04.000 --> 00:02:06.000]  看顧著他的道路
[00:02:06.000 --> 00:02:08.000]  所以在耶和華裡面我們就有平安
[00:02:08.000 --> 00:02:10.000]  他說眾山都圍繞耶路撒冷
[00:02:10.000 --> 00:02:12.000]  什麼意思呢
[00:02:12.000 --> 00:02:14.000]  首先我們飛到第一個景點
[00:02:14.000 --> 00:02:16.000]  就是耶路撒冷
[00:02:16.000 --> 00:02:18.000]  舊城O city的上空
[00:02:18.000 --> 00:02:20.000]  上面一個方形就是我們今天看到的
[00:02:20.000 --> 00:02:22.000]  舊城耶路撒冷
[00:02:22.000 --> 00:02:24.000]  下面是一個長的山尺
[00:02:24.000 --> 00:02:26.000]  叫做Eason Hill東山
[00:02:26.000 --> 00:02:28.000]  上面其實就是
[00:02:28.000 --> 00:02:30.000]  大衛城耶路撒冷
[00:02:30.000 --> 00:02:32.000]  石案山原本的地方
[00:02:32.000 --> 00:02:34.000]  在這個地方你也找到一些位置
[00:02:34.000 --> 00:02:36.000]  屬於大衛或是大衛之前的時代
[00:02:36.000 --> 00:02:38.000]  嘉南人時期的一些城牆
[00:02:38.000 --> 00:02:40.000]  我們下去大衛城
[00:02:40.000 --> 00:02:42.000]  裡面
[00:02:42.000 --> 00:02:44.000]  就看到
[00:02:44.000 --> 00:02:46.000]  大衛城的一個廣場
[00:02:46.000 --> 00:02:48.000]  我們下去大衛城
[00:02:48.000 --> 00:02:50.000]  裡面
[00:02:50.000 --> 00:02:52.000]  我們可以在上面
[00:02:52.000 --> 00:02:54.000]  做一個360度的遙望
[00:02:54.000 --> 00:02:56.000]  你就知道C邊125邊
[00:02:56.000 --> 00:02:58.000]  到底想說什麼
[00:02:58.000 --> 00:03:00.000]  現在我們下來下面
[00:03:00.000 --> 00:03:02.000]  向北面望就是聖殿山上的青真寺
[00:03:02.000 --> 00:03:04.000]  這個深色的圓頂
[00:03:04.000 --> 00:03:06.000]  就是在我北面
[00:03:06.000 --> 00:03:08.000]  你看到高度比我高
[00:03:08.000 --> 00:03:10.000]  向右邊來看的時候
[00:03:10.000 --> 00:03:12.000]  你會另外有一個山脊
[00:03:12.000 --> 00:03:14.000]  也是比我高
[00:03:14.000 --> 00:03:16.000]  叫做嘉南山
[00:03:16.000 --> 00:03:18.000]  嘉南山和耶路撒冷
[00:03:18.000 --> 00:03:20.000]  是對面東面的山
[00:03:20.000 --> 00:03:22.000]  然後我們往右邊看
[00:03:22.000 --> 00:03:24.000]  就是一些很密集的屋
[00:03:24.000 --> 00:03:26.000]  這個叫做Silvan Village
[00:03:26.000 --> 00:03:28.000]  是一個巴勒斯坦人的村落
[00:03:28.000 --> 00:03:30.000]  另外我們看
[00:03:30.000 --> 00:03:32.000]  南面
[00:03:32.000 --> 00:03:34.000]  就是山頂上
[00:03:34.000 --> 00:03:36.000]  就是UN的總部
[00:03:36.000 --> 00:03:38.000]  然後下面我們看到
[00:03:38.000 --> 00:03:40.000]  一些大衛城的考古的遺跡
[00:03:40.000 --> 00:03:42.000]  然後向右邊
[00:03:42.000 --> 00:03:44.000]  我們向西邊看
[00:03:44.000 --> 00:03:46.000]  遠遠有一個教堂
[00:03:46.000 --> 00:03:48.000]  那裡就是西山
[00:03:48.000 --> 00:03:50.000]  耶路撒冷的西山
[00:03:50.000 --> 00:03:52.000]  也是比我站立的地方
[00:03:52.000 --> 00:03:54.000]  更高
[00:03:54.000 --> 00:03:56.000]  我們現在回到北面
[00:03:56.000 --> 00:03:58.000]  你看到
[00:03:58.000 --> 00:04:00.000]  這個大衛城
[00:04:00.000 --> 00:04:02.000]  站在那裡
[00:04:02.000 --> 00:04:04.000]  我們360度這樣看的時候
[00:04:04.000 --> 00:04:06.000]  就看到真的中山環繞著
[00:04:06.000 --> 00:04:08.000]  石安山在耶路撒冷
[00:04:08.000 --> 00:04:10.000]  所以詩人是從地理地景
[00:04:10.000 --> 00:04:12.000]  引伸出神學的信念
[00:04:12.000 --> 00:04:14.000]  就是說這些山
[00:04:14.000 --> 00:04:16.000]  真的在物理狀態下圍著他
[00:04:16.000 --> 00:04:18.000]  然後他就想起
[00:04:18.000 --> 00:04:20.000]  原來不單止是物理狀態
[00:04:20.000 --> 00:04:22.000]  是山圍著
[00:04:22.000 --> 00:04:24.000]  想起的是耶和華
[00:04:24.000 --> 00:04:26.000]  去保護著
[00:04:26.000 --> 00:04:28.000]  一起倚靠他的人
[00:04:28.000 --> 00:04:30.000]  這裡就領略到詩篇的訊息
[00:04:30.000 --> 00:04:32.000]  我們是否去倚靠上帝呢?
[00:04:32.000 --> 00:04:50.000]  (音樂)
[00:04:50.000 --> 00:04:54.000]  首先我們在聖經的地圖入手
[00:04:54.000 --> 00:04:56.000]  很多時候你會留意在電子聖經
[00:04:56.000 --> 00:04:58.000]  或者印出來的聖經
[00:04:58.000 --> 00:05:00.000]  都會有一些聖經的地圖
[00:05:00.000 --> 00:05:02.000]  但是你可能未必
[00:05:02.000 --> 00:05:04.000]  能夠去了解到
[00:05:04.000 --> 00:05:06.000]  這些地圖給了你什麼資訊
[00:05:06.000 --> 00:05:08.000]  今天我們首先下載了
[00:05:08.000 --> 00:05:10.000]  這個地圖的時候
[00:05:10.000 --> 00:05:12.000]  我想你跟我一起做一些雜作
[00:05:12.000 --> 00:05:14.000]  在這個地圖的右手邊
[00:05:14.000 --> 00:05:16.000]  你去寫下
[00:05:16.000 --> 00:05:18.000]  聖地這個字
[00:05:18.000 --> 00:05:20.000]  很多時候人們會叫這個地方
[00:05:20.000 --> 00:05:22.000]  Holy Land
[00:05:22.000 --> 00:05:24.000]  聖地
[00:05:24.000 --> 00:05:26.000]  也有很多人叫它以色列地
[00:05:26.000 --> 00:05:28.000]  或者叫巴勒斯坦地
[00:05:28.000 --> 00:05:30.000]  這個字在公元後第二世紀
[00:05:30.000 --> 00:05:32.000]  猶太人第二次革命後失敗
[00:05:32.000 --> 00:05:36.000]  羅馬王就將整個土地改名
[00:05:36.000 --> 00:05:38.000]  叫它巴勒斯坦
[00:05:38.000 --> 00:05:40.000]  去驅逐大部分猶太人
[00:05:40.000 --> 00:05:42.000]  舊約聖經裏面
[00:05:42.000 --> 00:05:44.000]  也會叫這個地方
[00:05:44.000 --> 00:05:46.000]  加南地
[00:05:46.000 --> 00:05:48.000]  也會叫它應許之地
[00:05:48.000 --> 00:05:50.000]  或者甚至留納漁物之地
[00:05:50.000 --> 00:05:52.000]  這些地名
[00:05:52.000 --> 00:05:54.000]  都是來自舊約希伯來聖經
[00:05:54.000 --> 00:05:56.000]  今天很多人都會叫這個地方
[00:05:56.000 --> 00:05:58.000]  做聖地
[00:05:58.000 --> 00:06:00.000]  也有它的意思
[00:06:00.000 --> 00:06:02.000]  因為這個地方
[00:06:02.000 --> 00:06:04.000]  確實是一個宗教色彩
[00:06:04.000 --> 00:06:06.000]  非常豐富的地方
[00:06:06.000 --> 00:06:08.000]  這塊長長窄窄的土地
[00:06:08.000 --> 00:06:12.000]  是三大一神信仰宗教的中心
[00:06:12.000 --> 00:06:14.000]  這三大宗教
[00:06:14.000 --> 00:06:16.000]  分別是猶太教、基督教
[00:06:16.000 --> 00:06:18.000]  和回教
[00:06:18.000 --> 00:06:20.000]  或者穆斯林的聖地
[00:06:20.000 --> 00:06:22.000]  所以從宗教來看
[00:06:22.000 --> 00:06:26.000]  這個地方是富有神聖色彩的地方
[00:06:26.000 --> 00:06:28.000]  現代人很多時候
[00:06:28.000 --> 00:06:30.000]  會叫它近東或者中東
[00:06:30.000 --> 00:06:32.000]  為什麼呢?
[00:06:32.000 --> 00:06:34.000]  我們回到200年前的時間
[00:06:34.000 --> 00:06:36.000]  當時十九世紀末的時候
[00:06:36.000 --> 00:06:38.000]  西方歐洲的國家
[00:06:38.000 --> 00:06:40.000]  當時是強大的帝國
[00:06:40.000 --> 00:06:42.000]  從歐洲人的眼中來看
[00:06:42.000 --> 00:06:46.000]  東方是奧特曼帝國
[00:06:46.000 --> 00:06:48.000]  或者奧特曼帝國
[00:06:48.000 --> 00:06:50.000]  土耳其的帝國
[00:06:50.000 --> 00:06:52.000]  當時十九世紀末
[00:06:52.000 --> 00:06:54.000]  中日有甲午戰爭
[00:06:54.000 --> 00:06:56.000]  土耳其的奧特曼帝國
[00:06:56.000 --> 00:06:58.000]  已經有四百年的歷史
[00:06:58.000 --> 00:07:00.000]  但在這個時候就開始色微
[00:07:00.000 --> 00:07:02.000]  開始瓦解
[00:07:02.000 --> 00:07:04.000]  所以在西方歐洲的大國
[00:07:04.000 --> 00:07:06.000]  的眼光來看的時候
[00:07:06.000 --> 00:07:10.000]  他們就關注到亞洲政權變改的問題
[00:07:10.000 --> 00:07:12.000]  於是乎有很多歐洲人
[00:07:12.000 --> 00:07:14.000]  歐洲的國家就覺醒到
[00:07:14.000 --> 00:07:16.000]  有兩個東方的問題
[00:07:16.000 --> 00:07:18.000]  一個是遠一點叫做遠東
[00:07:18.000 --> 00:07:20.000]  一個是近東
[00:07:20.000 --> 00:07:22.000]  慢慢二十世紀初的時候
[00:07:22.000 --> 00:07:24.000]  西方的政權就開始留意到
[00:07:24.000 --> 00:07:26.000]  原來在波斯灣和印度一帶
[00:07:26.000 --> 00:07:30.000]  都是一個國際關係的戰略地區
[00:07:30.000 --> 00:07:34.000]  譬如英國會在印度駐兵
[00:07:34.000 --> 00:07:38.000]  所以他們慢慢在語言上
[00:07:38.000 --> 00:07:40.000]  加插了一個字叫中東
[00:07:40.000 --> 00:07:42.000]  二次大戰之後
[00:07:42.000 --> 00:07:44.000]  英法兩國
[00:07:44.000 --> 00:07:46.000]  就開始對印度的政權
[00:07:46.000 --> 00:07:48.000]  英法兩國就瓜分了
[00:07:48.000 --> 00:07:50.000]  敘利亞、黎巴嫩等等的地方
[00:07:50.000 --> 00:07:52.000]  以及巴勒斯坦地
[00:07:52.000 --> 00:07:54.000]  因為巴勒斯坦地是接壤印度
[00:07:54.000 --> 00:07:58.000]  所以中東就包括了巴勒斯坦這個地方
[00:07:58.000 --> 00:08:00.000]  以上幾分鐘告訴你
[00:08:00.000 --> 00:08:02.000]  在過去的歷史
[00:08:02.000 --> 00:08:04.000]  政權的變遷裏面
[00:08:04.000 --> 00:08:08.000]  使得這塊土地有很多不同的名字
[00:08:08.000 --> 00:08:10.000]  但是無論有多少不同的名字
[00:08:10.000 --> 00:08:14.000]  都改變不了以色列巴勒斯坦地的地理特色
[00:08:14.000 --> 00:08:18.000]  因為它是處於亞洲、非洲和歐洲
[00:08:18.000 --> 00:08:22.000]  三個大陸板塊的交通樞紐、交通中心
[00:08:22.000 --> 00:08:26.000]  所以單從地理、地質來說
[00:08:26.000 --> 00:08:28.000]  的確是中間之地
[00:08:28.000 --> 00:08:30.000]  是古代世界的中心
[00:08:30.000 --> 00:08:32.000]  所以在這個地方
[00:08:32.000 --> 00:08:34.000]  有很多不同世界的商品
[00:08:34.000 --> 00:08:36.000]  商隊或者軍隊
[00:08:36.000 --> 00:08:40.000]  都會以它為一個地橋、一個踏腳石
[00:08:40.000 --> 00:08:44.000]  是人口來往穿梭的一個地方
[00:08:44.000 --> 00:08:47.000]  從這個地理角度去看
[00:08:47.000 --> 00:08:48.000]  你就會了解更加多
[00:08:48.000 --> 00:08:50.000]  為什麼聖經的故事會這樣發生
[00:08:50.000 --> 00:08:55.000]  譬如亞述王是東邊的帝國
[00:08:55.000 --> 00:08:57.000]  他們為什麼會來耶路撒冷
[00:08:57.000 --> 00:09:00.000]  然後去圍攻希西加王
[00:09:00.000 --> 00:09:03.000]  希西加王在世界的舞台上
[00:09:03.000 --> 00:09:05.000]  只是一個非常小的角色
[00:09:05.000 --> 00:09:08.000]  而耶路撒冷本身不是一個很矜貴的地方
[00:09:08.000 --> 00:09:11.000]  但是亞述王要攻打希西加
[00:09:11.000 --> 00:09:17.000]  因為這個小王阻礙亞述王來到南征埃及
[00:09:17.000 --> 00:09:20.000]  因為他不合作所以就要攻打他
[00:09:20.000 --> 00:09:24.000]  所以神簡選往往不是人眼中的霸權
[00:09:24.000 --> 00:09:26.000]  或者人眼中的帝國
[00:09:26.000 --> 00:09:28.000]  而是一些很卑微的地方
[00:09:28.000 --> 00:09:30.000]  很卑微的人物
[00:09:30.000 --> 00:09:41.000]  ( 錄音: 音樂 )
[00:09:41.000 --> 00:09:44.000]  《新命紀》第十一章第八節這樣說
[00:09:44.000 --> 00:09:47.000]  以色列人要進入迦南地的時候
[00:09:47.000 --> 00:09:49.000]  他們說你們進去這個地方
[00:09:49.000 --> 00:09:52.000]  這個地方不像你們出來的埃及地
[00:09:52.000 --> 00:09:55.000]  在埃及地那裡你們殺了種
[00:09:55.000 --> 00:09:57.000]  然後用腳來灌溉
[00:09:57.000 --> 00:09:58.000]  好像菜園一樣
[00:09:58.000 --> 00:10:03.000]  因為埃及地利羅河三角洲是非常平的大田園
[00:10:03.000 --> 00:10:07.000]  用腳去挖泥土水就會進來
[00:10:07.000 --> 00:10:08.000]  但是他們這樣說
[00:10:08.000 --> 00:10:11.000]  你們要進去得遺孽的地方
[00:10:11.000 --> 00:10:13.000]  是有山有谷之地
[00:10:13.000 --> 00:10:16.000]  是天上與水之淵的地方
[00:10:16.000 --> 00:10:18.000]  就是耶和華神眷顧的地
[00:10:18.000 --> 00:10:20.000]  從歲首到年終
[00:10:20.000 --> 00:10:23.000]  如果你們留心聽我今天吩咐你們的誡命
[00:10:23.000 --> 00:10:26.000]  哀耶和華你們的上帝正在侍奉的話
[00:10:26.000 --> 00:10:29.000]  祂必按時降雨
[00:10:29.000 --> 00:10:31.000]  使你們可以有豐壽
[00:10:31.000 --> 00:10:32.000]  所以你們要謹慎
[00:10:32.000 --> 00:10:34.000]  免得你們的心受到迷惑
[00:10:34.000 --> 00:10:36.000]  你們就離開了神
[00:10:36.000 --> 00:10:39.000]  去侍奉別的神去敬拜他們
[00:10:39.000 --> 00:10:41.000]  叫耶和華的老氣向你們發作
[00:10:41.000 --> 00:10:43.000]  祂就將天封閉
[00:10:43.000 --> 00:10:45.000]  不再降下雨水
[00:10:45.000 --> 00:10:47.000]  地就不再生產出土產
[00:10:47.000 --> 00:10:50.000]  使你們從耶和華賜給你們的美地上
[00:10:50.000 --> 00:10:53.000]  你們的日子就會很快滅亡
[00:10:53.000 --> 00:10:58.000]  《生命記》的描述很配合加南地本地的地理
[00:10:58.000 --> 00:11:00.000]  因為那裡不會有大河
[00:11:00.000 --> 00:11:01.000]  如果你要找大河的話
[00:11:01.000 --> 00:11:03.000]  你可以去埃及有尼羅河
[00:11:03.000 --> 00:11:05.000]  你可以在那裡安居樂業
[00:11:05.000 --> 00:11:07.000]  你可以去米索不達米艾
[00:11:07.000 --> 00:11:09.000]  都有兩條大的河
[00:11:09.000 --> 00:11:10.000]  那裡耕種是很方便的
[00:11:10.000 --> 00:11:13.000]  但是在加南地你要生存的話
[00:11:13.000 --> 00:11:15.000]  你要去繼續安居的話
[00:11:15.000 --> 00:11:18.000]  你就需要靠雨從天上
[00:11:18.000 --> 00:11:21.000]  要靠天上下來的雨水
[00:11:21.000 --> 00:11:23.000]  這是本地的氣候
[00:11:23.000 --> 00:11:26.000]  每逢十一月開始雨季的時候
[00:11:26.000 --> 00:11:28.000]  他們就靠地中海的雨雲
[00:11:28.000 --> 00:11:29.000]  由西至東移動
[00:11:29.000 --> 00:11:32.000]  然後將雨灑在加南地上
[00:11:32.000 --> 00:11:34.000]  以致他們能夠有農產品
[00:11:34.000 --> 00:11:35.000]  能夠有豐收
[00:11:35.000 --> 00:11:36.000]  如果沒有雨的話
[00:11:36.000 --> 00:11:37.000]  寒季就會來
[00:11:37.000 --> 00:11:39.000]  他們就會有饑荒
[00:11:39.000 --> 00:11:41.000]  所以要在這裡生存的話
[00:11:41.000 --> 00:11:44.000]  他一定要去侍奉去敬拜耶和華
[00:11:44.000 --> 00:11:49.000]  因為耶和華是唯一一個來管理雨水的
[00:11:49.000 --> 00:11:51.000]  你不可以受別的神
[00:11:51.000 --> 00:11:54.000]  別的宗教來影響
[00:11:54.000 --> 00:11:59.000]  因為他們不是真正去控制雨水的
[00:11:59.000 --> 00:12:01.000]  所以加南地是一個屬靈的教室
[00:12:01.000 --> 00:12:03.000]  是一個生命的教室
[00:12:03.000 --> 00:12:07.000]  是因為生命當中來操練我們
[00:12:07.000 --> 00:12:09.000]  去思念我們
[00:12:09.000 --> 00:12:11.000]  以致我們對耶和華
[00:12:11.000 --> 00:12:13.000]  對主忠心
[00:12:13.000 --> 00:12:15.000]  其實如果你這樣引申的話
[00:12:15.000 --> 00:12:16.000]  我們人生裡面
[00:12:16.000 --> 00:12:18.000]  我們經歷很多的事情
[00:12:18.000 --> 00:12:21.000]  其實都是一個生命的教室
[00:12:21.000 --> 00:12:23.000]  上帝給我們的鍛鍊
[00:12:23.000 --> 00:12:24.000]  給我們的考驗
[00:12:24.000 --> 00:12:28.000]  就是要我們的信心對祂忠心
[00:12:28.000 --> 00:12:32.000]  要我們不斷地緊緊地跟隨祂
[00:12:32.000 --> 00:12:35.000]  現在我們試試做地圖的雜作
[00:12:35.000 --> 00:12:38.000]  這個其實好像當一些桌面遊戲的畫板
[00:12:38.000 --> 00:12:41.000]  你將標籤放上去就可以了
[00:12:41.000 --> 00:12:43.000]  我們首先由上至下
[00:12:43.000 --> 00:12:46.000]  由北至南來講解一下
[00:12:46.000 --> 00:12:49.000]  上面看到一個湖叫加里里海
[00:12:49.000 --> 00:12:54.000]  在希伯來的原文沒有分淡水或是咸水
[00:12:54.000 --> 00:12:56.000]  都是叫做海
[00:12:56.000 --> 00:12:58.000]  其實就是地球裡面
[00:12:58.000 --> 00:13:02.000]  海拔以下最低的一個淡水湖
[00:13:02.000 --> 00:13:05.000]  這個叫加里里海或是加里里湖
[00:13:05.000 --> 00:13:08.000]  加里里的山區就在附近
[00:13:08.000 --> 00:13:11.000]  有兩個城鄉
[00:13:11.000 --> 00:13:14.000]  一個在加里里海的旁邊
[00:13:14.000 --> 00:13:17.000]  在湖邊的叫加伯隆
[00:13:17.000 --> 00:13:20.000]  另一個在加里里海的南邊山區
[00:13:20.000 --> 00:13:22.000]  就是拿撒勒
[00:13:22.000 --> 00:13:24.000]  兩個地方你記起
[00:13:24.000 --> 00:13:29.000]  就是跟主耶穌的成長和傳道很有關係
[00:13:29.000 --> 00:13:31.000]  由上至下我們看到
[00:13:31.000 --> 00:13:34.000]  由加里里湖出來有一條河
[00:13:34.000 --> 00:13:38.000]  一直由北至南流入下面的死海
[00:13:38.000 --> 00:13:40.000]  這條河叫約旦河
[00:13:40.000 --> 00:13:42.000]  river Jordan
[00:13:42.000 --> 00:13:44.000]  流到南邊就是死海
[00:13:44.000 --> 00:13:46.000]  死海是地球裡面
[00:13:46.000 --> 00:13:49.000]  海拔以下最低最低的地方
[00:13:49.000 --> 00:13:52.000]  因為水進去這個地方
[00:13:52.000 --> 00:13:53.000]  是不會出來的
[00:13:53.000 --> 00:13:54.000]  是死路一條
[00:13:54.000 --> 00:13:56.000]  所以一定會蒸發
[00:13:56.000 --> 00:13:58.000]  然後水裡面的礦物和鹽
[00:13:58.000 --> 00:14:01.000]  就會留在死海裡面
[00:14:01.000 --> 00:14:02.000]  所以鹽分是非常濃的
[00:14:02.000 --> 00:14:03.000]  不會淹死你
[00:14:03.000 --> 00:14:05.000]  但一定會打死你
[00:14:05.000 --> 00:14:07.000]  現在我們從左至右
[00:14:07.000 --> 00:14:08.000]  由西至東
[00:14:08.000 --> 00:14:09.000]  我們有什麼標籤呢
[00:14:09.000 --> 00:14:12.000]  最大的海當然是地中海
[00:14:12.000 --> 00:14:17.000]  然後在以色列巴勒斯坦地圓海的一片地方
[00:14:17.000 --> 00:14:20.000]  我們叫它圓海平原
[00:14:20.000 --> 00:14:23.000]  是一個很開放平地的地方
[00:14:23.000 --> 00:14:27.000]  其中一個很重要的港口叫蓋薩尼亞
[00:14:27.000 --> 00:14:29.000]  然後我們再往東移
[00:14:29.000 --> 00:14:31.000]  去到中央山區
[00:14:31.000 --> 00:14:33.000]  Central Hill Country
[00:14:33.000 --> 00:14:35.000]  這裡有兩個城鎮
[00:14:35.000 --> 00:14:36.000]  你需要留意
[00:14:36.000 --> 00:14:39.000]  北面是耶路撒冷
[00:14:39.000 --> 00:14:42.000]  南面是伯利恆
[00:14:42.000 --> 00:14:44.000]  耶路撒冷和伯利恆
[00:14:44.000 --> 00:14:47.000]  都在新約耶穌福音書的故事裡
[00:14:47.000 --> 00:14:49.000]  經常出現
[00:14:49.000 --> 00:14:50.000]  然後再往東移
[00:14:50.000 --> 00:14:52.000]  離開中央山區
[00:14:52.000 --> 00:14:54.000]  去到猶大礦野
[00:14:54.000 --> 00:14:58.000]  猶大礦野也是耶穌試探的地方
[00:14:58.000 --> 00:14:59.000]  然後再往東移
[00:14:59.000 --> 00:15:02.000]  我們越過約旦河河谷
[00:15:02.000 --> 00:15:06.000]  上來到約旦河東的高原
[00:15:06.000 --> 00:15:08.000]  約旦河東的高原再往東移
[00:15:08.000 --> 00:15:11.000]  就會遇上真正的沙漠
[00:15:11.000 --> 00:15:13.000]  就是阿拉伯沙漠
[00:15:13.000 --> 00:15:15.000]  不如我們不要只看地圖
[00:15:15.000 --> 00:15:18.000]  我們給你一些短片
[00:15:18.000 --> 00:15:21.000]  你猜一下這段片是從哪裡出來的
[00:15:21.000 --> 00:15:23.000]  看看你猜中了多少個
[00:15:23.000 --> 00:15:24.000]  第一個
[00:15:29.000 --> 00:15:32.000]  沿海平原對著地中海
[00:15:32.000 --> 00:15:34.000]  第二個
[00:15:34.000 --> 00:15:43.000]  這個是猶大礦野
[00:15:43.000 --> 00:15:49.000]  沒錯,這裡是約旦河
[00:15:49.000 --> 00:15:53.000]  有些教會的人在洗禮
[00:15:53.000 --> 00:15:58.000]  這裡看到一個很大的劇場
[00:15:58.000 --> 00:16:00.000]  是對著地中海的
[00:16:00.000 --> 00:16:02.000]  這個是蓋薩利亞港
[00:16:02.000 --> 00:16:04.000]  即是沿海平原
[00:16:04.000 --> 00:16:10.000]  這裡從高山跳望
[00:16:10.000 --> 00:16:14.000]  看到加里里湖或加里里海
[00:16:14.000 --> 00:16:25.000]  這裡在加里里湖乘船
[00:16:26.000 --> 00:16:28.000]  很漂亮
[00:16:28.000 --> 00:16:35.000]  這裡有些梯田
[00:16:35.000 --> 00:16:37.000]  是加里里山區
[00:16:37.000 --> 00:16:39.000]  拿撒勒這個地方
[00:16:39.000 --> 00:16:44.000]  然後有牧羊人帶著羊
[00:16:44.000 --> 00:16:48.000]  這個也是回到猶大礦野
[00:16:48.000 --> 00:16:51.000]  猶大礦野是牧羊的地方
[00:16:51.000 --> 00:16:53.000]  這個很簡單
[00:16:53.000 --> 00:16:55.000]  這個是四海
[00:16:55.000 --> 00:16:59.000]  這個呢
[00:16:59.000 --> 00:17:04.000]  這個就是約旦南部的沙漠地帶
[00:17:04.000 --> 00:17:08.000]  你看到嘉南地確實是一個多元的地景
[00:17:08.000 --> 00:17:11.000]  這是一個很難生存的地方
[00:17:11.000 --> 00:17:13.000]  但你需要生存活著的話
[00:17:13.000 --> 00:17:18.000]  你就需要單靠控制雨水的上帝
[00:17:18.000 --> 00:17:19.000]  單單侍奉他
[00:17:19.000 --> 00:17:22.000]  其實你這樣想就是我們生命的縮影
[00:17:22.000 --> 00:17:24.000]  是一個屬靈的教室
[00:17:24.000 --> 00:17:27.000]  去鍛鍊我們提醒我們
[00:17:27.000 --> 00:17:31.000]  只需要單靠這位上帝
[00:17:31.000 --> 00:17:34.000]  如果你用一個大一點的景觀來看
[00:17:34.000 --> 00:17:40.000]  你會發現這裡不是建立地上帝國的樂土
[00:17:40.000 --> 00:17:42.000]  如果你要建立地上帝國
