
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:03:34.280 --> 00:03:36.280]  在原文裡
[00:03:36.280 --> 00:03:38.280]  之前還有一個
[00:03:38.280 --> 00:03:42.280]  在原文裡之前還有幾個字
[00:03:42.280 --> 00:03:44.280]  那幾個字是說
[00:03:44.280 --> 00:03:46.280]  有福的人
[00:03:46.280 --> 00:03:48.280]  意思是說一個有福的人
[00:03:48.280 --> 00:03:51.280]  不跟從一些不認識神
[00:03:51.280 --> 00:03:53.280]  不遵行耶和華律法
[00:03:53.280 --> 00:03:55.280]  不敬畏神的人
[00:03:55.280 --> 00:03:59.280]  也不容許一些遠離神的思想
[00:03:59.280 --> 00:04:03.280]  將我們從點A帶到點B
[00:04:03.280 --> 00:04:06.280]  更加不會留戀
[00:04:06.280 --> 00:04:10.280]  或者繼續在罪裡面
[00:04:10.280 --> 00:04:13.280]  誰是惡人?
[00:04:13.280 --> 00:04:16.280]  在聖經舊約薩姆爾記下
[00:04:16.280 --> 00:04:18.280]  記載了一個故事
[00:04:18.280 --> 00:04:21.280]  以色列王大衛
[00:04:21.280 --> 00:04:23.280]  有一天睡完午覺
[00:04:23.280 --> 00:04:25.280]  起床
[00:04:25.280 --> 00:04:28.280]  在平台走來走去的時候
[00:04:28.280 --> 00:04:32.280]  他就遠遠看到一個女人洗澡
[00:04:32.280 --> 00:04:34.280]  他心裡動了淫念
[00:04:34.280 --> 00:04:39.280]  而這個畫面就停留在他腦海裡
[00:04:39.280 --> 00:04:41.280]  然後他到處打聽
[00:04:41.280 --> 00:04:44.280]  究竟這個女人是誰呢?
[00:04:44.280 --> 00:04:46.280]  有人就告訴他
[00:04:46.280 --> 00:04:48.280]  她叫別士巴
[00:04:48.280 --> 00:04:50.280]  她是以蓮的女兒
[00:04:50.280 --> 00:04:53.280]  烏尼亞的老婆
[00:04:53.280 --> 00:04:56.280]  我想今時今日如果
[00:04:56.280 --> 00:05:00.280]  有一個男生要去追一個女生
[00:05:00.280 --> 00:05:02.280]  就去打聽一下她是誰
[00:05:02.280 --> 00:05:05.280]  我想問原來她有老公
[00:05:05.280 --> 00:05:07.280]  她說「算了」
[00:05:07.280 --> 00:05:11.280]  但大衛的反應不是這樣
[00:05:11.280 --> 00:05:15.280]  他還派人去找別士巴
[00:05:15.280 --> 00:05:16.280]  接了她回來
[00:05:16.280 --> 00:05:21.280]  在皇宮裡跟她發生了關係
[00:05:21.280 --> 00:05:24.280]  之後把她送回家
[00:05:24.280 --> 00:05:25.280]  但沒多久
[00:05:25.280 --> 00:05:30.280]  別士巴就派人去告訴大衛
[00:05:30.280 --> 00:05:35.280]  「大西了,我有了」
[00:05:35.280 --> 00:05:40.280]  很明顯他知道大衛就是那個經手人
[00:05:40.280 --> 00:05:44.280]  因為她的老公出差了
[00:05:44.280 --> 00:05:46.280]  他在戰場打仗
[00:05:46.280 --> 00:05:51.280]  根本他不可能帶頭
[00:05:51.280 --> 00:05:55.280]  邪惡的思想進入邪惡的行為
[00:05:55.280 --> 00:06:00.280]  帶來罪的後果
[00:06:00.280 --> 00:06:03.280]  大衛在這個時候還沒停下來
[00:06:03.280 --> 00:06:04.280]  他想想
[00:06:04.280 --> 00:06:08.280]  有什麼辦法可以掩蓋這件事
[00:06:08.280 --> 00:06:10.280]  不要讓別人知道
[00:06:10.280 --> 00:06:12.280]  他就想不如這樣
[00:06:12.280 --> 00:06:15.280]  我叫烏先生回來
[00:06:15.280 --> 00:06:18.280]  我就問候他
[00:06:18.280 --> 00:06:20.280]  打仗打得怎樣
[00:06:20.280 --> 00:06:22.280]  你最近好嗎
[00:06:22.280 --> 00:06:23.280]  你真是辛苦了
[00:06:23.280 --> 00:06:24.280]  不如這樣吧
[00:06:24.280 --> 00:06:25.280]  我放你大假
[00:06:25.280 --> 00:06:27.280]  你回家休息一下吧
[00:06:27.280 --> 00:06:28.280]  你也辛苦了很久
[00:06:28.280 --> 00:06:30.280]  送他走的時候還給他一些禮物
[00:06:30.280 --> 00:06:32.280]  讓他回去享受一下
[00:06:32.280 --> 00:06:36.280]  誰不知烏利亞是一個很正直的人
[00:06:36.280 --> 00:06:37.280]  他就在想
[00:06:37.280 --> 00:06:40.280]  我的兄弟在外面還在打仗
[00:06:40.280 --> 00:06:44.280]  我有什麼理由自己回家休息呢
[00:06:44.280 --> 00:06:46.280]  他就不肯
[00:06:46.280 --> 00:06:49.280]  被大衛知道之後當然氣死他
[00:06:49.280 --> 00:06:50.280]  他心想
[00:06:50.280 --> 00:06:53.280]  糟了他不肯回去怎麼辦呢
[00:06:53.280 --> 00:06:55.280]  他就再想另一條辦法
[00:06:55.280 --> 00:06:58.280]  再一次邀請烏利亞去皇宮
[00:06:58.280 --> 00:07:01.280]  跟他吃頓好的飯
[00:07:01.280 --> 00:07:02.280]  任他吃
[00:07:02.280 --> 00:07:03.280]  但在吃的當中
[00:07:03.280 --> 00:07:06.280]  他又給了很多酒去喝
[00:07:06.280 --> 00:07:08.280]  希望灌醉他
[00:07:08.280 --> 00:07:10.280]  讓他去嗅一嗅
[00:07:10.280 --> 00:07:12.280]  嗅一嗅就回家了
[00:07:12.280 --> 00:07:15.280]  但烏利亞就算吃飽了
[00:07:15.280 --> 00:07:17.280]  喝完酒也好
[00:07:17.280 --> 00:07:21.280]  結果他也不肯回家
[00:07:21.280 --> 00:07:23.280]  我想到了這個時候
[00:07:23.280 --> 00:07:27.280]  大衛真的越來越急
[00:07:27.280 --> 00:07:29.280]  因為想到想到
[00:07:29.280 --> 00:07:34.280]  別士巴的肚子就越來越大了
[00:07:34.280 --> 00:07:36.280]  那怎麼辦呢
[00:07:36.280 --> 00:07:39.280]  更邪惡的思想
[00:07:39.280 --> 00:07:42.280]  更邪惡的行動
[00:07:42.280 --> 00:07:44.280]  借刀殺人
[00:07:44.280 --> 00:07:46.280]  大衛在想
[00:07:46.280 --> 00:07:48.280]  你這麼喜歡打仗
[00:07:48.280 --> 00:07:49.280]  好,我就派你去打仗
[00:07:49.280 --> 00:07:51.280]  我還要把你放在前線
[00:07:51.280 --> 00:07:55.280]  然後大衛就吩咐他的軍隊
[00:07:55.280 --> 00:07:56.280]  我們去打仗
[00:07:56.280 --> 00:07:58.280]  見到敵人的時候
[00:07:58.280 --> 00:08:00.280]  你們一群人退下
[00:08:00.280 --> 00:08:02.280]  剩下烏利亞一個在前面
[00:08:02.280 --> 00:08:06.280]  讓他被敵人殺死
[00:08:06.280 --> 00:08:09.280]  結果烏利亞真的戰死沙場
[00:08:09.280 --> 00:08:14.280]  而大衛也名正言順地將別士巴接到皇宮
[00:08:14.280 --> 00:08:17.280]  成為他其中一個老婆
[00:08:17.280 --> 00:08:21.280]  很明顯大衛在這件事上是一個惡人
[00:08:21.280 --> 00:08:23.280]  是一個罪人
[00:08:23.280 --> 00:08:25.280]  是一個褻瀆人
[00:08:25.280 --> 00:08:27.280]  他有壞的思想
[00:08:27.280 --> 00:08:30.280]  也將這些壞的思想付諸行動
[00:08:30.280 --> 00:08:33.280]  越踩越深
[00:08:33.280 --> 00:08:35.280]  聖經記載大衛所做的事
[00:08:35.280 --> 00:08:39.280]  在耶和華眼中看為惡
[00:08:39.280 --> 00:08:41.280]  我相信我們在座很多人
[00:08:41.280 --> 00:08:43.280]  如果你來教會一段日子
[00:08:43.280 --> 00:08:45.280]  已經不是第一次聽這個故事
[00:08:45.280 --> 00:08:48.280]  你也不需要我告訴你
[00:08:48.280 --> 00:08:51.280]  大衛在這件事上犯了罪
[00:08:51.280 --> 00:08:54.280]  在Facebook上我看到一句說話
[00:08:54.280 --> 00:09:09.280]  (英文)
[00:09:09.280 --> 00:09:12.280]  意思是我們熟悉聖經
[00:09:12.280 --> 00:09:15.280]  甚至我們背誦聖經也是很重要
[00:09:15.280 --> 00:09:18.280]  但除非這些頭腦上的知識
[00:09:18.280 --> 00:09:20.280]  去到我們的心中
[00:09:20.280 --> 00:09:23.280]  我們才能夠真正活出
[00:09:23.280 --> 00:09:27.280]  生命根深義變化
[00:09:27.280 --> 00:09:29.280]  第二節
[00:09:29.280 --> 00:09:35.280]  (英文)
[00:09:35.280 --> 00:09:37.280]  今年八月一日至十日
[00:09:37.280 --> 00:09:41.280]  在香港有港九培靈研經會
[00:09:41.280 --> 00:09:43.280]  其中有一個講員說了一句說話
[00:09:43.280 --> 00:09:47.280]  我覺得和這一句是同一個意思
[00:09:47.280 --> 00:09:49.280]  意思是如果我們認識神
[00:09:49.280 --> 00:09:51.280]  又信服神的話
[00:09:51.280 --> 00:09:54.280]  神的同在會影響我們做事的方法
[00:09:54.280 --> 00:09:56.280]  我們走的每一步
[00:09:56.280 --> 00:09:59.280]  做的每一個決定
[00:09:59.280 --> 00:10:03.280]  你有沒有留意大衛和別士巴這件事上
[00:10:03.280 --> 00:10:07.280]  神好像不知道去了哪裡
[00:10:07.280 --> 00:10:09.280]  在傳道書裡面
[00:10:09.280 --> 00:10:11.280]  所羅門提醒我們
[00:10:11.280 --> 00:10:14.280]  生命是神給我們的恩典
[00:10:14.280 --> 00:10:18.280]  他鼓勵我們去享受神給我們的東西
[00:10:18.280 --> 00:10:23.280]  吃喝活樂玩樂所擁有的東西
[00:10:23.280 --> 00:10:24.280]  我們的家庭
[00:10:24.280 --> 00:10:26.280]  我們的親戚朋友
[00:10:26.280 --> 00:10:28.280]  但他也提醒我們
[00:10:28.280 --> 00:10:30.280]  我們所做的一切
[00:10:30.280 --> 00:10:32.280]  連一些沒有人知道的事
[00:10:32.280 --> 00:10:35.280]  有一天到審判的時候
[00:10:35.280 --> 00:10:38.280]  我們都要和神交仗
[00:10:38.280 --> 00:10:40.280]  因為敬畏神
[00:10:40.280 --> 00:10:42.280]  遵守神的誡命
[00:10:42.280 --> 00:10:47.280]  這是你和我都當盡的本份
[00:10:47.280 --> 00:10:48.280]  第三節
[00:10:48.280 --> 00:10:51.280]  他要像一棵樹栽在溪水旁
[00:10:51.280 --> 00:10:53.280]  按時候結果指
[00:10:53.280 --> 00:10:55.280]  葉子也不枯乾
[00:10:55.280 --> 00:11:01.280]  凡他所做的盡都順利
[00:11:01.280 --> 00:11:05.280]  我特別在今年經常在想
[00:11:05.280 --> 00:11:08.280]  我們經常去教會
[00:11:08.280 --> 00:11:10.280]  乖乖地去團契
[00:11:10.280 --> 00:11:12.280]  去Sunday school
[00:11:12.280 --> 00:11:15.280]  去崇拜
[00:11:15.280 --> 00:11:21.280]  但為什麼有時候
[00:11:21.280 --> 00:11:25.280]  不太看到很多生命的改變
[00:11:25.280 --> 00:11:29.280]  哪裡出了問題呢?
[00:11:29.280 --> 00:11:30.280]  我自己在想
[00:11:30.280 --> 00:11:32.280]  原來我們只是經常聽道
[00:11:32.280 --> 00:11:35.280]  甚至看聖經
[00:11:35.280 --> 00:11:38.280]  其實都沒有去到
[00:11:38.280 --> 00:11:43.280]  生命轉化的這個位置
[00:11:43.280 --> 00:11:46.280]  生命轉化是靠著神的恩典
[00:11:46.280 --> 00:11:51.280]  我們要信得過神的話
[00:11:51.280 --> 00:11:56.280]  祂會給我們最好的
[00:11:56.280 --> 00:11:58.280]  以神和我的同在
[00:11:58.280 --> 00:12:01.280]  就成為了我人生的價值觀
[00:12:01.280 --> 00:12:03.280]  我生命的方向
[00:12:03.280 --> 00:12:05.280]  我處事的方法
[00:12:05.280 --> 00:12:07.280]  例如在大衛這件事上
[00:12:07.280 --> 00:12:09.280]  聖經已經很清楚提醒我們
[00:12:09.280 --> 00:12:13.280]  我們要逃避少年人的恥辱
[00:12:13.280 --> 00:12:17.280]  我們每個人都知道這個提醒
[00:12:17.280 --> 00:12:21.280]  只差在這個temptation來臨的時候
[00:12:21.280 --> 00:12:23.280]  我有沒有去想起
[00:12:23.280 --> 00:12:26.280]  這句聖經的教導
[00:12:26.280 --> 00:12:31.280]  然後我真的要走出來
[00:12:31.280 --> 00:12:33.280]  我們都知道
[00:12:33.280 --> 00:12:35.280]  但我們知道之後
[00:12:35.280 --> 00:12:40.280]  我們有沒有去走出來
[00:12:40.280 --> 00:12:41.280]  第三句這裡提到
[00:12:41.280 --> 00:12:44.280]  「凡他所做的盡都順利」
[00:12:44.280 --> 00:12:47.280]  這裡不是說我們遵守神的話
[00:12:47.280 --> 00:12:48.280]  或者怎樣
[00:12:48.280 --> 00:12:50.280]  我們生命就順順利利
[00:12:50.280 --> 00:12:52.280]  沒有問題
[00:12:52.280 --> 00:12:55.280]  這裡提到的是一個有福的人
[00:12:55.280 --> 00:12:57.280]  一個認識神的人
[00:12:57.280 --> 00:12:59.280]  無論我們的境況好與壞
[00:12:59.280 --> 00:13:01.280]  神都和我們同在
[00:13:01.280 --> 00:13:03.280]  一個認識神
[00:13:03.280 --> 00:13:05.280]  和神同行的人
[00:13:05.280 --> 00:13:08.280]  真的可以面對風吹雨打的時候
[00:13:08.280 --> 00:13:10.280]  都不怕
[00:13:10.280 --> 00:13:14.280]  我們可以有一個超越常理
[00:13:14.280 --> 00:13:17.280]  平時人都不能夠經歷到
[00:13:17.280 --> 00:13:20.280]  那個抗難的能力
[00:13:20.280 --> 00:13:23.280]  因為你知道世界上沒有一樣東西
[00:13:23.280 --> 00:13:27.280]  沒有一個人可以勁得我們所信的神
[00:13:27.280 --> 00:13:30.280]  詩篇一篇第四至六節
[00:13:30.280 --> 00:13:32.280]  繼續提醒我們
[00:13:32.280 --> 00:13:35.280]  如果人的思想所作所為
[00:13:35.280 --> 00:13:38.280]  都是隨心所欲的時候
[00:13:38.280 --> 00:13:40.280]  審判的時候來到
[00:13:40.280 --> 00:13:41.280]  只有滅亡
[00:13:41.280 --> 00:13:43.280]  相反二人的道路
[00:13:43.280 --> 00:13:48.280]  就是我們否定我們自己
[00:13:48.280 --> 00:13:50.280]  逃離恣慾
[00:13:50.280 --> 00:13:52.280]  放下我的話事權
[00:13:52.280 --> 00:13:55.280]  放下我覺得做這個人一定要這樣
[00:13:55.280 --> 00:13:58.280]  It has to be this way
[00:13:58.280 --> 00:14:00.280]  放下
[00:14:00.280 --> 00:14:04.280]  Everything has to be under my control
[00:14:04.280 --> 00:14:06.280]  因為我們以為這樣好像是
[00:14:06.280 --> 00:14:11.280]  會令到我們感覺良好一點
[00:14:11.280 --> 00:14:14.280]  我實在很想挑戰弟兄姊妹
[00:14:14.280 --> 00:14:16.280]  特別是你已經信了一段時間的時候
[00:14:16.280 --> 00:14:19.280]  我們真的需要思想去挑戰我們自己
[00:14:19.280 --> 00:14:22.280]  用聖經的說話去挑戰我們
[00:14:22.280 --> 00:14:26.280]  去改變我們一些做事的方法
[00:14:26.280 --> 00:14:28.280]  怎樣去過我們的生活
[00:14:28.280 --> 00:14:30.280]  選擇神在你的生命裏面
[00:14:30.280 --> 00:14:33.280]  去更新你去改變你
[00:14:33.280 --> 00:14:35.280]  我們常常說信靠神
[00:14:35.280 --> 00:14:39.280]  但其實很多時候我們不是很信得過神
[00:14:39.280 --> 00:14:42.280]  但你再想深一層
[00:14:42.280 --> 00:14:44.280]  其實我們信主那一刻
[00:14:44.280 --> 00:14:46.280]  其實我們不是已經做了決定
[00:14:46.280 --> 00:14:49.280]  想這樣做嗎?
[00:14:49.280 --> 00:14:51.280]  但很多時候其實信了主之後
[00:14:51.280 --> 00:14:55.280]  我們就是沒有好好地去挑戰我們自己
[00:14:55.280 --> 00:14:58.280]  去練習聖經裏面的說話
[00:14:58.280 --> 00:15:03.280]  直至我們其實常常走回那惡人的道路
[00:15:03.280 --> 00:15:07.280]  在預備講章的時候
[00:15:07.280 --> 00:15:11.280]  我不斷在思想這個經文
[00:15:11.280 --> 00:15:13.280]  祈禱的時候
[00:15:13.280 --> 00:15:19.280]  突然間我腦海裏出現了一件兩年前發生的事
[00:15:19.280 --> 00:15:23.280]  我在神學院讀了四年半
[00:15:23.280 --> 00:15:26.280]  以前很熟悉我的人
[00:15:26.280 --> 00:15:29.280]  就知道我不是一個讀書人
[00:15:29.280 --> 00:15:31.280]  我也不是很能坐穩
[00:15:31.280 --> 00:15:33.280]  所以讀得很辛苦
[00:15:33.280 --> 00:15:35.280]  特別是去到第二年
[00:15:35.280 --> 00:15:39.280]  有一個科目是很辛苦
[00:15:39.280 --> 00:15:41.280]  讀極了都考得不好
[00:15:41.280 --> 00:15:44.280]  讀極了的文章都做得不好
[00:15:44.280 --> 00:15:48.280]  我們二十四個人開始讀那一課
[00:15:48.280 --> 00:15:50.280]  去到中段的時候我們只剩下十二個
[00:15:50.280 --> 00:15:55.280]  其中有三個還要是落選神學院
[00:15:55.280 --> 00:15:57.280]  我在想
[00:15:57.280 --> 00:16:00.280]  我怎樣可以做一些事情去釋放我的壓力
[00:16:00.280 --> 00:16:03.280]  令到我自己沒有那麼辛苦
[00:16:03.280 --> 00:16:05.280]  因為那段時間辛苦得來
[00:16:05.280 --> 00:16:07.280]  我睡不著覺
[00:16:07.280 --> 00:16:08.280]  我脾氣很差
[00:16:08.280 --> 00:16:12.280]  我老公叫了很多次
[00:16:12.280 --> 00:16:14.280]  我晚上還經常做噩夢
[00:16:14.280 --> 00:16:19.280]  我看到有些教授在跟我考試
[00:16:19.280 --> 00:16:21.280]  我就想不如這樣
[00:16:21.280 --> 00:16:23.280]  我買一支結他
[00:16:23.280 --> 00:16:25.280]  唱一首詩歌
[00:16:25.280 --> 00:16:29.280]  可能會幫助我自己放鬆一下
[00:16:29.280 --> 00:16:33.280]  但我又不敢跟老公說
[00:16:33.280 --> 00:16:35.280]  想買一支結他
[00:16:35.280 --> 00:16:38.280]  因為我已經不是工作
[00:16:38.280 --> 00:16:41.280]  交學費也很多錢
[00:16:41.280 --> 00:16:44.280]  但那支結他經常在我腦袋裡
[00:16:44.280 --> 00:16:47.280]  我經常上網看
[00:16:47.280 --> 00:16:50.280]  我煮飯也好
[00:16:50.280 --> 00:16:52.280]  做家務也好
[00:16:52.280 --> 00:16:55.280]  我當然會跟老公提
[00:16:55.280 --> 00:16:57.280]  那支結他多好
[00:16:57.280 --> 00:16:58.280]  外面賣多少錢
[00:16:58.280 --> 00:17:00.280]  現在賣這麼多錢
[00:17:00.280 --> 00:17:03.280]  說來說去他沒有什麼反應
[00:17:03.280 --> 00:17:06.280]  他很心急
[00:17:06.280 --> 00:17:10.280]  那不行了
[00:17:10.280 --> 00:17:12.280]  其實有點生氣
[00:17:12.280 --> 00:17:14.280]  我再想辦法
[00:17:14.280 --> 00:17:16.280]  怎樣可以買到一支結他
[00:17:16.280 --> 00:17:18.280]  想到另一條辦法
[00:17:18.280 --> 00:17:20.280]  我先叫我朋友買
[00:17:20.280 --> 00:17:22.280]  寄來我家
[00:17:22.280 --> 00:17:26.280]  然後我每個月會退一點錢給他
[00:17:26.280 --> 00:17:28.280]  但當我老公發現
[00:17:28.280 --> 00:17:32.280]  為什麼桌子旁邊有一支結他
[00:17:32.280 --> 00:17:34.280]  我就會告訴他
[00:17:34.280 --> 00:17:36.280]  這支結他是誰買的
[00:17:36.280 --> 00:17:37.280]  但我不會告訴他
[00:17:37.280 --> 00:17:43.280]  其實我每個月都在退錢給他
[00:17:43.280 --> 00:17:45.280]  但我能夠想像
[00:17:45.280 --> 00:17:46.280]  我講這些話的時候
[00:17:46.280 --> 00:17:51.280]  我心裡非常火熱地在罵他
[00:17:51.280 --> 00:17:53.280]  因為我心裡在想
[00:17:53.280 --> 00:17:56.280]  如果你聰明一點
[00:17:56.280 --> 00:17:58.280]  說OK賣給我
[00:17:58.280 --> 00:18:01.280]  就不用我想這些辦法了
[00:18:01.280 --> 00:18:05.280]  其實我真的發現我老公很無辜
[00:18:05.280 --> 00:18:07.280]  我又想到
[00:18:07.280 --> 00:18:09.280]  我七月底生日
[00:18:09.280 --> 00:18:12.280]  不如叫我哥和我弟弟
[00:18:12.280 --> 00:18:14.280]  分份送給我
[00:18:14.280 --> 00:18:17.280]  他們兩個是很疼我
[00:18:17.280 --> 00:18:19.280]  我知道如果我出聲
[00:18:19.280 --> 00:18:20.280]  他們一定會賣給我
[00:18:20.280 --> 00:18:22.280]  Thank you
[00:18:22.280 --> 00:18:28.280]  真的
[00:18:28.280 --> 00:18:30.280]  他們真的會賣給我
[00:18:31.280 --> 00:18:35.280]  雖然當時是三、四月
[00:18:35.280 --> 00:18:37.280]  還有幾個月才到我生日
[00:18:37.280 --> 00:18:39.280]  但我想告訴他們
[00:18:39.280 --> 00:18:41.280]  我知道你們會預備賣東西給我生日
[00:18:41.280 --> 00:18:43.280]  所以你們不要想了
[00:18:43.280 --> 00:18:44.280]  我想了
[00:18:44.280 --> 00:18:45.280]  不如這樣賣
[00:18:45.280 --> 00:18:47.280]  早幾個月賣
[00:18:47.280 --> 00:18:55.280]  我就將這些辦法和我的朋友說
[00:18:55.280 --> 00:19:01.280]  我的朋友又沒有發聲
[00:19:01.280 --> 00:19:02.280]  不知道你們有沒有發覺
[00:19:02.280 --> 00:19:04.280]  我們平時沒有什麼創作力
[00:19:04.280 --> 00:19:06.280]  但在這些時候
[00:19:06.280 --> 00:19:08.280]  創作總監上身
[00:19:08.280 --> 00:19:11.280]  創作力非常澎湃
[00:19:11.280 --> 00:19:14.280]  我的朋友又沒有發聲
[00:19:14.280 --> 00:19:18.280]  最後他就說
[00:19:18.280 --> 00:19:22.280]  不如你正正經經和你老公說吧
[00:19:22.280 --> 00:19:24.280]  (笑)
[00:19:24.280 --> 00:19:28.280]  惡人的計謀
[00:19:28.280 --> 00:19:30.280]  罪人的道路
[00:19:30.280 --> 00:19:32.280]  涉患人的座位
[00:19:32.280 --> 00:19:35.280]  當然現在說起來很好笑
[00:19:35.280 --> 00:19:38.280]  你不知道我當時有多麼的掙扎
[00:19:38.280 --> 00:19:40.280]  想了這些詭計
[00:19:40.280 --> 00:19:42.280]  連侍奉也出了
[00:19:42.280 --> 00:19:43.280]  因為我跟老公說
[00:19:43.280 --> 00:19:45.280]  可能我買一支結他
[00:19:45.280 --> 00:19:46.280]  彈一首歌
[00:19:46.280 --> 00:19:48.280]  我會帶侍奉
[00:19:49.280 --> 00:19:53.280]  神很恩待我
[00:19:53.280 --> 00:19:55.280]  我身邊有一個這樣的朋友
[00:19:55.280 --> 00:19:57.280]  好像拿丹一樣
[00:19:57.280 --> 00:20:01.280]  在殺母義記下記載
[00:20:01.280 --> 00:20:04.280]  大衛借刀殺人之後
[00:20:04.280 --> 00:20:07.280]  神差派拿丹去承認大衛
[00:20:07.280 --> 00:20:12.280]  因為大衛藐視耶和華的命令
[00:20:12.280 --> 00:20:15.280]  做神眼中看為惡的事
[00:20:17.280 --> 00:20:19.280]  可能你在想
[00:20:19.280 --> 00:20:22.280]  Joyce你做的事很小事
[00:20:22.280 --> 00:20:24.280]  你又不是借刀殺人
[00:20:24.280 --> 00:20:26.280]  又不是犯奸淫
[00:20:26.280 --> 00:20:28.280]  你只是買一支結他
[00:20:28.280 --> 00:20:33.280]  我在思想的時候
[00:20:33.280 --> 00:20:34.280]  我在想
[00:20:34.280 --> 00:20:35.280]  我想不是大事
