
[00:00:00.000 --> 00:00:12.000]  (廣東話)
[00:01:55.000 --> 00:01:57.000]  他是一個通達的人
[00:01:57.000 --> 00:01:59.000]  他主人見耶和華與他同在
[00:01:59.000 --> 00:02:04.000]  就見耶和華使他手裡所辦的事都盡都順利
[00:02:04.000 --> 00:02:05.000]  第四節
[00:02:05.000 --> 00:02:07.000]  約瑟就在主人眼前蒙恩
[00:02:07.000 --> 00:02:10.000]  事後他主人主人派他管理家務
[00:02:10.000 --> 00:02:12.000]  把一切所有的都交在他手裡
[00:02:12.000 --> 00:02:16.000]  自從主人派約瑟管理家務和他一切所有的
[00:02:16.000 --> 00:02:21.000]  耶和華就因約瑟的緣故賜福那埃及人的家
[00:02:21.000 --> 00:02:26.000]  凡家裡面田裡面一切所有的都蒙耶和華賜福
[00:02:26.000 --> 00:02:30.000]  波提法把他一切所有的都交在約瑟的手中
[00:02:30.000 --> 00:02:32.000]  除了自己所吃的食物
[00:02:32.000 --> 00:02:36.000]  其他一事都一概不知
[00:02:36.000 --> 00:02:38.000]  然後第六節
[00:02:38.000 --> 00:02:39.000]  下半節
[00:02:39.000 --> 00:02:40.000]  這裡是我的翻譯
[00:02:40.000 --> 00:02:42.000]  因為原文是有個break在這裡
[00:02:42.000 --> 00:02:45.000]  其實原文作者就說要留意
[00:02:45.000 --> 00:02:47.000]  現在有一個新的段落
[00:02:47.000 --> 00:02:49.000]  現在你要留意
[00:02:49.000 --> 00:02:51.000]  約瑟是英俊健美
[00:02:51.000 --> 00:02:52.000]  這裡很有趣
[00:02:52.000 --> 00:02:54.000]  其實意思就是說
[00:02:54.000 --> 00:02:57.000]  首先他說他身材很靚
[00:02:57.000 --> 00:02:59.000]  就是他去健身
[00:02:59.000 --> 00:03:01.000]  也都說他樣貌很靚
[00:03:01.000 --> 00:03:05.000]  這個中文翻譯就是英俊健美
[00:03:05.000 --> 00:03:06.000]  留意了
[00:03:06.000 --> 00:03:08.000]  他是英俊健美的約瑟
[00:03:08.000 --> 00:03:10.000]  這時以後
[00:03:10.000 --> 00:03:14.000]  約瑟主人的妻子以沐宋情給約瑟
[00:03:14.000 --> 00:03:16.000]  說你與我同寢吧
[00:03:16.000 --> 00:03:19.000]  約瑟拒絕與他主人的妻子說
[00:03:19.000 --> 00:03:21.000]  看下一切家務
[00:03:21.000 --> 00:03:22.000]  我主人一概不知
[00:03:22.000 --> 00:03:25.000]  他把所有的都交在我手中
[00:03:25.000 --> 00:03:28.000]  在他家中沒有一個比我更大
[00:03:28.000 --> 00:03:30.000]  除你以外
[00:03:30.000 --> 00:03:33.000]  他也沒有留下一樣不教給我
[00:03:33.000 --> 00:03:34.000]  因為你是他的妻子
[00:03:34.000 --> 00:03:36.000]  我怎能行這大的惡
[00:03:36.000 --> 00:03:38.000]  得罪上帝呢
[00:03:38.000 --> 00:03:41.000]  他天天這樣對約瑟說
[00:03:41.000 --> 00:03:43.000]  約瑟他不聽從他
[00:03:43.000 --> 00:03:44.000]  不與他同寢
[00:03:44.000 --> 00:03:47.000]  也不和他在一起
[00:03:47.000 --> 00:03:49.000]  第十一節
[00:03:49.000 --> 00:03:52.000]  有一天約瑟進屋裏去辦事
[00:03:52.000 --> 00:03:55.000]  家裏沒有一個人在那屋子裏
[00:03:55.000 --> 00:03:57.000]  婦人就拉著他的衣服說
[00:03:57.000 --> 00:03:58.000]  你與我同寢吧
[00:03:58.000 --> 00:04:01.000]  約瑟把衣服留在他手裏
[00:04:01.000 --> 00:04:03.000]  逃出外面去了
[00:04:03.000 --> 00:04:07.000]  婦人看見約瑟把衣服留在他手裏
[00:04:07.000 --> 00:04:09.000]  逃到外面
[00:04:09.000 --> 00:04:12.000]  就叫了家裏的人來對他們說
[00:04:12.000 --> 00:04:16.000]  他帶了一個希伯來人到我們這裏
[00:04:16.000 --> 00:04:17.000]  戲弄我們
[00:04:17.000 --> 00:04:23.000]  他到我這裏與我同寢
[00:04:23.000 --> 00:04:25.000]  我就大聲喊叫
[00:04:25.000 --> 00:04:29.000]  他聽見我放聲大喊
[00:04:29.000 --> 00:04:33.000]  就把他的衣服留在我這裏
[00:04:33.000 --> 00:04:35.000]  逃出外面去了
[00:04:35.000 --> 00:04:38.000]  婦人把約瑟的衣服放在身邊
[00:04:38.000 --> 00:04:40.000]  直等到他主人回家
[00:04:40.000 --> 00:04:42.000]  就用這樣的話對他說
[00:04:42.000 --> 00:04:45.000]  你帶來這裏的希伯來僕人
[00:04:45.000 --> 00:04:47.000]  進來要調戲我
[00:04:47.000 --> 00:04:49.000]  我放聲大喊
[00:04:49.000 --> 00:04:51.000]  他就把衣服留在我身邊
[00:04:51.000 --> 00:04:52.000]  逃到外面去了
[00:04:52.000 --> 00:04:54.000]  主人聽見他妻子說
[00:04:54.000 --> 00:04:56.000]  對他說者說
[00:04:56.000 --> 00:04:58.000]  你的僕人就是這樣對我
[00:04:58.000 --> 00:05:00.000]  就非常生氣
[00:05:00.000 --> 00:05:07.000]  約瑟的主人就把他抓起來
[00:05:07.000 --> 00:05:09.000]  關在監獄裏面
[00:05:09.000 --> 00:05:13.000]  就是黃的囚犯被關的地方
[00:05:13.000 --> 00:05:15.000]  於是約瑟在那裏坐牢
[00:05:15.000 --> 00:05:17.000]  但耶和華與約瑟同在
[00:05:17.000 --> 00:05:18.000]  向他示恩
[00:05:18.000 --> 00:05:20.000]  使他在監獄長的眼前蒙恩
[00:05:20.000 --> 00:05:23.000]  監獄長就把監獄裏面所有的囚犯
[00:05:23.000 --> 00:05:25.000]  都交在約瑟手下
[00:05:25.000 --> 00:05:28.000]  在那裏一切事都由他處理
[00:05:28.000 --> 00:05:30.000]  任何交在約瑟手中的事
[00:05:30.000 --> 00:05:32.000]  監獄長一概不察
[00:05:32.000 --> 00:05:35.000]  因為耶和華與約瑟同在
[00:05:35.000 --> 00:05:39.000]  耶和華使他所做的都順利
[00:05:39.000 --> 00:05:42.000]  一個很熟悉的故事
[00:05:42.000 --> 00:05:45.000]  就是約瑟結果被埋到埃及
[00:05:45.000 --> 00:05:50.000]  然後他本身是一個亞國家裏面
[00:05:50.000 --> 00:05:54.000]  最被愛寵的一個兒子
[00:05:54.000 --> 00:05:57.000]  變了一個奴隸
[00:05:57.000 --> 00:05:59.000]  然後好好的
[00:05:59.000 --> 00:06:02.000]  結果就是由低做起
[00:06:02.000 --> 00:06:04.000]  但因為這個惡毒的女人的緣故
[00:06:04.000 --> 00:06:05.000]  就被引誘
[00:06:05.000 --> 00:06:08.000]  然後就弄到他一身癌
[00:06:08.000 --> 00:06:10.000]  沒有犯大錯也好
[00:06:10.000 --> 00:06:12.000]  他仍然守住他的誠信
[00:06:12.000 --> 00:06:17.000]  我們很多時候看這個故事
[00:06:17.000 --> 00:06:20.000]  我們都會當為一個道德的故事
[00:06:20.000 --> 00:06:22.000]  應該是有這樣的意思的
[00:06:22.000 --> 00:06:25.000]  一個年輕人
[00:06:25.000 --> 00:06:27.000]  去到一個異地
[00:06:27.000 --> 00:06:29.000]  一個異鄉
[00:06:29.000 --> 00:06:32.000]  他可以抵受著這些人遊
[00:06:32.000 --> 00:06:34.000]  這裏經文有沒有說過
[00:06:34.000 --> 00:06:37.000]  波提法的妻子漂亮嗎
[00:06:37.000 --> 00:06:39.000]  說不定她不漂亮
[00:06:39.000 --> 00:06:42.000]  怎樣都好
[00:06:42.000 --> 00:06:45.000]  有沒有說她年輕還是年長
[00:06:45.000 --> 00:06:47.000]  說不定她年長
[00:06:47.000 --> 00:06:49.000]  誰知道
[00:06:49.000 --> 00:06:51.000]  怎樣都好
[00:06:51.000 --> 00:06:53.000]  這裏講到他受的試探
[00:06:53.000 --> 00:06:55.000]  性的試探
[00:06:55.000 --> 00:06:57.000]  做一個很有誠信的人
[00:06:57.000 --> 00:06:59.000]  不願意犯大罪
[00:06:59.000 --> 00:07:01.000]  去得罪上帝
[00:07:01.000 --> 00:07:03.000]  但這個故事我們直接看
[00:07:03.000 --> 00:07:05.000]  應該是一個好故事
[00:07:05.000 --> 00:07:07.000]  我相信大部份的兒童聖經
[00:07:07.000 --> 00:07:10.000]  都會包含這個故事在裏面
[00:07:10.000 --> 00:07:13.000]  會包了這個故事在裏面
[00:07:13.000 --> 00:07:16.000]  但如果你看清楚的時候
[00:07:16.000 --> 00:07:18.000]  好像又不是很合理
[00:07:18.000 --> 00:07:21.000]  如果純粹是一個道德的故事
[00:07:21.000 --> 00:07:23.000]  因為你應該不會這樣教兒子
[00:07:23.000 --> 00:07:25.000]  你不會跟兒子女兒說
[00:07:25.000 --> 00:07:27.000]  告訴你故事
[00:07:27.000 --> 00:07:29.000]  臨睡前
[00:07:29.000 --> 00:07:31.000]  主角是一個很好的男孩
[00:07:31.000 --> 00:07:33.000]  品學兼優很乖的
[00:07:33.000 --> 00:07:35.000]  還很帥
[00:07:35.000 --> 00:07:37.000]  最後被一個女人害
[00:07:37.000 --> 00:07:40.000]  然後就弄得一身癌
[00:07:40.000 --> 00:07:42.000]  完結了
[00:07:42.000 --> 00:07:44.000]  你不會這樣說一個小朋友的故事
[00:07:44.000 --> 00:07:47.000]  如果這樣寫一個小朋友的故事
[00:07:47.000 --> 00:07:49.000]  或者一個道德的故事
[00:07:49.000 --> 00:07:51.000]  看完之後就睡覺
[00:07:51.000 --> 00:07:53.000]  你睡不著
[00:07:53.000 --> 00:07:55.000]  怎麼睡得著
[00:07:55.000 --> 00:07:57.000]  因為他二人受害
[00:07:57.000 --> 00:07:59.000]  所以你這樣看的時候
[00:07:59.000 --> 00:08:01.000]  這個故事不只是這麼簡單
[00:08:01.000 --> 00:08:03.000]  不是這麼簡單
[00:08:03.000 --> 00:08:05.000]  約瑟是一個好兒子
[00:08:05.000 --> 00:08:07.000]  好兒子會有好報
[00:08:07.000 --> 00:08:09.000]  這裏不是這樣說
[00:08:09.000 --> 00:08:11.000]  好兒子好像不是一定有好報
[00:08:11.000 --> 00:08:14.000]  當然最後他有好報
[00:08:14.000 --> 00:08:17.000]  但為什麼有一個這樣的故事
[00:08:17.000 --> 00:08:20.000]  我們說過希伯來人的文化
[00:08:20.000 --> 00:08:23.000]  不是我們西方那種
[00:08:23.000 --> 00:08:25.000]  或者現代那種
[00:08:25.000 --> 00:08:28.000]  我們列出一點一點來解釋
[00:08:28.000 --> 00:08:31.000]  說到上帝的護理
[00:08:31.000 --> 00:08:33.000]  Providence的時候
[00:08:33.000 --> 00:08:35.000]  很多時候是用一個Story
[00:08:35.000 --> 00:08:37.000]  一個故事
[00:08:37.000 --> 00:08:39.000]  來向你敘述
[00:08:39.000 --> 00:08:41.000]  所以上一次我也提了
[00:08:41.000 --> 00:08:44.000]  為什麼兒童的故事的書
[00:08:44.000 --> 00:08:46.000]  如果買一本好的話
[00:08:46.000 --> 00:08:47.000]  買一批好的話
[00:08:47.000 --> 00:08:48.000]  是很好的
[00:08:48.000 --> 00:08:50.000]  對小朋友來說
[00:08:50.000 --> 00:08:52.000]  是非常幫助他們
[00:08:52.000 --> 00:08:54.000]  起碼人格上的成長
[00:08:54.000 --> 00:08:56.000]  好的故事書
[00:08:56.000 --> 00:08:58.000]  以前我太太在
[00:08:58.000 --> 00:09:00.000]  我們讀神學的時候
[00:09:00.000 --> 00:09:02.000]  我們已經結婚了
[00:09:02.000 --> 00:09:04.000]  我讀她也讀
[00:09:04.000 --> 00:09:06.000]  她讀了一堂很有趣的
[00:09:06.000 --> 00:09:08.000]  她自己也覺得很有趣
[00:09:08.000 --> 00:09:09.000]  每次完結的時候
[00:09:09.000 --> 00:09:11.000]  晚上她做功課的時候
[00:09:11.000 --> 00:09:14.000]  我都八卦去看她做什麼功課
[00:09:14.000 --> 00:09:17.000]  那個是什麼課程呢
[00:09:17.000 --> 00:09:19.000]  就是講
[00:09:19.000 --> 00:09:21.000]  Children's books
[00:09:21.000 --> 00:09:26.000]  就是兒童故事的神學
[00:09:26.000 --> 00:09:28.000]  那個很有趣
[00:09:28.000 --> 00:09:30.000]  因為我成長的時候
[00:09:30.000 --> 00:09:32.000]  沒有人跟我講這些故事
[00:09:32.000 --> 00:09:34.000]  看來看去都是TVB爛鬼東西
[00:09:34.000 --> 00:09:41.000]  怎麼會學這些有道德精神的故事呢
[00:09:41.000 --> 00:09:43.000]  所以她讀了一堂的時候
[00:09:43.000 --> 00:09:45.000]  我覺得她很有興趣
[00:09:45.000 --> 00:09:49.000]  她就說在過去的幾十年也好
[00:09:49.000 --> 00:09:50.000]  幾百年也好
[00:09:50.000 --> 00:09:55.000]  有很多最好的兒童的故事書
[00:09:55.000 --> 00:09:56.000]  是什麼樣的故事書
[00:09:56.000 --> 00:09:58.000]  還有怎樣衡量這些故事書
[00:09:58.000 --> 00:10:01.000]  所以說回故事書
[00:10:01.000 --> 00:10:03.000]  這裡好像不是這麼簡單
[00:10:03.000 --> 00:10:06.000]  不是純粹去說
[00:10:06.000 --> 00:10:09.000]  好男孩就會有好報
[00:10:09.000 --> 00:10:11.000]  應該怎麼看
[00:10:11.000 --> 00:10:13.000]  這裡有兩點
[00:10:13.000 --> 00:10:15.000]  第一點
[00:10:15.000 --> 00:10:17.000]  講到Provenance的時候
[00:10:17.000 --> 00:10:19.000]  講到上帝的護理
[00:10:19.000 --> 00:10:24.000]  是超越我們人生的苦難
[00:10:24.000 --> 00:10:26.000]  為什麼會這樣說
[00:10:26.000 --> 00:10:28.000]  如果看整段的經文
[00:10:28.000 --> 00:10:30.000]  大概可以分成三段
[00:10:30.000 --> 00:10:32.000]  剛才在第六節我將它分開
[00:10:32.000 --> 00:10:34.000]  事實上可以這樣分開三段
[00:10:34.000 --> 00:10:35.000]  第一段
[00:10:35.000 --> 00:10:38.000]  就是講到約瑟在波提法的家裡面
[00:10:38.000 --> 00:10:40.000]  他有亨通
[00:10:40.000 --> 00:10:43.000]  凡他所做的事主人都交給他
[00:10:43.000 --> 00:10:45.000]  然後有一句話經常出現
[00:10:45.000 --> 00:10:47.000]  就是耶和華與他同在
[00:10:47.000 --> 00:10:49.000]  耶和華使他順利
[00:10:49.000 --> 00:10:51.000]  進度順利
[00:10:51.000 --> 00:10:54.000]  這個其實就是詩篇第一篇裡面所講
[00:10:54.000 --> 00:10:56.000]  一個倚靠神的人
[00:10:56.000 --> 00:10:57.000]  就是進度順利
[00:10:57.000 --> 00:10:58.000]  他遠離惡事
[00:10:58.000 --> 00:11:00.000]  然後倚靠上帝
[00:11:00.000 --> 00:11:01.000]  聽耶和華的律法
[00:11:01.000 --> 00:11:03.000]  進度順利
[00:11:03.000 --> 00:11:06.000]  然後第六節下半節到十九節
[00:11:06.000 --> 00:11:11.000]  就是交代他在波提法的妻子的手下
[00:11:11.000 --> 00:11:13.000]  發生了什麼事
[00:11:13.000 --> 00:11:16.000]  你留意這裡經常提到
[00:11:16.000 --> 00:11:19.000]  手和衣服
[00:11:19.000 --> 00:11:21.000]  那件衣服本身是誰的
[00:11:21.000 --> 00:11:23.000]  是約瑟的
[00:11:23.000 --> 00:11:26.000]  當然他已經沒有那件彩衣
[00:11:26.000 --> 00:11:28.000]  但他有衣服
[00:11:28.000 --> 00:11:31.000]  他就拉他的衣服
[00:11:31.000 --> 00:11:33.000]  想去引誘他
[00:11:33.000 --> 00:11:35.000]  然後就搶了他的衣服
[00:11:35.000 --> 00:11:39.000]  就經常說著留在他手裡
[00:11:39.000 --> 00:11:41.000]  那個淫婦的手裡
[00:11:41.000 --> 00:11:45.000]  他衣服留在淫婦的身邊
[00:11:45.000 --> 00:11:47.000]  經常提到這件事
[00:11:47.000 --> 00:11:49.000]  每逢聖經裡面提到
[00:11:49.000 --> 00:11:51.000]  在手裡的時候
[00:11:51.000 --> 00:11:53.000]  你可以說是
[00:11:53.000 --> 00:11:55.000]  將它翻譯成為power
[00:11:55.000 --> 00:11:58.000]  under her power
[00:11:58.000 --> 00:12:03.000]  在他主人的妻子的權力下
[00:12:03.000 --> 00:12:05.000]  他是不能走的
[00:12:05.000 --> 00:12:07.000]  是無助的
[00:12:07.000 --> 00:12:08.000]  已經是一個奴僕了
[00:12:08.000 --> 00:12:10.000]  已經是幾無助了
[00:12:10.000 --> 00:12:14.000]  誰知道在波提法的妻子的手下
[00:12:14.000 --> 00:12:16.000]  在他的權力下
[00:12:16.000 --> 00:12:18.000]  受他控制
[00:12:18.000 --> 00:12:23.000]  這個情況不可以比這個更壞
[00:12:23.000 --> 00:12:27.000]  你想想他本身是一個愛子
[00:12:27.000 --> 00:12:29.000]  幾乎天天都在家裡不用工作
[00:12:29.000 --> 00:12:32.000]  然後就被人糟蹋
[00:12:32.000 --> 00:12:34.000]  丟到坑裡
[00:12:34.000 --> 00:12:38.000]  還是不夠差
[00:12:38.000 --> 00:12:41.000]  然後還被人賣到埃及
[00:12:41.000 --> 00:12:44.000]  你會看到這個故事一直下降
[00:12:44.000 --> 00:12:47.000]  現在還落在一個女人的手下
[00:12:47.000 --> 00:12:49.000]  被他控制
[00:12:49.000 --> 00:12:51.000]  被他誣告
[00:12:51.000 --> 00:12:53.000]  終於誣告成功
[00:12:53.000 --> 00:12:56.000]  20-23節第三段
[00:12:56.000 --> 00:12:59.000]  他們被抓了
[00:12:59.000 --> 00:13:02.000]  然後坐牢
[00:13:02.000 --> 00:13:04.000]  但又有那句話
[00:13:04.000 --> 00:13:06.000]  而我為他同在
[00:13:06.000 --> 00:13:11.000]  而我為他所做的盡都順利
[00:13:11.000 --> 00:13:13.000]  我們說到providence的時候
[00:13:13.000 --> 00:13:16.000]  我們經常要處理一個問題
[00:13:16.000 --> 00:13:19.000]  處理一個問題就是上帝的主權
[00:13:19.000 --> 00:13:21.000]  因為說到上帝的護理
[00:13:21.000 --> 00:13:23.000]  先見
[00:13:23.000 --> 00:13:25.000]  seeing ahead of time
[00:13:25.000 --> 00:13:27.000]  就一定是說到上帝的主權
[00:13:27.000 --> 00:13:29.000]  他的sovereignty
[00:13:29.000 --> 00:13:31.000]  還有人間裡面
[00:13:31.000 --> 00:13:34.000]  發生一些不如意的事
[00:13:34.000 --> 00:13:38.000]  苦難問題等等
[00:13:38.000 --> 00:13:42.000]  聖經如何化解這件事
[00:13:42.000 --> 00:13:48.000]  神的主權和人的經歷的際遇
[00:13:48.000 --> 00:13:50.000]  聖經當然不是說
[00:13:50.000 --> 00:13:53.000]  我們是一個機械式的
[00:13:53.000 --> 00:13:56.000]  沒有自由沒有選擇的一種生活
[00:13:56.000 --> 00:13:58.000]  我們每個人都有我們的自由
[00:13:58.000 --> 00:13:59.000]  上一次說過
[00:13:59.000 --> 00:14:01.000]  我們每個人都有我們的責任
[00:14:01.000 --> 00:14:04.000]  但是每逢有一些不如意的事
[00:14:04.000 --> 00:14:05.000]  苦難的事
[00:14:05.000 --> 00:14:07.000]  臨到的時候
[00:14:07.000 --> 00:14:10.000]  到底聖經如何化解這個問題
[00:14:10.000 --> 00:14:13.000]  當然聖經沒有一個完整的
[00:14:13.000 --> 00:14:20.000]  或者一個完全解釋所有問題的答案
[00:14:20.000 --> 00:14:22.000]  我們可以說
[00:14:22.000 --> 00:14:24.000]  我們不能夠接受的就是
[00:14:24.000 --> 00:14:26.000]  也不能夠接受的
[00:14:26.000 --> 00:14:28.000]  就是一個串線
[00:14:28.000 --> 00:14:30.000]  串林的上帝
[00:14:30.000 --> 00:14:34.000]  是引致或者驅使
[00:14:34.000 --> 00:14:36.000]  cause
[00:14:36.000 --> 00:14:38.000]  導致這些苦難
[00:14:38.000 --> 00:14:40.000]  臨到我們的
[00:14:40.000 --> 00:14:43.000]  聖經是不會贊成的
[00:14:43.000 --> 00:14:46.000]  或者我們已經去到語言的限度
[00:14:46.000 --> 00:14:49.000]  人的語言不能夠去描述
[00:14:49.000 --> 00:14:52.000]  上帝的主權
[00:14:52.000 --> 00:14:54.000]  還有人間發生的事
[00:14:54.000 --> 00:14:56.000]  有我們的自由有我們的責任
[00:14:56.000 --> 00:14:58.000]  然後有苦難出現
[00:14:58.000 --> 00:15:01.000]  去到幾乎我們已經去到語言的盡頭
[00:15:01.000 --> 00:15:02.000]  我們不能夠說
[00:15:02.000 --> 00:15:04.000]  上帝是導致或者驅使這件事
[00:15:04.000 --> 00:15:05.000]  我們只能夠說
[00:15:05.000 --> 00:15:07.000]  上帝容許
[00:15:07.000 --> 00:15:10.000]  或者容忍
[00:15:10.000 --> 00:15:11.000]  tolerate
[00:15:11.000 --> 00:15:13.000]  或者allow
[00:15:13.000 --> 00:15:15.000]  這些不好的事
[00:15:15.000 --> 00:15:16.000]  邪惡的事
[00:15:16.000 --> 00:15:19.000]  發生在我們的身上
[00:15:19.000 --> 00:15:20.000]  約瑟
[00:15:20.000 --> 00:15:21.000]  在這個淫婦的手下
[00:15:21.000 --> 00:15:22.000]  我們不能夠說
[00:15:22.000 --> 00:15:25.000]  上帝促使這件事發生
[00:15:25.000 --> 00:15:27.000]  He did not cause it
[00:15:27.000 --> 00:15:29.000]  極其量我們只能夠說
[00:15:29.000 --> 00:15:31.000]  上帝是allow
[00:15:31.000 --> 00:15:33.000]  去到容許這些事
[00:15:33.000 --> 00:15:36.000]  發生在他身上
[00:15:36.000 --> 00:15:39.000]  聖經我們說過了
[00:15:39.000 --> 00:15:42.000]  包括聖經本身的文化
[00:15:42.000 --> 00:15:45.000]  從來都沒有一個很緊密的
[00:15:45.000 --> 00:15:47.000]  神密的一種理論
[00:15:47.000 --> 00:15:49.000]  來扔給我們
[00:15:49.000 --> 00:15:53.000]  將上帝的主權和人所經歷的苦難
[00:15:53.000 --> 00:15:57.000]  兩者之間的張力完全化解
[00:15:57.000 --> 00:15:58.000]  是沒有的
[00:15:58.000 --> 00:16:00.000]  事實上過去這麼多年
[00:16:00.000 --> 00:16:03.000]  哲學的思想都沒有一個人能夠化解
[00:16:03.000 --> 00:16:04.000]  是不是
[00:16:04.000 --> 00:16:05.000]  說真的
[00:16:05.000 --> 00:16:06.000]  化解了又如何呢
[00:16:06.000 --> 00:16:08.000]  解釋給你聽
[00:16:08.000 --> 00:16:10.000]  為什麼有些陰陋的事發生在你身上
[00:16:10.000 --> 00:16:11.000]  或者濕滯的事發生在你身上
[00:16:11.000 --> 00:16:12.000]  So what
[00:16:12.000 --> 00:16:13.000]  是不是
[00:16:13.000 --> 00:16:15.000]  為什麼你會生病
[00:16:15.000 --> 00:16:17.000]  好啊幫你解釋了
[00:16:17.000 --> 00:16:18.000]  那又如何
[00:16:18.000 --> 00:16:20.000]  你仍然會有病
[00:16:20.000 --> 00:16:21.000]  是不是
[00:16:21.000 --> 00:16:25.000]  聖經沒有這麼神密的哲學理論
[00:16:25.000 --> 00:16:28.000]  或者甚至外面有任何一個哲學理論
[00:16:28.000 --> 00:16:33.000]  來解釋上帝的主權和人間苦在的問題
[00:16:33.000 --> 00:16:36.000]  相反聖經做了什麼呢
[00:16:36.000 --> 00:16:39.000]  聖經就是用故事
[00:16:39.000 --> 00:16:42.000]  來跟你說這件事
[00:16:42.000 --> 00:16:46.000]  因為故事你可以再聽再看
[00:16:46.000 --> 00:16:49.000]  你再嘗試去領略裡面的一些細節
[00:16:49.000 --> 00:16:53.000]  所以它就將弱勢的故事帶出來
[00:16:53.000 --> 00:16:55.000]  我們大家都知道story
[00:16:55.000 --> 00:16:59.000]  是有它那個解說的能力
[00:16:59.000 --> 00:17:01.000]  是多過理論的
[00:17:01.000 --> 00:17:03.000]  是不是
[00:17:03.000 --> 00:17:05.000]  Tell me a story
[00:17:05.000 --> 00:17:07.000]  Let me tell you a story
[00:17:07.000 --> 00:17:10.000]  故事裡面
[00:17:10.000 --> 00:17:13.000]  再幫助你去明白
[00:17:13.000 --> 00:17:16.000]  去解釋到底發生什麼事
[00:17:16.000 --> 00:17:18.000]  所以看這三段的時候
[00:17:18.000 --> 00:17:22.000]  其實可以這樣加個標題
[00:17:22.000 --> 00:17:24.000]  什麼標題
[00:17:24.000 --> 00:17:27.000]  一至六節上半節
[00:17:27.000 --> 00:17:29.000]  就是上帝同在
[00:17:29.000 --> 00:17:31.000]  然後中間那段
[00:17:31.000 --> 00:17:34.000]  就是所謂月缺的時候
[00:17:34.000 --> 00:17:37.000]  沒有說上帝同在
[00:17:37.000 --> 00:17:39.000]  你有沒有留意
[00:17:39.000 --> 00:17:41.000]  當他們遇見這個苦難
[00:17:41.000 --> 00:17:44.000]  遇見這個隱憂的時候
[00:17:44.000 --> 00:17:47.000]  沒有說耶和華與他同在
[00:17:47.000 --> 00:17:49.000]  第三段
[00:17:49.000 --> 00:17:52.000]  你回去皇的監獄裡面亨通
[00:17:52.000 --> 00:17:57.000]  又說回神耶和華與他同在
[00:17:57.000 --> 00:18:00.000]  似乎告訴我們有一樣東西
[00:18:00.000 --> 00:18:03.000]  即使有難
[00:18:03.000 --> 00:18:05.000]  上帝好像隱藏了
[00:18:05.000 --> 00:18:07.000]  神不在
[00:18:07.000 --> 00:18:09.000]  或者應該說得清楚一點
[00:18:09.000 --> 00:18:12.000]  神好像不在
[00:18:12.000 --> 00:18:14.000]  好像不在
[00:18:14.000 --> 00:18:16.000]  是不是
[00:18:16.000 --> 00:18:19.000]  上帝仍然在庇護
[00:18:19.000 --> 00:18:23.000]  故事就告訴我們一個活生生的證明
[00:18:23.000 --> 00:18:25.000]  I tell you a story
[00:18:25.000 --> 00:18:27.000]  約瑟的故事
[00:18:27.000 --> 00:18:29.000]  就是告訴你上帝
