
[00:00:00.000 --> 00:00:10.000]  (音樂)
[00:03:37.000 --> 00:03:39.000]  就知道嚴重性有多大
[00:03:39.000 --> 00:03:43.000]  把東西撥走
[00:03:43.000 --> 00:03:45.000]  把桌子上的東西全部放下
[00:03:45.000 --> 00:03:51.000]  究竟耶穌為什麼這麼激動呢?
[00:03:51.000 --> 00:03:53.000]  究竟我們知不知道
[00:03:53.000 --> 00:03:57.000]  為什麼耶穌這麼激動呢?
[00:03:57.000 --> 00:03:59.000]  我們知道
[00:03:59.000 --> 00:04:03.000]  祂一定是有很重要的原因在背後
[00:04:03.000 --> 00:04:07.000]  無論我們摸索的原因是否最正確
[00:04:07.000 --> 00:04:11.000]  我們知道背後一定有一個很嚴肅的原因
[00:04:11.000 --> 00:04:13.000]  耶穌會這麼激動
[00:04:13.000 --> 00:04:18.000]  所以今天我和大家一起重溫這個事跡
[00:04:18.000 --> 00:04:21.000]  看看耶穌為什麼這麼激動呢?
[00:04:21.000 --> 00:04:26.000]  因為耶穌這個行動有很多的解經家
[00:04:26.000 --> 00:04:32.000]  會引申這個理論
[00:04:32.000 --> 00:04:34.000]  是玷污聖殿的理論
[00:04:34.000 --> 00:04:36.000]  Impurity Theory
[00:04:36.000 --> 00:04:38.000]  是什麼意思呢?
[00:04:38.000 --> 00:04:41.000]  就是說因為這些買賣的人
[00:04:41.000 --> 00:04:44.000]  在聖殿買賣
[00:04:44.000 --> 00:04:47.000]  買到又叫又叫又叫
[00:04:47.000 --> 00:04:50.000]  所以搞到聖潔的聖殿
[00:04:50.000 --> 00:04:52.000]  搞到很不正常
[00:04:52.000 --> 00:04:53.000]  很不聖潔
[00:04:53.000 --> 00:04:56.000]  搞到聖殿好像一個街市一樣
[00:04:56.000 --> 00:04:58.000]  所以因為這個原因
[00:04:58.000 --> 00:05:01.000]  耶穌要這麼激動
[00:05:01.000 --> 00:05:04.000]  在聖殿裡結聖聖殿
[00:05:04.000 --> 00:05:06.000]  但是當我們看
[00:05:06.000 --> 00:05:08.000]  這個是聖殿
[00:05:08.000 --> 00:05:10.000]  當時的買賣是在聖殿的入口
[00:05:10.000 --> 00:05:12.000]  看到我圈住的那些
[00:05:12.000 --> 00:05:14.000]  好像橫著一排的房子嗎?
[00:05:14.000 --> 00:05:16.000]  那個是皇室處郎
[00:05:16.000 --> 00:05:21.000]  當時的買賣就在這個地方舉行
[00:05:21.000 --> 00:05:24.000]  當時的買賣就是在這個地方舉行
[00:05:24.000 --> 00:05:28.000]  並不是說整個聖殿都是充滿買賣
[00:05:28.000 --> 00:05:30.000]  所以我很難想像
[00:05:30.000 --> 00:05:33.000]  耶穌當時會這麼激動
[00:05:33.000 --> 00:05:38.000]  為了擺在前排房屋的買賣
[00:05:38.000 --> 00:05:41.000]  祂會這麼激動要趕走這些買賣
[00:05:41.000 --> 00:05:43.000]  還要結聖聖殿
[00:05:43.000 --> 00:05:45.000]  就像我們去威斯康辛看球賽
[00:05:45.000 --> 00:05:46.000]  進去後
[00:05:46.000 --> 00:05:47.000]  類似吧
[00:05:47.000 --> 00:05:50.000]  進去後有買東西吃的地方
[00:05:50.000 --> 00:05:55.000]  那些買東西吃的地方不是在球場裡舉行
[00:05:55.000 --> 00:05:59.000]  只不過是前面入口的地方舉行
[00:05:59.000 --> 00:06:01.000]  為什麼耶穌會這麼激動
[00:06:01.000 --> 00:06:04.000]  為了這些事而結聖聖殿
[00:06:04.000 --> 00:06:06.000]  這樣的行為呢?
[00:06:06.000 --> 00:06:08.000]  而且我們知道
[00:06:08.000 --> 00:06:10.000]  聖殿這些買賣祭物的活動
[00:06:10.000 --> 00:06:11.000]  一直都存在的
[00:06:11.000 --> 00:06:13.000]  是有它的需要的
[00:06:13.000 --> 00:06:16.000]  因為很多遠方來到的聖殿
[00:06:16.000 --> 00:06:17.000]  牽制的猶太人
[00:06:17.000 --> 00:06:20.000]  他們是不可能帶一個遠方帶來的祭物
[00:06:20.000 --> 00:06:23.000]  帶到聖殿的那個祭物是沒有病、沒有痛
[00:06:23.000 --> 00:06:24.000]  是無瑕疵的
[00:06:24.000 --> 00:06:25.000]  不可能
[00:06:25.000 --> 00:06:28.000]  所以他們一定要在聖殿買祭物
[00:06:28.000 --> 00:06:31.000]  還有聖殿兌換銀錢也是很需要的
[00:06:31.000 --> 00:06:37.000]  因為他們當時是需要聖殿特定的錢幣才可以買到祭物
[00:06:37.000 --> 00:06:41.000]  所以這個理論我覺得是有問題的
[00:06:41.000 --> 00:06:43.000]  第二
[00:06:43.000 --> 00:06:45.000]  很多時候就說
[00:06:45.000 --> 00:06:47.000]  耶穌這麼激動
[00:06:47.000 --> 00:06:50.000]  是因為當時聖殿的買賣很貪婪
[00:06:50.000 --> 00:06:52.000]  貪婪得利
[00:06:52.000 --> 00:06:54.000]  這個是Greed Theory
[00:06:54.000 --> 00:06:55.000]  耶穌會激動
[00:06:55.000 --> 00:06:59.000]  因為裡面的人的買賣很貪心
[00:06:59.000 --> 00:07:02.000]  兌換銀錢的人將兌換率提得很高
[00:07:02.000 --> 00:07:06.000]  買祭物的人將買祭物的價錢提得很高
[00:07:06.000 --> 00:07:11.000]  更不用說聖殿裏面的祭師
[00:07:11.000 --> 00:07:13.000]  管理聖殿的宗教領袖
[00:07:13.000 --> 00:07:16.000]  他們從這些買賣得利
[00:07:16.000 --> 00:07:19.000]  所以一切都漲價
[00:07:19.000 --> 00:07:23.000]  使遠道而來的牽制的人負擔很重
[00:07:23.000 --> 00:07:27.000]  所以不滿是極之有可能的
[00:07:27.000 --> 00:07:31.000]  耶穌是不滿這些貪婪買賣是極之有可能的
[00:07:31.000 --> 00:07:35.000]  再加上我們看到最後那段有一個說話
[00:07:35.000 --> 00:07:39.000]  耶穌說你們將聖殿變成賊窩了
[00:07:39.000 --> 00:07:42.000]  很多時候我們就會總結
[00:07:42.000 --> 00:07:44.000]  耶穌這麼激動
[00:07:44.000 --> 00:07:48.000]  是因為聖殿的買賣太過份了
[00:07:48.000 --> 00:07:50.000]  貪得太過份了
[00:07:50.000 --> 00:07:55.000]  不過這個理論也有它的漏洞
[00:07:55.000 --> 00:07:59.000]  我們看到耶穌當時激動趕走的人
[00:07:59.000 --> 00:08:01.000]  不單是買東西的人
[00:08:01.000 --> 00:08:04.000]  他連買東西的人都趕走
[00:08:04.000 --> 00:08:09.000]  我們看到他不單是推倒買東西的桌子和椅子
[00:08:09.000 --> 00:08:13.000]  他連在聖殿裏面拿著器具
[00:08:13.000 --> 00:08:17.000]  拿著這些牽制的東西走過的人
[00:08:17.000 --> 00:08:19.000]  他都要趕走
[00:08:19.000 --> 00:08:25.000]  似乎耶穌的激動是因為那裏的人貪心
[00:08:25.000 --> 00:08:28.000]  似乎耶穌是有一些東西要說
[00:08:28.000 --> 00:08:34.000]  就是似乎他要停止當時聖殿的牽制
[00:08:34.000 --> 00:08:37.000]  不准買不准賣不准牽制
[00:08:37.000 --> 00:08:40.000]  他似乎要freeze當時的牽制
[00:08:40.000 --> 00:08:45.000]  聖殿裏面的敬拜的人
[00:08:45.000 --> 00:08:52.000]  所以這個理論也讓我們看到它的漏洞
[00:08:52.000 --> 00:08:55.000]  你如何去解釋到耶穌要趕走買東西的人
[00:08:55.000 --> 00:08:59.000]  和阻止這些牽制的活動呢
[00:08:59.000 --> 00:09:01.000]  如果只是為了貪心的話
[00:09:01.000 --> 00:09:04.000]  所以在我們未探討下去以前
[00:09:04.000 --> 00:09:08.000]  我們要注意馬可這段記載
[00:09:08.000 --> 00:09:12.000]  耶穌的動作是有很多的
[00:09:12.000 --> 00:09:18.000]  耶穌是趕走聖殿裏面的人
[00:09:18.000 --> 00:09:22.000]  推倒兌換銀錢的桌子和賣甲子人的椅子
[00:09:22.000 --> 00:09:27.000]  不讓人拿器具從殿裏走過
[00:09:27.000 --> 00:09:31.000]  但是耶穌說的話就只有兩句
[00:09:31.000 --> 00:09:34.000]  經上五世記載說
[00:09:34.000 --> 00:09:37.000]  我的殿必要稱為萬國土國的殿嗎
[00:09:37.000 --> 00:09:39.000]  這是第一句
[00:09:39.000 --> 00:09:44.000]  第二句是你們卻把他變成賊窩了
[00:09:44.000 --> 00:09:47.000]  萬國土國的殿
[00:09:47.000 --> 00:09:53.000]  耶穌的激動是因為
[00:09:53.000 --> 00:10:00.000]  聖殿的活動佔據了愛邦人院的地方
[00:10:00.000 --> 00:10:01.000]  是不是呢
[00:10:01.000 --> 00:10:05.000]  很多聖經學者都認為是
[00:10:05.000 --> 00:10:08.000]  但是好像我剛才一開始已經說過
[00:10:08.000 --> 00:10:13.000]  當時的買賣是在聖殿的入口的牆廊裏面
[00:10:13.000 --> 00:10:17.000]  並沒有佔據整個愛邦人的院
[00:10:17.000 --> 00:10:22.000]  耶穌會不會因為這樣而這麼激動呢
[00:10:22.000 --> 00:10:26.000]  所以這個愛邦人的理論
[00:10:26.000 --> 00:10:27.000]  Gentile Theory
[00:10:27.000 --> 00:10:29.000]  我覺得也有它的問題
[00:10:29.000 --> 00:10:35.000]  不過當我們細心去想這個萬國土國的殿的時候
[00:10:35.000 --> 00:10:41.000]  我們發現原來也有問題的
[00:10:41.000 --> 00:10:42.000]  我們也要知道
[00:10:42.000 --> 00:10:47.000]  神是很體重猶太人
[00:10:47.000 --> 00:10:51.000]  他也很體重世界上所有的人
[00:10:51.000 --> 00:10:52.000]  愛邦人
[00:10:52.000 --> 00:10:54.000]  所以在二次亞書第五十六章
[00:10:54.000 --> 00:10:57.000]  神直接先知說過
[00:10:57.000 --> 00:10:59.000]  還有那些和我聯合的愛邦人
[00:10:59.000 --> 00:11:00.000]  要侍奉我的話
[00:11:00.000 --> 00:11:01.000]  要愛我的名
[00:11:01.000 --> 00:11:02.000]  要作我的僕人
[00:11:02.000 --> 00:11:03.000]  就是凡事安息日
[00:11:03.000 --> 00:11:05.000]  不干犯又持守我約的人
[00:11:05.000 --> 00:11:08.000]  我必令他們到我的聖山
[00:11:08.000 --> 00:11:12.000]  使他們在禱告我的殿中喜樂
[00:11:12.000 --> 00:11:15.000]  他們的繁祭和平安祭
[00:11:15.000 --> 00:11:18.000]  在我壇上必蒙月立
[00:11:18.000 --> 00:11:23.000]  因我的殿必稱為萬民禱告的殿
[00:11:23.000 --> 00:11:26.000]  這是耶和華所說的
[00:11:26.000 --> 00:11:28.000]  耶穌所說
[00:11:28.000 --> 00:11:31.000]  我的殿必稱為萬國禱告的殿
[00:11:31.000 --> 00:11:34.000]  就是出自二次亞書第五十六章
[00:11:34.000 --> 00:11:35.000]  我們可以看到
[00:11:35.000 --> 00:11:40.000]  神是很重視愛邦人對他的敬拜
[00:11:40.000 --> 00:11:44.000]  也接納愛邦人對他的繁祭和平安祭
[00:11:44.000 --> 00:11:46.000]  他們對神的敬拜
[00:11:46.000 --> 00:11:49.000]  但是當時的聖殿是怎樣的呢?
[00:11:49.000 --> 00:11:54.000]  當時的聖殿有愛邦人院
[00:11:54.000 --> 00:11:57.000]  一進門口買賣的地方
[00:11:57.000 --> 00:11:59.000]  有一個長廊
[00:11:59.000 --> 00:12:01.000]  有愛邦人院
[00:12:01.000 --> 00:12:06.000]  愛邦人院前面有一個聖殿圍欄
[00:12:06.000 --> 00:12:11.000]  圍著聖殿的地方
[00:12:11.000 --> 00:12:15.000]  那些地方只有哪些人可以去呢?
[00:12:15.000 --> 00:12:17.000]  所有猶太人都可以去
[00:12:17.000 --> 00:12:19.000]  男女老少都可以去
[00:12:19.000 --> 00:12:23.000]  但是愛邦人就不可以去
[00:12:23.000 --> 00:12:25.000]  愛邦人可以說
[00:12:25.000 --> 00:12:27.000]  他們在開放區域
[00:12:27.000 --> 00:12:30.000]  他們的範圍就是去到那裡
[00:12:30.000 --> 00:12:32.000]  你從那裡走到那裡
[00:12:32.000 --> 00:12:34.000]  裡面這裡是封了的
[00:12:34.000 --> 00:12:35.000]  不可以進去的
[00:12:35.000 --> 00:12:36.000]  是不讓他們進去的
[00:12:36.000 --> 00:12:38.000]  不僅不讓他們進去
[00:12:38.000 --> 00:12:39.000]  還有一個牌寫明
[00:12:39.000 --> 00:12:41.000]  愛邦人止步
[00:12:41.000 --> 00:12:45.000]  進去的必要處死
[00:12:45.000 --> 00:12:51.000]  原來當時的聖殿有愛邦人院
[00:12:51.000 --> 00:12:53.000]  但是那個愛邦人院
[00:12:53.000 --> 00:12:56.000]  是愛邦人在那裡
[00:12:56.000 --> 00:12:59.000]  也是他遊客止步的地方
[00:12:59.000 --> 00:13:02.000]  他們不可以進到聖殿裡面
[00:13:02.000 --> 00:13:06.000]  敬拜獻祭
[00:13:06.000 --> 00:13:07.000]  神說
[00:13:07.000 --> 00:13:11.000]  我的殿必稱為萬國禱告的殿
[00:13:11.000 --> 00:13:13.000]  但是聖殿的宗教領袖
[00:13:13.000 --> 00:13:15.000]  他是違抗了神的心意
[00:13:15.000 --> 00:13:18.000]  禁止愛邦人進到獻祭和禱告的地方
[00:13:18.000 --> 00:13:20.000]  因此耶穌結證聖殿
[00:13:20.000 --> 00:13:24.000]  有可能是這個原因
[00:13:24.000 --> 00:13:28.000]  但是絕對不是只有這個原因
[00:13:28.000 --> 00:13:32.000]  因為記不記得耶穌說了兩句話
[00:13:32.000 --> 00:13:36.000]  我的殿必成為萬國禱告的殿
[00:13:36.000 --> 00:13:40.000]  你們卻使它變為賊窩了
[00:13:40.000 --> 00:13:44.000]  最後說接下來的一個原因
[00:13:44.000 --> 00:13:47.000]  我想提一下你對舊約聖經的認識
[00:13:47.000 --> 00:13:49.000]  你都會記得在舊約的時代
[00:13:49.000 --> 00:13:54.000]  當神要跟以色列說話
[00:13:54.000 --> 00:13:56.000]  要給他們一些警告的時候
[00:13:56.000 --> 00:13:59.000]  他是loud and clear的
[00:13:59.000 --> 00:14:00.000]  他不會含蓄
[00:14:00.000 --> 00:14:04.000]  他是會很直接很嚴肅地
[00:14:04.000 --> 00:14:06.000]  藉著先知去跟他們說
[00:14:06.000 --> 00:14:09.000]  而且有時候不單是用語言說
[00:14:09.000 --> 00:14:12.000]  還有時候用行動做
[00:14:12.000 --> 00:14:15.000]  所以這些叫做先知的行動
[00:14:15.000 --> 00:14:17.000]  Prophetic action
[00:14:17.000 --> 00:14:20.000]  舉個例子
[00:14:20.000 --> 00:14:24.000]  在以徐亞書20章
[00:14:24.000 --> 00:14:27.000]  神藉著以徐亞先知赤裸裸
[00:14:27.000 --> 00:14:29.000]  不穿衣服不穿鞋子三年的時間
[00:14:29.000 --> 00:14:30.000]  做什麼呢?
[00:14:30.000 --> 00:14:34.000]  是象徵埃及和古實的災難
[00:14:34.000 --> 00:14:37.000]  這個記載在以徐亞書20章
[00:14:37.000 --> 00:14:39.000]  另外在耶利米斯19章
[00:14:39.000 --> 00:14:44.000]  神藉著耶利米斯先知在城門打碎啞瓶
[00:14:44.000 --> 00:14:46.000]  象徵猶大
[00:14:46.000 --> 00:14:48.000]  如果你不聽從神
[00:14:48.000 --> 00:14:50.000]  你們敬拜偶像
[00:14:50.000 --> 00:14:52.000]  你們就好像啞瓶一樣的命運
[00:14:52.000 --> 00:14:54.000]  這些叫做Prophetic action
[00:14:54.000 --> 00:14:56.000]  是先知的行動
[00:14:56.000 --> 00:15:00.000]  當神要很嚴厲地將一個訊息告訴他們的時候
[00:15:00.000 --> 00:15:04.000]  有時候他會藉著先知很戲劇化
[00:15:04.000 --> 00:15:06.000]  好像很極端的行動
[00:15:06.000 --> 00:15:08.000]  來講這個訊息
[00:15:08.000 --> 00:15:11.000]  所以當我們去了解耶穌
[00:15:11.000 --> 00:15:16.000]  潔淨聖殿這個激動的行為的時候
[00:15:16.000 --> 00:15:20.000]  有些聖經學者就說
[00:15:20.000 --> 00:15:22.000]  這是一個先知的行動
[00:15:22.000 --> 00:15:27.000]  這是一個Prophetic action的行動
[00:15:27.000 --> 00:15:33.000]  因為耶穌要表達神一個非常之不滿
[00:15:33.000 --> 00:15:36.000]  所以祂要做這個行動出來
[00:15:36.000 --> 00:15:48.000]  這個行動是代表神什麼的不滿呢?
[00:15:48.000 --> 00:15:50.000]  我們今天2000年之後
[00:15:50.000 --> 00:15:52.000]  可能對於這個行動
[00:15:52.000 --> 00:15:54.000]  為什麼耶穌會這麼激動呢?
[00:15:54.000 --> 00:15:56.000]  會很不明白
[00:15:56.000 --> 00:15:58.000]  想了很多很多原因都不明白
[00:15:58.000 --> 00:16:02.000]  但是當時在場的猶太人一看就明白
[00:16:02.000 --> 00:16:05.000]  因為他們對舊約的聖經很熟悉
[00:16:05.000 --> 00:16:10.000]  當耶穌說你們將聖殿變成賊窩了
[00:16:10.000 --> 00:16:14.000]  他們就明白耶穌當時為什麼這麼激動
[00:16:14.000 --> 00:16:17.000]  所以這段聖經最後說
[00:16:17.000 --> 00:16:20.000]  祭司和文士聽到耶穌說
[00:16:20.000 --> 00:16:22.000]  看到耶穌的行動
[00:16:22.000 --> 00:16:25.000]  同時想法子除滅耶穌
[00:16:25.000 --> 00:16:27.000]  但是又怕祂
[00:16:27.000 --> 00:16:29.000]  因為眾人都欺負祂的教訓
[00:16:29.000 --> 00:16:32.000]  證明當時的人一看就明白
[00:16:32.000 --> 00:16:37.000]  耶穌這個潔淨聖殿是代表什麼的意思
[00:16:37.000 --> 00:16:39.000]  但是到了我們今天
[00:16:39.000 --> 00:16:41.000]  是有些困難去明白
[00:16:41.000 --> 00:16:44.000]  但是以下一段聖經可以幫我們去明白
[00:16:44.000 --> 00:16:51.000]  耶利米書第七章一至十一節
[00:16:51.000 --> 00:16:53.000]  那裡記載說
[00:16:53.000 --> 00:16:56.000]  耶華說臨到耶利米才知道
[00:16:56.000 --> 00:16:59.000]  祂說你是站在耶華的殿裡面
[00:16:59.000 --> 00:17:01.000]  在那裡宣傳我這一番話
[00:17:01.000 --> 00:17:03.000]  你要進到那裡
[00:17:03.000 --> 00:17:05.000]  對敬拜耶華的一切猶大人
[00:17:05.000 --> 00:17:07.000]  湯吞耶華的話
[00:17:07.000 --> 00:17:10.000]  究竟耶華的話是什麼呢
[00:17:10.000 --> 00:17:12.000]  為什麼要這麼鄭重地叫耶利米
[00:17:12.000 --> 00:17:14.000]  才知道去到聖殿的門
[00:17:14.000 --> 00:17:16.000]  要跟他們說這些話呢
[00:17:16.000 --> 00:17:18.000]  耶華的話就是
[00:17:18.000 --> 00:17:20.000]  萬貫之耶華,以色列的神如此說
[00:17:20.000 --> 00:17:22.000]  你們要改正行動作為
[00:17:22.000 --> 00:17:26.000]  我就使你們在這地方安然居住
[00:17:26.000 --> 00:17:28.000]  你們不要依靠虛方的話說
[00:17:28.000 --> 00:17:30.000]  這是耶華的殿,這是耶華的殿
[00:17:30.000 --> 00:17:32.000]  這是耶華的殿
[00:17:32.000 --> 00:17:36.000]  你們若實在改正行動作為
[00:17:36.000 --> 00:17:38.000]  在人和靈社中間
[00:17:38.000 --> 00:17:40.000]  盛宴施行公平
[00:17:40.000 --> 00:17:42.000]  不欺壓寄居的孤兒寡婦
[00:17:42.000 --> 00:17:44.000]  在這地方不流無辜人的血
[00:17:44.000 --> 00:17:47.000]  也不隨從別臣陷害自己
[00:17:47.000 --> 00:17:50.000]  我就使你們在這地方安然居住
[00:17:50.000 --> 00:17:54.000]  就是我古時所賜給你們滅灶的地
[00:17:54.000 --> 00:17:55.000]  直到永遠
[00:17:55.000 --> 00:17:57.000]  這是耶華的話
[00:17:57.000 --> 00:17:59.000]  你也看得很清楚
[00:17:59.000 --> 00:18:01.000]  當時的猶太人是怎樣
[00:18:01.000 --> 00:18:03.000]  耶華說兩番跟他們說
[00:18:03.000 --> 00:18:05.000]  你們要改正你們的行動作為
[00:18:05.000 --> 00:18:07.000]  你們要改正你們的行動作為
[00:18:07.000 --> 00:18:09.000]  你們的行動作為是甚麼呢
[00:18:09.000 --> 00:18:11.000]  你們時時欺壓孤兒寡婦
[00:18:11.000 --> 00:18:14.000]  你們時時敬拜偶像
[00:18:14.000 --> 00:18:18.000]  你們時時在靈社中間行不公平的事
[00:18:18.000 --> 00:18:21.000]  這些等等是你們當時的行為
[00:18:21.000 --> 00:18:23.000]  是激怒神的行為
[00:18:23.000 --> 00:18:26.000]  如果你們改變這些
[00:18:26.000 --> 00:18:30.000]  我會使你們在這地安然居住
[00:18:30.000 --> 00:18:33.000]  但是繼續
[00:18:33.000 --> 00:18:35.000]  耶華說
[00:18:35.000 --> 00:18:40.000]  但是你們偷渡、殺害、姦淫、起假誓
[00:18:40.000 --> 00:18:44.000]  向霸力燒香並隨從數不認識的別臣
[00:18:44.000 --> 00:18:49.000]  但是你們且來到這個稱為我名下的殿
[00:18:49.000 --> 00:18:51.000]  在我面前敬拜
[00:18:51.000 --> 00:18:53.000]  有說我們可以得到自由了
[00:18:53.000 --> 00:18:58.000]  你們這舉動是行那些可憎的事嗎
[00:18:58.000 --> 00:19:04.000]  這稱為我名下的殿在你們眼中豈可看為賊窩嗎
[00:19:04.000 --> 00:19:08.000]  這句說話原來出自耶利米書七章一讀
[00:19:08.000 --> 00:19:11.000]  藉著這一段說話
[00:19:11.000 --> 00:19:16.000]  我們會清楚一點耶穌當時的憤怒是甚麼
[00:19:16.000 --> 00:19:20.000]  我們也知道當時猶太人怎樣一聽就明白
[00:19:20.000 --> 00:19:25.000]  因為耶利米書已經是清清楚楚的
[00:19:25.000 --> 00:19:33.000]  是陳列出當時猶太人怎樣在聖殿裏面激怒耶和華
[00:19:33.000 --> 00:19:37.000]  他們在外面犯了很多壞事
[00:19:37.000 --> 00:19:39.000]  已經列出來了
[00:19:39.000 --> 00:19:44.000]  他們以為回到聖殿就若無其事
[00:19:44.000 --> 00:19:47.000]  只要我獻祭、敬拜神
[00:19:47.000 --> 00:19:49.000]  就甚麼都不計較了
[00:19:49.000 --> 00:19:52.000]  他們是這樣以為
[00:19:52.000 --> 00:19:55.000]  他們在外面做盡傷天害理的事
[00:19:55.000 --> 00:19:57.000]  但他們回到聖殿
[00:19:57.000 --> 00:20:00.000]  聖殿是他們的hideout
[00:20:00.000 --> 00:20:03.000]  是他們的安樂窩
[00:20:03.000 --> 00:20:08.000]  或者我們一向對賊窩這個字有少少誤解
