
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:08:18.000 --> 00:08:20.000]  但是為了愛的緣故
[00:08:20.000 --> 00:08:22.000]  我寧願懇求你
[00:08:22.000 --> 00:08:24.000]  就是為我所囚時所生的孩子
[00:08:24.000 --> 00:08:26.000]  阿彌西柔懇求你
[00:08:26.000 --> 00:08:28.000]  其實保羅是很有智慧的
[00:08:28.000 --> 00:08:30.000]  其實保羅是很有智慧的
[00:08:30.000 --> 00:08:32.000]  因為保羅在這裡
[00:08:32.000 --> 00:08:34.000]  要說得很清清楚楚
[00:08:34.000 --> 00:08:36.000]  他不是一個犯了法的監等
[00:08:36.000 --> 00:08:38.000]  他不是一個犯了法的監等
[00:08:38.000 --> 00:08:40.000]  而他是一個愛主
[00:08:40.000 --> 00:08:42.000]  因為福音緣故被囚的監等
[00:08:42.000 --> 00:08:44.000]  而他是一個愛主因為福音緣故被囚的監等
[00:08:44.000 --> 00:08:46.000]  而他是一個愛主因為福音緣故被囚的監等
[00:08:46.000 --> 00:08:48.000]  而他是一個愛主因為福音緣故被囚的監等
[00:08:48.000 --> 00:08:50.000]  保羅因為顧著福音大國的原因
[00:08:50.000 --> 00:08:52.000]  保羅因為顧著福音大國的原因
[00:08:52.000 --> 00:08:54.000]  他不用一個高壓的聲音
[00:08:54.000 --> 00:08:56.000]  他不用一個高壓的聲音
[00:08:56.000 --> 00:08:58.000]  去使菲利蒙受煩
[00:08:58.000 --> 00:09:00.000]  去使菲利蒙受煩
[00:09:00.000 --> 00:09:02.000]  他是用愛出發
[00:09:02.000 --> 00:09:04.000]  把自己放在一個很卑微的位置
[00:09:04.000 --> 00:09:06.000]  把自己放在一個很卑微的位置
[00:09:06.000 --> 00:09:08.000]  這是極有智慧的
[00:09:08.000 --> 00:09:10.000]  因為其實他在做這個動作的時候
[00:09:10.000 --> 00:09:12.000]  因為其實他在做這個動作的時候
[00:09:12.000 --> 00:09:14.000]  他同時在預備菲利蒙
[00:09:14.000 --> 00:09:16.000]  他同時在預備菲利蒙
[00:09:16.000 --> 00:09:18.000]  同樣要因為福音的緣故
[00:09:18.000 --> 00:09:20.000]  去謙卑他自己
[00:09:20.000 --> 00:09:22.000]  去接納奴隸
[00:09:22.000 --> 00:09:24.000]  奴隸亞尼西某
[00:09:24.000 --> 00:09:26.000]  奴隸亞尼西某
[00:09:26.000 --> 00:09:28.000]  他不是用嘴巴去說
[00:09:28.000 --> 00:09:30.000]  他是用他自己的生命
[00:09:30.000 --> 00:09:32.000]  去活出信仰
[00:09:32.000 --> 00:09:34.000]  思想保羅的智慧
[00:09:34.000 --> 00:09:36.000]  思想保羅的智慧
[00:09:36.000 --> 00:09:38.000]  我自己在想作為這個傳道人
[00:09:38.000 --> 00:09:40.000]  我自己在想作為這個傳道人
[00:09:40.000 --> 00:09:42.000]  我真的覺得自己也要學習一下
[00:09:42.000 --> 00:09:44.000]  因為保羅在這封書信裡面
[00:09:44.000 --> 00:09:46.000]  表面上他只是一封求情信
[00:09:46.000 --> 00:09:48.000]  表面上他只是一封求情信
[00:09:48.000 --> 00:09:50.000]  但其實他同時在活出信仰
[00:09:50.000 --> 00:09:52.000]  但其實他同時在活出信仰
[00:09:52.000 --> 00:09:54.000]  回應福音
[00:09:54.000 --> 00:09:56.000]  以身作則
[00:09:56.000 --> 00:09:58.000]  他這個動作
[00:09:58.000 --> 00:10:00.000]  其實也在牧養菲利蒙
[00:10:00.000 --> 00:10:02.000]  其實也在牧養菲利蒙
[00:10:02.000 --> 00:10:04.000]  去成就福音的事公
[00:10:04.000 --> 00:10:06.000]  第二個關係
[00:10:06.000 --> 00:10:08.000]  保羅和亞尼西某
[00:10:08.000 --> 00:10:10.000]  屬靈父子的關係
[00:10:10.000 --> 00:10:12.000]  菲利蒙書這封求情信
[00:10:12.000 --> 00:10:14.000]  菲利蒙書這封求情信
[00:10:14.000 --> 00:10:16.000]  當中其實沒有清楚交代一些細節
[00:10:16.000 --> 00:10:18.000]  當中其實沒有清楚交代一些細節
[00:10:18.000 --> 00:10:20.000]  在25節裡面
[00:10:20.000 --> 00:10:22.000]  但可以推斷內容似乎是
[00:10:22.000 --> 00:10:24.000]  一個奴隸
[00:10:24.000 --> 00:10:26.000]  叫做亞尼西某
[00:10:26.000 --> 00:10:28.000]  冒犯了他的主人
[00:10:28.000 --> 00:10:30.000]  菲利蒙
[00:10:30.000 --> 00:10:32.000]  普遍的推測
[00:10:32.000 --> 00:10:34.000]  是說他應該是偷了錢
[00:10:34.000 --> 00:10:36.000]  或者他做了什麼
[00:10:36.000 --> 00:10:38.000]  得罪了他的主人
[00:10:38.000 --> 00:10:40.000]  然後他就逃亡
[00:10:40.000 --> 00:10:42.000]  按照當時的羅馬律法
[00:10:42.000 --> 00:10:44.000]  如果有人協助這個逃亡的奴隸
[00:10:44.000 --> 00:10:46.000]  如果有人協助這個逃亡的奴隸
[00:10:46.000 --> 00:10:48.000]  他會賠償主人的損失
[00:10:48.000 --> 00:10:50.000]  另一個假設
[00:10:50.000 --> 00:10:52.000]  亞尼西某被他的主人
[00:10:52.000 --> 00:10:54.000]  被差派到羅馬
[00:10:54.000 --> 00:10:56.000]  被差派到羅馬
[00:10:56.000 --> 00:10:58.000]  但不知什麼原因
[00:10:58.000 --> 00:11:00.000]  他逗留的時間過長
[00:11:00.000 --> 00:11:02.000]  無論如何
[00:11:02.000 --> 00:11:04.000]  這封信的主要目的
[00:11:04.000 --> 00:11:06.000]  是保羅懇求菲利蒙
[00:11:06.000 --> 00:11:08.000]  是保羅懇求菲利蒙
[00:11:08.000 --> 00:11:10.000]  不計前嫌重新接納亞尼西某
[00:11:10.000 --> 00:11:12.000]  不計前嫌重新接納亞尼西某
[00:11:12.000 --> 00:11:14.000]  11至14節
[00:11:14.000 --> 00:11:16.000]  他從前對你沒有用處
[00:11:16.000 --> 00:11:18.000]  但現在對你對我
[00:11:18.000 --> 00:11:20.000]  都很有用處
[00:11:20.000 --> 00:11:22.000]  我現在把他本人送回給你
[00:11:22.000 --> 00:11:24.000]  這就是說
[00:11:24.000 --> 00:11:26.000]  把我的心肝送回給你
[00:11:26.000 --> 00:11:28.000]  我本來想把他
[00:11:28.000 --> 00:11:30.000]  留在自己身邊
[00:11:30.000 --> 00:11:32.000]  好讓他在我為福音被囚時
[00:11:32.000 --> 00:11:34.000]  代替你服侍我
[00:11:34.000 --> 00:11:36.000]  可是我沒有得到你的同意
[00:11:36.000 --> 00:11:38.000]  就什麼都不願意做
[00:11:38.000 --> 00:11:40.000]  免得你這善行
[00:11:40.000 --> 00:11:42.000]  是出於勉強
[00:11:42.000 --> 00:11:44.000]  而不是甘心情願
[00:11:44.000 --> 00:11:48.000]  以前羅馬的人口
[00:11:48.000 --> 00:11:50.000]  大約有20%
[00:11:50.000 --> 00:11:52.000]  是奴隸
[00:11:52.000 --> 00:11:54.000]  每5個人當中就有1個
[00:11:54.000 --> 00:11:56.000]  羅馬政府
[00:11:56.000 --> 00:11:58.000]  承認奴隸
[00:11:58.000 --> 00:12:00.000]  天生是一個人
[00:12:00.000 --> 00:12:02.000]  但在法定上
[00:12:02.000 --> 00:12:04.000]  他只是主人的財產
[00:12:04.000 --> 00:12:06.000]  他們不單沒有自由
[00:12:06.000 --> 00:12:08.000]  連他的命
[00:12:08.000 --> 00:12:10.000]  他自己都沒有自主權
[00:12:10.000 --> 00:12:12.000]  如果奴隸犯錯
[00:12:12.000 --> 00:12:14.000]  我看一些
[00:12:14.000 --> 00:12:16.000]  不同的《釋經》書
[00:12:16.000 --> 00:12:18.000]  說到可以在廚房拿油
[00:12:18.000 --> 00:12:20.000]  打瀉
[00:12:20.000 --> 00:12:22.000]  激怒他的主人
[00:12:22.000 --> 00:12:24.000]  就可以割掉
[00:12:24.000 --> 00:12:26.000]  奴隸
[00:12:26.000 --> 00:12:28.000]  亦都沒有權擁有自己的家庭
[00:12:28.000 --> 00:12:30.000]  如果奴隸生了小朋友
[00:12:30.000 --> 00:12:32.000]  小朋友
[00:12:32.000 --> 00:12:34.000]  都是屬於他的主人
[00:12:34.000 --> 00:12:36.000]  主人有權再賣掉
[00:12:36.000 --> 00:12:38.000]  或者做小奴隸
[00:12:38.000 --> 00:12:40.000]  最慘的是
[00:12:40.000 --> 00:12:42.000]  女人
[00:12:42.000 --> 00:12:44.000]  小女孩
[00:12:44.000 --> 00:12:46.000]  或者小朋友
[00:12:46.000 --> 00:12:48.000]  他們很多時候
[00:12:48.000 --> 00:12:50.000]  都是主人的承諾對象
[00:12:50.000 --> 00:12:52.000]  十二節
[00:12:52.000 --> 00:12:54.000]  我的心肝
[00:12:54.000 --> 00:12:56.000]  當然保羅很清楚知道
[00:12:56.000 --> 00:12:58.000]  亞歷西茅是一個奴隸
[00:12:58.000 --> 00:13:00.000]  但因為福音的關係
[00:13:00.000 --> 00:13:02.000]  因為他信了耶穌的關係
[00:13:02.000 --> 00:13:04.000]  他是什麼身份
[00:13:04.000 --> 00:13:06.000]  其實已經不再重要
[00:13:06.000 --> 00:13:08.000]  因為保羅
[00:13:08.000 --> 00:13:10.000]  更加著重主耶穌基督
[00:13:10.000 --> 00:13:12.000]  在這個人身上
[00:13:12.000 --> 00:13:14.000]  所成就的救恩
[00:13:14.000 --> 00:13:16.000]  在神的家裏
[00:13:16.000 --> 00:13:18.000]  無論你有錢或沒有錢
[00:13:18.000 --> 00:13:20.000]  你有地位或沒有地位
[00:13:20.000 --> 00:13:22.000]  都不重要
[00:13:22.000 --> 00:13:24.000]  因為在主裏我們人人平等
[00:13:24.000 --> 00:13:26.000]  領受同一個救恩
[00:13:26.000 --> 00:13:30.000]  保羅帶領亞歷西茅
[00:13:30.000 --> 00:13:32.000]  信主
[00:13:32.000 --> 00:13:34.000]  牧養他
[00:13:34.000 --> 00:13:36.000]  在保羅眼中
[00:13:36.000 --> 00:13:38.000]  亞歷西茅
[00:13:38.000 --> 00:13:40.000]  不再是奴隸
[00:13:40.000 --> 00:13:42.000]  卻是主裏的弟兄
[00:13:42.000 --> 00:13:44.000]  是福音的夥伴
[00:13:44.000 --> 00:13:46.000]  更加是他的心肝
[00:13:46.000 --> 00:13:48.000]  第三個關係
[00:13:48.000 --> 00:13:50.000]  費利門和亞歷西茅
[00:13:50.000 --> 00:13:52.000]  主人和奴隸的關係
[00:13:52.000 --> 00:13:54.000]  十五節到六節
[00:13:54.000 --> 00:13:56.000]  其實他暫時離開你
[00:13:56.000 --> 00:13:58.000]  也許正是為了養你
[00:13:58.000 --> 00:14:00.000]  永遠得到他
[00:14:00.000 --> 00:14:02.000]  他不再是奴隸
[00:14:02.000 --> 00:14:04.000]  是高過奴隸
[00:14:04.000 --> 00:14:06.000]  是親愛的弟兄
[00:14:06.000 --> 00:14:08.000]  對我尤其是這樣
[00:14:08.000 --> 00:14:10.000]  更何況對你
[00:14:10.000 --> 00:14:12.000]  無論是在肉身上
[00:14:12.000 --> 00:14:14.000]  還是在主裏
[00:14:14.000 --> 00:14:16.000]  都是這樣
[00:14:16.000 --> 00:14:18.000]  其實想想
[00:14:18.000 --> 00:14:20.000]  保羅也頗拿費利門命
[00:14:20.000 --> 00:14:22.000]  因為他說的
[00:14:22.000 --> 00:14:24.000]  不只是你去接納
[00:14:24.000 --> 00:14:26.000]  虧欠你的奴隸
[00:14:26.000 --> 00:14:28.000]  他還要告訴他
[00:14:28.000 --> 00:14:30.000]  這個奴隸
[00:14:30.000 --> 00:14:32.000]  他已經信了主
[00:14:32.000 --> 00:14:34.000]  今時今日
[00:14:34.000 --> 00:14:36.000]  你們不再是主人和僕人的關係
[00:14:36.000 --> 00:14:38.000]  而是親愛的弟兄
[00:14:38.000 --> 00:14:42.000]  你們是親愛的弟兄的關係
[00:14:42.000 --> 00:14:44.000]  十七至二十一節
[00:14:44.000 --> 00:14:46.000]  所以你要是把我當作夥伴
[00:14:46.000 --> 00:14:48.000]  就要接納他
[00:14:48.000 --> 00:14:50.000]  像接納我一樣
[00:14:50.000 --> 00:14:52.000]  他若使你損失了甚麼
[00:14:52.000 --> 00:14:54.000]  或欠你甚麼
[00:14:54.000 --> 00:14:56.000]  都算在我帳上吧
[00:14:56.000 --> 00:14:58.000]  我保羅親手寫下
[00:14:58.000 --> 00:15:00.000]  我必償還
[00:15:00.000 --> 00:15:02.000]  用不著我說
