
[00:00:00.000 --> 00:00:01.000]  大家好
[00:04:06.200 --> 00:04:08.200]  其實如果你是打開新約還是聖經
[00:04:08.200 --> 00:04:09.200]  你不熟悉聖經不要緊
[00:04:09.200 --> 00:04:11.200]  打開聖經第一頁
[00:04:11.200 --> 00:04:14.200]  第一句已經有阿伯拉罕這個名字
[00:04:14.200 --> 00:04:16.200]  因為是耶穌基督的家譜
[00:04:16.200 --> 00:04:18.200]  戴維的子孫
[00:04:18.200 --> 00:04:20.200]  阿伯拉罕的子孫
[00:04:20.200 --> 00:04:22.200]  就是耶穌
[00:04:22.200 --> 00:04:23.200]  整個一看下去
[00:04:23.200 --> 00:04:25.200]  無論是福音書也好
[00:04:25.200 --> 00:04:26.200]  無論是寶來書信也好
[00:04:26.200 --> 00:04:27.200]  或者其他書信也好
[00:04:27.200 --> 00:04:29.200]  阿伯拉罕這個名字是不斷地重複
[00:04:29.200 --> 00:04:30.200]  不斷地出來
[00:04:30.200 --> 00:04:32.200]  你看到這幅畫裡面
[00:04:32.200 --> 00:04:33.200]  我再說多一點
[00:04:33.200 --> 00:04:36.200]  你看到阿伯拉罕很堅決地獻了這個兒子
[00:04:36.200 --> 00:04:38.200]  但是有人壓著他
[00:04:38.200 --> 00:04:41.200]  就是我們待會會讀的聖經裡
[00:04:41.200 --> 00:04:43.200]  這個《創世紀》22章
[00:04:43.200 --> 00:04:47.200]  他說當他真的想著手起刀落的時候
[00:04:47.200 --> 00:04:50.200]  神的使者就壓著他
[00:04:50.200 --> 00:04:53.200]  你看到我看了一些評論
[00:04:53.200 --> 00:04:58.200]  應該叫做藝術的研究
[00:04:58.200 --> 00:04:59.200]  我也不知道叫什麼
[00:04:59.200 --> 00:05:01.200]  很沒有藝術細胞
[00:05:01.200 --> 00:05:06.200]  他解釋給一些不懂讀畫的人
[00:05:06.200 --> 00:05:11.200]  他看到天使很大力地壓著阿伯拉罕的手
[00:05:11.200 --> 00:05:15.200]  他想表達阿伯拉罕真的想著手起刀落的時候
[00:05:15.200 --> 00:05:17.200]  真的刀下留人
[00:05:17.200 --> 00:05:19.200]  我的黑來
[00:05:19.200 --> 00:05:22.200]  這是我們對阿伯拉罕的印象
[00:05:22.200 --> 00:05:23.200]  很厲害
[00:05:23.200 --> 00:05:25.200]  想都不用想
[00:05:25.200 --> 00:05:26.200]  掠都不用掠
[00:05:26.200 --> 00:05:32.200]  這樣就走去獻世
[00:05:32.200 --> 00:05:35.200]  這個是希伯來書所描述的阿伯拉罕
[00:05:35.200 --> 00:05:37.200]  希伯來書這11章
[00:05:37.200 --> 00:05:39.200]  我們會叫他做信心英雄榜
[00:05:39.200 --> 00:05:41.200]  很多信心的偉人
[00:05:41.200 --> 00:05:43.200]  因著信就怎樣怎樣
[00:05:43.200 --> 00:05:46.200]  阿伯拉罕在這裡佔了一個很大的篇幅
[00:05:46.200 --> 00:05:50.200]  他基本上就講了整個
[00:05:50.200 --> 00:05:53.200]  由第八節開始講了整個阿伯拉罕的生命
[00:05:53.200 --> 00:05:56.200]  我們今天沒有機會去看這麼多篇幅
[00:05:56.200 --> 00:05:57.200]  因著信
[00:05:57.200 --> 00:06:01.200]  上帝叫他離開本地本族父家的時候
[00:06:01.200 --> 00:06:03.200]  他就遵命出去
[00:06:03.200 --> 00:06:05.200]  一直到母子生的時候
[00:06:05.200 --> 00:06:06.200]  當上帝說英雄
[00:06:06.200 --> 00:06:07.200]  就算你母子生
[00:06:07.200 --> 00:06:09.200]  但其實我會給你一個兒子
[00:06:09.200 --> 00:06:10.200]  就好像天上的星
[00:06:10.200 --> 00:06:12.200]  海邊的沙這麼多的時候
[00:06:12.200 --> 00:06:13.200]  他相信
[00:06:13.200 --> 00:06:15.200]  然後因著信17節開始
[00:06:15.200 --> 00:06:19.200]  就在講我們創世紀22章的經文
[00:06:19.200 --> 00:06:21.200]  就是說他被考驗的時候
[00:06:21.200 --> 00:06:22.200]  把耳朵獻上
[00:06:22.200 --> 00:06:25.200]  這個就是他的信
[00:06:25.200 --> 00:06:27.200]  他也甚至
[00:06:27.200 --> 00:06:29.200]  他的評論就是說
[00:06:29.200 --> 00:06:31.200]  他甚至認為
[00:06:31.200 --> 00:06:34.200]  神可以叫他的兒子耳朵
[00:06:34.200 --> 00:06:35.200]  從死人中復活
[00:06:35.200 --> 00:06:37.200]  所以我們覺得
[00:06:37.200 --> 00:06:39.200]  原來阿伯拉罕不怕獻兒子
[00:06:39.200 --> 00:06:42.200]  因為他覺得上帝可以叫死人復活
[00:06:42.200 --> 00:06:46.200]  但要記得當時其實是沒有死人復活的回事
[00:06:46.200 --> 00:06:49.200]  在創世紀沒有記載有這件事
[00:06:49.200 --> 00:06:51.200]  所以其實是阿伯拉罕想像
[00:06:51.200 --> 00:06:53.200]  上帝可以怎樣
[00:06:53.200 --> 00:06:55.200]  不反了一個自己的英雄
[00:06:55.200 --> 00:06:58.200]  因為他英雄就是我會給你兒子
[00:06:58.200 --> 00:07:01.200]  而這個兒子就成為這個祝福
[00:07:01.200 --> 00:07:03.200]  但過了這麼多年之後
[00:07:03.200 --> 00:07:05.200]  又叫他獻兒子
[00:07:05.200 --> 00:07:06.200]  是死的
[00:07:06.200 --> 00:07:08.200]  不是說切了一塊皮
[00:07:08.200 --> 00:07:10.200]  切了一隻手指下來
[00:07:10.200 --> 00:07:12.200]  是真的整個獻上的時候
[00:07:12.200 --> 00:07:15.200]  我們的印象就是阿伯拉罕很厲害
[00:07:15.200 --> 00:07:18.200]  希伯來書這裡其實
[00:07:18.200 --> 00:07:20.200]  講了整個信心英雄榜12章
[00:07:20.200 --> 00:07:22.200]  到了12章的時候
[00:07:22.200 --> 00:07:24.200]  他的結論是什麼呢
[00:07:24.200 --> 00:07:26.200]  他說既然我們有這麼多人
[00:07:26.200 --> 00:07:28.200]  如同雲彩包圍圍繞著我們
[00:07:28.200 --> 00:07:31.200]  就我們應該脫下全類我們的罪
[00:07:31.200 --> 00:07:33.200]  全心仰望怎樣怎樣怎樣
[00:07:33.200 --> 00:07:35.200]  其實他在說
[00:07:35.200 --> 00:07:36.200]  有這麼多人物
[00:07:36.200 --> 00:07:38.200]  因著信上大
[00:07:38.200 --> 00:07:40.200]  他們信心這麼強大的時候
[00:07:40.200 --> 00:07:45.200]  我們可以不用理世上的前類
[00:07:45.200 --> 00:07:47.200]  我們不需要這麼害怕
[00:07:47.200 --> 00:07:49.200]  給點信心我們走吧
[00:07:49.200 --> 00:07:52.200]  你行不行
[00:07:52.200 --> 00:07:54.200]  因為旁邊那個有信心
[00:07:54.200 --> 00:07:56.200]  你可不可以有信心多一點
[00:07:56.200 --> 00:07:58.200]  我很平庸
[00:07:58.200 --> 00:07:59.200]  雖然我是PhD畢業
[00:07:59.200 --> 00:08:00.200]  我想告訴大家
[00:08:00.200 --> 00:08:01.200]  我confess
[00:08:01.200 --> 00:08:02.200]  在我兩個女兒面前
[00:08:02.200 --> 00:08:03.200]  我confess
[00:08:03.200 --> 00:08:05.200]  我中一有四科不合格
[00:08:05.200 --> 00:08:06.200]  從小到大
[00:08:06.200 --> 00:08:07.200]  我媽媽也在
[00:08:07.200 --> 00:08:09.200]  你可以找我媽媽做見證
[00:08:09.200 --> 00:08:12.200]  我媽媽每次考完試回家
[00:08:12.200 --> 00:08:14.200]  幾分啊
[00:08:14.200 --> 00:08:16.200]  70分
[00:08:16.200 --> 00:08:19.200]  這麼差
[00:08:19.200 --> 00:08:21.200]  不是啊陳大文只有65分
[00:08:21.200 --> 00:08:24.200]  陳崇基呢
[00:08:24.200 --> 00:08:26.200]  陳崇基那個不要說了
[00:08:26.200 --> 00:08:27.200]  每次90分
[00:08:27.200 --> 00:08:29.200]  為什麼不和陳崇基比
[00:08:29.200 --> 00:08:30.200]  怎麼比啊
[00:08:30.200 --> 00:08:32.200]  陳崇基是那些在中學前
[00:08:32.200 --> 00:08:33.200]  正在打機
[00:08:33.200 --> 00:08:35.200]  第二天走進課室
[00:08:35.200 --> 00:08:37.200]  哎呀90分
[00:08:37.200 --> 00:08:40.200]  我是大學很討厭的同學
[00:08:40.200 --> 00:08:43.200]  我們今天三點多還在圖書館
[00:08:43.200 --> 00:08:45.200]  昨晚11點睡了
[00:08:45.200 --> 00:08:46.200]  打完機睡了
[00:08:46.200 --> 00:08:48.200]  怎麼比呢
[00:08:48.200 --> 00:08:51.200]  我這些信心這麼平庸的人
[00:08:51.200 --> 00:08:54.200]  我怎麼和阿伯拉罕比
[00:08:55.200 --> 00:08:57.200]  沒得比
[00:08:57.200 --> 00:08:58.200]  但如果這樣想
[00:08:58.200 --> 00:09:00.200]  阿伯拉罕信心很強
[00:09:00.200 --> 00:09:02.200]  所以我可以follow他的footsteps
[00:09:02.200 --> 00:09:04.200]  坦白說我不行
[00:09:04.200 --> 00:09:06.200]  我就是70分的那個
[00:09:06.200 --> 00:09:07.200]  我怎麼和90分的那個比
[00:09:07.200 --> 00:09:08.200]  100分的那個比
[00:09:08.200 --> 00:09:11.200]  我最多和65分的那個在排練
[00:09:11.200 --> 00:09:13.200]  不知道怎麼辦
[00:09:13.200 --> 00:09:16.200]  這是不是聖經想告訴我們
[00:09:16.200 --> 00:09:19.200]  阿伯拉罕就是拿100分的那個
[00:09:19.200 --> 00:09:20.200]  你就和他比一下
[00:09:20.200 --> 00:09:21.200]  所以你就會很強
[00:09:21.200 --> 00:09:24.200]  這是我媽媽的一個myths
[00:09:24.200 --> 00:09:26.200]  我和祂比多少次
[00:09:26.200 --> 00:09:29.200]  其實真的不關我的事
[00:09:29.200 --> 00:09:31.200]  如果我們這樣看聖經
[00:09:31.200 --> 00:09:33.200]  我想我們miss out了很多東西
[00:09:33.200 --> 00:09:36.200]  我們剛剛完了復活節
[00:09:36.200 --> 00:09:40.200]  復活節之前是壽難節
[00:09:40.200 --> 00:09:43.200]  耶穌在被捕之前
[00:09:43.200 --> 00:09:45.200]  祂騎了什麼圖
[00:09:45.200 --> 00:09:47.200]  大家記得嗎
[00:09:47.200 --> 00:09:49.200]  祂說上十字架了
[00:09:49.200 --> 00:09:50.200]  Let's go
[00:09:50.200 --> 00:09:51.200]  就是這樣嗎
[00:09:51.200 --> 00:09:53.200]  不是
[00:09:53.200 --> 00:09:56.200]  祂去到上帝面前說
[00:09:56.200 --> 00:09:58.200]  我很憂傷
[00:09:58.200 --> 00:10:00.200]  憂傷到幾乎要死
[00:10:00.200 --> 00:10:02.200]  如果你可以的話
[00:10:02.200 --> 00:10:04.200]  叫這杯離開我
[00:10:04.200 --> 00:10:07.200]  耶穌在基督想上這個十字架
[00:10:07.200 --> 00:10:11.200]  聖經的記載說祂不想
[00:10:11.200 --> 00:10:13.200]  祂三次祈禱和祂一樣
[00:10:13.200 --> 00:10:14.200]  如果你可以的話
[00:10:14.200 --> 00:10:15.200]  叫這杯離開我
[00:10:15.200 --> 00:10:16.200]  但是如果這是祢旨意的
[00:10:16.200 --> 00:10:18.200]  我會去做
[00:10:18.200 --> 00:10:21.200]  在盧家福音裡面
[00:10:21.200 --> 00:10:23.200]  祂的記載是滴汗
[00:10:23.200 --> 00:10:25.200]  不是Let's go這麼興奮
[00:10:25.200 --> 00:10:26.200]  不是像阿伯拉罕
[00:10:26.200 --> 00:10:28.200]  我們印象中的那幅畫
[00:10:28.200 --> 00:10:29.200]  走啊
[00:10:29.200 --> 00:10:30.200]  上帝叫我去我就去
[00:10:30.200 --> 00:10:31.200]  不是
[00:10:31.200 --> 00:10:33.200]  就算耶穌基督是上帝的兒子
[00:10:33.200 --> 00:10:34.200]  他掙扎
[00:10:34.200 --> 00:10:35.200]  掙扎到滴汗
[00:10:35.200 --> 00:10:39.200]  他說好像血這麼大一滴
[00:10:39.200 --> 00:10:41.200]  如果耶穌基督
[00:10:41.200 --> 00:10:43.200]  也要這樣掙扎的時候
[00:10:43.200 --> 00:10:44.200]  我想問問
[00:10:44.200 --> 00:10:45.200]  為什麼我們覺得
[00:10:45.200 --> 00:10:47.200]  阿伯拉罕會比耶穌基督厲害
[00:10:47.200 --> 00:10:48.200]  這個信心
[00:10:48.200 --> 00:10:49.200]  Does it even make sense
[00:10:49.200 --> 00:10:50.200]  有時候我們看聖經
[00:10:50.200 --> 00:10:51.200]  就這樣看下去
[00:10:51.200 --> 00:10:53.200]  看下去就這樣說
[00:10:53.200 --> 00:10:54.200]  他沒有說
[00:10:54.200 --> 00:10:56.200]  他二十二章那裡說
[00:10:56.200 --> 00:10:57.200]  上帝叫完他之後
[00:10:57.200 --> 00:10:58.200]  他沒有記載他掙扎
[00:10:58.200 --> 00:11:00.200]  我們就當他沒有掙扎
[00:11:00.200 --> 00:11:03.200]  是不是這樣看聖經呢
[00:11:03.200 --> 00:11:05.200]  我覺得這樣看聖經
[00:11:05.200 --> 00:11:07.200]  真的不太能幫助
[00:11:07.200 --> 00:11:09.200]  這也是我今天
[00:11:09.200 --> 00:11:11.200]  為什麼會選這段經文
[00:11:11.200 --> 00:11:15.200]  我嘗試去學習
[00:11:15.200 --> 00:11:17.200]  這段創世紀經文的時候
[00:11:18.200 --> 00:11:20.200]  Nextham Research Commentaries
[00:11:20.200 --> 00:11:22.200]  是一個很好的評論
[00:11:22.200 --> 00:11:23.200]  我相信Mark Sir可以
[00:11:23.200 --> 00:11:24.200]  介紹更多給你認識
[00:11:24.200 --> 00:11:26.200]  但我看到他
[00:11:26.200 --> 00:11:29.200]  他講完一堆評論的時候
[00:11:29.200 --> 00:11:30.200]  那些總結
[00:11:30.200 --> 00:11:31.200]  他說到這裡
[00:11:31.200 --> 00:11:33.200]  阿伯拉罕在二十二章的行為
[00:11:33.200 --> 00:11:35.200]  你看看黃色那裡
[00:11:35.200 --> 00:11:38.200]  他說他沒有質疑或尋求其他選擇
[00:11:38.200 --> 00:11:40.200]  Seek an alternative
[00:11:40.200 --> 00:11:41.200]  他說他沒有質疑
[00:11:41.200 --> 00:11:42.200]  沒有尋求其他選擇
[00:11:42.200 --> 00:11:44.200]  他沒有和上帝爭辯
[00:11:44.200 --> 00:11:45.200]  然後我心想
[00:11:45.200 --> 00:11:46.200]  真的嗎
[00:11:46.200 --> 00:11:48.200]  如果你看回阿伯拉罕的生命
[00:11:48.200 --> 00:11:51.200]  你是不是能夠去到這樣的結論
[00:11:51.200 --> 00:11:53.200]  今天我不是有很多時間
[00:11:53.200 --> 00:11:54.200]  但我嘗試很快地
[00:11:54.200 --> 00:11:56.200]  跟你去阿伯拉罕的生命
[00:11:56.200 --> 00:11:57.200]  以至我真的可以
[00:11:57.200 --> 00:11:58.200]  讓大家一起進入
[00:11:58.200 --> 00:12:01.200]  究竟阿伯拉罕去到創世紀二十二章
[00:12:01.200 --> 00:12:02.200]  當上帝說
[00:12:02.200 --> 00:12:04.200]  你要將你的獨生子
[00:12:04.200 --> 00:12:05.200]  你所愛的那個
[00:12:05.200 --> 00:12:06.200]  不停地追求
[00:12:06.200 --> 00:12:07.200]  你的兒子
[00:12:07.200 --> 00:12:08.200]  獨生的那個
[00:12:08.200 --> 00:12:09.200]  你所愛的那個
[00:12:09.200 --> 00:12:10.200]  獻給我的時候
[00:12:10.200 --> 00:12:11.200]  阿伯拉罕是不是還在
[00:12:11.200 --> 00:12:12.200]  像剛才那樣說
[00:12:12.200 --> 00:12:15.200]  他沒有質疑
[00:12:15.200 --> 00:12:17.200]  他沒有Seek an alternative
[00:12:17.200 --> 00:12:19.200]  在創世紀十二章那裡
[00:12:19.200 --> 00:12:21.200]  他呼召阿伯拉罕
[00:12:21.200 --> 00:12:22.200]  他說
[00:12:22.200 --> 00:12:23.200]  他叫什麼
[00:12:23.200 --> 00:12:26.200]  你要離開本地本族父家往
[00:12:26.200 --> 00:12:28.200]  我所指示你的地方去
[00:12:28.200 --> 00:12:29.200]  當時是第一次跟他說
[00:12:29.200 --> 00:12:31.200]  你會成為大國
[00:12:31.200 --> 00:12:32.200]  什麼什麼
[00:12:32.200 --> 00:12:35.200]  到了創世紀十五章的時候
[00:12:35.200 --> 00:12:37.200]  神在與他納約
[00:12:37.200 --> 00:12:38.200]  就說你
[00:12:38.200 --> 00:12:40.200]  你的兒子
[00:12:40.200 --> 00:12:43.200]  我會賜很多東西給你
[00:12:43.200 --> 00:12:44.200]  阿伯拉罕說
[00:12:44.200 --> 00:12:45.200]  我兒子也沒有
[00:12:45.200 --> 00:12:47.200]  要不我家裡的
[00:12:47.200 --> 00:12:49.200]  Servant
[00:12:49.200 --> 00:12:51.200]  我的姐姐
[00:12:51.200 --> 00:12:52.200]  姐姐有兒子
[00:12:52.200 --> 00:12:54.200]  我夫妻無兒無女
[00:12:54.200 --> 00:12:55.200]  給這麼多東西
[00:12:55.200 --> 00:12:56.200]  我都沒有用
[00:12:56.200 --> 00:12:58.200]  我姐姐有個兒子就行了
[00:12:58.200 --> 00:12:59.200]  他說不是啊
[00:12:59.200 --> 00:13:00.200]  上帝說
[00:13:00.200 --> 00:13:02.200]  是從你所生的才會
[00:13:02.200 --> 00:13:05.200]  才會是你的合法繼承人
[00:13:05.200 --> 00:13:07.200]  不是姐姐的兒子
[00:13:07.200 --> 00:13:09.200]  不是花王的兒子
[00:13:09.200 --> 00:13:11.200]  是你自己所生的兒子
[00:13:11.200 --> 00:13:13.200]  他老婆很聰明
[00:13:13.200 --> 00:13:16.200]  我會簡稱為屎Q王
[00:13:16.200 --> 00:13:19.200]  上帝說我會有兒子
[00:13:19.200 --> 00:13:21.200]  我又生不了
[00:13:21.200 --> 00:13:24.200]  那時候他老婆已經沒有月經了
[00:13:24.200 --> 00:13:25.200]  即是今年期過了
[00:13:25.200 --> 00:13:26.200]  生不了
[00:13:26.200 --> 00:13:29.200]  他就做了個妾侍給他老公
[00:13:29.200 --> 00:13:30.200]  我也不明白為什麼可以這樣
[00:13:30.200 --> 00:13:31.200]  他做了個妾侍給他老公
[00:13:31.200 --> 00:13:33.200]  你跟他生吧
[00:13:33.200 --> 00:13:35.200]  阿伯拉罕當時應該還有心有力
[00:13:35.200 --> 00:13:37.200]  所以他真的生得出
[00:13:37.200 --> 00:13:39.200]  所以他生了20瑪利出來
[00:13:39.200 --> 00:13:42.200]  我看TVB大的
[00:13:42.200 --> 00:13:44.200]  大家如果有看TVB大的
[00:13:44.200 --> 00:13:45.200]  我現在沒有看了
[00:13:45.200 --> 00:13:46.200]  TVB大的你知道
[00:13:46.200 --> 00:13:47.200]  通常都沒有什麼好節目
[00:13:47.200 --> 00:13:48.200]  說的這些
[00:13:48.200 --> 00:13:50.200]  二奶啊 私生子啊
[00:13:50.200 --> 00:13:54.200]  16張就說他們在爭
[00:13:54.200 --> 00:13:56.200]  在爭的時候
[00:13:56.200 --> 00:14:02.200]  那時候86歲
[00:14:02.200 --> 00:14:04.200]  阿伯拉罕有個20瑪利
[00:14:04.200 --> 00:14:06.200]  就是這個私生子
[00:14:06.200 --> 00:14:08.200]  到17張的時候
[00:14:08.200 --> 00:14:10.200]  他老婆說再次
[00:14:10.200 --> 00:14:11.200]  他的呼召
[00:14:11.200 --> 00:14:13.200]  他的應許臨到阿伯拉罕
[00:14:13.200 --> 00:14:15.200]  就再說多很大堆的東西
[00:14:15.200 --> 00:14:18.200]  他就說你就會成為多父之國
[00:14:18.200 --> 00:14:20.200]  你老婆呢
[00:14:20.200 --> 00:14:23.200]  在你老婆所生的這個17張
[00:14:23.200 --> 00:14:24.200]  他說
[00:14:24.200 --> 00:14:27.200]  使你在撒萊多多一個兒子
[00:14:27.200 --> 00:14:29.200]  我要賜福給他
[00:14:29.200 --> 00:14:30.200]  就是你老婆
[00:14:30.200 --> 00:14:31.200]  不是二奶
[00:14:31.200 --> 00:14:33.200]  不是妾侍
[00:14:33.200 --> 00:14:35.200]  然後阿伯拉罕
[00:14:35.200 --> 00:14:37.200]  怎樣
[00:14:37.200 --> 00:14:39.200]  笑了
[00:14:39.200 --> 00:14:41.200]  他笑什麼
[00:14:41.200 --> 00:14:43.200]  100歲還能生兒子嗎
[00:14:43.200 --> 00:14:45.200]  他是不是在說他老婆
[00:14:45.200 --> 00:14:46.200]  他在說自己
[00:14:46.200 --> 00:14:48.200]  100歲我無心無力
[00:14:48.200 --> 00:14:50.200]  我知道我無心無力了
[00:14:50.200 --> 00:14:52.200]  因為他之後就說
[00:14:52.200 --> 00:14:53.200]  我老婆已經90歲
[00:14:53.200 --> 00:14:55.200]  所以100歲那個不是他老婆
