
[00:00:00.000 --> 00:00:04.000]  早晨各位弟兄姊妹
[00:07:16.000 --> 00:07:17.000]  其實中期一生
[00:07:17.000 --> 00:07:19.000]  他的膽子既痛苦又煩惱
[00:07:19.000 --> 00:07:22.000]  在夜間也不能安心
[00:07:22.000 --> 00:07:23.000]  這也是虛空
[00:07:23.000 --> 00:07:25.000]  二章二十四至二十六節
[00:07:25.000 --> 00:07:28.000]  人最好是吃喝在自己的勞碌中
[00:07:28.000 --> 00:07:29.000]  自得其樂
[00:07:29.000 --> 00:07:32.000]  我看這也是出於神的手
[00:07:32.000 --> 00:07:35.000]  離開了他誰能有吃的呢
[00:07:35.000 --> 00:07:36.000]  誰能享樂呢
[00:07:36.000 --> 00:07:41.000]  神把智慧、知識和喜樂賜給他所喜悅的人
[00:07:41.000 --> 00:07:45.000]  卻使罪人作收集和積聚的差事
[00:07:45.000 --> 00:07:48.000]  把所得的歸給神所喜悅的人
[00:07:48.000 --> 00:07:50.000]  這也是虛空
[00:07:50.000 --> 00:07:52.000]  也是暴風
[00:07:53.000 --> 00:07:56.000]  從二章十二節開始
[00:07:56.000 --> 00:08:03.000]  所羅門王從之前審視建造一些實質的事物之後
[00:08:03.000 --> 00:08:07.000]  轉移到審視智慧的價值
[00:08:07.000 --> 00:08:09.000]  我想大家都想到
[00:08:09.000 --> 00:08:12.000]  結論當然是有智慧比沒有智慧好
[00:08:12.000 --> 00:08:17.000]  因為有智慧的人有洞察的能力
[00:08:17.000 --> 00:08:20.000]  知道什麼時候做什麼
[00:08:20.000 --> 00:08:23.000]  或者什麼時候不要做什麼
[00:08:23.000 --> 00:08:28.000]  但相對如每人卻缺乏了這種洞察力
[00:08:28.000 --> 00:08:30.000]  就像這裡所說
[00:08:30.000 --> 00:08:33.000]  如每人卻走在黑暗中
[00:08:33.000 --> 00:08:37.000]  即是在黑暗中好像盲中中亂闖
[00:08:37.000 --> 00:08:42.000]  接著我們再看二章十六節
[00:08:42.000 --> 00:08:45.000]  因為智慧人和如每人一樣
[00:08:45.000 --> 00:08:48.000]  沒有人永遠紀念他們
[00:08:48.000 --> 00:08:52.000]  在未來的日子裡都會被遺忘
[00:08:52.000 --> 00:08:58.000]  可嘆智慧人跟如每人一樣終必死亡
[00:08:58.000 --> 00:09:03.000]  Yes 人人平等
[00:09:03.000 --> 00:09:08.000]  我們每一個人最終都會死
[00:09:08.000 --> 00:09:13.000]  但所羅門王He is so 偉大
[00:09:13.000 --> 00:09:15.000]  即使他死了
[00:09:15.000 --> 00:09:20.000]  有什麼可能人們會永遠記得他、紀念他
[00:09:20.000 --> 00:09:25.000]  在未來的日子裡會被人遺忘
[00:09:25.000 --> 00:09:28.000]  可嘆智慧人
[00:09:28.000 --> 00:09:32.000]  這裡說可嘆智慧人跟如每人一樣
[00:09:32.000 --> 00:09:37.000]  甚至最終會死亡、被遺忘
[00:09:37.000 --> 00:09:39.000]  其實你想想
[00:09:39.000 --> 00:09:40.000]  他會這樣問
[00:09:40.000 --> 00:09:43.000]  他不開心、他生氣
[00:09:43.000 --> 00:09:45.000]  其實都是很合理的
[00:09:45.000 --> 00:09:50.000]  2018年英國University of Aberdeen
[00:09:50.000 --> 00:09:53.000]  做了一個心理學的研究發現
[00:09:53.000 --> 00:09:59.000]  被遺忘的感覺就好像被忽略、被排斥
[00:09:59.000 --> 00:10:03.000]  這些感覺可以是痛苦的來源
[00:10:03.000 --> 00:10:06.000]  也可以引發焦慮症
[00:10:06.000 --> 00:10:09.000]  即是引發這個anxiety
[00:10:10.000 --> 00:10:13.000]  你有沒有試過被忽略
[00:10:13.000 --> 00:10:18.000]  有沒有試過覺得別人排斥你
[00:10:18.000 --> 00:10:23.000]  我小時候經常都有這個感覺
[00:10:23.000 --> 00:10:25.000]  沒辦法
[00:10:25.000 --> 00:10:26.000]  你看看我的樣子
[00:10:26.000 --> 00:10:28.000]  我的樣子很硬
[00:10:28.000 --> 00:10:31.000]  不笑的時候又好像很兇
[00:10:31.000 --> 00:10:33.000]  又有些男生頭
[00:10:34.000 --> 00:10:39.000]  這些是我經常聽到別人給我的評論
[00:10:39.000 --> 00:10:45.000]  我小時候有一個漂亮、可愛的表姐
[00:10:45.000 --> 00:10:47.000]  我很羨慕她
[00:10:47.000 --> 00:10:50.000]  因為每個親戚朋友都很疼她
[00:10:50.000 --> 00:10:51.000]  很喜歡她
[00:10:51.000 --> 00:10:53.000]  買東西給她
[00:10:53.000 --> 00:10:55.000]  但我經常被人罵
[00:10:55.000 --> 00:10:57.000]  不是罵這個,是罵那個
[00:10:57.000 --> 00:11:00.000]  外出又沒有我的份
[00:11:00.000 --> 00:11:05.000]  很多時候都是我的親戚和我表姐外出後
[00:11:05.000 --> 00:11:08.000]  拿著一袋、二袋回家的時候
[00:11:08.000 --> 00:11:11.000]  我才知道原來他們去了購物
[00:11:11.000 --> 00:11:14.000]  我那時候經常在想
[00:11:14.000 --> 00:11:16.000]  為什麼不叫我呢
[00:11:16.000 --> 00:11:18.000]  為什麼我沒有份呢
[00:11:18.000 --> 00:11:21.000]  在《傳道書2章》這裡
[00:11:21.000 --> 00:11:26.000]  所羅門王擔心別人會忘記他
[00:11:26.000 --> 00:11:29.000]  因為他認識到這個現實
[00:11:29.000 --> 00:11:32.000]  無論一個人多有智慧、成就
[00:11:32.000 --> 00:11:35.000]  或者地位多高
[00:11:35.000 --> 00:11:38.000]  有智慧的人和愚者
[00:11:38.000 --> 00:11:40.000]  到死亡之後
[00:11:40.000 --> 00:11:43.000]  都會遇到同一個命運
[00:11:43.000 --> 00:11:48.000]  就是很快被後世的人忘記
[00:11:48.000 --> 00:11:51.000]  這種存在主義的關注
[00:11:51.000 --> 00:11:54.000]  是《傳道書》頭幾章的主題
[00:11:55.000 --> 00:11:57.000]  你有沒有想過
[00:11:57.000 --> 00:11:58.000]  你自己有沒有想過
[00:11:58.000 --> 00:12:02.000]  為什麼我會想別人記住我呢
[00:12:02.000 --> 00:12:07.000]  其實有人永遠紀念自己
[00:12:07.000 --> 00:12:10.000]  是否重要
[00:12:10.000 --> 00:12:12.000]  或者是否真的那麼重要呢
[00:12:12.000 --> 00:12:17.000]  有時候我去參加那些安息禮拜的時候
[00:12:17.000 --> 00:12:23.000]  那些親戚朋友會上來說
[00:12:23.000 --> 00:12:26.000]  那個人有多好
[00:12:26.000 --> 00:12:30.000]  我坐在那裡的時候
[00:12:30.000 --> 00:12:31.000]  我就在想
[00:12:31.000 --> 00:12:34.000]  很可惜那個人不在
[00:12:34.000 --> 00:12:36.000]  他聽不到
[00:12:36.000 --> 00:12:40.000]  其實這個人在生的時候
[00:12:40.000 --> 00:12:42.000]  那些人有沒有告訴他呢
[00:12:42.000 --> 00:12:44.000]  有沒有告訴他
[00:12:44.000 --> 00:12:48.000]  其實這些事情我是很欣賞的
[00:12:48.000 --> 00:12:50.000]  很感謝你這些事情
[00:12:51.000 --> 00:12:55.000]  或者你曾經做過一些事情影響過我
[00:12:55.000 --> 00:12:56.000]  是很正面的
[00:12:56.000 --> 00:12:58.000]  我很想感謝你
[00:12:58.000 --> 00:13:03.000]  這些話會不會是
[00:13:03.000 --> 00:13:07.000]  在這個人在生的時候
[00:13:07.000 --> 00:13:10.000]  去跟他說會好一點呢
[00:13:10.000 --> 00:13:18.000]  二章十八至二十一節
[00:13:18.000 --> 00:13:20.000]  我恨惡我的一切勞碌
[00:13:20.000 --> 00:13:23.000]  就是我在日光之下的勞碌
[00:13:23.000 --> 00:13:28.000]  因為我不得不把勞碌的成果留給後人
[00:13:28.000 --> 00:13:32.000]  那人將來是志是如
[00:13:32.000 --> 00:13:34.000]  有誰曉得呢
[00:13:34.000 --> 00:13:38.000]  可是他竟要掌管我一切勞碌得來的
[00:13:38.000 --> 00:13:42.000]  就是我在日光之下用智慧得來的
[00:13:42.000 --> 00:13:44.000]  這又是虛空
[00:13:44.000 --> 00:13:45.000]  於是我轉念
[00:13:45.000 --> 00:13:48.000]  對日光之下我所勞碌的一切
[00:13:48.000 --> 00:13:49.000]  深感絕望
[00:13:49.000 --> 00:13:54.000]  因為人用智慧、知識和技能所勞碌得來的
[00:13:54.000 --> 00:13:59.000]  卻必須留給未曾勞碌的人為訓
[00:13:59.000 --> 00:14:01.000]  這也是虛空
[00:14:01.000 --> 00:14:03.000]  是極大的陷阱
[00:14:03.000 --> 00:14:07.000]  多年的努力
[00:14:07.000 --> 00:14:12.000]  最終我不得不把勞碌的成果留給後人
[00:14:12.000 --> 00:14:16.000]  還有那人將來是志是如
[00:14:16.000 --> 00:14:18.000]  有誰曉得呢
[00:14:18.000 --> 00:14:22.000]  他是竟要掌管我勞碌得來的
[00:14:22.000 --> 00:14:24.000]  再想想
[00:14:24.000 --> 00:14:28.000]  人用智慧、知識和技能所勞碌得來的
[00:14:28.000 --> 00:14:35.000]  卻必須留給未曾勞碌過的人為訓
[00:14:35.000 --> 00:14:37.000]  這也是虛空
[00:14:37.000 --> 00:14:39.000]  是極大的陷阱
[00:14:39.000 --> 00:14:44.000]  又真的頗要命的
[00:14:46.000 --> 00:14:50.000]  《舊約列王記》上十二、十四章記載
[00:14:50.000 --> 00:14:54.000]  所羅門王的兒子羅波安繼承皇位之後
[00:14:54.000 --> 00:14:57.000]  老百姓請求他減輕
[00:14:57.000 --> 00:15:02.000]  他父親時代留下來的徵收重稅
[00:15:02.000 --> 00:15:08.000]  他先去詢問一些年長、有經驗的長老
[00:15:08.000 --> 00:15:12.000]  得到一些比較溫和的建議
[00:15:12.000 --> 00:15:15.000]  但大家都知道
[00:15:15.000 --> 00:15:20.000]  通常年輕人不喜歡聽年長老人家的意見
[00:15:20.000 --> 00:15:22.000]  忠言逆耳
[00:15:22.000 --> 00:15:28.000]  他反而接納了身邊一些年輕臣僕驕傲的意見
[00:15:28.000 --> 00:15:32.000]  決定更加加重他們的重擔
[00:15:32.000 --> 00:15:37.000]  這個愚蠢的回應激怒了老百姓
[00:15:37.000 --> 00:15:40.000]  導致王國分裂
[00:15:40.000 --> 00:15:43.000]  北方十個支派叛變
[00:15:43.000 --> 00:15:45.000]  擁納耶羅波安為王
[00:15:45.000 --> 00:15:48.000]  建立北國的以色列
[00:15:48.000 --> 00:15:53.000]  而南方就只剩下猶大和汴也汶兩個支派
[00:15:53.000 --> 00:15:56.000]  繼續由羅波安統治
[00:15:56.000 --> 00:15:59.000]  稱為南國猶大
[00:15:59.000 --> 00:16:01.000]  Long story short
[00:16:01.000 --> 00:16:06.000]  羅波安不單止令國家分裂
[00:16:07.000 --> 00:16:11.000]  聖殿裏的財寶全部都被搶掠
[00:16:11.000 --> 00:16:16.000]  哪人將來是志是如
[00:16:16.000 --> 00:16:18.000]  有誰曉得呢
[00:16:18.000 --> 00:16:22.000]  我們這一代比上一代的環境好
[00:16:22.000 --> 00:16:28.000]  所以我們的小朋友物質比我們年代豐富
[00:16:28.000 --> 00:16:30.000]  就算不是特別有錢
[00:16:30.000 --> 00:16:33.000]  我們都會盡量讓他們過一些好的生活
[00:16:33.000 --> 00:16:35.000]  讓他們開心
[00:16:35.000 --> 00:16:37.000]  我們愛他們
[00:16:37.000 --> 00:16:38.000]  愛他們
[00:16:38.000 --> 00:16:41.000]  祝福他們
[00:16:41.000 --> 00:16:43.000]  讓他們開開心心
[00:16:43.000 --> 00:16:45.000]  讓他們不用那麼辛苦
[00:16:45.000 --> 00:16:47.000]  不要受人氣
[00:16:47.000 --> 00:16:48.000]  做少一點
[00:16:48.000 --> 00:16:50.000]  最好不用做
[00:16:50.000 --> 00:16:54.000]  結果害死他們
[00:16:54.000 --> 00:17:01.000]  傳道書二章之前的一章十節
[00:17:01.000 --> 00:17:03.000]  他說:因為我的心
[00:17:03.000 --> 00:17:06.000]  要為一切的勞碌快樂
[00:17:06.000 --> 00:17:11.000]  這是我從一切勞碌中所得的報償
[00:17:11.000 --> 00:17:15.000]  你知不知道上帝給人的祝福
[00:17:15.000 --> 00:17:18.000]  不單止是報酬的祝福
[00:17:18.000 --> 00:17:21.000]  還有我們努力
[00:17:21.000 --> 00:17:23.000]  我們人的勞碌裏的祝福
[00:17:23.000 --> 00:17:28.000]  在勞碌裏能夠得到成功感
[00:17:28.000 --> 00:17:32.000]  那個目的感和意義
[00:17:32.000 --> 00:17:35.000]  正正是這段經文裏所講的
[00:17:35.000 --> 00:17:40.000]  所得的報償
[00:17:40.000 --> 00:17:43.000]  Toil is a blessing
[00:17:43.000 --> 00:17:48.000]  現今世代有種新的職業道德
[00:17:48.000 --> 00:17:49.000]  不知道你們知不知道
[00:17:49.000 --> 00:17:52.000]  就是做少一點
[00:17:52.000 --> 00:17:54.000]  但賺多一點
[00:17:54.000 --> 00:17:58.000]  做少一點但賺多一點
[00:17:58.000 --> 00:18:00.000]  很有趣
[00:18:00.000 --> 00:18:04.000]  幾個月前有位中學生
[00:18:04.000 --> 00:18:05.000]  跟我說
[00:18:05.000 --> 00:18:07.000]  Joyce我的理想
[00:18:07.000 --> 00:18:10.000]  將來我要找一份工作不用做
[00:18:10.000 --> 00:18:12.000]  不用怎樣做
[00:18:12.000 --> 00:18:14.000]  但賺很多錢
[00:18:14.000 --> 00:18:16.000]  我心想多有趣
[00:18:16.000 --> 00:18:18.000]  這是我的理想
[00:18:18.000 --> 00:18:22.000]  記不記得之前我和大家說過
[00:18:22.000 --> 00:18:26.000]  《聖經新約》裏面的哥林多後書八至九章
[00:18:26.000 --> 00:18:31.000]  那裏是有基督徒處理金錢的教導
[00:18:31.000 --> 00:18:36.000]  哥林多後書九章十至十三節
[00:18:36.000 --> 00:18:38.000]  但那次種子給撒種的
[00:18:38.000 --> 00:18:41.000]  又次食物給人吃的神
[00:18:41.000 --> 00:18:45.000]  必定把種子加倍供給你們
[00:18:45.000 --> 00:18:48.000]  也必增添你們的異果
[00:18:48.000 --> 00:18:51.000]  你們既然凡事呼籲
[00:18:51.000 --> 00:18:53.000]  就可以慷慨地捐書
[00:18:53.000 --> 00:18:57.000]  使眾人借著我們對神的心
[00:18:57.000 --> 00:18:59.000]  出感謝的心
[00:18:59.000 --> 00:19:01.000]  對神生出感謝的心
[00:19:01.000 --> 00:19:03.000]  因為這供應的事
[00:19:03.000 --> 00:19:06.000]  不僅補足了聖徒的缺乏
[00:19:06.000 --> 00:19:11.000]  也使許多人對神感謝的心格外增多
[00:19:11.000 --> 00:19:16.000]  眾聖徒因為你們承認和服從了基督的福音
[00:19:16.000 --> 00:19:19.000]  並且慷慨地捐書給他們和眾人
[00:19:19.000 --> 00:19:23.000]  藉著你們在這供應的事上所得的貧懼
[00:19:23.000 --> 00:19:27.000]  就把榮耀歸給神
[00:19:27.000 --> 00:19:30.000]  簡單來說
[00:19:30.000 --> 00:19:35.000]  這裏是說你要將神給你的東西分開兩份
[00:19:35.000 --> 00:19:37.000]  沒有說百分比
[00:19:37.000 --> 00:19:40.000]  但是是說分開兩份
[00:19:40.000 --> 00:19:42.000]  是說神給你的東西
[00:19:42.000 --> 00:19:45.000]  一份是給你的麵包
[00:19:47.000 --> 00:19:54.000]  另外一份是用來播種的種子
[00:19:54.000 --> 00:19:58.000]  結果子的種子
[00:19:58.000 --> 00:20:02.000]  第一份的麵包
[00:20:02.000 --> 00:20:06.000]  你要傳著一個感恩的心去享受
[00:20:06.000 --> 00:20:08.000]  是神給你的
[00:20:08.000 --> 00:20:11.000]  你拿那份麵包用來養家
[00:20:11.000 --> 00:20:14.000]  可能要交學費去旅行
[00:20:14.000 --> 00:20:16.000]  積谷防饑
[00:20:16.000 --> 00:20:18.000]  Go ahead 你是可以用的
[00:20:18.000 --> 00:20:20.000]  你可以享受的
[00:20:20.000 --> 00:20:22.000]  但是你不要忘記
[00:20:22.000 --> 00:20:27.000]  給你的不是所有都是麵包
[00:20:27.000 --> 00:20:32.000]  因為另外那一部份是種子
[00:20:32.000 --> 00:20:36.000]  哥林多後書九章的教導
[00:20:36.000 --> 00:20:40.000]  是說我們要set aside一份種子
[00:20:40.000 --> 00:20:45.000]  將它放在奉獻在神的國度裏面
[00:20:46.000 --> 00:20:52.000]  這個動作是承認和服從了基督的福音
[00:20:52.000 --> 00:20:58.000]  驅使人藉著我們慷慨所得的憑據
[00:20:58.000 --> 00:21:03.000]  伸出對神感謝的心
[00:21:03.000 --> 00:21:06.000]  對神感謝的心格外增多
[00:21:06.000 --> 00:21:09.000]  就把榮耀歸給神的果子
[00:21:11.000 --> 00:21:15.000]  我們的問題不是吃麵包
[00:21:15.000 --> 00:21:25.000]  而是我們連種子都吃了
[00:21:25.000 --> 00:21:32.000]  我在2014年的時候就入神學院讀書
[00:21:32.000 --> 00:21:36.000]  Double major讀了四年半才讀完
[00:21:37.000 --> 00:21:41.000]  想當年每個學期開學之前
[00:21:41.000 --> 00:21:45.000]  有個好姊妹都會問我
[00:21:45.000 --> 00:21:47.000]  你有沒有什麼需要
[00:21:47.000 --> 00:21:51.000]  每個學期她都會奉獻給我
[00:21:51.000 --> 00:21:54.000]  幫補我交學費
[00:21:54.000 --> 00:21:57.000]  幾年來她給我的奉獻
[00:21:57.000 --> 00:21:58.000]  我自己在想
[00:21:58.000 --> 00:22:00.000]  其實她是可以拿這些錢
[00:22:00.000 --> 00:22:04.000]  買個漂亮的手袋給她自己
[00:22:06.000 --> 00:22:09.000]  我有很多這些收到種子的故事
[00:22:09.000 --> 00:22:13.000]  這些弟兄姊妹對我的慷慨
[00:22:13.000 --> 00:22:17.000]  犧牲買個漂亮手袋的捐贈
[00:22:17.000 --> 00:22:22.000]  成為了我永遠有很多不同感恩的故事
[00:22:22.000 --> 00:22:24.000]  去和別人分享
[00:22:24.000 --> 00:22:28.000]  同樣如果你認識我
[00:22:28.000 --> 00:22:31.000]  我都是一個很慷慨的人
[00:22:32.000 --> 00:22:35.000]  有時甚至慷慨過頭
[00:22:35.000 --> 00:22:39.000]  所以有些人以為我很有錢
[00:22:39.000 --> 00:22:43.000]  其實我不是很有錢
[00:22:43.000 --> 00:22:45.000]  但我都很慷慨
[00:22:45.000 --> 00:22:49.000]  是因為神從來對我都很慷慨
[00:22:49.000 --> 00:22:53.000]  神從來都沒有孤寒過
[00:22:53.000 --> 00:22:57.000]  我很希望我的慷慨
[00:22:57.000 --> 00:22:59.000]  我的頭腦
[00:22:59.000 --> 00:23:00.000]  我的犧牲
[00:23:00.000 --> 00:23:03.000]  是可以建立到人
