
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:02:06.000 --> 00:02:08.000]  或者需要car seat畀佢等等
[00:02:08.000 --> 00:02:10.000]  呢啲全部都係house嘅items
[00:02:10.000 --> 00:02:12.000]  唔係home
[00:02:12.000 --> 00:02:16.000]  你問我一個做父母嘅
[00:02:16.000 --> 00:02:18.000]  我最希望
[00:02:18.000 --> 00:02:20.000]  我嘅仔女出世誕生之後
[00:02:20.000 --> 00:02:22.000]  我會做乜嘢
[00:02:22.000 --> 00:02:24.000]  not a house
[00:02:24.000 --> 00:02:26.000]  a home
[00:02:26.000 --> 00:02:28.000]  一個家庭
[00:02:28.000 --> 00:02:30.000]  一個和諧嘅家庭
[00:02:30.000 --> 00:02:32.000]  一個愛嘅家庭
[00:02:32.000 --> 00:02:34.000]  如果你咁樣問嘅時候
[00:02:34.000 --> 00:02:36.000]  你會發現其實上帝都係想做呢樣嘢
[00:02:36.000 --> 00:02:38.000]  我哋好多時
[00:02:38.000 --> 00:02:40.000]  睇聖經我哋真係水過鴨背
[00:02:40.000 --> 00:02:42.000]  我今日想同你
[00:02:42.000 --> 00:02:44.000]  睇晒成本聖經
[00:02:44.000 --> 00:02:46.000]  由頭到尾睇
[00:02:46.000 --> 00:02:48.000]  我哋想搵一搵
[00:02:48.000 --> 00:02:50.000]  諗到底上帝想做啲乜嘢
[00:02:50.000 --> 00:02:52.000]  創世紀第一章
[00:02:52.000 --> 00:02:54.000]  天地萬物
[00:02:54.000 --> 00:02:56.000]  被創造
[00:02:56.000 --> 00:02:58.000]  上帝做天做地
[00:02:58.000 --> 00:03:00.000]  做海做世界裏面
[00:03:00.000 --> 00:03:02.000]  所有嘅萬物
[00:03:02.000 --> 00:03:04.000]  第一天有光有暗
[00:03:04.000 --> 00:03:06.000]  第二天有天空有海
[00:03:06.000 --> 00:03:08.000]  第三天有乾地
[00:03:08.000 --> 00:03:10.000]  第四天有太陽有月亮有星宿
[00:03:10.000 --> 00:03:12.000]  第五天有天上嘅飛鳥
[00:03:12.000 --> 00:03:14.000]  海裏面嘅魚
[00:03:14.000 --> 00:03:16.000]  第六天所謂最高潮
[00:03:16.000 --> 00:03:18.000]  就係創造地上嘅萬物
[00:03:18.000 --> 00:03:20.000]  同埋人類
[00:03:20.000 --> 00:03:22.000]  按照上帝嘅形象
[00:03:22.000 --> 00:03:24.000]  你都可以做男做女
[00:03:24.000 --> 00:03:26.000]  做出人類出嚟
[00:03:26.000 --> 00:03:28.000]  點解要咁樣做
[00:03:28.000 --> 00:03:30.000]  因為萬物裏面
[00:03:30.000 --> 00:03:32.000]  萬物之靈係人類
[00:03:32.000 --> 00:03:34.000]  只有人類先能夠
[00:03:34.000 --> 00:03:36.000]  同上帝有一個獨一嘅關係
[00:03:36.000 --> 00:03:38.000]  係咪
[00:03:38.000 --> 00:03:40.000]  呢個關係
[00:03:40.000 --> 00:03:42.000]  其他動物係唔會有嘅
[00:03:42.000 --> 00:03:44.000]  我知道我哋中間有好多係
[00:03:44.000 --> 00:03:46.000]  狗奴或者貓奴
[00:03:46.000 --> 00:03:48.000]  我知道佢哋係好可愛
[00:03:48.000 --> 00:03:50.000]  但佢嘅關係
[00:03:50.000 --> 00:03:52.000]  只能夠去到
[00:03:52.000 --> 00:03:54.000]  某一個地步
[00:03:54.000 --> 00:03:56.000]  而我哋同上帝嘅關係
[00:03:56.000 --> 00:03:58.000]  佢係可以好親近好親密
[00:03:58.000 --> 00:04:00.000]  但點解要
[00:04:00.000 --> 00:04:02.000]  創造天地萬物
[00:04:02.000 --> 00:04:04.000]  最重要嘅
[00:04:04.000 --> 00:04:06.000]  上帝唔係做一個house
[00:04:06.000 --> 00:04:08.000]  唔係做一個物質嘅世界
[00:04:08.000 --> 00:04:10.000]  然之後有晒所有嘅結構
[00:04:10.000 --> 00:04:12.000]  所有嘅家屍
[00:04:12.000 --> 00:04:14.000]  所有嘅裏面有嘅
[00:04:14.000 --> 00:04:16.000]  嘉環
[00:04:16.000 --> 00:04:18.000]  然之後就掟啲人喺度
[00:04:18.000 --> 00:04:20.000]  上帝唔係要做一個house
[00:04:20.000 --> 00:04:22.000]  上帝要做一個home
[00:04:22.000 --> 00:04:24.000]  我同你講過
[00:04:24.000 --> 00:04:26.000]  以前有一個好
[00:04:26.000 --> 00:04:28.000]  有智慧嘅counselor
[00:04:28.000 --> 00:04:30.000]  同我講過
[00:04:30.000 --> 00:04:32.000]  佢話幾時係最好去到有細路
[00:04:32.000 --> 00:04:34.000]  幾時
[00:04:34.000 --> 00:04:36.000]  佢話如果
[00:04:36.000 --> 00:04:38.000]  兩個人相愛到一個地步
[00:04:38.000 --> 00:04:40.000]  佢哋愛人咁滿舍
[00:04:40.000 --> 00:04:42.000]  好似兩個杯
[00:04:42.000 --> 00:04:44.000]  佢哋能夠滿舍
[00:04:44.000 --> 00:04:46.000]  滿到滿日
[00:04:46.000 --> 00:04:48.000]  能夠倒出嚟嘅時候
[00:04:48.000 --> 00:04:50.000]  呢個時候就最好有新生命
[00:04:50.000 --> 00:04:52.000]  誕生嘅時候
[00:04:52.000 --> 00:04:54.000]  因為嗰個新嘅生命
[00:04:54.000 --> 00:04:56.000]  就可以同你分享到
[00:04:56.000 --> 00:04:58.000]  你所滿出嚟嘅嗰啲愛
[00:04:58.000 --> 00:05:00.000]  其實home
[00:05:00.000 --> 00:05:02.000]  上帝創造萬有
[00:05:02.000 --> 00:05:04.000]  都係一樣
[00:05:04.000 --> 00:05:06.000]  上帝係三為一體
[00:05:06.000 --> 00:05:08.000]  我哋解你解佢都解唔清
[00:05:08.000 --> 00:05:10.000]  講理論又好講邏輯又好
[00:05:10.000 --> 00:05:12.000]  咩叫三為一體
[00:05:12.000 --> 00:05:14.000]  其實最簡單就係上帝
[00:05:14.000 --> 00:05:16.000]  就係愛
[00:05:16.000 --> 00:05:18.000]  有冇諗過神是愛
[00:05:18.000 --> 00:05:20.000]  我哋成日講神是愛係咩意思
[00:05:20.000 --> 00:05:22.000]  神是愛就因為上帝
[00:05:22.000 --> 00:05:24.000]  本身嘅本體
[00:05:24.000 --> 00:05:26.000]  就係一個愛嘅本體
[00:05:26.000 --> 00:05:28.000]  愛嘅本體本身愛嘅時候
[00:05:28.000 --> 00:05:30.000]  就一定係多過一個嘅
[00:05:30.000 --> 00:05:32.000]  所謂位格
[00:05:32.000 --> 00:05:34.000]  多過一者
[00:05:34.000 --> 00:05:36.000]  愛者
[00:05:36.000 --> 00:05:38.000]  維繫愛者同被愛者
[00:05:38.000 --> 00:05:40.000]  中間嘅愛
[00:05:40.000 --> 00:05:42.000]  一定係有呢幾樣嘢
[00:05:42.000 --> 00:05:44.000]  或者可能三樣
[00:05:44.000 --> 00:05:46.000]  上帝本身嘅本體
[00:05:46.000 --> 00:05:48.000]  就係一個愛嘅本體
[00:05:48.000 --> 00:05:50.000]  當佢創造呢個世界嘅時候
[00:05:50.000 --> 00:05:52.000]  唔係純粹set up一個house
[00:05:52.000 --> 00:05:54.000]  係set up一個home
[00:05:54.000 --> 00:05:56.000]  係與人類
[00:05:56.000 --> 00:05:58.000]  同在
[00:05:58.000 --> 00:06:00.000]  上帝想做啲咩嘢 上帝想住
[00:06:00.000 --> 00:06:02.000]  喺人類嘅中間
[00:06:02.000 --> 00:06:04.000]  同我哋建立關係
[00:06:04.000 --> 00:06:06.000]  係一路以嚟有嘅
[00:06:06.000 --> 00:06:08.000]  心意嚟嘅
[00:06:08.000 --> 00:06:10.000]  由第一章開始就係咁
[00:06:10.000 --> 00:06:12.000]  我頭先講到話
[00:06:12.000 --> 00:06:14.000]  第六日嘅時候
[00:06:14.000 --> 00:06:16.000]  所謂最高峰就係創造人類
[00:06:16.000 --> 00:06:18.000]  其實嗰個都唔係最高峰
[00:06:18.000 --> 00:06:20.000]  最高峰係咩
[00:06:20.000 --> 00:06:22.000]  就係我哋覺得好悶嘅第七日
[00:06:22.000 --> 00:06:24.000]  神
[00:06:24.000 --> 00:06:26.000]  天地萬物都做齊了
[00:06:26.000 --> 00:06:28.000]  佢就停止咗佢嘅工作
[00:06:28.000 --> 00:06:30.000]  然之後佢就安息了
[00:06:30.000 --> 00:06:32.000]  安息了
[00:06:32.000 --> 00:06:34.000]  佢就喺聖經嘅文化或者語言裏面
[00:06:34.000 --> 00:06:36.000]  其實係上帝
[00:06:36.000 --> 00:06:38.000]  坐喺聖殿裏面嘅意思
[00:06:38.000 --> 00:06:40.000]  整個世界就好似
[00:06:40.000 --> 00:06:42.000]  一個大嘅home
[00:06:42.000 --> 00:06:44.000]  係上帝
[00:06:44.000 --> 00:06:46.000]  所創造嘅神聖嘅home
[00:06:46.000 --> 00:06:48.000]  一個嘅家庭
[00:06:48.000 --> 00:06:50.000]  佢最後第七日
[00:06:50.000 --> 00:06:52.000]  就係坐喺
[00:06:52.000 --> 00:06:54.000]  佢嘅home裏面
[00:06:54.000 --> 00:06:56.000]  佢去作王
[00:06:56.000 --> 00:06:58.000]  喺人類中間
[00:06:58.000 --> 00:07:00.000]  佢去到同佢哋有
[00:07:00.000 --> 00:07:02.000]  fellowship
[00:07:02.000 --> 00:07:04.000]  能夠有建立關係
[00:07:04.000 --> 00:07:06.000]  只有人類 只有你
[00:07:06.000 --> 00:07:08.000]  同上帝
[00:07:08.000 --> 00:07:10.000]  先可以有嗰種嘅關係
[00:07:10.000 --> 00:07:12.000]  只有我哋 先能夠同上帝
[00:07:12.000 --> 00:07:14.000]  有嗰種嘅關係
[00:07:14.000 --> 00:07:16.000]  呢個創世紀開頭嘅時候
[00:07:16.000 --> 00:07:18.000]  話畀我哋聽 到底上帝要啲乜
[00:07:18.000 --> 00:07:20.000]  上帝嘅心意就係要
[00:07:20.000 --> 00:07:22.000]  住喺你嘅心靈裏面
[00:07:22.000 --> 00:07:24.000]  住喺佢子民嘅心靈裏面
[00:07:24.000 --> 00:07:26.000]  呢個先就係最重要
[00:07:26.000 --> 00:07:28.000]  上帝想要發生嘅嘢
[00:07:28.000 --> 00:07:30.000]  所以創造一切嘅時候
[00:07:30.000 --> 00:07:32.000]  創造一個home
[00:07:32.000 --> 00:07:34.000]  到第二章
[00:07:34.000 --> 00:07:36.000]  我講成本聖經
[00:07:36.000 --> 00:07:38.000]  而家第二章
[00:07:38.000 --> 00:07:40.000]  創世紀第二章 伊甸園
[00:07:40.000 --> 00:07:42.000]  伊甸園我哋諗諗下
[00:07:42.000 --> 00:07:44.000]  都係好似我哋北美嘅
[00:07:44.000 --> 00:07:46.000]  房屋後面嗰啲嘅
[00:07:46.000 --> 00:07:48.000]  後yard 咁樣
[00:07:48.000 --> 00:07:50.000]  間唔中我哋去剪下草 間唔中我哋去種下嘢
[00:07:50.000 --> 00:07:52.000]  No 我考你
[00:07:52.000 --> 00:07:54.000]  伊甸園向邊嘅
[00:07:54.000 --> 00:07:56.000]  門口 伊甸園有門口
[00:07:56.000 --> 00:07:58.000]  你都知吓嘛 你後yard都有門口
[00:07:58.000 --> 00:08:00.000]  伊甸園嘅門口
[00:08:00.000 --> 00:08:02.000]  向邊
[00:08:02.000 --> 00:08:04.000]  向東
[00:08:04.000 --> 00:08:06.000]  你返去check下 向東
[00:08:06.000 --> 00:08:08.000]  創世紀第三章
[00:08:08.000 --> 00:08:10.000]  有兩幾路柏守住門口
[00:08:10.000 --> 00:08:12.000]  係咪 伊甸園東邊
[00:08:12.000 --> 00:08:14.000]  點解向東
[00:08:14.000 --> 00:08:16.000]  所有嘅聖所
[00:08:16.000 --> 00:08:18.000]  喺聖經世界裏面
[00:08:18.000 --> 00:08:20.000]  都係向日出之地
[00:08:20.000 --> 00:08:22.000]  向東 伊甸園裏面
[00:08:22.000 --> 00:08:24.000]  有啲咩 有金 有銀
[00:08:24.000 --> 00:08:26.000]  有寶石 有好多
[00:08:26.000 --> 00:08:28.000]  好美嘅植物
[00:08:28.000 --> 00:08:30.000]  有樹
[00:08:30.000 --> 00:08:32.000]  有水
[00:08:32.000 --> 00:08:34.000]  河水
[00:08:34.000 --> 00:08:36.000]  呢啲全部嘅意境
[00:08:36.000 --> 00:08:38.000]  都係聖所嘅意境
[00:08:38.000 --> 00:08:40.000]  喺咩地方
[00:08:40.000 --> 00:08:42.000]  有金有銀 然之後又有天使
[00:08:42.000 --> 00:08:44.000]  然之後又有
[00:08:44.000 --> 00:08:46.000]  花草樹木 有河水
[00:08:46.000 --> 00:08:48.000]  有水源
[00:08:48.000 --> 00:08:50.000]  喺咩地方
[00:08:50.000 --> 00:08:52.000]  你翻下聖經
[00:08:52.000 --> 00:08:54.000]  聖所 聖殿
[00:08:54.000 --> 00:08:56.000]  就會有呢啲嘢
[00:08:56.000 --> 00:08:58.000]  所以諗返起
[00:08:58.000 --> 00:09:00.000]  原來上帝創造一切嘅時候
[00:09:00.000 --> 00:09:02.000]  佢就係住喺
[00:09:02.000 --> 00:09:04.000]  人類嘅中間
[00:09:04.000 --> 00:09:06.000]  人類就係去敬拜佢
[00:09:06.000 --> 00:09:08.000]  人類就係咁樣去侍奉佢
[00:09:08.000 --> 00:09:10.000]  敬拜
[00:09:10.000 --> 00:09:12.000]  原來就係天職
[00:09:12.000 --> 00:09:14.000]  你唔好以為你入嚟
[00:09:14.000 --> 00:09:16.000]  我哋唱下幾首歌
[00:09:16.000 --> 00:09:18.000]  ok 等暈咗個時間
[00:09:18.000 --> 00:09:20.000]  15分鐘
[00:09:20.000 --> 00:09:22.000]  17分鐘
[00:09:22.000 --> 00:09:24.000]  好似呢啲聚會要造勢咁
[00:09:24.000 --> 00:09:26.000]  我哋warm up 咗個場先
[00:09:26.000 --> 00:09:28.000]  跟住最尾就點呀
[00:09:28.000 --> 00:09:30.000]  有個人出嚟講道
[00:09:30.000 --> 00:09:32.000]  呢個先係戲肉
[00:09:32.000 --> 00:09:34.000]  No
[00:09:34.000 --> 00:09:36.000]  敬拜
[00:09:36.000 --> 00:09:38.000]  係我哋嘅天職
[00:09:38.000 --> 00:09:40.000]  上帝要住喺
[00:09:40.000 --> 00:09:42.000]  人類中間
[00:09:42.000 --> 00:09:44.000]  代表佢榮耀能夠充滿喺人類中間
[00:09:44.000 --> 00:09:46.000]  佢榮耀能夠
[00:09:46.000 --> 00:09:48.000]  淋到佢嘅子民
[00:09:48.000 --> 00:09:50.000]  所以由頭到尾
[00:09:50.000 --> 00:09:52.000]  開始嘅時候上帝嘅爭議就係咁
[00:09:52.000 --> 00:09:54.000]  但係大家知道整個
[00:09:54.000 --> 00:09:56.000]  聖經嘅故事就唔係咁樣
[00:09:56.000 --> 00:09:58.000]  完美地發生嘅係咪
[00:09:58.000 --> 00:10:00.000]  因為人
[00:10:00.000 --> 00:10:02.000]  半變
[00:10:02.000 --> 00:10:04.000]  人半變
[00:10:04.000 --> 00:10:06.000]  人去得罪上帝
[00:10:06.000 --> 00:10:08.000]  人想離開上帝
[00:10:08.000 --> 00:10:10.000]  人想話我做上帝
[00:10:10.000 --> 00:10:12.000]  你唔好做
[00:10:12.000 --> 00:10:14.000]  結果呢 佢哋就被流亡
[00:10:14.000 --> 00:10:16.000]  人類就被流亡
[00:10:16.000 --> 00:10:18.000]  離開咗異地
[00:10:18.000 --> 00:10:20.000]  就缺少咗分裂咗
[00:10:20.000 --> 00:10:22.000]  上帝嘅關係
[00:10:22.000 --> 00:10:24.000]  但上帝
[00:10:24.000 --> 00:10:26.000]  如果你係上帝 你會唔會咁做
[00:10:26.000 --> 00:10:30.000]  Game over
[00:10:30.000 --> 00:10:32.000]  然之後reset
[00:10:32.000 --> 00:10:34.000]  Wipe out咗佢
[00:10:34.000 --> 00:10:36.000]  算啦
[00:10:36.000 --> 00:10:38.000]  如果係咁樣嘅話
[00:10:38.000 --> 00:10:40.000]  如果呢個上帝係咁樣嘅話
[00:10:40.000 --> 00:10:42.000]  我都唔想信呢個上帝
[00:10:42.000 --> 00:10:44.000]  聖經就話畀我聽呢個上帝
[00:10:44.000 --> 00:10:46.000]  係有憐憫
[00:10:46.000 --> 00:10:48.000]  係有恩憐
[00:10:48.000 --> 00:10:52.000]  創造咗人
[00:10:52.000 --> 00:10:54.000]  一個最perfect嘅home畀佢
[00:10:54.000 --> 00:10:58.000]  佢半變
[00:10:58.000 --> 00:11:00.000]  離家出走
[00:11:00.000 --> 00:11:02.000]  上帝去邊
[00:11:02.000 --> 00:11:04.000]  上帝當然去等佢
[00:11:04.000 --> 00:11:06.000]  我唔止比喻你
[00:11:06.000 --> 00:11:08.000]  或者應該更加
[00:11:08.000 --> 00:11:10.000]  講得更加貼切
[00:11:10.000 --> 00:11:12.000]  如果你繼續去到追蹤
[00:11:12.000 --> 00:11:14.000]  上帝去尋找人
[00:11:14.000 --> 00:11:18.000]  上帝去搵返迷失咗嘅人
[00:11:18.000 --> 00:11:22.000]  唔願意住喺佢嘅home
[00:11:22.000 --> 00:11:24.000]  鍾意出去流亡嘅
[00:11:24.000 --> 00:11:26.000]  鍾意出去瞓街
[00:11:26.000 --> 00:11:28.000]  上帝就要去
[00:11:28.000 --> 00:11:30.000]  尋索呢啲人
[00:11:30.000 --> 00:11:32.000]  去搵返佢哋
[00:11:32.000 --> 00:11:34.000]  然之後去到
[00:11:34.000 --> 00:11:36.000]  救贖返佢哋
[00:11:36.000 --> 00:11:38.000]  挽回返佢哋返去
[00:11:38.000 --> 00:11:40.000]  創世紀一路開始第三第四章
[00:11:40.000 --> 00:11:42.000]  就係講緊上帝有啲乜嘢計劃
[00:11:42.000 --> 00:11:46.000]  去到成就佢
[00:11:46.000 --> 00:11:50.000]  一直以有嘅心意
[00:11:50.000 --> 00:11:52.000]  佢嘅design就係要住喺
[00:11:52.000 --> 00:11:54.000]  人嘅生命當中
[00:11:54.000 --> 00:11:56.000]  住喺佢嘅子民
[00:11:56.000 --> 00:12:00.000]  如果你咁繼續落去你fast forward嘅話
[00:12:00.000 --> 00:12:02.000]  你就去到
[00:12:02.000 --> 00:12:04.000]  上帝呼召阿巴拉罕出嚟
[00:12:04.000 --> 00:12:06.000]  上帝叫阿巴拉罕出嚟做咩
[00:12:06.000 --> 00:12:08.000]  佢話你移民
[00:12:08.000 --> 00:12:10.000]  而要居去一個地方
[00:12:10.000 --> 00:12:12.000]  就係當時世界嘅中心
[00:12:12.000 --> 00:12:14.000]  我要使你成為大國
[00:12:14.000 --> 00:12:16.000]  以至你能夠
[00:12:16.000 --> 00:12:18.000]  將我嘅計劃
[00:12:18.000 --> 00:12:20.000]  帶到去萬國
[00:12:20.000 --> 00:12:22.000]  Right
[00:12:22.000 --> 00:12:24.000]  你就能夠成為不成
[00:12:24.000 --> 00:12:26.000]  你就成為祝福
[00:12:26.000 --> 00:12:28.000]  然之後萬國都能夠
[00:12:28.000 --> 00:12:30.000]  離返上帝嘅控
[00:12:30.000 --> 00:12:32.000]  所以你有阿巴拉罕
[00:12:32.000 --> 00:12:34.000]  有以撒有亞國然之後有以色列國出現
[00:12:34.000 --> 00:12:36.000]  點解會揀選以色列國
[00:12:36.000 --> 00:12:38.000]  因為以色列國
[00:12:38.000 --> 00:12:40.000]  唔係淨係操身敗格
[00:12:40.000 --> 00:12:42.000]  係操身
[00:12:42.000 --> 00:12:44.000]  for 格
[00:12:44.000 --> 00:12:46.000]  係for上帝自己本身有嘅
[00:12:46.000 --> 00:12:48.000]  Home plan
[00:12:48.000 --> 00:12:50.000]  佢嘅Home plan就係要想萬民
[00:12:50.000 --> 00:12:52.000]  能夠嚟到佢面前
[00:12:52.000 --> 00:12:54.000]  同佢建立返呢個關係
[00:12:54.000 --> 00:12:56.000]  能夠同佢喺埋一齊
[00:12:56.000 --> 00:12:58.000]  能夠去敬拜
[00:12:58.000 --> 00:13:00.000]  如果你trace呢個story嘅時候
[00:13:00.000 --> 00:13:02.000]  你好快就去到
[00:13:02.000 --> 00:13:04.000]  出埃及
[00:13:04.000 --> 00:13:06.000]  呢班神嘅子民
[00:13:06.000 --> 00:13:08.000]  或者阿巴拉罕嘅後裔
[00:13:08.000 --> 00:13:10.000]  佢哋聯絡到去一個流亡嘅地步
[00:13:10.000 --> 00:13:12.000]  就係圍爐之地
[00:13:12.000 --> 00:13:14.000]  做奴隸
[00:13:14.000 --> 00:13:16.000]  喺埃及
[00:13:16.000 --> 00:13:18.000]  上帝用恩典拯救佢出嚟
[00:13:18.000 --> 00:13:20.000]  唔係因為佢地好
[00:13:20.000 --> 00:13:22.000]  係因為上帝
[00:13:22.000 --> 00:13:24.000]  應許過話我會救贖
[00:13:24.000 --> 00:13:26.000]  我嘅人民
[00:13:26.000 --> 00:13:28.000]  所以佢就喺埃及
[00:13:28.000 --> 00:13:30.000]  水深火熱嘅當中去拯救佢地出嚟
[00:13:30.000 --> 00:13:32.000]  恩典拯救佢地出嚟
[00:13:32.000 --> 00:13:34.000]  然之後做啲乜嘢
[00:13:34.000 --> 00:13:36.000]  我哋諗諗下
[00:13:36.000 --> 00:13:38.000]  我哋成日覺得出埃及就係
[00:13:38.000 --> 00:13:40.000]  Liberation
[00:13:40.000 --> 00:13:42.000]  我哋就係自由
[00:13:42.000 --> 00:13:44.000]  我哋就唔使人管
[00:13:44.000 --> 00:13:46.000]  唔係喎 出埃及嘅故事唔係咁
[00:13:46.000 --> 00:13:48.000]  離開咗
[00:13:48.000 --> 00:13:50.000]  克制佢地嘅
[00:13:50.000 --> 00:13:52.000]  Oppress佢地嘅
[00:13:52.000 --> 00:13:54.000]  法老王
[00:13:54.000 --> 00:13:56.000]  歸向一個新嘅王
[00:13:56.000 --> 00:13:58.000]  就係耶和華自己
[00:13:58.000 --> 00:14:00.000]  就係上帝自己
[00:14:00.000 --> 00:14:02.000]  出埃及機一個好大段
[00:14:02.000 --> 00:14:04.000]  好大段交代
[00:14:04.000 --> 00:14:06.000]  就係上帝創造會幕
[00:14:06.000 --> 00:14:08.000]  佢話俾摩西聽
[00:14:08.000 --> 00:14:10.000]  你做一個會幕
[00:14:10.000 --> 00:14:12.000]  做一個營
[00:14:12.000 --> 00:14:14.000]  其實會幕就好似
[00:14:14.000 --> 00:14:16.000]  鍾意呀
[00:14:16.000 --> 00:14:18.000]  有邊個唔鍾意
[00:14:18.000 --> 00:14:20.000]  唔鍾意嘅你就好難經歷到
[00:14:20.000 --> 00:14:22.000]  到底乜嘢叫會幕
[00:14:22.000 --> 00:14:24.000]  我都唔鍾意
[00:14:24.000 --> 00:14:26.000]  會幕係乜嘢
[00:14:26.000 --> 00:14:28.000]  係一個帳幕
[00:14:28.000 --> 00:14:30.000]  係一個帳幕上帝
[00:14:30.000 --> 00:14:32.000]  set up係佢嘅人民嘅正中間
[00:14:32.000 --> 00:14:34.000]  喺以色列國
[00:14:34.000 --> 00:14:36.000]  周圍十二支派
[00:14:36.000 --> 00:14:38.000]  就喺嗰附近去扎營
[00:14:38.000 --> 00:14:40.000]  圍繞住中間嗰個嘅
[00:14:40.000 --> 00:14:42.000]  所謂Tabernacle
[00:14:42.000 --> 00:14:44.000]  嗰個嘅會幕
[00:14:44.000 --> 00:14:46.000]  上帝要住喺佢地裏面
[00:14:46.000 --> 00:14:48.000]  然之後帶住佢地
[00:14:48.000 --> 00:14:50.000]  不斷走唔同嘅
[00:14:50.000 --> 00:14:52.000]  旅程
[00:14:52.000 --> 00:14:54.000]  喺曠野裏面俾嘢佢地飲
[00:14:54.000 --> 00:14:56.000]  俾嘢佢地食
[00:14:56.000 --> 00:14:58.000]  會幕就係一個home story
[00:14:58.000 --> 00:15:00.000]  就係上帝話我要住喺你地中間
[00:15:00.000 --> 00:15:02.000]  雖然你地鍾意流亡
[00:15:02.000 --> 00:15:04.000]  但唔緊要我同你同在
[00:15:04.000 --> 00:15:08.000]  你係我嘅子民
[00:15:08.000 --> 00:15:10.000]  我係你嘅神
[00:15:10.000 --> 00:15:12.000]  呢個就係Tabernacle
[00:15:12.000 --> 00:15:14.000]  所以佢地每逢set up一個地方嘅時候
