
[00:00:00.000 --> 00:00:10.000]  (音樂)
[00:01:42.000 --> 00:01:44.000]  是有他的榮譽
[00:01:44.000 --> 00:01:47.000]  你想想,如果我們在說敬拜的時候
[00:01:47.000 --> 00:01:49.000]  我們開頭敬拜的時候
[00:01:49.000 --> 00:01:51.000]  當然有音樂和唱詩
[00:01:51.000 --> 00:01:57.000]  但哪一個在耶穌的時代之前
[00:01:57.000 --> 00:02:01.000]  將一百五十首詩歌編排的時候
[00:02:01.000 --> 00:02:04.000]  他是將詩篇第一和第二篇放在開頭
[00:02:04.000 --> 00:02:07.000]  第一篇和第二篇不是唱出來的
[00:02:07.000 --> 00:02:09.000]  是一種教導的詩歌
[00:02:09.000 --> 00:02:12.000]  是一種智慧的詩篇
[00:02:12.000 --> 00:02:15.000]  就像你來到崇拜的時候
[00:02:15.000 --> 00:02:18.000]  第一件事做的是講道
[00:02:18.000 --> 00:02:21.000]  你一坐在那裡十點鐘的時候
[00:02:21.000 --> 00:02:23.000]  我們就講道
[00:02:23.000 --> 00:02:25.000]  講完道我們才唱歌
[00:02:25.000 --> 00:02:28.000]  我們會覺得有點不自然
[00:02:28.000 --> 00:02:32.000]  但其實也有他的榮譽
[00:02:32.000 --> 00:02:36.000]  第一篇詩篇是一篇教導的詩篇
[00:02:36.000 --> 00:02:38.000]  第二篇也是
[00:02:38.000 --> 00:02:40.000]  就像告訴我們
[00:02:40.000 --> 00:02:42.000]  我們首先要明白
[00:02:42.000 --> 00:02:44.000]  怎樣來敬拜神
[00:02:44.000 --> 00:02:46.000]  怎樣來認識我們的主
[00:02:46.000 --> 00:02:48.000]  我們要先聽一聽
[00:02:48.000 --> 00:02:50.000]  要受教
[00:02:50.000 --> 00:02:52.000]  詩篇第一篇就是有這樣的用意
[00:02:52.000 --> 00:02:54.000]  第一個字其實是有福
[00:02:54.000 --> 00:02:58.000]  中文的翻譯當然不能將福字放在最頭
[00:02:58.000 --> 00:03:00.000]  因為不會一開始就說有福的
[00:03:00.000 --> 00:03:02.000]  那個人就是這樣的
[00:03:02.000 --> 00:03:05.000]  因為文法的緣故
[00:03:05.000 --> 00:03:07.000]  所以我們就放在第二句
[00:03:07.000 --> 00:03:09.000]  什麼什麼什麼
[00:03:09.000 --> 00:03:11.000]  他不做什麼他做什麼
[00:03:11.000 --> 00:03:13.000]  這個人為有福
[00:03:13.000 --> 00:03:15.000]  整本詩集150首詩歌
[00:03:15.000 --> 00:03:18.000]  第一個字其實是有福
[00:03:18.000 --> 00:03:23.000]  在聖經裡面有兩個主要的字是講到福氣的
[00:03:23.000 --> 00:03:26.000]  第一個字就是在創世紀裡面出現的
[00:03:26.000 --> 00:03:28.000]  上帝創造了人之後
[00:03:28.000 --> 00:03:31.000]  祂就去祝福他們
[00:03:31.000 --> 00:03:32.000]  祝福萬有
[00:03:32.000 --> 00:03:34.000]  叫他們生養眾多
[00:03:34.000 --> 00:03:35.000]  叫他們多生
[00:03:35.000 --> 00:03:37.000]  那個字就叫做Barak
[00:03:37.000 --> 00:03:39.000]  意思就是說你得到上帝的祝福
[00:03:39.000 --> 00:03:41.000]  就是上帝給你生命的能力
[00:03:41.000 --> 00:03:43.000]  生命的potential
[00:03:43.000 --> 00:03:45.000]  productivity
[00:03:45.000 --> 00:03:46.000]  multiplication
[00:03:46.000 --> 00:03:50.000]  給你那種發揚光大發展下去
[00:03:50.000 --> 00:03:51.000]  這樣的意思
[00:03:51.000 --> 00:03:53.000]  所以當耶穌復活之後
[00:03:53.000 --> 00:03:55.000]  在升天之前祂就祝福門徒
[00:03:55.000 --> 00:03:57.000]  祝福初期的教會
[00:03:57.000 --> 00:03:58.000]  叫初期的教會什麼
[00:03:58.000 --> 00:04:00.000]  他們要去傳福音建立教會
[00:04:00.000 --> 00:04:01.000]  祂就祝福他們
[00:04:01.000 --> 00:04:03.000]  這個就是同一個字
[00:04:03.000 --> 00:04:05.000]  就是叫他們去multiply
[00:04:05.000 --> 00:04:06.000]  去他們的地方
[00:04:06.000 --> 00:04:09.000]  然後將上帝的福音傳開
[00:04:09.000 --> 00:04:11.000]  然後去發展去develop
[00:04:11.000 --> 00:04:12.000]  去multiply他們
[00:04:12.000 --> 00:04:13.000]  那個是第一個字
[00:04:13.000 --> 00:04:14.000]  Barak
[00:04:14.000 --> 00:04:15.000]  祝福
[00:04:15.000 --> 00:04:19.000]  不是詩篇第一篇開頭那個字
[00:04:19.000 --> 00:04:21.000]  第二個祝福的字就是
[00:04:21.000 --> 00:04:23.000]  這個所謂有福這個字
[00:04:23.000 --> 00:04:25.000]  這個字是什麼意思
[00:04:25.000 --> 00:04:27.000]  這個字是講到將來的
[00:04:27.000 --> 00:04:30.000]  就是說你將來一定會得到上次
[00:04:30.000 --> 00:04:32.000]  但是你將來得到上次
[00:04:32.000 --> 00:04:36.000]  是在乎於你現在和上帝的關係
[00:04:36.000 --> 00:04:40.000]  所以那個祝福是有些不同的
[00:04:40.000 --> 00:04:43.000]  那個祝福不是一定講你現在
[00:04:43.000 --> 00:04:45.000]  是肯定講你將來
[00:04:45.000 --> 00:04:47.000]  就是說將來你一定會得到reward
[00:04:47.000 --> 00:04:49.000]  in the future
[00:04:49.000 --> 00:04:52.000]  你一定會得到上帝的blessing
[00:04:52.000 --> 00:04:55.000]  但是你現在要和上帝搞清楚你的關係
[00:04:55.000 --> 00:04:58.000]  所以這個祝福就有些不同
[00:04:58.000 --> 00:05:00.000]  這個祝福很多時候
[00:05:00.000 --> 00:05:03.000]  你現在的時候可能是受困苦
[00:05:03.000 --> 00:05:04.000]  你看這個字怎麼用
[00:05:04.000 --> 00:05:06.000]  在約伯記有一節
[00:05:06.000 --> 00:05:08.000]  是第五章第十七節
[00:05:08.000 --> 00:05:10.000]  他說Blessed is the person
[00:05:10.000 --> 00:05:12.000]  whom God corrects
[00:05:12.000 --> 00:05:14.000]  就是那個有福的人是怎樣呢
[00:05:14.000 --> 00:05:17.000]  就是上帝在管教懲治的人
[00:05:17.000 --> 00:05:19.000]  如果有人在管教你的時候
[00:05:19.000 --> 00:05:23.000]  你不相信你會很開心
[00:05:23.000 --> 00:05:25.000]  你可能在一些很困難的時候
[00:05:25.000 --> 00:05:26.000]  一些困境
[00:05:26.000 --> 00:05:29.000]  有很多軟弱等等
[00:05:29.000 --> 00:05:33.000]  這個是你現在可能在受苦
[00:05:33.000 --> 00:05:35.000]  但是為什麼會有福呢
[00:05:35.000 --> 00:05:37.000]  因為你將來
[00:05:37.000 --> 00:05:41.000]  ultimately 最終末的時候
[00:05:41.000 --> 00:05:44.000]  你就會得到上帝的祝福
[00:05:44.000 --> 00:05:46.000]  這個就是詩篇第一篇
[00:05:46.000 --> 00:05:48.000]  第一個字告訴我們
[00:05:48.000 --> 00:05:51.000]  有福的人將來會是怎樣的
[00:05:51.000 --> 00:05:53.000]  現在是怎樣的
[00:05:53.000 --> 00:05:56.000]  等於譬如你年頭的時候
[00:05:56.000 --> 00:05:58.000]  老闆跟你說
[00:05:58.000 --> 00:06:01.000]  年尾的時候你會有花紅
[00:06:01.000 --> 00:06:03.000]  會有bonus
[00:06:03.000 --> 00:06:05.000]  你現在努力工作
[00:06:05.000 --> 00:06:07.000]  現在努力工作好不好
[00:06:07.000 --> 00:06:09.000]  當然不好
[00:06:09.000 --> 00:06:11.000]  但是你要知道將來
[00:06:11.000 --> 00:06:13.000]  你就會有bonus
[00:06:13.000 --> 00:06:15.000]  或者你現在開學了
[00:06:15.000 --> 00:06:16.000]  努力讀書
[00:06:16.000 --> 00:06:17.000]  老師告訴你
[00:06:17.000 --> 00:06:19.000]  你要努力讀書
[00:06:19.000 --> 00:06:21.000]  你一定會有好的成績
[00:06:21.000 --> 00:06:23.000]  你現在努力讀書的時候
[00:06:23.000 --> 00:06:24.000]  當然不是很爽
[00:06:24.000 --> 00:06:26.000]  但是將來你會結尾的時候
[00:06:26.000 --> 00:06:30.000]  見到那個結果
[00:06:30.000 --> 00:06:32.000]  你去找一個人
[00:06:32.000 --> 00:06:34.000]  教你
[00:06:34.000 --> 00:06:36.000]  訓練你做運動
[00:06:36.000 --> 00:06:38.000]  他說你努力工作
[00:06:38.000 --> 00:06:39.000]  努力做你的運動
[00:06:39.000 --> 00:06:40.000]  努力去exercise
[00:06:40.000 --> 00:06:44.000]  將來你一定會收到你要的成效
[00:06:44.000 --> 00:06:46.000]  正在做的時候當然不爽
[00:06:46.000 --> 00:06:48.000]  但是將來會有
[00:06:48.000 --> 00:06:50.000]  這個就是詩篇第一篇所說的
[00:06:50.000 --> 00:06:53.000]  有福的人就是這樣的人
[00:06:53.000 --> 00:06:56.000]  耶穌其實也是這樣用福字
[00:06:56.000 --> 00:06:59.000]  不是說現在很幸福的意思
[00:06:59.000 --> 00:07:01.000]  你記得登山補訓
[00:07:01.000 --> 00:07:04.000]  說到門徒的特質的時候
[00:07:04.000 --> 00:07:06.000]  他說虛心的人有福了
[00:07:06.000 --> 00:07:08.000]  they will be blessed
[00:07:08.000 --> 00:07:10.000]  為義受迫害的
[00:07:10.000 --> 00:07:11.000]  是有福的
[00:07:11.000 --> 00:07:13.000]  人辱罵你的時候
[00:07:13.000 --> 00:07:14.000]  迫害你的時候
[00:07:14.000 --> 00:07:15.000]  是有福的
[00:07:15.000 --> 00:07:16.000]  應當歡喜快樂
[00:07:16.000 --> 00:07:17.000]  因為什麼
[00:07:17.000 --> 00:07:18.000]  future
[00:07:18.000 --> 00:07:20.000]  天上的獎賞是大的
[00:07:20.000 --> 00:07:23.000]  以前的先知人都是這樣對他們
[00:07:23.000 --> 00:07:24.000]  so you are blessed
[00:07:24.000 --> 00:07:27.000]  不是因為現在你很有錢
[00:07:27.000 --> 00:07:31.000]  而是你將來一定會有reward
[00:07:31.000 --> 00:07:34.000]  一定會有獎賞或者賞賜
[00:07:34.000 --> 00:07:36.000]  或者第一節
[00:07:36.000 --> 00:07:37.000]  詩篇第一篇第一節
[00:07:37.000 --> 00:07:40.000]  可以這樣去翻譯
[00:07:40.000 --> 00:07:44.000]  或者必得神賞賜的人
[00:07:44.000 --> 00:07:46.000]  正是一些不從惡人計謀
[00:07:46.000 --> 00:07:47.000]  不暫罪人徒勞
[00:07:47.000 --> 00:07:49.000]  不坐視萬人座位的人
[00:07:49.000 --> 00:07:51.000]  為喜愛耶護和律法的人
[00:07:51.000 --> 00:07:54.000]  這個人就是必得上帝的賞賜
[00:07:54.000 --> 00:07:56.000]  詩篇一二篇就是這樣開始的
[00:07:56.000 --> 00:07:59.000]  為什麼一二篇是一起的呢?
[00:07:59.000 --> 00:08:02.000]  因為有很多字眼是一樣的
[00:08:02.000 --> 00:08:05.000]  特別是最後的字眼
[00:08:05.000 --> 00:08:09.000]  第二篇最後最後的字眼
[00:08:09.000 --> 00:08:12.000]  第二篇大家聽過了
[00:08:12.000 --> 00:08:13.000]  我解釋過了
[00:08:13.000 --> 00:08:17.000]  第二篇講到耶和華已經高立了他的君王
[00:08:17.000 --> 00:08:19.000]  最終就是耶穌基督
[00:08:19.000 --> 00:08:22.000]  他就是治理萬國的這位君王
[00:08:22.000 --> 00:08:25.000]  我們當以咀親子
[00:08:25.000 --> 00:08:27.000]  恐怕他來到審判的時候
[00:08:27.000 --> 00:08:28.000]  他發怒
[00:08:28.000 --> 00:08:31.000]  我們應該去投靠他
[00:08:31.000 --> 00:08:33.000]  如果這樣做的話
[00:08:33.000 --> 00:08:35.000]  就是有福
[00:08:35.000 --> 00:08:37.000]  最終得到神的賞賜
[00:08:37.000 --> 00:08:40.000]  所以一二篇就像兩扇大門
[00:08:40.000 --> 00:08:42.000]  去介紹給我們
[00:08:42.000 --> 00:08:44.000]  這位值得我們敬拜的神
[00:08:44.000 --> 00:08:46.000]  我們首先要怎樣去準備自己
[00:08:46.000 --> 00:08:49.000]  才能去敬拜他
[00:08:49.000 --> 00:08:51.000]  意思就是說
[00:08:51.000 --> 00:08:52.000]  有福的話
[00:08:52.000 --> 00:08:54.000]  如果你真的想有福的話
[00:08:54.000 --> 00:08:56.000]  最終得到上帝賞賜的話
[00:08:56.000 --> 00:08:58.000]  你就要做一個承諾
[00:08:58.000 --> 00:09:00.000]  做一個未來的人
[00:09:00.000 --> 00:09:02.000]  做一個將來的人
[00:09:02.000 --> 00:09:03.000]  未來人
[00:09:03.000 --> 00:09:04.000]  什麼叫未來人
[00:09:04.000 --> 00:09:07.000]  意思就是說我們的目標是放在將來
[00:09:07.000 --> 00:09:08.000]  將來的天國
[00:09:08.000 --> 00:09:10.000]  將來的新天新地
[00:09:10.000 --> 00:09:12.000]  不是放在現在
[00:09:12.000 --> 00:09:15.000]  不是說我現在有福了
[00:09:15.000 --> 00:09:17.000]  上帝我求他什麼
[00:09:17.000 --> 00:09:18.000]  他就給我
[00:09:18.000 --> 00:09:20.000]  這個不是福
[00:09:20.000 --> 00:09:22.000]  真正的福是將來
[00:09:22.000 --> 00:09:24.000]  你知道最近有什麼新聞
[00:09:24.000 --> 00:09:25.000]  在基督教裡面
[00:09:25.000 --> 00:09:27.000]  有一個人叫做Benny Hinn
[00:09:27.000 --> 00:09:30.000]  Benny Hinn在過去二十多年
[00:09:30.000 --> 00:09:33.000]  他建立了一個超大的教會
[00:09:33.000 --> 00:09:36.000]  這是一個所謂靈因派裡面
[00:09:36.000 --> 00:09:39.000]  一個很極端的位置
[00:09:39.000 --> 00:09:41.000]  他經常說一些叫做
[00:09:41.000 --> 00:09:42.000]  Prosperity Gospel
[00:09:42.000 --> 00:09:45.000]  就是一些叫做幸福音
[00:09:45.000 --> 00:09:47.000]  就是說你信主的話
[00:09:47.000 --> 00:09:49.000]  你就有幸福了
[00:09:49.000 --> 00:09:50.000]  你現在信主的話
[00:09:50.000 --> 00:09:51.000]  你去相信主的話
[00:09:51.000 --> 00:09:52.000]  你給奉獻的話
[00:09:52.000 --> 00:09:54.000]  上帝就會雙倍給你
[00:09:54.000 --> 00:09:55.000]  現在就會給你
[00:09:55.000 --> 00:09:57.000]  所以有很多人去那些教會
[00:09:57.000 --> 00:09:59.000]  有些人去那些教會
[00:09:59.000 --> 00:10:01.000]  不代表那些教會在傳福音
[00:10:01.000 --> 00:10:03.000]  他只是在傳幸福音
[00:10:03.000 --> 00:10:05.000]  二十多年都可以這樣做
[00:10:05.000 --> 00:10:06.000]  Benny Hinn
[00:10:06.000 --> 00:10:08.000]  很多人去那些教會
[00:10:08.000 --> 00:10:09.000]  去他的教會
[00:10:09.000 --> 00:10:11.000]  但是最近有什麼新聞
[00:10:11.000 --> 00:10:14.000]  他居然在自己的公開聚會
[00:10:14.000 --> 00:10:17.000]  他說我要悔改
[00:10:17.000 --> 00:10:19.000]  我要改回我的神學
[00:10:19.000 --> 00:10:21.000]  因為原來我一直以來所傳的福音
[00:10:21.000 --> 00:10:23.000]  是一種幸福音
[00:10:23.000 --> 00:10:26.000]  突然間他這樣扭轉
[00:10:26.000 --> 00:10:28.000]  所以這是一個很大的新聞
[00:10:28.000 --> 00:10:31.000]  一個人歸回
[00:10:31.000 --> 00:10:33.000]  明白到底上帝所說的福
[00:10:33.000 --> 00:10:35.000]  或者上帝所說的福音
[00:10:35.000 --> 00:10:37.000]  到底是什麼
[00:10:37.000 --> 00:10:40.000]  這就是第一扇門我們要打開的
[00:10:40.000 --> 00:10:42.000]  我們來見上帝之前
[00:10:42.000 --> 00:10:45.000]  想清楚到底我們所說的福
[00:10:45.000 --> 00:10:46.000]  Blessing
[00:10:46.000 --> 00:10:48.000]  上帝給我們Blessing
[00:10:48.000 --> 00:10:50.000]  是不是好?當然好
[00:10:50.000 --> 00:10:52.000]  但這種Blessing的本質是怎樣的?
[00:10:52.000 --> 00:10:54.000]  是叫我們做Future People
[00:10:54.000 --> 00:10:56.000]  必得上帝賞賜的人
[00:10:56.000 --> 00:10:58.000]  Future People
[00:10:58.000 --> 00:11:00.000]  你留意詩篇第一篇
[00:11:00.000 --> 00:11:02.000]  這裡的流程
[00:11:02.000 --> 00:11:05.000]  他說不從惡人的計謀
[00:11:05.000 --> 00:11:07.000]  不站罪人的道路
[00:11:07.000 --> 00:11:11.000]  不坐褻瀆萬人的座位
[00:11:11.000 --> 00:11:13.000]  有三對東西
[00:11:13.000 --> 00:11:15.000]  三對的東西
[00:11:15.000 --> 00:11:17.000]  是有進程的
[00:11:17.000 --> 00:11:19.000]  第一
[00:11:19.000 --> 00:11:21.000]  計謀
[00:11:21.000 --> 00:11:23.000]  Thinking
[00:11:23.000 --> 00:11:25.000]  Council
[00:11:25.000 --> 00:11:27.000]  思想
[00:11:27.000 --> 00:11:29.000]  道路
[00:11:29.000 --> 00:11:31.000]  走出來的
[00:11:31.000 --> 00:11:33.000]  就是生命行為
[00:11:33.000 --> 00:11:35.000]  生活行為
[00:11:35.000 --> 00:11:37.000]  座位
[00:11:37.000 --> 00:11:38.000]  是地位
[00:11:38.000 --> 00:11:40.000]  身份
[00:11:40.000 --> 00:11:42.000]  所以不只是想東西
[00:11:42.000 --> 00:11:45.000]  不只是生活
[00:11:45.000 --> 00:11:48.000]  更加是他坐的座位
[00:11:48.000 --> 00:11:50.000]  他有的身份
[00:11:50.000 --> 00:11:52.000]  特別掌權的身份
[00:11:52.000 --> 00:11:54.000]  不從
[00:11:54.000 --> 00:11:55.000]  不站
[00:11:55.000 --> 00:11:57.000]  不坐
[00:11:57.000 --> 00:11:59.000]  不從就是不跟隨的話
[00:11:59.000 --> 00:12:01.000]  的意思
[00:12:01.000 --> 00:12:03.000]  幫兇的意思
[00:12:03.000 --> 00:12:05.000]  不站
[00:12:05.000 --> 00:12:07.000]  是不支持
[00:12:07.000 --> 00:12:09.000]  不附和
[00:12:09.000 --> 00:12:11.000]  惡人的做法
[00:12:11.000 --> 00:12:13.000]  立場
[00:12:13.000 --> 00:12:15.000]  不坐
[00:12:15.000 --> 00:12:17.000]  就是不捐卵
[00:12:17.000 --> 00:12:19.000]  他的身份
[00:12:19.000 --> 00:12:21.000]  惡人
[00:12:21.000 --> 00:12:23.000]  是一些會暗算人的
[00:12:23.000 --> 00:12:25.000]  罪人
[00:12:25.000 --> 00:12:27.000]  是一些會做事去害人的
[00:12:27.000 --> 00:12:29.000]  褻瀆萬人
[00:12:29.000 --> 00:12:31.000]  是一些用言語
[00:12:31.000 --> 00:12:33.000]  來行暴的
[00:12:33.000 --> 00:12:35.000]  所謂言語藝術就是這個意思
[00:12:35.000 --> 00:12:37.000]  不是那種藝術
[00:12:37.000 --> 00:12:39.000]  是假的
[00:12:39.000 --> 00:12:41.000]  Fake的
[00:12:41.000 --> 00:12:43.000]  藝術
[00:12:43.000 --> 00:12:45.000]  把歪理說成真的
[00:12:45.000 --> 00:12:47.000]  或者張開眼睛說謊
[00:12:47.000 --> 00:12:49.000]  異人和惡人有什麼分別呢?
[00:12:49.000 --> 00:12:51.000]  詩篇第一篇開始就告訴我們
[00:12:51.000 --> 00:12:53.000]  在上帝的眼中
[00:12:53.000 --> 00:12:55.000]  和上帝有關係和沒有關係的人
[00:12:55.000 --> 00:12:57.000]  只有兩種
[00:12:57.000 --> 00:12:59.000]  一種是異人
[00:12:59.000 --> 00:13:01.000]  一種是惡人
[00:13:01.000 --> 00:13:03.000]  一種是罪人
[00:13:03.000 --> 00:13:05.000]  在詩篇整篇裡面
[00:13:05.000 --> 00:13:07.000]  或者一些智慧文學
[00:13:07.000 --> 00:13:09.000]  經常提到異人和惡人有什麼分別
[00:13:09.000 --> 00:13:11.000]  很簡單去解釋定義
[00:13:11.000 --> 00:13:13.000]  其實異人是什麼人呢?
[00:13:13.000 --> 00:13:15.000]  就是因著上帝和你的關係
[00:13:15.000 --> 00:13:17.000]  你會
[00:13:17.000 --> 00:13:19.000]  disadvantage yourself
[00:13:19.000 --> 00:13:21.000]  to advantage others
[00:13:21.000 --> 00:13:25.000]  損己
[00:13:25.000 --> 00:13:27.000]  利人
[00:13:27.000 --> 00:13:29.000]  Wicked
[00:13:29.000 --> 00:13:31.000]  就是一些漠視上帝
[00:13:31.000 --> 00:13:33.000]  去 disadvantage others
[00:13:33.000 --> 00:13:37.000]  to advantage oneself
[00:13:37.000 --> 00:13:39.000]  one self
[00:13:39.000 --> 00:13:41.000]  異人與惡人
[00:13:41.000 --> 00:13:43.000]  不只是做出來
[00:13:43.000 --> 00:13:45.000]  不簡單
[00:13:45.000 --> 00:13:47.000]  也不是說異人是完美的人
[00:13:47.000 --> 00:13:49.000]  而是將別人
[00:13:49.000 --> 00:13:51.000]  擺在前面
[00:13:51.000 --> 00:13:53.000]  惡人呢
[00:13:53.000 --> 00:13:55.000]  就將自己擺在前面
[00:13:55.000 --> 00:13:57.000]  這裡說
[00:13:57.000 --> 00:13:59.000]  你敬拜上帝的時候
[00:13:59.000 --> 00:14:01.000]  因著上帝
[00:14:01.000 --> 00:14:03.000]  因著你和主的關係
[00:14:03.000 --> 00:14:05.000]  你做一個righteous的人
[00:14:05.000 --> 00:14:07.000]  做一個異人的
[00:14:07.000 --> 00:14:09.000]  心態、價值觀
[00:14:09.000 --> 00:14:11.000]  因著上帝
[00:14:11.000 --> 00:14:13.000]  我和他的關係
[00:14:13.000 --> 00:14:15.000]  我advantage其他人
[00:14:15.000 --> 00:14:17.000]  寧願
[00:14:17.000 --> 00:14:19.000]  很多時我disadvantage我自己
[00:14:19.000 --> 00:14:23.000]  這是一個ethical commitment
[00:14:23.000 --> 00:14:25.000]  一個倫理上的
[00:14:25.000 --> 00:14:27.000]  毀身
[00:14:27.000 --> 00:14:29.000]  先行這一步
[00:14:29.000 --> 00:14:31.000]  這一個就最終
[00:14:31.000 --> 00:14:33.000]  會有福
[00:14:33.000 --> 00:14:35.000]  最終會得到賞賜
[00:14:35.000 --> 00:14:37.000]  這個人怎麼去形容他呢
[00:14:37.000 --> 00:14:39.000]  為喜愛而華律法
[00:14:39.000 --> 00:14:41.000]  晝夜思想者人便為有福
[00:14:41.000 --> 00:14:43.000]  最終會得賞賜
[00:14:43.000 --> 00:14:45.000]  他要長一棵樹
[00:14:45.000 --> 00:14:47.000]  栽在溪水旁
[00:14:47.000 --> 00:14:49.000]  安事後結果自
[00:14:49.000 --> 00:14:51.000]  業子也不富幹
[00:14:51.000 --> 00:14:53.000]  凡他所做的一切盡到順利
[00:14:53.000 --> 00:14:55.000]  這裡說為喜愛而華律法
[00:14:55.000 --> 00:14:59.000]  他不是說做了
[00:14:59.000 --> 00:15:01.000]  行了律法
[00:15:01.000 --> 00:15:03.000]  這是一個心智上的方向
[00:15:03.000 --> 00:15:07.000]  一個喜愛是心裡的東西
[00:15:07.000 --> 00:15:09.000]  不是說行足律法
[00:15:09.000 --> 00:15:11.000]  就會得福
[00:15:11.000 --> 00:15:13.000]  而是
[00:15:13.000 --> 00:15:15.000]  心裡喜愛的東西
[00:15:15.000 --> 00:15:17.000]  這裡假設了什麼呢
[00:15:17.000 --> 00:15:19.000]  就是一個新的生命
[00:15:19.000 --> 00:15:21.000]  我們本身不喜歡上帝的律法
[00:15:21.000 --> 00:15:23.000]  但我們因為信了主上帝的福音
[00:15:23.000 --> 00:15:25.000]  上帝的生命進入了我們
[00:15:25.000 --> 00:15:27.000]  改變了我們
[00:15:27.000 --> 00:15:29.000]  我們就會開始喜愛
[00:15:29.000 --> 00:15:31.000]  新的心
[00:15:31.000 --> 00:15:33.000]  新的生命
[00:15:33.000 --> 00:15:35.000]  你有沒有想過
[00:15:35.000 --> 00:15:37.000]  信主前信主後有基本上的改變
[00:15:37.000 --> 00:15:39.000]  你對上帝的態度
[00:15:39.000 --> 00:15:41.000]  你對身邊事物的態度
[00:15:41.000 --> 00:15:43.000]  會慢慢漸漸有改變
[00:15:43.000 --> 00:15:45.000]  你不會變成正人
[00:15:45.000 --> 00:15:47.000]  但你基本上
[00:15:47.000 --> 00:15:49.000]  你會有改變
[00:15:49.000 --> 00:15:51.000]  你的想法會有改變
[00:15:51.000 --> 00:15:53.000]  你喜歡的東西會有改變
[00:15:53.000 --> 00:15:55.000]  有誰喜歡喝黑咖啡呢
[00:15:57.000 --> 00:15:59.000]  你記得你第一次喝黑咖啡的時候
[00:15:59.000 --> 00:16:01.000]  你喜不喜歡
[00:16:01.000 --> 00:16:03.000]  是獲得的味道
[00:16:03.000 --> 00:16:05.000]  有些是後天習慣
[00:16:05.000 --> 00:16:07.000]  養成的
[00:16:07.000 --> 00:16:09.000]  一些味道
[00:16:09.000 --> 00:16:11.000]  那些喜好
[00:16:11.000 --> 00:16:13.000]  所以你喜歡喝黑咖啡
[00:16:13.000 --> 00:16:15.000]  你是真的懂得喝咖啡的人
[00:16:15.000 --> 00:16:17.000]  因為你獲得了那個味道
[00:16:17.000 --> 00:16:19.000]  有誰喜歡吃苦瓜呢
[00:16:19.000 --> 00:16:21.000]  今天有個姐妹
[00:16:21.000 --> 00:16:23.000]  給了我一個大的苦瓜
[00:16:23.000 --> 00:16:25.000]  那個是獲得的味道
[00:16:25.000 --> 00:16:27.000]  有誰喜歡吃榴槤呢
[00:16:27.000 --> 00:16:29.000]  這些是獲得的味道
[00:16:29.000 --> 00:16:31.000]  你第一次吃的時候
[00:16:31.000 --> 00:16:33.000]  你記得有多辛苦
[00:16:33.000 --> 00:16:35.000]  不辛苦嗎
[00:16:35.000 --> 00:16:37.000]  這些是天生的
[00:16:37.000 --> 00:16:39.000]  上帝的說話都是一樣
[00:16:39.000 --> 00:16:41.000]  是一種獲得的味道
[00:16:41.000 --> 00:16:43.000]  當你第一次看聖經
[00:16:43.000 --> 00:16:45.000]  可能真的不太明白
[00:16:45.000 --> 00:16:47.000]  上一下課程
[00:16:47.000 --> 00:16:49.000]  聽一聽
[00:16:49.000 --> 00:16:51.000]  啟開一下我的心靈
[00:16:51.000 --> 00:16:53.000]  學一些新的東西
