
[00:00:00.000 --> 00:00:02.240]  大家好,早安
[00:01:42.440 --> 00:01:45.440]  但很多時候我們不是很喜歡愛上
[00:01:45.440 --> 00:01:46.920]  因為愛上是一樣
[00:01:46.920 --> 00:01:49.080]  我們都覺得是一件負面的事
[00:01:49.080 --> 00:01:51.560]  或者是一樣很難處理
[00:01:51.560 --> 00:01:53.400]  很難面對的事
[00:01:53.400 --> 00:01:55.160]  我們首先看看
[00:01:55.240 --> 00:01:58.800]  究竟現代的心理學是如何看待愛上
[00:01:58.800 --> 00:02:00.840]  究竟愛上是甚麼
[00:02:00.840 --> 00:02:03.960]  又是APA,美國心理學會
[00:02:03.960 --> 00:02:06.320]  它如何定義愛上
[00:02:06.320 --> 00:02:10.600]  愛上就是當人失去了一些很重要的人
[00:02:10.600 --> 00:02:11.720]  事或物的時候
[00:02:11.720 --> 00:02:13.560]  例如親人
[00:02:13.560 --> 00:02:17.440]  之後所經歷的那種痛苦、那種痛苦
[00:02:17.440 --> 00:02:19.000]  就是愛上
[00:02:19.000 --> 00:02:21.600]  這就是APA的定義
[00:02:21.600 --> 00:02:24.640]  我們又看每次說到都出場的人物
[00:02:24.720 --> 00:02:25.640]  Paul Edmund
[00:02:25.640 --> 00:02:26.960]  他認為…
[00:02:26.960 --> 00:02:29.040]  我之前說過這個心理學家
[00:02:29.040 --> 00:02:31.120]  他是研究情緒的
[00:02:31.120 --> 00:02:35.480]  他定義愛上是七種基本情緒之一
[00:02:35.480 --> 00:02:38.360]  跟我之前說過的憤怒和恐懼
[00:02:38.360 --> 00:02:40.760]  都是一樣的,都是基本情緒
[00:02:40.760 --> 00:02:45.040]  是因為失去重要的人或事物而產生的
[00:02:45.040 --> 00:02:46.800]  導致我們愛上的原因
[00:02:46.800 --> 00:02:49.200]  因為個人和文化
[00:02:49.200 --> 00:02:53.440]  對於甚麼是失去的看法而有所不同
[00:02:53.520 --> 00:02:56.120]  雖然愛上是一種負面情緒
[00:02:56.120 --> 00:02:58.760]  但Paul Edmund認為它很有作用
[00:02:58.760 --> 00:03:00.280]  因為它發出了一種
[00:03:00.280 --> 00:03:03.960]  人需要接受幫助或安慰的訊息
[00:03:03.960 --> 00:03:05.080]  簡單來說是甚麼
[00:03:05.080 --> 00:03:06.240]  就是這樣
[00:03:06.240 --> 00:03:07.920]  假設我是一個人
[00:03:07.920 --> 00:03:11.240]  我經歷了一些很創傷的事情
[00:03:11.240 --> 00:03:13.720]  例如我失去一個親人
[00:03:13.720 --> 00:03:16.000]  但如果我不懂得愛上,會怎樣
[00:03:16.000 --> 00:03:17.000]  人們不知道
[00:03:17.000 --> 00:03:19.200]  原來我經歷了一件很慘的事
[00:03:19.200 --> 00:03:20.600]  他就不會幫我,對吧
[00:03:20.720 --> 00:03:23.800]  所以愛上在人類社會中
[00:03:23.800 --> 00:03:25.920]  是一個很重要的功用
[00:03:25.920 --> 00:03:29.600]  在社群中發揮了一種信號的功用
[00:03:29.600 --> 00:03:31.560]  當一個人愛上的時候
[00:03:31.560 --> 00:03:34.360]  其實他在告訴別人他受到傷害
[00:03:34.360 --> 00:03:36.560]  他在告訴身邊的人
[00:03:36.560 --> 00:03:39.240]  告訴社群他需要幫助
[00:03:39.240 --> 00:03:41.160]  所以如果一個人不懂得愛上
[00:03:41.160 --> 00:03:44.080]  在社群中會有一個危機
[00:03:44.080 --> 00:03:47.560]  就是他受傷了,他死了
[00:03:47.560 --> 00:03:49.280]  也沒有人會知道關心他
[00:03:49.360 --> 00:03:52.320]  因為他無法發出愛上的訊號
[00:03:52.320 --> 00:03:54.320]  所以這就是Paul Edmund所說的
[00:03:54.320 --> 00:03:57.320]  愛上在社群中的作用
[00:03:57.320 --> 00:04:01.240]  我們又回到古代
[00:04:01.240 --> 00:04:03.200]  耶穌的時代、新約的時代
[00:04:03.200 --> 00:04:05.520]  究竟人們怎樣看愛上
[00:04:05.520 --> 00:04:07.880]  我們回到一個很出名的哲學流派
[00:04:07.880 --> 00:04:10.760]  叫做斯多亞主義
[00:04:10.760 --> 00:04:12.080]  我上次也有說過
[00:04:12.080 --> 00:04:13.640]  在說恐懼時也有說過
[00:04:13.640 --> 00:04:17.960]  他們將情緒分為四大類
[00:04:18.040 --> 00:04:21.560]  他們認為在現在經歷好的事情時
[00:04:21.560 --> 00:04:24.280]  那種就是壓力、歡樂
[00:04:24.280 --> 00:04:26.840]  當你期望未來經歷好的事情時
[00:04:26.840 --> 00:04:29.400]  那種情緒就是渴望
[00:04:29.400 --> 00:04:32.960]  當你現在經歷壞事時
[00:04:32.960 --> 00:04:35.560]  那種感受就是愛上
[00:04:35.560 --> 00:04:38.360]  而當你預期未來經歷一些壞事
[00:04:38.360 --> 00:04:39.360]  我上次也說過
[00:04:39.360 --> 00:04:41.560]  那種情緒就是恐懼
[00:04:41.560 --> 00:04:44.520]  所以愛上對斯多亞主義的哲學家
[00:04:44.520 --> 00:04:45.360]  是怎樣的
[00:04:45.440 --> 00:04:48.560]  就是當人在經歷一些壞事時
[00:04:48.560 --> 00:04:51.800]  那一刻的感受就是愛上
[00:04:51.800 --> 00:04:53.920]  我上次也有提過
[00:04:53.920 --> 00:04:56.600]  對於這群斯多亞哲學家來說
[00:04:56.600 --> 00:05:00.360]  他們認為人生只有一件好事物
[00:05:00.360 --> 00:05:01.600]  就是美德
[00:05:01.600 --> 00:05:03.720]  才是人生最重要、值得追求
[00:05:03.720 --> 00:05:05.120]  唯一的好事物
[00:05:05.120 --> 00:05:06.640]  簡單來說是甚麼
[00:05:06.640 --> 00:05:09.280]  你的朋友、親人、愛人、情人
[00:05:09.280 --> 00:05:10.920]  對了,為何是愛人和情人
[00:05:10.920 --> 00:05:12.760]  總之你的朋友、親人
[00:05:12.760 --> 00:05:14.560]  以及所有的東西都不重要
[00:05:14.640 --> 00:05:16.120]  你的財產也不重要
[00:05:16.120 --> 00:05:17.120]  失去也不重要
[00:05:17.120 --> 00:05:20.360]  因為最重要的是人需要有美德
[00:05:20.360 --> 00:05:22.240]  所以其他東西失去了
[00:05:22.240 --> 00:05:23.680]  其實也沒關係
[00:05:23.680 --> 00:05:25.160]  都是無關的
[00:05:25.160 --> 00:05:27.440]  簡單來說,推論出來是甚麼
[00:05:27.440 --> 00:05:31.680]  人是不應該因為失去任何東西而哀傷
[00:05:31.680 --> 00:05:33.600]  這件事對於我們現代人來說
[00:05:33.600 --> 00:05:34.680]  很難接受
[00:05:34.680 --> 00:05:37.400]  但那時是一個很流行的哲學流派
[00:05:37.400 --> 00:05:38.880]  斯多亞主義
[00:05:38.880 --> 00:05:40.640]  他們真的覺得
[00:05:40.640 --> 00:05:43.880]  人是不應該失去任何東西而哀傷
[00:05:43.960 --> 00:05:46.680]  所以哀傷對斯多亞哲學來說是甚麼
[00:05:46.680 --> 00:05:49.800]  哀傷是一件道德上不好的事
[00:05:49.800 --> 00:05:51.840]  你道德差才會哀傷
[00:05:51.840 --> 00:05:53.200]  為甚麼?因為如果你道德好
[00:05:53.200 --> 00:05:56.320]  就會覺得只有德行才是我應該追求
[00:05:56.320 --> 00:05:57.600]  所以即使我失去親人
[00:05:57.600 --> 00:05:59.200]  我也不應該哀傷,對吧
[00:05:59.200 --> 00:06:00.880]  但你因為失去親人而哀傷
[00:06:00.880 --> 00:06:02.040]  我即是在說甚麼
[00:06:02.040 --> 00:06:03.280]  你道德差
[00:06:03.280 --> 00:06:05.360]  他們真的這樣想
[00:06:05.360 --> 00:06:07.480]  這是跟道德有關
[00:06:07.480 --> 00:06:11.040]  哀傷是一種道德不好的表現
[00:06:11.040 --> 00:06:13.080]  為了讓大家更深理解
[00:06:13.160 --> 00:06:14.840]  究竟這班斯多亞哲學家
[00:06:14.840 --> 00:06:16.280]  是如何安慰人
[00:06:16.280 --> 00:06:17.840]  或是他們如何看哀傷
[00:06:17.840 --> 00:06:20.400]  我引了一些他們的文獻
[00:06:20.400 --> 00:06:23.040]  這是一位很有名的斯多亞哲學家
[00:06:23.040 --> 00:06:24.360]  耶穌時代的
[00:06:24.360 --> 00:06:27.520]  叫做Ipetitus,愛比克泰德
[00:06:27.520 --> 00:06:28.840]  對,很難讀
[00:06:28.840 --> 00:06:30.080]  愛比克泰德
[00:06:30.080 --> 00:06:31.200]  他是這麼說的
[00:06:31.200 --> 00:06:35.640]  他說永遠不要因為失去任何東西而說
[00:06:35.640 --> 00:06:36.800]  我失去了他
[00:06:36.800 --> 00:06:39.600]  而是要說我已經歸還了他
[00:06:39.600 --> 00:06:41.320]  如果你的兒子死了
[00:06:41.320 --> 00:06:42.720]  他已經歸還了
[00:06:42.800 --> 00:06:43.920]  如果你的太太死了
[00:06:43.920 --> 00:06:45.000]  他已經歸還了
[00:06:45.000 --> 00:06:46.360]  如果你的財產被沒收
[00:06:46.360 --> 00:06:47.440]  也是被歸還了
[00:06:47.440 --> 00:06:48.920]  所以你不要因為這些事情而不開心
[00:06:48.920 --> 00:06:50.440]  因為那些事情不是你的
[00:06:50.440 --> 00:06:52.520]  即使你太太死了也不要不開心
[00:06:52.520 --> 00:06:53.520]  因為她不是你的
[00:06:53.520 --> 00:06:54.880]  你只是還了她,對吧
[00:06:54.880 --> 00:06:56.280]  所以不用不開心
[00:06:56.280 --> 00:06:57.600]  這個還不夠厲害
[00:06:57.600 --> 00:06:59.600]  我們再看看他如何安慰人
[00:06:59.600 --> 00:07:00.840]  是這麼說的
[00:07:00.840 --> 00:07:03.120]  這也是Ipetitus所說的
[00:07:03.120 --> 00:07:05.680]  就是他教人如何面對哀傷
[00:07:05.680 --> 00:07:06.880]  從現在開始
[00:07:06.880 --> 00:07:09.640]  每當你對任何事情感到高興時
[00:07:09.640 --> 00:07:12.520]  記得想相反的方向、相反的畫面
[00:07:12.600 --> 00:07:14.680]  當你睡前親吻你的兒子時
[00:07:14.680 --> 00:07:16.280]  就要低聲跟他說
[00:07:16.280 --> 00:07:18.040]  「你明天就會死了」
[00:07:18.040 --> 00:07:19.760]  有甚麼壞處呢
[00:07:19.760 --> 00:07:21.600]  或者你跟你的朋友說
[00:07:21.600 --> 00:07:23.040]  「你明天就會離開」
[00:07:23.040 --> 00:07:24.120]  或者「我會離開」
[00:07:24.120 --> 00:07:26.320]  「我們以後都不會見到對方」
[00:07:26.320 --> 00:07:27.640]  他真的這麼說
[00:07:27.640 --> 00:07:28.600]  這是真的
[00:07:28.600 --> 00:07:30.040]  我是引用文獻
[00:07:30.040 --> 00:07:32.960]  當時的斯多哈哲學家真的這麼說
[00:07:32.960 --> 00:07:34.560]  他在預備人的心
[00:07:34.560 --> 00:07:36.200]  就是你不要看你的朋友很重要
[00:07:36.200 --> 00:07:37.920]  你不要看你的兒子很重要
[00:07:37.920 --> 00:07:40.200]  你不時跟他們說或自己說
[00:07:40.200 --> 00:07:41.480]  他們是不重要的
[00:07:41.560 --> 00:07:42.760]  他們真的不在的時候
[00:07:42.760 --> 00:07:44.760]  你就不會哀傷,對吧
[00:07:44.760 --> 00:07:45.560]  好嗎
[00:07:45.560 --> 00:07:48.040]  但人始終會哀傷
[00:07:48.040 --> 00:07:50.560]  當你面對一些哀傷的人
[00:07:50.560 --> 00:07:52.080]  應該如何處理呢
[00:07:52.080 --> 00:07:54.320]  Ipetitus就這麼說
[00:07:54.320 --> 00:07:57.320]  當你看到有人傷心、哭泣時
[00:07:57.320 --> 00:08:00.320]  說是因為失去孩子或財產
[00:08:00.320 --> 00:08:02.000]  你要留心
[00:08:02.000 --> 00:08:05.720]  千萬不要以為這個人真的在受苦
[00:08:05.720 --> 00:08:08.080]  他不是在受苦,那些事情是假的
[00:08:08.080 --> 00:08:09.800]  你要保持警惕
[00:08:09.880 --> 00:08:11.960]  要警惕,哀傷是很危險的
[00:08:11.960 --> 00:08:13.200]  要警惕
[00:08:13.200 --> 00:08:18.360]  因為這個人真實地不會感到痛苦
[00:08:18.360 --> 00:08:21.600]  因為那些痛苦其實是幻覺,是假的
[00:08:21.600 --> 00:08:24.680]  這些痛苦源於一種錯誤的判斷
[00:08:24.680 --> 00:08:25.680]  甚麼錯誤的判斷
[00:08:25.680 --> 00:08:27.560]  就是他覺得那些事情很重要
[00:08:27.560 --> 00:08:28.880]  但那些事情其實不重要
[00:08:28.880 --> 00:08:30.480]  所以才會傷心,對吧
[00:08:30.480 --> 00:08:32.200]  所以這種痛苦是假的
[00:08:32.200 --> 00:08:33.720]  是錯誤的判斷
[00:08:33.720 --> 00:08:35.360]  所以你要警惕
[00:08:35.360 --> 00:08:38.040]  不過你也要表示同情
[00:08:38.120 --> 00:08:40.520]  因為他在哭,你也要表示同情
[00:08:40.520 --> 00:08:43.400]  如果有機會,你就跟他一起哀悼
[00:08:43.400 --> 00:08:46.120]  但要小心,你不要真的傷心
[00:08:46.120 --> 00:08:48.240]  你內心不要真的哀悼
[00:08:48.240 --> 00:08:49.440]  因為那些是假的
[00:08:49.440 --> 00:08:51.040]  簡單來說是甚麼
[00:08:51.040 --> 00:08:52.840]  斯多克主義哲學家認為
[00:08:52.840 --> 00:08:54.440]  當你看到一個人哭泣時
[00:08:54.440 --> 00:08:55.440]  你要很留心
[00:08:55.440 --> 00:08:57.480]  不要讓他影響到你也哭泣
[00:08:57.480 --> 00:08:59.280]  不要讓他影響到你也覺得傷心
[00:08:59.280 --> 00:09:00.880]  因為那些傷心是假的
[00:09:00.880 --> 00:09:04.880]  不過你要假裝哭泣、假裝傷心
[00:09:04.960 --> 00:09:07.520]  你要跟他一起哀悼
[00:09:07.520 --> 00:09:09.560]  但不要讓他影響到你的心,明白嗎
[00:09:09.560 --> 00:09:11.880]  因為哀傷是不好的
[00:09:11.880 --> 00:09:13.960]  這真是他們的想法
[00:09:13.960 --> 00:09:16.640]  這就是斯多克主義哲學
[00:09:16.640 --> 00:09:19.000]  試想想,如果放在我們現代
[00:09:19.000 --> 00:09:20.880]  有人在安息禮拜
[00:09:20.880 --> 00:09:21.960]  也挺嚴重的
[00:09:21.960 --> 00:09:24.520]  如果我們用Ebictus的方法
[00:09:24.520 --> 00:09:25.560]  去到安息禮拜
[00:09:25.560 --> 00:09:29.560]  就跟一個新人、剛過世的朋友說
[00:09:29.560 --> 00:09:31.520]  「你不用傷心」
[00:09:31.520 --> 00:09:34.480]  「他不是你,對吧」
[00:09:35.440 --> 00:09:37.680]  「只不過是歸還而已」
[00:09:37.680 --> 00:09:38.840]  「不過我也會…」
[00:09:38.840 --> 00:09:41.200]  「因為你哭泣,所以我也會一起哭」
[00:09:41.200 --> 00:09:43.720]  「不過其實我不會傷心」
[00:09:43.720 --> 00:09:44.800]  「因為這些傷心是假的」
[00:09:44.800 --> 00:09:46.400]  你要知道你的傷心是假的
[00:09:46.400 --> 00:09:47.960]  是你錯誤判斷
[00:09:47.960 --> 00:09:50.040]  你以為你失去的親人很重要
[00:09:50.040 --> 00:09:51.240]  其實並不重要
[00:09:51.240 --> 00:09:53.080]  如果是這樣,是否很糟糕
[00:09:53.080 --> 00:09:54.360]  是很糟糕的
[00:09:54.360 --> 00:09:55.400]  我們再看看
[00:09:55.400 --> 00:09:56.880]  另一個流派
[00:09:56.880 --> 00:09:58.560]  叫做中期柏拉圖主義
[00:09:58.560 --> 00:09:59.880]  Middle Patriotism
[00:09:59.880 --> 00:10:01.040]  我上次也有提過
[00:10:01.040 --> 00:10:02.760]  其中一個哲學家叫做
[00:10:02.840 --> 00:10:04.720]  Filo,很有名的,菲羅
[00:10:04.720 --> 00:10:07.720]  他對傷心有這種看法
[00:10:07.720 --> 00:10:09.960]  Filo是一個猶太人
[00:10:09.960 --> 00:10:12.240]  所以他會引用舊有的經文
[00:10:12.240 --> 00:10:14.480]  他就說阿伯拉罕如何面對傷心
[00:10:14.480 --> 00:10:15.480]  他就這樣說
[00:10:15.480 --> 00:10:19.240]  當阿伯拉罕失去一生伴侶時
[00:10:19.240 --> 00:10:21.320]  他仍然像摔角手般
[00:10:21.320 --> 00:10:22.880]  戰勝了襲擊他
[00:10:22.880 --> 00:10:26.000]  並威脅他,壓倒他心靈的愛上
[00:10:26.000 --> 00:10:29.640]  他一生都將理性視為特別的顧問
[00:10:29.640 --> 00:10:32.520]  現在特別決心服從理性
[00:10:32.600 --> 00:10:34.560]  理性的勸告是這樣的
[00:10:34.560 --> 00:10:36.440]  不要過度哀傷
[00:10:36.440 --> 00:10:40.120]  就像經歷了一場前所未有的災難
[00:10:40.120 --> 00:10:43.160]  但也不要表現出冷漠
[00:10:43.160 --> 00:10:46.320]  好像從來沒有發生過令你哀傷的事情
[00:10:46.320 --> 00:10:48.720]  而是要選擇中間的道路
[00:10:48.720 --> 00:10:50.240]  就是你不要過度哀傷
[00:10:50.240 --> 00:10:51.760]  亦不要過度冷漠
[00:10:51.760 --> 00:10:53.200]  而不是任何一個極端
[00:10:53.200 --> 00:10:56.960]  要努力表達適度的哀傷
[00:10:56.960 --> 00:10:58.160]  於是他就說
[00:10:58.160 --> 00:11:01.720]  阿伯拉罕在妻子的屍體面前哭了一會
[00:11:01.800 --> 00:11:03.120]  很快就站起來了
[00:11:03.120 --> 00:11:06.720]  因為他認為再哭下去、再傷心下去
[00:11:06.720 --> 00:11:09.480]  會跟他的智慧有矛盾
[00:11:09.480 --> 00:11:11.240]  因為他曾經被教導說
[00:11:11.240 --> 00:11:13.680]  不應將死亡視為靈魂的滅絕
[00:11:13.680 --> 00:11:16.680]  而應將死亡視為靈魂與肉體分離
[00:11:16.680 --> 00:11:19.240]  回到原先的地方,即上帝那裡
[00:11:19.240 --> 00:11:21.000]  好,我想問大家
[00:11:21.000 --> 00:11:23.640]  Filo,即中期柏拉圖主義哲學家
[00:11:23.640 --> 00:11:24.960]  對於哀傷的看法
[00:11:24.960 --> 00:11:27.520]  跟斯多噶主義有甚麼不同
[00:11:27.520 --> 00:11:29.720]  是有點不同的
[00:11:29.800 --> 00:11:33.280]  雖然兩者都覺得哀傷是不好的
[00:11:33.280 --> 00:11:34.480]  但不同之處是
[00:11:34.480 --> 00:11:38.600]  斯多噶主義覺得人絕對不可以哀傷
[00:11:38.600 --> 00:11:41.480]  但Filo,即中期柏拉圖主義
[00:11:41.480 --> 00:11:43.320]  認為人是可以哀傷的
[00:11:43.320 --> 00:11:46.280]  不過哀傷要哀傷得適度
[00:11:46.280 --> 00:11:48.520]  無論任何事情都不可以過分
[00:11:48.520 --> 00:11:50.040]  你不可以完全不哀傷
[00:11:50.040 --> 00:11:51.600]  但亦不可以過分哀傷
[00:11:51.600 --> 00:11:52.720]  應該像阿伯拉罕那樣
[00:11:52.720 --> 00:11:54.000]  哭著就算了
[00:11:54.000 --> 00:11:55.360]  哭著就站起來
[00:11:55.360 --> 00:11:57.360]  哀傷過後,然後就控制自己
[00:11:57.440 --> 00:11:59.720]  不要再哀傷了,要理性一點
[00:11:59.720 --> 00:12:03.200]  這就是中期柏拉圖主義
[00:12:03.200 --> 00:12:04.480]  Filo的想法
[00:12:04.480 --> 00:12:06.560]  我們如果應用Filo的想法
[00:12:06.560 --> 00:12:09.480]  去安息禮拜,都會出事
[00:12:09.480 --> 00:12:11.800]  為甚麼?因為Filo看哀傷是甚麼
[00:12:11.800 --> 00:12:13.640]  哀傷是一個敵人
[00:12:13.640 --> 00:12:17.160]  是一個跟阿伯拉罕打摔角的敵人
[00:12:17.160 --> 00:12:19.760]  阿伯拉罕要努力打低哀傷
[00:12:19.760 --> 00:12:21.000]  你想像一下,如果我們在想
[00:12:21.000 --> 00:12:21.800]  我們在幻想
[00:12:21.800 --> 00:12:24.760]  我們在概念哀傷是一個敵人的時候
[00:12:24.840 --> 00:12:27.560]  安息禮拜會怎樣安慰家人
[00:12:27.560 --> 00:12:30.080]  就是不要緊
[00:12:30.080 --> 00:12:32.800]  你快點站起來打贏你的哀傷
[00:12:32.800 --> 00:12:33.960]  你戰勝你的哀傷
[00:12:33.960 --> 00:12:35.680]  你要戰勝你的傷心
[00:12:35.680 --> 00:12:39.400]  如果我們應用中期柏拉圖主義
[00:12:39.400 --> 00:12:41.240]  去現代安息禮拜,都是很糟糕的
[00:12:41.240 --> 00:12:44.600]  哀傷對於Filo來說是一個敵人
[00:12:44.600 --> 00:12:46.040]  是需要戰勝的
[00:12:46.040 --> 00:12:48.120]  我們又看看
[00:12:48.120 --> 00:12:49.800]  我們總結一點
[00:12:49.800 --> 00:12:52.520]  在希臘羅馬的時代,即耶穌的時代
[00:12:52.600 --> 00:12:55.200]  基本上,看哀傷都是不好的
[00:12:55.200 --> 00:12:57.280]  人最好是沒有哀傷
[00:12:57.280 --> 00:12:58.920]  應該除去哀傷
[00:12:58.920 --> 00:13:00.320]  斯多噶主義覺得
[00:13:00.320 --> 00:13:02.680]  人要完全杜絕哀傷
[00:13:02.680 --> 00:13:04.680]  而中期柏拉圖主義覺得
[00:13:04.680 --> 00:13:07.360]  哀傷是不好的,你要控制哀傷
[00:13:07.360 --> 00:13:09.840]  不要讓哀傷戰勝你
[00:13:09.840 --> 00:13:13.560]  這就是當時希臘羅馬哲學的普遍看法
[00:13:13.560 --> 00:13:15.880]  沒有人覺得應該哀傷
[00:13:15.880 --> 00:13:17.720]  每個人都覺得不應該哀傷
[00:13:17.720 --> 00:13:19.240]  而且要控制
[00:13:19.360 --> 00:13:22.800]  我們看看新約究竟如何看哀傷
[00:13:22.800 --> 00:13:27.400]  保羅在《撒羅尼加前書》四章的經文
[00:13:27.400 --> 00:13:30.680]  整個新約中比較詳細地說
[00:13:30.680 --> 00:13:34.040]  如何看哀傷或如何面對哀傷的一段
[00:13:34.040 --> 00:13:35.800]  比較詳細的經文
[00:13:35.800 --> 00:13:37.520]  保羅在那裡這樣說
[00:13:37.520 --> 00:13:39.720]  弟兄們,論到已碎了的人
[00:13:39.720 --> 00:13:40.760]  即死了的人
[00:13:40.760 --> 00:13:42.120]  我不希望你們不知道
[00:13:42.120 --> 00:13:43.600]  免得你們哀傷
[00:13:43.600 --> 00:13:46.320]  就像其他沒有盼望的人一樣
[00:13:46.400 --> 00:13:49.440]  事實上,我們既然信耶穌死了又復活了
[00:13:49.440 --> 00:13:52.080]  就應該相信神將來也要把那些
[00:13:52.080 --> 00:13:53.880]  在耶穌裡碎了的人
[00:13:53.880 --> 00:13:55.720]  與耶穌一同帶來
[00:13:55.720 --> 00:13:57.760]  我們照著主的話告訴你們
[00:13:57.760 --> 00:14:00.520]  我們這些活著存留到主來臨的人
[00:14:00.520 --> 00:14:03.520]  絕不會在那些碎了的人之前
[00:14:03.520 --> 00:14:06.720]  因為主必親自從天上降臨
[00:14:06.720 --> 00:14:09.880]  你們就要用這些說話彼此勸勉
[00:14:09.880 --> 00:14:11.160]  簡單來說是甚麼
[00:14:11.160 --> 00:14:12.800]  我們看下去
[00:14:12.920 --> 00:14:15.040]  保羅對於哀傷的看法
[00:14:15.040 --> 00:14:17.600]  也有點像希臘羅馬的哲學
[00:14:17.600 --> 00:14:18.800]  很嚴重吧
[00:14:18.800 --> 00:14:19.960]  保羅是怎樣說的
[00:14:19.960 --> 00:14:25.280]  就是我不希望你們哀傷,為甚麼
[00:14:25.280 --> 00:14:28.600]  因為其實那些人並不是真的滅亡了
[00:14:28.600 --> 00:14:30.520]  他們只是死了,但將來會復活
[00:14:30.520 --> 00:14:33.280]  所以你們不用像那些沒有復活的盼望
[00:14:33.280 --> 00:14:35.080]  的世人一樣哀傷
[00:14:35.080 --> 00:14:36.920]  如果我們驟眼看下去
[00:14:36.920 --> 00:14:38.720]  保羅是這樣勸誡
[00:14:38.720 --> 00:14:41.640]  貼上加錢書的讀者、收信的人
[00:14:41.720 --> 00:14:42.720]  是否有點嚴重
[00:14:42.720 --> 00:14:44.240]  這麼像斯多亞哲學
[00:14:44.240 --> 00:14:46.480]  如果我們按照保羅的說法去做
[00:14:46.480 --> 00:14:47.440]  去安息禮拜
[00:14:47.440 --> 00:14:48.680]  又會出事,會怎樣
[00:14:48.680 --> 00:14:50.160]  如果你有弟兄姊妹
[00:14:50.160 --> 00:14:52.240]  即是家人剛離世,去安息禮拜
[00:14:52.240 --> 00:14:53.120]  你怎樣安慰他們
[00:14:53.120 --> 00:14:54.680]  按照保羅的說話
[00:14:54.680 --> 00:14:57.480]  你不要像那些不相信主的人一樣傷心
[00:14:57.480 --> 00:15:00.320]  因為他們現在死了,但復活了
[00:15:00.320 --> 00:15:01.920]  他們現在跟主在一起
[00:15:01.920 --> 00:15:03.880]  所以你不用不開心,對吧
[00:15:03.880 --> 00:15:05.320]  這也是很嚴重的
[00:15:05.320 --> 00:15:07.080]  我們不會這樣安慰別人
[00:15:07.080 --> 00:15:09.560]  但我想說真的有人這樣安慰別人
[00:15:09.640 --> 00:15:12.320]  我們現在這樣看,覺得很誇張
[00:15:12.320 --> 00:15:13.800]  但我想說在教會
[00:15:13.800 --> 00:15:15.560]  真的有很多牧者
