
[00:00:00.000 --> 00:00:28.000]  主席
[00:05:37.000 --> 00:05:40.000]  即是將某些事物包括在這幅景觀裏面
[00:05:40.000 --> 00:05:42.000]  也剔除了某些事物
[00:05:42.000 --> 00:05:46.000]  因此在這幅插圖面前出現了兩種特別的植物
[00:05:46.000 --> 00:05:49.000]  是瘦豬梅和茅茴
[00:05:49.000 --> 00:05:53.000]  順帶一提這些是很美味的野會
[00:05:53.000 --> 00:05:56.000]  歡迎你來這裏的時候我會和你分享
[00:05:56.000 --> 00:06:00.000]  在我眼前這個是一個很美麗和和諧的景觀
[00:06:00.000 --> 00:06:02.000]  反映了上帝創造的美好
[00:06:02.000 --> 00:06:06.000]  不過有些人也可能對這個景觀有不同的看法
[00:06:06.000 --> 00:06:10.000]  例如我們可能看到這個景觀而想起適者生存
[00:06:10.000 --> 00:06:13.000]  又例如我有一個鄰居
[00:06:13.000 --> 00:06:15.000]  曾經他是一個伐木工人
[00:06:15.000 --> 00:06:19.000]  他會看到採伐這裏的樹木有什麼價值
[00:06:19.000 --> 00:06:23.000]  並且他很希望可以拿著那輛全地形車和雪地摩托
[00:06:23.000 --> 00:06:25.000]  可以在這個地方穿梭
[00:06:25.000 --> 00:06:29.000]  另外有一個環保主義的朋友
[00:06:29.000 --> 00:06:32.000]  可能也會留意到不同的東西
[00:06:32.000 --> 00:06:37.000]  我們在這裏看到的是一個森林曾經被砍伐過的結果
[00:06:37.000 --> 00:06:39.000]  背景那裏有很多枯樹
[00:06:39.000 --> 00:06:43.000]  雖然是伐木公司留下的一些落葉松樹
[00:06:43.000 --> 00:06:47.000]  他們也是被很多其他樹木都砍伐了的時候
[00:06:47.000 --> 00:06:49.000]  令到乾熱而死亡
[00:06:49.000 --> 00:06:51.000]  這些砍伐的痕跡
[00:06:51.000 --> 00:06:54.000]  令到我們知道美國太平洋西北地區
[00:06:54.000 --> 00:06:57.000]  有多少古代的森林已經被砍伐
[00:06:57.000 --> 00:06:59.000]  被消失的森林也意味著
[00:06:59.000 --> 00:07:03.000]  在最近十年裏面曾經吃過這些老樹上的地衣生物
[00:07:03.000 --> 00:07:07.000]  例如好像那些林地 純綠一樣已經消失了
[00:07:07.000 --> 00:07:12.000]  我們可能會看到這個景象而感到其實都很悲哀
[00:07:12.000 --> 00:07:14.000]  重點很明顯
[00:07:14.000 --> 00:07:19.000]  我們其實有很多不同的向度去設想我們在自然界當中的位置
[00:07:19.000 --> 00:07:24.000]  我們對世界的看法也都影響我們怎樣生活在其中
[00:07:24.000 --> 00:07:30.000]  對於基督徒來說 聖經給我們一種怎樣看待這個世界的方法或眼光
[00:07:30.000 --> 00:07:33.000]  這種眼光不是用來回答所有問題的
[00:07:33.000 --> 00:07:37.000]  不過聖經呼召我們用特別的眼光來看待受造世界
[00:07:37.000 --> 00:07:41.000]  並且呼召我們採取一種特別的生活方式
[00:07:41.000 --> 00:07:46.000]  所以我們今晚要做的事是看看聖經對受造世界的看法
[00:07:46.000 --> 00:07:52.000]  我們也會花一些時間去了解科學怎樣啟示創造的情況
[00:07:52.000 --> 00:07:54.000]  了解我們盼望的本質
[00:07:54.000 --> 00:07:57.000]  然後思考我們對今天的一些實際意義
[00:07:57.000 --> 00:08:04.000]  第一樣我們在聖經裏面學到的東西
[00:08:04.000 --> 00:08:08.000]  亦都可能是最重要的東西就是這個受造世界是美好的
[00:08:08.000 --> 00:08:14.000]  在創世記第一章裏面 神七次稱呼創造為好
[00:08:14.000 --> 00:08:19.000]  不過要留意的是其中有六次是在人類未出現之前
[00:08:19.000 --> 00:08:25.000]  其他生命 其他生物在上帝面前都有自身的價值和美善
[00:08:25.000 --> 00:08:27.000]  甚至在第六天結束的時候
[00:08:27.000 --> 00:08:31.000]  受造世界沒有僅僅因為人類而變得非常好
[00:08:31.000 --> 00:08:35.000]  之所以非常好 是因為創造工作已經完成了
[00:08:35.000 --> 00:08:40.000]  上帝見到他創造的一切所有 然後覺得非常好
[00:08:40.000 --> 00:08:46.000]  其他生物的價值不僅僅在於他們能夠為人類提供什麼
[00:08:46.000 --> 00:08:51.000]  這是基督教的世界觀對大多數當代環境主義者的挑戰之一
[00:08:51.000 --> 00:08:55.000]  即是除了個人的喜好和功利價值以外
[00:08:55.000 --> 00:08:59.000]  環境主義並沒有任何理由支持要珍惜其他生命
[00:08:59.000 --> 00:09:04.000]  至於其他生命的價值 其實聖經給我們一個相當激進的看法
[00:09:04.000 --> 00:09:11.000]  這個價值是我們不能夠簡單直接賦予或者剝奪的
[00:09:11.000 --> 00:09:17.000]  這個價值是我們應當認知自己是被呼召來尊榮神的人
[00:09:17.000 --> 00:09:25.000]  這個主題在聖經其他地方也有呼應
[00:09:25.000 --> 00:09:30.000]  不過沒有詩篇第104篇更加優美
[00:09:30.000 --> 00:09:34.000]  儘管我們在這裡只是節錄一個部分
[00:09:34.000 --> 00:09:38.000]  我仍然鼓勵你花點時間回去看看這篇詩篇
[00:09:38.000 --> 00:09:43.000]  以及延伸對上帝奇妙創造的熱切重讚
[00:09:43.000 --> 00:09:51.000]  很多時候我們只是在創世記建立我們的創造神學
[00:09:51.000 --> 00:09:54.000]  不過其實聖經其他部分也有形容被造的世界
[00:09:54.000 --> 00:09:56.000]  詩篇是一個很好的起點
[00:09:56.000 --> 00:10:01.000]  詩篇第104篇讚美上帝創造的多樣性和美好
[00:10:01.000 --> 00:10:03.000]  請聽以下幾節經文
[00:10:03.000 --> 00:10:31.000]  [節節文]
[00:10:31.000 --> 00:10:33.000]  從聖經其他的部分我們知道
[00:10:33.000 --> 00:10:37.000]  黎巴嫩的香柏樹可以用來建造所羅門的聖殿
[00:10:37.000 --> 00:10:41.000]  但是在這裡我們了解到他們不是僅僅為人類服務
[00:10:41.000 --> 00:10:44.000]  黎巴嫩的香柏樹也是鳥類的家園
[00:10:44.000 --> 00:10:46.000]  松樹也是一樣
[00:10:46.000 --> 00:10:48.000]  這些其他生物住的地方
[00:10:48.000 --> 00:10:51.000]  同樣高山為野山羊的居所
[00:10:51.000 --> 00:10:54.000]  岩石為石棺的長生處
[00:10:54.000 --> 00:10:57.000]  創造充滿了其他生物的家園
[00:10:57.000 --> 00:10:59.000]  不單單是屬於人類的
[00:11:00.000 --> 00:11:02.000]  在這首詩篇裡
[00:11:02.000 --> 00:11:04.000]  人類是創造的節奏
[00:11:04.000 --> 00:11:07.000]  晝夜間在循環當中確實找到自己的位置
[00:11:07.000 --> 00:11:09.000]  其他生物也是這樣
[00:11:09.000 --> 00:11:13.000]  甚至於作為獵物咆哮的獅子也是這樣
[00:11:13.000 --> 00:11:14.000]  對於獅人來說
[00:11:14.000 --> 00:11:18.000]  獅子必定是對生命和財產有極大的威脅
[00:11:18.000 --> 00:11:22.000]  然而獅人也對獅子是上帝喜悅的動物
[00:11:22.000 --> 00:11:24.000]  是上帝所在乎的動物
[00:11:24.000 --> 00:11:27.000]  就好像上帝在乎我們一樣
[00:11:28.000 --> 00:11:31.000]  若白面對著充滿野獸的創造世界
[00:11:31.000 --> 00:11:32.000]  這個世界充滿了
[00:11:32.000 --> 00:11:37.000]  好像獅子和力威亞森般一樣可怕的生物
[00:11:37.000 --> 00:11:40.000]  但卻發現上帝很喜悅他們
[00:11:40.000 --> 00:11:43.000]  若白看到一個旨意給他和他的朋友
[00:11:43.000 --> 00:11:46.000]  想像更加偉大的上帝
[00:11:46.000 --> 00:11:50.000]  一個榮耀比若白所理解更加大的上帝
[00:11:50.000 --> 00:11:52.000]  若白在荒野世界之中辨別到
[00:11:52.000 --> 00:11:54.000]  一切不是為他而存在
[00:11:54.000 --> 00:11:57.000]  而是為上帝而存在
[00:11:57.000 --> 00:11:59.000]  在詩篇104篇之中
[00:11:59.000 --> 00:12:02.000]  力威亞森象徵著狂野和混亂
[00:12:02.000 --> 00:12:06.000]  甚至威脅著已經安定的人類生活和文明
[00:12:06.000 --> 00:12:13.000]  卻只是上帝在創造海洋中的稀稀生物之一
[00:12:13.000 --> 00:12:15.000]  若白面臨著力威亞森
[00:12:15.000 --> 00:12:20.000]  還面臨著和力威亞森相約的陸地生物巨獸
[00:12:20.000 --> 00:12:22.000]  不過這個巨獸的描述
[00:12:22.000 --> 00:12:24.000]  上帝告訴若白
[00:12:24.000 --> 00:12:27.000]  我創造了巨獸也創造了你
[00:12:27.000 --> 00:12:29.000]  其實它是一個同伴生物
[00:12:29.000 --> 00:12:30.000]  我們很難理解
[00:12:30.000 --> 00:12:33.000]  如此狂野和可怕的事物
[00:12:33.000 --> 00:12:35.000]  為什麼和我們一樣
[00:12:35.000 --> 00:12:37.000]  都是上帝美好的創造的一部分呢
[00:12:37.000 --> 00:12:39.000]  但上帝告訴若白
[00:12:39.000 --> 00:12:41.000]  天下萬物都屬於我
[00:12:41.000 --> 00:12:43.000]  有時我們基督徒被指控
[00:12:43.000 --> 00:12:46.000]  我們相信世界存在唯一的意義
[00:12:46.000 --> 00:12:48.000]  就是給人類去使用甚至利用
[00:12:48.000 --> 00:12:51.000]  不過其實聖經沒有這種想法
[00:12:51.000 --> 00:12:55.000]  聖經沒有任何地方說上帝將大地賜給人類
[00:12:55.000 --> 00:12:57.000]  是可以讓他們隨意使用的
[00:12:57.000 --> 00:13:00.000]  受造世界不是只是為我們而存在
[00:13:00.000 --> 00:13:02.000]  而是為了神的榮耀而存在
[00:13:02.000 --> 00:13:04.000]  在詩篇24篇第一節這樣說
[00:13:04.000 --> 00:13:06.000]  地和其中所充滿的
[00:13:06.000 --> 00:13:08.000]  世界和住在其中的都屬耶和華
[00:13:08.000 --> 00:13:11.000]  希伯留書二章十節這樣說
[00:13:11.000 --> 00:13:15.000]  上帝那為萬物所屬那萬物所本的
[00:13:15.000 --> 00:13:17.000]  啟示錄第四章十一節
[00:13:17.000 --> 00:13:18.000]  因為你創造了萬物
[00:13:18.000 --> 00:13:20.000]  萬物因你的旨意而被錯
[00:13:20.000 --> 00:13:22.000]  做而存在
[00:13:22.000 --> 00:13:23.000]  哥羅西書一章十六節
[00:13:23.000 --> 00:13:25.000]  因為萬有都市在他裡面做的
[00:13:25.000 --> 00:13:27.000]  一切都是藉著他
[00:13:27.000 --> 00:13:29.000]  為著他而做的
[00:13:29.000 --> 00:13:32.000]  由於受造世界是屬於神的
[00:13:32.000 --> 00:13:35.000]  所以他也啟示了神的某一些屬性
[00:13:35.000 --> 00:13:37.000]  創造者的屬性
[00:13:37.000 --> 00:13:39.000]  CP19篇說
[00:13:39.000 --> 00:13:41.000]  諸天述說上帝的榮耀
[00:13:41.000 --> 00:13:43.000]  保羅在羅馬書第一章裡
[00:13:43.000 --> 00:13:44.000]  認為受造之物
[00:13:44.000 --> 00:13:46.000]  揭示了上帝是誰
[00:13:46.000 --> 00:13:49.000]  神永恆的神性的本質
[00:13:49.000 --> 00:13:52.000]  而這個啟示是受造之物可以觸及的
[00:13:52.000 --> 00:13:54.000]  在《使徒行傳》十四章
[00:13:54.000 --> 00:13:58.000]  保羅在路斯德宣講福音的時候說
[00:13:58.000 --> 00:14:00.000]  我們傳福音給你們
[00:14:00.000 --> 00:14:06.000]  是要你們歸向創造天地海和其中萬物的永生神上帝
[00:14:06.000 --> 00:14:08.000]  保羅說的意思是
[00:14:08.000 --> 00:14:15.000]  上帝沒有讓自己在沒有見證人和沒有見證的情況下離開
[00:14:15.000 --> 00:14:18.000]  在保羅和巴拿巴出現之前
[00:14:18.000 --> 00:14:21.000]  上帝就已經向路斯德的人做了見證
[00:14:21.000 --> 00:14:23.000]  那上帝是怎麼做這個見證呢?
[00:14:23.000 --> 00:14:27.000]  就是透過充足的雨水和豐收的季節
[00:14:27.000 --> 00:14:29.000]  向他們展示美善
[00:14:29.000 --> 00:14:31.000]  令他們衣食豐足
[00:14:31.000 --> 00:14:33.000]  使他們心裡充滿歡樂
[00:14:33.000 --> 00:14:36.000]  保羅說上帝的創造乃至他們內心的喜悅
[00:14:36.000 --> 00:14:38.000]  都是對永生神的見證
[00:14:38.000 --> 00:14:45.000]  當我們的行為導致上帝的受造這本書的書頁
[00:14:45.000 --> 00:14:47.000]  被撕爛撕下來的時候
[00:14:47.000 --> 00:14:50.000]  其實我們是不是應該為此而悲哀感嘆呢?
[00:14:50.000 --> 00:14:54.000]  上帝希望他的榮耀是透過被造的美麗
[00:14:54.000 --> 00:14:56.000]  而讓世界更多人知道
[00:14:56.000 --> 00:14:59.000]  我們應該好好照顧這個世界
[00:14:59.000 --> 00:15:03.000]  努力保存它對永生神的見證
[00:15:03.000 --> 00:15:06.000]  不過我們人類又在這個美好的受造世界之中
[00:15:06.000 --> 00:15:08.000]  有什麼位置呢?
[00:15:08.000 --> 00:15:14.000]  人類被造的一天不是獨享的
[00:15:14.000 --> 00:15:17.000]  我們在第六天和陸地動物一起被造
[00:15:17.000 --> 00:15:20.000]  因為我們屬於的類別就是陸地生物
[00:15:20.000 --> 00:15:24.000]  創造的故事的頂峰不是在第六天我們出現
[00:15:24.000 --> 00:15:26.000]  而是第七天休息的時候
[00:15:26.000 --> 00:15:28.000]  上帝坐在整個受造世界之上
[00:15:28.000 --> 00:15:30.000]  在《創世記》第二章那裡
[00:15:30.000 --> 00:15:33.000]  人類由塵土而造
[00:15:33.000 --> 00:15:36.000]  在亞當就是希伯來文裡面
[00:15:36.000 --> 00:15:38.000]  土地這個字義
[00:15:38.000 --> 00:15:40.000]  在英文裡面也是這樣說
[00:15:40.000 --> 00:15:43.000]  我們可以說人類是由土而造出來的
[00:15:43.000 --> 00:15:47.000]  我不知道粵語裡面有沒有表達到
[00:15:47.000 --> 00:15:50.000]  這個希伯來文的文字遊戲
[00:15:50.000 --> 00:15:52.000]  根據《創世記》第二章
[00:15:52.000 --> 00:15:54.000]  我們是泥土生物
[00:15:54.000 --> 00:15:57.000]  在英文版《聖經》King James裡面
[00:15:57.000 --> 00:16:00.000]  說我們是一個活著有靈魂的生物
[00:16:00.000 --> 00:16:02.000]  不過在《創世記》的背景之下
[00:16:02.000 --> 00:16:04.000]  這個實際上和我們
[00:16:04.000 --> 00:16:08.000]  實際上並沒有令人與眾不同
[00:16:08.000 --> 00:16:11.000]  事實證明其實所有生物都有生命氣息
[00:16:11.000 --> 00:16:15.000]  上帝的靈給了他們生命和給他們存在
[00:16:15.000 --> 00:16:18.000]  因此他們都以相同的方式被描述
[00:16:18.000 --> 00:16:20.000]  他們是有靈的活物
[00:16:20.000 --> 00:16:24.000]  生養眾多的祝福
[00:16:24.000 --> 00:16:26.000]  不單單賜給人類
[00:16:26.000 --> 00:16:28.000]  還有賜給其他的受造之物
[00:16:28.000 --> 00:16:31.000]  在《創世記》第一章的序詩裡面
[00:16:31.000 --> 00:16:34.000]  魚、鳥類都有生養眾多的祝福
[00:16:34.000 --> 00:16:37.000]  洪水過後所有生物都再次被祝福
[00:16:37.000 --> 00:16:41.000]  在上帝的創造裡面也有空間去結果
[00:16:41.000 --> 00:16:44.000]  現在我們來看看
[00:16:44.000 --> 00:16:46.000]  在《新約聖經》裡面
[00:16:46.000 --> 00:16:48.000]  有時候說幫助我們明白
[00:16:48.000 --> 00:16:51.000]  發現自己人有多重要
[00:16:51.000 --> 00:16:55.000]  不過請聽一下彼得如何引用賽亞書的說話
[00:16:55.000 --> 00:16:58.000]  凡血肉之軀的盡都如草
[00:16:58.000 --> 00:17:01.000]  他的一切榮美像草上的花
[00:17:01.000 --> 00:17:04.000]  花必枯乾草必枯乾花必凋謝
[00:17:04.000 --> 00:17:07.000]  雅各又說你們的生命是什麼呢
[00:17:07.000 --> 00:17:10.000]  原是一片雲霧出現片刻就不見了
[00:17:10.000 --> 00:17:13.000]  不過當然這不是故事的全部
[00:17:13.000 --> 00:17:16.000]  如果我們再看舊約體詩篇103篇
[00:17:16.000 --> 00:17:18.000]  我們再次被提醒到
[00:17:18.000 --> 00:17:20.000]  其實我們就如地上的塵土
[00:17:20.000 --> 00:17:21.000]  我們就如草
[00:17:21.000 --> 00:17:23.000]  今天在這裡明天就沒有了
[00:17:23.000 --> 00:17:26.000]  但是在這兩節經文前後都提醒我們
[00:17:26.000 --> 00:17:30.000]  我們的價值是來自上帝選擇創造我們
[00:17:30.000 --> 00:17:32.000]  上帝選擇與我們建立關係
[00:17:32.000 --> 00:17:34.000]  上帝憐憫我們
[00:17:34.000 --> 00:17:37.000]  就如父親憐憫他的兒女一樣
[00:17:37.000 --> 00:17:38.000]  從僅古到永遠
[00:17:38.000 --> 00:17:41.000]  主的慈愛與我們同在
[00:17:41.000 --> 00:17:43.000]  因此我們本質上沒有什麼
[00:17:43.000 --> 00:17:45.000]  可以令我們自身的價值
[00:17:45.000 --> 00:17:47.000]  又或者變得更有價值
[00:17:47.000 --> 00:17:48.000]  但是我們的身份
[00:17:48.000 --> 00:17:49.000]  我們的價值
[00:17:49.000 --> 00:17:50.000]  甚至我們的尊嚴
[00:17:50.000 --> 00:17:52.000]  其實都是上帝恩典的禮物
[00:17:52.000 --> 00:17:55.000]  這是基於我們和上帝的結連
[00:17:55.000 --> 00:17:57.000]  發現我們真正的身份
[00:17:57.000 --> 00:17:59.000]  並且在我們自理萬物的過程裡
[00:17:59.000 --> 00:18:02.000]  反映上帝形象的意思
[00:18:02.000 --> 00:18:04.000]  人之所以有尊嚴
[00:18:04.000 --> 00:18:08.000]  是因為上帝選擇宣告人是按神的形象而做的
[00:18:08.000 --> 00:18:11.000]  而不是因為我們自身的能力或者才能
[00:18:11.000 --> 00:18:13.000]  在詩篇第八篇裡
[00:18:13.000 --> 00:18:16.000]  我們發現斯人在晚上
[00:18:16.000 --> 00:18:18.000]  在看著星空的時候
[00:18:18.000 --> 00:18:21.000]  他觀看這個廣闊的星空
[00:18:21.000 --> 00:18:24.000]  他很驚歎地說人算什麼
[00:18:24.000 --> 00:18:26.000]  有時可能我們都會這樣想
[00:18:26.000 --> 00:18:28.000]  在我們自己一個人的時間裡
[00:18:28.000 --> 00:18:32.000]  我們才意識到其實這個宇宙有多廣闊
[00:18:32.000 --> 00:18:35.000]  驚歎人類是顯然渺小
[00:18:35.000 --> 00:18:37.000]  但是我懷疑我們的問題
[00:18:37.000 --> 00:18:39.000]  和古時近東的人不太一樣
[00:18:39.000 --> 00:18:41.000]  他們抬頭仰望的行星
[00:18:41.000 --> 00:18:44.000]  一定多過我們現在看到的很多
[00:18:44.000 --> 00:18:46.000]  他們感到人類生活是多麼的謙卑
[00:18:46.000 --> 00:18:48.000]  微不足道和脆弱
[00:18:48.000 --> 00:18:51.000]  斯人體會到在遼闊的宇宙裡
[00:18:51.000 --> 00:18:53.000]  似乎我們並不是那麼重要
[00:18:53.000 --> 00:18:55.000]  所以說人算什麼
[00:18:55.000 --> 00:18:58.000]  而且斯人也知道
[00:18:58.000 --> 00:19:00.000]  上帝呼召我們在創造裡
[00:19:00.000 --> 00:19:02.000]  扮演極其崇高的角色
[00:19:02.000 --> 00:19:06.000]  上帝創造了我們來統治其他受造物
[00:19:06.000 --> 00:19:08.000]  詩篇第八篇也說
[00:19:08.000 --> 00:19:11.000]  你派他管理你手所做的
[00:19:11.000 --> 00:19:14.000]  使萬物都服在他的腳下
[00:19:14.000 --> 00:19:18.000]  所以這個規則並不是獨立於上帝的規則
[00:19:18.000 --> 00:19:21.000]  其實整個詩篇的開頭和結尾
[00:19:21.000 --> 00:19:23.000]  都算應對上帝主權
[00:19:23.000 --> 00:19:25.000]  以這個為框架
[00:19:25.000 --> 00:19:28.000]  耶和華,我的主,我們的主
[00:19:28.000 --> 00:19:30.000]  你的名在全地,何其名
[00:19:30.000 --> 00:19:32.000]  因此在上帝的統治之下
[00:19:32.000 --> 00:19:35.000]  我們的統治才能找到自己的位置
[00:19:35.000 --> 00:19:39.000]  而必須仰望上帝才能知道如何統治
[00:19:39.000 --> 00:19:42.000]  詩篇的作者其實在呼應創世記
[00:19:42.000 --> 00:19:44.000]  表達即使人類是其中一種受造物
[00:19:44.000 --> 00:19:46.000]  但是他們按照上帝的形象
[00:19:46.000 --> 00:19:48.000]  獨特地被創造的生物
[00:19:48.000 --> 00:19:52.000]  我們與上帝聯繫的方式和其他受造物不同
[00:19:52.000 --> 00:19:54.000]  並且在創造中被賦予獨特的角色
[00:19:54.000 --> 00:19:56.000]  其他受造之物
[00:19:56.000 --> 00:19:58.000]  只要造神創造他們的樣式
[00:19:58.000 --> 00:19:59.000]  就是榮耀神
[00:19:59.000 --> 00:20:03.000]  就好像很多詩篇中形容受造物對上帝的讚美一樣
[00:20:03.000 --> 00:20:06.000]  我們被呼召以信服和忠心
[00:20:06.000 --> 00:20:09.000]  來加入這個宇宙讚美大合唱
[00:20:09.000 --> 00:20:13.000]  而且在受造的合唱團中擔當特別的角色
[00:20:13.000 --> 00:20:15.000]  我們的角色其實很活躍
[00:20:15.000 --> 00:20:17.000]  他包括去治理大地
[00:20:17.000 --> 00:20:20.000]  和有智慧地管理其他受造物
[00:20:20.000 --> 00:20:22.000]  去耕作管理全地
[00:20:22.000 --> 00:20:26.000]  創世記第二章幫助我們了解我們的角色
[00:20:26.000 --> 00:20:30.000]  這個看起來好像一個祭司的角色
[00:20:30.000 --> 00:20:35.000]  去耕種和看管伊甸園
[00:20:35.000 --> 00:20:40.000]  這些字眼是形容祭司在殿內的工作職務
[00:20:40.000 --> 00:20:44.000]  我們透過耕種、看守、保護大地來侍奉上帝
[00:20:44.000 --> 00:20:46.000]  正如上帝看顧我們
[00:20:48.000 --> 00:20:50.000]  就像大祭司的祝禱一樣
[00:20:50.000 --> 00:20:53.000]  願耶和華賜福與你保護你
