
[00:00:00.000 --> 00:00:03.360]  (音樂)
[00:02:12.360 --> 00:02:16.200]  所以我當時就做了很多社區性的牧養工作
[00:02:16.200 --> 00:02:18.440]  但是去到2010年
[00:02:18.440 --> 00:02:19.600]  就發生了一件事
[00:02:19.600 --> 00:02:22.280]  當時我教了一個門徒課程
[00:02:22.280 --> 00:02:24.280]  當時在門徒課程裡面
[00:02:24.280 --> 00:02:25.400]  有一個弟兄就說
[00:02:25.400 --> 00:02:27.240]  牧師兄我跟你做完門徒課程
[00:02:27.240 --> 00:02:28.360]  第一次同行轉
[00:02:28.360 --> 00:02:29.400]  接著他就說有心
[00:02:29.400 --> 00:02:30.840]  我要去轉工
[00:02:30.840 --> 00:02:32.920]  其實他做了一間很資深
[00:02:32.920 --> 00:02:36.280]  很有資歷的一個機械公司
[00:02:36.280 --> 00:02:37.520]  他就說現在我要出來
[00:02:37.520 --> 00:02:38.680]  我要開公司
[00:02:38.680 --> 00:02:40.400]  用工業去宣教
[00:02:40.400 --> 00:02:41.720]  我都沒聽過工業宣教
[00:02:41.720 --> 00:02:42.840]  就是商業宣教
[00:02:42.840 --> 00:02:43.800]  工業宣教
[00:02:43.800 --> 00:02:45.560]  他有一個宣教的夢想
[00:02:45.560 --> 00:02:47.480]  2010年我就開始
[00:02:47.480 --> 00:02:49.480]  他就說一下做夢
[00:02:49.480 --> 00:02:51.080]  我就跟他聊聊天
[00:02:51.080 --> 00:02:52.480]  希望鼓勵一下他
[00:02:52.480 --> 00:02:54.920]  你怎樣工業宣教
[00:02:54.920 --> 00:02:57.720]  到2012年
[00:02:57.720 --> 00:02:59.320]  其實我就去了一個城市轉化
[00:02:59.320 --> 00:03:01.240]  2013年我就回來開始轉變
[00:03:01.240 --> 00:03:03.640]  我就開始多一點去做
[00:03:03.640 --> 00:03:06.200]  職場的牧養或者轉化工作
[00:03:06.200 --> 00:03:07.720]  其實我是2012年
[00:03:07.720 --> 00:03:10.240]  才開始有這樣的觀念在轉變
[00:03:10.240 --> 00:03:12.800]  其實我一直都對職場是有一點的深
[00:03:12.800 --> 00:03:15.080]  不過覺得真的很難
[00:03:15.080 --> 00:03:16.760]  所以教會最好做什麼呢
[00:03:16.760 --> 00:03:18.240]  家庭這些容易做一點
[00:03:18.240 --> 00:03:19.280]  社區都好一點
[00:03:19.280 --> 00:03:20.720]  職場就好像
[00:03:20.720 --> 00:03:22.000]  不知道是不是洪水猛獸
[00:03:22.000 --> 00:03:23.040]  總之就難做
[00:03:23.040 --> 00:03:26.080]  所以我一直到2013年才開始做
[00:03:26.080 --> 00:03:27.560]  所以2013到現在多少
[00:03:27.560 --> 00:03:29.880]  今年是2017年
[00:03:29.880 --> 00:03:30.680]  只有幾年
[00:03:30.680 --> 00:03:32.520]  所以幾年後沒什麼好說的
[00:03:32.520 --> 00:03:33.480]  但是都要說一下
[00:03:33.480 --> 00:03:35.400]  因為識清我講我就講
[00:03:35.400 --> 00:03:37.200]  所以我就說一下
[00:03:37.200 --> 00:03:39.560]  這幾年我究竟在做什麼
[00:03:39.560 --> 00:03:43.240]  其實就想先給大家說一下
[00:03:43.240 --> 00:03:44.480]  其實我今天的大綱
[00:03:44.480 --> 00:03:48.840]  完全是我們的靠姆長定給我的
[00:03:48.840 --> 00:03:51.000]  所以我是跟著他的大綱來做的
[00:03:51.000 --> 00:03:51.800]  這個大綱是什麼呢
[00:03:51.800 --> 00:03:52.920]  包括有四點
[00:03:52.920 --> 00:03:55.000]  第一就是講一下主要的臨在
[00:03:55.000 --> 00:03:56.480]  第二就是講一下牧養的重點
[00:03:56.480 --> 00:03:57.360]  第三就是講一下
[00:03:57.360 --> 00:03:58.680]  就是你怎樣激勵信徒
[00:03:58.680 --> 00:03:59.800]  第四就是講一下
[00:03:59.800 --> 00:04:01.080]  怎樣扭轉價值
[00:04:01.080 --> 00:04:02.480]  這些全部是你寫的
[00:04:02.480 --> 00:04:04.240]  他寫了之後
[00:04:04.240 --> 00:04:04.920]  我就默想一下
[00:04:04.920 --> 00:04:06.480]  這四樣東西究竟是什麼意思
[00:04:06.480 --> 00:04:08.280]  於是我就想了以下這些東西
[00:04:08.280 --> 00:04:09.200]  按著這個大綱
[00:04:09.200 --> 00:04:10.920]  我就講一下我自己的經驗
[00:04:10.920 --> 00:04:13.560]  OK 首先給大家看一下照片
[00:04:13.560 --> 00:04:15.400]  看到這個是什麼嗎
[00:04:15.400 --> 00:04:16.880]  有點模糊
[00:04:16.880 --> 00:04:18.640]  其實這個是一個
[00:04:18.640 --> 00:04:22.160]  傳銷公司的週年大會
[00:04:22.160 --> 00:04:24.840]  我就去了這間傳銷公司的週年大會
[00:04:24.840 --> 00:04:27.200]  我旁邊兩位都是我教育會的會友
[00:04:27.200 --> 00:04:29.120]  大家在這裡聽了算了
[00:04:29.120 --> 00:04:31.760]  這兩位會友就請我去他們公司的週年大會
[00:04:31.760 --> 00:04:32.640]  為什麼呢
[00:04:32.640 --> 00:04:33.920]  因為傳銷公司
[00:04:33.920 --> 00:04:36.520]  其實我在當中有很多的掙扎
[00:04:36.520 --> 00:04:38.000]  這件事究竟是不是好呢
[00:04:38.000 --> 00:04:40.600]  你知不知道今天有很多人在做傳銷
[00:04:40.600 --> 00:04:41.840]  記錄圖很多的
[00:04:41.840 --> 00:04:44.680]  因為傳銷跟傳科差不多的
[00:04:44.680 --> 00:04:45.840]  所以很近似的
[00:04:45.840 --> 00:04:47.400]  我就跟他們有一次聊天
[00:04:47.400 --> 00:04:49.760]  他們就說他們很有vision
[00:04:49.760 --> 00:04:50.960]  很有mission
[00:04:50.960 --> 00:04:53.800]  他們參與了一個傳銷公司的工作
[00:04:53.800 --> 00:04:55.960]  他說牧師你要了解一下
[00:04:55.960 --> 00:04:57.480]  因為他們現在在團體裡面
[00:04:57.480 --> 00:05:00.440]  人們都開始排他去
[00:05:00.440 --> 00:05:03.560]  因為他們的工作好像跟他的信仰
[00:05:03.560 --> 00:05:04.880]  好像有很大的鴻溝
[00:05:04.880 --> 00:05:05.960]  但他自己就覺得
[00:05:05.960 --> 00:05:08.600]  這間公司令到他的靈性復興了
[00:05:08.600 --> 00:05:10.000]  因為這個原因
[00:05:10.000 --> 00:05:11.560]  我也要了解一下
[00:05:11.560 --> 00:05:13.240]  所以就出席了這些週年大會
[00:05:13.240 --> 00:05:15.080]  去到那裡一群都是女人
[00:05:15.080 --> 00:05:19.160]  因為去賣化妝品
[00:05:19.160 --> 00:05:20.920]  我去到就一個人
[00:05:20.920 --> 00:05:23.520]  有一點像是傻子一樣
[00:05:23.520 --> 00:05:25.080]  不過其實我也去的
[00:05:25.080 --> 00:05:26.200]  因為我要了解
[00:05:26.200 --> 00:05:27.520]  因為我不了解
[00:05:27.520 --> 00:05:30.600]  我不知道怎樣去化解
[00:05:30.600 --> 00:05:32.840]  化解不了心中很多的疑團
[00:05:32.840 --> 00:05:33.640]  你什麼都不知道
[00:05:33.640 --> 00:05:34.280]  我就去說
[00:05:34.280 --> 00:05:34.840]  這樣不是很好
[00:05:34.840 --> 00:05:36.440]  所以我希望先了解
[00:05:36.440 --> 00:05:37.240]  然後我才提醒
[00:05:37.240 --> 00:05:39.320]  接著我也希望可以跟他們一起守望
[00:05:39.320 --> 00:05:41.800]  以及勉勵他們怎樣做下去
[00:05:41.800 --> 00:05:43.920]  另外一張照片
[00:05:43.920 --> 00:05:45.320]  這張照片
[00:05:45.320 --> 00:05:47.200]  大家有沒有看到後面
[00:05:47.200 --> 00:05:49.640]  後面這裡有一個
[00:05:49.640 --> 00:05:53.600]  電器業的週年大會
[00:05:53.600 --> 00:05:55.720]  我去很多週年大會
[00:05:55.720 --> 00:05:56.960]  因為這裡有餐吃的
[00:05:56.960 --> 00:05:58.600]  所以我特別去
[00:05:58.600 --> 00:06:02.080]  有得吃我就和我太太一起去附會
[00:06:02.080 --> 00:06:04.320]  去這個弟兄和他的太太
[00:06:04.320 --> 00:06:07.360]  因為他就是電器業的週年大會
[00:06:07.360 --> 00:06:09.040]  他是董事之一
[00:06:09.040 --> 00:06:11.240]  他有個就職禮請我去
[00:06:11.240 --> 00:06:13.920]  這個弟兄
[00:06:13.920 --> 00:06:17.320]  就是一個說要用工業宣教的弟兄
[00:06:17.320 --> 00:06:18.280]  他就這樣完成
[00:06:18.280 --> 00:06:19.320]  我就去一下
[00:06:19.320 --> 00:06:21.720]  他希望可以用工業來宣教
[00:06:21.720 --> 00:06:23.520]  我等一下也會說一點他的故事
[00:06:23.520 --> 00:06:24.800]  但是另外一個就是
[00:06:24.800 --> 00:06:25.960]  其實在過程中
[00:06:25.960 --> 00:06:29.480]  他由2011年開始就辭職
[00:06:29.480 --> 00:06:31.320]  走了幾年
[00:06:31.320 --> 00:06:33.000]  其實他一直都很艱難
[00:06:33.000 --> 00:06:34.800]  這幾年來很艱難
[00:06:34.800 --> 00:06:35.720]  艱難到一個地步
[00:06:35.720 --> 00:06:38.720]  他本來有一個很穩定的收入
[00:06:38.720 --> 00:06:40.880]  有很好的家庭生活
[00:06:40.880 --> 00:06:44.080]  但是他差不多所有的路本都要用掉
[00:06:44.080 --> 00:06:45.600]  其實很艱難
[00:06:45.600 --> 00:06:47.160]  最近有一新的發展
[00:06:47.160 --> 00:06:48.800]  遲些有機會再說
[00:06:48.800 --> 00:06:50.520]  Anyway 我想說的就是
[00:06:50.520 --> 00:06:51.600]  這個艱辛的考驗
[00:06:51.600 --> 00:06:53.280]  反而令到這個弟兄
[00:06:53.280 --> 00:06:55.720]  他現在是我們的理事會主席
[00:06:55.720 --> 00:06:57.680]  是我們警察委員會的成員
[00:06:57.680 --> 00:06:59.400]  他就繼續要去宣教
[00:06:59.400 --> 00:07:01.840]  他還繼續在努力走這些路
[00:07:01.840 --> 00:07:03.360]  所以我就要陪他走
[00:07:03.360 --> 00:07:05.200]  他這樣走我也會走
[00:07:05.200 --> 00:07:06.720]  他工都可以不做
[00:07:06.720 --> 00:07:09.720]  就為了開一間新的公司
[00:07:09.720 --> 00:07:12.040]  所以對我來說
[00:07:12.040 --> 00:07:17.880]  職場牧羊根本是信徒提醒我的
[00:07:17.880 --> 00:07:19.600]  其實不是我想做職場牧羊
[00:07:19.600 --> 00:07:20.960]  而是他們告訴我
[00:07:20.960 --> 00:07:23.880]  牧師你不可以放下我們
[00:07:23.880 --> 00:07:26.360]  因為我們在職場上很有需要
[00:07:26.360 --> 00:07:30.040]  這個是令到我自己在反思
[00:07:30.040 --> 00:07:32.560]  教會我做了這麼多年
[00:07:32.560 --> 00:07:35.080]  差不多接近20年之後
[00:07:35.080 --> 00:07:37.960]  我才開始去做職場的牧羊
[00:07:37.960 --> 00:07:39.200]  不是之前我沒有做
[00:07:39.200 --> 00:07:41.560]  之前不是做了一些倫理的問題
[00:07:41.560 --> 00:07:43.160]  問我應不應該轉工
[00:07:43.160 --> 00:07:44.040]  是不是聖經的旨意
[00:07:44.040 --> 00:07:45.240]  這些事情我都會做的
[00:07:45.240 --> 00:07:46.040]  都有做的
[00:07:46.040 --> 00:07:49.360]  不過真的再積極去做職場的牧羊
[00:07:49.360 --> 00:07:50.400]  甚至職場轉化
[00:07:50.400 --> 00:07:53.920]  其實在2013年我才正式去做
[00:07:53.920 --> 00:07:55.000]  我就在想
[00:07:55.000 --> 00:07:57.360]  什麼叫做主的臨在呢
[00:07:57.360 --> 00:08:00.480]  其實主的臨在是在說什麼呢
[00:08:00.480 --> 00:08:02.400]  其實是要Present
[00:08:02.400 --> 00:08:04.320]  所以很多公開的場合
[00:08:04.320 --> 00:08:05.800]  我都會Present的
[00:08:05.800 --> 00:08:07.520]  我去到一個週年宴會
[00:08:07.520 --> 00:08:08.040]  我坐在那裡
[00:08:08.040 --> 00:08:09.960]  然後我的弟兄介紹我
[00:08:09.960 --> 00:08:12.120]  這個行教會的牧師
[00:08:12.120 --> 00:08:14.560]  你知道這個介紹很特別的
[00:08:14.560 --> 00:08:16.000]  你又不是商家
[00:08:16.000 --> 00:08:17.360]  又不是我們的行家
[00:08:17.360 --> 00:08:18.680]  你坐在那裡叫牧師
[00:08:18.680 --> 00:08:21.680]  那你在那裡做什麼呢
[00:08:21.680 --> 00:08:23.680]  我就在那裡和他打交道
[00:08:23.680 --> 00:08:25.680]  聽別人說你這行又怎樣
[00:08:25.680 --> 00:08:26.680]  你有什麼新發明
[00:08:26.680 --> 00:08:27.360]  就和他聊天
[00:08:27.360 --> 00:08:29.880]  聊了一整晚
[00:08:29.880 --> 00:08:31.760]  但是我覺得Presence很重要
[00:08:31.760 --> 00:08:34.320]  讓這個弟兄很感受到
[00:08:34.320 --> 00:08:36.120]  原來我的信仰
[00:08:36.120 --> 00:08:37.680]  是可以去到職場裡
[00:08:37.680 --> 00:08:39.560]  就是因為這個牧師坐在那裡
[00:08:39.560 --> 00:08:41.160]  坐在這一圍當中
[00:08:41.160 --> 00:08:42.680]  他就在展現
[00:08:42.680 --> 00:08:44.120]  所以有些事情不需要說的
[00:08:44.120 --> 00:08:45.040]  其實你做
[00:08:45.040 --> 00:08:46.240]  你的Presence本身
[00:08:46.240 --> 00:08:49.240]  已經是一個很重要的目的
[00:08:49.240 --> 00:08:50.200]  第二個
[00:08:50.200 --> 00:08:53.600]  這幾年我就搞了很多
[00:08:53.600 --> 00:08:54.760]  公私奉獻禮
[00:08:54.760 --> 00:08:56.000]  大家有沒有聽過公私奉獻禮
[00:08:56.000 --> 00:08:57.880]  有沒有人做過公私奉獻禮
[00:08:57.880 --> 00:08:59.360]  我奉獻過很多公司
[00:08:59.360 --> 00:09:00.640]  有些已經倒閉了
[00:09:00.640 --> 00:09:04.480]  奉獻禮不要想著
[00:09:04.480 --> 00:09:06.400]  其實奉獻禮有很多種
[00:09:06.400 --> 00:09:07.640]  奉獻禮完全是給了上帝
[00:09:07.640 --> 00:09:08.400]  上帝收就收
[00:09:08.400 --> 00:09:09.200]  上帝開就開
[00:09:09.200 --> 00:09:10.400]  你不要想著
[00:09:10.400 --> 00:09:12.200]  奉獻禮即是發財
[00:09:12.200 --> 00:09:12.960]  搞錯了
[00:09:12.960 --> 00:09:15.120]  公私奉獻禮是什麼原因呢
[00:09:15.120 --> 00:09:15.560]  第一
[00:09:15.560 --> 00:09:17.200]  我首先挑戰一些人
[00:09:17.200 --> 00:09:18.440]  你是管家
[00:09:18.440 --> 00:09:20.240]  你不是老闆
[00:09:20.240 --> 00:09:22.080]  真正的老闆是上帝
[00:09:22.080 --> 00:09:25.360]  你就要把整間公司奉獻給上帝
[00:09:25.360 --> 00:09:27.400]  於是我們也挑戰
[00:09:27.400 --> 00:09:28.560]  你為什麼要開公司
[00:09:28.560 --> 00:09:29.960]  本來昨晚想問下一個
[00:09:29.960 --> 00:09:31.400]  我叫加強
[00:09:31.400 --> 00:09:32.640]  我想問你為什麼要開公司
[00:09:32.640 --> 00:09:35.680]  就找一頓飯
[00:09:35.680 --> 00:09:37.320]  是不是這麼簡單
[00:09:37.320 --> 00:09:39.560]  是不是為了餐飯仔
[00:09:39.560 --> 00:09:41.640]  我不是說餐飯仔不要緊
[00:09:41.640 --> 00:09:44.560]  我是說餐飯仔背後是什麼意思
[00:09:44.560 --> 00:09:45.880]  餐飯仔有意思的
[00:09:45.880 --> 00:09:48.200]  養活家庭很重要的
[00:09:48.200 --> 00:09:49.640]  有很多東西是有意思的
[00:09:49.640 --> 00:09:50.920]  但他們不想
[00:09:50.920 --> 00:09:54.800]  他們習慣養活家庭
[00:09:54.800 --> 00:09:56.040]  所以對我來說
[00:09:56.040 --> 00:09:57.520]  我現在要問他們
[00:09:57.520 --> 00:10:00.280]  如何為上帝給你的意象開公司
[00:10:00.280 --> 00:10:01.680]  如果真的要開公司
[00:10:01.680 --> 00:10:04.720]  或者為上帝給你的意象去工作
[00:10:04.720 --> 00:10:07.640]  這是我們常說的照明
[00:10:07.640 --> 00:10:09.680]  我們用神學的詞語
[00:10:09.680 --> 00:10:10.800]  其實就是這樣
[00:10:10.800 --> 00:10:12.280]  你有什麼意象
[00:10:12.280 --> 00:10:14.320]  令你繼續工作下去
[00:10:14.320 --> 00:10:16.240]  你可以不工作
[00:10:16.240 --> 00:10:19.040]  但工作當然有方向
[00:10:19.040 --> 00:10:20.960]  你的發展是有路的
[00:10:20.960 --> 00:10:21.800]  還有
[00:10:21.800 --> 00:10:23.000]  在你走的過程中
[00:10:23.000 --> 00:10:24.120]  你會有很多掙扎
[00:10:24.120 --> 00:10:25.320]  很多艱難
[00:10:25.320 --> 00:10:28.480]  你有沒有看到是上帝引導你
[00:10:28.480 --> 00:10:31.240]  你留意到上帝引導的痕跡
[00:10:31.240 --> 00:10:32.760]  以致你知道
[00:10:32.760 --> 00:10:34.640]  為什麼要堅持下去
[00:10:34.640 --> 00:10:37.400]  這些都是在過程中
[00:10:37.400 --> 00:10:39.240]  奉獻是否奉獻完就算了
[00:10:39.240 --> 00:10:41.360]  奉獻完我還要跟他走一段路
[00:10:41.360 --> 00:10:43.400]  說起來我先看看時間
[00:10:43.400 --> 00:10:45.640]  我當然不記得
[00:10:45.640 --> 00:10:46.960]  八分鐘嗎
[00:10:46.960 --> 00:10:49.640]  我錯了
[00:10:49.640 --> 00:10:50.480]  不好意思
[00:10:50.480 --> 00:10:51.960]  我講不了那麼多
[00:10:51.960 --> 00:10:55.560]  我們要冒險了
[00:10:55.560 --> 00:10:57.080]  最後
[00:10:57.080 --> 00:10:58.880]  神服主要結業了
[00:10:58.880 --> 00:10:59.920]  所以現在結束了
[00:10:59.920 --> 00:11:01.440]  這個就結業了
[00:11:01.440 --> 00:11:03.200]  但這個是主要的臨在
[00:11:03.200 --> 00:11:04.960]  第二點
[00:11:04.960 --> 00:11:07.040]  第二點是牧羊的重點
[00:11:07.040 --> 00:11:09.320]  牧羊的重點是埋身牧羊
[00:11:09.320 --> 00:11:10.640]  基本上來說
[00:11:10.640 --> 00:11:12.800]  首先你要了解牧羊
[00:11:12.800 --> 00:11:14.200]  很多人的牧羊是
[00:11:14.200 --> 00:11:15.960]  我把一套聖經給你
[00:11:15.960 --> 00:11:17.240]  我把一套神學給你
[00:11:17.240 --> 00:11:19.040]  我根本不了解你想吃什麼
[00:11:19.040 --> 00:11:20.400]  你明明想吃沙律
[00:11:20.400 --> 00:11:22.280]  我做盤菜宴給你
[00:11:22.280 --> 00:11:23.360]  這樣沒有意思
[00:11:23.360 --> 00:11:25.200]  所以要了解牧羊
[00:11:25.200 --> 00:11:27.040]  在埋身牧羊的過程中
[00:11:27.040 --> 00:11:28.400]  幫助對方
[00:11:28.400 --> 00:11:31.440]  越能在職場表達信任立場
[00:11:31.440 --> 00:11:33.000]  越早開始越好
[00:11:33.000 --> 00:11:35.280]  所以你應該要幫助他
[00:11:35.280 --> 00:11:36.720]  當然他自己也要做
[00:11:36.720 --> 00:11:38.120]  我試過在公司裡
[00:11:38.120 --> 00:11:39.680]  我去公司外賣
[00:11:39.680 --> 00:11:40.920]  講十誡
[00:11:40.920 --> 00:11:42.400]  在我自己教會講完十誡
[00:11:42.400 --> 00:11:43.720]  再去那裡再講十誡
[00:11:43.720 --> 00:11:46.280]  我發覺十誡好像很現代化
[00:11:46.280 --> 00:11:48.160]  然後那些人很有興趣
[00:11:48.160 --> 00:11:48.840]  拿著飯盒
[00:11:48.840 --> 00:11:50.960]  他們預備大家一邊吃飯盒
[00:11:50.960 --> 00:11:51.840]  我們一邊講十誡
[00:11:51.840 --> 00:11:53.440]  其實也很好的
[00:11:53.440 --> 00:11:54.840]  另外
[00:11:54.840 --> 00:11:56.080]  甚至後來
[00:11:56.080 --> 00:11:58.120]  他們公司裡有些同事
[00:11:58.120 --> 00:11:58.840]  有分身人跡
[00:11:58.840 --> 00:11:59.480]  都來找我
[00:11:59.480 --> 00:12:01.440]  因為我跟他說過十誡
[00:12:01.440 --> 00:12:02.520]  他跟著來找我
[00:12:02.520 --> 00:12:03.920]  不過這些人
[00:12:03.920 --> 00:12:05.200]  我想說什麼呢
[00:12:05.200 --> 00:12:07.080]  其實我開始牧羊的時候
[00:12:07.080 --> 00:12:07.800]  我發覺
[00:12:07.800 --> 00:12:10.120]  我再不是留在堂會
[00:12:10.120 --> 00:12:12.400]  我的教會已經在進入
[00:12:12.400 --> 00:12:14.000]  我會是一個更加大的
[00:12:14.000 --> 00:12:16.440]  天國的角度來看教會
[00:12:16.440 --> 00:12:17.520]  什麼叫教會
[00:12:17.520 --> 00:12:19.120]  我說這個是教會的問題
[00:12:19.120 --> 00:12:20.480]  教會官的問題
[00:12:20.480 --> 00:12:21.680]  如果我們經常把教會
[00:12:21.680 --> 00:12:24.080]  縮矮化成為堂會
[00:12:24.080 --> 00:12:24.920]  我就不明白
[00:12:24.920 --> 00:12:27.640]  為什麼牧師會做這些事
[00:12:27.640 --> 00:12:29.440]  其實這個是衝擊我自己
[00:12:29.440 --> 00:12:30.960]  整個教會官
[00:12:30.960 --> 00:12:32.800]  所以也是我怎樣實踐教會官
[00:12:32.800 --> 00:12:33.600]  好了
[00:12:33.600 --> 00:12:34.120]  沒辦法了
[00:12:34.120 --> 00:12:35.000]  要快一點
[00:12:35.000 --> 00:12:36.880]  背後的理念
[00:12:36.880 --> 00:12:38.000]  我每一樣東西
[00:12:38.000 --> 00:12:38.920]  我都有一個背後理念
[00:12:38.920 --> 00:12:40.800]  就是這個行神學的理念
[00:12:40.800 --> 00:12:42.680]  用另外一字就是做神學
[00:12:42.680 --> 00:12:44.240]  其實你透過這個職場牧羊
[00:12:44.240 --> 00:12:46.120]  我越來越做我的神學
[00:12:46.120 --> 00:12:48.000]  怎樣能夠貫徹道成肉身
[00:12:48.000 --> 00:12:51.080]  這個這麼高深
[00:12:51.080 --> 00:12:52.240]  這麼奧妙的東西
[00:12:52.240 --> 00:12:53.000]  我就在想
[00:12:53.000 --> 00:12:54.200]  我要將這件事
[00:12:54.200 --> 00:12:55.520]  變成一個很實際
[00:12:55.520 --> 00:12:57.760]  可以去經驗的一個過程
[00:12:57.760 --> 00:12:58.720]  所以道又怎樣
[00:12:58.720 --> 00:12:59.720]  道就成為學生
[00:12:59.720 --> 00:13:01.720]  老師、上司、下屬
[00:13:01.720 --> 00:13:02.920]  老闆、職員
[00:13:02.920 --> 00:13:04.280]  什麼都可以
[00:13:04.280 --> 00:13:08.720]  道是可以轉化很多東西
[00:13:08.720 --> 00:13:10.120]  上帝的道來到的時候
[00:13:10.120 --> 00:13:11.800]  是轉化了很多東西
[00:13:11.800 --> 00:13:13.560]  於是我就開始
[00:13:13.560 --> 00:13:15.600]  做更多這些埋身的牧羊
[00:13:15.600 --> 00:13:18.440]  怎樣和他們在過程裏面去成長
[00:13:18.440 --> 00:13:19.760]  怎樣經歷那種迷茫
[00:13:19.760 --> 00:13:21.000]  經歷政府的掙扎
[00:13:21.000 --> 00:13:21.640]  目標是什麼呢?
[00:13:21.640 --> 00:13:22.560]  就是希望在寧靜路上
[00:13:22.560 --> 00:13:24.320]  繼續向前為生
[00:13:24.320 --> 00:13:27.560]  這個令到他越來越和上帝的近
[00:13:27.560 --> 00:13:28.600]  作為牧者
[00:13:28.600 --> 00:13:30.520]  最想見到就是這樣
[00:13:30.520 --> 00:13:32.000]  所以能夠在職場裏面見到
[00:13:32.000 --> 00:13:33.040]  其實是一件好事
[00:13:33.040 --> 00:13:35.120]  好了,再快一點
[00:13:35.120 --> 00:13:36.520]  這是其中一個
[00:13:36.520 --> 00:13:40.120]  我挑戰去奉獻的姐妹
[00:13:40.120 --> 00:13:42.440]  這個姐妹其實是一個全職的媽媽
[00:13:42.440 --> 00:13:44.880]  但是因為上帝很奇妙地
[00:13:44.880 --> 00:13:46.920]  令到她全職媽媽
[00:13:46.920 --> 00:13:49.760]  又是全職的公司老闆
[00:13:49.760 --> 00:13:51.040]  有一年她就和我說
[00:13:51.040 --> 00:13:52.840]  牧師,我要成立一間公司
[00:13:52.840 --> 00:13:54.480]  這個叫one man band公司
[00:13:54.480 --> 00:13:56.880]  但是後來她就想請人
[00:13:56.880 --> 00:13:58.360]  我挑戰她說
[00:13:58.360 --> 00:13:59.680]  你既然帶著一份意象
