
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:02:07.000 --> 00:02:10.000]  但是當他做了這一切的時候
[00:02:10.000 --> 00:02:13.000]  令到他的身體開始變得虛弱
[00:02:13.000 --> 00:02:16.000]  他心裡漸漸出現了很大的掙扎
[00:02:16.000 --> 00:02:18.000]  他就問了
[00:02:18.000 --> 00:02:20.000]  難道這個就是一個神聖的生活
[00:02:20.000 --> 00:02:22.000]  這個就是上帝的心意嗎
[00:02:22.000 --> 00:02:26.000]  後來他對於目的的看法和他的照明觀
[00:02:26.000 --> 00:02:31.000]  都是在回應他自己親身體會的一些不同的經歷
[00:02:31.000 --> 00:02:36.000]  在路德對於修院誓詞Monastic vows的論述當中
[00:02:36.000 --> 00:02:44.000]  他認為修院誓詞是違反信仰自由理性和上帝誡命和愛的
[00:02:44.000 --> 00:02:50.000]  就好像人要用自己的努力從上帝身上贏取一些東西一樣
[00:02:50.000 --> 00:02:52.000]  所以他很反對
[00:02:52.000 --> 00:02:56.000]  他說這個修院的制度是需要被廢除的
[00:02:56.000 --> 00:02:58.000]  因為這個誓詞
[00:02:58.000 --> 00:03:01.000]  基督徒的誓詞只能夠忠於福音
[00:03:01.000 --> 00:03:07.000]  而且在信仰自由的基礎上去做
[00:03:07.000 --> 00:03:12.000]  從這一點路德把照明觀
[00:03:12.000 --> 00:03:18.000]  把上帝的職份引申到一些非聖職的工作
[00:03:18.000 --> 00:03:20.000]  包括很多不同的工作
[00:03:20.000 --> 00:03:23.000]  農夫、管治者、工匠等等
[00:03:23.000 --> 00:03:26.000]  他也叫人離開邪惡的崗位
[00:03:26.000 --> 00:03:28.000]  而那些邪惡的崗位
[00:03:28.000 --> 00:03:36.000]  當時他就包括那些誤以為自己是更加神聖的那種修士的生活
[00:03:36.000 --> 00:03:41.000]  所以他很極力批判當時的修道主義
[00:03:41.000 --> 00:03:47.000]  不過他也沒有說要想廢除那個制度
[00:03:47.000 --> 00:03:49.000]  因為在他的論述當中
[00:03:49.000 --> 00:03:52.000]  他認為修士仍然可以做一個修士
[00:03:52.000 --> 00:03:56.000]  但是修士需要明白這個不是神聖的方式
[00:03:56.000 --> 00:03:58.000]  在他做一個修士的過程當中
[00:03:58.000 --> 00:04:05.000]  他就好像任何在世上其他人一樣生活和愛他的鄰舍
[00:04:05.000 --> 00:04:10.000]  我就從這個很遠古的歷史跳到今天
[00:04:10.000 --> 00:04:13.000]  因為中段也沒有什麼時間說
[00:04:13.000 --> 00:04:17.000]  就對應著當代我們今天的處境
[00:04:17.000 --> 00:04:23.000]  當代的神學家怎樣實際地理解信徒的祭司職份呢?
[00:04:23.000 --> 00:04:30.000]  Paul Stevens就提出上帝指明的祭司職份有三個層面
[00:04:30.000 --> 00:04:34.000]  第一,所有的教徒可以通過相信耶穌基督
[00:04:34.000 --> 00:04:39.000]  直接向天父禱告、感恩、代求
[00:04:39.000 --> 00:04:42.000]  他們可以彼此認罪和祝福
[00:04:42.000 --> 00:04:44.000]  不單單是在個人的層面
[00:04:44.000 --> 00:04:46.000]  也在教會群體之間
[00:04:46.000 --> 00:04:52.000]  正如新約時代的猶太信徒和愛邦信徒之間
[00:04:52.000 --> 00:04:54.000]  他們需要彼此分享
[00:04:54.000 --> 00:04:59.000]  他們無論在屬靈或物質生活上都彼此依賴
[00:04:59.000 --> 00:05:06.000]  第二,信徒通過服務社會實踐祭司職份
[00:05:06.000 --> 00:05:08.000]  當基督徒進入世界
[00:05:08.000 --> 00:05:11.000]  尤其是服侍貧窮和軟弱的人
[00:05:11.000 --> 00:05:16.000]  幫助受苦或被邊緣化的群體時
[00:05:16.000 --> 00:05:20.000]  我們就成為抗衡地上黑暗權勢的祭司
[00:05:20.000 --> 00:05:23.000]  在家庭、工作間、社區
[00:05:23.000 --> 00:05:28.000]  在他們去到的地方接觸有需要的生命
[00:05:28.000 --> 00:05:36.000]  第三,信徒在日常生活中自然實踐祭司職份
[00:05:36.000 --> 00:05:40.000]  就如我們平凡地生活
[00:05:40.000 --> 00:05:45.000]  但我們也不斷地用身體獻上當作活祭
[00:05:45.000 --> 00:05:52.000]  在生活中活出跟隨上帝旨意
[00:05:52.000 --> 00:05:57.000]  而不向世界價值觀妥協的生活
[00:05:57.000 --> 00:06:01.000]  我們可以看到信徒和祭司
[00:06:01.000 --> 00:06:06.000]  每位信徒的不同職份其實是同樣重要的
[00:06:06.000 --> 00:06:13.000]  詞彙不是用來權衡權力或彼此駕馭的說法
[00:06:13.000 --> 00:06:18.000]  關鍵是每位信徒都呈現自己
[00:06:18.000 --> 00:06:21.000]  在上帝給予的崗位上的尊重
[00:06:21.000 --> 00:06:25.000]  其中目的的職份是帶有屬靈權柄
[00:06:25.000 --> 00:06:30.000]  這點我認為跟信徒和祭司的觀念是沒有底線的
[00:06:30.000 --> 00:06:33.000]  第二,領導與權柄
[00:06:33.000 --> 00:06:40.000]  屬靈權柄其實是一種威信和影響力
[00:06:40.000 --> 00:06:44.000]  它不是一種我要說你要聽的命令
[00:06:44.000 --> 00:06:49.000]  甚至乎不在乎你在什麼位置
[00:06:49.000 --> 00:06:52.000]  在群體裡我們每個人都有一種影響力
[00:06:52.000 --> 00:06:55.000]  它更加不是一種操控的力量
[00:06:55.000 --> 00:06:58.000]  目的權柄通過道的宣講
[00:06:58.000 --> 00:07:02.000]  目標是叫人悔改、回轉歸向基督
[00:07:02.000 --> 00:07:05.000]  跟隨和實踐主的道
[00:07:05.000 --> 00:07:10.000]  當目者的生命和宣講會出一次訊息的時候
[00:07:10.000 --> 00:07:15.000]  它的威信和影響力慢慢在群體當中被建立
[00:07:15.000 --> 00:07:18.000]  剛才我們可能有很多例子
[00:07:18.000 --> 00:07:21.000]  其實都很實際,我們可能都遇過
[00:07:21.000 --> 00:07:25.000]  但是如果我們能夠回到背後那一件事
[00:07:25.000 --> 00:07:29.000]  其實我們的生命就是要演繹這個道的時候
[00:07:29.000 --> 00:07:32.000]  或者我們遇到很實際的問題的時候
[00:07:32.000 --> 00:07:34.000]  我們可能有一個不同的視野
[00:07:34.000 --> 00:07:37.000]  或者不同的一種看法
[00:07:37.000 --> 00:07:39.000]  又或者可以這樣說
[00:07:39.000 --> 00:07:43.000]  傳道者的目的要在教會群體當中被確立
[00:07:43.000 --> 00:07:48.000]  最終不單止在他的知識或者辦事能力上
[00:07:48.000 --> 00:07:52.000]  而是他的屬靈生命和他的目的呼召
[00:07:52.000 --> 00:07:56.000]  是需要在群體當中被肯定
[00:07:56.000 --> 00:08:01.000]  於是教會經過一起辨識和洞察之後
[00:08:01.000 --> 00:08:06.000]  確立傳道者的職事成為他們的牧師
[00:08:06.000 --> 00:08:08.000]  所以在過程當中
[00:08:08.000 --> 00:08:11.000]  這是一種很特別的關係
[00:08:11.000 --> 00:08:13.000]  他既沒有職級
[00:08:13.000 --> 00:08:15.000]  但是因為職份之不同
[00:08:15.000 --> 00:08:17.000]  是有等次的分別
[00:08:17.000 --> 00:08:20.000]  所以兩位牧師都告訴我
[00:08:20.000 --> 00:08:22.000]  他們是我的下屬
[00:08:22.000 --> 00:08:24.000]  但是對於我來說
[00:08:24.000 --> 00:08:27.000]  他們兩位都是我很尊敬的牧師
[00:08:27.000 --> 00:08:30.000]  我經常覺得這種既沒有職級
[00:08:30.000 --> 00:08:34.000]  但是職份崗位又不同的一種分別
[00:08:34.000 --> 00:08:38.000]  相對於我們人類很要求自主
[00:08:38.000 --> 00:08:41.000]  我們很想按照我們自己的意見
[00:08:41.000 --> 00:08:43.000]  去決定一種罪性
[00:08:43.000 --> 00:08:45.000]  是一個很難共存的邏輯
[00:08:45.000 --> 00:08:48.000]  以往我都在商界工作
[00:08:48.000 --> 00:08:50.000]  決策者做一些決定
[00:08:50.000 --> 00:08:52.000]  無論你同不同意也好
[00:08:52.000 --> 00:08:55.000]  下屬就去執行
[00:08:55.000 --> 00:08:57.000]  或者有時候也有得商討
[00:08:57.000 --> 00:09:00.000]  不過有得商討多少
[00:09:00.000 --> 00:09:04.000]  基本上都是那位決策者來做決定
[00:09:04.000 --> 00:09:07.000]  不過教會群體有點不同
[00:09:07.000 --> 00:09:11.000]  教會群體是一班由上帝揀選
[00:09:11.000 --> 00:09:16.000]  經過群體肯定的一班屬靈領袖去帶領人
[00:09:16.000 --> 00:09:18.000]  當中不同的人
[00:09:18.000 --> 00:09:23.000]  有不同的恩賜在裡面配搭和協助
[00:09:23.000 --> 00:09:26.000]  這種既有屬靈領袖
[00:09:26.000 --> 00:09:31.000]  但也同行和動策的情況
[00:09:31.000 --> 00:09:36.000]  引來人性裡面很多不同的演繹和掙扎
[00:09:36.000 --> 00:09:39.000]  其實早在《至頭行傳》當中
[00:09:39.000 --> 00:09:44.000]  記載了不單是群體互動同行
[00:09:44.000 --> 00:09:47.000]  而是當中很多問題出現
[00:09:47.000 --> 00:09:50.000]  所以我們不驚訝
[00:09:50.000 --> 00:09:53.000]  我們今天發現我們的教會群體
[00:09:53.000 --> 00:09:58.000]  對於權柄和職份的看法仍然很混淆
[00:09:58.000 --> 00:10:02.000]  我想有時候我們的聚性傾向
[00:10:02.000 --> 00:10:06.000]  其實會迫使我們不斷地學習
[00:10:06.000 --> 00:10:11.000]  一起去洞察上帝的心意
[00:10:11.000 --> 00:10:13.000]  我很同意朱牧師所說的
[00:10:13.000 --> 00:10:17.000]  教牧必須要專注於宣講的職事
[00:10:17.000 --> 00:10:21.000]  正如我和一些非牧職的領袖說
[00:10:21.000 --> 00:10:23.000]  我們必須要專注於
[00:10:23.000 --> 00:10:27.000]  在我們的生活崗位裡面實踐使命
[00:10:27.000 --> 00:10:31.000]  這種生命演繹宣講的職份
[00:10:31.000 --> 00:10:34.000]  其實兩者的職份是各有不同
[00:10:34.000 --> 00:10:39.000]  牧職威信和影響力如何體現呢?
[00:10:39.000 --> 00:10:41.000]  我覺得在講壇上
[00:10:41.000 --> 00:10:45.000]  本於上帝的華語教導是不可缺少的
[00:10:45.000 --> 00:10:50.000]  不過今天的社會問題就遠遠更複雜
[00:10:50.000 --> 00:10:52.000]  牧者不單是教導
[00:10:52.000 --> 00:10:57.000]  也針對精神情緒、社會政治、婚姻關係
[00:10:57.000 --> 00:11:01.000]  林林種種的問題來關顧弟兄姊妹
[00:11:01.000 --> 00:11:06.000]  我覺得牧者不單是從一個屬靈的角度
[00:11:06.000 --> 00:11:09.000]  上帝的華語來關心弟兄姊妹
[00:11:09.000 --> 00:11:13.000]  更加要推動弟兄姊妹去發揮恩慈
[00:11:13.000 --> 00:11:17.000]  我們是一個彼此牧養的群體
[00:11:17.000 --> 00:11:21.000]  牧權不在於牧者可以解答所有問題
[00:11:21.000 --> 00:11:24.000]  或者說了算擁有一切的答案
[00:11:24.000 --> 00:11:27.000]  而是牧者帶領整個群體
[00:11:27.000 --> 00:11:31.000]  回到上帝裡面去洞察、去跟隨
[00:11:31.000 --> 00:11:35.000]  去鼓勵弟兄姊妹就按照他們的位份
[00:11:35.000 --> 00:11:38.000]  和他們的領袖、他們的才幹
[00:11:38.000 --> 00:11:41.000]  來活出他們的使命
[00:11:41.000 --> 00:11:47.000]  牧者其實是一個很資源豐富的人
[00:11:47.000 --> 00:11:49.000]  他有不同的資源
[00:11:49.000 --> 00:11:51.000]  他認識不同的人
[00:11:51.000 --> 00:11:54.000]  彼此來推動他們去配搭
[00:11:54.000 --> 00:11:56.000]  也懂得轉介
[00:11:56.000 --> 00:12:00.000]  有時候我覺得今天的領袖有一樣東西很重要
[00:12:00.000 --> 00:12:03.000]  其實領袖是需要胸襟廣闊的
[00:12:03.000 --> 00:12:06.000]  需要放手給不同的弟兄姊妹
[00:12:06.000 --> 00:12:10.000]  就按照他們的領袖來發揮
[00:12:10.000 --> 00:12:13.000]  最後是新一代的領導
[00:12:13.000 --> 00:12:17.000]  對於朱牧師提出新一代的牧者
[00:12:17.000 --> 00:12:21.000]  其實他們很想有一定的自由度
[00:12:21.000 --> 00:12:24.000]  感覺無力和被掣肘
[00:12:24.000 --> 00:12:26.000]  這也是我從不少
[00:12:26.000 --> 00:12:29.000]  無論是新一代或是上一代的牧者
[00:12:29.000 --> 00:12:32.000]  得知的一些實況
[00:12:32.000 --> 00:12:35.000]  有時候我回到不同的教會
[00:12:35.000 --> 00:12:39.000]  都聽到不同的人來找我訓練
[00:12:39.000 --> 00:12:44.000]  這些中派制度、世代差距
[00:12:44.000 --> 00:12:48.000]  牧師幫我們演繹得很全神
[00:12:48.000 --> 00:12:51.000]  往往都使新入職的牧者
[00:12:51.000 --> 00:12:54.000]  很難投入到堂會的傳統文化
[00:12:54.000 --> 00:12:59.000]  也不容易得到領袖群體的支持和體諒
[00:12:59.000 --> 00:13:01.000]  或者年輕的牧者不斷轉職
[00:13:01.000 --> 00:13:04.000]  轉職貧營都是一大串問題
[00:13:04.000 --> 00:13:05.000]  人生的現象
[00:13:05.000 --> 00:13:09.000]  然後又因著他們轉職貧營
[00:13:09.000 --> 00:13:12.000]  變成一個惡性循環
[00:13:12.000 --> 00:13:18.000]  新一代是一個沒有什麼權威
[00:13:18.000 --> 00:13:21.000]  是一個拆大台的年代
[00:13:21.000 --> 00:13:24.000]  但是無論是研究的資料
[00:13:24.000 --> 00:13:26.000]  或者我自己實際的牧養經驗
[00:13:26.000 --> 00:13:28.000]  其實都告訴我們
[00:13:28.000 --> 00:13:30.000]  年輕的信徒
[00:13:30.000 --> 00:13:34.000]  他們基本上都渴望有適切的牧養
[00:13:34.000 --> 00:13:36.000]  他們是願意聽的
[00:13:36.000 --> 00:13:39.000]  他們都尊重牧者
[00:13:39.000 --> 00:13:41.000]  只是知識越來越多
[00:13:41.000 --> 00:13:44.000]  資訊越來越頻密
[00:13:44.000 --> 00:13:47.000]  當中他們會加上信仰
[00:13:47.000 --> 00:13:50.000]  或者神學觀念的一些判斷和看法
[00:13:50.000 --> 00:13:54.000]  以致多了很多的疑問或者聲音
[00:13:54.000 --> 00:13:57.000]  這些聲音隨著神學教育普及化
[00:13:57.000 --> 00:14:00.000]  越來越多和複雜
[00:14:00.000 --> 00:14:04.000]  這種發展其實可以變成混亂
[00:14:04.000 --> 00:14:07.000]  但是我又覺得不一定是負面
[00:14:07.000 --> 00:14:10.000]  因為我們都不外乎是想
[00:14:10.000 --> 00:14:12.000]  弟兄姊妹他們自己
[00:14:12.000 --> 00:14:16.000]  來跟隨耶穌他們在道上繼續成長
[00:14:16.000 --> 00:14:19.000]  關鍵是我們的教會群體
[00:14:19.000 --> 00:14:22.000]  當中我們彼此相處的文化
[00:14:22.000 --> 00:14:25.000]  能不能夠對應著這個時代的變遷
[00:14:25.000 --> 00:14:27.000]  我們仍然去堅持
[00:14:27.000 --> 00:14:31.000]  我們學習尊重上帝揀選的領袖
[00:14:31.000 --> 00:14:36.000]  而領袖又學習去賦予會眾一個適切的能力
[00:14:36.000 --> 00:14:38.000]  於是乎體現
[00:14:38.000 --> 00:14:39.000]  聖經裏面說
[00:14:39.000 --> 00:14:42.000]  我們群體裏面是各安各職的
[00:14:42.000 --> 00:14:44.000]  我們是彼此建立的
[00:14:44.000 --> 00:14:48.000]  在我很有限的一些牧羊的嘗試當中
[00:14:48.000 --> 00:14:51.000]  我們不同的教會很多都是分離牧羊
[00:14:51.000 --> 00:14:53.000]  但是我們就試過
[00:14:53.000 --> 00:14:58.000]  初職的信徒和年長的信徒
[00:14:58.000 --> 00:15:01.000]  當他們彼此來分享的時候
[00:15:01.000 --> 00:15:06.000]  年長的信徒經過基本的牧羊的提醒訓練之後
[00:15:06.000 --> 00:15:11.000]  他們就學習和初職的信徒同行和聆聽
[00:15:11.000 --> 00:15:13.000]  當他們開闊了視野
[00:15:13.000 --> 00:15:17.000]  初職的信徒其實他們很樂意去聽
[00:15:17.000 --> 00:15:21.000]  一些有經驗的信徒他們身上的一些故事
[00:15:21.000 --> 00:15:24.000]  當信徒彼此牧羊的時候
[00:15:24.000 --> 00:15:28.000]  其實牧者的角色不單止沒有減少
[00:15:28.000 --> 00:15:30.000]  是更加重要的
[00:15:30.000 --> 00:15:32.000]  因為有經驗的信徒
[00:15:32.000 --> 00:15:34.000]  他們可以提出不少
[00:15:34.000 --> 00:15:39.000]  他們實際在不同的場景的一些故事和看法
[00:15:39.000 --> 00:15:43.000]  但是牧者就必須要從一個屬靈的角度
[00:15:43.000 --> 00:15:47.000]  加入他們的神學觀念
[00:15:47.000 --> 00:15:50.000]  和對於真理的一種動見
[00:15:50.000 --> 00:15:56.000]  然後配合新的處境來回應和分析
[00:15:56.000 --> 00:16:04.000]  新一代是更需要盡心去體驗彼此配搭一個團隊
[00:16:04.000 --> 00:16:07.000]  一起協助領導的一代
[00:16:07.000 --> 00:16:10.000]  領導和教練學專家
[00:16:10.000 --> 00:16:15.000]  在他們的作品當中是這樣說
[00:16:15.000 --> 00:16:22.000]  他們提出當我們充滿熱忱地去和其他人去協作
[00:16:22.000 --> 00:16:26.000]  去完成一個比我們能力更大的項目的時候
[00:16:26.000 --> 00:16:31.000]  我們就必須要同時變得更強大
[00:16:31.000 --> 00:16:36.000]  我們在視野、忍耐、堅持和理解上
[00:16:36.000 --> 00:16:38.000]  我們都會成長
[00:16:38.000 --> 00:16:44.000]  我們會超越那種微不足道的一些微小的關注和疾度
[00:16:44.000 --> 00:16:48.000]  隱藏在協作力背後的
[00:16:48.000 --> 00:16:50.000]  是一種很深層的張力
[00:16:50.000 --> 00:16:55.000]  那種張力是我們和其他獨特的他者相遇的時候
[00:16:55.000 --> 00:16:58.000]  我們越來越發現我們自己
[00:16:58.000 --> 00:17:03.000]  在過程中我們學習如何和我們很不同
[00:17:03.000 --> 00:17:07.000]  有些不同的其他人去互動
[00:17:07.000 --> 00:17:14.000]  體驗我們整個團隊當中所重視最高的價值和意象
[00:17:14.000 --> 00:17:18.000]  所以無論未來的目者或者信徒領袖
[00:17:18.000 --> 00:17:21.000]  我們都要學習這種協作的視野
[00:17:21.000 --> 00:17:30.000]  以致我們體驗到一個團隊一起迎向未來的新的一頁
[00:17:30.000 --> 00:17:35.000]  面向世代更替、文化不斷的改變
[00:17:35.000 --> 00:17:39.000]  我不知道我是算是樂觀還是悲觀
[00:17:39.000 --> 00:17:41.000]  我覺得我都傾向樂觀
[00:17:41.000 --> 00:17:43.000]  不過未必是最樂觀的那一位
[00:17:43.000 --> 00:17:47.000]  但是我很肯定我們是需要有盼望的
[00:17:47.000 --> 00:17:58.000]  我都是帶著盼望來期望見證上帝在我們教會群體要做的事情
[00:17:58.000 --> 00:18:02.000]  因為神是我們最可靠的盼望
[00:18:02.000 --> 00:18:06.000]  所以當我面對眼前我們的挑戰
[00:18:06.000 --> 00:18:09.000]  「目權何在」這個問題的時候
[00:18:09.000 --> 00:18:12.000]  我是深信那位不變的上帝
[00:18:12.000 --> 00:18:15.000]  祂會用一個嶄新的形式
[00:18:15.000 --> 00:18:20.000]  透過這個時代的轉變來搞動我們的教會群體
[00:18:20.000 --> 00:18:25.000]  在當中繼續呼喚祂的百姓去更新改變
[00:18:25.000 --> 00:18:30.000]  讓我們迎向未來的時候帶領我們更新去認識祂
[00:18:30.000 --> 00:18:32.000]  這是我的回應
[00:18:33.000 --> 00:18:34.000]  (掌聲)
[00:18:34.000 --> 00:18:36.000]  (音樂停止)
[00:18:36.000 --> 00:18:38.000]  (音樂開始)
[00:18:38.000 --> 00:18:40.000]  (音樂停止)
[00:18:40.000 --> 00:18:43.000]  (字幕由 Amara.org 社群提供)

