
[00:00:00.000 --> 00:00:11.000]  [音樂]
[00:03:48.000 --> 00:03:49.000]  和共和黨帶走
[00:03:49.000 --> 00:03:51.000]  是因為那一整個文化
[00:03:51.000 --> 00:03:52.000]  那一整個國家
[00:03:52.000 --> 00:03:55.000]  在神的前面變得如此惡毒
[00:03:55.000 --> 00:03:57.000]  他們現在有權判斷
[00:03:57.000 --> 00:04:00.000]  他們在亞伯拉罕時期並沒有
[00:04:00.000 --> 00:04:01.000]  所以神說
[00:04:01.000 --> 00:04:03.000]  亞伯拉罕,我會把你們帶進這個土地
[00:04:03.000 --> 00:04:04.000]  但現在不可以
[00:04:04.000 --> 00:04:07.000]  因為亞馬遜的非正義還沒有完全滿足
[00:04:07.000 --> 00:04:09.000]  這是在基督教15世紀
[00:04:09.000 --> 00:04:10.000]  換句話說
[00:04:10.000 --> 00:04:11.000]  神明明確說
[00:04:11.000 --> 00:04:13.000]  他們還不夠惡毒
[00:04:13.000 --> 00:04:14.000]  讓我來毀滅他們
[00:04:14.000 --> 00:04:16.000]  但那一天將來
[00:04:16.000 --> 00:04:19.000]  所以我們需要視此為一項判斷
[00:04:19.000 --> 00:04:20.000]  這將是第一點
[00:04:20.000 --> 00:04:22.000]  第二點是
[00:04:22.000 --> 00:04:24.000]  神警告了以色列人
[00:04:24.000 --> 00:04:25.000]  告訴他們
[00:04:25.000 --> 00:04:27.000]  如果你們走肯尼亞人的路
[00:04:27.000 --> 00:04:29.000]  我會跟你們一樣
[00:04:29.000 --> 00:04:31.000]  我會把你們帶走
[00:04:31.000 --> 00:04:34.000]  所以,只是神的選民
[00:04:34.000 --> 00:04:36.000]  並沒有免了他們神的判斷
[00:04:36.000 --> 00:04:38.000]  事實上,神對他們說
[00:04:38.000 --> 00:04:40.000]  在亞馬遜和亞馬遜9年
[00:04:40.000 --> 00:04:42.000]  你們是我所有的國家中
[00:04:42.000 --> 00:04:43.000]  我所認識的或選的
[00:04:43.000 --> 00:04:44.000]  你們是我的選民
[00:04:44.000 --> 00:04:46.000]  因此我會判斷你們
[00:04:46.000 --> 00:04:47.000]  不是說
[00:04:47.000 --> 00:04:49.000]  因此你們永遠都會好
[00:04:49.000 --> 00:04:50.000]  和所有人都一樣
[00:04:50.000 --> 00:04:53.000]  選民也有受到神的判斷
[00:04:53.000 --> 00:04:54.000]  他們也有
[00:04:54.000 --> 00:04:55.000]  你們也知道
[00:04:55.000 --> 00:04:57.000]  因為神把他們引入了死亡
[00:04:57.000 --> 00:04:59.000]  我認為最後一點
[00:04:59.000 --> 00:05:01.000]  我們不應該說
[00:05:01.000 --> 00:05:03.000]  神總是反對以色列
[00:05:03.000 --> 00:05:05.000]  和反對外國人
[00:05:05.000 --> 00:05:07.000]  因為《約翰書》
[00:05:07.000 --> 00:05:09.000]  反映了這一點
[00:05:09.000 --> 00:05:10.000]  有趣的是
[00:05:10.000 --> 00:05:12.000]  《約翰書》
[00:05:12.000 --> 00:05:14.000]  在後來的《聖經》中
[00:05:14.000 --> 00:05:16.000]  提到神駕駛了
[00:05:16.000 --> 00:05:17.000]  堪薩斯人
[00:05:17.000 --> 00:05:19.000]  我們在《約翰書》中
[00:05:19.000 --> 00:05:21.000]  遇到的首個堪薩斯人
[00:05:21.000 --> 00:05:23.000]  是一個復原的
[00:05:23.000 --> 00:05:25.000]  被轉變和救了的人
[00:05:25.000 --> 00:05:27.000]  那就是雷哈
[00:05:27.000 --> 00:05:29.000]  後來的一章
[00:05:29.000 --> 00:05:31.000]  我們有一個以色列人
[00:05:31.000 --> 00:05:33.000]  雖然他是選民之一
[00:05:33.000 --> 00:05:35.000]  但他卻不守護神
[00:05:35.000 --> 00:05:37.000]  把自己和家人都放在
[00:05:37.000 --> 00:05:38.000]  神的判斷和憾怒之下
[00:05:38.000 --> 00:05:39.000]  他被毀滅了
[00:05:39.000 --> 00:05:41.000]  所以你會有一個外國人
[00:05:41.000 --> 00:05:43.000]  進入了救贖和祝福
[00:05:43.000 --> 00:05:44.000]  你也會有一個內地人
[00:05:44.000 --> 00:05:46.000]  體驗了神的憾怒
[00:05:46.000 --> 00:05:48.000]  所以《約翰書》
[00:05:48.000 --> 00:05:49.000]  在某種意義上
[00:05:49.000 --> 00:05:50.000]  是在反映了
[00:05:50.000 --> 00:05:52.000]  我們是正義的
[00:05:52.000 --> 00:05:54.000]  我們是選民的
[00:05:54.000 --> 00:05:55.000]  它在說
[00:05:55.000 --> 00:05:56.000]  不不不
[00:05:56.000 --> 00:05:57.000]  在這裡的信仰
[00:05:57.000 --> 00:05:58.000]  是神的信仰
[00:05:58.000 --> 00:05:59.000]  是神的信仰
[00:05:59.000 --> 00:06:00.000]  所以
[00:06:00.000 --> 00:06:02.000]  最後我會說
[00:06:02.000 --> 00:06:03.000]  我們必須看到
[00:06:03.000 --> 00:06:06.000]  這是一個故事的一部分
[00:06:06.000 --> 00:06:08.000]  最後帶領我們
[00:06:08.000 --> 00:06:10.000]  到耶穌的跨越和復活
[00:06:10.000 --> 00:06:12.000]  這並不是一個
[00:06:12.000 --> 00:06:14.000]  神的民眾
[00:06:14.000 --> 00:06:15.000]  他們不想要
[00:06:15.000 --> 00:06:17.000]  毀滅自己的敵人
[00:06:17.000 --> 00:06:18.000]  可惜的是
[00:06:18.000 --> 00:06:19.000]  在基督教歷史中
[00:06:19.000 --> 00:06:21.000]  這種方式已經被使用了
[00:06:21.000 --> 00:06:22.000]  在北美
[00:06:22.000 --> 00:06:23.000]  在澳洲
[00:06:23.000 --> 00:06:24.000]  在南非
[00:06:24.000 --> 00:06:25.000]  在其他地方
[00:06:25.000 --> 00:06:26.000]  人們覺得
[00:06:26.000 --> 00:06:28.000]  我們是耶穌的民眾
[00:06:28.000 --> 00:06:29.000]  而這些原住民
[00:06:29.000 --> 00:06:30.000]  就是基督教的民眾
[00:06:30.000 --> 00:06:31.000]  他們只是在毀滅他們
[00:06:31.000 --> 00:06:32.000]  我覺得這是一個完全錯誤的
[00:06:32.000 --> 00:06:34.000]  和諧的文章
[00:06:34.000 --> 00:06:35.000]  所以這是一個
[00:06:35.000 --> 00:06:37.000]  很深奧的回答
[00:06:37.000 --> 00:06:42.000]  這也是我教學生
[00:06:42.000 --> 00:06:44.000]  在我的課堂中的一部分
[00:06:44.000 --> 00:06:49.000]  我回應我的回應
[00:06:49.000 --> 00:06:51.000]  《喬治亞》
[00:06:51.000 --> 00:06:52.000]  《喬治亞》的書籍
[00:06:52.000 --> 00:06:54.000]  有一個很長的歷史
[00:06:54.000 --> 00:06:56.000]  歷史的接待
[00:06:56.000 --> 00:06:58.000]  是關於如何處理
[00:06:58.000 --> 00:07:00.000]  喬治亞書中的
[00:07:00.000 --> 00:07:02.000]  基督教問題的問題
[00:07:02.000 --> 00:07:04.000]  我們會談論
[00:07:04.000 --> 00:07:05.000]  讀書的道德
[00:07:05.000 --> 00:07:07.000]  因為在後期
[00:07:07.000 --> 00:07:09.000]  特別是在北美
[00:07:09.000 --> 00:07:11.000]  他們駕駛印度人
[00:07:11.000 --> 00:07:13.000]  他們用《喬治亞》書籍
[00:07:13.000 --> 00:07:16.000]  作為測試
[00:07:16.000 --> 00:07:19.000]  來證明他們的行為
[00:07:19.000 --> 00:07:22.000]  這是一個非常危險的行為
[00:07:22.000 --> 00:07:23.000]  所以我們會談論
[00:07:23.000 --> 00:07:25.000]  讀書的道德
[00:07:25.000 --> 00:07:26.000]  我們有責任
[00:07:26.000 --> 00:07:29.000]  在測試中讀書
[00:07:29.000 --> 00:07:34.000]  所以我們必須意識到
[00:07:34.000 --> 00:07:37.000]  選舉並不是綠色的
[00:07:37.000 --> 00:07:40.000]  選舉是代表更多的責任
[00:07:40.000 --> 00:07:44.000]  這是我老測試老師
[00:07:44.000 --> 00:07:46.000]  史蒂芬尼
[00:07:46.000 --> 00:07:49.000]  叫我們做的
[00:07:49.000 --> 00:07:54.000]  所以我們讀測試
[00:07:54.000 --> 00:07:56.000]  我們必須非常小心
[00:07:56.000 --> 00:07:59.000]  不要將測試放到自己的口袋裡
[00:07:59.000 --> 00:08:01.000]  並且侵犯它
[00:08:01.000 --> 00:08:04.000]  這可能會對我們作出傷害
[00:08:04.000 --> 00:08:06.000]  作為人類
[00:08:06.000 --> 00:08:07.000]  作為讀者
[00:08:07.000 --> 00:08:08.000]  作為一名總理
[00:08:08.000 --> 00:08:15.000]  作為一名讀寫文章的讀者
[00:08:15.000 --> 00:08:17.000]  我回應一下
[00:08:17.000 --> 00:08:20.000]  這是很重要的一點
[00:08:20.000 --> 00:08:24.000]  我們並不是用它
[00:08:24.000 --> 00:08:27.000]  作為一個具體的測試
[00:08:27.000 --> 00:08:31.000]  讓社會有所應對
[00:08:31.000 --> 00:08:34.000]  其實對於普通人來說
[00:08:34.000 --> 00:08:37.000]  這也是很重要的
[00:08:37.000 --> 00:08:40.000]  所以我們在批評
[00:08:40.000 --> 00:08:41.000]  我們讀書的方式
[00:08:41.000 --> 00:08:43.000]  而不是在批評測試
[00:08:43.000 --> 00:08:45.000]  這是一個很好的方式
[00:08:45.000 --> 00:08:48.000]  回應這些問題
[00:08:48.000 --> 00:08:51.000]  是的,我認為
[00:08:51.000 --> 00:08:53.000]  我喜歡文章
[00:08:53.000 --> 00:08:55.000]  由羅生先生寫的
[00:08:55.000 --> 00:08:57.000]  是關於選舉
[00:08:57.000 --> 00:08:58.000]  而不是關於自由
[00:08:58.000 --> 00:09:00.000]  而是關於責任
[00:09:00.000 --> 00:09:02.000]  我覺得這對我來說
[00:09:02.000 --> 00:09:04.000]  是非常有意義的
[00:09:04.000 --> 00:09:09.000]  我認為今天教會也一樣
[00:09:09.000 --> 00:09:12.000]  我們被選為教會
[00:09:12.000 --> 00:09:14.000]  並不是為了自由
[00:09:14.000 --> 00:09:16.000]  而是為了責任
[00:09:16.000 --> 00:09:20.000]  為我們服務社會
[00:09:20.000 --> 00:09:21.000]  為我們服務地球
[00:09:21.000 --> 00:09:23.000]  為我們服務社會
[00:09:23.000 --> 00:09:25.000]  而不是為了自由
[00:09:25.000 --> 00:09:27.000]  我認為自己比其他人優勝
[00:09:27.000 --> 00:09:29.000]  但這並非如此
[00:09:29.000 --> 00:09:31.000]  我們必須更謙虛
[00:09:31.000 --> 00:09:33.000]  就像古代的教會
[00:09:33.000 --> 00:09:34.000]  我們必須更謙虛
[00:09:34.000 --> 00:09:36.000]  我們必須更謙虛
[00:09:36.000 --> 00:09:38.000]  我認為我們必須更謙虛
[00:09:38.000 --> 00:09:40.000]  我認為我們必須更謙虛
[00:09:40.000 --> 00:09:42.000]  我認為我們必須更謙虛
[00:09:42.000 --> 00:09:44.000]  我認為我們必須更謙虛
[00:09:44.000 --> 00:09:46.000]  我認為我們必須更謙虛
[00:09:46.000 --> 00:09:48.000]  我認為我們必須更謙虛
[00:09:48.000 --> 00:09:50.000]  我認為我們必須更謙虛
[00:09:50.000 --> 00:09:52.000]  我認為我們必須更謙虛
[00:09:52.000 --> 00:09:54.000]  我認為我們必須更謙虛
[00:09:54.000 --> 00:09:56.000]  我認為我們必須更謙虛
[00:09:56.000 --> 00:09:58.000]  我認為我們必須更謙虛
[00:09:58.000 --> 00:10:00.000]  我認為我們必須更謙虛
[00:10:00.000 --> 00:10:02.000]  我認為我們必須更謙虛
[00:10:02.000 --> 00:10:04.000]  我認為我們必須更謙虛
[00:10:04.000 --> 00:10:06.000]  我認為我們必須更謙虛
[00:10:06.000 --> 00:10:08.000]  我認為我們必須更謙虛
[00:10:08.000 --> 00:10:10.000]  我認為我們必須更謙虛
[00:10:10.000 --> 00:10:12.000]  我認為我們必須更謙虛
[00:10:12.000 --> 00:10:14.000]  我認為我們必須更謙虛
[00:10:14.000 --> 00:10:16.000]  我認為我們必須更謙虛
[00:10:16.000 --> 00:10:18.000]  我認為我們必須更謙虛
[00:10:18.000 --> 00:10:20.000]  我認為我們必須更謙虛
[00:10:20.000 --> 00:10:22.000]  我認為我們必須更謙虛
[00:10:22.000 --> 00:10:24.000]  我認為我們必須更謙虛
[00:10:24.000 --> 00:10:26.000]  我認為我們必須更謙虛
[00:10:26.000 --> 00:10:28.000]  我認為我們必須更謙虛
[00:10:28.000 --> 00:10:30.000]  我認為我們必須更謙虛
[00:10:30.000 --> 00:10:32.000]  我認為我們必須更謙虛
[00:10:32.000 --> 00:10:34.000]  我認為我們必須更謙虛
[00:10:34.000 --> 00:10:36.000]  我認為我們必須更謙虛
[00:10:36.000 --> 00:10:38.000]  我認為我們必須更謙虛
[00:10:38.000 --> 00:10:40.000]  我認為我們必須更謙虛
[00:10:40.000 --> 00:10:42.000]  我認為我們必須更謙虛
[00:10:42.000 --> 00:10:44.000]  我認為我們必須更謙虛
[00:10:44.000 --> 00:10:46.000]  我認為我們必須更謙虛
[00:10:46.000 --> 00:10:48.000]  我認為我們必須更謙虛
[00:10:48.000 --> 00:10:50.000]  我認為我們必須更謙虛
[00:10:50.000 --> 00:10:52.000]  我認為我們必須更謙虛
[00:10:52.000 --> 00:10:54.000]  我認為我們必須更謙虛
[00:10:54.000 --> 00:10:56.000]  我認為我們必須更謙虛
[00:10:56.000 --> 00:10:58.000]  我認為我們必須更謙虛
[00:10:58.000 --> 00:11:00.000]  我認為我們必須更謙虛
[00:11:00.000 --> 00:11:02.000]  我認為我們必須更謙虛
[00:11:02.000 --> 00:11:04.000]  我認為我們必須更謙虛
[00:11:04.000 --> 00:11:06.000]  我認為我們必須更謙虛
[00:11:06.000 --> 00:11:08.000]  我認為我們必須更謙虛
[00:11:08.000 --> 00:11:10.000]  我認為我們必須更謙虛
[00:11:10.000 --> 00:11:12.000]  我認為我們必須更謙虛
[00:11:12.000 --> 00:11:14.000]  我認為我們必須更謙虛
[00:11:14.000 --> 00:11:16.000]  我認為我們必須更謙虛
[00:11:16.000 --> 00:11:18.000]  我認為我們必須更謙虛
[00:11:18.000 --> 00:11:20.000]  我認為我們必須更謙虛
[00:11:20.000 --> 00:11:22.000]  我認為我們必須更謙虛
[00:11:22.000 --> 00:11:24.000]  我認為我們必須更謙虛
[00:11:24.000 --> 00:11:26.000]  我認為我們必須更謙虛
[00:11:26.000 --> 00:11:28.000]  我認為我們必須更謙虛
[00:11:28.000 --> 00:11:30.000]  我認為我們必須更謙虛
[00:11:30.000 --> 00:11:32.000]  我認為我們必須更謙虛
[00:11:32.000 --> 00:11:34.000]  我認為我們必須更謙虛
[00:11:34.000 --> 00:11:36.000]  我認為我們必須更謙虛
[00:11:36.000 --> 00:11:38.000]  我認為我們必須更謙虛
[00:11:38.000 --> 00:11:40.000]  我認為我們必須更謙虛
[00:11:40.000 --> 00:11:42.000]  我認為我們必須更謙虛
[00:11:42.000 --> 00:11:44.000]  我認為我們必須更謙虛
[00:11:44.000 --> 00:11:46.000]  我認為我們必須更謙虛
[00:11:46.000 --> 00:11:48.000]  我認為我們必須更謙虛
[00:11:48.000 --> 00:11:50.000]  我認為我們必須更謙虛
[00:11:50.000 --> 00:11:52.000]  我認為我們必須更謙虛
[00:11:52.000 --> 00:11:54.000]  我認為我們必須更謙虛
[00:11:54.000 --> 00:11:56.000]  我認為我們必須更謙虛
[00:11:56.000 --> 00:11:58.000]  我認為我們必須更謙虛
[00:11:58.000 --> 00:12:00.000]  我認為我們必須更謙虛
[00:12:00.000 --> 00:12:02.000]  我認為我們必須更謙虛
[00:12:02.000 --> 00:12:04.000]  我認為我們必須更謙虛
[00:12:04.000 --> 00:12:06.000]  我認為我們必須更謙虛
[00:12:06.000 --> 00:12:08.000]  我認為我們必須更謙虛
[00:12:08.000 --> 00:12:10.000]  我認為我們必須更謙虛
[00:12:10.000 --> 00:12:12.000]  我認為我們必須更謙虛
[00:12:12.000 --> 00:12:14.000]  我認為我們必須更謙虛
[00:12:14.000 --> 00:12:16.000]  我認為我們必須更謙虛
[00:12:16.000 --> 00:12:18.000]  我認為我們必須更謙虛
[00:12:18.000 --> 00:12:20.000]  我認為我們必須更謙虛
[00:12:20.000 --> 00:12:22.000]  我認為我們必須更謙虛
[00:12:22.000 --> 00:12:24.000]  我認為我們必須更謙虛
[00:12:24.000 --> 00:12:26.000]  我認為我們必須更謙虛
[00:12:26.000 --> 00:12:28.000]  我認為我們必須更謙虛
[00:12:28.000 --> 00:12:30.000]  我認為我們必須更謙虛
[00:12:30.000 --> 00:12:32.000]  我認為我們必須更謙虛
[00:12:32.000 --> 00:12:34.000]  我認為我們必須更謙虛
[00:12:34.000 --> 00:12:36.000]  我認為我們必須更謙虛
[00:12:36.000 --> 00:12:38.000]  我認為我們必須更謙虛
[00:12:38.000 --> 00:12:40.000]  我認為我們必須更謙虛
[00:12:40.000 --> 00:12:42.000]  我認為我們必須更謙虛
[00:12:42.000 --> 00:12:44.000]  我認為我們必須更謙虛
[00:12:44.000 --> 00:12:46.000]  我認為我們必須更謙虛
[00:12:46.000 --> 00:12:48.000]  我認為我們必須更謙虛
[00:12:48.000 --> 00:12:50.000]  我認為我們必須更謙虛
[00:12:50.000 --> 00:12:52.000]  我認為我們必須更謙虛
[00:12:52.000 --> 00:12:54.000]  我認為我們必須更謙虛
[00:12:54.000 --> 00:12:56.000]  我認為我們必須更謙虛
[00:12:56.000 --> 00:12:58.000]  我認為我們必須更謙虛
[00:12:58.000 --> 00:13:00.000]  我認為我們必須更謙虛
[00:13:00.000 --> 00:13:02.000]  我認為我們必須更謙虛
[00:13:02.000 --> 00:13:04.000]  我認為我們必須更謙虛
[00:13:04.000 --> 00:13:06.000]  我認為我們必須更謙虛
[00:13:06.000 --> 00:13:08.000]  我認為我們必須更謙虛
[00:13:08.000 --> 00:13:10.000]  我認為我們必須更謙虛
[00:13:10.000 --> 00:13:12.000]  我認為我們必須更謙虛
[00:13:12.000 --> 00:13:14.000]  我認為我們必須更謙虛
[00:13:14.000 --> 00:13:16.000]  我認為我們必須更謙虛
[00:13:16.000 --> 00:13:18.000]  我認為我們必須更謙虛
[00:13:18.000 --> 00:13:20.000]  我認為我們必須更謙虛
[00:13:20.000 --> 00:13:22.000]  我認為我們必須更謙虛
[00:13:22.000 --> 00:13:24.000]  我認為我們必須更謙虛
[00:13:24.000 --> 00:13:26.000]  我認為我們必須更謙虛
[00:13:26.000 --> 00:13:28.000]  我認為我們必須更謙虛
[00:13:28.000 --> 00:13:30.000]  我認為我們必須更謙虛
[00:13:30.000 --> 00:13:32.000]  我認為我們必須更謙虛
[00:13:32.000 --> 00:13:34.000]  我認為我們必須更謙虛
[00:13:34.000 --> 00:13:36.000]  我認為我們必須更謙虛
[00:13:36.000 --> 00:13:38.000]  我認為我們必須更謙虛
[00:13:38.000 --> 00:13:40.000]  我認為我們必須更謙虛
[00:13:40.000 --> 00:13:42.000]  我認為我們必須更謙虛
[00:13:42.000 --> 00:13:44.000]  我認為我們必須更謙虛
[00:13:44.000 --> 00:13:46.000]  我認為我們必須更謙虛
[00:13:46.000 --> 00:13:48.000]  我認為我們必須更謙虛
[00:13:48.000 --> 00:13:50.000]  我認為我們必須更謙虛
[00:13:50.000 --> 00:13:52.000]  我認為我們必須更謙虛
[00:13:52.000 --> 00:13:54.000]  我認為我們必須更謙虛
[00:13:54.000 --> 00:13:56.000]  我認為我們必須更謙虛
[00:13:56.000 --> 00:13:58.000]  我認為我們必須更謙虛
[00:13:58.000 --> 00:14:00.000]  我認為我們必須更謙虛
[00:14:00.000 --> 00:14:02.000]  我認為我們必須更謙虛
[00:14:02.000 --> 00:14:04.000]  我認為我們必須更謙虛
[00:14:04.000 --> 00:14:06.000]  我認為我們必須更謙虛
[00:14:06.000 --> 00:14:08.000]  我認為我們必須更謙虛
[00:14:08.000 --> 00:14:10.000]  我認為我們必須更謙虛
[00:14:10.000 --> 00:14:12.000]  我認為我們必須更謙虛
[00:14:12.000 --> 00:14:14.000]  我認為我們必須更謙虛
[00:14:14.000 --> 00:14:16.000]  我認為我們必須更謙虛
[00:14:16.000 --> 00:14:18.000]  我認為我們必須更謙虛
[00:14:18.000 --> 00:14:20.000]  我認為我們必須更謙虛
[00:14:20.000 --> 00:14:22.000]  我認為我們必須更謙虛
[00:14:22.000 --> 00:14:24.000]  我認為我們必須更謙虛
[00:14:24.000 --> 00:14:26.000]  我認為我們必須更謙虛
[00:14:26.000 --> 00:14:28.000]  我認為我們必須更謙虛
[00:14:28.000 --> 00:14:30.000]  我認為我們必須更謙虛
[00:14:30.000 --> 00:14:32.000]  我認為我們必須更謙虛
[00:14:32.000 --> 00:14:34.000]  我認為我們必須更謙虛
[00:14:34.000 --> 00:14:36.000]  我認為我們必須更謙虛
[00:14:36.000 --> 00:14:38.000]  我認為我們必須更謙虛
[00:14:38.000 --> 00:14:40.000]  我認為我們必須更謙虛
[00:14:40.000 --> 00:14:42.000]  我認為我們必須更謙虛
[00:14:42.000 --> 00:14:44.000]  我認為我們必須更謙虛
[00:14:44.000 --> 00:14:46.000]  我認為我們必須更謙虛
[00:14:46.000 --> 00:14:48.000]  我認為我們必須更謙虛
[00:14:48.000 --> 00:14:50.000]  我認為我們必須更謙虛
[00:14:50.000 --> 00:14:52.000]  我認為我們必須更謙虛
[00:14:52.000 --> 00:14:54.000]  我認為我們必須更謙虛
[00:14:54.000 --> 00:14:56.000]  我認為我們必須更謙虛
[00:14:56.000 --> 00:14:58.000]  我認為我們必須更謙虛
[00:14:58.000 --> 00:15:00.000]  我認為我們必須更謙虛
[00:15:00.000 --> 00:15:02.000]  我認為我們必須更謙虛
[00:15:02.000 --> 00:15:04.000]  我認為我們必須更謙虛
[00:15:04.000 --> 00:15:06.000]  我認為我們必須更謙虛
[00:15:06.000 --> 00:15:08.000]  我認為我們必須更謙虛
[00:15:08.000 --> 00:15:10.000]  我認為我們必須更謙虛
[00:15:10.000 --> 00:15:12.000]  我認為我們必須更謙虛
[00:15:12.000 --> 00:15:14.000]  我認為我們必須更謙虛
[00:15:14.000 --> 00:15:16.000]  我認為我們必須更謙虛
[00:15:16.000 --> 00:15:18.000]  我認為我們必須更謙虛
[00:15:18.000 --> 00:15:20.000]  我認為我們必須更謙虛
[00:15:20.000 --> 00:15:22.000]  我認為我們必須更謙虛
[00:15:22.000 --> 00:15:24.000]  我認為我們必須更謙虛
[00:15:24.000 --> 00:15:26.000]  我認為我們必須更謙虛
[00:15:26.000 --> 00:15:28.000]  我認為我們必須更謙虛
[00:15:28.000 --> 00:15:30.000]  我認為我們必須更謙虛
[00:15:30.000 --> 00:15:32.000]  我認為我們必須更謙虛
[00:15:32.000 --> 00:15:34.000]  我認為我們必須更謙虛
[00:15:34.000 --> 00:15:36.000]  我認為我們必須更謙虛
[00:15:36.000 --> 00:15:38.000]  我認為我們必須更謙虛
[00:15:38.000 --> 00:15:40.000]  我認為我們必須更謙虛
[00:15:40.000 --> 00:15:42.000]  我認為我們必須更謙虛
[00:15:42.000 --> 00:15:44.000]  我認為我們必須更謙虛
[00:15:44.000 --> 00:15:46.000]  我認為我們必須更謙虛
[00:15:46.000 --> 00:15:48.000]  我認為我們必須更謙虛
[00:15:48.000 --> 00:15:50.000]  我認為我們必須更謙虛
[00:15:50.000 --> 00:15:52.000]  我認為我們必須更謙虛
[00:15:52.000 --> 00:15:54.000]  我認為我們必須更謙虛
[00:15:54.000 --> 00:15:56.000]  我認為我們必須更謙虛
[00:15:56.000 --> 00:15:58.000]  我認為我們必須更謙虛
[00:15:58.000 --> 00:16:00.000]  我認為我們必須更謙虛
[00:16:00.000 --> 00:16:02.000]  我認為我們必須更謙虛
[00:16:02.000 --> 00:16:04.000]  我認為我們必須更謙虛
[00:16:04.000 --> 00:16:06.000]  我認為我們必須更謙虛
[00:16:06.000 --> 00:16:08.000]  我認為我們必須更謙虛
[00:16:08.000 --> 00:16:10.000]  我認為我們必須更謙虛
[00:16:10.000 --> 00:16:12.000]  我認為我們必須更謙虛
[00:16:12.000 --> 00:16:14.000]  我認為我們必須更謙虛
[00:16:14.000 --> 00:16:16.000]  我認為我們必須更謙虛
