
[00:00:00.000 --> 00:00:06.440]  (廣東話)
[00:11:44.600 --> 00:11:45.400]  當然更好
[00:11:45.400 --> 00:11:47.400]  因為我有份參加
[00:11:47.400 --> 00:11:49.120]  開玩笑而已
[00:11:49.120 --> 00:11:51.440]  神造天地
[00:11:51.440 --> 00:11:54.480]  是《創世記》第一章的主題
[00:11:54.480 --> 00:11:56.600]  所以到了第六天下午
[00:11:56.600 --> 00:11:57.520]  沒有說下午
[00:11:57.520 --> 00:12:01.000]  不過造完大地的動物
[00:12:01.000 --> 00:12:03.320]  神說我們照著我們的形象
[00:12:03.320 --> 00:12:06.560]  按照我們的樣式做人
[00:12:06.560 --> 00:12:08.080]  那是最後
[00:12:08.080 --> 00:12:10.960]  有晚上有早晨是第六天
[00:12:10.960 --> 00:12:13.800]  但是第二章
[00:12:13.800 --> 00:12:17.560]  再開始說創造天地的來歷
[00:12:17.560 --> 00:12:19.080]  二章第四節
[00:12:19.080 --> 00:12:20.600]  記得嗎?
[00:12:20.600 --> 00:12:23.480]  那一開始就說神造人
[00:12:23.480 --> 00:12:25.680]  二章七節識背
[00:12:25.680 --> 00:12:30.200]  「而和說神用地上的塵土造人
[00:12:30.200 --> 00:12:34.360]  將生氣吹在他的鼻孔裡
[00:12:34.360 --> 00:12:37.720]  他就成了有靈的活人
[00:12:37.720 --> 00:12:39.040]  名叫亞當」
[00:12:39.040 --> 00:12:41.840]  我不和你討論聖經翻譯
[00:12:41.840 --> 00:12:43.760]  我想和你看的是
[00:12:43.760 --> 00:12:51.560]  創造天地和創造你
[00:12:51.560 --> 00:12:53.560]  是兩回事
[00:12:53.560 --> 00:12:56.440]  是兩個不同的重點
[00:12:56.440 --> 00:12:58.160]  傳道書這裡說的是
[00:12:58.160 --> 00:13:00.240]  創造你
[00:13:00.240 --> 00:13:04.320]  紀念造你的主
[00:13:04.320 --> 00:13:06.320]  因為你看下去
[00:13:06.320 --> 00:13:08.440]  第七節十二章說
[00:13:08.440 --> 00:13:11.720]  「塵土仍歸於地
[00:13:11.720 --> 00:13:16.800]  靈就歸於次靈的神」
[00:13:16.800 --> 00:13:22.960]  這一段是說年老死亡臨近
[00:13:22.960 --> 00:13:24.560]  最後的一句
[00:13:24.560 --> 00:13:27.000]  然後傳道者就說
[00:13:27.000 --> 00:13:29.080]  「虛空的虛空
[00:13:29.080 --> 00:13:34.320]  凡事都是虛空」
[00:13:34.320 --> 00:13:39.800]  所以說上帝創造天地
[00:13:39.800 --> 00:13:42.400]  很偉大
[00:13:42.400 --> 00:13:44.640]  我們很難想像
[00:13:44.640 --> 00:13:48.320]  這是上帝的奇妙創造
[00:13:48.320 --> 00:13:49.160]  對
[00:13:49.160 --> 00:13:52.120]  但現在傳道書跟我們說的
[00:13:52.120 --> 00:13:56.520]  是上帝造你造我
[00:13:56.520 --> 00:13:59.880]  而聖經裡說上帝造人
[00:13:59.880 --> 00:14:05.720]  是從「塵土」開始說起
[00:14:05.720 --> 00:14:10.760]  耶和華神用地上的塵土造人
[00:14:10.760 --> 00:14:12.360]  所以傳道者說
[00:14:12.360 --> 00:14:15.120]  「塵土仍歸於地」
[00:14:15.120 --> 00:14:18.000]  聽到呼應很清楚嗎?
[00:14:18.000 --> 00:14:20.560]  這裡說的是「塵土」
[00:14:20.560 --> 00:14:26.120]  當然「塵土」是一個比喻
[00:14:26.120 --> 00:14:28.040]  「塵土」是什麼?
[00:14:28.040 --> 00:14:30.040]  就是你一走出去
[00:14:30.040 --> 00:14:35.440]  假如你不小心踩了草地上的小小的泥
[00:14:35.440 --> 00:14:36.960]  你會怎樣做?
[00:14:36.960 --> 00:14:39.720]  「這些是寶貝的
[00:14:39.720 --> 00:14:43.840]  綠色的環保的泥土生命
[00:14:43.840 --> 00:14:45.320]  在這裡捕獄出來的
[00:14:45.320 --> 00:14:47.400]  我很小心地把它挖下來
[00:14:47.400 --> 00:14:49.840]  然後用紙巾包著它
[00:14:49.840 --> 00:14:54.440]  拿回家好好地供奉它」
[00:14:54.440 --> 00:14:56.240]  瘋的
[00:14:56.240 --> 00:14:58.240]  你最多見到
[00:14:58.240 --> 00:15:02.200]  你就在草地上多擦兩下
[00:15:02.200 --> 00:15:03.600]  「踩」清楚
[00:15:03.600 --> 00:15:06.160]  耶穌教如果不聽你傳福音
[00:15:06.160 --> 00:15:07.520]  「踩」地下
[00:15:07.520 --> 00:15:09.800]  連塵土也「踩」下來
[00:15:09.800 --> 00:15:11.280]  你走出去
[00:15:11.280 --> 00:15:14.160]  「塵土」是最普通
[00:15:14.160 --> 00:15:16.640]  是最卑賤
[00:15:16.640 --> 00:15:18.840]  但我們仍然會搞錯
[00:15:18.840 --> 00:15:21.120]  我們講道的時候也會講錯
[00:15:21.120 --> 00:15:25.800]  人是不是塵土?
[00:15:25.800 --> 00:15:28.760]  你想想這個問題
[00:15:28.760 --> 00:15:35.400]  「耶和華神用地上的塵土做人」
[00:15:35.400 --> 00:15:38.360]  人是不是塵土?
[00:15:38.360 --> 00:15:40.560]  不是
[00:15:40.560 --> 00:15:43.000]  塵土永遠在草地上
[00:15:43.000 --> 00:15:43.920]  在路邊
[00:15:43.920 --> 00:15:44.840]  你今天
[00:15:44.840 --> 00:15:48.320]  塵土竟然會走進來排隊坐下
[00:15:48.320 --> 00:15:49.360]  不會的
[00:15:49.360 --> 00:15:52.480]  所以上帝在這裡是很奇妙的
[00:15:52.480 --> 00:15:54.800]  祂是行了一個神蹟
[00:15:54.800 --> 00:15:57.360]  祂用了最卑賤
[00:15:57.360 --> 00:15:59.800]  最普通的塵土
[00:15:59.800 --> 00:16:03.160]  卻做出人
[00:16:03.160 --> 00:16:07.120]  當紀念做你的主
[00:16:07.120 --> 00:16:08.720]  是這樣的意思
[00:16:08.720 --> 00:16:11.360]  不是紀念塵土
[00:16:11.360 --> 00:16:20.280]  是紀念上帝可以在卑賤到像塵土
[00:16:20.280 --> 00:16:23.640]  這樣的情況當中做出你
[00:16:23.640 --> 00:16:27.280]  所以你不是塵土
[00:16:27.280 --> 00:16:31.040]  不要搞錯
[00:16:31.040 --> 00:16:34.280]  聖經裡還有另外兩個比喻
[00:16:34.280 --> 00:16:39.160]  一個出現在《約伯記》和《詩篇》
[00:16:39.160 --> 00:16:42.200]  他說「我是蟲,我不是人」
[00:16:42.200 --> 00:16:43.800]  有沒有聽過這句話?
[00:16:43.800 --> 00:16:48.080]  我卑微到像一條蟲一樣
[00:16:48.080 --> 00:16:50.160]  《詩篇》22篇
[00:16:50.160 --> 00:16:53.200]  耶穌十加七言中間那句
[00:16:53.200 --> 00:16:55.720]  「以利以利拉瑪撒巴葛大利」
[00:16:55.720 --> 00:16:56.520]  是第一節
[00:16:56.520 --> 00:16:58.920]  「我的神,我的神,為什麼離棄我?」
[00:16:58.920 --> 00:16:59.920]  你讀下去
[00:16:59.920 --> 00:17:01.800]  22篇中間有一節
[00:17:01.800 --> 00:17:05.280]  「但我是蟲,不是人」
[00:17:05.280 --> 00:17:08.760]  是說一個極痛苦的人
[00:17:08.760 --> 00:17:11.080]  他怎樣看待他自己
[00:17:11.080 --> 00:17:12.960]  一條蟲
[00:17:12.960 --> 00:17:15.160]  但是《約伯記》
[00:17:15.160 --> 00:17:16.800]  這個約伯
[00:17:16.800 --> 00:17:18.480]  這條蟲
[00:17:18.480 --> 00:17:28.040]  上帝竟然准他來到神的寶座前面
[00:17:28.040 --> 00:17:33.840]  向上帝發出連串的問題
[00:17:33.840 --> 00:17:38.320]  並且堅持上帝不見我
[00:17:38.320 --> 00:17:40.400]  我就算死了之後
[00:17:40.400 --> 00:17:43.160]  我在我的皮肉之外
[00:17:43.160 --> 00:17:46.360]  必得見神
[00:17:46.360 --> 00:17:47.800]  看到這條蟲
[00:17:47.800 --> 00:17:49.800]  其實不是蟲
[00:17:49.800 --> 00:17:52.640]  猶太學者Herold Fish說的
[00:17:52.640 --> 00:17:54.000]  他說上帝
[00:17:54.000 --> 00:17:55.600]  grant
[00:17:55.600 --> 00:17:57.000]  這條蟲
[00:17:57.000 --> 00:17:58.320]  an audience
[00:17:58.320 --> 00:17:59.520]  這是很古老的英文
[00:17:59.520 --> 00:18:03.280]  所以翻譯的時候幾乎都翻譯不到
[00:18:03.280 --> 00:18:05.880]  第二個比喻是來自以塞雅書
[00:18:05.880 --> 00:18:08.320]  64章
[00:18:08.320 --> 00:18:10.040]  以色列人說
[00:18:10.040 --> 00:18:16.120]  「你是瑤象,我是泥土」
[00:18:16.120 --> 00:18:18.280]  有沒有唱過這首歌?
[00:18:18.280 --> 00:18:19.760]  兩代不同了
[00:18:19.760 --> 00:18:23.160]  我們這些35歲以上的人唱的是
[00:18:23.160 --> 00:18:24.200]  青年聖歌
[00:18:24.200 --> 00:18:26.080]  《憑你而行》
[00:18:26.080 --> 00:18:27.640]  你們不唱那首了
[00:18:27.640 --> 00:18:29.840]  你們應該唱那首《瑤象》
[00:18:29.840 --> 00:18:32.200]  意思一樣的
[00:18:32.200 --> 00:18:35.520]  上帝是那個瑤象
[00:18:35.520 --> 00:18:38.720]  泥土在他的手中
[00:18:38.720 --> 00:18:42.600]  任他怎樣來塑造
[00:18:42.600 --> 00:18:44.800]  比喻是這樣
[00:18:44.800 --> 00:18:46.920]  但是你要小心看
[00:18:46.920 --> 00:18:49.160]  聖經裡面說的
[00:18:49.160 --> 00:18:52.720]  這些泥土的人
[00:18:52.720 --> 00:18:55.400]  是可以說話的
[00:18:55.400 --> 00:18:58.280]  有兩種說話
[00:18:58.280 --> 00:18:59.720]  第一
[00:18:59.720 --> 00:19:01.880]  有一些泥土就會問
[00:19:01.880 --> 00:19:04.000]  以塞雅書裡面的經文
[00:19:04.000 --> 00:19:06.200]  「你在做什麼?」
[00:19:06.200 --> 00:19:08.640]  如果借用楊牧谷牧師
[00:19:08.640 --> 00:19:11.280]  楊師母寫的《人去留影》
[00:19:11.280 --> 00:19:13.120]  那本書的傳記說
[00:19:13.120 --> 00:19:15.680]  上帝你在搞什麼?
[00:19:15.680 --> 00:19:18.160]  會質問上帝
[00:19:18.160 --> 00:19:20.320]  你去學陶朝
[00:19:20.320 --> 00:19:22.360]  你去做那個
[00:19:22.360 --> 00:19:23.480]  轉轉轉轉轉
[00:19:23.480 --> 00:19:25.080]  在捏花瓶的時候
[00:19:25.080 --> 00:19:26.440]  忽然間泥土會說
[00:19:26.440 --> 00:19:30.280]  「你在做什麼?搞得我這麼噁心」
[00:19:30.280 --> 00:19:32.440]  我想你不用火警鐘響
[00:19:32.440 --> 00:19:34.280]  你已經彈出去了
[00:19:34.280 --> 00:19:35.920]  泥土是不會發聲的
[00:19:35.920 --> 00:19:38.040]  不過更加寶貴的就是
[00:19:38.040 --> 00:19:41.160]  聖經裡面提到這個比喻
[00:19:41.160 --> 00:19:44.080]  是神的百姓竟然
[00:19:44.080 --> 00:19:46.720]  懂得來到神的面前
[00:19:46.720 --> 00:19:49.600]  主動地向上帝說
[00:19:49.600 --> 00:19:52.640]  「你是堯杖」
[00:19:52.640 --> 00:19:58.120]  「我們不過是你手中的泥土」
[00:19:58.120 --> 00:20:00.440]  懂不懂得解釋這句話?
[00:20:00.440 --> 00:20:04.080]  一個本來不是泥土的人
[00:20:04.080 --> 00:20:06.560]  在上帝的創造當中
[00:20:06.560 --> 00:20:08.680]  有絕對自由
[00:20:08.680 --> 00:20:10.720]  可以質問上帝的人
[00:20:10.720 --> 00:20:14.280]  現在懂得來到神的面前說
[00:20:14.280 --> 00:20:17.480]  「你是堯杖」
[00:20:17.480 --> 00:20:22.160]  「我是泥土」
[00:20:22.160 --> 00:20:23.920]  聖經用這些比喻
[00:20:23.920 --> 00:20:29.520]  塵土、蟲、泥土
[00:20:29.520 --> 00:20:34.520]  原來在說的是這一點
[00:20:34.520 --> 00:20:36.160]  我喜歡說我的女兒
[00:20:36.160 --> 00:20:38.920]  所以她比我更出名
[00:20:38.920 --> 00:20:40.480]  我問了她批准
[00:20:40.480 --> 00:20:41.400]  所以我說
[00:20:41.400 --> 00:20:45.600]  因為我自己也呆了
[00:20:45.600 --> 00:20:47.560]  去年暑假
[00:20:47.560 --> 00:20:51.080]  她回來香港接受教會水禮之後
[00:20:51.080 --> 00:20:52.360]  回到加拿大
[00:20:52.360 --> 00:20:57.280]  我們全家上去蒙特利爾參加宣道會的夏令會
[00:20:57.280 --> 00:20:59.120]  最後一天我講到
[00:20:59.120 --> 00:21:01.920]  他們全部中英文都坐在一起
[00:21:01.920 --> 00:21:04.120]  所以我女兒坐在這裡聽我講到
[00:21:04.120 --> 00:21:07.320]  星期一回到家裡
[00:21:07.320 --> 00:21:09.480]  多倫多太太上班
[00:21:09.480 --> 00:21:11.120]  我跟她吃午飯
[00:21:11.120 --> 00:21:12.400]  吃午飯的時候她問我
[00:21:12.400 --> 00:21:19.360]  「爸爸,讀醫科是否可以做宣教士更容易?」
[00:21:19.360 --> 00:21:21.040]  我問她這些問題
[00:21:21.040 --> 00:21:22.280]  接著第二個問題
[00:21:22.280 --> 00:21:27.280]  「爸爸,讀神學是否一定要做牧師?」
[00:21:27.280 --> 00:21:32.000]  我馬上以忠臣前教務長的身份
[00:21:32.000 --> 00:21:33.320]  由Deep Sea Years
