
[00:00:00.000 --> 00:00:07.200]  (掌聲)
[00:01:49.720 --> 00:01:52.280]  我想我們要多一點這樣的角度
[00:01:52.280 --> 00:01:55.240]  去想像這件事
[00:01:55.240 --> 00:01:59.360]  其實在以往很長時間裏面
[00:01:59.360 --> 00:02:01.360]  在歐洲裏面的教會
[00:02:01.360 --> 00:02:06.040]  那個教會其實是鄉鎮裏面一個大社區會堂
[00:02:06.040 --> 00:02:07.480]  它隨時會開放
[00:02:07.480 --> 00:02:09.320]  很多人會去那裏
[00:02:09.320 --> 00:02:12.840]  那個目的也都像大社工一樣
[00:02:12.840 --> 00:02:14.720]  今天我想我們在香港的教會裏面
[00:02:14.720 --> 00:02:17.120]  其實沒有想像過這件事
[00:02:17.120 --> 00:02:21.160]  為甚麼我們今天的人會那麼怕走進教會呢
[00:02:21.160 --> 00:02:23.360]  還是我們的取態是怎樣
[00:02:23.360 --> 00:02:26.880]  甚至從建築開始
[00:02:26.880 --> 00:02:30.000]  那種設計平時是否開放給人
[00:02:30.000 --> 00:02:33.960]  或者教會的四面牆和以外
[00:02:33.960 --> 00:02:35.360]  給人的感官是甚麼
[00:02:35.360 --> 00:02:37.000]  其實這些很多想像的空間
[00:02:37.000 --> 00:02:39.640]  我反而覺得在那個位置可以多一點去
[00:02:39.640 --> 00:02:41.200]  (陳敬明)那買不買呢?
[00:02:41.200 --> 00:02:44.280]  (湯家驊)買不買?這個真的要看堂會所決定
[00:02:44.280 --> 00:02:46.280]  我覺得是……
[00:02:46.280 --> 00:02:48.840]  (陳敬明)為甚麼堂會就是要建設堂站呢?
[00:02:48.840 --> 00:02:51.600]  (湯家驊)當然這個我會覺得很……
[00:02:51.600 --> 00:02:55.600]  我都知道近來聽起來心都一沉
[00:02:55.600 --> 00:02:56.440]  我的感覺是這樣
[00:02:56.440 --> 00:03:00.480]  不過我也不敢太多評語
[00:03:00.480 --> 00:03:03.240]  因為始終各個教會的做法
[00:03:03.240 --> 00:03:04.880]  我不是它裏面的人
[00:03:04.880 --> 00:03:06.560]  我不敢評論太多
[00:03:06.560 --> 00:03:09.040]  不過我覺得我認同你的
[00:03:09.040 --> 00:03:12.240]  我想如果教會只是
[00:03:12.240 --> 00:03:18.320]  覺得自己的錢和物業就好像一般的炒賣投資賺錢
[00:03:18.320 --> 00:03:20.320]  我覺得是一件很可悲的事
[00:03:20.320 --> 00:03:26.680]  (梁繼昌)梓梓剛才問到在現實可以做甚麼
[00:03:26.680 --> 00:03:32.000]  其實近五、六年很多都說廚餘
[00:03:32.000 --> 00:03:36.080]  或者環保、關冷氣、用少一點膠瓶
[00:03:36.080 --> 00:03:39.120]  但我覺得那些是很
[00:03:39.120 --> 00:03:41.160]  Do and Don't 的事
[00:03:41.160 --> 00:03:43.280]  我覺得真的很現實
[00:03:43.280 --> 00:03:48.960]  香港現在在粉嶺、上水、平斜、大嶼山、林村、西貢
[00:03:48.960 --> 00:03:51.400]  其實還有很多農地
[00:03:51.400 --> 00:03:54.000]  你先走進去繞一圈
[00:03:54.000 --> 00:03:58.080]  教會總有朋友可能會認識到
[00:03:58.080 --> 00:04:00.160]  今天可能你認識到我
[00:04:00.160 --> 00:04:02.200]  其實我也很歡迎各位來
[00:04:02.200 --> 00:04:06.120]  因為我覺得今天說了這麼重視關係的事
[00:04:06.120 --> 00:04:07.560]  我真的覺得是
[00:04:07.560 --> 00:04:10.800]  你先和土地有一段關係
[00:04:10.800 --> 00:04:13.120]  我自己對著學生
[00:04:13.120 --> 00:04:16.600]  我都不會跟他說你要做甚麼、不要做甚麼
[00:04:16.600 --> 00:04:18.160]  我很簡單
[00:04:18.160 --> 00:04:19.920]  所有的第一課都是做兩件事
[00:04:19.920 --> 00:04:24.120]  第一,你吃一口這塊土地的果實
[00:04:24.120 --> 00:04:26.680]  粟米也好、薯仔也好、甚麼也好
[00:04:26.680 --> 00:04:28.920]  第二,你做一塊堆肥
[00:04:28.920 --> 00:04:30.680]  其實這是一個循環
[00:04:30.680 --> 00:04:33.120]  你享受完這個土地的次序
[00:04:33.120 --> 00:04:35.720]  然後你也將自己放回去
[00:04:35.720 --> 00:04:40.600]  其餘後面所有的事都是由你自己去決定
[00:04:40.600 --> 00:04:43.120]  各位朋友都很歡迎
[00:04:43.120 --> 00:04:46.960]  大家有時間可以過來
[00:04:46.960 --> 00:04:50.760]  剛才朱sir說他們還有一行的田
[00:04:50.760 --> 00:04:54.200]  其實是很歡迎人去耕種的
[00:04:54.200 --> 00:04:57.480]  所以如果你真的有
[00:04:57.480 --> 00:04:59.000]  你要記住你真的承諾
[00:04:59.000 --> 00:05:01.760]  你不要殺了種就走了
[00:05:01.760 --> 00:05:03.920]  那就死了
[00:05:03.920 --> 00:05:06.680]  我想你去聯絡朱sir
[00:05:06.680 --> 00:05:07.680]  請阿黎
[00:05:07.880 --> 00:05:09.880]  (朱sir)
[00:05:09.880 --> 00:05:12.520]  (說到倡議)
[00:05:12.520 --> 00:05:16.920]  (其實在文獻的記載、社工裡看的)
[00:05:16.920 --> 00:05:20.720]  (倡議其實有很大部分的手法)
[00:05:20.720 --> 00:05:23.000]  (和這些理念都是源於教會)
[00:05:23.000 --> 00:05:27.120]  (所以大家絕對是一個合適的對象去做這件事)
[00:05:27.120 --> 00:05:30.920]  (有朋友提到)
[00:05:30.920 --> 00:05:35.480]  (會不會在一些教會裡面)
[00:05:35.480 --> 00:05:36.960]  (或者現在在香港裡面)
[00:05:36.960 --> 00:05:38.960]  (有些身邊的人)
[00:05:38.960 --> 00:05:40.960]  (土地的看法都很牢固)
[00:05:40.960 --> 00:05:43.200]  (是不是應該要先復活一些關係)
[00:05:43.200 --> 00:05:45.120]  (或者先回應一些東西)
[00:05:45.120 --> 00:05:47.040]  (先改變了他們的想法)
[00:05:47.040 --> 00:05:49.760]  (在我們自己行內的經驗)
[00:05:49.760 --> 00:05:52.680]  (其實是一個很漫長的過程)
[00:05:52.680 --> 00:05:54.360]  (所以其實人去改變)
[00:05:54.360 --> 00:05:56.000]  (往往要經歷很多的事情)
[00:05:56.000 --> 00:05:58.800]  (所以我們很難罵醒一個人)
[00:05:58.800 --> 00:06:00.880]  (那些電視劇才會發生)
[00:06:00.880 --> 00:06:02.800]  (在某些台電視劇)
[00:06:02.800 --> 00:06:05.280]  (經歷了三分鐘的)
[00:06:05.280 --> 00:06:06.360]  (之後他就變了)
[00:06:06.360 --> 00:06:07.360]  (如果可以這樣)
[00:06:07.360 --> 00:06:09.360]  (世界是不會有那麼多爭執的)
[00:06:09.360 --> 00:06:11.760]  (但很多時候是要經歷了)
[00:06:11.760 --> 00:06:14.080]  (去重新發掘那個意義)
[00:06:14.080 --> 00:06:16.880]  (所以就算我們自己行內說倡議)
[00:06:16.880 --> 00:06:19.680]  (近十年開始有人提出不同的方法)
[00:06:19.680 --> 00:06:21.600]  (都不一定是要打鑼打鼓)
[00:06:21.600 --> 00:06:22.840]  (就是很衝突的模式)
[00:06:22.840 --> 00:06:24.920]  (當然這些有它的價值和意義)
[00:06:24.920 --> 00:06:27.200]  (它可以帶動一個運動的變化)
[00:06:27.200 --> 00:06:28.160]  (但是回過頭來)
[00:06:28.160 --> 00:06:30.760]  (在大家的教會 在大家的社區裡面)
[00:06:30.760 --> 00:06:33.240]  (就是怎樣去移風易俗去改變一些東西)
[00:06:33.240 --> 00:06:36.400]  (我們要很靈巧去找到一些位置)
[00:06:36.400 --> 00:06:39.120]  (其實一些很核心的信仰的概念)
[00:06:39.120 --> 00:06:41.520]  (剛才好像Bernard老師這樣說)
[00:06:41.520 --> 00:06:45.520]  (這些概念你可以問你的教會)
[00:06:45.520 --> 00:06:48.640]  (這樣說的時候 我們在做什麼呢)
[00:06:48.640 --> 00:06:50.680]  (我們透過這個)
[00:06:50.680 --> 00:06:52.960]  (我們說的論述的缺口)
[00:06:52.960 --> 00:06:56.360]  (就是你做那套和你說那套不同的時候)
[00:06:56.360 --> 00:06:57.920]  (往往帶來的震撼)
[00:06:57.920 --> 00:07:00.600]  (是讓我們去反思究竟要做什麼)
[00:07:00.600 --> 00:07:02.080]  (因為你理想不到)
[00:07:02.080 --> 00:07:03.920]  (其實很多時候我們是不會問)
[00:07:03.920 --> 00:07:06.280]  (我們做的事情是不是對的)
[00:07:06.280 --> 00:07:07.120]  (是不是合理的)
[00:07:07.120 --> 00:07:08.800]  (但是透過一些這樣的機會)
[00:07:08.800 --> 00:07:09.960]  (我們就可以去問了)
[00:07:09.960 --> 00:07:11.920]  (所以說為什麼我們今天做什麼)
[00:07:11.920 --> 00:07:15.040]  (去回應香港那個房屋的問題)
[00:07:15.040 --> 00:07:16.400]  (土地的需要呢)
[00:07:16.400 --> 00:07:18.280]  (我覺得是很多人正在面對)
[00:07:18.280 --> 00:07:20.120]  (就是那個物業的市值)
[00:07:20.120 --> 00:07:21.680]  (就是不斷攀升)
[00:07:21.680 --> 00:07:24.200]  (就是基層的市民去租不到地方住了)
[00:07:24.200 --> 00:07:25.960]  (這樣教會又被人加租)
[00:07:25.960 --> 00:07:27.560]  (所以都把心一橫)
[00:07:27.560 --> 00:07:29.640]  (等我也買回的時候呢)
[00:07:29.640 --> 00:07:30.960]  (我們是不是要想一想)
[00:07:30.960 --> 00:07:33.800]  (其實是我們有資源的時候)
[00:07:33.800 --> 00:07:35.440]  (這樣買帶來的後果)
[00:07:35.440 --> 00:07:38.120]  (除了是我可以有個地方去到)
[00:07:38.120 --> 00:07:39.760]  (很安定地用)
[00:07:39.760 --> 00:07:41.360]  (會不會都有人去問一下)
[00:07:41.360 --> 00:07:43.800]  (其實我買物業來投資)
[00:07:43.800 --> 00:07:45.480]  (這個投資帶給我的回報)
[00:07:45.480 --> 00:07:47.440]  (是源於什麼人的身上呢)
[00:07:47.440 --> 00:07:49.040]  (就是當我用)
[00:07:49.040 --> 00:07:50.280]  (給人貴50萬)
[00:07:50.280 --> 00:07:51.680]  (因為我手上剛好有)
[00:07:51.680 --> 00:07:53.000]  (買一個物業)
[00:07:53.000 --> 00:07:54.080]  (我租出去的時候)
[00:07:54.080 --> 00:07:56.240]  (承受這個後果的人)
[00:07:56.240 --> 00:07:57.080]  (他是不是一個)
[00:07:57.080 --> 00:07:59.000]  (在理想的狀態承受呢)
[00:07:59.000 --> 00:08:00.440]  (就是當人有錢)
[00:08:00.440 --> 00:08:01.480]  (他就去買一些東西)
[00:08:01.480 --> 00:08:03.280]  (然後就貴價買回去)
[00:08:03.280 --> 00:08:04.960]  (對於有這些資源的人來說)
[00:08:04.960 --> 00:08:08.920]  (他只是在複製利潤的模式)
[00:08:08.920 --> 00:08:10.560]  (但是對於一些)
[00:08:10.560 --> 00:08:12.360]  (在基層裡面最苦的人)
[00:08:12.360 --> 00:08:15.520]  (其實他就把他的血汗都拿出來)
[00:08:15.520 --> 00:08:18.400]  (我覺得我們要去思考一下)
[00:08:18.400 --> 00:08:20.360]  (究竟是不是要贏光)
[00:08:20.360 --> 00:08:21.920]  (有錢或者是)
[00:08:21.920 --> 00:08:23.360]  (現在尚有的人)
[00:08:23.360 --> 00:08:24.840]  (他要拿光所有的呢)
[00:08:24.840 --> 00:08:27.160]  (還是我們可以有不同的模式)
[00:08:27.160 --> 00:08:28.760]  (其他的可能去到)
[00:08:28.760 --> 00:08:30.760]  (回應其他人的需要呢)
[00:08:30.760 --> 00:08:33.280]  (我想這個是我覺得是重要的)
[00:08:33.280 --> 00:08:35.880]  我想剛才阿麗她的答案的時候
[00:08:35.880 --> 00:08:38.440]  剛剛好就有兩條問題
[00:08:38.440 --> 00:08:40.760]  其實大家還沒有回答的
[00:08:40.760 --> 00:08:42.760]  其中一條就是
[00:08:42.760 --> 00:08:45.880]  就是說那個不同的群體
[00:08:45.880 --> 00:08:49.360]  可能他對土地其實有不同的想像
[00:08:49.360 --> 00:08:52.920]  是不是教會這樣變成
[00:08:52.920 --> 00:08:54.560]  只不過是一些不同的人
[00:08:54.560 --> 00:08:57.080]  或者甚至是一些中產的
[00:08:57.080 --> 00:09:00.440]  一種另類的生活呢
[00:09:00.440 --> 00:09:03.520]  還是其實有一個共通可以找到呢
[00:09:03.520 --> 00:09:05.520]  我想就是剛才那一條裡面是說
[00:09:05.520 --> 00:09:07.520]  就是有很多人有不同的想法
[00:09:07.520 --> 00:09:08.400]  這個是第一
[00:09:08.400 --> 00:09:10.600]  第二我想其實那一條也有意思的
[00:09:10.600 --> 00:09:11.520]  就是
[00:09:11.520 --> 00:09:12.800]  譬如可以試一下回答一下
[00:09:12.800 --> 00:09:15.000]  就是你作為在受教會
[00:09:15.000 --> 00:09:16.720]  有些什麼可以做呢
[00:09:16.720 --> 00:09:18.920]  反過來阿麗和姚光
[00:09:18.920 --> 00:09:21.760]  你們是在教會的所謂邊緣裡面的
[00:09:21.760 --> 00:09:23.960]  就是反過來其實你想教會做些什麼
[00:09:23.960 --> 00:09:25.680]  或者你覺得可以推動教會
[00:09:25.680 --> 00:09:27.480]  或者跟受教會做些什麼呢
[00:09:27.480 --> 00:09:30.680]  我想這兩條都可以請你們幾位一起回答
[00:09:30.680 --> 00:09:33.400]  剛才的問題是假設神學院很有權力
[00:09:33.400 --> 00:09:35.400]  其實不是的
[00:09:35.400 --> 00:09:37.400]  (笑聲)
[00:09:37.400 --> 00:09:39.400]  (我想是主要是神學院的學員)
[00:09:39.400 --> 00:09:42.160]  我想我們今天也是一個嘗試來的
[00:09:42.160 --> 00:09:42.760]  我相信
[00:09:42.760 --> 00:09:43.600]  我又不敢
[00:09:43.600 --> 00:09:46.080]  你要注意今天李思敬院長也在這裡
[00:09:46.080 --> 00:09:48.080]  (笑聲)
[00:09:48.080 --> 00:09:50.760]  其實我們很相信
[00:09:50.760 --> 00:09:54.480]  神學院是很樂意開放地區祝福這個城市
[00:09:54.480 --> 00:09:56.960]  我自己也很渴望
[00:09:56.960 --> 00:10:00.760]  我自己教會能夠做到這樣的事情
[00:10:00.760 --> 00:10:02.760]  我想
[00:10:02.760 --> 00:10:05.520]  你會很驚訝的
[00:10:05.520 --> 00:10:07.520]  剛才我聽阿麗說
[00:10:07.520 --> 00:10:08.320]  很有趣
[00:10:08.320 --> 00:10:10.320]  很多時候我們會想像
[00:10:10.320 --> 00:10:12.320]  有些人的重建一定不行
[00:10:12.320 --> 00:10:13.520]  咦 不是的
[00:10:13.520 --> 00:10:14.880]  後來真的成功了
[00:10:14.880 --> 00:10:17.880]  教會裡面其實是不是可以發生這件事呢
[00:10:17.880 --> 00:10:18.720]  我們還是
[00:10:18.720 --> 00:10:20.720]  可能在座的都是年輕人
[00:10:20.720 --> 00:10:24.120]  可能覺得自己和執事的權力核心距離很大
[00:10:24.120 --> 00:10:25.320]  但是否一定要這樣想呢
[00:10:25.320 --> 00:10:26.120]  我又不覺得
[00:10:26.120 --> 00:10:28.120]  我不是叫大家回去搞喜義的
[00:10:28.120 --> 00:10:30.920]  不過我想一個好的地方就是
[00:10:30.920 --> 00:10:32.920]  其實教會有一個重要的地方就是
[00:10:32.920 --> 00:10:34.320]  大家都有聖經
[00:10:34.320 --> 00:10:36.320]  敢讀聖經的時候
[00:10:36.320 --> 00:10:38.320]  究竟是不是合理呢
[00:10:38.320 --> 00:10:39.320]  如果是這樣的話
[00:10:39.320 --> 00:10:40.320]  剛才阿麗這樣說
[00:10:40.320 --> 00:10:41.520]  我們其實在做的事情
[00:10:41.520 --> 00:10:43.520]  是不是真的有別人的心意呢
[00:10:43.520 --> 00:10:46.320]  你不要去挑戰你的堂主任的態度
[00:10:46.320 --> 00:10:47.120]  你明白的
[00:10:47.120 --> 00:10:49.120]  我不想聽完忠臣的分析
[00:10:49.120 --> 00:10:50.120]  就說不要再來了
[00:10:50.120 --> 00:10:51.120]  那就不好了
[00:10:51.120 --> 00:10:53.120]  我想我們可以這樣
[00:10:53.120 --> 00:10:57.120]  另一個就是教會有很多不同的人究竟怎樣呢
[00:10:57.120 --> 00:10:58.120]  很多不同的議題
[00:10:58.120 --> 00:10:59.120]  當然我承認
[00:10:59.120 --> 00:11:02.120]  土地基本上我們今天究竟找什麼人來分享
[00:11:02.120 --> 00:11:03.120]  都拗了頭
[00:11:03.120 --> 00:11:04.120]  因為很闊
[00:11:04.120 --> 00:11:06.120]  我想剛才看到這樣的
[00:11:06.120 --> 00:11:07.120]  不過是一個開始
[00:11:07.120 --> 00:11:09.120]  我想我們可以多去探討
[00:11:09.120 --> 00:11:11.120]  另一個我想有一個原則
[00:11:11.120 --> 00:11:13.120]  究竟我們面對這麼多的問題
[00:11:13.120 --> 00:11:14.120]  究竟怎樣入手
[00:11:14.120 --> 00:11:15.120]  其中一個問題就是
[00:11:15.120 --> 00:11:17.120]  我想都是有一種
[00:11:17.120 --> 00:11:18.120]  好像有種感覺就是
[00:11:18.120 --> 00:11:20.120]  誰是我的鄰舍啊
[00:11:20.120 --> 00:11:23.120]  這個世界上這麼多問題要解決
[00:11:23.120 --> 00:11:24.120]  不過耶穌的解答就是
[00:11:24.120 --> 00:11:27.120]  當你正在走路的時候
[00:11:27.120 --> 00:11:30.120]  你遇見最近你自己
[00:11:30.120 --> 00:11:32.120]  向你有呼喚的地方
[00:11:32.120 --> 00:11:34.120]  你就在那個地方工作
[00:11:34.120 --> 00:11:35.120]  我的意思就是
[00:11:35.120 --> 00:11:38.120]  你自己教會其實是有一個區
[00:11:38.120 --> 00:11:40.120]  在你座落的那個地方
[00:11:40.120 --> 00:11:42.120]  你就從你自己那個區
[00:11:42.120 --> 00:11:45.120]  座落的地方的處境開始
[00:11:45.120 --> 00:11:49.120]  我想這個是教會裏面很著動
[00:11:49.120 --> 00:11:52.120]  每一個都是一個local church的群體
[00:11:52.120 --> 00:11:54.120]  你就從自己的社區出發
[00:11:54.120 --> 00:11:57.120]  我想起剛才耀光說的
[00:11:57.120 --> 00:11:58.120]  他自己在學校隔離
[00:11:58.120 --> 00:11:59.120]  他就關注那裏開始
[00:11:59.120 --> 00:12:01.120]  然後上帝自然會感動你
[00:12:01.120 --> 00:12:02.120]  我相信
[00:12:05.120 --> 00:12:08.120]  剛才有位朋友去問
[00:12:08.120 --> 00:12:10.120]  不同的土地的想像
[00:12:10.120 --> 00:12:13.120]  我想起去年這個時候
[00:12:13.120 --> 00:12:15.120]  發生了一件事
[00:12:15.120 --> 00:12:18.120]  就是地產商要去馬士堡收地
[00:12:18.120 --> 00:12:20.120]  那些工人就進去
[00:12:20.120 --> 00:12:25.120]  其中有一個農民就跟他說
[00:12:25.120 --> 00:12:27.120]  我們其實都很基層
[00:12:27.120 --> 00:12:28.120]  很窮
[00:12:28.120 --> 00:12:29.120]  不要說基層很窮
[00:12:29.120 --> 00:12:31.120]  我們都是雙手養活自己
[00:12:31.120 --> 00:12:32.120]  農民香港
[00:12:32.120 --> 00:12:35.120]  然後另一個工人就說
[00:12:35.120 --> 00:12:36.120]  我們沒有樓住
[00:12:36.120 --> 00:12:37.120]  我不知道是不是你
[00:12:37.120 --> 00:12:39.120]  在說不同的土地的想像
[00:12:39.120 --> 00:12:40.120]  可能有些基層覺得
[00:12:40.120 --> 00:12:42.120]  那塊土地是用來建一些
[00:12:42.120 --> 00:12:43.120]  平價的屋的
[00:12:43.120 --> 00:12:47.120]  那些農民就好像在那裏霸佔
[00:12:47.120 --> 00:12:49.120]  其實我看到那個畫面
[00:12:49.120 --> 00:12:50.120]  我就覺得
[00:12:50.120 --> 00:12:52.120]  這一種是一種假對立
[00:12:52.120 --> 00:12:55.120]  就做到好像是一些
[00:12:55.120 --> 00:12:57.120]  基層需要住屋的需求
[00:12:57.120 --> 00:13:00.120]  跟那些農民需要種田的需求
[00:13:00.120 --> 00:13:03.120]  彼此之間的衝突
[00:13:03.120 --> 00:13:06.120]  我會覺得
[00:13:06.120 --> 00:13:11.120]  其實大家想像一下
[00:13:11.120 --> 00:13:15.120]  做到現在香港那個所謂土地資源
[00:13:15.120 --> 00:13:16.120]  那麼緊絀
[00:13:16.120 --> 00:13:19.120]  令到那班農民和那些基層市民
[00:13:19.120 --> 00:13:21.120]  都在為了這塊農地
[00:13:21.120 --> 00:13:24.120]  怎樣用在爭奪薪水的原因
[00:13:24.120 --> 00:13:26.120]  不是那班農民阻礙了不建樓
[00:13:26.120 --> 00:13:29.120]  而有很多樓不是滿足住屋的需求
[00:13:29.120 --> 00:13:32.120]  是炒賣了慾望
[00:13:32.120 --> 00:13:36.120]  我自己去到那個時刻
[00:13:36.120 --> 00:13:39.120]  是很不開心的
[00:13:39.120 --> 00:13:45.120]  我經常覺得去到70年代
[00:13:45.120 --> 00:13:47.120]  因為我剛才問教歷史
[00:13:47.120 --> 00:13:50.120]  70年代那個
[00:13:50.120 --> 00:13:52.120]  我們經常說城鄉共生
[00:13:52.120 --> 00:13:55.120]  好像是一個很遙遠的將來的事
[00:13:55.120 --> 00:13:58.120]  但其實香港一直過去的發展
[00:13:58.120 --> 00:14:00.120]  特別是70年代
[00:14:00.120 --> 00:14:03.120]  城市和農村真的是一個互補
[00:14:03.120 --> 00:14:06.120]  剛剛說《消失的檔案》那套紀錄片
[00:14:06.120 --> 00:14:08.120]  67年的時候
[00:14:08.120 --> 00:14:11.120]  其實很多左派的全部停止
[00:14:11.120 --> 00:14:13.120]  不再買菜
[00:14:13.120 --> 00:14:16.120]  其實當時是很多新界的農民
[00:14:16.120 --> 00:14:17.120]  去供應城市
[00:14:17.120 --> 00:14:21.120]  所以左派的霸市行動是不成功
[00:14:21.120 --> 00:14:24.120]  而香港在當時70年代
[00:14:24.120 --> 00:14:25.120]  它真的在想
[00:14:25.120 --> 00:14:27.120]  在這一片土地上
[00:14:27.120 --> 00:14:33.120]  在一千多平方公里的一個小的土地上
[00:14:33.120 --> 00:14:37.120]  怎樣可以能夠大家都能夠依存
[00:14:37.120 --> 00:14:39.120]  剛才也有朋友問
[00:14:39.120 --> 00:14:43.120]  我們先搞了教會還是先搞了社區
[00:14:43.120 --> 00:14:47.120]  其實我也覺得那個不是一個或此或彼的問題
[00:14:47.120 --> 00:14:49.120]  我們要想的就是
[00:14:49.120 --> 00:14:51.120]  其實不是一個
[00:14:51.120 --> 00:14:54.120]  我自己以往讀書的時候
[00:14:54.120 --> 00:14:56.120]  也說interdependence
[00:14:56.120 --> 00:14:58.120]  我們人就像一個圓浮粒子
[00:14:58.120 --> 00:15:02.120]  我可以和任何人產生一個合約式的關係
[00:15:02.120 --> 00:15:05.120]  但是我自己一直讀教育
[00:15:05.120 --> 00:15:07.120]  去到某一個位置
[00:15:07.120 --> 00:15:09.120]  有一個外國的教育學者提出
[00:15:09.120 --> 00:15:11.120]  他說其實interdependence
[00:15:11.120 --> 00:15:13.120]  這個假設本身是錯的
[00:15:13.120 --> 00:15:15.120]  因為你就是把人變成圓浮粒子
[00:15:15.120 --> 00:15:16.120]  是一個經濟理論
[00:15:16.120 --> 00:15:18.120]  我們其實是一個intradependence
[00:15:18.120 --> 00:15:22.120]  我們只是在同一片的土地上
[00:15:22.120 --> 00:15:24.120]  我們能夠彼此去連結關係
[00:15:24.120 --> 00:15:28.120]  簡單來說,我的心和你的腎是產生不了關係
[00:15:28.120 --> 00:15:31.120]  我的心和我的腎在同一個身體裏
[00:15:31.120 --> 00:15:33.120]  我們就能夠互相依存
[00:15:33.120 --> 00:15:35.120]  一個內在依存,interdependence
[00:15:35.120 --> 00:15:37.120]  我想我們今時今日在想的就是
[00:15:37.120 --> 00:15:40.120]  無論你是做社區還是教會也好
[00:15:40.120 --> 00:15:42.120]  其實我們都在香港這個地方
[00:15:42.120 --> 00:15:46.120]  我們怎樣可以在這個地方
[00:15:46.120 --> 00:15:48.120]  土地就這麼多
[00:15:48.120 --> 00:15:52.120]  我們能夠產生那種彼此依存的關係
[00:15:52.120 --> 00:15:57.120]  大家都在這個土地上能夠共生
[00:15:57.120 --> 00:15:59.120]  好像是很圓的問題
[00:15:59.120 --> 00:16:01.120]  但是簡單地想
[00:16:01.120 --> 00:16:03.120]  將來香港真的沒有農地了
[00:16:03.120 --> 00:16:06.120]  全部建了廉租屋
[00:16:06.120 --> 00:16:09.120]  大家好像覺得富豪可以有富豪的炒樓
[00:16:09.120 --> 00:16:12.120]  而那些基層的人都有屋住
[00:16:12.120 --> 00:16:16.120]  但是如果到時沒有足夠的糧食供應的話
[00:16:16.120 --> 00:16:17.120]  那怎麼辦呢?
[00:16:17.120 --> 00:16:20.120]  我們可能現在只是在一個假議題之下
[00:16:20.120 --> 00:16:22.120]  我們覺得土地之間有衝突
[00:16:22.120 --> 00:16:26.120]  但是香港這個土地的承載力是怎樣呢?
[00:16:26.120 --> 00:16:28.120]  我們在現存的條件之下
[00:16:28.120 --> 00:16:31.120]  我們怎樣可以產生到共生的關係呢?
[00:16:31.120 --> 00:16:36.120]  我忘記了一個問題
[00:16:36.120 --> 00:16:40.120]  就是很多不同階層的土地的想法
[00:16:40.120 --> 00:16:43.120]  他們究竟可以怎樣去共通呢?
[00:16:43.120 --> 00:16:46.120]  還有另外一個提問就是
[00:16:46.120 --> 00:16:49.120]  教會應該要做些什麼?
[00:16:49.120 --> 00:16:51.120]  教育學院應該要做些什麼呢?
[00:16:51.120 --> 00:16:53.120]  我回應前面那個
[00:16:53.120 --> 00:16:56.120]  好像我感覺是直路一點
[00:16:56.120 --> 00:17:01.120]  怎樣回應不同階層的需要
[00:17:01.120 --> 00:17:03.120]  因為我們工作或者我自己在教會
[00:17:03.120 --> 00:17:05.120]  我都會將
