
[00:00:00.000 --> 00:00:06.000]  (音樂)
[00:04:58.000 --> 00:05:00.000]  第一個問題就是說
[00:05:00.000 --> 00:05:04.000]  前段時間關於內地人來港後過於捲
[00:05:04.000 --> 00:05:06.000]  不拒絕加班等話題
[00:05:06.000 --> 00:05:08.000]  在社交媒體引起了熱議
[00:05:08.000 --> 00:05:11.000]  有港人稱內地人為工賊
[00:05:11.000 --> 00:05:15.000]  想問兩位老師有沒有關注到這些消息
[00:05:15.000 --> 00:05:19.000]  對此有沒有一些評論和感受
[00:05:19.000 --> 00:05:31.000]  那請霞霞老師先答吧
[00:05:31.000 --> 00:05:37.000]  關於捲這個現象
[00:05:37.000 --> 00:05:39.000]  確實內地很常
[00:05:39.000 --> 00:05:42.000]  要麼捲,要麼坦平
[00:05:42.000 --> 00:05:44.000]  就兩個端點
[00:05:44.000 --> 00:05:47.000]  我之前是留意過在內地有一個新聞
[00:05:47.000 --> 00:05:50.000]  有一個圖片講一個清華的學子
[00:05:50.000 --> 00:05:51.000]  他捲到一個程度
[00:05:51.000 --> 00:05:54.000]  是騎著自行車還在看電腦
[00:05:54.000 --> 00:05:56.000]  就由那個開始的
[00:05:56.000 --> 00:05:58.000]  談到那個捲
[00:05:58.000 --> 00:06:01.000]  那就是我想他
[00:06:01.000 --> 00:06:03.000]  是不是他就是帶到已經
[00:06:03.000 --> 00:06:05.000]  這個捲帶到香港
[00:06:05.000 --> 00:06:07.000]  我還坦白說還沒特意去留意到
[00:06:07.000 --> 00:06:10.000]  這個捲到在香港的這種情況
[00:06:10.000 --> 00:06:12.000]  以至於這個
[00:06:12.000 --> 00:06:14.000]  你說用了一個什麼詞
[00:06:14.000 --> 00:06:16.000]  工賊呀
[00:06:16.000 --> 00:06:23.000]  在香港我確實沒有留意到特別現象
[00:06:23.000 --> 00:06:25.000]  但是我覺得
[00:06:25.000 --> 00:06:28.000]  就是說其實在香港
[00:06:28.000 --> 00:06:32.000]  本身也是蠻捲的
[00:06:32.000 --> 00:06:33.000]  是不是啊
[00:06:33.000 --> 00:06:35.000]  在香港就是說我
[00:06:35.000 --> 00:06:38.000]  可能那個時間比較晚的時候
[00:06:38.000 --> 00:06:41.000]  我還是能聯繫到人
[00:06:41.000 --> 00:06:42.000]  就不會太介意
[00:06:42.000 --> 00:06:44.000]  你超過九點
[00:06:44.000 --> 00:06:46.000]  還是能夠接到電話的
[00:06:46.000 --> 00:06:48.000]  但是如果你在其他國家
[00:06:48.000 --> 00:06:50.000]  下班時間
[00:06:50.000 --> 00:06:51.000]  那個就很難想像
[00:06:51.000 --> 00:06:54.000]  所以我其實沒有特別的一個評價
[00:06:54.000 --> 00:06:57.000]  我在想這個是不是內地人帶來的
[00:06:57.000 --> 00:07:01.000]  還是其實就是某一些的特別的群體
[00:07:01.000 --> 00:07:04.000]  他就是這群在內地也捲
[00:07:04.000 --> 00:07:05.000]  在香港也捲
[00:07:05.000 --> 00:07:07.000]  那香港本地他也有些也是很捲的
[00:07:07.000 --> 00:07:08.000]  那也有些坦平的
[00:07:08.000 --> 00:07:11.000]  反正就是這個是這樣的一種現象
[00:07:11.000 --> 00:07:13.000]  謝謝夏老師
[00:07:13.000 --> 00:07:16.000]  因為我想可能是香港人覺得你比他更捲
[00:07:16.000 --> 00:07:19.000]  所以他們就覺得你更能吃苦
[00:07:19.000 --> 00:07:22.000]  你更願意接受老闆的那些加班的要求
[00:07:22.000 --> 00:07:24.000]  所以對他們形成一種壓力
[00:07:24.000 --> 00:07:26.000]  我想請蘇老師有一些回答
[00:07:26.000 --> 00:07:29.000]  其實我是聽見有香港人跟我說
[00:07:29.000 --> 00:07:32.000]  剛才宋慕所說的
[00:07:32.000 --> 00:07:34.000]  香港人開始投訴
[00:07:34.000 --> 00:07:38.000]  港漂的人帶來捲
[00:07:38.000 --> 00:07:41.000]  捲對於我來說也是武力性的
[00:07:41.000 --> 00:07:43.000]  沒有理性的競爭
[00:07:43.000 --> 00:07:47.000]  然後結果把自己也帶上去
[00:07:47.000 --> 00:07:51.000]  不過我記得香港我們人
[00:07:51.000 --> 00:07:55.000]  是有另外一個對工作的想法
[00:07:55.000 --> 00:08:02.000]  就是我們有平行
[00:08:02.000 --> 00:08:05.000]  有平行
[00:08:05.000 --> 00:08:09.000]  平衡
[00:08:09.000 --> 00:08:14.000]  就是說工作不是我們的全部
[00:08:14.000 --> 00:08:18.000]  不過我覺得對於我們信徒來說
[00:08:18.000 --> 00:08:20.000]  我們也要學
[00:08:20.000 --> 00:08:22.000]  香港人也要學習
[00:08:22.000 --> 00:08:25.000]  其實我們某個程度也會覺得
[00:08:25.000 --> 00:08:28.000]  沒有工作就什麼都沒有了
[00:08:28.000 --> 00:08:30.000]  還有老闆就是上帝
[00:08:30.000 --> 00:08:32.000]  真的有的
[00:08:32.000 --> 00:08:36.000]  所以我們某個程度也要
[00:08:36.000 --> 00:08:39.000]  我們不要去捲別人
[00:08:39.000 --> 00:08:41.000]  我們不會這樣子
[00:08:41.000 --> 00:08:43.000]  可是我們也不要把工作
[00:08:43.000 --> 00:08:46.000]  作為我們那麼重要
[00:08:46.000 --> 00:08:51.000]  變為安全感
[00:08:51.000 --> 00:08:53.000]  給我們所有歸屬的全部
[00:08:53.000 --> 00:08:56.000]  這個也是我們要學的另外一種
[00:08:56.000 --> 00:08:58.000]  謝謝兩位老師的分享
[00:08:58.000 --> 00:09:00.000]  我倒有一點點補充
[00:09:00.000 --> 00:09:02.000]  就是我有一個朋友在北京大學
[00:09:02.000 --> 00:09:05.000]  他是專門研究非洲問題的專家
[00:09:05.000 --> 00:09:07.000]  他接到一個國家項目
[00:09:07.000 --> 00:09:09.000]  就是派他去非洲去研究一下
[00:09:09.000 --> 00:09:12.000]  為什麼非洲人對於中國人開始反感
[00:09:12.000 --> 00:09:14.000]  他其實去了以後一個星期
[00:09:14.000 --> 00:09:16.000]  他就知道答案了
[00:09:16.000 --> 00:09:17.000]  類似的捲
[00:09:17.000 --> 00:09:19.000]  就類似的現象
[00:09:19.000 --> 00:09:21.000]  就是我們到那邊以後
[00:09:21.000 --> 00:09:24.000]  我們的所謂中華民族的勤勞
[00:09:24.000 --> 00:09:27.000]  就讓非洲當地人的生活
[00:09:27.000 --> 00:09:29.000]  完全的受到了衝擊
[00:09:29.000 --> 00:09:31.000]  因為他們只掙一天的錢
[00:09:31.000 --> 00:09:34.000]  他們就幾點鐘掙夠了今天的花銷
[00:09:34.000 --> 00:09:38.000]  他們就會去享受他們的生活了
[00:09:38.000 --> 00:09:40.000]  但是中國人就是年中無休
[00:09:40.000 --> 00:09:42.000]  就是週末無休
[00:09:42.000 --> 00:09:44.000]  開那個店鋪開得很晚
[00:09:44.000 --> 00:09:46.000]  所以基本上就是
[00:09:46.000 --> 00:09:50.000]  搶走了所有當地人的很多的生意
[00:09:50.000 --> 00:09:52.000]  所以其實我想這個現象
[00:09:52.000 --> 00:09:53.000]  不僅是香港
[00:09:53.000 --> 00:09:55.000]  是一個很普遍的現象
[00:09:55.000 --> 00:09:57.000]  我想到換位思考
[00:09:57.000 --> 00:09:58.000]  換位思考呢
[00:09:58.000 --> 00:10:01.000]  我們會看到一個問題就是
[00:10:01.000 --> 00:10:05.000]  你知道什麼叫做大漢族主義嗎
[00:10:05.000 --> 00:10:06.000]  就是你其實
[00:10:06.000 --> 00:10:08.000]  所謂的一種大漢族主義
[00:10:08.000 --> 00:10:09.000]  就是到了人家
[00:10:09.000 --> 00:10:13.000]  你就按照自己家的規矩過
[00:10:13.000 --> 00:10:16.000]  這個就是最通俗的一種解釋
[00:10:16.000 --> 00:10:19.000]  所以我想我們如果真是一個客旅
[00:10:19.000 --> 00:10:21.000]  去到一個其他的地方生活
[00:10:21.000 --> 00:10:23.000]  我們起碼要學習一個
[00:10:23.000 --> 00:10:27.000]  當地人生活的一個樣式
[00:10:27.000 --> 00:10:28.000]  盡量的不要打擾到
[00:10:28.000 --> 00:10:32.000]  或者影響到當地人生活的這種文化
[00:10:32.000 --> 00:10:34.000]  或者是他們的習慣
[00:10:34.000 --> 00:10:37.000]  而好好的過我們的生活
[00:10:37.000 --> 00:10:41.000]  而不是完全意識不到人家的這些規矩
[00:10:41.000 --> 00:10:45.000]  就是照著我們的以前的規矩來做
[00:10:45.000 --> 00:10:49.000]  其實你如果說用這種眼光去看
[00:10:49.000 --> 00:10:52.000]  內地的一些少數民族地區的生活的話
[00:10:52.000 --> 00:10:55.000]  漢族到那邊也是同樣意識不到
[00:10:55.000 --> 00:10:56.000]  當地人的習俗
[00:10:56.000 --> 00:10:57.000]  當地人的生活
[00:10:57.000 --> 00:11:00.000]  所以我想這也是提醒我們的港漂
[00:11:00.000 --> 00:11:03.000]  進行一種學習和一種尊重
[00:11:03.000 --> 00:11:04.000]  我也想加
[00:11:04.000 --> 00:11:08.000]  就是剛才我說朝聖之旅裡面是
[00:11:08.000 --> 00:11:11.000]  當你旅途當中
[00:11:11.000 --> 00:11:16.000]  你會發現你有很多可以提升的地方
[00:11:16.000 --> 00:11:20.000]  所以我覺得我們來到一個新的地方
[00:11:20.000 --> 00:11:21.000]  也可以發現
[00:11:21.000 --> 00:11:26.000]  重新再看我們過去的生活的取態是怎麼樣
[00:11:26.000 --> 00:11:28.000]  我打個比方我不說是港漂
[00:11:28.000 --> 00:11:30.000]  我說我香港人
[00:11:30.000 --> 00:11:32.000]  我進到內地
[00:11:32.000 --> 00:11:34.000]  我就發現大家朋友聚會
[00:11:34.000 --> 00:11:36.000]  很喜歡去哪個地方呢
[00:11:36.000 --> 00:11:38.000]  去家
[00:11:38.000 --> 00:11:41.000]  香港人不會叫你去家的
[00:11:41.000 --> 00:11:43.000]  我們覺得第一我家要很漂亮
[00:11:43.000 --> 00:11:45.000]  第二我的廚藝要很棒
[00:11:45.000 --> 00:11:47.000]  我才願意請你過來
[00:11:47.000 --> 00:11:50.000]  可是我發現一個人他的家
[00:11:50.000 --> 00:11:52.000]  他就住在那個沒有廁所
[00:11:52.000 --> 00:11:54.000]  就那一種的平房
[00:11:54.000 --> 00:11:58.000]  他也會敢請我要去他家裡面聚會
[00:11:58.000 --> 00:12:01.000]  那我就學會了原來接待
[00:12:01.000 --> 00:12:03.000]  不在於你有好的家
[00:12:03.000 --> 00:12:06.000]  在於你這個人願不願意開放
[00:12:06.000 --> 00:12:08.000]  願不願意很殷勤
[00:12:08.000 --> 00:12:09.000]  所以我重新回來
[00:12:09.000 --> 00:12:12.000]  再看我們香港人的另外一個文化
[00:12:12.000 --> 00:12:14.000]  所以我反而覺得朝聖之旅
[00:12:14.000 --> 00:12:16.000]  就是大概這個意思
[00:12:16.000 --> 00:12:18.000]  你重新再檢測
[00:12:18.000 --> 00:12:21.000]  你以為是這樣子的工作態度
[00:12:21.000 --> 00:12:24.000]  你這樣子捲能夠去贏嗎
[00:12:24.000 --> 00:12:27.000]  捲可能不是贏了別人
[00:12:27.000 --> 00:12:31.000]  我經常說你把自己的賠上去了
[00:12:31.000 --> 00:12:33.000]  謝謝你們的回應
[00:12:33.000 --> 00:12:35.000]  我想開放給想要實際
[00:12:35.000 --> 00:12:38.000]  在話筒上問問題的弟兄
[00:12:38.000 --> 00:12:41.000]  他已經預備了很久了
[00:12:41.000 --> 00:12:44.000]  其實我自己也是一個港漂
[00:12:44.000 --> 00:12:47.000]  我也是三年前來到香港
[00:12:47.000 --> 00:12:48.000]  漂到這個地方
[00:12:48.000 --> 00:12:52.000]  在那之前我也並不認識信仰
[00:12:52.000 --> 00:12:53.000]  也不認識基督
[00:12:53.000 --> 00:12:57.000]  從那個漂過來我想補充一點是
[00:12:57.000 --> 00:12:58.000]  其實對於港漂來說
[00:12:58.000 --> 00:13:02.000]  有一些從原本過來的經歷
[00:13:02.000 --> 00:13:04.000]  就有一些特別的困難在
[00:13:04.000 --> 00:13:06.000]  就是為什麼他願意漂出來
[00:13:06.000 --> 00:13:09.000]  不願意待在以前的地方呢
[00:13:09.000 --> 00:13:12.000]  那肯定是原本的地方
[00:13:12.000 --> 00:13:13.000]  給了他一些傷害
[00:13:13.000 --> 00:13:15.000]  讓他覺得就讓我吧
[00:13:15.000 --> 00:13:16.000]  說我自己的經歷
[00:13:16.000 --> 00:13:19.000]  就給到了我一些
[00:13:19.000 --> 00:13:24.000]  一些難以避免的傷痛吧
[00:13:24.000 --> 00:13:26.000]  只能帶著這些傷
[00:13:26.000 --> 00:13:29.000]  寧願走到一個未知的地方
[00:13:29.000 --> 00:13:31.000]  去嘗試一個新的可能
[00:13:31.000 --> 00:13:33.000]  也不願意待在原來的地方
[00:13:33.000 --> 00:13:34.000]  在這樣的情況下
[00:13:34.000 --> 00:13:37.000]  其實本身對於愛
[00:13:37.000 --> 00:13:38.000]  對於安全感
[00:13:38.000 --> 00:13:39.000]  對於歸屬感
[00:13:39.000 --> 00:13:41.000]  本身就很缺乏
[00:13:41.000 --> 00:13:43.000]  對人和人之間的
[00:13:43.000 --> 00:13:45.000]  建立關係的這種信任感
[00:13:45.000 --> 00:13:46.000]  也是缺失的
[00:13:46.000 --> 00:13:47.000]  在這種地方
[00:13:47.000 --> 00:13:49.000]  其實漂泊來到香港
[00:13:49.000 --> 00:13:50.000]  是一個
[00:13:50.000 --> 00:13:52.000]  為什麼今天這個問卷調查
[00:13:52.000 --> 00:13:53.000]  百分之七十幾
[00:13:53.000 --> 00:13:54.000]  大家都不顧讀呢
[00:13:54.000 --> 00:13:56.000]  我相信大家有教會的嘛
[00:13:56.000 --> 00:13:57.000]  就顧讀的人
[00:13:57.000 --> 00:13:58.000]  如果我剛來香港的話
[00:13:58.000 --> 00:14:00.000]  我肯定不會來參加這種聚會的
[00:14:00.000 --> 00:14:01.000]  肯定是待在家裡
[00:14:01.000 --> 00:14:02.000]  一個人關上門
[00:14:02.000 --> 00:14:04.000]  這個默默地看手機這樣子
[00:14:04.000 --> 00:14:05.000]  肯定不會
[00:14:05.000 --> 00:14:06.000]  顧讀的人是不會來這的
[00:14:06.000 --> 00:14:07.000]  我覺得
[00:14:07.000 --> 00:14:10.000]  對 所以
[00:14:10.000 --> 00:14:12.000]  對 所以很感恩
[00:14:12.000 --> 00:14:15.000]  那因為神的愛
[00:14:15.000 --> 00:14:17.000]  那讓我在這裡認識了神
[00:14:17.000 --> 00:14:19.000]  那讓我在這裡去
[00:14:19.000 --> 00:14:21.000]  真的去接觸了這樣的弟兄姐妹
[00:14:21.000 --> 00:14:23.000]  在這裡感受到家的這種
[00:14:23.000 --> 00:14:24.000]  溫暖
[00:14:24.000 --> 00:14:25.000]  那讓我覺得
[00:14:25.000 --> 00:14:27.000]  現在的生活很幸福
[00:14:27.000 --> 00:14:28.000]  但是其實與此同時呢
[00:14:28.000 --> 00:14:30.000]  我是看到了
[00:14:30.000 --> 00:14:32.000]  我身邊的那些港漂們
[00:14:32.000 --> 00:14:34.000]  那他們還在處於一個
[00:14:34.000 --> 00:14:35.000]  跟我剛來的時候
[00:14:35.000 --> 00:14:36.000]  一個同樣的狀況
[00:14:36.000 --> 00:14:37.000]  他們不信任人
[00:14:37.000 --> 00:14:40.000]  他們就是生活在自己的
[00:14:40.000 --> 00:14:41.000]  一個真的是
[00:14:41.000 --> 00:14:44.000]  孤獨比較封閉的一個圈子裡
[00:14:44.000 --> 00:14:46.000]  那他們
[00:14:46.000 --> 00:14:48.000]  在建立親密關係的時候
[00:14:48.000 --> 00:14:49.000]  他們是有
[00:14:49.000 --> 00:14:51.000]  因為過去成長經歷
[00:14:51.000 --> 00:14:53.000]  就已經告訴了他
[00:14:53.000 --> 00:14:54.000]  這些
[00:14:54.000 --> 00:14:56.000]  就已經受到了很多的傷害
[00:14:56.000 --> 00:14:57.000]  並沒有解決
[00:14:57.000 --> 00:14:58.000]  留在那裡
[00:14:58.000 --> 00:14:59.000]  所以他願意漂
[00:14:59.000 --> 00:15:00.000]  那他在漂的過程當中
[00:15:00.000 --> 00:15:01.000]  同樣帶著這份痛
[00:15:01.000 --> 00:15:02.000]  是很難去
[00:15:02.000 --> 00:15:04.000]  真的去建立一種新的連結
[00:15:04.000 --> 00:15:06.000]  去真的扎根在這裡
[00:15:06.000 --> 00:15:07.000]  在一片新的
[00:15:07.000 --> 00:15:08.000]  完全不認識的土地上
[00:15:08.000 --> 00:15:10.000]  其實對他們來說是更困難的
[00:15:10.000 --> 00:15:13.000]  所以我是帶著這樣的
[00:15:13.000 --> 00:15:16.000]  一些問題想來尋求一些解決方式
[00:15:16.000 --> 00:15:17.000]  然後呢
[00:15:17.000 --> 00:15:18.000]  並且為了他們
[00:15:18.000 --> 00:15:20.000]  怎麼樣去適應這裡的生活
[00:15:20.000 --> 00:15:22.000]  為了我看到身邊
[00:15:22.000 --> 00:15:23.000]  有一些跟我同齡的人
[00:15:23.000 --> 00:15:25.000]  他們找工作也非常的困難
[00:15:25.000 --> 00:15:27.000]  他們每次來
[00:15:27.000 --> 00:15:28.000]  我想去關心他們
[00:15:28.000 --> 00:15:30.000]  他們很多人都是在找工作
[00:15:30.000 --> 00:15:32.000]  然後我能幫著什麼呢
[00:15:32.000 --> 00:15:34.000]  我好像也幫不上什麼
[00:15:34.000 --> 00:15:35.000]  就是對
[00:15:35.000 --> 00:15:37.000]  就比較的尷尬
[00:15:37.000 --> 00:15:39.000]  謝謝你的回應分享
[00:15:39.000 --> 00:15:40.000]  我想呢
[00:15:40.000 --> 00:15:41.000]  加上你的感受
[00:15:41.000 --> 00:15:43.000]  再加上有三條問題呢
[00:15:43.000 --> 00:15:45.000]  可以我集中的
[00:15:45.000 --> 00:15:47.000]  交給霞霞老師
[00:15:47.000 --> 00:15:49.000]  應該跟他有關係的
[00:15:49.000 --> 00:15:51.000]  第一條問題呢是
[00:15:51.000 --> 00:15:54.000]  在座很多其實不只是港漂
[00:15:54.000 --> 00:15:56.000]  他們很多是從國內
[00:15:56.000 --> 00:15:58.000]  其他國家來到香港
[00:15:58.000 --> 00:15:59.000]  掙扎的是呢
[00:15:59.000 --> 00:16:00.000]  哪裡都不是家
[00:16:00.000 --> 00:16:02.000]  怎樣尋找歸宿呢
[00:16:02.000 --> 00:16:03.000]  歸屬呢
[00:16:03.000 --> 00:16:05.000]  這是一個問題
[00:16:05.000 --> 00:16:06.000]  第二問題就是
[00:16:06.000 --> 00:16:07.000]  來到香港之後呢
[00:16:07.000 --> 00:16:08.000]  生活成本很高
[00:16:08.000 --> 00:16:09.000]  有時候租完房子
[00:16:09.000 --> 00:16:11.000]  也剩不下什麼錢
[00:16:11.000 --> 00:16:12.000]  住的還很小
[00:16:12.000 --> 00:16:13.000]  平時沒有什麼朋友
[00:16:13.000 --> 00:16:16.000]  有時候還經常懷疑自己的決定
[00:16:16.000 --> 00:16:17.000]  但如果回老家呢
[00:16:17.000 --> 00:16:19.000]  有感覺身邊的人呢
[00:16:19.000 --> 00:16:20.000]  很多家人朋友
[00:16:20.000 --> 00:16:22.000]  也沒什麼太多的共同語言
[00:16:22.000 --> 00:16:23.000]  感覺呢
[00:16:23.000 --> 00:16:24.000]  無論怎麼選擇呢
[00:16:24.000 --> 00:16:25.000]  都很孤獨
[00:16:25.000 --> 00:16:26.000]  總是懷疑自己
[00:16:26.000 --> 00:16:28.000]  來香港的決定有什麼辦法
[00:16:28.000 --> 00:16:29.000]  就是總是懷疑自己
[00:16:29.000 --> 00:16:30.000]  來香港的決定
[00:16:30.000 --> 00:16:32.000]  有什麼辦法紓解嗎
[00:16:32.000 --> 00:16:34.000]  相關的最後一個問題呢
[00:16:34.000 --> 00:16:36.000]  就是我覺得兩頭不到岸
[00:16:36.000 --> 00:16:38.000]  這是老師提出來的話語
[00:16:38.000 --> 00:16:39.000]  我想請你分享
[00:16:39.000 --> 00:16:40.000]  在你的生命裡面
[00:16:40.000 --> 00:16:42.000]  是如何解決身份歸屬問題的
[00:16:42.000 --> 00:16:44.000]  特別是在信仰裡面鎖定
[00:16:44.000 --> 00:16:47.000]  找到你的生命的錨
[00:16:47.000 --> 00:16:50.000]  所以其實這個問題總結起來就是
[00:16:50.000 --> 00:16:52.000]  一種兩頭不到岸呢
[00:16:52.000 --> 00:16:54.000]  覺得懷疑自己的決定
[00:16:54.000 --> 00:16:56.000]  是不是對呀
[00:16:56.000 --> 00:16:57.000]  找不到歸屬啊
[00:16:57.000 --> 00:16:59.000]  其實這個跟翔翔老師提到的
[00:16:59.000 --> 00:17:02.000]  他的兩頭不到岸的這個主話題
[00:17:02.000 --> 00:17:03.000]  是非常有關聯的
[00:17:03.000 --> 00:17:05.000]  所以我就一併交給
[00:17:05.000 --> 00:17:06.000]  最後呢還有一個就是
[00:17:06.000 --> 00:17:07.000]  看看你自己是怎麼找到
[00:17:07.000 --> 00:17:10.000]  你的生命的錨的
[00:17:10.000 --> 00:17:11.000]  好好
[00:17:11.000 --> 00:17:13.000]  好多問題
[00:17:13.000 --> 00:17:17.000]  我可能先回應剛才這位弟兄
[00:17:17.000 --> 00:17:19.000]  因為我是聽到那種
[00:17:19.000 --> 00:17:21.000]  就是過往的一些
[00:17:21.000 --> 00:17:25.000]  來香港是因為帶著過往的一些傷痛
[00:17:25.000 --> 00:17:26.000]  或者一些陰影
[00:17:26.000 --> 00:17:28.000]  那在新的地方
[00:17:28.000 --> 00:17:29.000]  就有很多不熟悉
[00:17:29.000 --> 00:17:32.000]  那我如何在新的地方去尋找到
[00:17:32.000 --> 00:17:34.000]  我覺得之所以能夠來到新的地方
[00:17:34.000 --> 00:17:35.000]  是因為
[00:17:35.000 --> 00:17:36.000]  你會要離開那裡
