
[00:00:00.000 --> 00:00:06.600]  【音樂】
[00:02:58.200 --> 00:02:59.200]  我家的附近
[00:02:59.200 --> 00:03:00.600]  我也是北京人
[00:03:00.600 --> 00:03:02.800]  我家的附近就有好多的銀杏樹
[00:03:02.800 --> 00:03:04.400]  非常的美
[00:03:04.400 --> 00:03:06.600]  所以這個封面本身就代表了
[00:03:06.600 --> 00:03:10.000]  它一個雙城記這樣的一個情節
[00:03:10.000 --> 00:03:13.400]  那趙晗作為千千萬萬的港漂之一
[00:03:13.400 --> 00:03:16.800]  他寫出了自己的經歷和反思
[00:03:16.800 --> 00:03:19.800]  那麼在座的朋友來自五湖四海
[00:03:19.800 --> 00:03:23.400]  想必都有各自的精彩故事
[00:03:23.400 --> 00:03:25.200]  我們在這裡拋磚引玉
[00:03:25.200 --> 00:03:28.800]  是希望借今晚的分享
[00:03:28.800 --> 00:03:32.400]  讓我們大家都能夠對港漂這個身份
[00:03:32.400 --> 00:03:35.400]  引發更多的反思
[00:03:35.400 --> 00:03:40.000]  請允許我隆重介紹今天晚上的兩位講員
[00:03:40.000 --> 00:03:44.000]  第一位講員是中國神學研究院實踐科
[00:03:44.000 --> 00:03:49.400]  主恩澤森教習助理教授蘇慕虞博士
[00:03:49.400 --> 00:03:52.000]  蘇博士雖然是香港本地人
[00:03:52.000 --> 00:03:58.200]  但他曾經有16年客居北京和蘭州的北漂經歷
[00:03:58.200 --> 00:04:01.800]  今晚他會從社會學的角度
[00:04:01.800 --> 00:04:04.800]  講述流動社會中的個體
[00:04:04.800 --> 00:04:08.400]  可以將流散無根漂泊的旅程
[00:04:08.400 --> 00:04:12.000]  轉化為一個朝聖之旅
[00:04:12.000 --> 00:04:15.600]  第二位的講員是中國神學研究院聖經科
[00:04:15.600 --> 00:04:18.600]  周永健教習副教授
[00:04:18.600 --> 00:04:21.000]  是薛霞霞博士
[00:04:21.000 --> 00:04:23.000]  薛博士來自於福建
[00:04:23.000 --> 00:04:27.800]  是有著十幾年道行的港漂
[00:04:27.800 --> 00:04:34.200]  今晚他會分享亞伯拉罕和保羅的人生漂泊與生命從政
[00:04:34.200 --> 00:04:37.400]  來尋索如何讓異鄉成為
[00:04:37.400 --> 00:04:40.400]  擴展我們生命疆界的資源
[00:04:40.400 --> 00:04:44.000]  而非一種攔阻
[00:04:44.000 --> 00:04:47.600]  他們的演講分別都有35分鐘
[00:04:47.600 --> 00:04:50.800]  然後有30分鐘的問答時間
[00:04:50.800 --> 00:04:53.800]  我在把時間交給他們二位之前
[00:04:53.800 --> 00:04:58.600]  讓我們先做一個非常簡單的問卷調查
[00:04:58.600 --> 00:05:04.200]  請大家來先掃這個上面的二維碼
[00:05:08.600 --> 00:05:10.400]  這裡
[00:05:10.400 --> 00:05:14.400]  請大家先掃這個上面的二維碼
[00:05:14.400 --> 00:05:16.400]  很簡單的題目
[00:05:16.400 --> 00:05:21.400]  接下來就會讓大家做一些選擇題
[00:05:21.400 --> 00:05:22.200]  好
[00:05:22.200 --> 00:05:24.800]  我想可能差不多大家都掃好了
[00:05:24.800 --> 00:05:29.000]  我就請大家來回答問題了
[00:05:29.000 --> 00:05:30.000]  第一個問題就是
[00:05:30.000 --> 00:05:34.600]  請問你來了香港多久
[00:05:34.600 --> 00:05:41.400]  哇
[00:05:41.400 --> 00:05:41.800]  這個
[00:05:41.800 --> 00:06:02.000]  差不多
[00:06:02.400 --> 00:06:09.200]  39%的來賓是7年以下
[00:06:09.200 --> 00:06:12.000]  33%的來賓是7年以上
[00:06:12.000 --> 00:06:15.000]  香港出生的
[00:06:15.000 --> 00:06:17.400]  是29%
[00:06:17.400 --> 00:06:20.400]  三分一差不多這樣的數
[00:06:20.400 --> 00:06:23.400]  第二道題
[00:06:23.400 --> 00:06:25.600]  只限內地來港的參加者
[00:06:25.600 --> 00:06:30.600]  你現在是在學在職照顧家人還是退休
[00:06:30.600 --> 00:06:42.800]  我很快就退休了
[00:06:42.800 --> 00:06:46.800]  哇
[00:06:46.800 --> 00:06:54.000]  大部分的來賓都是在香港工作的
[00:06:54.000 --> 00:07:02.200]  第三道題
[00:07:02.200 --> 00:07:06.200]  你現在參加的教會是普通話教會
[00:07:06.200 --> 00:07:15.000]  廣東話教會的普通話崇拜還是廣東話崇拜
[00:07:15.000 --> 00:07:29.800]  哇
[00:07:29.800 --> 00:07:35.000]  普通話教會的意思是你在香港的教會是一個純普通話的群體
[00:07:35.000 --> 00:07:40.200]  我想像香港聖經教會就是一個純普通話的教會
[00:07:40.200 --> 00:07:43.000]  還有一些就是香港的本地的教會
[00:07:43.000 --> 00:07:51.000]  但是他有一個普通話崇拜
[00:07:51.000 --> 00:07:51.600]  對不起
[00:07:51.600 --> 00:07:56.600]  還沒有一個選項是選擇英語教會的
[00:07:56.600 --> 00:08:01.200]  是英語教會的普通話崇拜是嗎
[00:08:01.200 --> 00:08:04.800]  實在抱歉沒有這個選項
[00:08:04.800 --> 00:08:10.600]  至少大部分的教會來賓是在普通話教會聚會的
[00:08:10.600 --> 00:08:12.400]  好下面一道題
[00:08:12.400 --> 00:08:15.800]  第四道題
[00:08:15.800 --> 00:08:19.600]  只限於從內地來港的來賓來參加
[00:08:19.600 --> 00:08:27.800]  你在香港用廣東話溝通的頻密度極少或者是很多
[00:08:27.800 --> 00:08:48.400]  大部分是比較少的
[00:08:48.400 --> 00:08:50.800]  最多的是少的
[00:08:50.800 --> 00:08:56.600]  第二兩集都很多人有非常多溝通用廣東話的
[00:08:56.600 --> 00:09:05.800]  有很少溝通用廣東話的兩極分化
[00:09:05.800 --> 00:09:06.800]  如果我問的話
[00:09:06.800 --> 00:09:13.800]  我就再問一個你講廣東話有沒有被香港人笑出眼淚了
[00:09:13.800 --> 00:09:15.600]  好第五道題
[00:09:15.600 --> 00:09:16.500]  最後一道題啊
[00:09:16.500 --> 00:09:19.600]  最後一道題
[00:09:19.600 --> 00:09:24.600]  也是只限於從內地來的香港內地來香港的參加者
[00:09:24.600 --> 00:09:27.800]  你在香港的孤獨感
[00:09:27.800 --> 00:09:32.600]  非常不孤獨到非常孤獨
[00:09:32.600 --> 00:09:42.800]  大家都選擇一般般啊
[00:09:42.800 --> 00:09:44.200]  非常孤獨的比較少
[00:09:44.200 --> 00:09:47.600]  那就恭喜祝賀大家
[00:09:47.600 --> 00:09:50.000]  非常孤獨的很少
[00:09:50.000 --> 00:09:51.600]  一般般的不多
[00:09:51.600 --> 00:09:54.600]  非常不孤獨的也不少
[00:09:54.600 --> 00:10:00.600]  證明大家的心理健康都非常好
[00:10:00.600 --> 00:10:02.200]  非常感謝大家
[00:10:02.200 --> 00:10:07.600]  我們的問卷就到這裡為止
[00:10:07.600 --> 00:10:14.600]  下面我會把時間交給蘇木魚博士
[00:10:14.600 --> 00:10:24.600]  好剛才的這個問卷
[00:10:24.600 --> 00:10:27.600]  大家應該都覺得這個熱身很好啊
[00:10:27.600 --> 00:10:28.600]  對吧
[00:10:28.600 --> 00:10:31.600]  主要是我們想知道呢
[00:10:31.600 --> 00:10:39.600]  今天來的是不是我們的想去溝通的那個對象吧
[00:10:39.600 --> 00:10:45.600]  因為我們看見了其實也有70%都是內地來的
[00:10:45.600 --> 00:10:49.600]  然後有70%都是在職的
[00:10:49.600 --> 00:10:50.600]  不過呢
[00:10:50.600 --> 00:10:52.600]  就原來大部分人呢
[00:10:52.600 --> 00:10:55.600]  都沒有覺得很孤單
[00:10:55.600 --> 00:10:56.600]  所以呢
[00:10:56.600 --> 00:10:57.600]  都是一般般
[00:10:57.600 --> 00:11:02.600]  所以我們可以不那麼著力的去講這個題目了
[00:11:02.600 --> 00:11:05.600]  可能有機會我們再講另外一些題目
[00:11:05.600 --> 00:11:06.600]  那因為呢
[00:11:06.600 --> 00:11:08.600]  這一次的講座
[00:11:08.600 --> 00:11:12.600]  其實我跟宋木是沒有這樣子來說
[00:11:12.600 --> 00:11:14.600]  商討過的
[00:11:14.600 --> 00:11:19.600]  其實我剛開始也是想講那個港漂的定義
[00:11:19.600 --> 00:11:20.600]  為什麼這樣講呢
[00:11:20.600 --> 00:11:22.600]  因為我在講這個題目的時候呢
[00:11:22.600 --> 00:11:25.600]  我一些香港的朋友就提醒我
[00:11:25.600 --> 00:11:28.600]  他說你用港漂這個詞來稱呼
[00:11:28.600 --> 00:11:31.600]  我們這些內地來的朋友呢
[00:11:31.600 --> 00:11:34.600]  好像有一點點貶義
[00:11:34.600 --> 00:11:37.600]  他說漂好像有漂泊
[00:11:37.600 --> 00:11:39.600]  漂蕩還有漂流
[00:11:39.600 --> 00:11:40.600]  就有一點呢
[00:11:40.600 --> 00:11:44.600]  好像是那種淒涼淒楚的那個感覺
[00:11:44.600 --> 00:11:45.600]  不過呢
[00:11:45.600 --> 00:11:46.600]  剛才謝謝宋木
[00:11:46.600 --> 00:11:51.600]  剛才從他的歷史專業講了這個講解
[00:11:51.600 --> 00:11:53.600]  他剛才說港漂這個詞呢
[00:11:53.600 --> 00:11:55.600]  是寫實的
[00:11:55.600 --> 00:11:58.600]  我呢是想從一個社會政策
[00:11:58.600 --> 00:12:02.600]  這樣來去說這個來源
[00:12:02.600 --> 00:12:03.600]  其實呢
[00:12:03.600 --> 00:12:06.600]  我們知道香港就是一個移民城市
[00:12:06.600 --> 00:12:08.600]  其實從一開始
[00:12:08.600 --> 00:12:11.600]  我們中港內地跟香港呢
[00:12:11.600 --> 00:12:14.600]  就是有很多的人口的遷移
[00:12:14.600 --> 00:12:18.600]  其實我們從1982年開始
[00:12:18.600 --> 00:12:21.600]  已經有內地單程證
[00:12:21.600 --> 00:12:22.600]  給一些來講
[00:12:22.600 --> 00:12:27.600]  來香港跟家庭團聚的內地人
[00:12:27.600 --> 00:12:31.600]  我們呢是稱他們為來新來港人士
[00:12:31.600 --> 00:12:34.600]  不過從21世紀開始
[00:12:34.600 --> 00:12:37.600]  有各種各樣吸引人才的計劃
[00:12:37.600 --> 00:12:38.600]  那這些呢
[00:12:38.600 --> 00:12:42.600]  我猜我們很大部分內地來的朋友都很熟悉
[00:12:42.600 --> 00:12:44.600]  我不用每一個來說
[00:12:44.600 --> 00:12:46.600]  就有那麼多的計劃
[00:12:46.600 --> 00:12:49.600]  吸引人才來到香港
[00:12:49.600 --> 00:12:52.600]  然後2023年11月底
[00:12:52.600 --> 00:12:58.600]  這個是香港的入境處所出的一個數字
[00:12:58.600 --> 00:13:01.600]  你看見就是光是去年年底呢
[00:13:01.600 --> 00:13:06.600]  已經有8萬人是因為這個人才計劃進來
[00:13:06.600 --> 00:13:08.600]  那當然有一個備注
[00:13:08.600 --> 00:13:09.600]  這8萬人呢
[00:13:09.600 --> 00:13:13.600]  他的申請年年就是那個年度呢
[00:13:13.600 --> 00:13:15.600]  不一定是2023年的
[00:13:15.600 --> 00:13:19.600]  第二他來了也不一定留在這
[00:13:19.600 --> 00:13:22.600]  我們也知道有些他帶孩子來了
[00:13:22.600 --> 00:13:24.600]  孩子在這裡念書
[00:13:24.600 --> 00:13:26.600]  然後他呢又回去了
[00:13:26.600 --> 00:13:29.600]  不過很重要是怎麼樣說呢
[00:13:29.600 --> 00:13:34.600]  你看見這個高端人才是2022年才開始的
[00:13:34.600 --> 00:13:37.600]  然後已經有3萬人
[00:13:37.600 --> 00:13:42.600]  比那個IANG的那個計劃來的人還多
[00:13:42.600 --> 00:13:45.600]  所以呢你看見有一個趨勢
[00:13:45.600 --> 00:13:49.600]  這個也是我有另外一個看見另外一個表
[00:13:49.600 --> 00:13:52.600]  就是那個趨勢是越來越多
[00:13:52.600 --> 00:13:56.600]  其實呢我覺得不需要看數字
[00:13:56.600 --> 00:13:59.600]  我們已經可以感覺到
[00:13:59.600 --> 00:14:01.600]  因為我們在不單止在商場
[00:14:01.600 --> 00:14:04.600]  我們可以在我們的職場
[00:14:04.600 --> 00:14:06.600]  在大專的遠校
[00:14:06.600 --> 00:14:08.600]  在醫療的體系
[00:14:08.600 --> 00:14:10.600]  我說醫生護士
[00:14:10.600 --> 00:14:13.600]  因為我碰過是講普通話的醫生
[00:14:13.600 --> 00:14:18.600]  然後呢也有在政府部門的官員
[00:14:18.600 --> 00:14:22.600]  跟就是他的行政人員都有內地背景
[00:14:22.600 --> 00:14:25.600]  你知道他是內地背景的人
[00:14:25.600 --> 00:14:29.600]  所以因此我覺得港漂就是一個寫實的定義
[00:14:29.600 --> 00:14:32.600]  就是香港大學社會工作
[00:14:32.600 --> 00:14:34.600]  還有社會行政學系
[00:14:34.600 --> 00:14:37.600]  榮修的教授周永健
[00:14:37.600 --> 00:14:39.600]  他說港漂是什麼呢
[00:14:39.600 --> 00:14:40.600]  周永新
[00:14:40.600 --> 00:14:43.600]  對是我們前院長的哥哥
[00:14:43.600 --> 00:14:44.600]  我忘了
[00:14:44.600 --> 00:14:45.600]  真的是真的
[00:14:45.600 --> 00:14:46.600]  真的真的
[00:14:46.600 --> 00:14:49.600]  對所以我還墊著我們院長
[00:14:49.600 --> 00:14:50.600]  前院長
[00:14:50.600 --> 00:14:57.600]  港漂是擁有高學歷專業技能的內地背景的人
[00:14:57.600 --> 00:15:02.600]  據最近那個高材計劃過來的人
[00:15:02.600 --> 00:15:04.600]  周整是這樣子說的
[00:15:04.600 --> 00:15:07.600]  他們的月月收入呢
[00:15:07.600 --> 00:15:10.600]  中尾數是三萬元
[00:15:10.600 --> 00:15:15.600]  有一些達到他的月收入是達到十萬以上的
[00:15:15.600 --> 00:15:17.600]  他們大部分在金融
[00:15:17.600 --> 00:15:22.600]  還有就是這個我們說科技
[00:15:22.600 --> 00:15:25.600]  還有在那個就是高校裡面
[00:15:25.600 --> 00:15:28.600]  所以因此我覺得這個絕對不是貶義
[00:15:28.600 --> 00:15:29.600]  對我們來說
[00:15:29.600 --> 00:15:32.600]  他可能是說是外來的精英
[00:15:32.600 --> 00:15:35.600]  有內地背景的外來精英
[00:15:35.600 --> 00:15:40.600]  然後我們可以從傳媒來多一點瞭解
[00:15:40.600 --> 00:15:42.600]  不單只是數字吧
[00:15:42.600 --> 00:15:45.600]  我們多一點來瞭解
[00:15:45.600 --> 00:15:49.600]  這個都是近年港漂的那個報道的描述
[00:15:49.600 --> 00:15:53.600]  第一個我看到的是認到自由地
[00:15:53.600 --> 00:15:55.600]  大家都知道認這個意思
[00:15:55.600 --> 00:15:58.600]  原來那就是為什麼他們選香港
[00:15:58.600 --> 00:16:01.600]  那就是香港還是相對於內地
[00:16:01.600 --> 00:16:02.600]  還是自由
[00:16:02.600 --> 00:16:04.600]  因為你不用翻牆就可以
[00:16:04.600 --> 00:16:05.600]  對吧
[00:16:05.600 --> 00:16:06.600]  還有呢
[00:16:06.600 --> 00:16:08.600]  你的資金
[00:16:08.600 --> 00:16:11.600]  你的外幣都可以自由的流通
[00:16:11.600 --> 00:16:14.600]  我看過我的親戚在香港
[00:16:14.600 --> 00:16:17.600]  就很多很多不同的戶口賬戶
[00:16:17.600 --> 00:16:18.600]  還有呢
[00:16:18.600 --> 00:16:22.600]  更重要就是你脫離那個966的這個工作模式
[00:16:22.600 --> 00:16:23.600]  對吧
[00:16:23.600 --> 00:16:25.600]  996
[00:16:25.600 --> 00:16:28.600]  謝謝
[00:16:28.600 --> 00:16:29.600]  因為太深刻了
[00:16:29.600 --> 00:16:30.600]  對吧
[00:16:30.600 --> 00:16:31.600]  所以不能966
[00:16:31.600 --> 00:16:32.600]  996
[00:16:32.600 --> 00:16:33.600]  對
[00:16:33.600 --> 00:16:34.600]  所以啊
[00:16:34.600 --> 00:16:41.600]  就是比較有這種這一種的這這種的自由度
[00:16:41.600 --> 00:16:44.600]  另外呢
[00:16:44.600 --> 00:16:47.600]  我們現在我們帶著我們帶著叫通勤
[00:16:47.600 --> 00:16:49.600]  不現在的通勤是怎麼了
[00:16:49.600 --> 00:16:51.600]  深港通勤
[00:16:51.600 --> 00:16:53.600]  我們看見越來越多哈
[00:16:53.600 --> 00:16:56.600]  住在深圳來香港工作
[00:16:56.600 --> 00:16:59.600]  然後每天很早起來很晚回去
[00:16:59.600 --> 00:17:01.600]  可是他們說累著快樂
[00:17:01.600 --> 00:17:02.600]  因為怎麼樣
[00:17:02.600 --> 00:17:05.600]  你可以得到兩邊的優勢
[00:17:05.600 --> 00:17:10.600]  你可以在深圳一個比較低的一個生活資本
[00:17:10.600 --> 00:17:13.600]  然後又拿到香港一個比較高的工資
[00:17:13.600 --> 00:17:15.600]  就是這樣子累著快樂
[00:17:15.600 --> 00:17:19.600]  不過其實也有他的隱憂
[00:17:19.600 --> 00:17:22.600]  就是很多大部分來香港的人
[00:17:22.600 --> 00:17:24.600]  我其實今天我沒有問
[00:17:24.600 --> 00:17:27.600]  你會買房子還是租房子
[00:17:27.600 --> 00:17:29.600]  不過大部分都是租的
[00:17:29.600 --> 00:17:30.600]  說實話
[00:17:30.600 --> 00:17:33.600]  我我們香港人都很理解
[00:17:33.600 --> 00:17:35.600]  其實很難買到房子
[00:17:35.600 --> 00:17:37.600]  所以能不能夠留下來
[00:17:37.600 --> 00:17:40.600]  關鍵在乎於你的住房跟許書
[00:17:40.600 --> 00:17:41.600]  對吧
[00:17:41.600 --> 00:17:44.600]  我們看過一個報道就說兩個都是精英
[00:17:44.600 --> 00:17:45.600]  然後有高薪
[00:17:45.600 --> 00:17:48.600]  不過他們也很克制的這樣子生活
[00:17:48.600 --> 00:17:50.600]  這是不買那個奢侈品
[00:17:50.600 --> 00:17:53.600]  以至於他們可以攢錢來住一個
[00:17:53.600 --> 00:17:57.600]  買到一個比較性價比比較高的屋居
[00:17:57.600 --> 00:18:01.600]  最後就是外來精英跟本地江
[00:18:01.600 --> 00:18:04.600]  我不知道普通話有沒有這句話
[00:18:04.600 --> 00:18:07.600]  沒有本地江
[00:18:07.600 --> 00:18:09.600]  宋木有幫忙
[00:18:09.600 --> 00:18:12.600]  幫忙翻譯一下
[00:18:12.600 --> 00:18:15.600]  地頭蛇
[00:18:15.600 --> 00:18:20.600]  這個有點貶義
[00:18:20.600 --> 00:18:22.600]  不過沒關係
[00:18:22.600 --> 00:18:25.600]  就是有這個爭
[00:18:25.600 --> 00:18:27.600]  就是我在2020年
[00:18:27.600 --> 00:18:31.600]  就開了一個高管的獵頭公司
[00:18:31.600 --> 00:18:33.600]  可能你們會比我更熟
[00:18:33.600 --> 00:18:35.600]  就是Wesley
[00:18:35.600 --> 00:18:38.600]  他的主管就說了
[00:18:38.600 --> 00:18:44.600]  他們是給很多的那些金融去找高管
[00:18:44.600 --> 00:18:48.600]  可是現在大部分的人要找的人才是什麼呢
[00:18:48.600 --> 00:18:53.600]  至少有90%是需要你說普通話
[00:18:53.600 --> 00:18:56.600]  如果是有內地背景的是更好
[00:18:56.600 --> 00:18:59.600]  所以因此我們看見
[00:18:59.600 --> 00:19:03.600]  內地的人才跟香港本地的人才
[00:19:03.600 --> 00:19:05.600]  是彼此有競爭
[00:19:05.600 --> 00:19:08.600]  不過好像宋木剛才所說
[00:19:08.600 --> 00:19:10.600]  這些都是很大概
[00:19:10.600 --> 00:19:14.600]  我們給大概一個印象和一個大圖畫
[00:19:14.600 --> 00:19:17.600]  其實每一個人有自己的故事
[00:19:17.600 --> 00:19:19.600]  我更盼望的是
[00:19:19.600 --> 00:19:20.600]  完了這個之後
[00:19:20.600 --> 00:19:24.600]  我們神學院又或者我們香港的弟兄姊妹
[00:19:24.600 --> 00:19:28.600]  有更多的時候可以真正的聆聽
[00:19:28.600 --> 00:19:32.600]  我們不同的內地來的弟兄姊妹
[00:19:32.600 --> 00:19:36.600]  你們的故事還有你們的觀感
[00:19:36.600 --> 00:19:41.600]  說了從這些好像比較個人的生活化的片段
[00:19:41.600 --> 00:19:45.600]  我就想從另外一個角度來去講
[00:19:45.600 --> 00:19:49.600]  漂流又或者移動這樣子的遷移的
[00:19:49.600 --> 00:19:52.600]  這樣子的一個社會現象
[00:19:52.600 --> 00:19:57.600]  所以我大概就用這樣子的一個流動社會
[00:19:57.600 --> 00:20:01.600]  流動現代性來去說
[00:20:01.600 --> 00:20:05.600]  這個《鮑曼》是2000年的一本書
[00:20:05.600 --> 00:20:10.600]  我喜歡是因為它把兩個不同的東西放在一起
[00:20:10.600 --> 00:20:12.600]  現代性modernity
[00:20:12.600 --> 00:20:14.600]  其實是講固定的
[00:20:14.600 --> 00:20:15.600]  有規律的
[00:20:15.600 --> 00:20:17.600]  可預測的
[00:20:17.600 --> 00:20:20.600]  可是liquid 液體
[00:20:20.600 --> 00:20:21.600]  流動的
[00:20:21.600 --> 00:20:24.600]  然後它是不停地轉的
[00:20:24.600 --> 00:20:25.600]  沒有固定的
[00:20:25.600 --> 00:20:27.600]  拒絕固定的
[00:20:27.600 --> 00:20:30.600]  然後它說現在這個年代
[00:20:30.600 --> 00:20:32.600]  因為我們有高科技
[00:20:32.600 --> 00:20:37.600]  也因為我們通訊很快的時候
[00:20:37.600 --> 00:20:39.600]  現在我們的這個年代
[00:20:39.600 --> 00:20:41.600]  它稱之為流動的時代
[00:20:41.600 --> 00:20:43.600]  我們有很強的流動時代
[00:20:43.600 --> 00:20:45.600]  第一個是時空分離
[00:20:45.600 --> 00:20:49.600]  就是現在時間跟空間可以分離
[00:20:49.600 --> 00:20:51.600]  手機的出現
[00:20:51.600 --> 00:20:53.600]  行動電話
[00:20:53.600 --> 00:20:57.600]  你不用固定在某一個地方插座
[00:20:57.600 --> 00:20:59.600]  你就可以跟別人連接了
[00:20:59.600 --> 00:21:01.600]  還有你的老闆
[00:21:01.600 --> 00:21:03.600]  也可以無論你在哪裡
[00:21:03.600 --> 00:21:05.600]  也可以跟你連接了
[00:21:05.600 --> 00:21:09.600]  所以當時間跟空間可以分開的時候
[00:21:09.600 --> 00:21:12.600]  你就發現有很多事情可以發生
[00:21:12.600 --> 00:21:16.600]  然後也令到過去
[00:21:16.600 --> 00:21:20.600]  我們說支配的實力往往是大的
[00:21:20.600 --> 00:21:22.600]  會支配小的
[00:21:22.600 --> 00:21:25.600]  所以公司如果你有大的廠房
[00:21:25.600 --> 00:21:26.600]  你要規模是大
[00:21:26.600 --> 00:21:30.600]  那你就可以在市場佔的競爭性
[00:21:30.600 --> 00:21:32.600]  那個佔的比率會更好
[00:21:32.600 --> 00:21:37.600]  可是鮑曼他就說
[00:21:37.600 --> 00:21:39.600]  你看就是Apple 蘋果
[00:21:39.600 --> 00:21:41.600]  他們現在不講大
[00:21:41.600 --> 00:21:44.600]  他講什麼快
[00:21:44.600 --> 00:21:46.600]  你要很快地去
[00:21:46.600 --> 00:21:49.600]  你流動的快跟流動的慢
[00:21:49.600 --> 00:21:52.600]  是哪一個比較有優勢
[00:21:52.600 --> 00:21:55.600]  所以因此流動不是危險
[00:21:55.600 --> 00:21:59.600]  流動往往是更優勝
[00:21:59.600 --> 00:22:01.600]  流動生於穩定
[00:22:01.600 --> 00:22:05.600]  就好像剛才我說的深港通情
[00:22:05.600 --> 00:22:09.600]  就是因為你流動可以拿到你最大的利益
[00:22:09.600 --> 00:22:12.600]  他還談到有一個願景
[00:22:12.600 --> 00:22:15.600]  不過這個我覺得可能不一定真的現在發生
[00:22:15.600 --> 00:22:18.600]  不過有一些他有這樣的例子
[00:22:18.600 --> 00:22:22.600]  他說現在如果你定居在一個地方
[00:22:22.600 --> 00:22:25.600]  你可能沒有流動的人有那麼多優勢
[00:22:25.600 --> 00:22:27.600]  因為流動的人
[00:22:27.600 --> 00:22:31.600]  他可以不在場而拿到這個地方的資源
[00:22:31.600 --> 00:22:36.600]  可是他又不用負責任逃稅
[00:22:36.600 --> 00:22:40.600]  還有逃開種種的人際關係
[00:22:40.600 --> 00:22:43.600]  還有逃過所有社區的什麼需要
[00:22:43.600 --> 00:22:45.600]  然後你就可以去操控
[00:22:45.600 --> 00:22:47.600]  又或者你就可以去做
[00:22:47.600 --> 00:22:50.600]  所以他說流動生於穩定
[00:22:50.600 --> 00:22:53.600]  反而是流動的人群掌控
[00:22:53.600 --> 00:22:57.600]  甚至淘汰那些一直定居的人
[00:22:57.600 --> 00:22:59.600]  不知道大家有沒有想過
[00:22:59.600 --> 00:23:03.600]  其實黨票很有優勢
[00:23:03.600 --> 00:23:05.600]  最後流動
