
[00:00:00.000 --> 00:00:02.000]  請姐妹
[00:13:54.000 --> 00:13:56.000]  去尋找祂的羊
[00:13:56.000 --> 00:13:58.000]  令他們歸回羊圈
[00:13:58.000 --> 00:14:01.000]  去牧養他們 去餵養他們
[00:14:01.000 --> 00:14:06.000]  這班小羊可能就是你工作間的朋友
[00:14:06.000 --> 00:14:08.000]  你的同事
[00:14:08.000 --> 00:14:10.000]  他們壓力很大
[00:14:10.000 --> 00:14:12.000]  頭大得像個球一樣快要爆了
[00:14:12.000 --> 00:14:15.000]  除了給他們一顆止痛餅之外
[00:14:15.000 --> 00:14:17.000]  你可以做些什麼呢
[00:14:17.000 --> 00:14:21.000]  他們未必像你這樣有機會回到教會聽到
[00:14:21.000 --> 00:14:27.000]  你怎樣可以讓他們得到聖經話語的安慰和鼓勵呢
[00:14:27.000 --> 00:14:30.000]  你可不可以同神同工
[00:14:30.000 --> 00:14:34.000]  將這些被老闆打到殘廢的羊仔
[00:14:34.000 --> 00:14:37.000]  帶到河安傑的水邊呢
[00:14:40.000 --> 00:14:43.000]  這些羊仔又或者是你社區裏面
[00:14:43.000 --> 00:14:47.000]  你家裏面的老人家 小朋友
[00:14:47.000 --> 00:14:50.000]  聖經說 人飢餓非一無食物
[00:14:50.000 --> 00:14:54.000]  飢渴非一無水
[00:14:54.000 --> 00:14:57.000]  心靈貧乏
[00:14:57.000 --> 00:15:02.000]  可以是由於迷失 孤單 惶恐
[00:15:02.000 --> 00:15:06.000]  很多這些人其實都是獨自過著他們的日子
[00:15:06.000 --> 00:15:08.000]  沒什麼人理會他們
[00:15:08.000 --> 00:15:12.000]  因為社會裏面他們可能不是很有功能的一群人
[00:15:12.000 --> 00:15:15.000]  誰會令他們去清草地溪水泊
[00:15:15.000 --> 00:15:19.000]  使他們心靈不自缺乏呢
[00:15:19.000 --> 00:15:24.000]  這些是羊仔又或者是遠方的未得子民
[00:15:24.000 --> 00:15:26.000]  他們未聽聞福音
[00:15:26.000 --> 00:15:28.000]  需要真理的指導
[00:15:28.000 --> 00:15:32.000]  誰會去到他們當中生活
[00:15:32.000 --> 00:15:36.000]  傳講真理 使他們靈魂得著自由呢
[00:15:36.000 --> 00:15:41.000]  又或者是一群被標籤 但不被了解的
[00:15:41.000 --> 00:15:44.000]  八十後 九十後
[00:15:44.000 --> 00:15:46.000]  他們需要真理作引導
[00:15:46.000 --> 00:15:50.000]  誰會花時間去聽他們說話呢
[00:15:50.000 --> 00:15:54.000]  又為神的命去引導他們走易路呢
[00:15:54.000 --> 00:15:59.000]  還有一群在病患裏面殘疾的
[00:15:59.000 --> 00:16:04.000]  他們在他們的痛苦當中
[00:16:04.000 --> 00:16:06.000]  獨自的走過
[00:16:06.000 --> 00:16:08.000]  其實每一個都是神所寶貝的
[00:16:08.000 --> 00:16:11.000]  在神眼裏面都是獨特的
[00:16:11.000 --> 00:16:16.000]  誰會成為這些小子困難當中的同行者呢
[00:16:16.000 --> 00:16:19.000]  當我們行過死刃憂骨的時候
[00:16:19.000 --> 00:16:25.000]  誰會成為他們身邊的將和肝去安慰他們呢
[00:16:25.000 --> 00:16:27.000]  還有一群貧窮人
[00:16:27.000 --> 00:16:30.000]  被社會邊緣化的群體
[00:16:30.000 --> 00:16:34.000]  他們需要最基本的防護
[00:16:34.000 --> 00:16:37.000]  需要能夠糊口的工作
[00:16:37.000 --> 00:16:39.000]  不要說專業了
[00:16:39.000 --> 00:16:41.000]  最基本的食物
[00:16:41.000 --> 00:16:45.000]  在他們困苦當中的呼求神都聽到
[00:16:45.000 --> 00:16:48.000]  神見到沒有人伸手去幫助
[00:16:48.000 --> 00:16:53.000]  祂說 祂驚訝和憤怒
[00:16:53.000 --> 00:16:56.000]  誰會為他們擺設筵席呢
[00:16:56.000 --> 00:16:59.000]  誰會看到他們在神眼中的尊貴
[00:16:59.000 --> 00:17:01.000]  去用油膏他們的頭
[00:17:01.000 --> 00:17:05.000]  洗他們的福杯滿日呢
[00:17:05.000 --> 00:17:09.000]  說了很多可以投身的事工
[00:17:09.000 --> 00:17:11.000]  但是年輕人我勸你們提醒你們
[00:17:11.000 --> 00:17:13.000]  千萬不要見事做
[00:17:13.000 --> 00:17:18.000]  不要為了擁抱使命而做到沒命
[00:17:18.000 --> 00:17:21.000]  使命是要從神的愛開始的
[00:17:21.000 --> 00:17:25.000]  起碼第一步將神放在心上
[00:17:25.000 --> 00:17:27.000]  貼近他的心
[00:17:27.000 --> 00:17:32.000]  神不單是要放在心上而印記
[00:17:32.000 --> 00:17:34.000]  好像結婚戒指一樣
[00:17:34.000 --> 00:17:35.000]  是一個宣言來的
[00:17:35.000 --> 00:17:37.000]  告訴別人
[00:17:37.000 --> 00:17:39.000]  心有所屬了已經
[00:17:39.000 --> 00:17:42.000]  明花有主 第三者勿近
[00:17:42.000 --> 00:17:45.000]  那種放在心上
[00:17:45.000 --> 00:17:47.000]  神不單要你的愛
[00:17:47.000 --> 00:17:49.000]  他還要你專一地愛他
[00:17:49.000 --> 00:17:52.000]  心無旁騖地去愛他
[00:17:52.000 --> 00:17:57.000]  要認識上帝的疾恨
[00:17:57.000 --> 00:17:59.000]  因為愛情如死之堅強
[00:17:59.000 --> 00:18:01.000]  疾恨如陰間之殘忍
[00:18:01.000 --> 00:18:05.000]  火化的電光是火焰的電光
[00:18:05.000 --> 00:18:08.000]  是又話的烈焰
[00:18:08.000 --> 00:18:11.000]  一想起愛情情人節送禮物
[00:18:11.000 --> 00:18:14.000]  就好像想起那些啤啤紅
[00:18:14.000 --> 00:18:16.000]  心形的杯那樣東西
[00:18:16.000 --> 00:18:20.000]  很貼心的很軟軟的很溫柔的
[00:18:20.000 --> 00:18:22.000]  因為如果第三者出現了
[00:18:22.000 --> 00:18:26.000]  會有另外一組的詞彙出來
[00:18:26.000 --> 00:18:29.000]  我不知道你在這方面有多少經驗
[00:18:29.000 --> 00:18:31.000]  但是當你知道你所愛的人
[00:18:31.000 --> 00:18:32.000]  一方面跟你在一起
[00:18:32.000 --> 00:18:35.000]  但是他又去親近其他人
[00:18:35.000 --> 00:18:38.000]  你會怎樣反應呢
[00:18:38.000 --> 00:18:40.000]  你有沒有想過上帝對著人
[00:18:40.000 --> 00:18:44.000]  都有這些反應呢
[00:18:44.000 --> 00:18:46.000]  上帝會jealous嗎
[00:18:46.000 --> 00:18:50.000]  又說你的神是烈火是忌邪的神
[00:18:50.000 --> 00:18:52.000]  Jealous God
[00:18:52.000 --> 00:18:56.000]  聖經裡面用夫妻的關係
[00:18:56.000 --> 00:18:57.000]  形容神人關係
[00:18:57.000 --> 00:19:01.000]  就正正是要我們理解這種的疾恨
[00:19:01.000 --> 00:19:04.000]  他對人的愛好像夫妻之間的愛
[00:19:04.000 --> 00:19:06.000]  是不用立有第三者的
[00:19:06.000 --> 00:19:07.000]  exclusive的
[00:19:07.000 --> 00:19:09.000]  不可以跪拜偶像
[00:19:09.000 --> 00:19:11.000]  要分別為性
[00:19:11.000 --> 00:19:12.000]  set apart
[00:19:12.000 --> 00:19:13.000]  專心
[00:19:13.000 --> 00:19:14.000]  專一
[00:19:14.000 --> 00:19:17.000]  單單歸向神
[00:19:17.000 --> 00:19:20.000]  如果你不理解這種疾恨
[00:19:20.000 --> 00:19:21.000]  你就未能夠了解
[00:19:21.000 --> 00:19:22.000]  為什麼要傳福音
[00:19:22.000 --> 00:19:25.000]  為什麼要地極宣教
[00:19:25.000 --> 00:19:28.000]  《耳刷書》42章10至13節
[00:19:28.000 --> 00:19:31.000]  這裡是地極宣教的遠像
[00:19:31.000 --> 00:19:33.000]  裡面說到遙遠的地方
[00:19:33.000 --> 00:19:37.000]  河海和海裡面所有的海島
[00:19:37.000 --> 00:19:39.000]  和其上的居民
[00:19:39.000 --> 00:19:41.000]  都當向耶和華唱新歌
[00:19:41.000 --> 00:19:45.000]  從地極讚美他
[00:19:45.000 --> 00:19:47.000]  沒有人住的曠野
[00:19:47.000 --> 00:19:50.000]  還有很多人住的其中的城邑
[00:19:50.000 --> 00:19:52.000]  基達人居住的村莊
[00:19:52.000 --> 00:19:55.000]  所有的地方都要揚聲
[00:19:55.000 --> 00:19:57.000]  西拉的居民當歡呼
[00:19:57.000 --> 00:19:59.000]  在山頂上吶喊
[00:19:59.000 --> 00:20:02.000]  他們當將榮耀歸給耶和華
[00:20:02.000 --> 00:20:05.000]  在海島裡面傳揚他的頌讚
[00:20:05.000 --> 00:20:08.000]  這個地極宣教的使命
[00:20:08.000 --> 00:20:12.000]  是耶和華自己誓師要完成的使命
[00:20:12.000 --> 00:20:15.000]  這裡說他好像勇士出去
[00:20:15.000 --> 00:20:17.000]  必將戰士激動熱心
[00:20:17.000 --> 00:20:20.000]  還要喊叫大聲吶喊
[00:20:20.000 --> 00:20:21.000]  War cry
[00:20:21.000 --> 00:20:23.000]  要大力的攻擊仇敵
[00:20:23.000 --> 00:20:26.000]  這裡熱心這個字
[00:20:26.000 --> 00:20:29.000]  和文素記裡面
[00:20:29.000 --> 00:20:31.000]  當中說的疑恨
[00:20:31.000 --> 00:20:34.000]  Jealousy這個字是同一個字
[00:20:34.000 --> 00:20:39.000]  這個字是指丈夫被妻子背叛的反應
[00:20:39.000 --> 00:20:43.000]  原來地極宣教背後的動力
[00:20:43.000 --> 00:20:48.000]  是上帝從情敵手中奪回屬於自己的人
[00:20:48.000 --> 00:20:50.000]  那種熱心
[00:20:50.000 --> 00:20:54.000]  是關乎耶和華的榮耀和聲譽
[00:20:54.000 --> 00:20:56.000]  不是在乎我們的宣教策略
[00:20:56.000 --> 00:20:59.000]  或者你怎樣去將東西分類
