
[00:00:00.000 --> 00:00:07.000]  (音樂)
[00:01:49.000 --> 00:01:54.000]  更從1993年起設立萬重人試經講道講
[00:01:54.000 --> 00:01:58.000]  我想我們有些畢業生可能也拿過這樣的獎
[00:01:58.000 --> 00:02:00.000]  而我們今天聚集在這裏
[00:02:00.000 --> 00:02:03.000]  一同去參與萬重人教母學的講座
[00:02:03.000 --> 00:02:06.000]  正是爲了延續這份的精神
[00:02:06.000 --> 00:02:09.000]  推動一種既符合聖經
[00:02:09.000 --> 00:02:17.000]  又符合時代處境的教母學的研究與實踐
[00:02:17.000 --> 00:02:20.000]  說到切合時代處境
[00:02:20.000 --> 00:02:23.000]  今年的主題就是道在古今
[00:02:23.000 --> 00:02:26.000]  今天上午小蕾老師還有Kelvin老師
[00:02:26.000 --> 00:02:30.000]  帶着我們看了中世紀的靈異試經
[00:02:30.000 --> 00:02:32.000]  非常豐富的探討
[00:02:32.000 --> 00:02:35.000]  我至今還意猶未盡
[00:02:35.000 --> 00:02:38.000]  但時間的腳步一直要往前行
[00:02:38.000 --> 00:02:40.000]  到了下午我們就進入到
[00:02:40.000 --> 00:02:43.000]  華人教會的講道傳統
[00:02:43.000 --> 00:02:47.000]  那我們的副標題是
[00:02:47.000 --> 00:02:49.000]  副標題這裏沒寫
[00:02:49.000 --> 00:02:50.000]  我看一下
[00:02:50.000 --> 00:02:52.000]  沒寫
[00:02:52.000 --> 00:02:54.000]  副標題是
[00:02:54.000 --> 00:03:01.000]  從中國教會對羅馬蘇詩三章一到七節的百年宣講
[00:03:01.000 --> 00:03:04.000]  再師講道去政治化的印象
[00:03:04.000 --> 00:03:06.000]  我已經聽到很多啊了
[00:03:06.000 --> 00:03:08.000]  那很值得期待的一個題目
[00:03:08.000 --> 00:03:10.000]  那我們纔有一種印象
[00:03:10.000 --> 00:03:14.000]  那就是中國大陸傳道人的講道很屬靈
[00:03:14.000 --> 00:03:15.000]  專注於認罪
[00:03:15.000 --> 00:03:17.000]  從生臨命成長
[00:03:17.000 --> 00:03:19.000]  但一提到社會議題或政治
[00:03:19.000 --> 00:03:21.000]  往往就莫談國事
[00:03:21.000 --> 00:03:23.000]  三間其口
[00:03:23.000 --> 00:03:26.000]  這就是所謂的去政治化印象
[00:03:26.000 --> 00:03:30.000]  但這真的是全部的事實嗎
[00:03:30.000 --> 00:03:32.000]  今天我們要透過一段敏感
[00:03:32.000 --> 00:03:34.000]  也最經典的經文
[00:03:34.000 --> 00:03:36.000]  羅馬蘇詩三章一到七節
[00:03:36.000 --> 00:03:41.000]  來重新檢視中國教會過去一百年的宣講曲線
[00:03:41.000 --> 00:03:44.000]  我們將看到在不同的政治戰例下
[00:03:44.000 --> 00:03:47.000]  牧者們如何在順服與不順服之間
[00:03:47.000 --> 00:03:51.000]  掙扎着保全信仰的主體性
[00:03:51.000 --> 00:03:53.000]  那要處理這麼厚重的
[00:03:53.000 --> 00:03:56.000]  長達百年的歷史課題
[00:03:56.000 --> 00:03:58.000]  當然不讓要請我們有分量
[00:03:58.000 --> 00:04:00.000]  且滿腹驚人
[00:04:00.000 --> 00:04:01.000]  有幽默分去
[00:04:01.000 --> 00:04:05.000]  深受學生們喜愛的宋軍博士來分享
[00:04:05.000 --> 00:04:07.000]  那我一般都叫他樹木
[00:04:07.000 --> 00:04:09.000]  我在北京讀書的時候
[00:04:09.000 --> 00:04:11.000]  他就已經是我的牧師了
[00:04:11.000 --> 00:04:13.000]  幽默精彩地講到
[00:04:13.000 --> 00:04:15.000]  敞敞亮亮的我們臀部
[00:04:15.000 --> 00:04:18.000]  那首先回到樹木
[00:04:18.000 --> 00:04:22.000]  他是我們中神騰進輝教席的教授
[00:04:22.000 --> 00:04:24.000]  也是中國文化研究中心主任
[00:04:24.000 --> 00:04:29.000]  曾在中國社會科學院歷史研究所工作
[00:04:29.000 --> 00:04:32.000]  後來領受呼召在北京牧羊教會
[00:04:32.000 --> 00:04:35.000]  並在2004年按立牧師
[00:04:35.000 --> 00:04:37.000]  他形容自己的照命是
[00:04:37.000 --> 00:04:40.000]  至始 欲及 達人
[00:04:40.000 --> 00:04:43.000]  在歷史的至萬興衰與人生的禍福中
[00:04:43.000 --> 00:04:45.000]  與上帝相遇
[00:04:45.000 --> 00:04:47.000]  好 我們再來看
[00:04:47.000 --> 00:04:50.000]  隨後我們進行回應的是我們的王子彥博士
[00:04:50.000 --> 00:04:53.000]  王博士是中神的實踐科助理教授
[00:04:53.000 --> 00:04:55.000]  有趣的是呢
[00:04:55.000 --> 00:04:58.000]  王博士原來是一位物理學博士
[00:04:58.000 --> 00:05:00.000]  後來才轉向神學
[00:05:00.000 --> 00:05:02.000]  他在牧羊過程中呢
[00:05:02.000 --> 00:05:05.000]  與弟兄姊妹一同經歷了
[00:05:05.000 --> 00:05:07.000]  社會運動與疫情的衝擊
[00:05:07.000 --> 00:05:11.000]  對於新一代基督徒在身份認同上的掙扎
[00:05:11.000 --> 00:05:13.000]  有着深刻的體會
[00:05:13.000 --> 00:05:16.000]  一位是研究歷史的牧者
[00:05:16.000 --> 00:05:19.000]  一位是研究物理的神學人
[00:05:19.000 --> 00:05:23.000]  當歷史的衆生遇上實踐的張力
[00:05:23.000 --> 00:05:26.000]  也應了我們50週年的主題跨界
[00:05:26.000 --> 00:05:28.000]  我相信接下來的講座呢
[00:05:28.000 --> 00:05:31.000]  與回應一定會插出思想的火花
[00:05:31.000 --> 00:05:33.000]  現在就讓我們以熱烈的掌聲
[00:05:33.000 --> 00:05:37.000]  歡迎宋君牧師爲我們開啓下午的主題
[00:05:37.000 --> 00:05:53.000]  提起中國大陸傳導人的講道
[00:05:53.000 --> 00:05:55.000]  很多人的印象既定的
[00:05:55.000 --> 00:05:59.000]  就是既遵守唯獨聖經
[00:05:59.000 --> 00:06:01.000]  注重了稱義重生
[00:06:01.000 --> 00:06:04.000]  還有成聖的救恩之道
[00:06:04.000 --> 00:06:06.000]  尤其是偏重靈命成長
[00:06:06.000 --> 00:06:08.000]  還有行爲見證
[00:06:08.000 --> 00:06:10.000]  我們可能覺得中國大陸的傳導人
[00:06:10.000 --> 00:06:12.000]  較少關注社會的議題
[00:06:12.000 --> 00:06:16.000]  就是秉承了我們莫談國事的祖訓
[00:06:16.000 --> 00:06:18.000]  對於政治呢往往我們三奸七口
[00:06:18.000 --> 00:06:21.000]  這個印象一般而言是從
[00:06:21.000 --> 00:06:24.000]  注重認罪重生的宋尚傑
[00:06:24.000 --> 00:06:27.000]  專注於基督徒道德操守的王明道
[00:06:27.000 --> 00:06:31.000]  還有宣揚魂的破碎和靈的出來的尼拓生
[00:06:31.000 --> 00:06:34.000]  等這些中國教會的傳奇式的人物
[00:06:34.000 --> 00:06:38.000]  他們的講道當中呢我們得到這樣的印象
[00:06:38.000 --> 00:06:40.000]  那今天呢我跟大家一起
[00:06:40.000 --> 00:06:42.000]  來思考這樣一個題目呢
[00:06:42.000 --> 00:06:46.000]  是因爲朱牧師給我這樣一個很宏大的題目
[00:06:46.000 --> 00:06:51.000]  讓我覺得很難在50分鐘之內能夠分享
[00:06:51.000 --> 00:06:54.000]  不過呢學生拿到老師的題目呢
[00:06:54.000 --> 00:06:56.000]  一定是去找一個竅門
[00:06:56.000 --> 00:06:58.000]  怎麼樣去把這個題目呢做出來
[00:06:58.000 --> 00:07:00.000]  所以我就用副標題呢
[00:07:00.000 --> 00:07:02.000]  縮窄這個題目
[00:07:02.000 --> 00:07:04.000]  我的方法呢就是聚焦在羅馬書的
[00:07:04.000 --> 00:07:05.000]  十三章一到七節
[00:07:05.000 --> 00:07:08.000]  這段直接涉及到教會
[00:07:08.000 --> 00:07:11.000]  還有政權之間關係的這段經文
[00:07:11.000 --> 00:07:14.000]  我想呢去分析呢民國時期
[00:07:14.000 --> 00:07:16.000]  還有中共建政時期
[00:07:16.000 --> 00:07:18.000]  初期的還有2000年以後的
[00:07:18.000 --> 00:07:20.000]  這三個歷史時期當中
[00:07:20.000 --> 00:07:24.000]  我們的中國傳導人是怎樣的傳講
[00:07:24.000 --> 00:07:27.000]  羅馬書十三章一到七節
[00:07:27.000 --> 00:07:31.000]  本來我真的是很想把香港和臺灣的包括在內
[00:07:31.000 --> 00:07:33.000]  我也找到了很多的講章
[00:07:33.000 --> 00:07:37.000]  但是你知道我寫的一箇中國這個部分呢
[00:07:37.000 --> 00:07:41.000]  又已經是超過很多字很多時間了
[00:07:41.000 --> 00:07:44.000]  所以我沒有辦法能夠處理到兩岸三地
[00:07:44.000 --> 00:07:46.000]  我只聚焦在中國大陸
[00:07:46.000 --> 00:07:50.000]  那麼我就選擇了一些有影響力的牧者
[00:07:50.000 --> 00:07:52.000]  去找到他們的講章
[00:07:52.000 --> 00:07:56.000]  去看他們對於順服政權的講論
[00:07:56.000 --> 00:07:59.000]  不過呢我想有一些傳導人呢
[00:07:59.000 --> 00:08:03.000]  我是找不到他羅馬書十三章一到七節的講章
[00:08:03.000 --> 00:08:07.000]  我就看他的一些試經文章還有試經書
[00:08:07.000 --> 00:08:11.000]  所以呢我這個宣講是一個廣義範圍的宣講
[00:08:11.000 --> 00:08:14.000]  我想呈現出這種不同時期
[00:08:14.000 --> 00:08:17.000]  以及不同的政治環境當中
[00:08:17.000 --> 00:08:20.000]  教會宣講羅馬書十三章一到七節
[00:08:20.000 --> 00:08:25.000]  在順服與抗命之間的一個變化的曲線
[00:08:25.000 --> 00:08:29.000]  從而呢我想產發這個曲線反映出來的現象呢
[00:08:29.000 --> 00:08:33.000]  就是除了受宣講者他對於權威與順服
[00:08:33.000 --> 00:08:37.000]  這個神學立場的左右之外呢
[00:08:37.000 --> 00:08:43.000]  還取決於政權到底和教會之間的關係
[00:08:43.000 --> 00:08:45.000]  是怎樣的一種力量的對比
[00:08:45.000 --> 00:08:49.000]  也就是說政府可以給講員以多大的言論空間
[00:08:49.000 --> 00:08:53.000]  以及呢講員自己保守他自己的信仰主體性的意願
[00:08:53.000 --> 00:08:55.000]  到底有多大
[00:08:55.000 --> 00:08:58.000]  從而呢我想檢驗人們一般印象當中呢
[00:08:58.000 --> 00:09:03.000]  中國教會講到去政治化這種想法是否爲真
[00:09:03.000 --> 00:09:08.000]  那麼這項研究的方法我是深受
[00:09:08.000 --> 00:09:11.000]  或者是直接受到的日本一個基督徒學者
[00:09:11.000 --> 00:09:14.000]  他是專攻政治思想史的公田光雄
[00:09:14.000 --> 00:09:16.000]  他寫的兩本書
[00:09:16.000 --> 00:09:18.000]  一本書是權威與服從
[00:09:18.000 --> 00:09:20.000]  一本書是國家與宗教
[00:09:20.000 --> 00:09:24.000]  他都是考察日本的羅馬書13章1到7節的講道
[00:09:24.000 --> 00:09:27.000]  講章還有就是神學著作
[00:09:27.000 --> 00:09:30.000]  以及詩經書的這些講論
[00:09:30.000 --> 00:09:32.000]  我覺得他寫的這本書呢非常精彩
[00:09:32.000 --> 00:09:35.000]  他反映出來了日本教會和日本天皇政府之間的
[00:09:35.000 --> 00:09:37.000]  那種互動的關係
[00:09:37.000 --> 00:09:41.000]  好我們先話不一戰就話不一多
[00:09:41.000 --> 00:09:43.000]  民國多世之秋中的羅馬書13章
[00:09:43.000 --> 00:09:46.000]  是我首先看到第一個歷史的階段
[00:09:46.000 --> 00:09:47.000]  先看賈玉明
[00:09:47.000 --> 00:09:49.000]  賈玉明老牧師呢
[00:09:49.000 --> 00:09:50.000]  他是長老會的牧師
[00:09:50.000 --> 00:09:52.000]  也是中國教會呢
[00:09:52.000 --> 00:09:54.000]  一個改革宗神學家
[00:09:54.000 --> 00:09:57.000]  賈牧師的講道對於當時的中國教會呢
[00:09:57.000 --> 00:09:59.000]  影響是非常大的
[00:09:59.000 --> 00:10:00.000]  甚至當時呢
[00:10:00.000 --> 00:10:03.000]  民國年間曾有一句流行的一句話
[00:10:03.000 --> 00:10:04.000]  在教會當中流行
[00:10:04.000 --> 00:10:06.000]  就是看戲要看梅蘭芳
[00:10:06.000 --> 00:10:08.000]  聽道要聽賈玉明
[00:10:08.000 --> 00:10:11.000]  甚至呢連他禱告呢
[00:10:11.000 --> 00:10:12.000]  吸氣的習慣呢
[00:10:12.000 --> 00:10:13.000]  都有神學生來學
[00:10:13.000 --> 00:10:14.000]  就是他禱告的時候
[00:10:14.000 --> 00:10:16.000]  他老嘶啊嘶
[00:10:16.000 --> 00:10:16.000]  所以呢
[00:10:16.000 --> 00:10:18.000]  有些學生真是這麼學
[00:10:18.000 --> 00:10:19.000]  後來發現呢
[00:10:19.000 --> 00:10:22.000]  其實這是老牧師吸他那口假牙的時候
[00:10:22.000 --> 00:10:25.000]  出來的聲音
[00:10:25.000 --> 00:10:26.000]  筆者呢
[00:10:26.000 --> 00:10:29.000]  尚沒有發現賈玉明牧師有關
[00:10:29.000 --> 00:10:31.000]  羅馬書13章的講章
[00:10:31.000 --> 00:10:31.000]  不過呢
[00:10:31.000 --> 00:10:34.000]  從他羅馬新教新講義當中呢
[00:10:34.000 --> 00:10:37.000]  我們也看到他對於羅馬書13章
[00:10:37.000 --> 00:10:40.000]  1到7節的解讀
[00:10:40.000 --> 00:10:41.000]  這本書呢
[00:10:41.000 --> 00:10:42.000]  寫成於賈玉明呢
[00:10:42.000 --> 00:10:45.000]  在華北神學院任副院長期間
[00:10:45.000 --> 00:10:48.000]  這是1925年
[00:10:48.000 --> 00:10:50.000]  他是什麼時間呢
[00:10:50.000 --> 00:10:54.000]  正是上海就是武薩運動爆發
[00:10:54.000 --> 00:10:59.000]  全國的反帝國主義高潮非常迅猛
[00:10:59.000 --> 00:11:01.000]  在上海廣州甚至武漢呢
[00:11:01.000 --> 00:11:03.000]  都有各種青年學生
[00:11:03.000 --> 00:11:07.000]  在共產黨和國民黨的這種幕後的支持之下
[00:11:07.000 --> 00:11:09.000]  展開了非基督教運動
[00:11:09.000 --> 00:11:13.000]  那麼賈玉明牧師在他這本書的序裏面就提到了
[00:11:13.000 --> 00:11:17.000]  他寫這本書的動機其實就是憂時心切
[00:11:17.000 --> 00:11:20.000]  他對於時事感到非常的擔憂
[00:11:20.000 --> 00:11:21.000]  而且呢他要看到呢
[00:11:21.000 --> 00:11:24.000]  教朝方智方勝就是
[00:11:24.000 --> 00:11:27.000]  非基督教運動很快的展開
[00:11:27.000 --> 00:11:28.000]  而教會里面呢
[00:11:28.000 --> 00:11:29.000]  受了很大的衝擊
[00:11:29.000 --> 00:11:31.000]  他在這樣的一種前提之下
[00:11:31.000 --> 00:11:33.000]  寫了這本書
[00:11:33.000 --> 00:11:37.000]  他作爲保守的信仰保守派基督派的一個領袖人物
[00:11:37.000 --> 00:11:40.000]  他當然會強調基督徒的身份
[00:11:40.000 --> 00:11:42.000]  就是天上的國民
[00:11:42.000 --> 00:11:45.000]  但同時呢他也說按照肉體呢
[00:11:45.000 --> 00:11:47.000]  也不是沒有國家的這個人
[00:11:47.000 --> 00:11:50.000]  所以呢賈玉明呢他推測
[00:11:50.000 --> 00:11:53.000]  當時保羅寫羅馬書的時候
[00:11:53.000 --> 00:11:55.000]  是因爲猶太人當中
[00:11:55.000 --> 00:11:58.000]  有些人呢是不甘心受到羅馬政府的統治
[00:11:58.000 --> 00:12:01.000]  所以呢有一種反抗的情緒
[00:12:01.000 --> 00:12:05.000]  所以保羅爲了糾正這些偏差呢
[00:12:05.000 --> 00:12:07.000]  特別教導信徒對於國家呢
[00:12:07.000 --> 00:12:09.000]  有當今的義務
[00:12:09.000 --> 00:12:11.000]  賈穆斯呢把這一到七節呢
[00:12:11.000 --> 00:12:12.000]  分成兩個部分
[00:12:12.000 --> 00:12:16.000]  一到五節講的是有福全的義務
[00:12:16.000 --> 00:12:20.000]  那麼六到七節他說有納稅的本分
[00:12:20.000 --> 00:12:23.000]  那讓我們重點的就來看他福全的義務
[00:12:23.000 --> 00:12:24.000]  賈玉明牧師指出呢
[00:12:24.000 --> 00:12:26.000]  歷史上有一些政權呢
[00:12:26.000 --> 00:12:28.000]  就是逼迫基督教的
[00:12:28.000 --> 00:12:31.000]  但同時呢特別強調基督教徒呢
[00:12:31.000 --> 00:12:34.000]  不但是一個良好的政府應當順服
[00:12:34.000 --> 00:12:38.000]  即使暴虐的政府呢也應當順服
[00:12:38.000 --> 00:12:40.000]  原因是什麼呢
[00:12:40.000 --> 00:12:42.000]  是因爲政府都是神所立的
[00:12:42.000 --> 00:12:48.000]  所以呢基督徒所謂所敬不在其人乃在其職
[00:12:48.000 --> 00:12:51.000]  意思就是說政府的職能所在
[00:12:51.000 --> 00:12:54.000]  是因爲這是神所設立的
[00:12:54.000 --> 00:12:56.000]  你就要他敬重他順服他
[00:12:56.000 --> 00:13:00.000]  這個職能的就是保善懲惡
[00:13:00.000 --> 00:13:01.000]  維持治安
[00:13:01.000 --> 00:13:06.000]  這種以政府的職責論順服的思路呢
[00:13:06.000 --> 00:13:10.000]  對於日後的中國教會影響是非常大的
[00:13:10.000 --> 00:13:11.000]  我再說一遍啊
[00:13:11.000 --> 00:13:15.000]  就是把政府的職能當作是你順服他的原因
[00:13:15.000 --> 00:13:18.000]  儘管賈玉明強調要順服政府
[00:13:18.000 --> 00:13:22.000]  不過呢他也爲這個順服的設定了邊界
[00:13:22.000 --> 00:13:26.000]  就是所謂的你如果政府的法律違背神的命令
[00:13:26.000 --> 00:13:29.000]  或者你政府做事呢倒行逆施
[00:13:29.000 --> 00:13:32.000]  那麼基督徒呢就不能一味的盲從
[00:13:32.000 --> 00:13:36.000]  也就是說當法律有背神的命令
[00:13:36.000 --> 00:13:41.000]  那個時候基督徒就不能行服從的義務
[00:13:41.000 --> 00:13:45.000]  不過呢賈玉明在這書裏面並沒有展開細則
[00:13:45.000 --> 00:13:49.000]  什麼情況下呢基督徒就可以不服從了
[00:13:49.000 --> 00:13:50.000]  那麼整體而言呢
[00:13:50.000 --> 00:13:54.000]  賈玉明對於羅馬書13章1到7節的詮釋
[00:13:54.000 --> 00:14:00.000]  是基於教會在當時一個不利的社會環境和歷史的教訓
[00:14:00.000 --> 00:14:03.000]  他所謂的歷史教訓就是清朝的教案
[00:14:03.000 --> 00:14:06.000]  很多是因爲教會呢幫信徒打官司
[00:14:06.000 --> 00:14:09.000]  所以觸發了一系列的反教的行爲
[00:14:09.000 --> 00:14:12.000]  另外呢他所處的時代又是武薩運動
[00:14:12.000 --> 00:14:15.000]  非基督教運動興起之時
[00:14:15.000 --> 00:14:18.000]  所以他根據這些的背景去做出了
[00:14:18.000 --> 00:14:21.000]  旨在緩和政教關係的一些
[00:14:21.000 --> 00:14:25.000]  對羅馬書13章1到7節的闡發
[00:14:25.000 --> 00:14:28.000]  所以我在這裏呢我特別想請大家留意呢
[00:14:28.000 --> 00:14:32.000]  我特別用當時代的一些歷史圖片作爲背景
[00:14:32.000 --> 00:14:34.000]  就是想提醒大家呢
[00:14:34.000 --> 00:14:39.000]  你看他們的講章是要把它放在當時的歷史的處境之下呢
[00:14:39.000 --> 00:14:45.000]  去聆聽去看他跟政治到底有什麼樣的關係
[00:14:45.000 --> 00:14:48.000]  好下面呢我講第二個人物陳崇貴
[00:14:48.000 --> 00:14:51.000]  陳崇貴是瑞典刑道會的牧師
[00:14:51.000 --> 00:14:53.000]  他是神學教育家
[00:14:53.000 --> 00:14:57.000]  1940年底正當是中日戰爭國難當頭
[00:14:57.000 --> 00:15:00.000]  他身在四川的重慶
[00:15:00.000 --> 00:15:03.000]  在佈道雜誌裏面他有一個專門的欄目
[00:15:03.000 --> 00:15:05.000]  叫做靈脩日新
[00:15:05.000 --> 00:15:06.000]  他寫靈脩日誌
[00:15:06.000 --> 00:15:10.000]  在1940年的11月11號和14號
[00:15:10.000 --> 00:15:15.000]  兩次出現了對羅馬書13章1到7節的解讀
[00:15:15.000 --> 00:15:19.000]  陳崇貴呢基於羅馬書13章的1到7節
[00:15:19.000 --> 00:15:23.000]  他羅列出了基督徒應當順服的七個理由
[00:15:23.000 --> 00:15:25.000]  但他關注點
[00:15:25.000 --> 00:15:28.000]  從他的文字當中似乎是聚焦在
[00:15:28.000 --> 00:15:31.000]  爲抗命來尋找理據
[00:15:31.000 --> 00:15:33.000]  耐人尋味的是
[00:15:33.000 --> 00:15:36.000]  陳崇貴將羅馬書13章1到7節
[00:15:36.000 --> 00:15:39.000]  和啓示錄的13章1到10節
[00:15:39.000 --> 00:15:42.000]  那個大紅羅那些
[00:15:42.000 --> 00:15:44.000]  頭上面有七個頭啊
[00:15:44.000 --> 00:15:46.000]  什麼十個腳啊那些
[00:15:46.000 --> 00:15:47.000]  放在一起來看
[00:15:47.000 --> 00:15:49.000]  明顯的他是想指出來說
[00:15:49.000 --> 00:15:51.000]  世上還有另一類的政府
[00:15:51.000 --> 00:15:53.000]  與神爲敵
[00:15:53.000 --> 00:15:55.000]  關於那個瘦的七個頭呢
[00:15:55.000 --> 00:15:57.000]  陳崇貴認爲一定是象徵着
[00:15:57.000 --> 00:16:00.000]  現在國家的政治政府
[00:16:00.000 --> 00:16:02.000]  他並沒有明言具體所指
[00:16:02.000 --> 00:16:05.000]  到底象徵哪個政府哪個政治
[00:16:05.000 --> 00:16:07.000]  但是如果我們大膽的推測的話
[00:16:07.000 --> 00:16:10.000]  或許呢我想他暗指國民政府
[00:16:10.000 --> 00:16:13.000]  因爲你如果指向日本軍國政府的話
[00:16:13.000 --> 00:16:14.000]  你身在國統區
[00:16:14.000 --> 00:16:17.000]  你大可不必如此的隱晦對嗎
[00:16:17.000 --> 00:16:18.000]  所以退一步講
[00:16:18.000 --> 00:16:19.000]  陳崇貴呢坦誠
[00:16:19.000 --> 00:16:21.000]  世上的有理想的政府
[00:16:21.000 --> 00:16:24.000]  就是每個政府的成員都認識神
[00:16:24.000 --> 00:16:25.000]  與神交通
[00:16:25.000 --> 00:16:28.000]  神的旨意呢是藉着他們實現的
[00:16:28.000 --> 00:16:29.000]  但他同時呢
[00:16:29.000 --> 00:16:31.000]  也說到說這樣的理想政府
[00:16:31.000 --> 00:16:32.000]  是不可能有的
[00:16:32.000 --> 00:16:34.000]  因爲每個人都是墮落的罪人
[00:16:34.000 --> 00:16:36.000]  政府的官員也是
[00:16:36.000 --> 00:16:39.000]  基督徒所面對的是一個兩難的處境
[00:16:39.000 --> 00:16:42.000]  一方面呢保羅所言的是權柄神獸
[00:16:42.000 --> 00:16:44.000]  就是13章1節所說的
[00:16:44.000 --> 00:16:45.000]  另一方面呢
[00:16:45.000 --> 00:16:48.000]  則是有可能濫用權柄的政府
[00:16:48.000 --> 00:16:51.000]  是錯用權柄的掌權者
[00:16:51.000 --> 00:16:54.000]  那基督徒該何去何從呢
[00:16:54.000 --> 00:16:56.000]  所以陳崇貴給出的建議就是
[00:16:56.000 --> 00:16:58.000]  將前述七個條件
[00:16:58.000 --> 00:17:00.000]  作爲順服的條件
[00:17:00.000 --> 00:17:03.000]  當政府違揹他的時候
[00:17:03.000 --> 00:17:05.000]  他就說基督徒就有理由拒絕
[00:17:05.000 --> 00:17:07.000]  也就是有掌權的政府
[00:17:07.000 --> 00:17:10.000]  全然不合以上七個的理由
[00:17:10.000 --> 00:17:12.000]  你就可以不要去
[00:17:12.000 --> 00:17:14.000]  爲了叫你的良心平安
[00:17:14.000 --> 00:17:16.000]  你寧可受罰受痛苦
[00:17:16.000 --> 00:17:18.000]  也絕不要服從
[00:17:18.000 --> 00:17:21.000]  顯然呢陳崇貴這兩篇的信息的重點
[00:17:21.000 --> 00:17:24.000]  就是探討了基督徒順服政府的邊界
[00:17:24.000 --> 00:17:25.000]  到底在哪裏
[00:17:25.000 --> 00:17:26.000]  換句話說就是
[00:17:26.000 --> 00:17:29.000]  在何種情況下的基督徒應該順服政府
[00:17:29.000 --> 00:17:32.000]  又是在何種情況下應該抗命
[00:17:32.000 --> 00:17:33.000]  我們考慮到當時呢
[00:17:33.000 --> 00:17:36.000]  是處於抗戰時期
[00:17:36.000 --> 00:17:39.000]  至深在古董區的陳崇貴
[00:17:39.000 --> 00:17:40.000]  以批判政府的態度
[00:17:40.000 --> 00:17:43.000]  來解讀羅馬書13章1到7節
[00:17:43.000 --> 00:17:45.000]  這個進入所反映的
[00:17:45.000 --> 00:17:48.000]  或許就是民衆在戰爭陷入
[00:17:48.000 --> 00:17:50.000]  艱難的僵局的這個時候呢
[00:17:50.000 --> 00:17:53.000]  對於漫漫長夜的焦慮和不安
[00:17:53.000 --> 00:17:56.000]  以及對重慶政府的一些不滿
[00:17:56.000 --> 00:17:57.000]  他儘管隱晦
[00:17:57.000 --> 00:18:01.000]  但是仍然擁有這種強烈的抨擊實證
[00:18:01.000 --> 00:18:03.000]  當權者的色彩
[00:18:03.000 --> 00:18:06.000]  表明了當時在某種程度上存在着
[00:18:06.000 --> 00:18:09.000]  允許影射的言論空間
[00:18:09.000 --> 00:18:11.000]  不過呢後面我會提到1949年
[00:18:11.000 --> 00:18:14.000]  中共建政之後的陳崇貴的觀點
[00:18:14.000 --> 00:18:16.000]  就有了180度的反轉
[00:18:16.000 --> 00:18:19.000]  我們看第三個人物王明道
[00:18:19.000 --> 00:18:22.000]  他是北京基督徒會堂的傳道人
[00:18:22.000 --> 00:18:26.000]  1947年國共內戰正在激烈展開
[00:18:26.000 --> 00:18:27.000]  12月8日呢
[00:18:27.000 --> 00:18:29.000]  王明道又寫了一篇文章
[00:18:29.000 --> 00:18:31.000]  題爲《扶全秉的人》
[00:18:31.000 --> 00:18:33.000]  他開篇就羅列了
[00:18:33.000 --> 00:18:35.000]  從《新約聖經》當中找到了
