
[00:00:00.000 --> 00:00:02.000]  主席
[00:06:19.600 --> 00:06:21.600]  把買賣通用的銀子
[00:06:21.600 --> 00:06:25.600]  請了四百射克勒銀子給以忽倫
[00:06:25.600 --> 00:06:26.600]  十七節
[00:06:26.600 --> 00:06:30.600]  於是以忽倫把那塊位於萬里對面的麥比拉田
[00:06:30.600 --> 00:06:34.600]  和其中的洞以及田間周圍的樹木都成交了
[00:06:34.600 --> 00:06:38.600]  在所有出入門口的城門的黑人眼前
[00:06:38.600 --> 00:06:41.600]  賣給阿伯拉罕作為他的產業
[00:06:41.600 --> 00:06:43.600]  來來回回三個回合
[00:06:43.600 --> 00:06:45.600]  終於成交了
[00:06:45.600 --> 00:06:46.600]  結果如何呢?
[00:06:46.600 --> 00:06:48.600]  第十九節
[00:06:48.600 --> 00:06:51.600]  阿伯拉罕把他妻子撒拉安葬在
[00:06:51.600 --> 00:06:56.600]  迦南地萬里對面的麥比拉田間的洞裡
[00:06:56.600 --> 00:06:58.600]  萬里就是以忽倫
[00:06:58.600 --> 00:07:01.600]  從此那塊田和田間的洞
[00:07:01.600 --> 00:07:04.600]  就從黑人移交給阿伯拉罕
[00:07:04.600 --> 00:07:07.600]  作墳地的產業
[00:07:07.600 --> 00:07:09.600]  對完這段聖經
[00:07:09.600 --> 00:07:13.600]  我的好奇心驅使我問三個問題
[00:07:13.600 --> 00:07:14.600]  第一
[00:07:14.600 --> 00:07:18.600]  按道理阿伯拉罕可以三言兩語交代
[00:07:18.600 --> 00:07:20.600]  阿伯拉罕妻子撒拉死了
[00:07:20.600 --> 00:07:23.600]  阿伯拉罕為她哭泣然後埋葬她
[00:07:23.600 --> 00:07:26.600]  這樣就可以簡單交代了
[00:07:26.600 --> 00:07:29.600]  為什麼聖經用了一整章的篇幅
[00:07:29.600 --> 00:07:35.600]  記載阿伯拉罕埋葬一塊墓地的妻子呢?
[00:07:35.600 --> 00:07:38.600]  為什麼要用這麼長的篇幅
[00:07:38.600 --> 00:07:39.600]  來記載這件事?
[00:07:39.600 --> 00:07:40.600]  用意是什麼呢?
[00:07:40.600 --> 00:07:42.600]  這是第一個疑問
[00:07:42.600 --> 00:07:43.600]  第二個疑問就是
[00:07:43.600 --> 00:07:46.600]  整章聖經記載阿伯拉罕埋葬一塊地
[00:07:46.600 --> 00:07:48.600]  用的就是埋葬一個女人
[00:07:48.600 --> 00:07:52.600]  一個大半生不能生育的女人
[00:07:52.600 --> 00:07:55.600]  到九十歲才生一個
[00:07:55.600 --> 00:07:58.600]  或者一生人只生一個孩子的女人
[00:07:58.600 --> 00:08:01.600]  在《創世紀》的記載裡
[00:08:01.600 --> 00:08:04.600]  基本上是以男性做主導
[00:08:04.600 --> 00:08:07.600]  妻子多數只是附屬品
[00:08:07.600 --> 00:08:11.600]  為什麼作者處理這件經文的時候
[00:08:11.600 --> 00:08:16.600]  跟《聖卷》《創世紀》的精神面貌不同呢?
[00:08:16.600 --> 00:08:18.600]  這麼大出入呢?
[00:08:18.600 --> 00:08:20.600]  第三個疑問就是
[00:08:20.600 --> 00:08:23.600]  這次談判買賣的雙方
[00:08:23.600 --> 00:08:25.600]  一方是客人
[00:08:25.600 --> 00:08:28.600]  當地加拿大原居民
[00:08:28.600 --> 00:08:30.600]  是地主
[00:08:30.600 --> 00:08:32.600]  那裡是他的地頭
[00:08:32.600 --> 00:08:35.600]  另一方就是阿伯拉罕
[00:08:35.600 --> 00:08:39.600]  他是加拿大的新移民
[00:08:39.600 --> 00:08:40.600]  他的家鄉
[00:08:40.600 --> 00:08:42.600]  或者我們香港很多時候
[00:08:42.600 --> 00:08:44.600]  我們的直觀
[00:08:44.600 --> 00:08:45.600]  直觀就是
[00:08:45.600 --> 00:08:48.600]  他是在丘法拉底河和底格里斯河
[00:08:48.600 --> 00:08:49.600]  即是現在伊拉克的地方
[00:08:49.600 --> 00:08:51.600]  吳爾的地方
[00:08:51.600 --> 00:08:53.600]  移民過來的
[00:08:53.600 --> 00:08:55.600]  所以買賣雙方
[00:08:55.600 --> 00:08:57.600]  是分屬於兩個不同文化
[00:08:57.600 --> 00:08:59.600]  不同的種族
[00:08:59.600 --> 00:09:01.600]  他們是怎樣談判的呢?
[00:09:01.600 --> 00:09:03.600]  他們是怎樣做生意的呢?
[00:09:03.600 --> 00:09:07.600]  不同族裔的人怎樣來談生意呢?
[00:09:07.600 --> 00:09:09.600]  如何討價還價
[00:09:09.600 --> 00:09:13.600]  而結果是達至各自所需
[00:09:13.600 --> 00:09:19.600]  各取所需的一個目的呢?
[00:09:19.600 --> 00:09:21.600]  希望我們讀完這三張聖經
[00:09:21.600 --> 00:09:24.600]  我能夠回答以上的問題
[00:09:24.600 --> 00:09:27.600]  剛才我讀經文的時候
[00:09:27.600 --> 00:09:29.600]  你留意到我不是一口氣讀完
[00:09:29.600 --> 00:09:31.600]  好像是分段讀
[00:09:31.600 --> 00:09:34.600]  其實我希望大家能夠捕捉到
[00:09:34.600 --> 00:09:35.600]  經文的結構
[00:09:35.600 --> 00:09:37.600]  故事的佈局
[00:09:37.600 --> 00:09:39.600]  其實結構不是很複雜
[00:09:39.600 --> 00:09:41.600]  你看這個圖表
[00:09:41.600 --> 00:09:43.600]  第一節和第二節是引言
[00:09:43.600 --> 00:09:45.600]  是說撒拉的死
[00:09:45.600 --> 00:09:47.600]  十九二十節是說結語
[00:09:47.600 --> 00:09:49.600]  埋葬撒拉
[00:09:49.600 --> 00:09:52.600]  中間第三到十八節
[00:09:52.600 --> 00:09:55.600]  就是談判買賣那塊地的過程
[00:09:55.600 --> 00:09:57.600]  三輪三個回合
[00:09:57.600 --> 00:10:00.600]  這個就是一個很簡單的結構
[00:10:00.600 --> 00:10:03.600]  我們進入經文
[00:10:03.600 --> 00:10:05.600]  第一節
[00:10:05.600 --> 00:10:10.600]  撒拉享壽一百二十七歲
[00:10:10.600 --> 00:10:13.600]  就是撒拉一生的歲數
[00:10:13.600 --> 00:10:16.600]  享壽一百二十七歲
[00:10:16.600 --> 00:10:18.600]  其實原文不是這樣寫的
[00:10:18.600 --> 00:10:20.600]  是用一個很特別的方式
[00:10:20.600 --> 00:10:22.600]  來表達她的歲數
[00:10:22.600 --> 00:10:24.600]  她的說法反而是
[00:10:24.600 --> 00:10:26.600]  撒拉活了一百歲
[00:10:26.600 --> 00:10:27.600]  二十歲
[00:10:27.600 --> 00:10:28.600]  七歲
[00:10:28.600 --> 00:10:30.600]  一百二十
[00:10:30.600 --> 00:10:31.600]  二十二
[00:10:31.600 --> 00:10:32.600]  七歲
[00:10:32.600 --> 00:10:36.600]  創世紀一般記載男性的歲數
[00:10:36.600 --> 00:10:39.600]  記載女性的歲數
[00:10:39.600 --> 00:10:41.600]  是非常罕有的
[00:10:41.600 --> 00:10:44.600]  撒拉差不多是唯一的例外
[00:10:44.600 --> 00:10:46.600]  如果你有機會留意
[00:10:46.600 --> 00:10:48.600]  以撒的妻子尼伯加
[00:10:48.600 --> 00:10:51.600]  和雅各的妻子拉潔的死
[00:10:51.600 --> 00:10:53.600]  聖經只是輕輕帶過
[00:10:53.600 --> 00:10:55.600]  甚至略過
[00:10:55.600 --> 00:11:01.600]  撒拉的死卻是很仔細地記載下來
[00:11:01.600 --> 00:11:05.600]  創世紀對撒拉的死的技術
[00:11:05.600 --> 00:11:06.600]  其實很特別
[00:11:06.600 --> 00:11:08.600]  我想指出兩點
[00:11:08.600 --> 00:11:09.600]  第一
[00:11:09.600 --> 00:11:11.600]  你有機會翻查聖經
[00:11:11.600 --> 00:11:15.600]  撒拉在九十歲生了以撒之後
[00:11:15.600 --> 00:11:21.600]  創世紀沒有再提及撒拉
[00:11:21.600 --> 00:11:23.600]  就好像撒拉九十歲
[00:11:23.600 --> 00:11:25.600]  一直到一百二十歲
[00:11:25.600 --> 00:11:28.600]  這三十七年的日子是空白的
[00:11:28.600 --> 00:11:30.600]  沒有任何的作為
[00:11:30.600 --> 00:11:32.600]  這是很特別的一點
[00:11:32.600 --> 00:11:33.600]  第二點就是
[00:11:33.600 --> 00:11:35.600]  聖經記載撒拉
[00:11:35.600 --> 00:11:38.600]  只是生一個兒子以撒
[00:11:38.600 --> 00:11:41.600]  生一個兒子有什麼特別呢?
[00:11:41.600 --> 00:11:43.600]  如果你有機會翻查前一點
[00:11:43.600 --> 00:11:46.600]  第十二章最後一段
[00:11:46.600 --> 00:11:49.600]  那裡記載阿伯拉罕的兄弟拿學
[00:11:49.600 --> 00:11:53.600]  一共生了十二個兒子
[00:11:53.600 --> 00:11:59.600]  然後撒拉記載他死的時候
[00:11:59.600 --> 00:12:00.600]  一位十七歲
[00:12:00.600 --> 00:12:02.600]  其實他只有一個兒子
[00:12:02.600 --> 00:12:06.600]  拿學那一方人生了十二個
[00:12:06.600 --> 00:12:08.600]  阿伯拉罕這一方人
[00:12:08.600 --> 00:12:10.600]  就只生了以撒一個
[00:12:10.600 --> 00:12:13.600]  兩方人後裔的比例
[00:12:13.600 --> 00:12:16.600]  對比是十二比一
[00:12:16.600 --> 00:12:20.600]  兩方人的人丁的數目非常懸殊
[00:12:20.600 --> 00:12:22.600]  這麼懸殊
[00:12:22.600 --> 00:12:24.600]  好像那邊比較旺
[00:12:24.600 --> 00:12:26.600]  那邊很大福氣
[00:12:26.600 --> 00:12:27.600]  但又不是
[00:12:27.600 --> 00:12:30.600]  你看回二十二章的上半章
[00:12:30.600 --> 00:12:32.600]  提到阿伯拉罕獻以撒
[00:12:32.600 --> 00:12:34.600]  那件事件裡
[00:12:34.600 --> 00:12:36.600]  其實阿伯拉罕確認
[00:12:36.600 --> 00:12:38.600]  他最後確認一件事
[00:12:38.600 --> 00:12:41.600]  就是耶和華已立
[00:12:41.600 --> 00:12:43.600]  這句話不單指出
[00:12:43.600 --> 00:12:46.600]  耶和華為阿伯拉罕預備了一隻羊
[00:12:46.600 --> 00:12:49.600]  取代以撒成為祭物
[00:12:49.600 --> 00:12:51.600]  耶和華必有預備
[00:12:51.600 --> 00:12:57.600]  使耶和華對阿伯拉罕的應許
[00:12:57.600 --> 00:13:01.600]  其實正逐步實現
[00:13:01.600 --> 00:13:04.600]  阿伯拉罕將成為大國
[00:13:04.600 --> 00:13:08.600]  上帝應許的端倪正在展開
[00:13:08.600 --> 00:13:09.600]  沒錯
[00:13:09.600 --> 00:13:11.600]  撒拉死的時候
[00:13:11.600 --> 00:13:12.600]  他仍然見不到
[00:13:12.600 --> 00:13:14.600]  耶和華的應許
[00:13:14.600 --> 00:13:15.600]  百子千孫
[00:13:15.600 --> 00:13:18.600]  他仍然見不到成為大國
[00:13:18.600 --> 00:13:19.600]  不過憑著
[00:13:19.600 --> 00:13:22.600]  耶和華必預備這句話
[00:13:22.600 --> 00:13:25.600]  就已經足夠了
[00:13:25.600 --> 00:13:26.600]  經文再下去
[00:13:26.600 --> 00:13:27.600]  他這樣說
[00:13:27.600 --> 00:13:31.600]  撒拉死在迦南地的基列阿伯
[00:13:31.600 --> 00:13:33.600]  就是希伯倫
[00:13:33.600 --> 00:13:34.600]  我們讀者不太知道
[00:13:34.600 --> 00:13:36.600]  基列阿伯是什麼地方
[00:13:36.600 --> 00:13:37.600]  不要緊
[00:13:37.600 --> 00:13:39.600]  作者加了一個註腳
[00:13:39.600 --> 00:13:41.600]  就是希伯倫
[00:13:41.600 --> 00:13:44.600]  撒拉死在迦南的核心地帶
[00:13:44.600 --> 00:13:46.600]  希伯倫
[00:13:46.600 --> 00:13:48.600]  雖然撒拉死的時候
[00:13:48.600 --> 00:13:50.600]  阿伯拉罕還未承受
[00:13:50.600 --> 00:13:52.600]  這個應許之地
[00:13:52.600 --> 00:13:57.600]  但他死在耶和華應許的境界裏
[00:13:57.600 --> 00:13:58.600]  然後聖經說
[00:13:58.600 --> 00:14:02.600]  阿伯拉罕來哀悼撒拉
[00:14:02.600 --> 00:14:04.600]  為他哭泣
[00:14:04.600 --> 00:14:07.600]  阿伯拉罕進入帳篷
[00:14:07.600 --> 00:14:10.600]  在撒拉的遺體面前哀悼
[00:14:10.600 --> 00:14:12.600]  大家可能都知道
[00:14:12.600 --> 00:14:13.600]  在當時的背景
[00:14:13.600 --> 00:14:18.600]  大戶人家通常可以聘請專人來哀哭
[00:14:18.600 --> 00:14:19.600]  來哀悼
[00:14:19.600 --> 00:14:22.600]  特別是阿伯拉罕這些有錢人
[00:14:22.600 --> 00:14:25.600]  他絕對請得起專人來哀哭
[00:14:25.600 --> 00:14:27.600]  不過阿伯拉罕沒有這樣做
[00:14:27.600 --> 00:14:30.600]  他自己親自哀哭哀悼
[00:14:30.600 --> 00:14:38.600]  我猜我們這些在看這個節目的頂姐妹
[00:14:38.600 --> 00:14:40.600]  老夫老妻那些
[00:14:40.600 --> 00:14:43.600]  當我們其中的配偶離世的時候
[00:14:43.600 --> 00:14:46.600]  我們少不免會回憶過去
[00:14:46.600 --> 00:14:48.600]  和配偶一起的日子
[00:14:48.600 --> 00:14:51.600]  阿伯拉罕和撒拉都是
[00:14:51.600 --> 00:14:53.600]  過去大概一個世紀
[00:14:53.600 --> 00:14:55.600]  我們不知道他們何時結婚
[00:14:55.600 --> 00:14:57.600]  大概我猜想一個世紀
[00:14:57.600 --> 00:15:00.600]  一百年的夫婦關係
[00:15:00.600 --> 00:15:02.600]  他們從大河那邊
[00:15:02.600 --> 00:15:08.600]  從吾爾跟隨阿伯拉罕來到迦南
[00:15:08.600 --> 00:15:10.600]  阿伯拉罕下到埃及
[00:15:10.600 --> 00:15:13.600]  撒拉陪著他
[00:15:13.600 --> 00:15:17.600]  阿伯拉罕帶著家丁去營救羅德
[00:15:17.600 --> 00:15:21.600]  回來和撒冷王墨基西德相遇
[00:15:21.600 --> 00:15:23.600]  撒拉在那裡
[00:15:23.600 --> 00:15:26.600]  耶和華多次應去阿伯拉罕的時候
[00:15:26.600 --> 00:15:28.600]  撒拉在那裡
[00:15:28.600 --> 00:15:30.600]  阿伯拉罕帶著家人逃離
[00:15:30.600 --> 00:15:32.600]  所多瑪俄摩拉
[00:15:32.600 --> 00:15:35.600]  撒拉也同時在場
[00:15:35.600 --> 00:15:38.600]  回憶過去一幕一幕的情景
[00:15:38.600 --> 00:15:41.600]  兩個人同甘共苦
[00:15:41.600 --> 00:15:43.600]  這麼多年來
[00:15:43.600 --> 00:15:46.600]  撒拉跟隨阿伯拉罕
[00:15:46.600 --> 00:15:49.600]  完成耶和華上帝給他的召命
[00:15:49.600 --> 00:15:52.600]  或者我們說撒拉跟隨阿伯拉罕
[00:15:52.600 --> 00:15:54.600]  追夢
[00:15:54.600 --> 00:15:57.600]  尋找那更美的家鄉
[00:15:57.600 --> 00:15:59.600]  其實當年起步的時候
[00:15:59.600 --> 00:16:01.600]  他不知道下一步會怎樣
[00:16:01.600 --> 00:16:03.600]  總之這麼多年來
[00:16:03.600 --> 00:16:06.600]  兩個人一起走過人生的高潮
[00:16:06.600 --> 00:16:08.600]  低谷困難的日子
[00:16:08.600 --> 00:16:11.600]  一起面過家庭糾紛
[00:16:11.600 --> 00:16:15.600]  譬如和下鴿那些糾結的關係
[00:16:15.600 --> 00:16:18.600]  總之兩個人互相支持
[00:16:18.600 --> 00:16:20.600]  一步一腳印
[00:16:20.600 --> 00:16:22.600]  守一輩子
[00:16:22.600 --> 00:16:24.600]  終於走到這一步
[00:16:24.600 --> 00:16:28.600]  阿伯拉罕失去了一個生命的同行者
[00:16:28.600 --> 00:16:30.600]  一個soulmate
[00:16:30.600 --> 00:16:32.600]  差不多一個世紀
[00:16:32.600 --> 00:16:34.600]  不離不棄
[00:16:34.600 --> 00:16:36.600]  那種感情那種不捨
[00:16:36.600 --> 00:16:38.600]  你大概可以想像到
[00:16:38.600 --> 00:16:41.600]  阿伯拉罕當時的百感交集
[00:16:41.600 --> 00:16:44.600]  所以雖然聖經作者這裡只是輕輕一句
[00:16:44.600 --> 00:16:47.600]  阿伯拉罕來哀道撒拉為德哭泣
[00:16:47.600 --> 00:16:49.600]  不過我們外國來人
[00:16:49.600 --> 00:16:51.600]  我們不會輕輕放過
[00:16:51.600 --> 00:16:56.600]  默想念經文背後的心意
[00:16:56.600 --> 00:16:58.600]  經文提到阿伯拉罕哭泣完
[00:16:58.600 --> 00:17:00.600]  哀悼完
[00:17:00.600 --> 00:17:03.600]  就著手開始進行身後事
[00:17:03.600 --> 00:17:07.600]  正式進入第一輪買地的談判
[00:17:07.600 --> 00:17:09.600]  第三節開始
[00:17:09.600 --> 00:17:11.600]  阿伯拉罕才發現
[00:17:11.600 --> 00:17:14.600]  他初步提出他買地的意向
[00:17:14.600 --> 00:17:16.600]  第三節他說
[00:17:16.600 --> 00:17:18.600]  然後阿伯拉罕起來
[00:17:18.600 --> 00:17:20.600]  離開死人面前對黑人說
[00:17:20.600 --> 00:17:23.600]  我在你們中間是五外人是寄居的
[00:17:23.600 --> 00:17:27.600]  請給我你們那裡的一塊墳地
[00:17:27.600 --> 00:17:29.600]  我好埋葬我的亡妻
[00:17:29.600 --> 00:17:33.600]  使她不在我的面前
[00:17:33.600 --> 00:17:37.600]  阿伯拉罕和黑人來到磋商買地
[00:17:37.600 --> 00:17:42.600]  他在什麼地方什麼地點討論談判呢?
[00:17:42.600 --> 00:17:46.600]  祠堂?大會堂?拍賣場?
[00:17:46.600 --> 00:17:49.600]  會議室?不是
[00:17:49.600 --> 00:17:53.600]  如果看第十節就看到一些線索
[00:17:53.600 --> 00:17:54.600]  第十節他說
[00:17:54.600 --> 00:17:58.600]  黑人以忽倫就回答阿伯拉罕說
[00:17:58.600 --> 00:18:01.600]  給所有出入城門的黑人聽
[00:18:01.600 --> 00:18:05.600]  原來他們談判的地點是城門口
[00:18:05.600 --> 00:18:08.600]  是當時的商業活動中心
[00:18:08.600 --> 00:18:10.600]  是法律仲裁的地點
[00:18:10.600 --> 00:18:13.600]  是中環金鐘
[00:18:13.600 --> 00:18:19.600]  經文沒有提及當時阿伯拉罕有沒有預約
[00:18:19.600 --> 00:18:21.600]  因為突然間到訪
[00:18:21.600 --> 00:18:25.600]  稍後經文我們大概可以揣摩到
[00:18:25.600 --> 00:18:27.600]  阿伯拉罕是有備而來
[00:18:27.600 --> 00:18:30.600]  他不是路過偶然辦身後事
[00:18:30.600 --> 00:18:32.600]  偶然經過遇見一班黑人
[00:18:32.600 --> 00:18:34.600]  順便談兩句
[00:18:34.600 --> 00:18:36.600]  他是有目的而來的
[00:18:36.600 --> 00:18:38.600]  是特意而來的
[00:18:38.600 --> 00:18:43.600]  我相信當時談判員可以拿現金買賣時
[00:18:43.600 --> 00:18:48.600]  我估計他帶著一大箱現金來談判
