
[00:00:00.000 --> 00:00:06.720]  (廣東話)
[00:01:40.640 --> 00:01:41.640]  我們的副題是
[00:01:41.640 --> 00:01:46.720]  「宣講與對應文化處境的神學考慮」
[00:01:46.720 --> 00:01:48.280]  那麼
[00:01:48.280 --> 00:01:50.880]  大家也可以下載長刊
[00:01:50.880 --> 00:01:51.480]  如果有支持
[00:01:51.480 --> 00:01:52.680]  之前那個
[00:01:52.680 --> 00:01:54.360]  有QR Code的
[00:01:54.360 --> 00:01:57.000]  或者大家可能之前沒有
[00:01:57.000 --> 00:01:58.240]  那不要緊
[00:01:58.240 --> 00:02:01.720]  我們先介紹一下今天的講員
[00:02:01.720 --> 00:02:06.760]  我們今天的主題講員是趙崇明博士
[00:02:06.760 --> 00:02:08.880]  趙崇明博士是
[00:02:08.880 --> 00:02:10.040]  或者可能大家都認識
[00:02:10.040 --> 00:02:12.920]  是我們香港資深的神學教育工作者
[00:02:12.920 --> 00:02:15.200]  現任香港神學院的神學
[00:02:15.200 --> 00:02:17.320]  和歷史科的副教授
[00:02:17.320 --> 00:02:18.120]  他也駐有
[00:02:18.120 --> 00:02:20.040]  或者在他主編下有不同
[00:02:20.040 --> 00:02:24.000]  咒誅神學文化和基督徒實踐的出版
[00:02:24.000 --> 00:02:25.720]  和書籍文章
[00:02:25.720 --> 00:02:27.640]  研究範疇廣泛
[00:02:27.640 --> 00:02:29.080]  包括靈修學
[00:02:29.080 --> 00:02:30.280]  文化神學
[00:02:30.280 --> 00:02:31.560]  教義神學
[00:02:31.560 --> 00:02:34.720]  基督教與政治和基督徒實踐等等
[00:02:34.720 --> 00:02:37.080]  我們今天的主題講員就是趙博士
[00:02:37.080 --> 00:02:38.440]  和我們主講的
[00:02:38.440 --> 00:02:39.960]  之後我們就會有
[00:02:39.960 --> 00:02:41.680]  我們今天的回應的講員
[00:02:41.680 --> 00:02:43.120]  楊思妍博士
[00:02:43.120 --> 00:02:44.800]  和我們做回應的
[00:02:44.800 --> 00:02:47.280]  楊思妍博士是我們本院
[00:02:47.280 --> 00:02:50.200]  趙淑榮 霍佩方教席助理教授
[00:02:50.200 --> 00:02:52.280]  也是我們神學科的老師
[00:02:52.280 --> 00:02:56.480]  也是信仰與公共價值研究中心的主任
[00:02:56.480 --> 00:02:58.080]  我們事不宜遲
[00:02:58.080 --> 00:02:59.880]  我們先請趙博士
[00:02:59.880 --> 00:03:02.560]  和我們主講今天的主題
[00:03:02.560 --> 00:03:05.400]  宣講與對應文化的處境的神學考慮
[00:03:05.400 --> 00:03:07.600]  然後我們請楊思妍博士
[00:03:07.600 --> 00:03:08.600]  和我們去回應
[00:03:08.600 --> 00:03:11.840]  之後我們就會有Q&A的時間
[00:03:11.840 --> 00:03:13.080]  我們都
[00:03:13.080 --> 00:03:14.560]  這個QR Code
[00:03:14.560 --> 00:03:17.520]  大家可以下載這個長框
[00:03:17.520 --> 00:03:19.400]  這個可以
[00:03:19.400 --> 00:03:20.400]  給一點時間
[00:03:20.400 --> 00:03:21.800]  幾十秒時間
[00:03:21.800 --> 00:03:42.360]  我們先請趙博士
[00:03:42.360 --> 00:03:43.800]  和我們主講今天的主題
[00:03:43.800 --> 00:03:45.360]  我們都給掌聲趙博士
[00:03:45.360 --> 00:03:53.680]  剛才很客氣
[00:03:53.680 --> 00:03:55.280]  教授說資深
[00:03:55.280 --> 00:03:56.480]  我絕對不能說資深
[00:03:56.480 --> 00:03:57.680]  我年紀大而已
[00:03:57.680 --> 00:04:01.000]  我退休了
[00:04:01.000 --> 00:04:03.080]  這件事我敢承認
[00:04:03.080 --> 00:04:04.240]  真的很感謝母校
[00:04:04.240 --> 00:04:06.480]  我在中神不畢業
[00:04:06.480 --> 00:04:07.480]  很感謝
[00:04:07.480 --> 00:04:09.480]  我先給你
[00:04:09.480 --> 00:04:21.480]  很感謝母校
[00:04:21.480 --> 00:04:24.280]  給我機會回來
[00:04:24.280 --> 00:04:28.600]  分享我一點神學的反省
[00:04:28.600 --> 00:04:32.560]  我想
[00:04:32.560 --> 00:04:35.800]  港獨
[00:04:35.800 --> 00:04:37.800]  港獨肯定是教務
[00:04:37.800 --> 00:04:40.960]  在座我想很多教務的同道同工
[00:04:40.960 --> 00:04:42.280]  對教務來說
[00:04:42.280 --> 00:04:45.480]  港獨是非常非常重要的職事
[00:04:45.480 --> 00:04:47.680]  不過我覺得很可惜
[00:04:47.680 --> 00:04:50.480]  我們一般只是注重識經
[00:04:50.480 --> 00:04:52.480]  和港獨的技巧
[00:04:52.480 --> 00:04:59.640]  卻忽略了神學
[00:04:59.640 --> 00:05:02.400]  在一篇講章裏面扮演的角色
[00:05:02.400 --> 00:05:05.160]  更加不要說我們會去關心
[00:05:05.160 --> 00:05:05.920]  或者討論
[00:05:05.920 --> 00:05:08.520]  特別是華人的教會界
[00:05:08.520 --> 00:05:10.880]  甚至我覺得是學術界
[00:05:10.880 --> 00:05:12.840]  很少去關心
[00:05:12.840 --> 00:05:16.160]  聽道和講道的神學
[00:05:16.160 --> 00:05:19.920]  我的老師鄧兆剛博士在此
[00:05:19.920 --> 00:05:21.640]  他在幾年前
[00:05:21.640 --> 00:05:26.840]  他吩咐我
[00:05:26.840 --> 00:05:32.240]  要主編一本文集
[00:05:32.240 --> 00:05:34.320]  《道猶在語》
[00:05:34.320 --> 00:05:37.280]  聽道和講道的神學
[00:05:37.280 --> 00:05:40.160]  我們當中當然
[00:05:40.160 --> 00:05:42.160]  文集裏面有聖經科的老師
[00:05:42.160 --> 00:05:43.640]  有神學科的老師
[00:05:43.640 --> 00:05:45.200]  有教務同工
[00:05:45.200 --> 00:05:48.200]  一起在當中寫文
[00:05:48.200 --> 00:05:49.400]  做一些反省
[00:05:49.400 --> 00:05:51.760]  是講道和聽道的神學
[00:05:51.760 --> 00:05:55.040]  特別是聽道是需要有神學的
[00:05:55.040 --> 00:05:56.720]  為甚麼我用這個做一個
[00:05:56.720 --> 00:05:58.880]  我不是在推銷
[00:05:58.880 --> 00:06:02.200]  我想再講神學是很重要的
[00:06:02.200 --> 00:06:03.240]  今日這個講題
[00:06:03.240 --> 00:06:05.880]  宣講和對應文化處境的神學考慮
[00:06:05.880 --> 00:06:07.880]  就是關乎一個講道的神學的問題
[00:06:07.880 --> 00:06:09.560]  當中可能也涉及一些
[00:06:09.560 --> 00:06:11.760]  聽道的神學的問題
[00:06:11.760 --> 00:06:16.800]  講道我發覺在我的觀察裏面
[00:06:16.800 --> 00:06:18.520]  經常有兩種常見的現象
[00:06:18.520 --> 00:06:22.960]  一種是所謂「離地」的講道
[00:06:22.960 --> 00:06:24.160]  甚麼意思呢
[00:06:24.160 --> 00:06:27.080]  就是不少聽道的人的弟兄姊妹
[00:06:27.080 --> 00:06:29.920]  譬如批評教會的宣講很「離地」
[00:06:29.920 --> 00:06:30.720]  甚麼是「離地」呢
[00:06:30.720 --> 00:06:31.760]  我的理解就是
[00:06:31.760 --> 00:06:35.040]  經常說我們空談聖經的大道理
[00:06:35.040 --> 00:06:36.440]  聖經是很大的道理
[00:06:36.440 --> 00:06:37.720]  很宏大的道理
[00:06:37.720 --> 00:06:40.600]  所謂我們講天下無敵
[00:06:40.600 --> 00:06:42.720]  就算講到最後
[00:06:42.720 --> 00:06:44.560]  我們講實際的應用
[00:06:44.560 --> 00:06:45.840]  其實都變成一些
[00:06:45.840 --> 00:06:49.080]  接近放諸四海而皆準的應用
[00:06:49.080 --> 00:06:50.440]  你明白我說甚麼嗎
[00:06:50.440 --> 00:06:52.360]  聽來聽去都是那些應用
[00:06:52.360 --> 00:06:54.480]  弟兄姊妹聽了之後
[00:06:54.480 --> 00:06:56.680]  講道的內容變化不大
[00:06:56.680 --> 00:06:59.200]  他講的下一句是甚麼
[00:06:59.200 --> 00:07:01.160]  包括我講的講道都可能是這樣的
[00:07:01.160 --> 00:07:02.680]  猜到我下一句是甚麼
[00:07:02.680 --> 00:07:04.800]  不知道你們知不知道我下一句是甚麼
[00:07:04.800 --> 00:07:07.600]  沒有新意
[00:07:07.600 --> 00:07:09.560]  今天我講的東西都沒有新意
[00:07:09.560 --> 00:07:11.760]  又不能夠對應文化處境
[00:07:11.760 --> 00:07:13.200]  甚至跟現實生活脫節
[00:07:13.200 --> 00:07:14.640]  這是一個「離地」的講道
[00:07:14.640 --> 00:07:17.000]  不過另一種的現象
[00:07:17.000 --> 00:07:18.360]  好像相反一樣
[00:07:18.360 --> 00:07:21.680]  我明知為過度「貼地」的「疑似」講道
[00:07:21.680 --> 00:07:23.040]  疑似
[00:07:23.040 --> 00:07:24.440]  甚麼意思呢
[00:07:24.440 --> 00:07:29.640]  就是輕輕引用聖經
[00:07:29.640 --> 00:07:30.920]  講道不可以沒有聖經
[00:07:30.920 --> 00:07:32.360]  輕輕引用聖經
[00:07:32.360 --> 00:07:36.480]  但其實是欠缺一些嚴謹和深入的悉經
[00:07:36.480 --> 00:07:38.920]  講道的內容是比較大部分的內容
[00:07:38.920 --> 00:07:42.240]  是關心是否貼近會眾
[00:07:42.240 --> 00:07:44.440]  那個感覺有需要
[00:07:44.440 --> 00:07:45.400]  felt need
[00:07:45.400 --> 00:07:47.640]  或者他感興趣的事情
[00:07:47.640 --> 00:07:49.040]  講道的內容環繞著那些
[00:07:49.040 --> 00:07:50.680]  譬如我那些例子
[00:07:50.680 --> 00:07:52.600]  講夫婦相處之道
[00:07:52.600 --> 00:07:55.160]  父母管教之道
[00:07:55.160 --> 00:07:57.080]  關於心理輔導的事情
[00:07:57.080 --> 00:07:59.640]  或者講工作和職場面對的困難
[00:07:59.640 --> 00:08:01.440]  我不是說那些不重要
[00:08:01.440 --> 00:08:04.840]  但整篇內容其實不是很多悉經
[00:08:04.840 --> 00:08:06.720]  接著講的就是那些
[00:08:06.720 --> 00:08:09.120]  像一個講座
[00:08:09.120 --> 00:08:12.080]  講完
[00:08:12.080 --> 00:08:13.360]  你真是不知所措
[00:08:13.360 --> 00:08:16.040]  是呀
[00:08:16.040 --> 00:08:17.640]  必須承認
[00:08:17.640 --> 00:08:20.080]  我們要用一個古老的聖經文本
[00:08:20.080 --> 00:08:22.440]  對生活在這個文化處境
[00:08:22.440 --> 00:08:26.600]  是不斷變化的現代世界的聽眾
[00:08:26.600 --> 00:08:28.440]  來講道
[00:08:28.440 --> 00:08:31.520]  或者寫一篇既要對應文化處境
[00:08:31.520 --> 00:08:34.920]  又要有嚴謹悉經的貼地的講章
[00:08:34.920 --> 00:08:37.640]  談何容易
[00:08:37.640 --> 00:08:41.280]  有時我覺得寫講章是很難的
[00:08:41.280 --> 00:08:45.160]  你叫我預備一個課程的內容
[00:08:45.160 --> 00:08:45.800]  是說真的
[00:08:45.800 --> 00:08:49.280]  有時是二個預備一篇講章的
[00:08:49.280 --> 00:08:51.080]  所以正正是這樣
[00:08:51.080 --> 00:08:54.720]  我們經常需要對上帝交託給我們
[00:08:54.720 --> 00:08:57.280]  這個又大又難的宣講即是
[00:08:57.280 --> 00:08:59.120]  真的經常要做神學反省
[00:08:59.120 --> 00:09:03.440]  也很感謝鍾神的講座
[00:09:03.440 --> 00:09:04.480]  有一個這樣的題目
[00:09:04.480 --> 00:09:06.760]  和大家一起去學習
[00:09:06.760 --> 00:09:10.400]  互相進步
[00:09:10.400 --> 00:09:12.440]  我們說到要有文化處境
[00:09:12.440 --> 00:09:13.680]  我們先去理解一下
[00:09:13.680 --> 00:09:15.760]  我們現在講道的人
[00:09:15.760 --> 00:09:16.640]  聽道的人
[00:09:16.640 --> 00:09:18.720]  我們身處香港是一個什麼樣的文化處境
[00:09:18.720 --> 00:09:19.800]  大概五點
[00:09:19.800 --> 00:09:21.960]  我簡單和大家講
[00:09:21.960 --> 00:09:22.680]  第一
[00:09:22.680 --> 00:09:24.320]  威權主義
[00:09:24.320 --> 00:09:26.680]  威權主義大家要分清楚
[00:09:26.680 --> 00:09:31.400]  這是一種介乎民主政治和極權政治之間的管治人態
[00:09:31.400 --> 00:09:34.040]  即是你不要將威權主義和極權主義等於
[00:09:34.040 --> 00:09:35.040]  不同的
[00:09:35.040 --> 00:09:37.920]  是剛剛在中間
[00:09:37.920 --> 00:09:39.000]  它的特點
[00:09:39.000 --> 00:09:43.000]  它的特點是在政治領域裏面
[00:09:43.000 --> 00:09:45.600]  對人民一種嚴格的控制
[00:09:45.600 --> 00:09:48.160]  不過又不像極權政府那樣
[00:09:48.160 --> 00:09:49.600]  試圖在每一個
[00:09:49.600 --> 00:09:52.000]  差不多每一個生活的領域裏面
[00:09:52.000 --> 00:09:53.440]  都控制人民
[00:09:53.440 --> 00:09:54.960]  它沒有去到那麼盡
[00:09:54.960 --> 00:09:56.560]  極權不是極權
[00:09:56.560 --> 00:09:58.000]  是威權
[00:09:58.000 --> 00:09:59.480]  就是威
[00:09:59.480 --> 00:10:01.080]  不過是權
[00:10:01.080 --> 00:10:05.200]  不過雖然不是一個極權的政治形態
[00:10:05.200 --> 00:10:08.920]  不過也難免對公民某些的自由
[00:10:08.920 --> 00:10:12.080]  譬如言論自由
[00:10:12.080 --> 00:10:12.720]  有一些的
[00:10:12.720 --> 00:10:13.600]  多了一些限制
[00:10:13.600 --> 00:10:16.440]  我想這個在我們作為教育港獨
[00:10:16.440 --> 00:10:18.800]  我們知道現在我們的港獨是
[00:10:18.800 --> 00:10:20.680]  我用一個成語形容
[00:10:20.680 --> 00:10:23.240]  是不到我們要小心翼翼
[00:10:23.240 --> 00:10:24.520]  OK
[00:10:24.520 --> 00:10:25.960]  這是一個處境
[00:10:25.960 --> 00:10:26.640]  第二
[00:10:26.640 --> 00:10:28.280]  中環價值獨大
[00:10:28.280 --> 00:10:30.480]  大家都應該可能知道
[00:10:30.480 --> 00:10:33.160]  這個是龍應台的說法
[00:10:33.160 --> 00:10:34.480]  他有一段的
[00:10:34.480 --> 00:10:36.000]  我經常引用的
[00:10:36.000 --> 00:10:40.000]  中環價值壟斷了代表香港價值在資本主義的運作邏輯裏面
[00:10:40.000 --> 00:10:41.240]  追求個人財富
[00:10:41.240 --> 00:10:42.440]  講究商業競爭
[00:10:42.440 --> 00:10:45.600]  以經濟致富發展效率作為社會進步的指標
[00:10:45.600 --> 00:10:47.440]  香港裏面的人有很多人
[00:10:47.440 --> 00:10:49.000]  看不見中環以外的香港
[00:10:49.000 --> 00:10:51.440]  也把中環價值當作唯一的價值在堅持
[00:10:51.440 --> 00:10:52.920]  他講的是資本主義
[00:10:52.920 --> 00:10:55.760]  我必須強調資本主義當然有它的貢獻
[00:10:55.760 --> 00:10:57.400]  對社會經濟有它的貢獻
[00:10:57.400 --> 00:10:59.280]  對我們的生活有很多的貢獻
[00:10:59.280 --> 00:11:04.760]  不過龍應台要批判的不是資本主義本身
[00:11:04.760 --> 00:11:06.680]  他是批判一種壟斷
[00:11:06.680 --> 00:11:10.400]  壟斷了以至其他的價值
[00:11:10.400 --> 00:11:12.120]  其他很多人民的價值
[00:11:12.120 --> 00:11:14.840]  很多其他的價值在香港裏面被他壟斷了
[00:11:14.840 --> 00:11:18.680]  以至他成為一個唯一在堅持的價值
[00:11:18.680 --> 00:11:24.280]  這個就是一個我想想特別highlight出來的
[00:11:24.280 --> 00:11:26.840]  一種中環價值獨大的問題
[00:11:26.840 --> 00:11:28.760]  伴隨著資本主義
[00:11:28.760 --> 00:11:32.120]  我經常說孖生兄弟就是消費主義的流行
[00:11:32.120 --> 00:11:37.360]  同樣是消費和消費主義不要將它劃上一個等號
[00:11:37.360 --> 00:11:40.240]  消費是滿足人生活上的需要
[00:11:40.240 --> 00:11:41.760]  所以消費是正常的
[00:11:41.760 --> 00:11:42.720]  是必須的
[00:11:42.720 --> 00:11:43.920]  不可能不消費的
[00:11:43.920 --> 00:11:45.600]  不過消費主義有些不同
[00:11:45.600 --> 00:11:49.160]  消費主義的目標是鼓出過度
[00:11:49.160 --> 00:11:51.160]  什麼都是過度不好
[00:11:51.160 --> 00:11:53.920]  今早的主題是這件事
[00:11:53.920 --> 00:11:55.840]  你不可以說是邪惡的
[00:11:55.840 --> 00:11:57.880]  不過你過度沉溺就是問題
[00:11:57.880 --> 00:12:00.760]  當然還有很多複雜的問題
[00:12:00.760 --> 00:12:02.640]  可能今早大家已經是
[00:12:02.640 --> 00:12:03.560]  如果你有來的
[00:12:03.560 --> 00:12:06.680]  你都可能這方面有很多的思考
[00:12:06.680 --> 00:12:09.320]  消費主義都是過度消費
[00:12:09.320 --> 00:12:10.760]  商人為了賺錢
[00:12:10.760 --> 00:12:12.440]  於是透過媒體廣告
[00:12:12.440 --> 00:12:16.960]  為消費者塑造無優質的消費慾望
[00:12:16.960 --> 00:12:18.520]  人有慾望都不出奇
[00:12:18.520 --> 00:12:21.240]  都是正常不過過度無優質
[00:12:21.240 --> 00:12:26.120]  將消費活動等同於快樂的生活幸福的人生
[00:12:26.120 --> 00:12:28.560]  所以消費主義是塑造人的慾望
[00:12:28.560 --> 00:12:30.560]  心理上的炫耀感
[00:12:30.560 --> 00:12:32.560]  和自我身份的認同
[00:12:32.560 --> 00:12:34.240]  在這幾方面
[00:12:34.240 --> 00:12:37.560]  消費主義扮演非常重要的角色
[00:12:37.560 --> 00:12:40.000]  我想在以往已經很多文章
[00:12:40.000 --> 00:12:42.000]  很多人說過消費主義
[00:12:42.000 --> 00:12:44.280]  過度消費是資本主義的慾望
[00:12:44.280 --> 00:12:47.560]  經濟底下產生的過度消費文化現象
[00:12:47.560 --> 00:12:49.360]  對教會生活
[00:12:49.360 --> 00:12:51.040]  對崇拜
[00:12:51.040 --> 00:12:52.800]  對港獨聽道
[00:12:52.800 --> 00:12:54.960]  我們很多時候變成一種消費的活動
[00:12:54.960 --> 00:12:58.240]  來看崇拜和港獨
[00:12:58.240 --> 00:13:00.680]  這是消費主義過度流行
[00:13:00.680 --> 00:13:02.760]  帶來的一個我們必須要去問
[00:13:02.760 --> 00:13:03.680]  去反省的問題
[00:13:03.680 --> 00:13:05.680]  特別是外國人在港獨方面
[00:13:05.680 --> 00:13:07.680]  這些對他們有很大的影響
[00:13:07.680 --> 00:13:09.000]  接著
[00:13:09.000 --> 00:13:10.280]  娛樂致死的年代
[00:13:10.280 --> 00:13:12.560]  一個研究媒體的學者
[00:13:12.560 --> 00:13:13.560]  Neil Postman
[00:13:13.560 --> 00:13:16.520]  他有一本書《Amusing Ourselves to Death》
[00:13:16.520 --> 00:13:17.920]  這本書有中文譯本
[00:13:17.920 --> 00:13:19.920]  我引述其中一段
[00:13:19.920 --> 00:13:21.240]  他說我們現在的世界
[00:13:21.240 --> 00:13:22.840]  他不是說香港
[00:13:22.840 --> 00:13:24.440]  其實普遍在世界
[00:13:24.440 --> 00:13:25.760]  是一個娛樂之城
[00:13:25.760 --> 00:13:27.560]  在這裡一切公眾的話語
[00:13:27.560 --> 00:13:30.200]  都日漸以娛樂的方式出現
[00:13:30.200 --> 00:13:32.200]  並成為一種文化精神
[00:13:32.200 --> 00:13:33.560]  我們的政治
[00:13:33.560 --> 00:13:36.520]  宗教娛樂化
[00:13:36.520 --> 00:13:38.240]  宗教教會世俗化
[00:13:38.240 --> 00:13:39.680]  其中一種除了資本主義
[00:13:39.680 --> 00:13:40.400]  消費主義之外
[00:13:40.400 --> 00:13:43.840]  其實就是一個娛樂致死的文化
[00:13:43.840 --> 00:13:46.320]  宗教新聞體育教育和商業
[00:13:46.320 --> 00:13:49.120]  都心甘情願地成為娛樂的附庸
[00:13:49.120 --> 00:13:52.280]  可能包括我們宗教裡面的港獨
[00:13:52.280 --> 00:13:53.920]  會不會也有一個這樣的
[00:13:53.920 --> 00:13:55.360]  受這些文化影響呢
[00:13:55.360 --> 00:13:57.520]  毫無怨言甚至無聲無息
[00:13:57.520 --> 00:14:00.320]  其結果是我們成為一個娛樂致死的物種
[00:14:00.320 --> 00:14:01.640]  當然他的批判是
[00:14:01.640 --> 00:14:02.680]  你覺得好像
[00:14:02.680 --> 00:14:04.440]  有沒有過度
[00:14:04.440 --> 00:14:05.160]  是否誇張了
[00:14:05.160 --> 00:14:07.160]  不過是值得我們反省的
[00:14:07.160 --> 00:14:09.880]  娛樂至上的文化
[00:14:09.880 --> 00:14:10.880]  在我們的語言
[00:14:10.880 --> 00:14:12.120]  在我們的生活裡面
[00:14:12.120 --> 00:14:13.480]  扮演非常重要的角色
[00:14:13.480 --> 00:14:14.520]  因為這一代
[00:14:14.520 --> 00:14:15.320]  我們這一代人
[00:14:15.320 --> 00:14:18.280]  是很怕沉悶的一代
[00:14:18.280 --> 00:14:19.440]  你看到一些弟兄姊妹
[00:14:19.440 --> 00:14:21.000]  說到的時候
[00:14:21.000 --> 00:14:22.400]  睡著了
[00:14:22.400 --> 00:14:23.720]  我當然也可能會看到
[00:14:23.720 --> 00:14:24.920]  正常啊
[00:14:24.920 --> 00:14:26.200]  你要說一個笑話
[00:14:26.200 --> 00:14:27.080]  那他就醒了
[00:14:27.080 --> 00:14:27.880]  弟兄姊妹
[00:14:27.880 --> 00:14:28.480]  什麼時候醒呢
[00:14:28.480 --> 00:14:30.560]  你有笑話說的時候就醒了
[00:14:30.560 --> 00:14:31.880]  OK
[00:14:34.560 --> 00:14:36.560]  另外就是
[00:14:36.560 --> 00:14:38.040]  VR虛擬真實
[00:14:38.040 --> 00:14:39.680]  和人工智能的年代
[00:14:39.680 --> 00:14:43.040]  我想這個年代我們也不能夠擺脫的
[00:14:43.040 --> 00:14:45.720]  我們要面對這個年代
[00:14:45.720 --> 00:14:47.720]  所以有今早的課題
[00:14:47.720 --> 00:14:50.160]  不過我很喜歡看一本書
[00:14:50.160 --> 00:14:54.360]  這本也是研究這方面媒體的一個學者
[00:14:54.360 --> 00:14:55.400]  Mark Zucker
[00:14:55.400 --> 00:14:57.040]  他的書叫《War of the Worlds》
[00:14:57.040 --> 00:14:58.240]  已經是翻譯成中文
[00:14:58.240 --> 00:14:59.720]  有大陸版
[00:14:59.720 --> 00:15:00.880]  有台灣版的
[00:15:00.880 --> 00:15:03.080]  我想這段文字很值得
[00:15:03.080 --> 00:15:05.000]  很值得我們去思考
[00:15:05.000 --> 00:15:07.800]  它對廣告有很大的衝擊
[00:15:07.800 --> 00:15:08.920]  我們將會發現
[00:15:08.920 --> 00:15:11.560]  越來越難將真實生活
[00:15:11.560 --> 00:15:12.480]  real life
[00:15:12.480 --> 00:15:16.040]  和虛擬存在區分開來
[00:15:16.040 --> 00:15:19.000]  VR就是虛擬真實
[00:15:19.000 --> 00:15:21.000]  或者虛擬實境
[00:15:21.000 --> 00:15:21.760]  OK
[00:15:21.760 --> 00:15:25.040]  一處不在此世的他方
[00:15:25.040 --> 00:15:28.800]  而他方卻越來越像是真的
[00:15:28.800 --> 00:15:31.680]  他方代表了VR的世界
[00:15:31.680 --> 00:15:33.680]  他們越來越
[00:15:33.680 --> 00:15:35.680]  我們看那些高清的影像
[00:15:35.680 --> 00:15:37.000]  越來越高清
[00:15:37.000 --> 00:15:39.000]  越來越像是真的
[00:15:39.000 --> 00:15:41.000]  即是元宇宙的世界
[00:15:41.000 --> 00:15:43.000]  在我們的眼中
[00:15:43.000 --> 00:15:45.680]  將似乎越來越比他們的真本
[00:15:45.680 --> 00:15:46.680]  original
[00:15:46.680 --> 00:15:49.680]  更加像是真正的生活
[00:15:49.680 --> 00:15:53.160]  這句我特別覺得是對我們一個很大的提醒
[00:15:53.160 --> 00:15:56.840]  或者這位學者給我們一個警惕
[00:15:56.840 --> 00:15:57.920]  不是要否定
[00:15:57.920 --> 00:15:58.920]  不過是一個警惕
[00:15:58.920 --> 00:16:00.560]  他的問題可能在哪裡
[00:16:00.560 --> 00:16:02.960]  他們不單要模仿真實
[00:16:02.960 --> 00:16:07.840]  而是要跨出來整個代替了真實
[00:16:07.840 --> 00:16:12.560]  虛擬世界代替了真實的世界
[00:16:12.560 --> 00:16:14.560]  你說不可能的世界還在
[00:16:14.560 --> 00:16:16.160]  唉 當然了
[00:16:16.160 --> 00:16:17.280]  不過大家知道的
[00:16:17.280 --> 00:16:18.280]  我們越來越多人
[00:16:18.280 --> 00:16:19.360]  不單止年輕人
[00:16:19.360 --> 00:16:21.240]  越來越多人在網上的世界
[00:16:21.240 --> 00:16:22.160]  用的時間
[00:16:22.160 --> 00:16:24.160]  留戀在網上的世界越來越多
[00:16:24.160 --> 00:16:25.600]  可能越來越多
[00:16:25.600 --> 00:16:27.600]  這樣其實是代替了我們
[00:16:27.600 --> 00:16:29.400]  譬如我和我女兒
[00:16:29.400 --> 00:16:31.400]  我女兒是千禧之後
[00:16:31.400 --> 00:16:33.040]  都是屬於Jansi的年代
[00:16:33.040 --> 00:16:34.320]  其實是很不同的
[00:16:34.320 --> 00:16:36.320]  大家生活的世界很不同
[00:16:36.320 --> 00:16:40.040]  那怎樣處理這個問題呢
[00:16:40.040 --> 00:16:41.360]  我們很多時候是
[00:16:41.360 --> 00:16:42.920]  當然他有很多貢獻
[00:16:42.920 --> 00:16:45.680]  但是他對教會的生活
[00:16:45.680 --> 00:16:47.160]  對聽道
[00:16:47.160 --> 00:16:48.160]  對講道
[00:16:48.160 --> 00:16:49.920]  可能帶來很大的衝擊
[00:16:49.920 --> 00:16:52.520]  這個是從存在論來說
[00:16:52.520 --> 00:16:54.400]  如果從知識論來說
[00:16:54.400 --> 00:16:55.800]  其實同樣就是
[00:16:55.800 --> 00:16:57.200]  我們經常說我們現在
