
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:03:49.200 --> 00:03:52.200]  手突然會刮臉一巴
[00:03:52.200 --> 00:03:54.200]  兩隻腳又互相卡住
[00:03:54.200 --> 00:03:57.200]  甚至有時好像快要解體
[00:03:57.200 --> 00:04:00.200]  在這個時代極之需要一種領導
[00:04:00.200 --> 00:04:05.200]  能夠讓基督的身體各個部份可以再次連結起來
[00:04:05.200 --> 00:04:08.200]  以至可以各盡其職彼此協作
[00:04:08.200 --> 00:04:14.200]  去見證使人復和的福音和見證神的榮耀
[00:04:14.600 --> 00:04:18.200]  說起來很理想化、很浪漫
[00:04:18.200 --> 00:04:21.200]  但我們面對的障礙一點也不簡單
[00:04:21.200 --> 00:04:26.200]  我會和大家從以下兩方面去看
[00:04:26.200 --> 00:04:32.200]  首先看看在時代挑戰中反思的是怎樣
[00:04:32.200 --> 00:04:35.200]  第二會思考一下要做協作者
[00:04:35.200 --> 00:04:38.200]  究竟要有甚麼屬靈的培育
[00:04:38.200 --> 00:04:41.200]  剛才Daniel也說過
[00:04:41.600 --> 00:04:45.200]  我們生活在一個充滿衝突和暴力的世界
[00:04:45.200 --> 00:04:47.200]  每天上網看新聞
[00:04:47.200 --> 00:04:50.200]  這些事不用多說也會知道
[00:04:50.200 --> 00:04:55.200]  其實戰爭好像不是一個很遙遠的可能性
[00:04:55.200 --> 00:04:59.200]  而最大的挑戰就是在這些衝突當中的張力
[00:04:59.200 --> 00:05:03.200]  是關乎一些各方面都覺得不能妥協和讓步
[00:05:03.200 --> 00:05:05.200]  是核心信念和價值
[00:05:05.200 --> 00:05:09.200]  不是說你喜歡吃叉燒飯或燒鵝奶粉
[00:05:09.600 --> 00:05:13.200]  而是這些信念和價值一相撞、互相衝擊
[00:05:13.200 --> 00:05:17.200]  一開始就口角,繼而動武
[00:05:17.200 --> 00:05:20.200]  而這個年代的口角也挺暴力的
[00:05:20.200 --> 00:05:24.200]  仇恨報復被合理化了
[00:05:24.200 --> 00:05:28.200]  令世界處於一個很不穩定的狀態當中
[00:05:28.200 --> 00:05:32.200]  甘地提曾經警告我們
[00:05:32.200 --> 00:05:38.200]  提醒我們以眼還眼,足以令天下目盲
[00:05:38.600 --> 00:05:42.200]  其實不單止在政治世界的舞台
[00:05:42.200 --> 00:05:46.200]  基督徒群體之間也有很多衝突和對峙
[00:05:46.200 --> 00:05:50.200]  有一個香港頗大的堂會的師母和我分享
[00:05:50.200 --> 00:05:52.200]  當年雨傘運動的時候
[00:05:52.200 --> 00:05:55.200]  她在螢光幕的畫面看到雙方衝突
[00:05:55.200 --> 00:05:58.200]  走到最前線的那些
[00:05:58.200 --> 00:06:02.200]  看樣子兩邊都有自己的會友
[00:06:02.200 --> 00:06:05.200]  都是勢不兩立的
[00:06:05.200 --> 00:06:07.200]  究竟有什麼分歧?
[00:06:07.600 --> 00:06:11.200]  有什麼連結都不可以化解?
[00:06:11.200 --> 00:06:17.200]  我有機會在香港和海外不同的場景參觀
[00:06:17.200 --> 00:06:20.200]  我嘗試分析究竟在衝突當中
[00:06:20.200 --> 00:06:23.200]  各方面如此緊密要守護的
[00:06:23.200 --> 00:06:26.200]  要死守的,一步也不可讓的
[00:06:26.200 --> 00:06:27.200]  那些是什麼?
[00:06:27.200 --> 00:06:30.200]  我總結了三方面
[00:06:30.200 --> 00:06:32.200]  第一方面,守護的
[00:06:32.200 --> 00:06:36.200]  很可能是機構或institution的發展
[00:06:36.600 --> 00:06:40.200]  而且是守護他們所擁抱的目標和價值觀
[00:06:40.200 --> 00:06:44.200]  institution包括國家政權
[00:06:44.200 --> 00:06:49.200]  也包括宗教組織,例如教會,NGO等等
[00:06:49.200 --> 00:06:54.200]  為什麼要誅滅對方,不可以共存或協作?
[00:06:54.200 --> 00:06:58.200]  往往世界看協作是很功能性的
[00:06:58.200 --> 00:07:01.200]  一旦對方阻礙了自己機構的發展
[00:07:01.200 --> 00:07:05.200]  分薄了你的資源,或錢、人、地
[00:07:05.600 --> 00:07:08.200]  甚至指出你institution的不足
[00:07:08.200 --> 00:07:12.200]  為了維護自己存在的空間
[00:07:12.200 --> 00:07:16.200]  就像對方是癌細胞一樣,要殲滅他
[00:07:16.200 --> 00:07:19.200]  基督教組織也是一樣
[00:07:19.200 --> 00:07:22.200]  始公開初時,小小的沒問題
[00:07:22.200 --> 00:07:26.200]  誰過來都可以幫助自己,可以跟他協作
[00:07:26.200 --> 00:07:32.200]  但慢慢長大,就像一個王國,說法不同
[00:07:32.600 --> 00:07:36.200]  有時我們以為自己是守護自己的事公
[00:07:36.200 --> 00:07:40.200]  就以為自己是守護神的國
[00:07:40.200 --> 00:07:44.200]  將這兩樣東西混淆了,就會出事
[00:07:44.200 --> 00:07:48.200]  第二方面,衝突雙方,或各方
[00:07:48.200 --> 00:07:53.200]  都是在維護個人或族群的榮辱
[00:07:53.200 --> 00:07:58.200]  中國人其實都很要面子,大家都知道
[00:07:58.200 --> 00:08:00.200]  所以如果對方得罪你
[00:08:00.600 --> 00:08:05.200]  他背後說的事公或理念都不合聽
[00:08:05.200 --> 00:08:08.200]  不用考慮跟他合作
[00:08:08.200 --> 00:08:14.200]  甚至更大的衝突,就是對方妖魔化了
[00:08:14.200 --> 00:08:18.200]  第三方面,是行動理念背後的神學
[00:08:18.200 --> 00:08:22.200]  要知道每一個行動背後都有神學
[00:08:22.200 --> 00:08:25.200]  當年南非的種族隔離政策
[00:08:25.200 --> 00:08:27.200]  都有一套神學支持他
[00:08:27.600 --> 00:08:30.200]  為了維護這套神學
[00:08:30.200 --> 00:08:34.200]  可以失去基本道德倫理的常識
[00:08:34.200 --> 00:08:38.200]  就算今日,我們旁觀者看看美國
[00:08:38.200 --> 00:08:43.200]  特朗普作為基督徒,有很多事都不認同他
[00:08:43.200 --> 00:08:47.200]  但美國有很多基督派支持他
[00:08:47.200 --> 00:08:50.200]  你問他為甚麼?
[00:08:50.200 --> 00:08:54.200]  他說,因為他們反墮胎
[00:08:54.600 --> 00:08:57.200]  為了維護這套神學
[00:08:57.200 --> 00:09:02.200]  可以忽略了很多基本道德倫理的常識
[00:09:02.200 --> 00:09:05.200]  就會一筆過地傳授
[00:09:05.200 --> 00:09:08.200]  在信徒群體當中
[00:09:08.200 --> 00:09:13.200]  當不同的陣營都執著維護某一套東西
[00:09:13.200 --> 00:09:17.200]  當這套東西至高無上的時候
[00:09:17.200 --> 00:09:20.200]  信徒之間都可以針鋒相對
[00:09:20.200 --> 00:09:23.200]  甚至彼此相咬相疼
[00:09:23.600 --> 00:09:27.200]  大家看清楚聖經說甚麼就行了
[00:09:27.200 --> 00:09:30.200]  但大家都是在說聖經
[00:09:30.200 --> 00:09:33.200]  只是某一部份的聖經
[00:09:33.200 --> 00:09:38.200]  同一個地方,有兩個互相矛盾的指示
[00:09:38.200 --> 00:09:42.200]  表面上沒理由兩個都可以
[00:09:42.200 --> 00:09:45.200]  要麼可以進,要麼不可以進
[00:09:45.200 --> 00:09:48.200]  要麼要停,要麼不准停
[00:09:48.200 --> 00:09:50.200]  沒可能兩者都對
[00:09:50.200 --> 00:09:52.200]  同一本聖經
[00:09:52.600 --> 00:09:55.200]  在不同的地方,可以看到不同的東西
[00:09:55.200 --> 00:09:58.200]  何虛何從,誰是誰非呢?
[00:09:58.200 --> 00:10:02.200]  我們花很多時間去判斷誰是誰非
[00:10:02.200 --> 00:10:07.200]  有沒有想過這些矛盾是邀請我們去聆聽和反思的呢?
[00:10:07.200 --> 00:10:10.200]  不過很多時立場不同
[00:10:10.200 --> 00:10:13.200]  我們通常都是反射作用
[00:10:13.200 --> 00:10:16.200]  反射式地說對方錯
[00:10:16.200 --> 00:10:19.200]  或者說他是斷章取義的
[00:10:19.200 --> 00:10:21.200]  我又想大家重新思考一下
[00:10:21.600 --> 00:10:24.200]  你以為明白的部份是否真的明白呢?
[00:10:24.200 --> 00:10:28.200]  或者不同立場的人
[00:10:28.200 --> 00:10:30.200]  可以在當中多點耐性
[00:10:30.200 --> 00:10:34.200]  聆聽一下其他人的經歷和處境
[00:10:34.200 --> 00:10:37.200]  如何建構對聖經的理解
[00:10:37.200 --> 00:10:41.200]  我們從中會得到更多的意識
[00:10:41.200 --> 00:10:43.200]  以至我們認得出
[00:10:43.200 --> 00:10:47.200]  上帝超越我們有限理解力的心意
[00:10:47.600 --> 00:10:52.200]  否則就像這兩幅卡通般搞笑
[00:10:52.200 --> 00:10:55.200]  拒絕反思,只是一味反射和反彈
[00:10:55.200 --> 00:11:00.200]  就是把神塞進了我們掌握得到的框架裏
[00:11:00.200 --> 00:11:02.200]  把上帝放進盒子裏
[00:11:02.200 --> 00:11:05.200]  甚至是反擊
[00:11:05.200 --> 00:11:09.200]  要神按照我們對聖經的理解去做事
[00:11:09.200 --> 00:11:12.200]  否則就殺無赦
[00:11:12.200 --> 00:11:15.200]  昔日耶路撒冷的使徒和長老
[00:11:15.200 --> 00:11:17.200]  正如剛才Daniel也提及
[00:11:17.200 --> 00:11:18.800]  他們也在張力反思
[00:11:18.800 --> 00:11:21.800]  他們聆聽保羅描述
[00:11:21.800 --> 00:11:23.800]  這些外邦人如何領受了聖靈
[00:11:23.800 --> 00:11:25.800]  作為神接納他們的憑證
[00:11:25.800 --> 00:11:28.800]  使徒和長老已決
[00:11:28.800 --> 00:11:32.800]  不需要強迫他們按照猶太人的規矩
[00:11:32.800 --> 00:11:35.800]  去行國禮和守摩西律法
[00:11:35.800 --> 00:11:37.800]  不過也有些事情要做
[00:11:37.800 --> 00:11:40.800]  這個決定我們現在很理所當然
[00:11:40.800 --> 00:11:43.800]  但你想像當年是很不簡單的
[00:11:43.800 --> 00:11:45.800]  完全是破格的
[00:11:46.200 --> 00:11:47.800]  完全是拆牆鬆綁
[00:11:47.800 --> 00:11:50.800]  讓神的美意得著彰顯
[00:11:50.800 --> 00:11:54.800]  今天在後現代多元主義的世界裏
[00:11:54.800 --> 00:11:57.800]  危機就是無所謂
[00:11:57.800 --> 00:11:58.800]  什麼都可以
[00:11:58.800 --> 00:11:59.800]  反正沒有真理
[00:11:59.800 --> 00:12:01.800]  條條大路通羅馬
[00:12:01.800 --> 00:12:04.800]  無怪我們心裏有時很著急
[00:12:04.800 --> 00:12:06.800]  我們要守護真理
[00:12:06.800 --> 00:12:10.800]  不能讓世俗文化入侵教會
[00:12:10.800 --> 00:12:13.800]  所以聖經研究和傳息
[00:12:14.200 --> 00:12:17.800]  是教會和神學院不能鬆懈的任務
[00:12:17.800 --> 00:12:19.800]  不過我們要分清楚
[00:12:19.800 --> 00:12:21.800]  我們在守護的是什麼
[00:12:21.800 --> 00:12:25.800]  我們在守護今天仍然活著的神
[00:12:25.800 --> 00:12:27.800]  活潑的國度
[00:12:27.800 --> 00:12:29.800]  抑或是守護一套
[00:12:29.800 --> 00:12:33.800]  受制於人有限的理解的傳息
[00:12:33.800 --> 00:12:35.800]  或者甚至一套傳息法
[00:12:35.800 --> 00:12:37.800]  我們剛才看了
[00:12:37.800 --> 00:12:39.800]  士唐傳的年代教會歷史
[00:12:39.800 --> 00:12:40.800]  我們跳去看看
[00:12:40.800 --> 00:12:43.800]  十六十七世紀的教會歷史
[00:12:43.800 --> 00:12:45.400]  我們跳去看看
[00:12:45.400 --> 00:12:47.400]  十六世紀的教會歷史
[00:12:47.400 --> 00:12:49.400]  我們跳去看看
[00:12:49.400 --> 00:12:51.400]  十六世紀的教會歷史
[00:12:51.400 --> 00:12:53.400]  我們跳去看看
[00:12:53.400 --> 00:12:55.400]  十六世紀的教會歷史
[00:12:55.400 --> 00:12:57.400]  我們跳去看看
[00:12:57.400 --> 00:12:59.400]  十六世紀的教會歷史
[00:12:59.400 --> 00:13:01.400]  我們跳去看看
[00:13:01.400 --> 00:13:03.400]  十六世紀的教會歷史
[00:13:03.400 --> 00:13:05.400]  我們跳去看看
[00:13:05.400 --> 00:13:07.400]  十六世紀的教會歷史
[00:13:07.400 --> 00:13:09.400]  我們跳去看看
[00:13:09.400 --> 00:13:11.400]  十六世紀的教會歷史
[00:13:11.400 --> 00:13:13.400]  我們跳去看看
[00:13:13.400 --> 00:13:15.000]  十六世紀的教會歷史
[00:13:15.000 --> 00:13:17.000]  我們跳去看看
[00:13:17.000 --> 00:13:19.000]  十六世紀的教會歷史
[00:13:19.000 --> 00:13:21.000]  我們跳去看看
[00:13:21.000 --> 00:13:23.000]  十六世紀的教會歷史
[00:13:23.000 --> 00:13:25.000]  我們跳去看看
[00:13:25.000 --> 00:13:27.000]  十六世紀的教會歷史
[00:13:27.000 --> 00:13:29.000]  我們跳去看看
[00:13:29.000 --> 00:13:31.000]  十六世紀的教會歷史
[00:13:31.000 --> 00:13:33.000]  我們跳去看看
[00:13:33.000 --> 00:13:35.000]  十六世紀的教會歷史
[00:13:35.000 --> 00:13:37.000]  我們跳去看看
[00:13:37.000 --> 00:13:39.000]  十六世紀的教會歷史
[00:13:39.000 --> 00:13:41.000]  我們跳去看看
[00:13:41.000 --> 00:13:43.000]  十六世紀的教會歷史
[00:13:43.000 --> 00:13:44.600]  我們跳去看看
[00:13:44.600 --> 00:13:46.600]  十六世紀的教會歷史
[00:13:46.600 --> 00:13:48.600]  我們跳去看看
[00:13:48.600 --> 00:13:50.600]  十六世紀的教會歷史
[00:13:50.600 --> 00:13:52.600]  我們跳去看看
[00:13:52.600 --> 00:13:54.600]  十六世紀的教會歷史
[00:13:54.600 --> 00:13:56.600]  我們跳去看看
[00:13:56.600 --> 00:13:58.600]  十六世紀的教會歷史
[00:13:58.600 --> 00:14:00.600]  我們跳去看看
[00:14:00.600 --> 00:14:02.600]  十六世紀的教會歷史
[00:14:02.600 --> 00:14:04.600]  我們跳去看看
[00:14:04.600 --> 00:14:06.600]  十六世紀的教會歷史
[00:14:06.600 --> 00:14:08.600]  我們跳去看看
[00:14:08.600 --> 00:14:10.600]  十六世紀的教會歷史
[00:14:10.600 --> 00:14:12.600]  我們跳去看看
[00:14:12.600 --> 00:14:14.200]  十六世紀的教會歷史
[00:14:14.200 --> 00:14:16.200]  我們跳去看看
[00:14:16.200 --> 00:14:18.200]  十六世紀的教會歷史
[00:14:18.200 --> 00:14:20.200]  我們跳去看看
[00:14:20.200 --> 00:14:22.200]  十六世紀的教會歷史
[00:14:22.200 --> 00:14:24.200]  我們跳去看看
[00:14:24.200 --> 00:14:26.200]  十六世紀的教會歷史
[00:14:26.200 --> 00:14:28.200]  我們跳去看看
[00:14:28.200 --> 00:14:30.200]  十六世紀的教會歷史
[00:14:30.200 --> 00:14:32.200]  我們跳去看看
[00:14:32.200 --> 00:14:34.200]  十六世紀的教會歷史
[00:14:34.200 --> 00:14:36.200]  我們跳去看看
[00:14:36.200 --> 00:14:38.200]  十六世紀的教會歷史
[00:14:38.200 --> 00:14:40.200]  我們跳去看看
[00:14:40.200 --> 00:14:42.200]  十六世紀的教會歷史
[00:14:42.200 --> 00:14:43.800]  我們跳去看看
[00:14:43.800 --> 00:14:45.800]  十六世紀的教會歷史
[00:14:45.800 --> 00:14:47.800]  我們跳去看看
[00:14:47.800 --> 00:14:49.800]  十六世紀的教會歷史
[00:14:49.800 --> 00:14:51.800]  我們跳去看看
[00:14:51.800 --> 00:14:53.800]  十六世紀的教會歷史
[00:14:53.800 --> 00:14:55.800]  我們跳去看看
[00:14:55.800 --> 00:14:57.800]  十六世紀的教會歷史
[00:14:57.800 --> 00:14:59.800]  我們跳去看看
[00:14:59.800 --> 00:15:01.800]  十六世紀的教會歷史
[00:15:01.800 --> 00:15:03.800]  我們跳去看看
[00:15:03.800 --> 00:15:05.800]  十六世紀的教會歷史
[00:15:05.800 --> 00:15:07.800]  我們跳去看看
[00:15:07.800 --> 00:15:09.800]  十六世紀的教會歷史
[00:15:09.800 --> 00:15:11.800]  我們跳去看看
[00:15:11.800 --> 00:15:13.400]  十六世紀的教會歷史
[00:15:13.400 --> 00:15:15.400]  我們跳去看看
[00:15:15.400 --> 00:15:17.400]  十六世紀的教會歷史
[00:15:17.400 --> 00:15:19.400]  我們跳去看看
[00:15:19.400 --> 00:15:21.400]  十六世紀的教會歷史
[00:15:21.400 --> 00:15:23.400]  我們跳去看看
[00:15:23.400 --> 00:15:25.400]  十六世紀的教會歷史
[00:15:25.400 --> 00:15:27.400]  我們跳去看看
[00:15:27.400 --> 00:15:29.400]  十六世紀的教會歷史
[00:15:29.400 --> 00:15:31.400]  我們跳去看看
[00:15:31.400 --> 00:15:33.400]  十六世紀的教會歷史
[00:15:33.400 --> 00:15:35.400]  我們跳去看看
[00:15:35.400 --> 00:15:37.400]  十六世紀的教會歷史
[00:15:37.400 --> 00:15:39.400]  我們跳去看看
[00:15:39.400 --> 00:15:41.400]  十六世紀的教會歷史
[00:15:41.400 --> 00:15:43.000]  我們跳去看看
[00:15:43.000 --> 00:15:45.000]  十六世紀的教會歷史
[00:15:45.000 --> 00:15:47.000]  我們跳去看看
[00:15:47.000 --> 00:15:49.000]  十六世紀的教會歷史
[00:15:49.000 --> 00:15:51.000]  我們跳去看看
[00:15:51.000 --> 00:15:53.000]  十六世紀的教會歷史
[00:15:53.000 --> 00:15:55.000]  我們跳去看看
[00:15:55.000 --> 00:15:57.000]  十六世紀的教會歷史
[00:15:57.000 --> 00:15:59.000]  我們跳去看看
[00:15:59.000 --> 00:16:01.000]  十六世紀的教會歷史
[00:16:01.000 --> 00:16:03.000]  我們跳去看看
[00:16:03.000 --> 00:16:05.000]  十六世紀的教會歷史
[00:16:05.000 --> 00:16:07.000]  我們跳去看看
[00:16:07.000 --> 00:16:09.000]  十六世紀的教會歷史
[00:16:09.000 --> 00:16:11.000]  我們跳去看看
[00:16:11.000 --> 00:16:12.600]  十六世紀的教會歷史
[00:16:12.600 --> 00:16:14.600]  我們跳去看看
[00:16:14.600 --> 00:16:16.600]  十六世紀的教會歷史
[00:16:16.600 --> 00:16:18.600]  我們跳去看看
[00:16:18.600 --> 00:16:20.600]  十六世紀的教會歷史
[00:16:20.600 --> 00:16:22.600]  我們跳去看看
[00:16:22.600 --> 00:16:24.600]  十六世紀的教會歷史
[00:16:24.600 --> 00:16:26.600]  我們跳去看看
[00:16:26.600 --> 00:16:28.600]  十六世紀的教會歷史
[00:16:28.600 --> 00:16:30.600]  我們跳去看看
[00:16:30.600 --> 00:16:32.600]  十六世紀的教會歷史
[00:16:32.600 --> 00:16:34.600]  我們跳去看看
[00:16:34.600 --> 00:16:36.600]  十六世紀的教會歷史
[00:16:36.600 --> 00:16:38.600]  我們跳去看看
[00:16:38.600 --> 00:16:40.600]  十六世紀的教會歷史
[00:16:40.600 --> 00:16:42.200]  我們跳去看看
[00:16:42.200 --> 00:16:44.200]  十六世紀的教會歷史
[00:16:44.200 --> 00:16:46.200]  我們跳去看看
[00:16:46.200 --> 00:16:48.200]  十六世紀的教會歷史
[00:16:48.200 --> 00:16:50.200]  我們跳去看看
[00:16:50.200 --> 00:16:52.200]  十六世紀的教會歷史
[00:16:52.200 --> 00:16:54.200]  我們跳去看看
[00:16:54.200 --> 00:16:56.200]  十六世紀的教會歷史
[00:16:56.200 --> 00:16:58.200]  我們跳去看看
[00:16:58.200 --> 00:17:00.200]  十六世紀的教會歷史
[00:17:00.200 --> 00:17:02.200]  我們跳去看看
[00:17:02.200 --> 00:17:04.200]  十六世紀的教會歷史
[00:17:04.200 --> 00:17:06.200]  我們跳去看看
[00:17:06.200 --> 00:17:08.200]  十六世紀的教會歷史
[00:17:08.200 --> 00:17:10.200]  我們跳去看看
[00:17:10.200 --> 00:17:11.800]  十六世紀的教會歷史
[00:17:11.800 --> 00:17:13.800]  我們跳去看看
[00:17:13.800 --> 00:17:15.800]  十六世紀的教會歷史
[00:17:15.800 --> 00:17:17.800]  我們跳去看看
[00:17:17.800 --> 00:17:19.800]  十六世紀的教會歷史
[00:17:19.800 --> 00:17:21.800]  我們跳去看看
[00:17:21.800 --> 00:17:23.800]  十六世紀的教會歷史
[00:17:23.800 --> 00:17:25.800]  我們跳去看看
[00:17:25.800 --> 00:17:27.800]  十六世紀的教會歷史
[00:17:27.800 --> 00:17:29.800]  我們跳去看看
[00:17:29.800 --> 00:17:31.800]  十六世紀的教會歷史
[00:17:31.800 --> 00:17:33.800]  我們跳去看看
[00:17:33.800 --> 00:17:35.800]  十六世紀的教會歷史
[00:17:35.800 --> 00:17:37.800]  我們跳去看看
[00:17:37.800 --> 00:17:39.800]  十六世紀的教會歷史
[00:17:39.800 --> 00:17:41.400]  我們跳去看看
[00:17:41.400 --> 00:17:43.400]  十六世紀的教會歷史
[00:17:43.400 --> 00:17:45.400]  我們跳去看看
[00:17:45.400 --> 00:17:47.400]  十六世紀的教會歷史
[00:17:47.400 --> 00:17:49.400]  我們跳去看看
[00:17:49.400 --> 00:17:51.400]  十六世紀的教會歷史
[00:17:51.400 --> 00:17:53.400]  我們跳去看看
[00:17:53.400 --> 00:17:55.400]  十六世紀的教會歷史
[00:17:55.400 --> 00:17:57.400]  我們跳去看看
[00:17:57.400 --> 00:17:59.400]  十六世紀的教會歷史
[00:17:59.400 --> 00:18:01.400]  我們跳去看看
[00:18:01.400 --> 00:18:03.400]  十六世紀的教會歷史
[00:18:03.400 --> 00:18:05.400]  我們跳去看看
[00:18:05.400 --> 00:18:07.400]  十六世紀的教會歷史
[00:18:07.400 --> 00:18:09.400]  我們跳去看看
[00:18:09.400 --> 00:18:11.000]  十六世紀的教會歷史
[00:18:11.000 --> 00:18:13.000]  我們跳去看看
[00:18:13.000 --> 00:18:15.000]  十六世紀的教會歷史
[00:18:15.000 --> 00:18:17.000]  我們跳去看看
[00:18:17.000 --> 00:18:19.000]  十六世紀的教會歷史
[00:18:19.000 --> 00:18:21.000]  我們跳去看看
[00:18:21.000 --> 00:18:23.000]  十六世紀的教會歷史
[00:18:23.000 --> 00:18:25.000]  我們跳去看看
[00:18:25.000 --> 00:18:27.000]  十六世紀的教會歷史
[00:18:27.000 --> 00:18:29.000]  我們跳去看看
[00:18:29.000 --> 00:18:31.000]  十六世紀的教會歷史
[00:18:31.000 --> 00:18:33.000]  我們跳去看看
[00:18:33.000 --> 00:18:35.000]  十六世紀的教會歷史
[00:18:35.000 --> 00:18:37.000]  我們跳去看看
[00:18:37.000 --> 00:18:39.000]  十六世紀的教會歷史
[00:18:39.000 --> 00:18:40.600]  我們跳去看看
[00:18:40.600 --> 00:18:42.600]  十六世紀的教會歷史
[00:18:42.600 --> 00:18:44.600]  我們跳去看看
[00:18:44.600 --> 00:18:46.600]  十六世紀的教會歷史
[00:18:46.600 --> 00:18:48.600]  我們跳去看看
[00:18:48.600 --> 00:18:50.600]  十六世紀的教會歷史
[00:18:50.600 --> 00:18:52.600]  我們跳去看看
[00:18:52.600 --> 00:18:54.600]  十六世紀的教會歷史
[00:18:54.600 --> 00:18:56.600]  我們跳去看看
[00:18:56.600 --> 00:18:58.600]  十六世紀的教會歷史
[00:18:58.600 --> 00:19:00.600]  我們跳去看看
[00:19:00.600 --> 00:19:02.600]  十六世紀的教會歷史
[00:19:02.600 --> 00:19:04.600]  我們跳去看看
[00:19:04.600 --> 00:19:06.600]  十六世紀的教會歷史
[00:19:06.600 --> 00:19:08.600]  我們跳去看看
[00:19:08.600 --> 00:19:10.200]  十六世紀的教會歷史
[00:19:10.200 --> 00:19:12.200]  我們跳去看看
[00:19:12.200 --> 00:19:14.200]  十六世紀的教會歷史
[00:19:14.200 --> 00:19:16.200]  我們跳去看看
[00:19:16.200 --> 00:19:18.200]  十六世紀的教會歷史
[00:19:18.200 --> 00:19:20.200]  我們跳去看看
[00:19:20.200 --> 00:19:22.200]  十六世紀的教會歷史
