
[00:00:00.000 --> 00:00:14.000]  (音樂)
[00:04:52.000 --> 00:04:55.000]  If we're claiming that we're still evangelical
[00:04:55.000 --> 00:04:57.000]  it seems to me that we're in danger
[00:04:57.000 --> 00:04:59.000]  of claiming that we have arrived
[00:04:59.000 --> 00:05:01.000]  and that we need to hold on
[00:05:01.000 --> 00:05:04.000]  to the terrain that was defended
[00:05:04.000 --> 00:05:07.000]  and claimed before
[00:05:07.000 --> 00:05:08.000]  But if we ask the question
[00:05:08.000 --> 00:05:11.000]  Are we yet evangelical?
[00:05:11.000 --> 00:05:12.000]  We're asking
[00:05:12.000 --> 00:05:14.000]  Is our life and our ministry
[00:05:14.000 --> 00:05:17.000]  individually, personally and institutionally
[00:05:17.000 --> 00:05:21.000]  is it a reflection of the evangel itself?
[00:05:21.000 --> 00:05:25.000]  That puts us on a very, very different trajectory
[00:05:25.000 --> 00:05:29.000]  In other words, is evangelical an identity
[00:05:29.000 --> 00:05:31.000]  that we claim like a badge
[00:05:31.000 --> 00:05:33.000]  that we could put on our chest?
[00:05:33.000 --> 00:05:39.000]  Or is evangelicalism an invitation?
[00:05:39.000 --> 00:05:43.000]  Is evangelical mission
[00:05:43.000 --> 00:05:46.000]  an exercise in dominion
[00:05:46.000 --> 00:05:48.000]  with territory claimed
[00:05:48.000 --> 00:05:51.000]  and a flag firmly planted?
[00:05:51.000 --> 00:05:55.000]  Or is evangelical mission
[00:05:55.000 --> 00:05:57.000]  a witness to the invitation
[00:05:57.000 --> 00:06:00.000]  to find life in the kingdom of God
[00:06:00.000 --> 00:06:03.000]  and to become part of a new community
[00:06:03.000 --> 00:06:06.000]  that seeks to be an embodied reflection
[00:06:06.000 --> 00:06:09.000]  of Jesus Christ?
[00:06:09.000 --> 00:06:12.000]  To pose these binary alternatives
[00:06:12.000 --> 00:06:14.000]  reflects the ways that I find
[00:06:14.000 --> 00:06:17.000]  aspects of American evangelicalism
[00:06:17.000 --> 00:06:19.000]  to be tragic and offensive
[00:06:19.000 --> 00:06:21.000]  to the gospel itself
[00:06:21.000 --> 00:06:23.000]  Encroaching on the unique supremacy
[00:06:23.000 --> 00:06:25.000]  and authority of Jesus
[00:06:25.000 --> 00:06:29.000]  is sadly a deceptive duplicity
[00:06:29.000 --> 00:06:31.000]  that subverts the primary
[00:06:31.000 --> 00:06:34.000]  and the primacy and character of Jesus
[00:06:34.000 --> 00:06:38.000]  and supplants it with American culture
[00:06:38.000 --> 00:06:42.000]  dressed in gospel garb, gospel clothing
[00:06:42.000 --> 00:06:45.000]  It can make the sounds of the gospel
[00:06:45.000 --> 00:06:50.000]  while it lives a different and divergent story
[00:06:50.000 --> 00:06:53.000]  Of course it must be said
[00:06:53.000 --> 00:06:57.000]  that no expression of the gospel
[00:06:57.000 --> 00:07:02.000]  is free from compromise
[00:07:02.000 --> 00:07:06.000]  and human distortion
[00:07:06.000 --> 00:07:11.000]  And in Romans, or rather in Matthew 28
[00:07:11.000 --> 00:07:13.000]  it is an astonishing thing
[00:07:13.000 --> 00:07:16.000]  that Jesus gives the great commission
[00:07:16.000 --> 00:07:20.000]  that we call the mission
[00:07:20.000 --> 00:07:23.000]  that defines the mission of God's people in the world
[00:07:23.000 --> 00:07:26.000]  to 11 disciples, the text points out
[00:07:26.000 --> 00:07:30.000]  not the perfect number 12, but just to 11
[00:07:30.000 --> 00:07:33.000]  And the text says that some believed and some doubted
[00:07:33.000 --> 00:07:36.000]  And in Greek it's that some believed and doubted
[00:07:36.000 --> 00:07:40.000]  It's that the same people both believed and doubted
[00:07:40.000 --> 00:07:44.000]  The church is always fewer numbers than we would hope
[00:07:44.000 --> 00:07:48.000]  And it's always far from being the true and
[00:07:48.000 --> 00:07:52.000]  doubtless people that we might imagine
[00:07:52.000 --> 00:07:57.000]  To Jesus, this band of 11 believer doubters
[00:07:57.000 --> 00:08:01.000]  11 believer doubters
[00:08:01.000 --> 00:08:04.000]  This band was the right group
[00:08:04.000 --> 00:08:06.000]  to be God's witnesses to nothing less
[00:08:06.000 --> 00:08:09.000]  than the hope of the world
[00:08:09.000 --> 00:08:14.000]  This is all part of the shocking evangel
[00:08:14.000 --> 00:08:19.000]  God's redeeming love and justice in Jesus Christ
[00:08:19.000 --> 00:08:22.000]  should ground and define a new communion
[00:08:22.000 --> 00:08:24.000]  or community of disciples
[00:08:24.000 --> 00:08:28.000]  on a journey of transformation
[00:08:28.000 --> 00:08:31.000]  If the question is not still evangelical
[00:08:31.000 --> 00:08:35.000]  but rather yet evangelical
[00:08:35.000 --> 00:08:38.000]  then American white evangelicalism
[00:08:38.000 --> 00:08:41.000]  could begin the kind of reset
[00:08:41.000 --> 00:08:44.000]  that only the evangel itself offers
[00:08:44.000 --> 00:08:46.000]  Some of the primary elements of
[00:08:46.000 --> 00:08:49.000]  Bebbington's quadrilateral depiction of evangelicalism
[00:08:49.000 --> 00:08:53.000]  which we discussed earlier
[00:08:53.000 --> 00:08:56.000]  could contribute to the reclamation and recreation
[00:08:56.000 --> 00:09:00.000]  of American white evangelicalism
[00:09:00.000 --> 00:09:03.000]  So let me begin by making several points
[00:09:03.000 --> 00:09:05.000]  The first is this
[00:09:05.000 --> 00:09:08.000]  The hope for American white evangelicalism
[00:09:08.000 --> 00:09:10.000]  lies in the evangel
[00:09:10.000 --> 00:09:13.000]  It does not lie in evangelicalism
[00:09:13.000 --> 00:09:17.000]  The hope of evangelicalism in America
[00:09:17.000 --> 00:09:19.000]  is born by the evangel
[00:09:19.000 --> 00:09:23.000]  not by evangelicalism itself
[00:09:23.000 --> 00:09:28.000]  The hope is not that the icalism of evangelicalism
[00:09:28.000 --> 00:09:31.000]  past or present, that is not our hope
[00:09:31.000 --> 00:09:35.000]  Agendas, personalities, structures, assumptions
[00:09:35.000 --> 00:09:40.000]  prerogatives cloud and encrust the evangel
[00:09:40.000 --> 00:09:45.000]  and attach to it like barnacles
[00:09:45.000 --> 00:09:54.000]  to some kind of port
[00:09:54.000 --> 00:09:58.000]  The icalisms encase God's living word
[00:09:58.000 --> 00:10:02.000]  inside a particular set of language games
[00:10:02.000 --> 00:10:08.000]  regarding abortion, human sexuality, race, gender
[00:10:08.000 --> 00:10:13.000]  mannerliness, control and doctrine
[00:10:13.000 --> 00:10:16.000]  So around the evangel, in other words
[00:10:16.000 --> 00:10:20.000]  are these barnacles or these attachments
[00:10:20.000 --> 00:10:24.000]  that are claiming that they are
[00:10:24.000 --> 00:10:27.000]  virtually equal to the evangel itself
[00:10:27.000 --> 00:10:30.000]  A similar set of religious codes
[00:10:30.000 --> 00:10:32.000]  conscripted first century Israel
[00:10:32.000 --> 00:10:35.000]  It was into that context
[00:10:35.000 --> 00:10:38.000]  that Jesus announced the arrival of the kingdom of heaven
[00:10:38.000 --> 00:10:40.000]  or the kingdom of God
[00:10:40.000 --> 00:10:43.000]  and called unlikely disciples
[00:10:43.000 --> 00:10:46.000]  and generously taught and healed
[00:10:46.000 --> 00:10:52.000]  Jew and Gentile, righteous and unrighteous alike
[00:10:52.000 --> 00:10:54.000]  Jesus embodied a scandal
[00:10:54.000 --> 00:10:57.000]  that refused the boundaries of acceptability
[00:10:57.000 --> 00:11:02.000]  that confronted the abusive control of Sabbath keeping
[00:11:02.000 --> 00:11:05.000]  that honored the good Samaritan
[00:11:05.000 --> 00:11:09.000]  and that saw in the faith of a Roman centurion
[00:11:09.000 --> 00:11:12.000]  a faith that exceeded that which he had seen
[00:11:12.000 --> 00:11:15.000]  in all of Israel
[00:11:15.000 --> 00:11:18.000]  In other words, Jesus subverts the practices
[00:11:18.000 --> 00:11:22.000]  and claims of dominion and nationalism
[00:11:22.000 --> 00:11:25.000]  and individualism and agency and fear
[00:11:25.000 --> 00:11:30.000]  not least those things done in the name of God
[00:11:30.000 --> 00:11:33.000]  All of this meant paring away
[00:11:33.000 --> 00:11:36.000]  what was assumed to be primary
[00:11:36.000 --> 00:11:39.000]  in order to actually hear what was primary
[00:11:39.000 --> 00:11:44.000]  the good news that was and is truly good
[00:11:44.000 --> 00:11:47.000]  because of Jesus Christ
[00:11:47.000 --> 00:11:50.000]  American white evangelicals need the evangelism
[00:11:50.000 --> 00:11:54.000]  the evangel to save us from ourselves
[00:11:54.000 --> 00:11:59.000]  We need to be delivered, rescued from evangelicalism
[00:11:59.000 --> 00:12:02.000]  Upsetting the money changers in the temple
[00:12:02.000 --> 00:12:04.000]  seems like the right picture
[00:12:04.000 --> 00:12:07.000]  We stand inside the faith
[00:12:07.000 --> 00:12:09.000]  but we in one sense or another
[00:12:09.000 --> 00:12:12.000]  need the faith that has been practiced
[00:12:12.000 --> 00:12:14.000]  to be overthrown
[00:12:14.000 --> 00:12:17.000]  Procuring and providing implements of worship
[00:12:17.000 --> 00:12:21.000]  but distorting and distracting people from true worship
[00:12:21.000 --> 00:12:24.000]  was the problem in the temple
[00:12:24.000 --> 00:12:26.000]  When Jesus flips the tables
[00:12:26.000 --> 00:12:30.000]  and calls them thieves and a den of robbers
[00:12:30.000 --> 00:12:34.000]  He exposes what had been unassailable
[00:12:34.000 --> 00:12:36.000]  and it changes everything
[00:12:36.000 --> 00:12:42.000]  about identity, power, money, control and more
[00:12:42.000 --> 00:12:47.000]  It was a religious, social and economic system
[00:12:47.000 --> 00:12:50.000]  that was being dismantled at that moment
[00:12:50.000 --> 00:12:53.000]  as well as confronted
[00:12:53.000 --> 00:12:55.000]  Is it too much to believe
[00:12:55.000 --> 00:12:57.000]  that American white evangelicalism
[00:12:57.000 --> 00:13:01.000]  is in need of the same confrontation
[00:13:01.000 --> 00:13:05.000]  The purpose is not deserved judgment
[00:13:05.000 --> 00:13:08.000]  but instead the discovery of the good news
[00:13:08.000 --> 00:13:14.000]  again and as it were for the first time
[00:13:14.000 --> 00:13:17.000]  The evangelicals need to be converted
[00:13:17.000 --> 00:13:20.000]  back to the evangel
[00:13:20.000 --> 00:13:23.000]  The presumptions of evangelicals
[00:13:23.000 --> 00:13:25.000]  undermines the ability
[00:13:25.000 --> 00:13:27.000]  to allow the good news
[00:13:27.000 --> 00:13:30.000]  to do its fundamental confrontation
[00:13:30.000 --> 00:13:38.000]  conviction, repentance, lament and reconstruction
[00:13:38.000 --> 00:13:42.000]  Zacchaeus got this to the core
[00:13:42.000 --> 00:13:44.000]  and it changed his inner life
[00:13:44.000 --> 00:13:47.000]  and his public life
[00:13:47.000 --> 00:13:50.000]  It meant tangible actions of reparation
[00:13:50.000 --> 00:13:52.000]  in place of acts
[00:13:52.000 --> 00:13:53.000]  that up to that point
[00:13:53.000 --> 00:13:57.000]  had been all about self-preservation
[00:13:57.000 --> 00:14:01.000]  He got the word Jesus was making
[00:14:01.000 --> 00:14:04.000]  that Jesus was making all things new
[00:14:04.000 --> 00:14:07.000]  and that meant all of him
[00:14:07.000 --> 00:14:11.000]  for the sake of all who were around him
[00:14:11.000 --> 00:14:13.000]  As evangelicals we are known
[00:14:13.000 --> 00:14:15.000]  for talking conversion
[00:14:15.000 --> 00:14:17.000]  but we do not necessarily
[00:14:17.000 --> 00:14:20.000]  practice it ourselves
[00:14:20.000 --> 00:14:22.000]  The ongoing work of letting
[00:14:22.000 --> 00:14:25.000]  the actual evangel be our life
[00:14:25.000 --> 00:14:27.000]  is not the same as living
[00:14:27.000 --> 00:14:31.000]  inside evangelical culture
[00:14:31.000 --> 00:14:34.000]  Allowing Jesus Christ to confront
[00:14:34.000 --> 00:14:36.000]  and to break American evangelicalism
[00:14:36.000 --> 00:14:40.000]  of its distractions and its idols
[00:14:40.000 --> 00:14:44.000]  would be essential for its revival
[00:14:44.000 --> 00:14:48.000]  Do we need a road to Damascus confrontation?
[00:14:48.000 --> 00:14:51.000]  Saul was after all so assured
[00:14:51.000 --> 00:14:53.000]  that his spiritual, theological
[00:14:53.000 --> 00:14:57.000]  and political pedigree were in place
[00:14:57.000 --> 00:15:02.000]  Dominion, nationalism, identity, agency
[00:15:02.000 --> 00:15:05.000]  and fear were in full flight
[00:15:05.000 --> 00:15:09.000]  And then on the road to Damascus
[00:15:09.000 --> 00:15:11.000]  the risen Christ confronts him
[00:15:11.000 --> 00:15:13.000]  when he is right in the middle
[00:15:13.000 --> 00:15:16.000]  of his own self-righteous crusade
[00:15:16.000 --> 00:15:19.000]  with a life-redefining question
[00:15:19.000 --> 00:15:25.000]  "Saul, Saul, why do you persecute me?"
[00:15:25.000 --> 00:15:29.000]  Cast down and blinded for three days
[00:15:29.000 --> 00:15:33.000]  but also fed and kept by God's provision
[00:15:33.000 --> 00:15:37.000]  And then he was unexpectedly welcomed
[00:15:37.000 --> 00:15:42.000]  by the touch of Ananias' words
[00:15:42.000 --> 00:15:45.000]  "Brother Saul, the Lord Jesus
[00:15:45.000 --> 00:15:46.000]  who appeared to you on the road
[00:15:46.000 --> 00:15:49.000]  by which you came has sent me
[00:15:49.000 --> 00:15:52.000]  so that you may regain your sight
[00:15:52.000 --> 00:15:59.000]  and be filled with the Holy Spirit."
[00:15:59.000 --> 00:16:02.000]  What confronts and redeems Saul
[00:16:02.000 --> 00:16:06.000]  is the evangel, it's not evangelicalism
[00:16:06.000 --> 00:16:09.000]  Through his blindness, through later
[00:16:09.000 --> 00:16:12.000]  13 years of study and reflection
[00:16:12.000 --> 00:16:15.000]  Paul lives as a mature
[00:16:15.000 --> 00:16:17.000]  and perfect reflection
[00:16:17.000 --> 00:16:19.000]  of an unexpected evangel
[00:16:19.000 --> 00:16:21.000]  that was still in the process
[00:16:21.000 --> 00:16:26.000]  of making him, Paul, new
[00:16:26.000 --> 00:16:28.000]  American white evangelicalism
[00:16:28.000 --> 00:16:30.000]  needs to hear and receive
[00:16:30.000 --> 00:16:33.000]  Jesus' confronting question
[00:16:33.000 --> 00:16:36.000]  "Why do you make my good news
[00:16:36.000 --> 00:16:40.000]  look and sound so bad?"
[00:16:40.000 --> 00:16:44.000]  We need the evangel to rescue us
[00:16:44.000 --> 00:16:46.000]  The next point is this
[00:16:46.000 --> 00:16:48.000]  that American white evangelical
[00:16:48.000 --> 00:16:50.000]  needs the evangel
[00:16:50.000 --> 00:16:55.000]  to help evangelicalism die
[00:16:55.000 --> 00:16:58.000]  The apostle's birthright, his personal pride
[00:16:58.000 --> 00:17:00.000]  his persecuting dominion
[00:17:00.000 --> 00:17:02.000]  over Jesus' followers
[00:17:02.000 --> 00:17:04.000]  his religious stature
[00:17:04.000 --> 00:17:06.000]  as a Pharisee of Pharisees
[00:17:06.000 --> 00:17:07.000]  his political identity
[00:17:07.000 --> 00:17:09.000]  as a Roman citizen
[00:17:09.000 --> 00:17:12.000]  had to become, as he says in Philippians
[00:17:12.000 --> 00:17:14.000]  "dumb"
[00:17:14.000 --> 00:17:17.000]  It was this dismantling of Saul
[00:17:17.000 --> 00:17:21.000]  that allowed him to become Paul
[00:17:21.000 --> 00:17:22.000]  The mark of his conversion
[00:17:22.000 --> 00:17:25.000]  was not in holding on to the prerogatives
[00:17:25.000 --> 00:17:28.000]  and privileges of which he had
[00:17:28.000 --> 00:17:31.000]  so understandably been proud
[00:17:31.000 --> 00:17:34.000]  while learning to profess Jesus
[00:17:34.000 --> 00:17:38.000]  Rather, his proud religious life
[00:17:38.000 --> 00:17:40.000]  his public life
[00:17:40.000 --> 00:17:42.000]  had to die
[00:17:42.000 --> 00:17:44.000]  so the new life in Christ
[00:17:44.000 --> 00:17:47.000]  could be born
[00:17:47.000 --> 00:17:49.000]  Laying down his trophies
[00:17:49.000 --> 00:17:52.000]  to identify, as he says
[00:17:52.000 --> 00:17:56.000]  with the fellowship of Christ's sufferings
[00:17:56.000 --> 00:17:59.000]  led Paul to speak and embody
[00:17:59.000 --> 00:18:02.000]  an entirely different life
[00:18:02.000 --> 00:18:04.000]  completely unlike the life
[00:18:04.000 --> 00:18:06.000]  that he had led before
[00:18:06.000 --> 00:18:09.000]  his conversion on the Damascus Road
[00:18:09.000 --> 00:18:12.000]  and the events that followed
[00:18:12.000 --> 00:18:15.000]  The success of American white evangelicalism
[00:18:15.000 --> 00:18:20.000]  has exposed, ironically, its failure
[00:18:20.000 --> 00:18:23.000]  By choosing to pursue the road of victory
[00:18:23.000 --> 00:18:26.000]  that has not led to human, ecclesial
[00:18:26.000 --> 00:18:27.000]  or social thriving
[00:18:27.000 --> 00:18:30.000]  for American white evangelicalism
[00:18:30.000 --> 00:18:32.000]  But too often, as we've explored
[00:18:32.000 --> 00:18:34.000]  to a barren and shameful display
[00:18:34.000 --> 00:18:36.000]  of self-serving appetites
[00:18:36.000 --> 00:18:38.000]  and self-protective interests
[00:18:38.000 --> 00:18:41.000]  This is hardly a mirror of the Lord
[00:18:41.000 --> 00:18:46.000]  that we claim to trust and follow
[00:18:46.000 --> 00:18:48.000]  American white evangelicalism
[00:18:48.000 --> 00:18:50.000]  is a part of the body of Christ
[00:18:50.000 --> 00:18:54.000]  that cannot be remade without dying
[00:18:54.000 --> 00:18:58.000]  to significant elements of our common life
[00:18:58.000 --> 00:18:59.000]  The death that is needed
[00:18:59.000 --> 00:19:02.000]  must confront its idolatrous assumptions
[00:19:02.000 --> 00:19:06.000]  as we've thought about communion
[00:19:06.000 --> 00:19:10.000]  about dominion, nationalism and individualism
[00:19:10.000 --> 00:19:15.000]  about whiteness and agency and fear
[00:19:15.000 --> 00:19:17.000]  These are the primary posts
[00:19:17.000 --> 00:19:20.000]  that define the broken and scandalous architecture
[00:19:20.000 --> 00:19:23.000]  within which American white evangelicalism
[00:19:23.000 --> 00:19:25.000]  has been built
[00:19:25.000 --> 00:19:27.000]  Life in Christ cannot thrive
[00:19:27.000 --> 00:19:31.000]  in this prison of privilege
[00:19:31.000 --> 00:19:33.000]  These things are a betrayal
[00:19:33.000 --> 00:19:35.000]  of an evangelistic life
[00:19:35.000 --> 00:19:38.000]  and they substitute human categories
[00:19:38.000 --> 00:19:39.000]  and privileges
[00:19:39.000 --> 00:19:42.000]  that are bent against the humble purposes
[00:19:42.000 --> 00:19:45.000]  of God's redemptive reign
[00:19:45.000 --> 00:19:47.000]  Failure to put these things to death
[00:19:47.000 --> 00:19:49.000]  exposes their power
[00:19:49.000 --> 00:19:52.000]  and our false allegiance
[00:19:52.000 --> 00:19:54.000]  No wonder American churches
[00:19:54.000 --> 00:19:57.000]  are being vacated by young adults
[00:19:57.000 --> 00:19:58.000]  and teenagers
[00:19:58.000 --> 00:20:01.000]  who fail to see a basic integrity
[00:20:01.000 --> 00:20:04.000]  of life that matches faith
[00:20:04.000 --> 00:20:07.000]  Why should these young people not leave?
[00:20:07.000 --> 00:20:10.000]  When we make them the problem
[00:20:10.000 --> 00:20:13.000]  that is the young adults and teenagers
[00:20:13.000 --> 00:20:15.000]  and fail to see that we
[00:20:15.000 --> 00:20:17.000]  that is the holders of the treasures
[00:20:17.000 --> 00:20:20.000]  of white evangelicalism in America
[00:20:20.000 --> 00:20:22.000]  that we are the problem
[00:20:22.000 --> 00:20:25.000]  the scale of the crisis only grows darker
[00:20:25.000 --> 00:20:28.000]  We fail to see what we have to first admit
[00:20:28.000 --> 00:20:31.000]  so that we can be changed
[00:20:31.000 --> 00:20:33.000]  If for example
[00:20:33.000 --> 00:20:35.000]  American white evangelicalism
[00:20:35.000 --> 00:20:37.000]  had truly repented
[00:20:37.000 --> 00:20:40.000]  of its deep complicity in racism
[00:20:40.000 --> 00:20:42.000]  and its participation in centuries
[00:20:42.000 --> 00:20:45.000]  of torturous and abusive slavery
[00:20:45.000 --> 00:20:47.000]  that would utterly change
[00:20:47.000 --> 00:20:49.000]  what has become the nearly impossible
[00:20:49.000 --> 00:20:51.000]  conversation today
[00:20:51.000 --> 00:20:52.000]  about reparations
[00:20:52.000 --> 00:20:55.000]  that is paying back in some way
[00:20:55.000 --> 00:21:00.000]  the people who are descendants of slaves
[00:21:00.000 --> 00:21:02.000]  This willingness
[00:21:02.000 --> 00:21:05.000]  of course our secular nation
[00:21:05.000 --> 00:21:08.000]  is not interested in that
[00:21:08.000 --> 00:21:10.000]  But the people of God
[00:21:10.000 --> 00:21:12.000]  would it not be the natural outcome
[00:21:12.000 --> 00:21:14.000]  of a true dying to the offense
[00:21:14.000 --> 00:21:16.000]  and scandal of slavery
[00:21:16.000 --> 00:21:18.000]  and the contemporary entanglements
[00:21:18.000 --> 00:21:21.000]  with racism and white supremacy
[00:21:21.000 --> 00:21:23.000]  for at least the people of God
[00:21:23.000 --> 00:21:24.000]  in the 21st century
[00:21:24.000 --> 00:21:28.000]  to work on behalf of appropriate reparations
[00:21:28.000 --> 00:21:30.000]  for slaves' descendants
[00:21:30.000 --> 00:21:33.000]  Perhaps reparations from the nation
[00:21:33.000 --> 00:21:35.000]  may not come
[00:21:35.000 --> 00:21:38.000]  But for the role of American white evangelicals
[00:21:38.000 --> 00:21:40.000]  to raise reparations for their role
[00:21:40.000 --> 00:21:43.000]  in the defense and benefit from slavery
[00:21:43.000 --> 00:21:46.000]  The promises of Zakiya echo
[00:21:46.000 --> 00:21:49.000]  Look Lord, here and now
[00:21:49.000 --> 00:21:52.000]  I give half of my positions to the poor
[00:21:52.000 --> 00:21:55.000]  And if I cheated anybody out of anything
[00:21:55.000 --> 00:21:58.000]  I will pay back four times the amount
[00:21:58.000 --> 00:22:01.000]  Jesus said to him
[00:22:01.000 --> 00:22:05.000]  Today salvation has come to this house
