
[00:00:00.000 --> 00:00:06.000]  (音樂)
[00:07:52.000 --> 00:07:54.000]  或者不是,可能你很害怕
[00:07:54.000 --> 00:07:55.000]  你很羞恥
[00:07:55.000 --> 00:07:58.000]  這個其實正正就是一個mindful
[00:07:58.000 --> 00:08:01.000]  你對上帝的經驗是怎麼樣
[00:08:01.000 --> 00:08:03.000]  所以我反而覺得
[00:08:03.000 --> 00:08:05.000]  不是一個衝突
[00:08:05.000 --> 00:08:07.000]  而是你更加可以去認知那樣東西
[00:08:07.000 --> 00:08:12.000]  還有你更加願意去將那一面呈現出來
[00:08:12.000 --> 00:08:19.000]  我看到這裡結合了三方面的層次
[00:08:19.000 --> 00:08:23.000]  那麥太夏寧跟哪位師父去做
[00:08:23.000 --> 00:08:25.000]  就是麥芙妮雖然是
[00:08:25.000 --> 00:08:28.000]  著重在自己對自己經驗的掌握
[00:08:28.000 --> 00:08:32.000]  但在將她跟靈修經驗結合的時候
[00:08:32.000 --> 00:08:34.000]  有三個層次
[00:08:34.000 --> 00:08:35.000]  第一個就是
[00:08:35.000 --> 00:08:38.000]  如果我做所有的事情
[00:08:38.000 --> 00:08:40.000]  我是對著上帝做
[00:08:40.000 --> 00:08:42.000]  而上帝看著我做
[00:08:42.000 --> 00:08:45.000]  沒有失去我在上帝的面前
[00:08:45.000 --> 00:08:48.000]  在上帝的臨在面前做
[00:08:48.000 --> 00:08:51.000]  這個並沒有失去那個靈修的意義
[00:08:51.000 --> 00:08:53.000]  這個是最基本的
[00:08:53.000 --> 00:08:54.000]  第二方面就是
[00:08:54.000 --> 00:08:56.000]  不單單我對著他做
[00:08:56.000 --> 00:08:58.000]  他陪著我做
[00:08:58.000 --> 00:09:00.000]  他可以幫助我做
[00:09:00.000 --> 00:09:02.000]  甚至中間有幾句對話
[00:09:02.000 --> 00:09:05.000]  都會說出來
[00:09:05.000 --> 00:09:07.000]  不是刻意祈禱
[00:09:07.000 --> 00:09:10.000]  不過是跟耶穌聊兩句
[00:09:10.000 --> 00:09:12.000]  第三個就是
[00:09:12.000 --> 00:09:16.000]  真的在比較正宗的靈修傳統做地
[00:09:16.000 --> 00:09:19.000]  就是很講求分辨性
[00:09:19.000 --> 00:09:21.000]  分辨性就是你要分辨性
[00:09:21.000 --> 00:09:24.000]  還是你心中觸動你什麼
[00:09:24.000 --> 00:09:27.000]  揭示著什麼回憶
[00:09:27.000 --> 00:09:30.000]  而有新的動見
[00:09:30.000 --> 00:09:33.000]  那裡是在說什麼給你知道
[00:09:33.000 --> 00:09:38.000]  這個我會親自編寫靈修初年的mindfulness
[00:09:38.000 --> 00:09:40.000]  回答剛才那個
[00:09:40.000 --> 00:09:45.000]  就是講mindfulness和spirituality這個問題
[00:09:45.000 --> 00:09:47.000]  因為我剛才也拋出一個問題
[00:09:47.000 --> 00:09:51.000]  就是看你怎樣看Christian spirituality
[00:09:51.000 --> 00:09:55.000]  如果Alice McGrath她很闊的就是
[00:09:55.000 --> 00:09:58.000]  你根據一個教教的信念
[00:09:58.000 --> 00:10:00.000]  你怎樣信一個神
[00:10:00.000 --> 00:10:02.000]  你就會怎樣理解這個世界
[00:10:02.000 --> 00:10:04.000]  你怎樣理解這個世界
[00:10:04.000 --> 00:10:07.000]  你就會看一個人觀
[00:10:07.000 --> 00:10:10.000]  怎樣獲得一個幸福的
[00:10:10.000 --> 00:10:14.000]  現實的生命或者一個生活
[00:10:14.000 --> 00:10:16.000]  而當我們這樣去活
[00:10:16.000 --> 00:10:19.000]  那個生活是基於這個phase的時候
[00:10:19.000 --> 00:10:21.000]  它已經是spirituality
[00:10:21.000 --> 00:10:23.000]  所以對我來說
[00:10:23.000 --> 00:10:27.000]  如果我寧可在這麼闊的地方講
[00:10:27.000 --> 00:10:34.000]  當我們講靈命培育裡面的mindfulness
[00:10:34.000 --> 00:10:37.000]  去做spirituality的一個元素的時候
[00:10:37.000 --> 00:10:39.000]  我會這樣講
[00:10:39.000 --> 00:10:41.000]  我更加強調就是
[00:10:41.000 --> 00:10:47.000]  要建基於我們和上帝的互動的歧途關係
[00:10:47.000 --> 00:10:49.000]  而這種不單單是自覺
[00:10:49.000 --> 00:10:51.000]  上帝臨在
[00:10:51.000 --> 00:10:54.000]  上帝是presence
[00:10:54.000 --> 00:10:57.000]  而是你要和祂互動
[00:10:57.000 --> 00:11:00.000]  當這個歧途的關係是展開
[00:11:00.000 --> 00:11:03.000]  有講有聽的時候
[00:11:03.000 --> 00:11:05.000]  而你在生活中
[00:11:05.000 --> 00:11:06.000]  無論做mindfulness
[00:11:06.000 --> 00:11:08.000]  刷牙吃飯
[00:11:08.000 --> 00:11:10.000]  吃剛才那顆皮子
[00:11:10.000 --> 00:11:12.000]  對我來說都是spirituality
[00:11:12.000 --> 00:11:14.000]  所以為什麼前一陣子Annie Sim
[00:11:14.000 --> 00:11:17.000]  在中神教大家做按摩
[00:11:17.000 --> 00:11:19.000]  你們不知道那次按摩
[00:11:19.000 --> 00:11:21.000]  其實我就是用mindfulness去教的
[00:11:21.000 --> 00:11:23.000]  沒有人知道的
[00:11:23.000 --> 00:11:26.000]  希望我們現在的對答
[00:11:26.000 --> 00:11:28.000]  都是有上帝的臨在
[00:11:28.000 --> 00:11:30.000]  有祂的determinant在當中
[00:11:30.000 --> 00:11:32.000]  所以我想其實一種和自己
[00:11:32.000 --> 00:11:34.000]  和怎樣和上帝的互動
[00:11:34.000 --> 00:11:38.000]  其實都是一個很critical的分野
[00:11:38.000 --> 00:11:40.000]  我想也有人會再想問
[00:11:40.000 --> 00:11:44.000]  其實拿回教育傳統
[00:11:44.000 --> 00:11:46.000]  沙漠教父
[00:11:46.000 --> 00:11:48.000]  他都會提到那種退省
[00:11:48.000 --> 00:11:51.000]  那種self-awareness
[00:11:51.000 --> 00:11:53.000]  不過裏面會講多一點
[00:11:53.000 --> 00:11:57.000]  人會察驗到自己內心的邪惡
[00:11:57.000 --> 00:11:59.000]  其實剛才Annie Sim也有提過
[00:11:59.000 --> 00:12:03.000]  mindfulness對於這種角度
[00:12:03.000 --> 00:12:05.000]  沙漠教父就說
[00:12:05.000 --> 00:12:08.000]  邪惡之後就要來去馴化它
[00:12:08.000 --> 00:12:11.000]  或者要來去攻克己身
[00:12:11.000 --> 00:12:13.000]  來去對付它
[00:12:13.000 --> 00:12:15.000]  mindfulness又會
[00:12:15.000 --> 00:12:18.000]  面對這方面又會怎樣想呢
[00:12:18.000 --> 00:12:26.000]  其實mindfulness有一個安靜的component
[00:12:26.000 --> 00:12:30.000]  但是其實人一靜
[00:12:30.000 --> 00:12:31.000]  不要說mindfulness
[00:12:31.000 --> 00:12:33.000]  人一靜下來的時候
[00:12:33.000 --> 00:12:35.000]  你不嘗試用一些外在的東西
[00:12:35.000 --> 00:12:36.000]  去填滿自己
[00:12:36.000 --> 00:12:38.000]  譬如昨天有提到addiction
[00:12:38.000 --> 00:12:40.000]  或者看電話
[00:12:40.000 --> 00:12:41.000]  或者其他東西的時候
[00:12:41.000 --> 00:12:43.000]  其實當你人靜的時候
[00:12:43.000 --> 00:12:45.000]  有很多東西會浮出來
[00:12:45.000 --> 00:12:46.000]  因為那些東西其實是
[00:12:46.000 --> 00:12:47.000]  經常都在的
[00:12:47.000 --> 00:12:50.000]  只不過是你給不給機會它出來
[00:12:50.000 --> 00:12:54.000]  你不會用其他外在的東西去壓著它
[00:12:54.000 --> 00:12:56.000]  所以反而我的看法就是
[00:12:56.000 --> 00:12:58.000]  有些regardless
[00:12:58.000 --> 00:12:59.000]  那個是不是mindfulness
[00:12:59.000 --> 00:13:02.000]  當你個人靜下來
[00:13:02.000 --> 00:13:04.000]  安靜下來
[00:13:04.000 --> 00:13:08.000]  不用其他東西去壓著它的時候
[00:13:08.000 --> 00:13:11.000]  其實那些很醜的東西
[00:13:11.000 --> 00:13:13.000]  其實就會出來
[00:13:13.000 --> 00:13:16.000]  我反而是這樣去看
[00:13:16.000 --> 00:13:17.000]  是的
[00:13:17.000 --> 00:13:20.000]  當我們內心有東西出來的時候
[00:13:20.000 --> 00:13:22.000]  當然我們就要去處理它
[00:13:22.000 --> 00:13:24.000]  那是不是代表mindfulness
[00:13:24.000 --> 00:13:27.000]  會令到你更加多黑暗面呢
[00:13:27.000 --> 00:13:29.000]  我覺得不是的
[00:13:29.000 --> 00:13:31.000]  而是那些東西其實是在的
[00:13:31.000 --> 00:13:34.000]  只不過是你一直沒有注意它
[00:13:34.000 --> 00:13:37.000]  所以我的看法就是這樣
[00:13:37.000 --> 00:13:43.000]  如果對沙漠教父的mindfulness
[00:13:43.000 --> 00:13:45.000]  用這個詞去說
[00:13:45.000 --> 00:13:49.000]  我寧可選擇另一個詞比較準確一點
[00:13:49.000 --> 00:13:53.000]  就是那個操練後面是self-negation
[00:13:53.000 --> 00:13:56.000]  self-negation是黑記不是死記
[00:13:56.000 --> 00:13:59.000]  這個黑記有兩個層次
[00:13:59.000 --> 00:14:03.000]  沙漠教父那個時期的self-negation
[00:14:03.000 --> 00:14:08.000]  第一個就是要去查驗人裡面的惡
[00:14:08.000 --> 00:14:15.000]  而要靠上帝的能力去轉化裡面那麼多的黑暗
[00:14:15.000 --> 00:14:17.000]  這個是第一個層次
[00:14:17.000 --> 00:14:20.000]  但是那個self-negation不是停留在這裡
[00:14:20.000 --> 00:14:26.000]  它self-negation再進一步就去到死記這個字的意思
[00:14:26.000 --> 00:14:29.000]  但是這個死記是更加積極的
[00:14:29.000 --> 00:14:34.000]  不是比較消極的只是將你的惡除去
[00:14:34.000 --> 00:14:37.000]  積極的就是你要透過愛人
[00:14:37.000 --> 00:14:42.000]  愛上帝讓那個德行的virtue可以出來
[00:14:42.000 --> 00:14:50.000]  所以我想這種self-negation究竟negate了什麼self呢
[00:14:50.000 --> 00:14:54.000]  這個後面如果失去這兩種的理解
[00:14:54.000 --> 00:14:59.000]  就會太容易將那些字就等同那個字
[00:14:59.000 --> 00:15:03.000]  我就不會用mindfulness去講沙漠教父
[00:15:03.000 --> 00:15:07.000]  但是我會試一下用沙漠教父的
[00:15:07.000 --> 00:15:11.000]  物觀的三重的層次去講
[00:15:11.000 --> 00:15:15.000]  時間關係我現在不在這裡多講了
[00:15:15.000 --> 00:15:21.000]  第二個方面就是
[00:15:21.000 --> 00:15:26.000]  剛才你講的那個後面的點是什麼
[00:15:26.000 --> 00:15:30.000]  (觀眾:方正)
[00:15:30.000 --> 00:15:36.000]  我想教徒在看這種沙漠的教父
[00:15:36.000 --> 00:15:40.000]  或者到現代的mindfulness裡面
[00:15:40.000 --> 00:15:46.000]  更加重要的不是單單將它清了出來
[00:15:46.000 --> 00:15:49.000]  而這種self-negation裡面
[00:15:49.000 --> 00:15:52.000]  是希望進入一種transformation
[00:15:52.000 --> 00:15:58.000]  而這個transformation產生的過程
[00:15:58.000 --> 00:16:00.000]  我想在那個論述裡面
[00:16:00.000 --> 00:16:07.000]  就和非教徒是真的有不同的層次和階段
[00:16:07.000 --> 00:16:13.000]  所以如果沒有聽錯意思
[00:16:13.000 --> 00:16:19.000]  某程度上其中一個過程就是去測驗
[00:16:19.000 --> 00:16:22.000]  其實那些邪惡一直都在
[00:16:22.000 --> 00:16:24.000]  只不過自己不知道
[00:16:24.000 --> 00:16:29.000]  不過更加如果是在沙漠教父或者信仰的傳統
[00:16:29.000 --> 00:16:33.000]  是想seek for轉化
[00:16:33.000 --> 00:16:34.000]  那樣東西在這裡之後
[00:16:34.000 --> 00:16:38.000]  怎樣可以去到另一個階段
[00:16:38.000 --> 00:16:40.000]  我猜這個可能是我們
[00:16:40.000 --> 00:16:44.000]  都可以繼續保持那種對話
[00:16:44.000 --> 00:16:48.000]  或者怎樣去知道彼此之間在說什麼
[00:16:48.000 --> 00:16:50.000]  我想都有不同人
[00:16:50.000 --> 00:16:53.000]  不少人都還很想去澄清
[00:16:53.000 --> 00:16:56.000]  究竟安不安全
[00:16:56.000 --> 00:16:58.000]  用mindfulness這件事
[00:16:58.000 --> 00:17:02.000]  譬如有人會提到
[00:17:02.000 --> 00:17:12.000]  可能我們的傳統就是要聚焦上帝
[00:17:12.000 --> 00:17:18.000]  但是mindfulness就好像聚焦在我自己
[00:17:18.000 --> 00:17:22.000]  好像針對的是我們信徒當下
[00:17:22.000 --> 00:17:25.000]  似乎是不是有一種
[00:17:25.000 --> 00:17:27.000]  好像不是那麼好
[00:17:27.000 --> 00:17:30.000]  聚焦上帝和聚焦自己
[00:17:30.000 --> 00:17:33.000]  另外有些人都會問
[00:17:33.000 --> 00:17:35.000]  有沒有試過的
[00:17:35.000 --> 00:17:36.000]  有沒有試過一些case
[00:17:36.000 --> 00:17:39.000]  就是當政官帶來給一個人
[00:17:39.000 --> 00:17:41.000]  有些信仰危機
[00:17:41.000 --> 00:17:45.000]  譬如說參加政官之後就離開上帝
[00:17:45.000 --> 00:17:48.000]  有沒有一些這樣的情況會出現呢
[00:17:48.000 --> 00:17:53.000]  我想再相關一點
[00:17:53.000 --> 00:17:54.000]  或者再殘忍一點
[00:17:54.000 --> 00:17:57.000]  可能就是和基督徒做瑜伽
[00:17:57.000 --> 00:17:58.000]  做太極
[00:17:58.000 --> 00:18:02.000]  其實這種類似的practice
[00:18:02.000 --> 00:18:03.000]  mindfulness
[00:18:03.000 --> 00:18:05.000]  會不會也有類似的東西
[00:18:05.000 --> 00:18:09.000]  我們也需要去留意的地方呢
[00:18:09.000 --> 00:18:15.000]  坊間其實就有講研究的層面
[00:18:15.000 --> 00:18:18.000]  其實也有一系列的研究是講
[00:18:18.000 --> 00:18:20.000]  adverse effect of mindfulness
[00:18:20.000 --> 00:18:24.000]  就是講mindfulness有什麼adverse effect
[00:18:24.000 --> 00:18:29.000]  不過當中的文獻就比較著重心理學的層面
[00:18:29.000 --> 00:18:32.000]  它就沒有講到屬靈上的層面
[00:18:32.000 --> 00:18:34.000]  但我也覺得值得去看一下
[00:18:34.000 --> 00:18:38.000]  剛才雖然開始的時候講了mindfulness
[00:18:38.000 --> 00:18:43.000]  用在很多不同的治療的形式上
[00:18:43.000 --> 00:18:46.000]  但其實在臨床上
[00:18:46.000 --> 00:18:48.000]  經驗上或者文獻上
[00:18:48.000 --> 00:18:49.000]  其實也有提到
[00:18:49.000 --> 00:18:52.000]  有一些人其實都未必最適合做mindfulness
[00:18:52.000 --> 00:18:56.000]  例如過去短時間經歷過一些創傷
[00:18:56.000 --> 00:18:58.000]  或者一些哀傷等等
[00:18:58.000 --> 00:19:01.000]  其實它背後的理念是什麼呢
[00:19:01.000 --> 00:19:05.000]  其實就是人經歷過那些事件的時候
[00:19:05.000 --> 00:19:10.000]  其實驚動了他們很多的情緒
[00:19:10.000 --> 00:19:13.000]  有很多東西可能還沒有完全去process
[00:19:13.000 --> 00:19:16.000]  所以當你練習mindfulness
[00:19:16.000 --> 00:19:17.000]  你個人一靜下來的時候
[00:19:17.000 --> 00:19:21.000]  其實那些未處理的問題就會出來
[00:19:21.000 --> 00:19:26.000]  所以現在Oxford的mindfulness center
[00:19:26.000 --> 00:19:29.000]  它的指引都有
[00:19:29.000 --> 00:19:32.000]  就是參加之前其實也有一系列的問題
[00:19:32.000 --> 00:19:33.000]  會screen過
[00:19:33.000 --> 00:19:38.000]  其實是不是這個時候適合去做這件事呢
[00:19:38.000 --> 00:19:43.000]  因為有些人可能需要更加intensive的治療
[00:19:43.000 --> 00:19:47.000]  他不是透過八個星期的mindfulness的課程可以解決
[00:19:47.000 --> 00:19:49.000]  可能他真的要有一個人
[00:19:49.000 --> 00:19:54.000]  跟他同行一段時間比較密集式的一些陪伴或者治療
[00:19:54.000 --> 00:19:56.000]  那個是對那個人最適合的
[00:19:56.000 --> 00:20:01.000]  所以坊間現在說的那些adverse effect of mindfulness
[00:20:01.000 --> 00:20:05.000]  比較多是說一個錯誤的配套
[00:20:05.000 --> 00:20:06.000]  是些什麼呢
[00:20:06.000 --> 00:20:09.000]  例如有同學可能
[00:20:09.000 --> 00:20:12.000]  今天聽了Tracy老師說mindfulness好像不錯
[00:20:12.000 --> 00:20:13.000]  所以參加了
[00:20:13.000 --> 00:20:14.000]  有個八天的silence retreat
[00:20:14.000 --> 00:20:16.000]  我就去吧
[00:20:16.000 --> 00:20:18.000]  這個有機會是一個錯誤的配套
[00:20:18.000 --> 00:20:21.000]  因為你從來沒有接觸過mindfulness
[00:20:21.000 --> 00:20:25.000]  或者你心底原來有一個很大的渴望去要一些東西
[00:20:25.000 --> 00:20:30.000]  其實你心底的渴望反映了可能你背後有一些需要
[00:20:30.000 --> 00:20:35.000]  可能那些需要未必是mindfulness最適合滿足你的
[00:20:35.000 --> 00:20:40.000]  可能那個人他最近生命裡面有一些難關
[00:20:40.000 --> 00:20:42.000]  他就說不如試試mindfulness
[00:20:42.000 --> 00:20:44.000]  就參加這個八天的silence retreat
[00:20:44.000 --> 00:20:48.000]  很多時候就是silence retreat
[00:20:48.000 --> 00:20:51.000]  就是有一些可能通常聽的case
[00:20:51.000 --> 00:20:54.000]  都是那些silence retreat可能有一些breakdown
[00:20:54.000 --> 00:20:58.000]  但是坊間他們提出的argument
[00:20:58.000 --> 00:21:00.000]  不是說我完全agree
[00:21:00.000 --> 00:21:03.000]  他們就是說其實是一個錯配
[00:21:03.000 --> 00:21:05.000]  那個人他沒有這個經驗
[00:21:05.000 --> 00:21:09.000]  他突然之間去一個幾天的完全不讓說話
[00:21:09.000 --> 00:21:11.000]  要他安靜的silence retreat
[00:21:11.000 --> 00:21:14.000]  他內心本身已經有一些很大的掙扎
[00:21:14.000 --> 00:21:17.000]  或者有一些existing的問題是未處理的
[00:21:17.000 --> 00:21:20.000]  那是一個錯配的問題
[00:21:20.000 --> 00:21:24.000]  但是在淑齡的層面上是不是也有一個危機呢
[00:21:24.000 --> 00:21:26.000]  我相信也有的
[00:21:26.000 --> 00:21:29.000]  因為坊間其實我都
[00:21:29.000 --> 00:21:34.000]  除了我自己有做mindfulness之外
[00:21:34.000 --> 00:21:38.000]  我也有試一下香港不同的人怎樣做呢
[00:21:38.000 --> 00:21:41.000]  我自己的發現其實也是
[00:21:41.000 --> 00:21:43.000]  都挺大variety的
[00:21:43.000 --> 00:21:47.000]  雖然他也是說他在這裡trained出來的
[00:21:47.000 --> 00:21:49.000]  mindfulness的老師
