
[00:00:00.000 --> 00:00:00.920]  弟兄姊妹
[00:04:17.960 --> 00:04:19.360]  甚至因為這樣
[00:04:19.480 --> 00:04:20.600]  離開世界
[00:04:20.600 --> 00:04:23.240]  她也有復活的盼望
[00:04:23.240 --> 00:04:27.160]  就好像保羅在《貼撒萊加前書》裏面說到
[00:04:27.160 --> 00:04:29.040]  當時的信徒都面對
[00:04:29.040 --> 00:04:30.760]  有些弟兄姊妹離世
[00:04:30.760 --> 00:04:32.720]  他們因為這樣而很悲傷
[00:04:32.720 --> 00:04:34.520]  這個都是人之常情
[00:04:34.520 --> 00:04:35.400]  很正常的
[00:04:35.400 --> 00:04:37.640]  不過保羅說我們在悲傷
[00:04:37.640 --> 00:04:40.680]  不要好像那些沒有盼望的人一樣
[00:04:40.680 --> 00:04:44.520]  我們知道雖然我們地上的生命會過去
[00:04:44.520 --> 00:04:47.560]  但我們仍然有復活的盼望
[00:04:47.560 --> 00:04:49.360]  我們要跟耶穌基督
[00:04:49.360 --> 00:04:51.800]  一同在新天新地裏面
[00:04:51.800 --> 00:04:54.000]  去享受神的恩典
[00:04:54.000 --> 00:04:58.800]  但除了將來的復活的盼望之外
[00:04:58.800 --> 00:05:00.800]  耶穌基督的復活
[00:05:00.800 --> 00:05:02.320]  對於今天
[00:05:02.320 --> 00:05:05.600]  正身處在疫症陰霾中的我們
[00:05:05.600 --> 00:05:07.920]  還有甚麼重要的訊息
[00:05:07.920 --> 00:05:10.960]  又或者我們換個方式
[00:05:10.960 --> 00:05:13.120]  換個角度去問這個問題
[00:05:13.120 --> 00:05:16.760]  在這段時間我們很感受到
[00:05:16.760 --> 00:05:17.960]  疫情
[00:05:18.080 --> 00:05:21.000]  改變了我們生活很多的事情
[00:05:21.000 --> 00:05:22.640]  我們的工作
[00:05:22.640 --> 00:05:23.520]  我們的娛樂
[00:05:23.520 --> 00:05:24.960]  我們的社交
[00:05:24.960 --> 00:05:26.080]  等等
[00:05:26.080 --> 00:05:28.000]  在這段時間裏面
[00:05:28.000 --> 00:05:29.320]  都改變了很多
[00:05:29.320 --> 00:05:32.400]  我們很深刻感受到
[00:05:32.400 --> 00:05:33.880]  疫情對我們的影響
[00:05:33.880 --> 00:05:35.280]  對我們的衝擊
[00:05:35.280 --> 00:05:38.320]  如果疫情
[00:05:38.320 --> 00:05:40.000]  都有這麼大的能力
[00:05:40.000 --> 00:05:41.800]  那麼耶穌基督
[00:05:41.800 --> 00:05:43.400]  這份復活的大能
[00:05:43.400 --> 00:05:44.960]  又如何去影響
[00:05:44.960 --> 00:05:46.160]  如何去衝擊
[00:05:46.160 --> 00:05:48.040]  我們日常的生活
[00:05:49.000 --> 00:05:51.840]  除了我們盼望將來的天家的復活
[00:05:51.840 --> 00:05:53.160]  我們今天
[00:05:53.160 --> 00:05:56.040]  又如何去過一個復活的生命
[00:05:56.040 --> 00:05:59.640]  要去思想這個問題
[00:05:59.640 --> 00:06:01.440]  可能其中一個最好的方式
[00:06:01.440 --> 00:06:03.720]  是我們回到聖經裏面
[00:06:03.720 --> 00:06:06.680]  我們看看聖經裏面所記載的人物
[00:06:06.680 --> 00:06:10.600]  他們如何因著耶穌基督的復活
[00:06:10.600 --> 00:06:13.200]  帶來他們生命一些改變
[00:06:13.200 --> 00:06:16.720]  今天我特別想和大家去看的是
[00:06:16.720 --> 00:06:18.600]  《約翰福音》二十章裏面
[00:06:18.600 --> 00:06:20.520]  講到瑪利亞
[00:06:20.520 --> 00:06:24.280]  遇見這位復活的耶穌基督的記載
[00:06:24.280 --> 00:06:27.600]  主要的經文是在《約翰福音》二十章
[00:06:27.600 --> 00:06:29.800]  十一到十八節
[00:06:29.800 --> 00:06:32.240]  當然我們知道
[00:06:32.240 --> 00:06:33.640]  其實四卷福音書
[00:06:33.640 --> 00:06:35.600]  都有記載耶穌的復活
[00:06:35.600 --> 00:06:38.000]  都有記載到耶穌復活之後
[00:06:38.000 --> 00:06:39.920]  向不同的人顯現
[00:06:39.920 --> 00:06:42.040]  不過四卷福音書
[00:06:42.040 --> 00:06:44.360]  選擇記載的事情
[00:06:44.720 --> 00:06:46.720]  各自有不同的選材
[00:06:46.720 --> 00:06:49.120]  他們強調不同的細節
[00:06:49.120 --> 00:06:50.440]  不同的角度
[00:06:50.440 --> 00:06:54.160]  以至他們帶出不同的訊息重點
[00:06:54.160 --> 00:06:56.480]  今天我要和大家看看
[00:06:56.480 --> 00:06:57.600]  《約翰福音》裏面
[00:06:57.600 --> 00:07:00.040]  講到耶穌基督復活顯現
[00:07:00.040 --> 00:07:01.720]  和瑪利亞相遇
[00:07:01.720 --> 00:07:06.120]  這個要強調一個怎樣的訊息
[00:07:06.120 --> 00:07:10.840]  首先我們留意到的是
[00:07:10.840 --> 00:07:14.040]  其實《約翰福音》二十章
[00:07:14.440 --> 00:07:15.960]  記載耶穌復活的時候
[00:07:15.960 --> 00:07:19.840]  這的確和另外三卷福音書很不同
[00:07:19.840 --> 00:07:24.000]  傳統我們將馬太、馬可、路加
[00:07:24.000 --> 00:07:25.440]  三卷福音書
[00:07:25.440 --> 00:07:27.560]  我們會叫做「芙蕾福音」
[00:07:27.560 --> 00:07:29.440]  或者叫做「對觀福音」
[00:07:29.440 --> 00:07:31.440]  兩個不同的名字
[00:07:31.440 --> 00:07:33.600]  其實是不同的翻譯
[00:07:33.600 --> 00:07:35.360]  都是來自英文
[00:07:35.360 --> 00:07:37.040]  Synoptic Gospel
[00:07:37.040 --> 00:07:40.400]  意思是這三卷福音書
[00:07:40.400 --> 00:07:41.680]  是可以
[00:07:41.680 --> 00:07:42.960]  甚至應該
[00:07:42.960 --> 00:07:44.800]  一起來看
[00:07:44.800 --> 00:07:46.480]  Synoptic這個字
[00:07:46.480 --> 00:07:47.480]  其實本身的意思就是
[00:07:47.480 --> 00:07:49.040]  一起看的意思
[00:07:49.040 --> 00:07:51.800]  因為馬太、馬可、路加
[00:07:51.800 --> 00:07:53.240]  這三卷福音書
[00:07:53.240 --> 00:07:56.360]  他們內容上的確有很多重複的地方
[00:07:56.360 --> 00:07:59.320]  他們之間有很多很相似的東西
[00:07:59.320 --> 00:08:02.720]  所以我們知道這三卷福音書之間
[00:08:02.720 --> 00:08:05.200]  他們有比較密切的關係
[00:08:05.200 --> 00:08:09.160]  但是《約翰福音》就特別不同
[00:08:11.000 --> 00:08:13.400]  它裡面記載耶穌生平的事件
[00:08:13.400 --> 00:08:14.880]  祂選擇的事件
[00:08:14.880 --> 00:08:18.080]  和另外那三卷福音書有比較大的分別
[00:08:18.080 --> 00:08:21.640]  它當中介紹耶穌基督的角度
[00:08:21.640 --> 00:08:25.320]  也都和另外三卷福音書比較不同
[00:08:25.320 --> 00:08:29.760]  在耶穌復活的記載裡面
[00:08:29.760 --> 00:08:33.840]  《約翰福音》的特別地方又在哪裡呢?
[00:08:33.840 --> 00:08:37.160]  其中一個我們很直接
[00:08:37.160 --> 00:08:39.000]  從《約翰福音》第二十章
[00:08:39.000 --> 00:08:40.920]  我們很容易留意得到的
[00:08:41.160 --> 00:08:44.680]  是《約翰福音》將耶穌復活顯現的記載
[00:08:44.680 --> 00:08:48.000]  聚焦在兩個人物身上
[00:08:48.000 --> 00:08:50.800]  一個是我們今天要說的瑪利亞
[00:08:50.800 --> 00:08:54.960]  另一個是在二十章下半章提到的多瑪
[00:08:54.960 --> 00:08:59.040]  《約翰福音》是唯一一卷
[00:08:59.040 --> 00:09:01.000]  有提到多瑪
[00:09:01.000 --> 00:09:02.360]  他疑惑
[00:09:02.360 --> 00:09:04.680]  他說他要用手探入
[00:09:04.680 --> 00:09:08.160]  耶穌手上的釘痕和耶穌肋旁的傷口
[00:09:08.640 --> 00:09:11.960]  唯有《約翰福音》有記載這件事情
[00:09:11.960 --> 00:09:14.720]  至於瑪利亞呢?
[00:09:14.720 --> 00:09:17.760]  這裡說的是莫大拉的瑪利亞
[00:09:17.760 --> 00:09:20.720]  四卷福音書都有記載他
[00:09:20.720 --> 00:09:24.240]  都有說到他在主復活那一天的清早
[00:09:24.240 --> 00:09:26.480]  去到耶穌的墳墓那裡
[00:09:26.480 --> 00:09:29.560]  但發現耶穌的屍體不見了
[00:09:29.560 --> 00:09:32.080]  於是他就回去找門徒
[00:09:32.080 --> 00:09:33.600]  告訴門徒這件事
[00:09:33.600 --> 00:09:35.920]  當中也有提到
[00:09:35.920 --> 00:09:38.360]  瑪利亞在墳墓那裡遇到天使
[00:09:38.560 --> 00:09:43.200]  向祂說出耶穌復活的消息
[00:09:43.200 --> 00:09:47.560]  這個過程是四卷福音書都有記載
[00:09:47.560 --> 00:09:50.560]  但是唯獨《約翰福音》
[00:09:50.560 --> 00:09:53.640]  它很詳細地描述
[00:09:53.640 --> 00:09:58.800]  瑪利亞在墳墓外遇上復活的耶穌基督
[00:09:58.800 --> 00:10:05.000]  你可以說透過瑪利亞遇見復活的這一段記載
[00:10:05.720 --> 00:10:07.920]  約翰很活生生地
[00:10:07.920 --> 00:10:09.480]  很生動地讓我們看到
[00:10:09.480 --> 00:10:11.600]  一個正在經歷悲傷
[00:10:11.600 --> 00:10:12.720]  困難
[00:10:12.720 --> 00:10:14.080]  逆境的人
[00:10:14.080 --> 00:10:17.880]  他怎樣因為遇上這位復活的主
[00:10:17.880 --> 00:10:20.480]  他整個的生命改變過來
[00:10:20.480 --> 00:10:25.640]  而這個對於當初約翰寫這卷福音書的時候
[00:10:25.640 --> 00:10:27.920]  那個早期的教會
[00:10:27.920 --> 00:10:31.200]  這個都是一個相當重要的信息
[00:10:31.200 --> 00:10:34.240]  因為我們知道在早期的教會當中
[00:10:34.240 --> 00:10:36.880]  信徒面對很多的困難
[00:10:36.880 --> 00:10:38.560]  迫不還難
[00:10:38.560 --> 00:10:40.960]  他們都是身處在逆境當中
[00:10:40.960 --> 00:10:42.760]  在逆境當中
[00:10:42.760 --> 00:10:47.160]  他們除了要捉緊將來復活的盼望之外
[00:10:47.160 --> 00:10:51.680]  其實他們同樣都是要靠著耶穌基督的大能
[00:10:51.680 --> 00:10:55.840]  去面對他們仍然在地上所經歷的日子
[00:10:55.840 --> 00:11:00.400]  約翰透過瑪利亞和主的相遇
[00:11:00.400 --> 00:11:03.400]  帶出了一個信息
[00:11:03.920 --> 00:11:08.600]  復活主的大能怎樣改變我們此時此刻的生命
[00:11:08.600 --> 00:11:12.560]  當然這個對於今天我們面對的逆境
[00:11:12.560 --> 00:11:15.360]  同樣都是一個很重要的提醒
[00:11:15.360 --> 00:11:17.640]  耶穌基督的復活
[00:11:17.640 --> 00:11:20.280]  怎樣改變我們今天的生命呢?
[00:11:20.280 --> 00:11:24.680]  當我們要更深入去了解
[00:11:24.680 --> 00:11:27.680]  到底約翰這一段的記載
[00:11:27.680 --> 00:11:31.320]  他要帶出甚麼訊息、重點的時候
[00:11:32.360 --> 00:11:35.200]  或許我們就要先退後一步
[00:11:35.200 --> 00:11:39.080]  我們去問整卷的約翰福音
[00:11:39.080 --> 00:11:42.840]  當約翰去介紹耶穌基督
[00:11:42.840 --> 00:11:44.880]  為耶穌作見證的時候
[00:11:44.880 --> 00:11:49.360]  約翰將重點放在哪裏?
[00:11:49.360 --> 00:11:53.400]  其實這個復活顯現的記載
[00:11:53.400 --> 00:11:55.240]  和整個約翰福音
[00:11:55.240 --> 00:11:57.560]  約翰要帶出的重點
[00:11:57.560 --> 00:11:59.920]  是緊密地連在一起的
[00:12:00.720 --> 00:12:02.800]  所以我們要問整卷約翰福音
[00:12:02.800 --> 00:12:05.280]  約翰到底想說甚麼重點?
[00:12:05.280 --> 00:12:07.880]  而要回答這個問題
[00:12:07.880 --> 00:12:11.360]  某程度上你可以說不算太過困難
[00:12:11.360 --> 00:12:14.000]  因為約翰福音第一章
[00:12:14.000 --> 00:12:17.280]  約翰寫了一個相當精闢的引言
[00:12:17.280 --> 00:12:20.360]  這個引言就告訴我們
[00:12:20.360 --> 00:12:22.360]  整卷的約翰福音
[00:12:22.360 --> 00:12:25.640]  到底約翰想帶出怎樣的重點?
[00:12:25.640 --> 00:12:28.320]  所以我們就先來看看
[00:12:28.320 --> 00:12:32.080]  約翰福音一章一到十八節的引言
[00:12:32.080 --> 00:12:37.120]  這個引言相信我們不會很陌生
[00:12:37.120 --> 00:12:39.880]  當中有一些我們很熟悉的金句
[00:12:39.880 --> 00:12:43.040]  「太初有道,道成肉身」等等
[00:12:43.040 --> 00:12:45.560]  我們可能都琅琅上口
[00:12:45.560 --> 00:12:49.480]  不過當我們真是深入去看這十八節
[00:12:49.480 --> 00:12:51.000]  約翰福音的引言
[00:12:51.000 --> 00:12:52.960]  可能我們就會發現
[00:12:52.960 --> 00:12:55.840]  這一段的說話有時可以讀起來
[00:12:55.840 --> 00:12:57.200]  似明非明
[00:12:57.920 --> 00:13:00.520]  當中有些東西好像我們很熟悉
[00:13:00.520 --> 00:13:02.480]  但是有些細節
[00:13:02.480 --> 00:13:05.280]  到底約翰想表達甚麼
[00:13:05.280 --> 00:13:08.240]  我們又未必一定很掌握得到
[00:13:08.240 --> 00:13:12.320]  在這裡我嘗試和大家仔細去看看
[00:13:12.320 --> 00:13:13.880]  約翰福音這一句引言
[00:13:13.880 --> 00:13:17.240]  首先這個引言一開頭第一節
[00:13:17.240 --> 00:13:20.240]  有幾句我們相當熟悉的說話
[00:13:20.240 --> 00:13:25.520]  「太初有道,道與神同在,道就是神」
[00:13:26.920 --> 00:13:28.560]  約翰在這裡開宗明義
[00:13:28.560 --> 00:13:31.360]  說出了耶穌一個很獨特的身份
[00:13:31.360 --> 00:13:33.760]  祂是太初的道
[00:13:33.760 --> 00:13:37.720]  在這裡其實約翰借用了
[00:13:37.720 --> 00:13:41.680]  當時希臘哲學裡面的一個觀念
[00:13:41.680 --> 00:13:48.160]  借用希臘哲學來說信仰的真理
[00:13:48.160 --> 00:13:50.280]  其實這個不是約翰先做的
[00:13:50.280 --> 00:13:51.760]  很多人都做
[00:13:51.760 --> 00:13:54.080]  其中一個我們熟悉的是保羅
[00:13:54.080 --> 00:13:55.800]  如果大家有印象
[00:13:55.800 --> 00:13:57.880]  保羅在《士徒行傳》第十七章
[00:13:57.880 --> 00:13:59.880]  記載保羅去到雅典的時候
[00:13:59.880 --> 00:14:01.800]  他看到滿街都是神像
[00:14:01.800 --> 00:14:05.200]  其中有一個叫做「未識之神」的神像
[00:14:05.200 --> 00:14:10.120]  保羅就借用雅典人所敬拜的「未識之神」
[00:14:10.120 --> 00:14:13.840]  向他們介紹以色列人所信奉
[00:14:13.840 --> 00:14:17.440]  所跟從的這位創造天地的上帝
[00:14:17.440 --> 00:14:19.800]  保羅也做過這樣的事
[00:14:19.800 --> 00:14:22.040]  約翰這裡也是類似
[00:14:22.200 --> 00:14:25.880]  他在這裡借用了希臘哲學的觀念
[00:14:25.880 --> 00:14:26.720]  語言
[00:14:26.720 --> 00:14:27.640]  字眼
[00:14:27.640 --> 00:14:32.400]  來嘗試說明關於耶穌基督的真理
[00:14:32.400 --> 00:14:35.520]  在希臘哲學裡面
[00:14:35.520 --> 00:14:39.280]  我們要明白希臘哲學其實有很多不同的流派
[00:14:39.280 --> 00:14:40.800]  不同的思想
[00:14:40.800 --> 00:14:42.720]  是很眾說紛紜的
[00:14:42.720 --> 00:14:47.680]  不過其中一種比較主流的希臘哲學思想
[00:14:47.680 --> 00:14:50.120]  他們認為這個世界運行
[00:14:50.400 --> 00:14:55.320]  背後是一種至高的原則秩序去規範著
[00:14:55.320 --> 00:14:58.960]  這個世界不是一個偶然的結果
[00:14:58.960 --> 00:15:02.720]  不是隨意的來發生
[00:15:02.720 --> 00:15:07.880]  而是背後遵從著一種至高的原則秩序
[00:15:07.880 --> 00:15:09.960]  而某程度上
[00:15:09.960 --> 00:15:12.840]  如果我們跟中國的文化比較一下的話
[00:15:12.840 --> 00:15:16.600]  這個觀念跟中國傳統道家的觀念
[00:15:16.600 --> 00:15:18.000]  都有些相似
[00:15:18.680 --> 00:15:21.160]  道家同樣認為天地萬物
[00:15:21.160 --> 00:15:24.160]  是遵從著一種自然的法則
[00:15:24.160 --> 00:15:26.960]  他們就稱這個法則為道
[00:15:26.960 --> 00:15:31.480]  這個道是天地萬物一切秩序的根源
[00:15:31.480 --> 00:15:33.840]  所以你就明白
[00:15:33.840 --> 00:15:35.760]  為什麼《中文聖經》的翻譯
[00:15:35.760 --> 00:15:38.360]  會將這裡譯成「太初有道」
[00:15:38.360 --> 00:15:43.080]  約翰他借用希臘哲學的字眼
[00:15:43.080 --> 00:15:44.480]  其實那一字就是logos
[00:15:44.480 --> 00:15:47.120]  可能有些弟兄姐妹都會聽過這個字
[00:15:47.760 --> 00:15:51.480]  約翰借用這個字去說關於耶穌基督的道理
[00:15:51.480 --> 00:15:53.560]  當翻譯成中文的時候
[00:15:53.560 --> 00:15:56.840]  那些翻譯聖經的人就借用了中國傳統
[00:15:56.840 --> 00:15:58.760]  這個道這個字
[00:15:58.760 --> 00:16:01.800]  來翻譯約翰這裡的說話
[00:16:01.800 --> 00:16:04.280]  的確這個背後的觀念
[00:16:04.280 --> 00:16:07.360]  跟中國道家所說的道
[00:16:07.360 --> 00:16:08.880]  是有些相似
[00:16:08.880 --> 00:16:11.880]  是說世界運行的秩序
[00:16:11.880 --> 00:16:16.280]  不過約翰雖然借用了希臘哲學的觀念
[00:16:16.600 --> 00:16:18.840]  或者他用了這個字眼
[00:16:18.840 --> 00:16:23.320]  但是他在當中加上了一個全新的意義
[00:16:23.320 --> 00:16:27.240]  他說道就是神
[00:16:27.240 --> 00:16:30.200]  約翰這裡說得很清楚
[00:16:30.200 --> 00:16:33.800]  這個道並不是一種無形的
[00:16:33.800 --> 00:16:38.200]  掌管著世界運行的一種法則這麼簡單
[00:16:38.200 --> 00:16:41.480]  他說這個道是有神性的
[00:16:41.480 --> 00:16:43.320]  這個道就是神
[00:16:44.240 --> 00:16:48.680]  就是以色列人傳統所敬拜的一位上帝
[00:16:48.680 --> 00:16:51.360]  約翰在這裡
[00:16:51.360 --> 00:16:55.120]  他將希臘哲學那個道的觀念
[00:16:55.120 --> 00:16:58.040]  和希伯來以色列人傳統
[00:16:58.040 --> 00:17:01.280]  那個一神創造主的觀念
[00:17:01.280 --> 00:17:03.040]  來結合在一起
[00:17:03.040 --> 00:17:07.160]  借用道來解釋神
[00:17:07.160 --> 00:17:11.600]  在希伯來的傳統當中
[00:17:11.600 --> 00:17:14.720]  這位上帝除了是創造主之外
[00:17:14.720 --> 00:17:17.400]  他也是救贖主
[00:17:17.400 --> 00:17:19.680]  他拯救他的百姓
[00:17:19.680 --> 00:17:24.320]  昔日他將以色列人從埃及維羅之地帶出來
[00:17:24.320 --> 00:17:26.840]  在西乃山和他們納約
[00:17:26.840 --> 00:17:30.080]  將他們帶入迦南英許之地
[00:17:30.080 --> 00:17:33.480]  現在藉著這個道
[00:17:33.480 --> 00:17:34.600]  耶穌基督
[00:17:34.600 --> 00:17:38.000]  神要繼續施行拯救的工作
[00:17:39.160 --> 00:17:43.080]  所以看到約翰接著繼續說明
[00:17:43.080 --> 00:17:47.840]  這個道作為創造主和救贖主
[00:17:47.840 --> 00:17:49.520]  這兩個角度的身份
[00:17:49.520 --> 00:17:54.000]  第三節這裡說萬物是藉著它做的
[00:17:54.000 --> 00:17:56.920]  這句話有時候我們讀下去
[00:17:56.920 --> 00:17:58.360]  有些像名非名
[00:17:58.360 --> 00:18:02.160]  什麼叫萬物是藉著這個道
[00:18:02.160 --> 00:18:04.560]  我們知道這個道是說耶穌基督
[00:18:04.560 --> 00:18:08.240]  什麼叫萬物是藉著耶穌基督所做的呢?
[00:18:09.240 --> 00:18:10.840]  說到創造的時候
[00:18:10.840 --> 00:18:12.680]  其實我們比較印象深刻的
[00:18:12.680 --> 00:18:16.120]  就是《創世紀》第一章的創造記載
[00:18:16.120 --> 00:18:17.520]  我們很深刻的
[00:18:17.520 --> 00:18:20.560]  那裡說到神說要有光就有了光
[00:18:20.560 --> 00:18:22.120]  神用祂的說話
[00:18:22.120 --> 00:18:23.600]  說一句話
[00:18:23.600 --> 00:18:25.200]  事情就發生
[00:18:25.200 --> 00:18:28.000]  基本上六天的創造都是這樣
[00:18:28.000 --> 00:18:33.320]  神用說話來去成就祂這個創造的工作
[00:18:33.320 --> 00:18:38.000]  《創世紀》第一章的記載
[00:18:38.200 --> 00:18:39.400]  相當的簡潔
[00:18:39.400 --> 00:18:40.960]  我們印象很深刻
[00:18:40.960 --> 00:18:45.200]  但當約翰這裡說到萬物是藉著它
[00:18:45.200 --> 00:18:47.200]  藉著耶穌基督所做
[00:18:47.200 --> 00:18:49.200]  是不是就是在說
[00:18:49.200 --> 00:18:50.880]  耶穌基督就是等於
[00:18:50.880 --> 00:18:52.600]  《創世紀》第一章
[00:18:52.600 --> 00:18:54.800]  神所說的那些說話
[00:18:54.800 --> 00:18:57.520]  是不是就這麼簡單?
[00:18:57.520 --> 00:18:59.680]  如果我們明白背後
[00:18:59.680 --> 00:19:04.200]  其實約翰是在借用希臘哲學那個道的觀念
[00:19:04.200 --> 00:19:07.280]  去解釋耶穌基督的身份的時候
[00:19:07.440 --> 00:19:09.920]  我們就可以明白多一點
[00:19:09.920 --> 00:19:12.120]  約翰想表達什麼
[00:19:12.120 --> 00:19:14.840]  剛才我們說到
[00:19:14.840 --> 00:19:17.040]  希臘哲學裡面這個道
