
[00:00:00.000 --> 00:00:04.500]  (掌聲)
[00:03:23.800 --> 00:03:24.800]  那裡其實不是
[00:03:24.800 --> 00:03:26.000]  那裡是說
[00:03:26.000 --> 00:03:29.400]  十二章裡面是說什麼是上帝的旨意
[00:03:29.400 --> 00:03:36.300]  上帝的旨意是善良、可喜悅和完美的
[00:03:36.300 --> 00:03:38.600]  而在這些過程裡面
[00:03:38.600 --> 00:03:41.800]  的確是我們會有不同的意見
[00:03:41.800 --> 00:03:45.000]  羅馬書十二章裡面繼續說
[00:03:45.000 --> 00:03:47.800]  就是一個群體裡面的生活
[00:03:47.800 --> 00:03:50.200]  就是說其實這種察驗
[00:03:50.200 --> 00:03:53.200]  不是我們各自去說各自的說話
[00:03:53.200 --> 00:03:57.600]  其實群體是讓我們一起來察驗
[00:03:57.600 --> 00:04:00.400]  比如說我們今天一起討論的時候
[00:04:00.400 --> 00:04:02.800]  我們彼此可以交流
[00:04:02.800 --> 00:04:04.400]  所以遺憾的地方就是
[00:04:04.400 --> 00:04:07.400]  當我們在現在這一段的政治爭拗裡面
[00:04:07.400 --> 00:04:10.600]  我們很多時候在教會發生的是撕裂
[00:04:10.600 --> 00:04:13.800]  而不是我們一起在這裡察驗
[00:04:13.800 --> 00:04:16.400]  而當我在這裡反省的時候
[00:04:16.400 --> 00:04:18.200]  其實我也留意到
[00:04:18.200 --> 00:04:22.400]  察驗其實在希臘文裡面是說test
[00:04:22.400 --> 00:04:26.200]  是說一種的實驗
[00:04:26.200 --> 00:04:29.200]  所以其實很多時候我們很害怕的
[00:04:29.200 --> 00:04:31.800]  就是我做錯決定
[00:04:31.800 --> 00:04:33.400]  就好像經常說
[00:04:33.400 --> 00:04:37.800]  上帝的旨意是如何明白神的旨意呢
[00:04:37.800 --> 00:04:39.600]  我是不是會做錯決定
[00:04:39.600 --> 00:04:40.800]  其實我們現在這些決定
[00:04:40.800 --> 00:04:44.000]  跟我們平時說如何明白神的心意
[00:04:44.000 --> 00:04:46.200]  其實是同一件事
[00:04:46.200 --> 00:04:47.600]  我的反省是
[00:04:47.600 --> 00:04:49.400]  我們經常都很緊張
[00:04:49.400 --> 00:04:53.000]  我們要做對決定
[00:04:53.000 --> 00:04:54.600]  做對決定是怎麼樣呢
[00:04:54.600 --> 00:04:56.400]  我做了這個對的決定
[00:04:56.400 --> 00:04:58.800]  那你那個就不對了
[00:04:58.800 --> 00:05:00.200]  是不是
[00:05:00.200 --> 00:05:04.000]  但是其實察驗不是這樣的
[00:05:04.000 --> 00:05:05.400]  其實
[00:05:05.400 --> 00:05:09.200]  我想更加重要的是那個過程
[00:05:09.200 --> 00:05:12.400]  我們有沒有尊重上帝
[00:05:12.400 --> 00:05:15.200]  其實我有沒有想過
[00:05:15.200 --> 00:05:18.200]  上帝的旨意
[00:05:18.200 --> 00:05:20.000]  我們有沒有想過
[00:05:20.000 --> 00:05:24.000]  其實我有沒有尊重上帝來做我的決定
[00:05:24.000 --> 00:05:27.400]  我想那個是更加重要的一個過程
[00:05:27.400 --> 00:05:29.800]  我們不是在想我想怎麼樣
[00:05:29.800 --> 00:05:31.200]  我看到他討厭黑人
[00:05:31.200 --> 00:05:33.400]  所以我想這樣做
[00:05:33.400 --> 00:05:37.400]  我們在說上帝在這個時候
[00:05:37.400 --> 00:05:38.800]  對他來說
[00:05:38.800 --> 00:05:42.600]  什麼是他在他眼裡善良
[00:05:42.600 --> 00:05:46.400]  什麼是他在上帝眼裡的喜悅
[00:05:46.400 --> 00:05:48.200]  所以其實我想更加重要的是
[00:05:48.200 --> 00:05:50.000]  那個過程裡
[00:05:50.000 --> 00:05:52.600]  多於我們的結論
[00:05:52.600 --> 00:05:54.200]  因為我們的結論就是
[00:05:54.200 --> 00:05:55.400]  這個是對的
[00:05:55.400 --> 00:05:56.800]  所以你就是不對
[00:05:56.800 --> 00:05:59.200]  你在背叛神
[00:05:59.200 --> 00:06:01.600]  於是我們就去撕裂
[00:06:01.600 --> 00:06:03.000]  其實察驗是說
[00:06:03.000 --> 00:06:05.200]  我們可以容讓自己錯
[00:06:05.200 --> 00:06:08.400]  我們兩個人在效忠上帝
[00:06:08.400 --> 00:06:10.400]  我們可以有不同的結論
[00:06:10.400 --> 00:06:11.600]  在神的眼裡
[00:06:11.600 --> 00:06:14.400]  是不是神真的喜悅一個人呢
[00:06:14.400 --> 00:06:16.400]  我想不是這樣的
[00:06:16.400 --> 00:06:23.400]  我想那個察驗是分兩層的
[00:06:23.400 --> 00:06:27.000]  第一層就是究竟聖經的教導是什麼
[00:06:27.000 --> 00:06:30.600]  其實我們今天要說的主要是這一層
[00:06:30.600 --> 00:06:34.400]  你可以說不是某些的說法
[00:06:34.400 --> 00:06:35.800]  就是我們要絕對的信服
[00:06:35.800 --> 00:06:39.000]  聖經肯定不是這樣說的
[00:06:39.000 --> 00:06:42.800]  所以第一層我們要很清楚知道的
[00:06:42.800 --> 00:06:46.000]  就是究竟聖經的原則怎麼看
[00:06:46.000 --> 00:06:47.600]  但是在聖經原則底下
[00:06:47.600 --> 00:06:49.200]  仍然有很多可能性
[00:06:49.200 --> 00:06:51.000]  這些可能性包括什麼呢
[00:06:51.000 --> 00:06:54.400]  包括我對於整個社會
[00:06:54.400 --> 00:06:57.800]  或者發生的事情的研判是怎麼樣
[00:06:57.800 --> 00:07:00.000]  就是我怎樣去衡量
[00:07:00.000 --> 00:07:02.000]  當我做這件事的時候
[00:07:02.000 --> 00:07:04.400]  會帶來一個什麼樣的效果
[00:07:04.400 --> 00:07:06.200]  或者當我這樣做的時候
[00:07:06.200 --> 00:07:13.000]  究竟我建基於什麼社會的現實
[00:07:13.000 --> 00:07:14.600]  來做這樣的決定
[00:07:14.600 --> 00:07:18.600]  或者甚至其實這個跟我們的性格也有關係
[00:07:18.600 --> 00:07:20.200]  某種性格的人不會做某些事情
[00:07:20.200 --> 00:07:21.800]  就不簡單
[00:07:21.800 --> 00:07:29.000]  所以我想在上帝所定下來的原則底下
[00:07:29.000 --> 00:07:31.400]  仍然有不同的可能性
[00:07:31.400 --> 00:07:36.000]  這些不同的可能性是根據那個人對事實的
[00:07:36.000 --> 00:07:38.400]  或者對社會的現實的分析
[00:07:38.400 --> 00:07:40.400]  根據他怎樣看自己
[00:07:40.400 --> 00:07:42.400]  或者甚至根據他的群體
[00:07:42.400 --> 00:07:44.000]  其實他們有什麼共識
[00:07:44.000 --> 00:07:46.000]  然後做某些決定
[00:07:46.000 --> 00:07:50.800]  也就是說我們可以有多元化的決定
[00:07:50.800 --> 00:07:52.200]  有些人有這樣的看法
[00:07:52.200 --> 00:07:54.800]  認為這樣做應該會有最好的效果
[00:07:54.800 --> 00:07:56.000]  另一個人認為不是
[00:07:56.000 --> 00:07:58.000]  因為我考慮到這些因素
[00:07:58.000 --> 00:07:59.600]  所以另一個做法是最好的
[00:07:59.600 --> 00:08:01.800]  應該會產生最好的效果
[00:08:01.800 --> 00:08:04.000]  的確有不同的判別
[00:08:04.000 --> 00:08:06.000]  以至有不同的決定
[00:08:06.000 --> 00:08:08.000]  我就覺得在這些問題上
[00:08:08.000 --> 00:08:13.000]  究竟你佔中你出不出去那裡佔
[00:08:13.000 --> 00:08:15.000]  有些人贊成有些人反對
[00:08:15.000 --> 00:08:21.600]  我覺得兩種都可以在上帝的原則底下
[00:08:21.600 --> 00:08:23.400]  是沒有違背的
[00:08:23.400 --> 00:08:26.200]  但是有兩種不同的人
[00:08:26.200 --> 00:08:30.000]  他們又因為考慮不同的因素
[00:08:30.000 --> 00:08:31.800]  所以有兩種不同的決定
[00:08:31.800 --> 00:08:33.000]  我就會這樣看
[00:08:33.000 --> 00:08:35.200]  所以當我們講私列的時候
[00:08:35.200 --> 00:08:37.800]  我們就要問究竟哪一層的問題
[00:08:37.800 --> 00:08:40.600]  是我們對聖經的原則那層不同
[00:08:40.600 --> 00:08:42.600]  這個就很大件事
[00:08:42.600 --> 00:08:45.200]  那一層我們一定要搞清楚
[00:08:45.200 --> 00:08:48.200]  然後你說對事實的研判上
[00:08:48.200 --> 00:08:49.400]  我們有不同的看法
[00:08:49.400 --> 00:08:52.200]  我絕對可以接受的
[00:08:52.200 --> 00:08:54.000]  或者你是不是對某些人
[00:08:54.000 --> 00:08:57.000]  你特別不喜歡他
[00:08:57.000 --> 00:08:59.600]  都要問一下為什麼
[00:08:59.600 --> 00:09:02.600]  你剛才說哪個特別可憎
[00:09:02.600 --> 00:09:07.800]  其實我們都要問我們自己為什麼
[00:09:07.800 --> 00:09:10.400]  我想這個過程都是
[00:09:10.400 --> 00:09:15.600]  一個我們了解我們自己的過程
[00:09:15.600 --> 00:09:18.200]  請第二位
[00:09:18.200 --> 00:09:20.200]  我叫陳少偉,也是畢業生
[00:09:20.200 --> 00:09:24.400]  多謝兩位在聖經裡面教我們的原則
[00:09:24.400 --> 00:09:26.200]  我覺得其實很對的
[00:09:26.200 --> 00:09:28.400]  但是我想問的是
[00:09:28.400 --> 00:09:30.400]  怎樣落實這些原則
[00:09:30.400 --> 00:09:33.200]  其實在個人和教會方面
[00:09:33.200 --> 00:09:37.400]  譬如我們剛才說有抗命的空間
[00:09:37.400 --> 00:09:41.400]  但是我們可能對每一件抗命都有不同的看法
[00:09:41.400 --> 00:09:45.400]  就個人怎樣向身邊的弟兄姊妹去
[00:09:45.400 --> 00:09:47.400]  宣告自己的看法
[00:09:47.400 --> 00:09:51.400]  而又不會得失了兩邊的意見
[00:09:51.400 --> 00:09:53.400]  還有就教會而言
[00:09:53.400 --> 00:09:56.400]  因為如果教會沒有自己的觀點
[00:09:56.400 --> 00:09:59.400]  只是訴諸多元性的時候
[00:09:59.400 --> 00:10:01.000]  如果沒有觀點的時候
[00:10:01.000 --> 00:10:03.400]  會不會被人覺得你只是牆頭草
[00:10:03.400 --> 00:10:06.400]  這裡又說可以,那裡又說可以的時候
[00:10:06.400 --> 00:10:10.400]  那怎樣有一個觀點
[00:10:10.400 --> 00:10:14.400]  而那個觀點是可以令到兩方面
[00:10:14.400 --> 00:10:20.400]  或者我們會覺得比較兩極的意見的時候可以用
[00:10:20.400 --> 00:10:21.400]  多謝
[00:10:21.400 --> 00:10:31.400]  我想你會不會接受你教會裡面
[00:10:31.400 --> 00:10:35.400]  有民建聯也有民主黨的人
[00:10:35.400 --> 00:10:36.400]  其實就是這樣
[00:10:36.400 --> 00:10:38.400]  我教會裡面的老人家
[00:10:38.400 --> 00:10:42.400]  十之有九是反對年輕人出去睡覺的
[00:10:42.400 --> 00:10:44.400]  不,是出去佔中
[00:10:44.400 --> 00:10:51.400]  那怎樣
[00:10:51.400 --> 00:10:55.400]  我們要將其中一批驅逐出去嗎
[00:10:55.400 --> 00:10:56.400]  當然不行
[00:10:56.400 --> 00:10:57.400]  當然不會
[00:10:57.400 --> 00:10:59.400]  我覺得在教會裡面
[00:10:59.400 --> 00:11:02.400]  我會和他們談
[00:11:02.400 --> 00:11:06.400]  我自己負責聚會
[00:11:06.400 --> 00:11:09.400]  讓不同看法的人坐在一起
[00:11:09.400 --> 00:11:11.400]  主要是聽我的
[00:11:11.400 --> 00:11:14.400]  我統一了
[00:11:14.400 --> 00:11:18.400]  我會和他們談
[00:11:18.400 --> 00:11:22.400]  你是反對佔中
[00:11:22.400 --> 00:11:24.400]  你可不可以站在佔中的立場
[00:11:24.400 --> 00:11:25.400]  請你講五個理由
[00:11:25.400 --> 00:11:27.400]  為什麼這些人要佔中
[00:11:27.400 --> 00:11:29.400]  其實我是要提供傳播
[00:11:29.400 --> 00:11:31.400]  你要站在別人的角度
[00:11:31.400 --> 00:11:33.400]  你要想想別人怎麼想
[00:11:33.400 --> 00:11:35.400]  你要先明白別人
[00:11:35.400 --> 00:11:37.400]  所以我要幫弟兄姊妹的其中一件事
[00:11:37.400 --> 00:11:39.400]  就是要聆聽
[00:11:39.400 --> 00:11:41.400]  你不聆聽是搞不定的
[00:11:41.400 --> 00:11:47.400]  所以我不覺得我們教會要有一個統一的立場
[00:11:47.400 --> 00:11:48.400]  有一個統一的做法
[00:11:48.400 --> 00:11:49.400]  我這間教會要這樣做
[00:11:49.400 --> 00:11:50.400]  我不覺得我們需要
[00:11:50.400 --> 00:11:52.400]  不過有些教會想這樣做
[00:11:52.400 --> 00:11:53.400]  我又不覺得
[00:11:53.400 --> 00:11:55.400]  這樣一定是完全違背聖經的說法
[00:11:55.400 --> 00:11:58.400]  不過在教會裡面總有一些人
[00:11:58.400 --> 00:12:00.400]  和你的想法不同
[00:12:00.400 --> 00:12:03.400]  我覺得我們要彼此信服
[00:12:03.400 --> 00:12:05.400]  我們要彼此尊重
[00:12:05.400 --> 00:12:07.400]  那些仍然是我們的弟兄姊妹
[00:12:07.400 --> 00:12:12.400]  我想剛才說的原則
[00:12:12.400 --> 00:12:15.400]  你可以說是原則歸原則
[00:12:15.400 --> 00:12:17.400]  你去到實際的環境
[00:12:17.400 --> 00:12:19.400]  我覺得那些原則是非常重要的
[00:12:19.400 --> 00:12:23.400]  很多時候我們就走了去實用
[00:12:23.400 --> 00:12:25.400]  就沒有留意到
[00:12:25.400 --> 00:12:27.400]  其實這些原則是要告訴我們
[00:12:27.400 --> 00:12:30.400]  什麼才是上帝所說的實用
[00:12:30.400 --> 00:12:37.400]  其實我想剛才我說的原則
[00:12:37.400 --> 00:12:39.400]  我不是一個牧師
[00:12:39.400 --> 00:12:42.400]  所以他很懂得去搞教會
[00:12:42.400 --> 00:12:45.400]  我只可以說聖經
[00:12:45.400 --> 00:12:49.400]  我想剛才我有這樣說
[00:12:49.400 --> 00:12:52.400]  也有一些東西可以問
[00:12:52.400 --> 00:12:53.400]  用什麼準則
[00:12:55.400 --> 00:12:58.400]  首先是否要去抵抗
[00:12:58.400 --> 00:13:05.400]  究竟政權有沒有上善罰惡
[00:13:05.400 --> 00:13:09.400]  我想這件事其實大家都應該可以商量
[00:13:09.400 --> 00:13:13.400]  有些事情是很灰色地帶
[00:13:13.400 --> 00:13:15.400]  但有些事情是很明顯的
[00:13:15.400 --> 00:13:18.400]  這是一個可以決定的事情
[00:13:18.400 --> 00:13:19.400]  第二就是
[00:13:19.400 --> 00:13:24.400]  如果政權真的沒有上善罰惡
[00:13:24.400 --> 00:13:26.400]  我們一起決定
[00:13:26.400 --> 00:13:28.400]  然後如何回應
[00:13:28.400 --> 00:13:33.400]  這真的是一個一起商量的過程
[00:13:33.400 --> 00:13:36.400]  我們可以繼續去信服
[00:13:36.400 --> 00:13:38.400]  信服是為了上帝的心意
[00:13:38.400 --> 00:13:41.400]  我們可以決定去抵抗
[00:13:41.400 --> 00:13:43.400]  但如果我們抵抗的時候
[00:13:43.400 --> 00:13:44.400]  我自己的反省就是
[00:13:44.400 --> 00:13:46.400]  我真的很希望
[00:13:46.400 --> 00:13:49.400]  我們的抵抗在神的眼裡
[00:13:49.400 --> 00:13:51.400]  真的看到是善良
[00:13:52.400 --> 00:13:54.400]  我們現在的問題是
[00:13:54.400 --> 00:13:56.400]  很多時候我們看不到善良
[00:13:56.400 --> 00:13:58.400]  我不知道你同不同意
[00:13:58.400 --> 00:14:00.400]  我們可以抵抗
[00:14:00.400 --> 00:14:03.400]  但請你善良
[00:14:03.400 --> 00:14:06.400]  請你想想上帝是否正在喜悅
[00:14:06.400 --> 00:14:10.400]  上帝喜悅的旨意就在神的眼裡
[00:14:10.400 --> 00:14:12.400]  那有什麼是上帝的喜悅
[00:14:12.400 --> 00:14:14.400]  我們有讀聖經的
[00:14:14.400 --> 00:14:17.400]  我們正在讀浪子的比喻
[00:14:17.400 --> 00:14:20.400]  浪子的比喻是什麼呢
[00:14:20.400 --> 00:14:22.400]  浪子的比喻是
[00:14:22.400 --> 00:14:25.400]  這個父親是願意放手
[00:14:25.400 --> 00:14:27.400]  還願意付錢讓他走
[00:14:27.400 --> 00:14:30.400]  他正在放縱罪惡
[00:14:30.400 --> 00:14:33.400]  不過這個父親是這樣的
[00:14:33.400 --> 00:14:36.400]  最後這個父親想的是
[00:14:36.400 --> 00:14:39.400]  有一個失而復得的兒子
[00:14:39.400 --> 00:14:43.400]  我想我們的社會除了是公義之外
[00:14:43.400 --> 00:14:45.400]  他需要想想連文
[00:14:45.400 --> 00:14:49.400]  上帝的喜悅的旨意當中也有連文
[00:14:49.400 --> 00:14:54.400]  所以在這個過程中並不是沒有原則
[00:14:54.400 --> 00:14:56.400]  不過與此同時
[00:14:56.400 --> 00:14:58.400]  當大家真的有不同的意見
[00:14:58.400 --> 00:15:02.400]  我們真的覺得我們正在尊重上帝
[00:15:02.400 --> 00:15:05.400]  我們都願意去奉陪
[00:15:05.400 --> 00:15:07.400]  願意去遵從的時候
[00:15:07.400 --> 00:15:10.400]  容讓我們可以有不同的意見
[00:15:10.400 --> 00:15:13.400]  尊重一下他為什麼這樣想
[00:15:13.400 --> 00:15:17.400]  不要這麼快說對不起上帝
[00:15:17.400 --> 00:15:20.400]  這樣就不愛上帝了
[00:15:20.400 --> 00:15:23.400]  可以不要這麼快去決定嗎
[00:15:23.400 --> 00:15:25.400]  這是我想的
[00:15:25.400 --> 00:15:27.400]  時間關係有三位在場
[00:15:27.400 --> 00:15:31.400]  我想你們三位先問你們的問題
[00:15:31.400 --> 00:15:33.400]  然後再請我們的講員作答
[00:15:33.400 --> 00:15:35.400]  請下一位
[00:15:35.400 --> 00:15:37.400]  我叫潘小燕
[00:15:37.400 --> 00:15:40.400]  我想問自從上次政改後
[00:15:40.400 --> 00:15:42.400]  何去何從到今天這個討論
[00:15:42.400 --> 00:15:44.400]  出席的人數的年齡層
[00:15:44.400 --> 00:15:46.400]  有沒有一個簡單的統計
[00:15:46.400 --> 00:15:48.400]  因為我今天環顧的年齡層
[00:15:48.400 --> 00:15:50.400]  我們是比較成熟的
[00:15:50.400 --> 00:15:53.400]  我想問關心的是
[00:15:53.400 --> 00:15:55.400]  在大學和大專的青少年
[00:15:55.400 --> 00:15:58.400]  因為剛才看40週年那個
[00:15:58.400 --> 00:16:02.400]  神學院也是想收納我們下一代
[00:16:02.400 --> 00:16:05.400]  所以我覺得這個講座是好的
[00:16:05.400 --> 00:16:06.400]  特別是今天這個
[00:16:06.400 --> 00:16:08.400]  因為不是一味叫信服
[00:16:08.400 --> 00:16:09.400]  因為當你一味要信服
[00:16:09.400 --> 00:16:11.400]  青少年就會合上耳朵
[00:16:11.400 --> 00:16:14.400]  我今天嘗試叫我讀大學的兒子來
[00:16:14.400 --> 00:16:16.400]  也是失敗
[00:16:16.400 --> 00:16:18.400]  我想老師你們分享一下
[00:16:18.400 --> 00:16:20.400]  下次若然忠臣或一些神學院
[00:16:20.400 --> 00:16:22.400]  再舉辦這些討論的時候
[00:16:22.400 --> 00:16:24.400]  信得過的話
[00:16:24.400 --> 00:16:27.400]  怎樣可以有效地鼓勵青少年
[00:16:27.400 --> 00:16:29.400]  來聽不是叫他們信服
[00:16:29.400 --> 00:16:31.400]  而是讓大家有空間去聽
[00:16:31.400 --> 00:16:34.400]  以致我們有一個對話的空間
[00:16:34.400 --> 00:16:36.400]  就是這樣
[00:16:36.400 --> 00:16:43.400]  我是鄭志良,是舊生
[00:16:43.400 --> 00:16:47.400]  我想看看兩位老師
[00:16:47.400 --> 00:16:48.400]  講完之後
[00:16:48.400 --> 00:16:53.400]  我的解釋是否根據你們的看法
[00:16:53.400 --> 00:16:55.400]  首先政教分離
[00:16:55.400 --> 00:16:57.400]  我覺得不是一個同歸於盡的關係
[00:16:57.400 --> 00:16:59.400]  是一個有重屬的關係
[00:16:59.400 --> 00:17:01.400]  就是架構上天國是overriding的
[00:17:01.400 --> 00:17:05.400]  而地上的政權是一個subordinate
[00:17:05.400 --> 00:17:06.400]  與此同時
[00:17:06.400 --> 00:17:12.400]  政教分離也是一個體制上和管治上的安排
[00:17:12.400 --> 00:17:16.400]  而不是一個價值觀上或忠誠上的安排
[00:17:16.400 --> 00:17:18.400]  換句話說
[00:17:18.400 --> 00:17:20.400]  教會不會納粹,不會徵兵
[00:17:20.400 --> 00:17:22.400]  不會有自己的法律
[00:17:22.400 --> 00:17:23.400]  與此同時
[00:17:23.400 --> 00:17:25.400]  教會也不會接受
[00:17:25.400 --> 00:17:29.400]  例如我們按目要選一個愛國愛教的目者
[00:17:29.400 --> 00:17:32.400]  不要笑,深圳河以北是正在發生的
[00:17:32.400 --> 00:17:36.400]  講章不需要宗教事務局去審批
[00:17:36.400 --> 00:17:39.400]  敬拜之前也不需要去唱國歌
[00:17:39.400 --> 00:17:41.400]  這是我對政教分離的看法
[00:17:41.400 --> 00:17:46.400]  但如果在價值觀上和忠誠上
[00:17:46.400 --> 00:17:48.400]  我覺得我們是別無選擇的
[00:17:48.400 --> 00:17:53.400]  我們只能像保羅在《士徒行傳》說
[00:17:53.400 --> 00:17:55.400]  信從神,信從神是應當的
[00:17:55.400 --> 00:17:57.400]  我有兩個問題
[00:17:57.400 --> 00:17:58.400]  第一個問題是
[00:17:58.400 --> 00:18:02.400]  大家如何看忠誠的角色
[00:18:02.400 --> 00:18:04.400]  在Christian counterculture的角色
[00:18:04.400 --> 00:18:08.400]  如何影響社會的價值觀
[00:18:08.400 --> 00:18:11.400]  第二,我想聽聽兩位老師如何看待暴力
[00:18:11.400 --> 00:18:15.400]  是否在任何情況下都不可以上暴力
[00:18:15.400 --> 00:18:17.400]  我的意思是任何情況下
[00:18:17.400 --> 00:18:18.400]  謝謝
[00:18:18.400 --> 00:18:20.400]  跟著那位先問
[00:18:20.400 --> 00:18:25.400]  (茶石)我是茶石,我是忠誠的校友
[00:18:25.400 --> 00:18:28.400]  很感謝兩位老師
[00:18:28.400 --> 00:18:30.400]  今晚在這裡做的演講
[00:18:30.400 --> 00:18:32.400]  解了我一些困惑
[00:18:32.400 --> 00:18:35.400]  因為在過去也聽到很多朋友說
[00:18:35.400 --> 00:18:38.400]  我們要信服掌權者
[00:18:38.400 --> 00:18:40.400]  令我很困惑的是
[00:18:40.400 --> 00:18:42.400]  如果掌權者不讓我們信耶穌
[00:18:42.400 --> 00:18:45.400]  我們是否也應該信服他呢
[00:18:45.400 --> 00:18:46.400]  這是另一個困惑
[00:18:46.400 --> 00:18:48.400]  但今晚聽了我覺得是好一點
[00:18:48.400 --> 00:18:51.400]  但聽完之後我有另一個困惑
[00:18:51.400 --> 00:18:56.400]  我們都明白溝通聆聽是重要的
[00:18:56.400 --> 00:18:58.400]  但現在很明顯社會
[00:18:58.400 --> 00:19:00.400]  包括我們的教會
[00:19:00.400 --> 00:19:02.400]  都處於一個極之分裂的狀態
[00:19:02.400 --> 00:19:05.400]  我們大家都不願意聽對方的話
[00:19:05.400 --> 00:19:08.400]  也不願意尊重對方的話
[00:19:08.400 --> 00:19:11.400]  每一個人都覺得自己是對的
[00:19:11.400 --> 00:19:12.400]  問題就來了
[00:19:12.400 --> 00:19:16.400]  我們作為一個社會一份子
[00:19:16.400 --> 00:19:20.400]  怎樣可以令社會的分裂減少呢
[00:19:20.400 --> 00:19:25.400]  怎樣可以令大家能夠多點和諧呢
[00:19:25.400 --> 00:19:27.400]  關鍵就是我覺得很大
[00:19:27.400 --> 00:19:30.400]  更加令我困惑的是
[00:19:30.400 --> 00:19:33.400]  我們怎樣去分掌權者
[00:19:33.400 --> 00:19:36.400]  他是公義還是不公義呢
[00:19:36.400 --> 00:19:38.400]  這是一個價值判斷
[00:19:38.400 --> 00:19:40.400]  如果你是教會也好
[00:19:40.400 --> 00:19:42.400]  你是神學院也好
[00:19:42.400 --> 00:19:44.400]  掌權的包括共產黨
[00:19:44.400 --> 00:19:47.400]  是公義還是不公義呢
[00:19:47.400 --> 00:19:49.400]  我們反對共產黨
[00:19:49.400 --> 00:19:50.400]  是否我們不公義
[00:19:50.400 --> 00:19:53.400]  因為他不公義所以值得我們反對呢
[00:19:53.400 --> 00:19:55.400]  或者特區政府
[00:19:55.400 --> 00:19:57.400]  是否有公義的權利呢
[00:19:57.400 --> 00:19:58.400]  怎樣判別公義問題呢
[00:19:58.400 --> 00:20:01.400]  我想也想請兩位嘗試作答
[00:20:01.400 --> 00:20:08.400]  我的問題很短
[00:20:08.400 --> 00:20:14.400]  其實佔領運動落幕了大半年
