
[00:00:00.000 --> 00:00:29.000]  主席
[00:02:40.400 --> 00:02:45.400]  困壁是人生處境裏面經歷到的一些狀態
[00:02:45.400 --> 00:02:50.400]  一種令人覺得很不安很困難很大壓迫感
[00:02:50.400 --> 00:02:56.400]  會有傷心失望憤怒混亂受創
[00:02:56.400 --> 00:02:59.400]  很想快點可以離開的狀態
[00:02:59.400 --> 00:03:04.400]  對於困壁裏面的人得到釋放當然是最好的消息
[00:03:04.400 --> 00:03:08.400]  令人經歷困壁的處境可以有很多種
[00:03:08.400 --> 00:03:11.400]  例如可以是經濟困難
[00:03:11.400 --> 00:03:14.400]  人際關係的糾結和鬥爭
[00:03:14.400 --> 00:03:19.400]  病患殘疾親人離世戰爭等等
[00:03:19.400 --> 00:03:24.400]  當然還有我們很近身最近經歷的世紀疫症
[00:03:24.400 --> 00:03:27.400]  和作為香港人經歷的社會變遷
[00:03:27.400 --> 00:03:30.400]  都是可以帶來困壁的處境
[00:03:30.400 --> 00:03:33.400]  為困壁的人帶來釋放
[00:03:33.400 --> 00:03:39.400]  正正是以色列人期待尼塞亞來臨將要帶來的盼望
[00:03:39.400 --> 00:03:42.400]  亦都是耶穌開始傳道的初期
[00:03:42.400 --> 00:03:44.400]  祂的使命宣言
[00:03:44.400 --> 00:03:48.400]  《路加福音》四章有這樣的記載
[00:03:48.400 --> 00:03:51.400]  耶穌來到祂長大的地方拿撒勒
[00:03:51.400 --> 00:03:55.400]  在安息日照祂平時的規矩進入會堂
[00:03:55.400 --> 00:03:57.400]  站起來要讀聖經
[00:03:57.400 --> 00:04:00.400]  有人將以塞亞的書交給祂
[00:04:00.400 --> 00:04:04.400]  祂就打開找到經文這樣說
[00:04:04.400 --> 00:04:06.400]  第十八節
[00:04:06.400 --> 00:04:08.400]  主的靈在我身上
[00:04:08.400 --> 00:04:10.400]  因為祂用膏告我
[00:04:10.400 --> 00:04:13.400]  叫我傳福音給貧窮的人
[00:04:13.400 --> 00:04:16.400]  差遣我報告被擄的得釋放
[00:04:16.400 --> 00:04:18.400]  乞訝的得看見
[00:04:18.400 --> 00:04:20.400]  叫那受壓制的得自由
[00:04:20.400 --> 00:04:23.400]  報告神越立人的欺憐
[00:04:23.400 --> 00:04:25.400]  之後耶穌坐下來
[00:04:25.400 --> 00:04:28.400]  會堂裡的人都眼盯著祂
[00:04:28.400 --> 00:04:30.400]  耶穌對他們說
[00:04:30.400 --> 00:04:33.400]  今天這經應驗在你們耳中了
[00:04:33.400 --> 00:04:37.400]  耶穌基督帶給困壁世代的福音
[00:04:37.400 --> 00:04:39.400]  就是報告神越立人的欺憐
[00:04:39.400 --> 00:04:42.400]  欺憐會發生什麼事
[00:04:42.400 --> 00:04:45.400]  你未記二十五章描述的欺憐
[00:04:45.400 --> 00:04:47.400]  可以說是一種還原
[00:04:47.400 --> 00:04:49.400]  恢復和免債
[00:04:49.400 --> 00:04:51.400]  之前因為生活艱難
[00:04:51.400 --> 00:04:53.400]  賣了出去的地
[00:04:53.400 --> 00:04:55.400]  可以地歸原主
[00:04:55.400 --> 00:04:58.400]  賣身的老僕可以重獲自由
[00:04:58.400 --> 00:05:00.400]  這裡提的欺憐
[00:05:00.400 --> 00:05:03.400]  應對以塞亞書六十一章
[00:05:03.400 --> 00:05:07.400]  一至二節裡說的耶和華的因憐
[00:05:07.400 --> 00:05:09.400]  耶穌的使命宣言
[00:05:09.400 --> 00:05:11.400]  表達祂的福音
[00:05:11.400 --> 00:05:14.400]  是觸及很多範疇的釋放
[00:05:14.400 --> 00:05:17.400]  包括傳福音給貧窮的人
[00:05:17.400 --> 00:05:19.400]  被擄得釋放
[00:05:19.400 --> 00:05:21.400]  乞訝的得看見
[00:05:21.400 --> 00:05:24.400]  受壓制的得自由
[00:05:24.400 --> 00:05:29.400]  不過很快問題和張力就出現了
[00:05:29.400 --> 00:05:34.400]  路加福音七章記載著一段類似的經文
[00:05:34.400 --> 00:05:37.400]  不過有些重要的部分就不見了
[00:05:37.400 --> 00:05:40.400]  第七章的背景是這樣的
[00:05:40.400 --> 00:05:43.400]  耶穌周圍傳道醫病趕鬼
[00:05:43.400 --> 00:05:45.400]  要死人復活的事跡
[00:05:45.400 --> 00:05:48.400]  傳遍了猶太和周圍的地方
[00:05:48.400 --> 00:05:52.400]  當時施洗日漢被昏封的王希律
[00:05:52.400 --> 00:05:55.400]  囚禁在監獄裡
[00:05:55.400 --> 00:05:56.400]  原因很簡單
[00:05:56.400 --> 00:06:02.400]  因為他公開批評希律做的一切惡事
[00:06:02.400 --> 00:06:05.400]  路加福音七章記載施洗日漢
[00:06:05.400 --> 00:06:09.400]  差派兩個門徒去問耶穌
[00:06:09.400 --> 00:06:11.400]  「將要來的是你嗎?
[00:06:11.400 --> 00:06:14.400]  還是我們等候別人呢?」
[00:06:14.400 --> 00:06:17.400]  這一問真是可圈可點
[00:06:17.400 --> 00:06:19.400]  說得白一點俗一點
[00:06:19.400 --> 00:06:23.400]  就是在問你究竟是堅還是流呢?
[00:06:23.400 --> 00:06:26.400]  你說你是道路真理生命
[00:06:26.400 --> 00:06:29.400]  但是現況看來不對路
[00:06:29.400 --> 00:06:34.400]  耶穌的回答更加可圈可點
[00:06:34.400 --> 00:06:38.400]  七章二十二節耶穌回答說
[00:06:38.400 --> 00:06:41.400]  「你們去,將你所看見的
[00:06:41.400 --> 00:06:43.400]  所聽見的事告訴約翰
[00:06:43.400 --> 00:06:46.400]  就是客子看見,騎子行走
[00:06:46.400 --> 00:06:49.400]  長大麻風的潔淨,龍子聽見
[00:06:49.400 --> 00:06:53.400]  死人復活,窮人有福音傳給他們」
[00:06:53.400 --> 00:06:55.400]  你有沒有留意到這裡所說的
[00:06:55.400 --> 00:06:59.400]  和第四章所列出的有什麼分別呢?
[00:06:59.400 --> 00:07:02.400]  這個清單有些東西多了
[00:07:02.400 --> 00:07:04.400]  也有些東西不見了
[00:07:04.400 --> 00:07:06.400]  少了些什麼呢?
[00:07:06.400 --> 00:07:08.400]  這裡沒有說到被擄得釋放
[00:07:08.400 --> 00:07:11.400]  受壓制的得自由
[00:07:11.400 --> 00:07:13.400]  對施洗約翰來說
[00:07:13.400 --> 00:07:16.400]  就算耶穌厲害得可以令死人復活
[00:07:16.400 --> 00:07:18.400]  但是作為一個囚犯
[00:07:18.400 --> 00:07:21.400]  對他來說最道地的福音
[00:07:21.400 --> 00:07:24.400]  就是得釋放得自由了
[00:07:24.400 --> 00:07:26.400]  為什麼這位英雄的尼塞亞
[00:07:26.400 --> 00:07:28.400]  還不出手救自己呢?
[00:07:28.400 --> 00:07:30.400]  可能這種張力和困惑
[00:07:30.400 --> 00:07:33.400]  比起被囚禁本身更加難受
[00:07:33.400 --> 00:07:37.400]  帶來心靈裡的困迫更加大
[00:07:37.400 --> 00:07:40.400]  聖經所應許的釋放
[00:07:40.400 --> 00:07:42.400]  究竟在哪裡看得到呢?
[00:07:42.400 --> 00:07:45.400]  究竟還要等到什麼時候呢?
[00:07:45.400 --> 00:07:48.400]  耶穌絕對能夠明白
[00:07:48.400 --> 00:07:50.400]  約翰的困惑
[00:07:50.400 --> 00:07:52.400]  明明有能力的
[00:07:52.400 --> 00:07:55.400]  但是他不但沒有做到他答應做的事
[00:07:55.400 --> 00:07:57.400]  就連一句話都沒有說
[00:07:57.400 --> 00:07:59.400]  怎麼說都說不通
[00:07:59.400 --> 00:08:01.400]  難怪耶穌說
[00:08:01.400 --> 00:08:05.400]  凡不因我跌倒的就有福了
[00:08:05.400 --> 00:08:07.400]  我們雖然不是施洗約翰
[00:08:07.400 --> 00:08:10.400]  但是相信我們或我們身邊的人
[00:08:10.400 --> 00:08:13.400]  經歷人生各種困迫的處境
[00:08:13.400 --> 00:08:16.400]  都會和約翰一樣去問上帝
[00:08:16.400 --> 00:08:19.400]  為什麼還沒見到你出手拯救呢?
[00:08:19.400 --> 00:08:22.400]  究竟還要等到什麼時候呢?
[00:08:22.400 --> 00:08:25.400]  你會怎樣回應這些問題呢?
[00:08:25.400 --> 00:08:28.400]  當然你可以輕輕帶過
[00:08:28.400 --> 00:08:30.400]  萬事都互相效力
[00:08:30.400 --> 00:08:32.400]  叫愛神的人得益處
[00:08:32.400 --> 00:08:35.400]  又或者你會出王牌
[00:08:35.400 --> 00:08:37.400]  我們不明白的了
[00:08:37.400 --> 00:08:41.400]  要乖乖地信服在上帝的主權之下
[00:08:41.400 --> 00:08:43.400]  對於在困苦當中的人
[00:08:43.400 --> 00:08:45.400]  這些標準答案
[00:08:45.400 --> 00:08:47.400]  他心裡又怎會不知道呢?
[00:08:47.400 --> 00:08:49.400]  但是這些標準答案
[00:08:49.400 --> 00:08:52.400]  往往是帶來更加大的困迫
[00:08:52.400 --> 00:08:55.400]  因為答案的背後
[00:08:55.400 --> 00:08:57.400]  要求困迫裡的人
[00:08:57.400 --> 00:09:01.400]  將自己心裡的哀動割裂
[00:09:01.400 --> 00:09:03.400]  所以曾經有人說
[00:09:03.400 --> 00:09:05.400]  如果他不是基督徒
[00:09:05.400 --> 00:09:07.400]  他還沒那麼辛苦
[00:09:07.400 --> 00:09:08.400]  為什麼呢?
[00:09:08.400 --> 00:09:12.400]  因為除了他要應付處境裡帶來的實際困難
[00:09:12.400 --> 00:09:13.400]  和壓迫之外
[00:09:13.400 --> 00:09:18.400]  他還要應對將他撕裂的信仰張力
[00:09:18.400 --> 00:09:22.400]  沒辦法明白上帝在做什麼
[00:09:22.400 --> 00:09:25.400]  看不到教會群體在做什麼
[00:09:25.400 --> 00:09:27.400]  在做什麼
[00:09:27.400 --> 00:09:29.400]  所以今天的題目
[00:09:29.400 --> 00:09:30.400]  困迫與釋放
[00:09:30.400 --> 00:09:32.400]  聽起來應該是一個很有盼望
[00:09:32.400 --> 00:09:34.400]  很有力量的題目
[00:09:34.400 --> 00:09:37.400]  因為我們的救贖主已經來到
[00:09:37.400 --> 00:09:39.400]  已經得勝了
[00:09:39.400 --> 00:09:43.400]  天上地下的權柄已經屬於他
[00:09:43.400 --> 00:09:45.400]  沒錯的確是這樣
[00:09:45.400 --> 00:09:49.400]  新天新地裡得勝就要完全彰顯了
[00:09:49.400 --> 00:09:51.400]  但是在今天的處境裡
[00:09:51.400 --> 00:09:55.400]  我們要怎樣面對這種令人撕裂的張力呢?
[00:09:55.400 --> 00:09:59.400]  我們是否要完全將心裡的張力放在一旁
[00:09:59.400 --> 00:10:00.400]  摺起來
[00:10:00.400 --> 00:10:03.400]  也強迫身邊的人和我們一樣這樣做
[00:10:03.400 --> 00:10:06.400]  才算是一個有信心
[00:10:06.400 --> 00:10:10.400]  有喜樂的基督徒呢?
[00:10:10.400 --> 00:10:12.400]  今天的課堂
[00:10:12.400 --> 00:10:17.400]  就是要在困迫和釋放的張力裡學習
[00:10:17.400 --> 00:10:21.400]  因為不是嘗試提供一個從上而下的標準答案
[00:10:21.400 --> 00:10:25.400]  而是嘗試用一個從下而上的角度
[00:10:25.400 --> 00:10:27.400]  去和大家思考
[00:10:27.400 --> 00:10:29.400]  什麼叫做從下而上呢?
[00:10:29.400 --> 00:10:32.400]  意思是從處境出發
[00:10:32.400 --> 00:10:35.400]  在處境裡去聆聽困迫的聲音
[00:10:35.400 --> 00:10:39.400]  去發掘得釋放或不得釋放的經驗
[00:10:39.400 --> 00:10:43.400]  過程裡會做信仰的整合
[00:10:43.400 --> 00:10:45.400]  也就是用聖經的話語
[00:10:45.400 --> 00:10:50.400]  神學的論述去和這些聲音和經歷對話
[00:10:50.400 --> 00:10:55.400]  希望藉著這種和處境對話互動的神學反思
[00:10:55.400 --> 00:10:59.400]  讓我們更加了解福音的意義
[00:10:59.400 --> 00:11:01.400]  更重要的目的
[00:11:01.400 --> 00:11:06.400]  是要去認識那位向我們展示福音的神
[00:11:06.400 --> 00:11:08.400]  我選擇了用禪室的處境
[00:11:08.400 --> 00:11:11.400]  作為今天思考的場景有幾個原因
[00:11:11.400 --> 00:11:17.400]  其中一個是因為我和這個群體有千絲萬縷的連結
[00:11:17.400 --> 00:11:22.400]  有很多機會以第一身或很靠近身的同行者身份
[00:11:22.400 --> 00:11:25.400]  去聆聽這個群體的聲音
[00:11:25.400 --> 00:11:28.400]  另外你也應該留意到
[00:11:28.400 --> 00:11:30.400]  在耶穌的使命宣言裡
[00:11:30.400 --> 00:11:33.400]  為有殘疾的人帶來醫治
[00:11:33.400 --> 00:11:37.400]  是宣告神越立人的欺凌其中一個重要部分
[00:11:37.400 --> 00:11:40.400]  我相信聆聽殘疾當中
[00:11:40.400 --> 00:11:43.400]  的困迫和釋放的經歷
[00:11:43.400 --> 00:11:48.400]  是可以幫助我們更加明白福音在此時此刻的意義
[00:11:48.400 --> 00:11:54.400]  西非加納的處境神學家Bernard Quagshi說
[00:11:54.400 --> 00:11:57.400]  每一個不同的文化場景
[00:11:57.400 --> 00:12:01.400]  他們的群體的屬靈經驗和他們的神學反省
[00:12:01.400 --> 00:12:04.400]  都好像鑽石的其中一個切割面
[00:12:04.400 --> 00:12:07.400]  讓我們可以更加了解基督信仰
[00:12:07.400 --> 00:12:10.400]  作為一個普世信仰的豐富
[00:12:10.400 --> 00:12:15.400]  雖然殘疾未必是你有興趣或你會接觸的處境
[00:12:15.400 --> 00:12:20.400]  但我邀請你像拿起一顆鑽石一樣
[00:12:20.400 --> 00:12:22.400]  前後左右多角度去看
[00:12:22.400 --> 00:12:28.400]  從殘疾處境裡去欣賞這顆鑽石所發揮的光輝
[00:12:28.400 --> 00:12:34.400]  今天我們先會從困迫開始觀察和思考
[00:12:34.400 --> 00:12:39.400]  我們會從殘疾處境去看一個縱容歧視的文化
[00:12:39.400 --> 00:12:45.400]  所衍生的製造障礙的神學和欺凌弱小的制度
[00:12:45.400 --> 00:12:48.400]  如何形成多方面的困迫
[00:12:48.400 --> 00:12:54.400]  接著我們會從聖經話語去看耶穌模式的釋放
[00:12:54.400 --> 00:13:03.400]  「道成肉身成為殘障,醫治殘疾,整全釋放」
[00:13:03.400 --> 00:13:07.400]  「以馬內利困迫同行」
[00:13:07.400 --> 00:13:12.400]  今天你會看福音書裡的一些醫治殘疾的事蹟
[00:13:12.400 --> 00:13:16.400]  也會觀察耶穌和今天有殘疾的信徒群體
[00:13:16.400 --> 00:13:22.400]  如何在未得釋放的處境中展現著一種什麼樣的生命
[00:13:22.400 --> 00:13:25.400]  藉著今天的學習
[00:13:25.400 --> 00:13:28.400]  希望你對困迫有更深入的了解
[00:13:28.400 --> 00:13:33.400]  從而再重新聆聽你自己和你身邊的人
[00:13:33.400 --> 00:13:35.400]  今天所經歷的處境
[00:13:35.400 --> 00:13:37.400]  你所需要的釋放
[00:13:37.400 --> 00:13:41.400]  或者去發現你已經正在經歷的釋放
[00:13:41.400 --> 00:13:44.400]  其實除非我們死得早
[00:13:44.400 --> 00:13:48.400]  殘疾這個處境遲早都是我們要面對的事實
[00:13:48.400 --> 00:13:52.400]  所以不妨早點去了解一下
[00:13:52.400 --> 00:13:54.400]  從處境出發
[00:13:54.400 --> 00:13:57.400]  首先我們看一些客觀的資料
[00:13:57.400 --> 00:14:03.400]  以下是一些香港的殘疾人士的殘疾類別的數字
[00:14:03.400 --> 00:14:05.400]  紅色字列出的類別
[00:14:05.400 --> 00:14:08.400]  是指任何人在統計的時候
[00:14:08.400 --> 00:14:11.400]  認為自己有以下四項的
[00:14:11.400 --> 00:14:14.400]  其中一項或者多於一項的情況
[00:14:14.400 --> 00:14:19.400]  並且持續或者預料會持續最少六個月的時間
[00:14:19.400 --> 00:14:24.400]  當中包括有身體活動的能力受限制
[00:14:24.400 --> 00:14:27.400]  視覺有困難、聽覺有困難
[00:14:27.400 --> 00:14:30.400]  或者言語能力有困難
[00:14:30.400 --> 00:14:34.400]  因為是可以多於一項
[00:14:34.400 --> 00:14:38.400]  所以總數加起來是會不同的
[00:14:38.400 --> 00:14:40.400]  藍色字體列出來的是
[00:14:40.400 --> 00:14:43.400]  經過認可的醫療人員
[00:14:43.400 --> 00:14:46.400]  例如西醫、中醫他們診斷出來的殘疾類別
[00:14:46.400 --> 00:14:48.400]  有以下的幾項
[00:14:48.400 --> 00:14:53.400]  精神病、情緒病、自閉症、特殊學習困難
[00:14:53.400 --> 00:14:59.400]  注意力不足、過度活躍症和智力障礙
[00:14:59.400 --> 00:15:02.400]  智力障礙人士的統計數字
[00:15:02.400 --> 00:15:05.400]  往往發覺有低估的情況
[00:15:05.400 --> 00:15:07.400]  所以為了避免誤導的結果
[00:15:07.400 --> 00:15:11.400]  統計報告是分開計算的
[00:15:11.400 --> 00:15:14.400]  大家看到就算是說幾年前的統計
[00:15:14.400 --> 00:15:19.400]  殘疾人士是佔了全港人口的百分之九點多
[00:15:19.400 --> 00:15:21.400]  在疫情裏面
[00:15:21.400 --> 00:15:24.400]  大家也經歷了困難和挑戰
[00:15:24.400 --> 00:15:25.400]  不知道大家有沒有留意到
[00:15:25.400 --> 00:15:29.400]  有些殘疾群體是有特別的困難
[00:15:29.400 --> 00:15:33.400]  早前《鏗鏘集》也探討過一群自閉症小朋友
[00:15:33.400 --> 00:15:37.400]  在停課時間的情況
[00:15:37.400 --> 00:15:39.400]  一般小朋友要留在家中學習
[00:15:39.400 --> 00:15:41.400]  已經很難適應了
[00:15:41.400 --> 00:15:43.400]  自閉症的小朋友
[00:15:43.400 --> 00:15:47.400]  還要他們改變自己習慣了的每天流程
[00:15:47.400 --> 00:15:49.400]  要應付遙距的學習
[00:15:49.400 --> 00:15:51.400]  對小朋友和家長來說
[00:15:51.400 --> 00:15:54.400]  是一個很大的困擾
[00:15:54.400 --> 00:15:58.400]  不過有各種能力的限制
[00:15:58.400 --> 00:16:02.400]  不代表那個人一定是經歷很大的障礙和困迫
[00:16:02.400 --> 00:16:05.400]  例如我是有視力障礙的
[00:16:05.400 --> 00:16:07.400]  但是戴了眼鏡
[00:16:07.400 --> 00:16:09.400]  大多數我想做的事
[00:16:09.400 --> 00:16:12.400]  我都可以正正常常地做
[00:16:12.400 --> 00:16:15.400]  又例如農人未必每個人都覺得
[00:16:15.400 --> 00:16:18.400]  用手語去溝通是一種障礙
[00:16:18.400 --> 00:16:21.400]  手語可以視為另一種言語
[00:16:21.400 --> 00:16:25.400]  當中承載著一種獨特的文化
[00:16:25.400 --> 00:16:27.400]  所以希望我們記得
[00:16:27.400 --> 00:16:29.400]  撐則不一定等於障礙
[00:16:29.400 --> 00:16:32.400]  困難未必一定帶來困迫
[00:16:32.400 --> 00:16:34.400]  我們要尊重和聆聽
[00:16:34.400 --> 00:16:38.400]  當事人自己的體會和經驗
[00:16:38.400 --> 00:16:43.400]  不可以將自己在某個處境和經驗裏的感受
[00:16:43.400 --> 00:16:46.400]  去強行套在別人的身上
[00:16:46.400 --> 00:16:49.400]  香港有不少教會都有實際行動
[00:16:49.400 --> 00:16:53.400]  去回應不同能力人士的情況
[00:16:53.400 --> 00:16:57.400]  為了減少他們殘疾處境帶來的障礙
[00:16:57.400 --> 00:16:59.400]  例如香港有三十多間教會
[00:16:59.400 --> 00:17:03.400]  每個星期都會安排將他們的程序表
[00:17:03.400 --> 00:17:07.400]  詩歌歌詞送去視障人士呼音中心
[00:17:07.400 --> 00:17:10.400]  預先為他們製作點字板
[00:17:10.400 --> 00:17:13.400]  好讓有視力障礙的參加者
[00:17:13.400 --> 00:17:19.400]  可以拿著點字板一起唱詩參與敬拜
[00:17:19.400 --> 00:17:26.400]  亦有十間教會會為農人提供現場手語翻譯
[00:17:26.400 --> 00:17:29.400]  坐輪椅翻教會是一個挑戰
[00:17:29.400 --> 00:17:31.400]  因為香港地方狹窄
[00:17:31.400 --> 00:17:33.400]  很多時都有樓梯
[00:17:33.400 --> 00:17:36.400]  不過教會在可行的情況下
[00:17:36.400 --> 00:17:39.400]  有些會安排輪椅通道
[00:17:39.400 --> 00:17:43.400]  甚至在會場內畫出指定的輪椅區
[00:17:43.400 --> 00:17:44.400]  不擺椅子
[00:17:44.400 --> 00:17:48.400]  讓輪椅人士感受到他們受歡迎
[00:17:48.400 --> 00:17:51.400]  教會予他們一份
[00:17:51.400 --> 00:17:54.400]  另外有教會會與機構合作
[00:17:54.400 --> 00:17:59.400]  探討如何回應不同特殊群體的實際情況
[00:17:59.400 --> 00:18:02.400]  例如特殊學習需要的小朋友
[00:18:02.400 --> 00:18:08.400]  或者情緒精神病病患康復者等等
[00:18:08.400 --> 00:18:12.400]  這些外在的硬件和安排
[00:18:12.400 --> 00:18:15.400]  若果有心做也不難做到
[00:18:15.400 --> 00:18:19.400]  不過往往這群朋友經歷困迫的
[00:18:19.400 --> 00:18:21.400]  其中一個核心問題
[00:18:21.400 --> 00:18:23.400]  就是社會甚至教會
[00:18:23.400 --> 00:18:26.400]  習慣了只看到殘疾的標籤
[00:18:26.400 --> 00:18:29.400]  而看不到裡面的人
[00:18:29.400 --> 00:18:34.400]  以下是一個什麼社會現象呢?
[00:18:34.400 --> 00:18:37.400]  用一個標籤去定斷一個人
[00:18:37.400 --> 00:18:41.400]  用一個人的某一部份去定義和判斷他
[00:18:41.400 --> 00:18:44.400]  這個現象是什麼?
[00:18:44.400 --> 00:18:46.400]  你也知道了
[00:18:46.400 --> 00:18:48.400]  這種就是歧視
[00:18:48.400 --> 00:18:51.400]  不單止殘疾人士經歷歧視
[00:18:51.400 --> 00:18:53.400]  如果有人認為某種性別的人
[00:18:53.400 --> 00:18:56.400]  一定不適合做領導的工作
[00:18:56.400 --> 00:18:58.400]  那就是性別歧視
[00:18:58.400 --> 00:19:01.400]  如果心裡有一個預設
[00:19:01.400 --> 00:19:04.400]  認為某某種族的人一定很不衛生
[00:19:04.400 --> 00:19:06.400]  又或者一定不是好人
[00:19:06.400 --> 00:19:10.400]  這些想法就等於種族歧視
[00:19:11.400 --> 00:19:13.400]  《開普敦承諾》第2項宣言
[00:19:13.400 --> 00:19:19.400]  《開普敦承諾》第2項宣言
[00:19:20.400 --> 00:19:22.400]  其中宣言的第二部份
[00:19:22.400 --> 00:19:24.400]  第2項第4點
[00:19:24.400 --> 00:19:30.400]  是關於基督給殘疾人的平安
[00:19:30.400 --> 00:19:33.400]  裡面是呼籲世界各地的基督徒
[00:19:33.400 --> 00:19:37.400]  排除文化上對殘疾人的固有觀念
[00:19:37.400 --> 00:19:40.400]  因為正如司徒保羅所教導的
[00:19:40.400 --> 00:19:45.400]  從今以後不憑著外貌認人
[00:19:45.400 --> 00:19:48.400]  我們都是按著神的形象所做
[00:19:48.400 --> 00:19:50.400]  有神所賜的恩賜
[00:19:50.400 --> 00:19:52.400]  用於服侍他
[00:19:52.400 --> 00:19:55.400]  憑外貌認人即是歧視
[00:19:55.400 --> 00:19:57.400]  原來歧視一個人
[00:19:57.400 --> 00:20:01.400]  等於看不到他按著神的形象被做
[00:20:01.400 --> 00:20:05.400]  亦不尊重他背後的創造主
[00:20:05.400 --> 00:20:08.400]  咦 教人不要歧視?
[00:20:08.400 --> 00:20:12.400]  這個亦有野學的課堂
[00:20:12.400 --> 00:20:15.400]  為什麼變成好像教育電視一樣?
[00:20:15.400 --> 00:20:18.400]  這麼簡單的道理
[00:20:18.400 --> 00:20:21.400]  花了這麼多聖經章節去講
[00:20:21.400 --> 00:20:24.400]  就連21世紀樂喪會議
[00:20:24.400 --> 00:20:27.400]  又是講這些基礎的東西
[00:20:27.400 --> 00:20:31.400]  幾千個教會的宣教領袖會議裡
[00:20:31.400 --> 00:20:35.400]  居然要提這些教育電視的議題
[00:20:35.400 --> 00:20:39.400]  台上講的道理可以天下無敵
[00:20:39.400 --> 00:20:40.400]  不過呢
[00:20:40.400 --> 00:20:43.400]  這就是我們的現況
[00:20:43.400 --> 00:20:47.400]  其實我們也不會有心要歧視別人
[00:20:47.400 --> 00:20:52.400]  不過今天想和大家看看問題的複雜性
[00:20:52.400 --> 00:20:56.400]  要知道有文化神學制度幾方面
[00:20:56.400 --> 00:20:59.400]  互相鞏固的金剛索
[00:20:59.400 --> 00:21:03.400]  影響我們的思維判斷和言語行為
[00:21:03.400 --> 00:21:07.400]  不是簡單地說一句你們要彼此相愛
[00:21:07.400 --> 00:21:12.400]  我們就可以自然地跨越衝破這些東西
[00:21:12.400 --> 00:21:14.400]  我們口裡承認
[00:21:14.400 --> 00:21:17.400]  心裡相信主耶穌是我們救主的那一刻
[00:21:17.400 --> 00:21:20.400]  並不是我們悔改歸主的終點
[00:21:20.400 --> 00:21:22.400]  路還很長
[00:21:22.400 --> 00:21:26.400]  我們還要藉著聖經的話語幫助我們
[00:21:26.400 --> 00:21:27.400]  光照我們
[00:21:27.400 --> 00:21:30.400]  要好像照鏡子一樣看到自己的本相
[00:21:30.400 --> 00:21:34.400]  看到自己如何被壓迫需要被釋放
[00:21:34.400 --> 00:21:38.400]  同時壓迫別人需要悔改
[00:21:38.400 --> 00:21:43.400]  我們是在一個縱容歧視的文化下長大的
[00:21:43.400 --> 00:21:46.400]  其實我們不用刻意去瞻掩世俗
[00:21:46.400 --> 00:21:49.400]  我們根本就是在這個大艷光長大的
[00:21:49.400 --> 00:21:52.400]  我們的思維基本的設定
[00:21:52.400 --> 00:21:55.400]  自然就會以世俗的眼光判斷人
[00:21:55.400 --> 00:21:57.400]  按著外貌待人
[00:21:57.400 --> 00:22:02.400]  小時候我們學會如何用一些外在的標籤去判斷一個人
[00:22:02.400 --> 00:22:06.400]  也學會了很注重外表和包裝
[00:22:06.400 --> 00:22:08.400]  在香港這個社會
[00:22:08.400 --> 00:22:12.400]  什麼叫做外表包裝OK呢?
[00:22:12.400 --> 00:22:15.400]  要表現得有能力
[00:22:15.400 --> 00:22:16.400]  要成功
[00:22:16.400 --> 00:22:19.400]  成功也是一個很看得的包裝
