
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:03:47.000 --> 00:03:50.000]  (英文)
[00:03:51.000 --> 00:03:54.000]  (英文)
[00:03:55.000 --> 00:03:58.000]  (英文)
[00:03:59.000 --> 00:04:02.000]  (英文)
[00:04:26.000 --> 00:04:29.000]  (英文)
[00:04:30.000 --> 00:04:33.000]  (英文)
[00:04:34.000 --> 00:04:37.000]  (英文)
[00:04:38.000 --> 00:04:41.000]  (英文)
[00:04:42.000 --> 00:04:45.000]  (英文)
[00:04:46.000 --> 00:04:49.000]  (英文)
[00:04:50.000 --> 00:04:53.000]  (英文)
[00:04:54.000 --> 00:04:57.000]  (英文)
[00:04:58.000 --> 00:05:01.000]  (英文)
[00:05:02.000 --> 00:05:05.000]  (英文)
[00:05:06.000 --> 00:05:09.000]  (英文)
[00:05:10.000 --> 00:05:13.000]  (英文)
[00:05:14.000 --> 00:05:17.000]  (英文)
[00:05:18.000 --> 00:05:21.000]  (英文)
[00:05:22.000 --> 00:05:25.000]  (英文)
[00:05:26.000 --> 00:05:29.000]  (英文)
[00:05:30.000 --> 00:05:33.000]  (英文)
[00:05:34.000 --> 00:05:37.000]  (英文)
[00:05:38.000 --> 00:05:41.000]  (英文)
[00:05:42.000 --> 00:05:45.000]  (英文)
[00:05:46.000 --> 00:05:49.000]  (英文)
[00:05:50.000 --> 00:05:53.000]  (英文)
[00:05:54.000 --> 00:05:57.000]  (英文)
[00:05:58.000 --> 00:06:01.000]  (英文)
[00:06:02.000 --> 00:06:05.000]  (英文)
[00:06:06.000 --> 00:06:09.000]  (英文)
[00:06:10.000 --> 00:06:13.000]  (英文)
[00:06:14.000 --> 00:06:17.000]  (英文)
[00:06:18.000 --> 00:06:21.000]  (英文)
[00:06:22.000 --> 00:06:25.000]  (英文)
[00:06:26.000 --> 00:06:29.000]  (英文)
[00:06:30.000 --> 00:06:33.000]  (英文)
[00:06:34.000 --> 00:06:37.000]  (英文)
[00:06:38.000 --> 00:06:41.000]  (英文)
[00:06:41.000 --> 00:06:44.000]  (英文)
[00:06:45.000 --> 00:06:48.000]  (英文)
[00:06:49.000 --> 00:06:52.000]  (英文)
[00:06:53.000 --> 00:06:56.000]  (英文)
[00:06:57.000 --> 00:07:00.000]  (英文)
[00:07:01.000 --> 00:07:04.000]  (英文)
[00:07:05.000 --> 00:07:08.000]  (英文)
[00:07:09.000 --> 00:07:12.000]  (英文)
[00:07:13.000 --> 00:07:16.000]  (英文)
[00:07:17.000 --> 00:07:20.000]  (英文)
[00:07:20.000 --> 00:07:23.000]  (英文)
[00:07:24.000 --> 00:07:27.000]  (英文)
[00:07:28.000 --> 00:07:31.000]  (英文)
[00:07:32.000 --> 00:07:35.000]  (英文)
[00:07:36.000 --> 00:07:39.000]  (英文)
[00:07:40.000 --> 00:07:43.000]  (英文)
[00:07:44.000 --> 00:07:47.000]  (英文)
[00:07:48.000 --> 00:07:51.000]  (英文)
[00:07:52.000 --> 00:07:55.000]  (英文)
[00:07:56.000 --> 00:07:59.000]  (英文)
[00:08:00.000 --> 00:08:03.000]  (英文)
[00:08:04.000 --> 00:08:07.000]  (英文)
[00:08:08.000 --> 00:08:11.000]  (英文)
[00:08:12.000 --> 00:08:15.000]  (英文)
[00:08:16.000 --> 00:08:19.000]  (英文)
[00:08:19.000 --> 00:08:22.000]  (英文)
[00:08:22.000 --> 00:08:25.000]  (英文)
[00:08:26.000 --> 00:08:29.000]  (英文)
[00:08:30.000 --> 00:08:33.000]  (英文)
[00:08:34.000 --> 00:08:37.000]  (英文)
[00:08:38.000 --> 00:08:41.000]  (英文)
[00:08:42.000 --> 00:08:45.000]  (英文)
[00:08:46.000 --> 00:08:49.000]  (英文)
[00:08:50.000 --> 00:08:53.000]  (英文)
[00:08:54.000 --> 00:08:57.000]  (英文)
[00:08:58.000 --> 00:09:01.000]  (英文)
[00:09:02.000 --> 00:09:05.000]  (英文)
[00:09:06.000 --> 00:09:09.000]  (英文)
[00:09:10.000 --> 00:09:13.000]  (英文)
[00:09:14.000 --> 00:09:17.000]  (英文)
[00:09:18.000 --> 00:09:21.000]  (英文)
[00:09:22.000 --> 00:09:25.000]  (英文)
[00:09:26.000 --> 00:09:29.000]  (英文)
[00:09:30.000 --> 00:09:33.000]  (英文)
[00:09:34.000 --> 00:09:37.000]  (英文)
[00:09:38.000 --> 00:09:41.000]  (英文)
[00:09:42.000 --> 00:09:45.000]  (英文)
[00:09:46.000 --> 00:09:49.000]  (英文)
[00:09:50.000 --> 00:09:53.000]  (英文)
[00:09:54.000 --> 00:09:57.000]  (英文)
[00:09:58.000 --> 00:10:01.000]  (英文)
[00:10:02.000 --> 00:10:05.000]  (英文)
[00:10:06.000 --> 00:10:09.000]  (英文)
[00:10:10.000 --> 00:10:13.000]  (英文)
[00:10:14.000 --> 00:10:17.000]  (英文)
[00:10:18.000 --> 00:10:21.000]  (英文)
[00:10:22.000 --> 00:10:25.000]  (英文)
[00:10:26.000 --> 00:10:29.000]  (英文)
[00:10:30.000 --> 00:10:33.000]  (英文)
[00:10:34.000 --> 00:10:37.000]  (英文)
[00:10:38.000 --> 00:10:41.000]  (英文)
[00:10:42.000 --> 00:10:45.000]  (英文)
[00:10:46.000 --> 00:10:49.000]  (英文)
[00:10:50.000 --> 00:10:53.000]  (英文)
[00:10:54.000 --> 00:10:57.000]  (英文)
[00:10:58.000 --> 00:11:01.000]  (英文)
[00:11:02.000 --> 00:11:05.000]  (英文)
[00:11:05.000 --> 00:11:08.000]  (英文)
[00:11:08.000 --> 00:11:11.000]  (英文)
[00:11:11.000 --> 00:11:14.000]  (英文)
[00:11:15.000 --> 00:11:18.000]  (英文)
[00:11:19.000 --> 00:11:22.000]  (英文)
[00:11:23.000 --> 00:11:26.000]  (英文)
[00:11:27.000 --> 00:11:30.000]  (英文)
[00:11:31.000 --> 00:11:34.000]  (英文)
[00:11:35.000 --> 00:11:38.000]  (英文)
[00:11:39.000 --> 00:11:42.000]  (英文)
[00:11:43.000 --> 00:11:46.000]  (英文)
[00:11:47.000 --> 00:11:50.000]  (英文)
[00:11:51.000 --> 00:11:54.000]  (英文)
[00:11:55.000 --> 00:11:58.000]  (英文)
[00:11:59.000 --> 00:12:02.000]  (英文)
[00:12:03.000 --> 00:12:06.000]  (英文)
[00:12:07.000 --> 00:12:10.000]  (英文)
[00:12:11.000 --> 00:12:14.000]  (英文)
[00:12:15.000 --> 00:12:18.000]  (英文)
[00:12:19.000 --> 00:12:22.000]  (英文)
[00:12:23.000 --> 00:12:26.000]  (英文)
[00:12:27.000 --> 00:12:30.000]  (英文)
[00:12:30.000 --> 00:12:35.000]  (英文)
[00:12:35.000 --> 00:12:43.000]  (英文)
[00:12:43.000 --> 00:12:55.000]  (英文)
[00:12:56.000 --> 00:12:59.000]  (英文)
[00:12:59.000 --> 00:13:05.000]  (英文)
[00:13:05.000 --> 00:13:12.000]  (英文)
[00:13:12.000 --> 00:13:20.000]  (英文)
[00:13:21.000 --> 00:13:24.000]  (英文)
[00:13:25.000 --> 00:13:28.000]  (英文)
[00:13:29.000 --> 00:13:32.000]  (英文)
[00:13:33.000 --> 00:13:36.000]  (英文)
[00:13:37.000 --> 00:13:40.000]  (英文)
[00:13:41.000 --> 00:13:44.000]  (英文)
[00:13:45.000 --> 00:13:48.000]  (英文)
[00:13:49.000 --> 00:13:52.000]  (英文)
[00:13:53.000 --> 00:13:56.000]  (英文)
[00:13:57.000 --> 00:14:00.000]  (英文)
[00:14:01.000 --> 00:14:04.000]  (英文)
[00:14:05.000 --> 00:14:08.000]  (英文)
[00:14:09.000 --> 00:14:12.000]  (英文)
[00:14:13.000 --> 00:14:16.000]  (英文)
[00:14:17.000 --> 00:14:20.000]  (英文)
[00:14:21.000 --> 00:14:24.000]  (英文)
[00:14:25.000 --> 00:14:28.000]  (英文)
[00:14:29.000 --> 00:14:32.000]  (英文)
[00:14:33.000 --> 00:14:36.000]  (英文)
[00:14:37.000 --> 00:14:40.000]  (英文)
[00:14:41.000 --> 00:14:44.000]  (英文)
[00:14:45.000 --> 00:14:48.000]  (英文)
[00:14:49.000 --> 00:14:52.000]  (英文)
[00:14:53.000 --> 00:14:56.000]  (英文)
[00:14:57.000 --> 00:15:00.000]  (英文)
[00:15:01.000 --> 00:15:04.000]  (英文)
[00:15:05.000 --> 00:15:08.000]  (英文)
[00:15:09.000 --> 00:15:12.000]  (英文)
[00:15:13.000 --> 00:15:16.000]  (英文)
[00:15:16.000 --> 00:15:22.000]  (英文)
[00:15:22.000 --> 00:15:29.000]  (英文)
[00:15:29.000 --> 00:15:39.000]  (英文)
[00:15:40.000 --> 00:15:43.000]  (英文)
[00:15:43.000 --> 00:15:52.000]  (英文)
[00:15:53.000 --> 00:15:56.000]  (英文)
[00:15:57.000 --> 00:16:00.000]  (英文)
[00:16:01.000 --> 00:16:04.000]  (英文)
[00:16:05.000 --> 00:16:08.000]  (英文)
[00:16:09.000 --> 00:16:12.000]  (英文)
[00:16:13.000 --> 00:16:16.000]  (英文)
[00:16:17.000 --> 00:16:20.000]  (英文)
[00:16:21.000 --> 00:16:24.000]  (英文)
[00:16:25.000 --> 00:16:28.000]  (英文)
[00:16:29.000 --> 00:16:32.000]  (英文)
[00:16:33.000 --> 00:16:36.000]  (英文)
[00:16:37.000 --> 00:16:40.000]  (英文)
[00:16:41.000 --> 00:16:44.000]  (英文)
[00:16:45.000 --> 00:16:48.000]  (英文)
[00:16:49.000 --> 00:16:52.000]  (英文)
[00:16:53.000 --> 00:16:56.000]  (英文)
[00:16:57.000 --> 00:17:00.000]  (英文)
[00:17:01.000 --> 00:17:04.000]  (英文)
[00:17:05.000 --> 00:17:08.000]  (英文)
[00:17:08.000 --> 00:17:22.000]  (英文)
[00:17:23.000 --> 00:17:26.000]  (英文)
[00:17:27.000 --> 00:17:30.000]  (英文)
[00:17:31.000 --> 00:17:34.000]  (英文)
[00:17:35.000 --> 00:17:38.000]  (英文)
[00:17:39.000 --> 00:17:42.000]  (英文)
[00:17:43.000 --> 00:17:46.000]  (英文)
[00:17:47.000 --> 00:17:50.000]  (英文)
[00:17:51.000 --> 00:17:54.000]  (英文)
[00:17:55.000 --> 00:17:58.000]  (英文)
[00:17:59.000 --> 00:18:02.000]  (英文)
[00:18:03.000 --> 00:18:06.000]  (英文)
[00:18:06.000 --> 00:18:09.000]  (英文)
[00:18:10.000 --> 00:18:13.000]  (英文)
[00:18:13.000 --> 00:18:19.000]  (英文)
[00:18:19.000 --> 00:18:26.000]  (英文)
[00:18:26.000 --> 00:18:32.000]  (英文)
[00:18:33.000 --> 00:18:36.000]  (英文)
[00:18:36.000 --> 00:18:42.000]  (英文)
[00:18:42.000 --> 00:18:48.000]  (英文)
[00:18:48.000 --> 00:18:54.000]  (英文)
[00:18:54.000 --> 00:19:00.000]  (英文)
[00:19:01.000 --> 00:19:04.000]  (英文)
[00:19:04.000 --> 00:19:10.000]  (英文)
[00:19:10.000 --> 00:19:17.000]  (英文)
[00:19:17.000 --> 00:19:22.000]  (英文)
[00:19:22.000 --> 00:19:28.000]  (英文)
[00:19:29.000 --> 00:19:32.000]  (英文)
[00:19:32.000 --> 00:19:38.000]  (英文)
[00:19:38.000 --> 00:19:44.000]  (英文)
[00:19:44.000 --> 00:19:50.000]  (英文)
[00:19:50.000 --> 00:19:56.000]  (英文)
[00:19:57.000 --> 00:20:00.000]  (英文)
[00:20:01.000 --> 00:20:04.000]  (英文)
[00:20:04.000 --> 00:20:09.000]  (英文)
[00:20:09.000 --> 00:20:19.000]  (英文)
[00:20:20.000 --> 00:20:23.000]  (英文)
[00:20:24.000 --> 00:20:27.000]  (英文)
[00:20:28.000 --> 00:20:31.000]  (英文)
[00:20:32.000 --> 00:20:35.000]  (英文)
[00:20:36.000 --> 00:20:39.000]  (英文)
[00:21:01.000 --> 00:21:04.000]  (英文)
[00:21:05.000 --> 00:21:08.000]  (英文)
[00:21:09.000 --> 00:21:12.000]  (英文)
[00:21:13.000 --> 00:21:16.000]  (英文)
[00:21:17.000 --> 00:21:20.000]  (英文)
[00:21:21.000 --> 00:21:24.000]  (英文)
[00:21:25.000 --> 00:21:28.000]  (英文)
[00:21:29.000 --> 00:21:32.000]  (英文)
[00:21:33.000 --> 00:21:36.000]  (英文)
[00:21:37.000 --> 00:21:40.000]  (英文)
[00:21:41.000 --> 00:21:44.000]  (英文)
[00:21:45.000 --> 00:21:48.000]  (英文)
[00:21:49.000 --> 00:21:52.000]  (英文)
[00:21:53.000 --> 00:21:56.000]  (英文)
[00:21:56.000 --> 00:21:59.000]  (英文)
[00:22:00.000 --> 00:22:03.000]  (英文)
[00:22:04.000 --> 00:22:07.000]  (英文)
[00:22:08.000 --> 00:22:11.000]  (英文)
[00:22:12.000 --> 00:22:15.000]  (英文)
[00:22:16.000 --> 00:22:19.000]  (英文)
[00:22:20.000 --> 00:22:23.000]  (英文)
[00:22:24.000 --> 00:22:27.000]  (英文)
[00:22:27.000 --> 00:22:30.000]  (英文)
[00:22:31.000 --> 00:22:34.000]  (英文)
[00:22:35.000 --> 00:22:38.000]  (英文)
[00:22:39.000 --> 00:22:42.000]  (英文)
[00:22:43.000 --> 00:22:46.000]  (英文)
[00:22:47.000 --> 00:22:50.000]  (英文)
[00:22:50.000 --> 00:22:59.000]  (英文)
[00:23:00.000 --> 00:23:03.000]  (英文)
[00:23:04.000 --> 00:23:07.000]  (英文)
[00:23:08.000 --> 00:23:11.000]  (英文)
[00:23:12.000 --> 00:23:15.000]  (英文)
[00:23:16.000 --> 00:23:19.000]  (英文)
[00:23:20.000 --> 00:23:23.000]  (英文)
[00:23:24.000 --> 00:23:27.000]  (英文)
[00:23:27.000 --> 00:23:30.000]  (英文)
[00:23:31.000 --> 00:23:34.000]  (英文)
[00:23:35.000 --> 00:23:38.000]  (英文)
[00:23:39.000 --> 00:23:42.000]  (英文)
[00:23:43.000 --> 00:23:46.000]  (英文)
[00:23:47.000 --> 00:23:50.000]  (英文)
[00:23:51.000 --> 00:23:54.000]  (英文)
[00:23:55.000 --> 00:23:58.000]  (英文)
[00:23:58.000 --> 00:24:01.000]  (英文)
[00:24:01.000 --> 00:24:04.000]  (英文)
[00:24:05.000 --> 00:24:08.000]  (英文)
[00:24:09.000 --> 00:24:12.000]  (英文)
[00:24:13.000 --> 00:24:16.000]  (英文)
[00:24:17.000 --> 00:24:20.000]  (英文)
[00:24:21.000 --> 00:24:24.000]  (英文)
[00:24:25.000 --> 00:24:28.000]  (英文)
[00:24:29.000 --> 00:24:32.000]  (英文)
[00:24:33.000 --> 00:24:36.000]  (英文)
[00:24:37.000 --> 00:24:40.000]  (英文)
[00:24:41.000 --> 00:24:44.000]  (英文)
[00:24:45.000 --> 00:24:48.000]  (英文)
[00:24:49.000 --> 00:24:52.000]  (英文)
[00:24:53.000 --> 00:24:56.000]  (英文)
[00:24:57.000 --> 00:25:00.000]  (英文)
[00:25:01.000 --> 00:25:04.000]  (英文)
[00:25:05.000 --> 00:25:08.000]  (英文)
[00:25:09.000 --> 00:25:12.000]  (英文)
[00:25:13.000 --> 00:25:16.000]  (英文)
[00:25:17.000 --> 00:25:20.000]  (英文)
[00:25:21.000 --> 00:25:24.000]  (英文)
[00:25:25.000 --> 00:25:28.000]  (英文)
[00:25:28.000 --> 00:25:31.000]  (英文)
[00:25:32.000 --> 00:25:35.000]  (英文)
[00:25:36.000 --> 00:25:39.000]  (英文)
[00:25:40.000 --> 00:25:43.000]  (英文)
[00:25:44.000 --> 00:25:47.000]  (英文)
[00:25:48.000 --> 00:25:51.000]  (英文)
[00:25:52.000 --> 00:25:55.000]  (英文)
[00:25:56.000 --> 00:25:59.000]  (英文)
[00:26:00.000 --> 00:26:03.000]  (英文)
[00:26:04.000 --> 00:26:07.000]  (英文)
[00:26:08.000 --> 00:26:11.000]  (英文)
[00:26:12.000 --> 00:26:15.000]  (英文)
[00:26:16.000 --> 00:26:19.000]  (英文)
[00:26:20.000 --> 00:26:23.000]  (英文)
[00:26:24.000 --> 00:26:27.000]  (英文)
[00:26:28.000 --> 00:26:31.000]  (英文)
[00:26:31.000 --> 00:26:34.000]  (英文)
[00:26:35.000 --> 00:26:38.000]  (英文)
[00:26:39.000 --> 00:26:42.000]  (英文)
[00:26:42.000 --> 00:26:55.000]  (英文)
[00:26:56.000 --> 00:26:59.000]  (英文)
[00:26:59.000 --> 00:27:07.000]  (英文)
[00:27:08.000 --> 00:27:11.000]  (英文)
[00:27:12.000 --> 00:27:15.000]  (英文)
[00:27:16.000 --> 00:27:19.000]  (英文)
[00:27:20.000 --> 00:27:23.000]  (英文)
[00:27:24.000 --> 00:27:27.000]  (英文)
[00:27:28.000 --> 00:27:31.000]  (英文)
[00:27:32.000 --> 00:27:35.000]  (英文)
[00:27:36.000 --> 00:27:39.000]  (英文)
[00:27:40.000 --> 00:27:43.000]  (英文)
[00:27:44.000 --> 00:27:47.000]  (英文)
[00:27:48.000 --> 00:27:51.000]  (英文)
[00:27:52.000 --> 00:27:55.000]  (英文)
[00:27:56.000 --> 00:27:59.000]  (英文)
[00:28:00.000 --> 00:28:03.000]  (英文)
[00:28:04.000 --> 00:28:07.000]  (英文)
[00:28:08.000 --> 00:28:11.000]  (英文)
[00:28:12.000 --> 00:28:15.000]  (英文)
[00:28:16.000 --> 00:28:19.000]  (英文)
[00:28:20.000 --> 00:28:23.000]  (英文)
[00:28:24.000 --> 00:28:27.000]  (英文)
[00:28:28.000 --> 00:28:31.000]  (英文)
[00:28:32.000 --> 00:28:35.000]  (英文)
[00:28:36.000 --> 00:28:39.000]  (英文)
[00:28:40.000 --> 00:28:43.000]  (英文)
[00:28:44.000 --> 00:28:47.000]  (英文)
[00:28:47.000 --> 00:28:58.000]  (英文)
[00:28:58.000 --> 00:29:08.000]  (英文)
[00:29:08.000 --> 00:29:11.000]  (英文)
[00:29:12.000 --> 00:29:15.000]  (英文)
[00:29:16.000 --> 00:29:19.000]  (英文)
[00:29:19.000 --> 00:29:22.000]  (英文)
[00:29:23.000 --> 00:29:26.000]  (英文)
[00:29:27.000 --> 00:29:30.000]  (英文)
[00:29:31.000 --> 00:29:34.000]  (英文)
[00:29:35.000 --> 00:29:38.000]  (英文)
[00:29:39.000 --> 00:29:42.000]  (英文)
[00:29:43.000 --> 00:29:46.000]  (英文)
[00:29:47.000 --> 00:29:50.000]  (英文)
[00:29:51.000 --> 00:29:54.000]  (英文)
[00:29:55.000 --> 00:29:58.000]  (英文)
[00:29:59.000 --> 00:30:02.000]  (英文)
[00:30:03.000 --> 00:30:06.000]  (英文)
[00:30:07.000 --> 00:30:10.000]  (英文)
[00:30:11.000 --> 00:30:14.000]  (英文)
[00:30:15.000 --> 00:30:18.000]  (英文)
[00:30:19.000 --> 00:30:22.000]  (英文)
[00:30:23.000 --> 00:30:26.000]  (英文)
[00:30:26.000 --> 00:30:29.000]  (英文)
[00:30:30.000 --> 00:30:33.000]  (英文)
[00:30:33.000 --> 00:30:36.000]  (字幕由 Amara.org 社群提供)

