
[00:00:00.000 --> 00:00:06.200]  (音樂)
[00:02:07.240 --> 00:02:08.840]  他在教會裡面看到的
[00:02:08.840 --> 00:02:10.840]  是少於10個人
[00:02:10.840 --> 00:02:13.960]  這個有點矛盾
[00:02:13.960 --> 00:02:15.080]  有點有趣
[00:02:15.080 --> 00:02:17.080]  那我又再問另外一個問題
[00:02:17.080 --> 00:02:18.000]  那
[00:02:18.000 --> 00:02:19.000]  那
[00:02:19.000 --> 00:02:21.520]  如果有些人走到你身邊
[00:02:21.520 --> 00:02:22.200]  就是去問你
[00:02:22.200 --> 00:02:24.000]  想找你尋求幫助的時候
[00:02:24.000 --> 00:02:26.480]  有多少人覺得他自己是能夠
[00:02:26.480 --> 00:02:28.480]  一個人可以去幫到他呢?
[00:02:28.480 --> 00:02:29.240]  例如牧者
[00:02:29.240 --> 00:02:30.400]  他有多大信心呢?
[00:02:30.400 --> 00:02:31.600]  牧者的回應就是
[00:02:31.600 --> 00:02:32.520]  四成吧
[00:02:32.520 --> 00:02:34.320]  四成的牧者覺得他有信心
[00:02:34.320 --> 00:02:35.280]  自己一個
[00:02:35.280 --> 00:02:36.680]  可以去幫助到
[00:02:36.680 --> 00:02:37.760]  會中就說三成
[00:02:37.760 --> 00:02:39.760]  教會的領袖就說兩成
[00:02:39.760 --> 00:02:40.800]  這樣也挺好的
[00:02:40.800 --> 00:02:42.600]  其實也有不少人去幫助
[00:02:42.600 --> 00:02:43.600]  是不是?
[00:02:43.600 --> 00:02:46.480]  但是又有另外一個矛盾
[00:02:46.480 --> 00:02:47.360]  當我們在說
[00:02:47.360 --> 00:02:49.200]  原來當他們很多時候看到
[00:02:49.200 --> 00:02:50.960]  有很多自己的問題
[00:02:50.960 --> 00:02:52.200]  或者身邊的人有問題
[00:02:52.200 --> 00:02:54.960]  他可能第一站會找一些心理學家
[00:02:54.960 --> 00:02:56.960]  剛才丹尼爾老師就在說
[00:02:56.960 --> 00:02:59.680]  其實在美國裡面
[00:02:59.680 --> 00:03:01.200]  我們看到有很多人
[00:03:01.200 --> 00:03:03.080]  第一站或者很頭的階段
[00:03:03.080 --> 00:03:05.720]  都會去找一些教會
[00:03:05.720 --> 00:03:07.000]  屬靈上的支援
[00:03:07.000 --> 00:03:07.960]  香港也是
[00:03:07.960 --> 00:03:09.360]  香港第二位
[00:03:09.360 --> 00:03:11.880]  其實也是放在屬靈上的支援
[00:03:11.880 --> 00:03:14.640]  但是回到剛才那個位置
[00:03:14.640 --> 00:03:16.760]  原來我們很多人
[00:03:16.760 --> 00:03:18.680]  都還沒有完全有信心
[00:03:18.680 --> 00:03:20.080]  自己一個人
[00:03:20.080 --> 00:03:21.880]  去幫助有需要的人
[00:03:21.880 --> 00:03:23.880]  所以其實我們
[00:03:23.880 --> 00:03:26.160]  有一個落差
[00:03:26.160 --> 00:03:28.160]  又是有一個落差的位置
[00:03:28.160 --> 00:03:30.640]  我們又問另一個問題
[00:03:30.640 --> 00:03:31.920]  我說其實
[00:03:31.920 --> 00:03:33.400]  通常人們在教會裡面
[00:03:33.400 --> 00:03:34.480]  如果找目者的話
[00:03:34.480 --> 00:03:36.480]  他們會談一些什麼問題
[00:03:36.480 --> 00:03:38.480]  可能說一些家庭的問題
[00:03:38.480 --> 00:03:39.480]  金錢的問題
[00:03:39.480 --> 00:03:41.080]  工作的難處
[00:03:41.080 --> 00:03:42.640]  情緒健康
[00:03:42.640 --> 00:03:43.280]  精神病的事情
[00:03:43.280 --> 00:03:43.840]  說不說?
[00:03:43.840 --> 00:03:44.760]  都會說一下
[00:03:44.760 --> 00:03:46.760]  但是他未必一定說這麼多
[00:03:46.760 --> 00:03:48.560]  為什麼會不是說這麼多呢?
[00:03:48.560 --> 00:03:50.560]  又問一下他們
[00:03:50.560 --> 00:03:51.960]  原來八成
[00:03:51.960 --> 00:03:53.680]  通常他回答我
[00:03:53.680 --> 00:03:54.720]  八成就說
[00:03:54.720 --> 00:03:57.120]  因為怕他們不明白我
[00:03:57.120 --> 00:03:58.240]  三成的人就說
[00:03:58.240 --> 00:03:59.120]  其實我很害怕
[00:03:59.120 --> 00:04:00.560]  我怕被人標籤
[00:04:00.560 --> 00:04:03.280]  說我屬靈上很軟弱
[00:04:03.280 --> 00:04:06.080]  或者有兩成的人說
[00:04:06.080 --> 00:04:07.920]  其實我很害怕
[00:04:07.920 --> 00:04:09.920]  其實我被人知道之後
[00:04:09.920 --> 00:04:11.520]  其實我沒有工作
[00:04:11.520 --> 00:04:12.800]  或者我沒有得到侍奉
[00:04:12.800 --> 00:04:16.120]  因為他怕我有情緒病
[00:04:16.120 --> 00:04:17.160]  或者有精神病
[00:04:17.160 --> 00:04:19.160]  其實會影響我侍奉
[00:04:19.160 --> 00:04:22.400]  所以其實我們看
[00:04:22.400 --> 00:04:24.000]  其實有多少人覺得
[00:04:24.000 --> 00:04:25.560]  如果是組長
[00:04:25.560 --> 00:04:26.080]  導師
[00:04:26.080 --> 00:04:28.560]  他受了情緒精神病困擾之後
[00:04:28.560 --> 00:04:29.800]  可以繼續侍奉
[00:04:29.800 --> 00:04:31.120]  原來我們說的
[00:04:31.120 --> 00:04:32.800]  都是只有五成的
[00:04:32.800 --> 00:04:34.160]  是覺得可以的
[00:04:34.160 --> 00:04:35.080]  你有事
[00:04:35.080 --> 00:04:37.080]  復兇之後可以繼續侍奉
[00:04:37.080 --> 00:04:39.200]  但是
[00:04:39.200 --> 00:04:40.320]  當我們說
[00:04:40.320 --> 00:04:43.280]  如果是目者長執受了困擾之後
[00:04:43.280 --> 00:04:44.080]  有多少人覺得
[00:04:44.080 --> 00:04:45.000]  其實他可以
[00:04:45.000 --> 00:04:45.640]  都可以的
[00:04:45.640 --> 00:04:46.960]  把他留在舞台上
[00:04:46.960 --> 00:04:49.640]  繼續擔任重要的角色侍奉
[00:04:49.640 --> 00:04:51.920]  原來只有26%的人覺得
[00:04:51.920 --> 00:04:52.800]  可以的
[00:04:52.800 --> 00:04:56.560]  可以讓他繼續在那個空間侍奉
[00:04:56.560 --> 00:04:57.920]  我聽到這個位置
[00:04:57.920 --> 00:04:59.440]  其實我可能和大家一樣
[00:04:59.440 --> 00:05:01.200]  都是有一份心痛
[00:05:01.200 --> 00:05:02.520]  什麼事呢
[00:05:02.520 --> 00:05:03.680]  為什麼好像
[00:05:03.680 --> 00:05:05.120]  卡住卡住
[00:05:05.120 --> 00:05:06.720]  我們要去幫一些人
[00:05:06.720 --> 00:05:08.160]  我們又未必很有信心
[00:05:08.160 --> 00:05:10.720]  我們看到有人有事
[00:05:10.720 --> 00:05:12.880]  但是我們可能對他的信任
[00:05:12.880 --> 00:05:13.920]  我們又會低了
[00:05:13.920 --> 00:05:14.800]  他要去服侍
[00:05:14.800 --> 00:05:16.440]  信任就低了
[00:05:16.440 --> 00:05:19.760]  好像有緣我們有很多的
[00:05:19.760 --> 00:05:20.720]  很多的標籤
[00:05:20.720 --> 00:05:22.200]  很多的stigma在當中
[00:05:22.200 --> 00:05:24.120]  或者我們不明白是什麼
[00:05:24.120 --> 00:05:25.480]  剛才Tracy老師一直說
[00:05:25.480 --> 00:05:26.480]  Mental Health Friendly Church
[00:05:26.480 --> 00:05:28.360]  是我們很想一起去研究
[00:05:28.360 --> 00:05:29.720]  會不會一些新的
[00:05:29.720 --> 00:05:31.320]  多走幾步呢
[00:05:31.320 --> 00:05:32.200]  其實如果這個名詞
[00:05:32.200 --> 00:05:33.400]  你放上網Google
[00:05:33.400 --> 00:05:34.640]  你又會看到有
[00:05:34.640 --> 00:05:36.160]  很多的
[00:05:36.160 --> 00:05:38.040]  大量的資訊
[00:05:38.040 --> 00:05:40.280]  有關類近的事情
[00:05:40.280 --> 00:05:43.280]  所以我
[00:05:43.280 --> 00:05:43.960]  是的
[00:05:43.960 --> 00:05:46.200]  還有我們剛才多謝Daniel老師
[00:05:46.200 --> 00:05:46.880]  也在說
[00:05:46.880 --> 00:05:49.480]  其實我們不是一個人
[00:05:49.480 --> 00:05:51.480]  其實是大家的責任
[00:05:51.480 --> 00:05:53.840]  是我們要一起去走這件事
[00:05:53.840 --> 00:05:55.640]  那麼
[00:05:55.640 --> 00:05:57.560]  因為其實牧者都會
[00:05:57.560 --> 00:06:00.000]  你說他可以開幾個小時
[00:06:00.000 --> 00:06:01.280]  不停地工作
[00:06:01.280 --> 00:06:02.920]  其實他也會有累的時候
[00:06:02.920 --> 00:06:04.840]  他也會有無力的時候
[00:06:04.840 --> 00:06:08.720]  就算你說叫牧者去學很多東西
[00:06:08.720 --> 00:06:10.000]  去學多點輔導
[00:06:10.000 --> 00:06:11.480]  學多點精神健康的東西
[00:06:11.480 --> 00:06:12.800]  但是他也搞不定的
[00:06:12.800 --> 00:06:16.520]  其實一定要有更多人一起去走
[00:06:16.520 --> 00:06:17.760]  所以剛才Tracy老師
[00:06:17.760 --> 00:06:19.280]  她在說一個
[00:06:19.280 --> 00:06:21.040]  那個Tier Model的時候
[00:06:21.040 --> 00:06:22.640]  是在說可能每一個人
[00:06:22.640 --> 00:06:23.880]  有些不同的角色
[00:06:23.880 --> 00:06:25.560]  我就嘗試再問一個
[00:06:25.560 --> 00:06:27.480]  如果我再用一個Tier Model
[00:06:27.480 --> 00:06:28.760]  三個Tier Model
[00:06:28.760 --> 00:06:29.920]  階梯的模式
[00:06:29.920 --> 00:06:31.520]  支援模式去看的時候
[00:06:31.520 --> 00:06:34.120]  全民皆兵是一個什麼的一回事
[00:06:34.120 --> 00:06:35.360]  當我試一下這樣去想
[00:06:35.360 --> 00:06:37.400]  最底層是教會文化
[00:06:37.400 --> 00:06:39.600]  我們會不會在神學當中
[00:06:39.600 --> 00:06:40.920]  講壇裏面
[00:06:40.920 --> 00:06:42.520]  小組的空間裏面
[00:06:42.520 --> 00:06:46.000]  我們可以多一點的分享
[00:06:46.000 --> 00:06:47.120]  當我們分享的時候
[00:06:47.120 --> 00:06:48.080]  也讓其他人知道
[00:06:48.080 --> 00:06:49.480]  原來教會也是一個
[00:06:49.480 --> 00:06:51.360]  我們可以去談健康
[00:06:51.360 --> 00:06:53.080]  精神健康的一個話題
[00:06:53.080 --> 00:06:54.560]  我們會不會有更多空間
[00:06:54.560 --> 00:06:56.200]  我們去發一些侍奉人員
[00:06:56.200 --> 00:06:57.640]  有更多的訓練
[00:06:57.640 --> 00:06:59.080]  因為剛才我們之前在說
[00:06:59.080 --> 00:07:00.960]  其實他們的信心不夠
[00:07:00.960 --> 00:07:02.360]  信心或者知識不夠
[00:07:02.360 --> 00:07:04.280]  我們可不可以多一點訓練呢
[00:07:04.280 --> 00:07:06.760]  又或者當我們在說轉介的時候
[00:07:06.760 --> 00:07:08.760]  除了我們轉介
[00:07:08.760 --> 00:07:09.960]  教育角色是怎樣呢
[00:07:09.960 --> 00:07:11.480]  有沒有一些
[00:07:12.360 --> 00:07:13.880]  不可思議的東西可以支援
[00:07:13.880 --> 00:07:15.720]  又或者有沒有一些實際上的東西
[00:07:15.720 --> 00:07:17.080]  我們可以去支援呢
[00:07:17.080 --> 00:07:19.080]  和你們一起去探索一下
[00:07:19.080 --> 00:07:23.840]  在搜羅外國的很多不同的人
[00:07:23.840 --> 00:07:25.600]  他們有很多不同的模式在做
[00:07:25.600 --> 00:07:26.760]  看看外國有些什麼
[00:07:26.760 --> 00:07:28.040]  又看看香港有些什麼
[00:07:28.040 --> 00:07:29.240]  其實實在太多了
[00:07:29.240 --> 00:07:31.120]  所以我只是選了一些
[00:07:31.120 --> 00:07:32.920]  出來和大家一起分享一下
[00:07:32.920 --> 00:07:35.400]  也多謝COVID
[00:07:35.400 --> 00:07:37.000]  大家很少可以去旅行
[00:07:37.000 --> 00:07:38.440]  但也多謝COVID的時候
[00:07:38.440 --> 00:07:41.520]  其實大家可以免費上網去會議
[00:07:41.520 --> 00:07:42.640]  而是免費的
[00:07:42.640 --> 00:07:43.520]  有些是免費的
[00:07:43.520 --> 00:07:44.720]  有些是要錢的
[00:07:44.720 --> 00:07:47.760]  首先介紹一個免費的
[00:07:47.760 --> 00:07:49.760]  Church Mental Health Summit
[00:07:49.760 --> 00:07:51.920]  2022年10月10日
[00:07:51.920 --> 00:07:53.000]  過幾天就會有了
[00:07:53.000 --> 00:07:55.720]  如果有興趣的人可以上網去聽
[00:07:55.720 --> 00:07:56.840]  20個小時免費
[00:07:56.840 --> 00:07:57.800]  這樣不錯
[00:07:57.800 --> 00:07:58.920]  這裡說的是什麼呢
[00:07:58.920 --> 00:08:00.240]  說的是教會文化
[00:08:00.240 --> 00:08:01.080]  我們說我們不懂
[00:08:01.080 --> 00:08:01.480]  不要緊
[00:08:01.480 --> 00:08:02.800]  我們要多學一點
[00:08:02.800 --> 00:08:03.640]  我們要聽多一點
[00:08:03.640 --> 00:08:05.000]  了解多一點
[00:08:05.000 --> 00:08:07.000]  另外下面那個其實是說
[00:08:07.000 --> 00:08:08.800]  新加坡他們也在做
[00:08:08.800 --> 00:08:10.440]  Christian Mental Health Conference
[00:08:10.440 --> 00:08:11.200]  剛剛做完了
[00:08:11.200 --> 00:08:12.840]  7月他們在做
[00:08:12.840 --> 00:08:13.960]  他們說的是什麼呢
[00:08:13.960 --> 00:08:15.960]  他們說的是信仰
[00:08:15.960 --> 00:08:19.000]  輔導不可以離開信仰
[00:08:19.000 --> 00:08:20.440]  信仰也要回應
[00:08:20.440 --> 00:08:21.400]  神明
[00:08:21.400 --> 00:08:25.680]  活出信仰當中的
[00:08:25.680 --> 00:08:28.360]  他們說的是
[00:08:28.360 --> 00:08:31.520]  我們怎樣去看苦難等等
[00:08:31.520 --> 00:08:35.920]  我覺得神學那邊可以多一點反思和回應
[00:08:35.920 --> 00:08:38.000]  這個不是我強項的地方
[00:08:38.000 --> 00:08:39.800]  又看另一個模式
[00:08:39.800 --> 00:08:40.480]  也不太懂得讀
[00:08:40.480 --> 00:08:42.480]  Kintsugi
[00:08:42.480 --> 00:08:43.680]  Hook
[00:08:43.680 --> 00:08:44.760]  這是一個什麼呢
[00:08:44.760 --> 00:08:46.280]  這是英國的
[00:08:46.280 --> 00:08:47.920]  英國有一套教材
[00:08:47.920 --> 00:08:51.080]  他將它演變為十二堂
[00:08:51.080 --> 00:08:53.080]  他講的是一些很重要的課題
[00:08:53.080 --> 00:08:55.240]  什麼是抑鬱
[00:08:55.240 --> 00:08:57.680]  但他另外會講什麼是羞恥
[00:08:57.680 --> 00:08:59.720]  什麼是我的憤怒
[00:08:59.720 --> 00:09:00.840]  我的失望
[00:09:00.840 --> 00:09:03.160]  而當他講這些不同的課題的時候
[00:09:03.160 --> 00:09:06.160]  其實他又會在信仰中嘗試回應
[00:09:06.160 --> 00:09:09.880]  當他在英國發展了這個教材之後
[00:09:09.880 --> 00:09:12.000]  其實他在英國不同的城市
[00:09:12.000 --> 00:09:13.760]  一邊推出來
[00:09:13.760 --> 00:09:14.720]  一邊去講
[00:09:14.720 --> 00:09:15.480]  一邊去
[00:09:15.480 --> 00:09:15.760]  對
[00:09:15.760 --> 00:09:18.240]  就會變得多很多人去講
[00:09:18.240 --> 00:09:19.080]  而你想不到
[00:09:19.080 --> 00:09:22.040]  其實當這個課程一邊滾出街
[00:09:22.040 --> 00:09:24.360]  一邊分享出街的時候
[00:09:24.360 --> 00:09:28.640]  其實是信了的人可以去聽
[00:09:28.640 --> 00:09:30.560]  也會吸引了很多未信的人
[00:09:30.560 --> 00:09:31.880]  都會進來去聽
[00:09:31.880 --> 00:09:33.000]  他想去了解多一點
[00:09:33.000 --> 00:09:34.640]  原來我信仰怎樣去回應
[00:09:34.640 --> 00:09:36.640]  生命一些的課題
[00:09:37.640 --> 00:09:39.000]  我又再講
[00:09:39.000 --> 00:09:40.440]  Spiritual First Aid
[00:09:40.440 --> 00:09:42.080]  我們香港經常聽到很多
[00:09:42.080 --> 00:09:43.480]  Psychological First Aid
[00:09:43.480 --> 00:09:44.560]  Spiritual First Aid
[00:09:44.560 --> 00:09:46.320]  聽到一九九
[00:09:46.320 --> 00:09:47.920]  是什麼來的呢
[00:09:47.920 --> 00:09:51.960]  這個就是美國的
[00:09:51.960 --> 00:09:54.080]  美國的其中一個
[00:09:54.080 --> 00:09:56.040]  一個是一個Trauma Psychologist
[00:09:56.040 --> 00:09:58.240]  另外一個就是Whitten的
[00:09:58.240 --> 00:09:59.960]  神學院的老師
[00:09:59.960 --> 00:10:02.440]  他們去砌出來的
[00:10:02.440 --> 00:10:04.080]  又是幾堂
[00:10:04.080 --> 00:10:05.240]  八堂的課程
[00:10:05.240 --> 00:10:07.960]  就是幫助一些侍奉人員
[00:10:07.960 --> 00:10:09.640]  他們多一點的知識
[00:10:09.640 --> 00:10:11.640]  多一點的想法
[00:10:11.640 --> 00:10:13.840]  怎樣去幫助有需要的人
[00:10:13.840 --> 00:10:19.000]  但是這些課程可能很忙
[00:10:19.000 --> 00:10:20.280]  只有一點時間可以怎樣
[00:10:20.280 --> 00:10:22.520]  原來在外國又有
[00:10:22.520 --> 00:10:23.560]  他們有一個叫做
[00:10:23.560 --> 00:10:25.080]  Hope Makes Strong
[00:10:25.080 --> 00:10:27.000]  他們已經有很多的Podcast
[00:10:27.000 --> 00:10:27.920]  放在這裡
[00:10:27.920 --> 00:10:30.080]  其實你按一下
[00:10:30.080 --> 00:10:31.600]  就好像聽心機一樣
[00:10:31.600 --> 00:10:34.920]  你已經可以聽到很多不同的人去講
[00:10:34.920 --> 00:10:38.560]  例如怎樣去關心目者
[00:10:38.560 --> 00:10:40.440]  或者原來那些輔導員
[00:10:40.440 --> 00:10:42.400]  其實很想孫教士
[00:10:42.400 --> 00:10:44.280]  都要去知道一些東西
[00:10:44.280 --> 00:10:45.960]  等等其實有很多不同的課題
[00:10:45.960 --> 00:10:47.960]  在當中是免費的
[00:10:47.960 --> 00:10:50.960]  這個又是什麼呢
[00:10:50.960 --> 00:10:53.040]  最後外國的模特介紹
[00:10:53.040 --> 00:10:55.840]  就是這個維珍神學院的畢業生
[00:10:55.840 --> 00:10:56.440]  他們搞的
[00:10:56.440 --> 00:10:59.880]  叫做Century Mental Health Ministries
[00:10:59.880 --> 00:11:02.120]  它又是一個八個星期的課程
[00:11:02.120 --> 00:11:04.120]  我其實看過它整套東西
[00:11:04.120 --> 00:11:05.840]  我覺得它精彩的地方
[00:11:05.840 --> 00:11:08.560]  其實它有很多的短片
[00:11:08.560 --> 00:11:11.520]  也有很多小組分享的問題
[00:11:11.520 --> 00:11:16.600]  也有回應等等
[00:11:16.600 --> 00:11:18.960]  它將整套教材放在這裡的時候
[00:11:18.960 --> 00:11:20.520]  收一點錢
[00:11:20.520 --> 00:11:22.440]  就可以下載出來
[00:11:22.440 --> 00:11:23.640]  其實在教會裡面
[00:11:23.640 --> 00:11:29.600]  你可以借用成為一些小組分享的題目
[00:11:29.600 --> 00:11:30.520]  等等
[00:11:30.520 --> 00:11:33.160]  這個又是一個已經有的
[00:11:33.160 --> 00:11:35.360]  其實已經有很多很多的資源
[00:11:35.360 --> 00:11:39.720]  在外國的社區
[00:11:39.720 --> 00:11:41.720]  當然我們在外國有很多資源
[00:11:41.720 --> 00:11:46.080]  我們都會問香港究竟有些什麼呢
[00:11:46.080 --> 00:11:47.880]  可能我找的東西找得不夠
[00:11:47.880 --> 00:11:50.000]  如果你們知道一些很好的資源
[00:11:50.000 --> 00:11:53.960]  一會兒又可以再和我們一起去分享資源
[00:11:53.960 --> 00:11:57.240]  但是我看到其中有一些
[00:11:57.240 --> 00:11:59.440]  都會看到有人在用的
[00:11:59.440 --> 00:12:01.560]  例如說心理衛生會
[00:12:01.560 --> 00:12:03.920]  它正在做的精神健康急救課程
[00:12:03.920 --> 00:12:06.800]  它有普通版、年輕人版、老人版
[00:12:06.800 --> 00:12:10.720]  其實就是給一些十多個小時的課程
[00:12:10.720 --> 00:12:15.280]  讓大家可以很快認識一些很常見的精神病
[00:12:15.280 --> 00:12:17.800]  然後從這些精神病裡面
[00:12:17.800 --> 00:12:19.440]  去想一下危機是什麼
[00:12:19.440 --> 00:12:22.280]  然後大家可以怎樣去幫助這些人
[00:12:22.280 --> 00:12:23.520]  但是這些課程
[00:12:23.520 --> 00:12:24.720]  這個課程例如
[00:12:24.720 --> 00:12:26.360]  它是好的
[00:12:26.360 --> 00:12:27.280]  也很感謝神
[00:12:27.280 --> 00:12:31.160]  今年有二十多個基督徒的目者
[00:12:31.160 --> 00:12:33.680]  或者青年工作者會上這個課程
[00:12:33.680 --> 00:12:35.440]  在2023年之前
[00:12:35.440 --> 00:12:38.280]  他們會開68個免費的課程
[00:12:38.280 --> 00:12:39.640]  如果你們有興趣
[00:12:39.640 --> 00:12:41.720]  又是去尋問一下
[00:12:41.720 --> 00:12:43.360]  其實就會知道
[00:12:43.360 --> 00:12:45.840]  這個課程可不可以在你們的空間那裡去開
[00:12:45.840 --> 00:12:46.840]  可以免費去開
[00:12:46.840 --> 00:12:48.440]  為什麼這個課程
[00:12:48.440 --> 00:12:52.720]  我覺得很感謝神的由於這一下
[00:12:52.720 --> 00:12:56.160]  因為當基督徒去分享去教的時候
[00:12:56.160 --> 00:12:57.840]  其實那個信仰反思
[00:12:57.840 --> 00:13:01.640]  其實是在回應神官、人官那裡
[00:13:01.640 --> 00:13:03.800]  有些事情是要整理的
[00:13:03.800 --> 00:13:05.600]  那麼
[00:13:05.600 --> 00:13:07.640]  是的
[00:13:07.640 --> 00:13:10.640]  又或者其實
[00:13:10.640 --> 00:13:13.000]  香港政府也放了很多資源
[00:13:13.000 --> 00:13:14.800]  例如其中一個叫Shall We Talk
[00:13:14.800 --> 00:13:19.360]  其實它有很多很多很好的影片、資訊
[00:13:19.360 --> 00:13:20.440]  轉介
[00:13:20.440 --> 00:13:22.800]  其實我們剛才說的三個層次裡面
[00:13:22.800 --> 00:13:25.040]  其中最高層一定要轉介
[00:13:25.040 --> 00:13:27.320]  但是很多時候我們未必知道怎麼去轉介
[00:13:27.320 --> 00:13:28.480]  或者轉介在什麼地方
[00:13:28.480 --> 00:13:29.840]  在它這個網站裡面
[00:13:29.840 --> 00:13:31.320]  其實有很多轉介
[00:13:31.320 --> 00:13:33.720]  例如一些社區服務
[00:13:33.720 --> 00:13:36.640]  一些比較低收費的機構
[00:13:36.640 --> 00:13:38.840]  那些資源是什麼
[00:13:38.840 --> 00:13:41.200]  我看到其實他們甚至是在說
[00:13:41.200 --> 00:13:43.160]  現在是在說疫症
[00:13:43.160 --> 00:13:46.920]  疫症之下可能會有很多的情緒病、精神病等等的東西
[00:13:46.920 --> 00:13:51.120]  其實它已經準備好這些資源
[00:13:51.120 --> 00:13:53.000]  你說也不是基督教的
[00:13:53.000 --> 00:13:55.480]  可能不是得來的時候
[00:13:55.480 --> 00:13:56.960]  正正是我們要很努力
[00:13:56.960 --> 00:14:00.160]  再去做整合的功夫
[00:14:00.160 --> 00:14:02.080]  另外一個Mind Hong Kong
[00:14:02.080 --> 00:14:03.680]  它也有做中文的
[00:14:03.680 --> 00:14:09.360]  但是其實它也是在找一些英文社區的朋友
[00:14:09.360 --> 00:14:11.480]  那麼
[00:14:11.480 --> 00:14:12.240]  是的
[00:14:12.240 --> 00:14:15.640]  我分享一下例如我自己的工作場所
