
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:06:44.880 --> 00:06:48.880]  他們每天平均send30個text message出去
[00:06:48.880 --> 00:06:51.880]  接50個text message
[00:06:51.880 --> 00:06:52.880]  這個是較了一點
[00:06:52.880 --> 00:06:54.880]  應該不止的
[00:06:54.880 --> 00:07:00.880]  她說在這個世代裏面
[00:07:00.880 --> 00:07:02.880]  人是越來越喜歡自己
[00:07:02.880 --> 00:07:06.880]  所以我們經常對著不同的場合
[00:07:06.880 --> 00:07:09.880]  對著鏡頭拍自己的樣子
[00:07:09.880 --> 00:07:11.880]  又拍自己吃的牛扒
[00:07:11.880 --> 00:07:13.880]  又拍下甜品的樣子
[00:07:13.880 --> 00:07:15.880]  然後再拍自己的樣子
[00:07:15.880 --> 00:07:17.880]  然後放上facebook那裏
[00:07:17.880 --> 00:07:19.880]  然後大家like
[00:07:19.880 --> 00:07:20.880]  我又很開心
[00:07:20.880 --> 00:07:22.880]  其實我有少少做這些這樣的事
[00:07:22.880 --> 00:07:26.880]  但是這個代表著什麼呢
[00:07:26.880 --> 00:07:29.880]  就是其實真的和我
[00:07:29.880 --> 00:07:31.880]  小時候的時候
[00:07:31.880 --> 00:07:33.880]  我十幾二十歲的時候有點不同
[00:07:33.880 --> 00:07:34.880]  我們是比較花俏一點的
[00:07:34.880 --> 00:07:35.880]  我們不會
[00:07:35.880 --> 00:07:38.880]  我就不會站在前面拍照
[00:07:38.880 --> 00:07:42.880]  然後把照片放在拍照簿的玻璃窗裏
[00:07:42.880 --> 00:07:44.880]  我就不會做這些事
[00:07:44.880 --> 00:07:47.880]  但是這個self image
[00:07:47.880 --> 00:07:49.880]  這個self esteem是很高的
[00:07:49.880 --> 00:07:51.880]  這個世代
[00:07:51.880 --> 00:07:54.880]  因為爸爸媽媽都會告訴你
[00:07:54.880 --> 00:08:02.880]  你是他們的王子和公主
[00:08:02.880 --> 00:08:04.880]  因此慢慢慢慢我們覺得
[00:08:04.880 --> 00:08:07.880]  我們是這個世界的中心
[00:08:07.880 --> 00:08:09.880]  帶來的後果就是
[00:08:09.880 --> 00:08:10.880]  第一
[00:08:10.880 --> 00:08:13.880]  我們覺得如果這個世界有些東西
[00:08:13.880 --> 00:08:14.880]  我得不到的話
[00:08:14.880 --> 00:08:16.880]  為什麼?
[00:08:16.880 --> 00:08:17.880]  為什麼這樣?
[00:08:17.880 --> 00:08:19.880]  為什麼學位不夠?
[00:08:19.880 --> 00:08:23.880]  為什麼我宿舍那裏又要加一百元的贖費?
[00:08:23.880 --> 00:08:26.880]  為什麼今年學位派不到我?
[00:08:26.880 --> 00:08:27.880]  為什麼我出來找不到一份
[00:08:27.880 --> 00:08:29.880]  別人找到一份一萬八千元
[00:08:29.880 --> 00:08:31.880]  我找到一份一萬六千元的工作?
[00:08:31.880 --> 00:08:33.880]  為什麼我住的房間那麼小?
[00:08:33.880 --> 00:08:35.880]  我們會有一種
[00:08:35.880 --> 00:08:37.880]  很容易會問
[00:08:37.880 --> 00:08:39.880]  為什麼我沒有?
[00:08:39.880 --> 00:08:41.880]  為什麼你不給我呢?
[00:08:41.880 --> 00:08:43.880]  我entitled的
[00:08:43.880 --> 00:08:46.880]  因為可能在我們小時候
[00:08:46.880 --> 00:08:51.880]  父母都把所有最好的東西都給了我們
[00:08:51.880 --> 00:08:53.880]  當我們去到工作的時候
[00:08:53.880 --> 00:08:57.880]  更加有一個很大的危機出現
[00:08:57.880 --> 00:08:59.880]  甚至還沒有去到工作
[00:08:59.880 --> 00:09:01.880]  就有一個危機出現
[00:09:01.880 --> 00:09:02.880]  為什麼我的career
[00:09:02.880 --> 00:09:04.880]  我已經做到五點半了
[00:09:04.880 --> 00:09:05.880]  我還沒有走
[00:09:05.880 --> 00:09:07.880]  你還想我怎樣呢?
[00:09:07.880 --> 00:09:11.880]  我有自己的私人生活
[00:09:11.880 --> 00:09:14.880]  我的quality of life很重要
[00:09:14.880 --> 00:09:17.880]  我在醫院裏面做了很多年
[00:09:17.880 --> 00:09:19.880]  到我做最後那幾年的
[00:09:19.880 --> 00:09:22.880]  一個內科系的主任的時候
[00:09:22.880 --> 00:09:25.880]  竟然有個媽媽來找我
[00:09:25.880 --> 00:09:27.880]  她說你為什麼要我兒子
[00:09:27.880 --> 00:09:30.880]  一個月當四次更那麼多呢?
[00:09:30.880 --> 00:09:32.880]  我說不是很多
[00:09:32.880 --> 00:09:34.880]  我以前六天都當了四次更
[00:09:34.880 --> 00:09:35.880]  每隔六天
[00:09:35.880 --> 00:09:37.880]  現在你兒子三十天才當四次更
[00:09:37.880 --> 00:09:38.880]  我說不是啊
[00:09:38.880 --> 00:09:40.880]  他不用回家嗎?
[00:09:40.880 --> 00:09:42.880]  你不請多些人?
[00:09:42.880 --> 00:09:45.880]  為什麼你要我兒子當四次更那麼多呢?
[00:09:45.880 --> 00:09:47.880]  我都投了一行
[00:09:47.880 --> 00:09:48.880]  我轉頭想
[00:09:48.880 --> 00:09:50.880]  為什麼他兒子不來找我
[00:09:50.880 --> 00:09:52.880]  他媽媽來找我
[00:09:52.880 --> 00:09:54.880]  說他要當四次更呢?
[00:09:54.880 --> 00:09:59.880]  那個shocking的地方是
[00:09:59.880 --> 00:10:02.880]  我們不會去想
[00:10:02.880 --> 00:10:07.880]  是否我們值得去得到
[00:10:07.880 --> 00:10:09.880]  我們認為所得到的東西
[00:10:09.880 --> 00:10:10.880]  然後
[00:10:10.880 --> 00:10:13.880]  如果我們受到一些挫折的時候
[00:10:13.880 --> 00:10:17.880]  我們更加容易接受不到這個挫敗
[00:10:17.880 --> 00:10:19.880]  真的
[00:10:19.880 --> 00:10:20.880]  大家都知道
[00:10:20.880 --> 00:10:21.880]  由今年開學到現在
[00:10:21.880 --> 00:10:24.880]  已經有三個學生跳樓死了
[00:10:24.880 --> 00:10:26.880]  三個
[00:10:26.880 --> 00:10:29.880]  其實這些數字
[00:10:29.880 --> 00:10:31.880]  每一次我看到這些數字
[00:10:31.880 --> 00:10:32.880]  我都很不開心
[00:10:32.880 --> 00:10:35.880]  無論它是我的學校還是不是我的學校
[00:10:35.880 --> 00:10:36.880]  因為
[00:10:36.880 --> 00:10:38.880]  你知不知道
[00:10:38.880 --> 00:10:40.880]  心理學家告訴人
[00:10:40.880 --> 00:10:43.880]  人最傷心的情況
[00:10:43.880 --> 00:10:44.880]  不是
[00:10:44.880 --> 00:10:45.880]  unfortunately
[00:10:45.880 --> 00:10:47.880]  不是你爸爸媽媽的死
[00:10:47.880 --> 00:10:51.880]  不是你的妻子或者你丈夫的死
[00:10:51.880 --> 00:10:56.880]  人最難接受到的是你的兒女的死
[00:10:56.880 --> 00:10:58.880]  所以中國人說
[00:10:58.880 --> 00:11:02.880]  白頭人送黑頭人是一件很痛苦的事
[00:11:02.880 --> 00:11:05.880]  所以每一次當我看到
[00:11:05.880 --> 00:11:08.880]  無論是小學中學或者大學生
[00:11:08.880 --> 00:11:10.880]  因為某些原因
[00:11:10.880 --> 00:11:12.880]  受不到那種打擊
[00:11:12.880 --> 00:11:14.880]  而輕生的時候
[00:11:14.880 --> 00:11:17.880]  我都覺得是非常難過
[00:11:17.880 --> 00:11:18.880]  我還記得幾年前
[00:11:18.880 --> 00:11:22.880]  有一個我們學校的學生在
[00:11:22.880 --> 00:11:24.880]  這個
[00:11:24.880 --> 00:11:26.880]  開學沒多久
[00:11:26.880 --> 00:11:28.880]  就跳樓了
[00:11:28.880 --> 00:11:30.880]  我去到他家裡慰問他
[00:11:30.880 --> 00:11:33.880]  帶上我們的Dean of Students
[00:11:33.880 --> 00:11:35.880]  就是副導長
[00:11:35.880 --> 00:11:37.880]  一起去探望他
[00:11:37.880 --> 00:11:41.880]  爸爸還是很鎮定地
[00:11:41.880 --> 00:11:44.880]  請我們進去他家裡
[00:11:44.880 --> 00:11:46.880]  倒茶給我們喝
[00:11:46.880 --> 00:11:48.880]  坐在那裡不說話
[00:11:48.880 --> 00:11:51.880]  然後我們都不知道該說什麼
[00:11:51.880 --> 00:11:55.880]  當副導長拿出那張學生證
[00:11:55.880 --> 00:11:57.880]  他說
[00:11:57.880 --> 00:11:59.880]  某某先生
[00:11:59.880 --> 00:12:00.880]  對不起
[00:12:00.880 --> 00:12:03.880]  我們還是把這張學生證給你
[00:12:03.880 --> 00:12:05.880]  哇 那一刻
[00:12:05.880 --> 00:12:07.880]  整個人崩潰下來
[00:12:07.880 --> 00:12:10.880]  爸爸哭到沒辦法說話
[00:12:10.880 --> 00:12:13.880]  媽媽更加不再說話
[00:12:13.880 --> 00:12:15.880]  那種痛苦
[00:12:15.880 --> 00:12:19.880]  我到現在都非常深刻
[00:12:19.880 --> 00:12:21.880]  有一次有位內地生
[00:12:21.880 --> 00:12:23.880]  很多年前
[00:12:23.880 --> 00:12:25.880]  在內地來讀書的學生
[00:12:25.880 --> 00:12:26.880]  高材生
[00:12:26.880 --> 00:12:29.880]  狀元 是整個省的狀元
[00:12:29.880 --> 00:12:31.880]  進來之後
[00:12:31.880 --> 00:12:33.880]  所有東西都拿了A
[00:12:33.880 --> 00:12:35.880]  然後畢業
[00:12:35.880 --> 00:12:36.880]  然後他爸爸就說
[00:12:36.880 --> 00:12:40.880]  你不如在大學讀碩士學位吧
[00:12:40.880 --> 00:12:41.880]  他就讀碩士學位
[00:12:41.880 --> 00:12:42.880]  誰知道第一個學期
[00:12:42.880 --> 00:12:46.880]  有一科不合格了
[00:12:46.880 --> 00:12:50.880]  然後他在學校吊頸死了
[00:12:50.880 --> 00:12:53.880]  我們打過電話去他的家鄉
[00:12:53.880 --> 00:12:55.880]  打了三次
[00:12:55.880 --> 00:12:56.880]  他們都不相信
[00:12:56.880 --> 00:12:58.880]  以為有人惡作劇
[00:12:58.880 --> 00:12:59.880]  作弄他
[00:12:59.880 --> 00:13:02.880]  到第四次他終於相信
[00:13:02.880 --> 00:13:05.880]  於是他全家都下來
[00:13:05.880 --> 00:13:06.880]  我還記得那一幕
[00:13:06.880 --> 00:13:08.880]  坐在我的辦公室裡
[00:13:08.880 --> 00:13:10.880]  我們拉上幾張沙發
[00:13:10.880 --> 00:13:12.880]  爸爸坐在這裡 媽媽坐在這裡
[00:13:12.880 --> 00:13:13.880]  然後姨媽姑姑
[00:13:13.880 --> 00:13:16.880]  全部人轉圍著我們
[00:13:16.880 --> 00:13:20.880]  我簡直覺得那張椅子在震動
[00:13:20.880 --> 00:13:21.880]  真的在震動
[00:13:21.880 --> 00:13:24.880]  因為父母無法接受
[00:13:24.880 --> 00:13:28.880]  他一生的希望
[00:13:28.880 --> 00:13:33.880]  一生最大的驕傲
[00:13:33.880 --> 00:13:36.880]  竟然會在這樣的環境裡
[00:13:36.880 --> 00:13:38.880]  放棄了自己
[00:13:38.880 --> 00:13:42.880]  自我自信 自我形象
[00:13:42.880 --> 00:13:44.880]  以及我們的獲利
[00:13:44.880 --> 00:13:46.880]  似乎是這個世代的年輕人
[00:13:46.880 --> 00:13:52.880]  一個很重要的特色
[00:13:52.880 --> 00:13:55.880]  當在五六十年代
[00:13:55.880 --> 00:13:57.880]  一個家庭 一對夫婦
[00:13:57.880 --> 00:13:59.880]  可能有四五個子女
[00:13:59.880 --> 00:14:01.880]  六七個子女
[00:14:01.880 --> 00:14:02.880]  在家裡餵飯
[00:14:02.880 --> 00:14:03.880]  哪有空餵
[00:14:03.880 --> 00:14:05.880]  餵完都不知道餵了誰
[00:14:05.880 --> 00:14:06.880]  放了兩碟菜在這裡
[00:14:06.880 --> 00:14:07.880]  你吃就吃
[00:14:07.880 --> 00:14:10.880]  我收碟了
[00:14:10.880 --> 00:14:12.880]  爸爸就會說
[00:14:12.880 --> 00:14:15.880]  兒子 你能入讀中學就讀吧
[00:14:15.880 --> 00:14:17.880]  能入讀大學就讀吧
[00:14:17.880 --> 00:14:20.880]  不能入讀就去學師吧
[00:14:20.880 --> 00:14:22.880]  我們那時候是這樣的
[00:14:22.880 --> 00:14:23.880]  現在不是
[00:14:23.880 --> 00:14:28.880]  現在我們是非常之不同
[00:14:28.880 --> 00:14:31.880]  Time Magazine 真是很小心
[00:14:31.880 --> 00:14:33.880]  這些 Gender Issues
[00:14:33.880 --> 00:14:34.880]  他們製作了一個女的
[00:14:34.880 --> 00:14:36.880]  還要製作一個男的做封面
[00:14:36.880 --> 00:14:38.880]  男的都是 Me Me Me Generation
[00:14:38.880 --> 00:14:41.880]  我發覺原來第二版是一個男人
[00:14:41.880 --> 00:14:43.880]  他一樣都是說
[00:14:43.880 --> 00:14:45.880]  自己愛自己
[00:14:45.880 --> 00:14:46.880]  以致到一個地步
[00:14:46.880 --> 00:14:47.880]  就是我們覺得
[00:14:47.880 --> 00:14:49.880]  我們所看的東西是完全正確的
[00:14:49.880 --> 00:14:52.880]  我所說的東西都應該是正確的
[00:14:52.880 --> 00:14:53.880]  尤其是如果我的 Peers
[00:14:53.880 --> 00:14:55.880]  都是這樣看的話
[00:14:55.880 --> 00:14:57.880]  這個應該不會錯
[00:14:57.880 --> 00:14:59.880]  所以當挫敗來到
[00:14:59.880 --> 00:15:03.880]  當人生不如意的事來到的時候
[00:15:03.880 --> 00:15:04.880]  Why Me?
[00:15:04.880 --> 00:15:06.880]  為什麼是我呢?
[00:15:06.880 --> 00:15:08.880]  當我得不到一些東西的時候
[00:15:08.880 --> 00:15:10.880]  Why Me?
[00:15:10.880 --> 00:15:12.880]  但當得到那些東西的時候
[00:15:12.880 --> 00:15:13.880]  我們又忘記了
[00:15:13.880 --> 00:15:15.880]  Being Grateful
[00:15:15.880 --> 00:15:17.880]  應該要去感恩
[00:15:17.880 --> 00:15:20.880]  應該要有一種
[00:15:20.880 --> 00:15:22.880]  身體對我真是好
[00:15:22.880 --> 00:15:23.880]  爸爸媽媽對我真是好
[00:15:23.880 --> 00:15:25.880]  這個世界對我真是好
[00:15:25.880 --> 00:15:28.880]  可能是少一些的 Gratefulness
[00:15:28.880 --> 00:15:33.880]  多一些的 Grievances
[00:15:33.880 --> 00:15:36.880]  對於子女是這樣的
[00:15:36.880 --> 00:15:38.880]  父母又怎樣呢?
[00:15:38.880 --> 00:15:40.880]  我就很不喜歡人家說
[00:15:40.880 --> 00:15:43.880]  父母是怪獸家長
[00:15:43.880 --> 00:15:45.880]  因為我都是家長
[00:15:45.880 --> 00:15:46.880]  所以我就不太喜歡
[00:15:46.880 --> 00:15:49.880]  為什麼按來按去都不去
[00:15:49.880 --> 00:15:53.880]  原來外國人有一個比較文明的 Term
[00:15:53.880 --> 00:15:55.880]  叫做直升機家長
[00:15:55.880 --> 00:15:58.880]  Helicopter Parents
[00:15:58.880 --> 00:16:00.880]  我也查了一下 Wikipedia
[00:16:00.880 --> 00:16:04.880]  為什麼外國人叫家長做 Helicopters
[00:16:04.880 --> 00:16:07.880]  原來直升機就常常在上面
[00:16:07.880 --> 00:16:09.880]  高空盤旋看著
[00:16:09.880 --> 00:16:12.880]  有什麼事發生就馬上衝下去
[00:16:12.880 --> 00:16:15.880]  所以這個直升機家長這個名字
[00:16:15.880 --> 00:16:18.880]  是代表著那些父母
[00:16:18.880 --> 00:16:20.880]  是非常關注他的子女
[00:16:20.880 --> 00:16:23.880]  尤其是在教育方面
[00:16:23.880 --> 00:16:24.880]  所以我們開學
[00:16:24.880 --> 00:16:26.880]  譬如我們收一千人
[00:16:26.880 --> 00:16:30.880]  就會離出三千人坐在禮堂
[00:16:30.880 --> 00:16:33.880]  我們收三千人就離出一萬人
[00:16:33.880 --> 00:16:36.880]  因為父母都來了
[00:16:36.880 --> 00:16:39.880]  我們開學的 Open Day
[00:16:39.880 --> 00:16:41.880]  問問題的全部都是家長
[00:16:41.880 --> 00:16:43.880]  那些子女只是坐在那裡
[00:16:43.880 --> 00:16:45.880]  好像觀眾一樣
[00:16:45.880 --> 00:16:47.880]  問完問題之後
[00:16:47.880 --> 00:16:48.880]  媽媽就說我們去哪裡看
[00:16:48.880 --> 00:16:49.880]  那個兒子就說好啊好啊
[00:16:49.880 --> 00:16:51.880]  然後就走了
[00:16:51.880 --> 00:16:55.880]  全部都是由父母去作主
[00:16:55.880 --> 00:16:58.880]  這是不是一件壞事
[00:16:58.880 --> 00:16:59.880]  也不是一件壞事
[00:16:59.880 --> 00:17:00.880]  我也是父母
[00:17:00.880 --> 00:17:03.880]  我也知道為什麼父母要這麼關心
[00:17:03.880 --> 00:17:05.880]  因為我只有一個
[00:17:05.880 --> 00:17:06.880]  或者我只有兩個
[00:17:06.880 --> 00:17:09.880]  我當然要把最好的東西給他
[00:17:09.880 --> 00:17:11.880]  我就要把最關心
[00:17:11.880 --> 00:17:12.880]  所有的關心
[00:17:12.880 --> 00:17:13.880]  所有的能力
[00:17:13.880 --> 00:17:18.880]  所有的 attention 都放在他那裡
[00:17:18.880 --> 00:17:20.880]  但是我們做先生的
[00:17:20.880 --> 00:17:21.880]  我們做教育的
[00:17:21.880 --> 00:17:25.880]  就希望這些直升機降落之後
[00:17:25.880 --> 00:17:27.880]  都慢慢升上去
[00:17:27.880 --> 00:17:30.880]  不要整天盤旋在我們學校的天空那裡
[00:17:30.880 --> 00:17:33.880]  或者你久不時都飛到別處去看
[00:17:33.880 --> 00:17:35.880]  因為你整天盤旋在我們那裡
[00:17:35.880 --> 00:17:37.880]  我們是做不到事的
[00:17:37.880 --> 00:17:40.880]  所以 helicopter should come down and go
[00:17:40.880 --> 00:17:42.880]  就不要留在那裡
[00:17:42.880 --> 00:17:45.880]  其實父母的寵愛
[00:17:45.880 --> 00:17:47.880]  也都帶來了今天年輕人
[00:17:47.880 --> 00:17:51.880]  一個相當之 dependent 的
[00:17:51.880 --> 00:17:53.880]  相當之依賴
[00:17:53.880 --> 00:17:59.880]  相當之依靠父母的一個心態
[00:17:59.880 --> 00:18:00.880]  在大學裡面
[00:18:00.880 --> 00:18:05.880]  我們經常都會製造一些機會
[00:18:05.880 --> 00:18:09.880]  給學生有實習的時候
[00:18:09.880 --> 00:18:10.880]  我就跟一班學生說
[00:18:10.880 --> 00:18:14.880]  我們今年在內地找了幾百個實習的位置
[00:18:14.880 --> 00:18:17.880]  希望你有機會去工廠
[00:18:17.880 --> 00:18:20.880]  去銀行做實習
[00:18:20.880 --> 00:18:21.880]  他們說好啊好啊
[00:18:21.880 --> 00:18:23.880]  不過去哪裡呢
[00:18:23.880 --> 00:18:26.880]  我說到處都有的
[00:18:26.880 --> 00:18:28.880]  北京也有
[00:18:28.880 --> 00:18:30.880]  武漢也有
[00:18:30.880 --> 00:18:31.880]  西安也有
[00:18:31.880 --> 00:18:32.880]  他們說可不可以近一點
[00:18:32.880 --> 00:18:33.880]  不要去那麼遠
[00:18:33.880 --> 00:18:35.880]  因為我不想去那麼遠
[00:18:35.880 --> 00:18:37.880]  我說哪裡才叫遠呢
[00:18:37.880 --> 00:18:40.880]  他們說可不可以在東莞之內
[00:18:40.880 --> 00:18:43.880]  東莞不就真的很近
[00:18:43.880 --> 00:18:46.880]  其實一個小時車程
[00:18:46.880 --> 00:18:49.880]  我們連工作
[00:18:49.880 --> 00:18:51.880]  我們連嘗試去工廠
[00:18:51.880 --> 00:18:53.880]  我們都不太希望太遠
[00:18:53.880 --> 00:18:56.880]  因為離開了自己的 comfort zone
[00:18:56.880 --> 00:19:03.880]  離開了自己的舒服或者安全範圍之內
[00:19:03.880 --> 00:19:06.880]  這個也是今天一個現象
[00:19:06.880 --> 00:19:08.880]  我們常常都見得到
[00:19:08.880 --> 00:19:09.880]  我再說一次
[00:19:09.880 --> 00:19:13.880]  我絕對沒有貶義對於今天的年青人
[00:19:13.880 --> 00:19:17.880]  其實今天的年青人
