
[00:00:00.000 --> 00:00:04.000]  (廣播)
[00:05:43.000 --> 00:05:45.000]  除了主耶穌之外
[00:05:45.000 --> 00:05:53.000]  我們可能知道得最多的片段是彼得
[00:05:53.000 --> 00:05:56.000]  甚至可能還清楚過保羅
[00:05:56.000 --> 00:06:01.000]  當然保羅的書信幫助我們明白他內心
[00:06:01.000 --> 00:06:03.000]  不單止他的思想
[00:06:03.000 --> 00:06:05.000]  也是他裏面的掙扎
[00:06:05.000 --> 00:06:07.000]  但彼得的一生
[00:06:07.000 --> 00:06:09.000]  其實在新約聖經
[00:06:09.000 --> 00:06:16.000]  我們可以從他的心上去明白
[00:06:16.000 --> 00:06:20.000]  他在這裏所說的八件事
[00:06:20.000 --> 00:06:24.000]  有了信心又要加上德行
[00:06:24.000 --> 00:06:28.000]  有了德行又要加上知識
[00:06:28.000 --> 00:06:32.000]  有了知識又要加上節制
[00:06:32.000 --> 00:06:36.000]  有了節制又要加上忍耐
[00:06:36.000 --> 00:06:40.000]  有了忍耐又要加上虔敬
[00:06:40.000 --> 00:06:42.000]  最後那兩個容易記
[00:06:42.000 --> 00:06:47.000]  愛弟兄和愛眾人的心
[00:06:47.000 --> 00:06:50.000]  彼得是用他的生命的經歷
[00:06:50.000 --> 00:06:59.000]  來寫出他最後給弟兄姊妹的書信
[00:06:59.000 --> 00:07:08.000]  信心是一個基督徒靈性生命的起點
[00:07:08.000 --> 00:07:12.000]  你記得彼得是怎樣信耶穌的嗎?
[00:07:12.000 --> 00:07:14.000]  你說有一天在街邊走著走著
[00:07:14.000 --> 00:07:20.000]  有一個白色袍鬍鬚的男人迎面來
[00:07:20.000 --> 00:07:22.000]  跟你說一句Follow me
[00:07:22.000 --> 00:07:27.000]  那你就辭了工就跟著他
[00:07:27.000 --> 00:07:31.000]  但他不會,神經病嗎?
[00:07:31.000 --> 00:07:35.000]  彼得也不是這樣跟從主的
[00:07:35.000 --> 00:07:37.000]  你讀四福音
[00:07:37.000 --> 00:07:42.000]  彼得第一次不是在加利利湖邊
[00:07:42.000 --> 00:07:48.000]  不是兩兄弟四個人撇下魚網
[00:07:48.000 --> 00:07:51.000]  那個不是他第一次見主
[00:07:51.000 --> 00:07:52.000]  你有沒有印象?
[00:07:52.000 --> 00:07:55.000]  約翰福音第一章
[00:07:55.000 --> 00:07:57.000]  不記得了嗎?
[00:07:57.000 --> 00:08:00.000]  記得新約福音書的記載
[00:08:00.000 --> 00:08:06.000]  施洗約翰在約旦河邊有兩個門徒
[00:08:06.000 --> 00:08:09.000]  約翰介紹主耶穌
[00:08:09.000 --> 00:08:12.000]  看了神的羔羊
[00:08:12.000 --> 00:08:15.000]  這兩個門徒其中一個不是西門彼得
[00:08:15.000 --> 00:08:18.000]  是他的兄弟安德烈
[00:08:18.000 --> 00:08:20.000]  約翰福音第一章
[00:08:20.000 --> 00:08:23.000]  安德烈回去找到彼得
[00:08:23.000 --> 00:08:26.000]  帶彼得去見主耶穌
[00:08:26.000 --> 00:08:28.000]  耶穌跟他改名
[00:08:28.000 --> 00:08:30.000]  以後不叫西門了
[00:08:30.000 --> 00:08:35.000]  彼得有沒有在約旦河跟隨耶穌?
[00:08:35.000 --> 00:08:39.000]  沒有
[00:08:39.000 --> 00:08:41.000]  是回到加利利湖
[00:08:41.000 --> 00:08:47.000]  記載最詳細的不是馬太、馬可或約翰福音
[00:08:47.000 --> 00:08:49.000]  而是路加福音
[00:08:49.000 --> 00:08:52.000]  路加福音第五章
[00:08:52.000 --> 00:08:59.000]  那天耶穌借了西門的船
[00:08:59.000 --> 00:09:01.000]  坐在船上
[00:09:01.000 --> 00:09:05.000]  向百姓講道
[00:09:05.000 --> 00:09:08.000]  耶穌講道也挺長氣的
[00:09:08.000 --> 00:09:12.000]  否則就不會有五餅二魚那一次
[00:09:12.000 --> 00:09:14.000]  日頭平西
[00:09:14.000 --> 00:09:18.000]  門徒說再不叫他們吃飯回家
[00:09:18.000 --> 00:09:21.000]  大家就肚餓了
[00:09:21.000 --> 00:09:24.000]  所以耶穌講完道之後
[00:09:24.000 --> 00:09:26.000]  路加福音記載
[00:09:26.000 --> 00:09:28.000]  他對西門說
[00:09:28.000 --> 00:09:30.000]  路加福音第五章第四節
[00:09:30.000 --> 00:09:33.000]  把船開到水深之處
[00:09:33.000 --> 00:09:36.000]  下網打魚
[00:09:36.000 --> 00:09:38.000]  我們很喜歡這一句
[00:09:38.000 --> 00:09:41.000]  以前還有夏令會的時代
[00:09:41.000 --> 00:09:43.000]  我不知道現在的教會有沒有夏令會
[00:09:43.000 --> 00:09:45.000]  很喜歡這一句做主題
[00:09:45.000 --> 00:09:48.000]  開到水深之處
[00:09:48.000 --> 00:09:51.000]  靈性盡心
[00:09:51.000 --> 00:09:55.000]  你知道耶穌這句話的意思是什麼嗎?
[00:09:55.000 --> 00:09:57.000]  你不知道嗎?
[00:09:57.000 --> 00:10:00.000]  你用了別人的船大半天
[00:10:00.000 --> 00:10:04.000]  你要付租金
[00:10:04.000 --> 00:10:09.000]  你不可以走路
[00:10:09.000 --> 00:10:11.000]  所以耶穌是付租金給西門
[00:10:11.000 --> 00:10:13.000]  但他身上沒有錢
[00:10:13.000 --> 00:10:15.000]  所以他對西門說
[00:10:15.000 --> 00:10:17.000]  你開船出去
[00:10:17.000 --> 00:10:19.000]  下網打魚
[00:10:19.000 --> 00:10:22.000]  西門怎樣回答他?
[00:10:22.000 --> 00:10:23.000]  西門說
[00:10:23.000 --> 00:10:26.000]  夫子,我們整夜勞力
[00:10:26.000 --> 00:10:31.000]  並沒有打著什麼
[00:10:31.000 --> 00:10:33.000]  給很尊敬耶穌
[00:10:33.000 --> 00:10:35.000]  夫子
[00:10:35.000 --> 00:10:39.000]  老師,博士,院長
[00:10:39.000 --> 00:10:41.000]  講道理得
[00:10:41.000 --> 00:10:43.000]  打魚
[00:10:43.000 --> 00:10:45.000]  我在行
[00:10:45.000 --> 00:10:48.000]  我們整夜勞力
[00:10:48.000 --> 00:10:50.000]  打魚是什麼時候打的?
[00:10:50.000 --> 00:10:52.000]  不是天光白日
[00:10:52.000 --> 00:10:56.000]  我們昨晚沒有偷懶
[00:10:56.000 --> 00:10:58.000]  但沒有魚
[00:10:58.000 --> 00:11:00.000]  我們整夜勞力
[00:11:00.000 --> 00:11:02.000]  並沒有打著什麼
[00:11:02.000 --> 00:11:04.000]  給這一句一出口
[00:11:04.000 --> 00:11:05.000]  他知道
[00:11:05.000 --> 00:11:07.000]  講快了
[00:11:07.000 --> 00:11:08.000]  不客氣
[00:11:08.000 --> 00:11:09.000]  收不回
[00:11:09.000 --> 00:11:11.000]  收回
[00:11:11.000 --> 00:11:15.000]  但依從你的話
[00:11:15.000 --> 00:11:18.000]  我就下網
[00:11:18.000 --> 00:11:20.000]  好,這次聽你的
[00:11:20.000 --> 00:11:22.000]  不過打不到魚
[00:11:22.000 --> 00:11:24.000]  我有言在先
[00:11:24.000 --> 00:11:26.000]  不要怪我
[00:11:26.000 --> 00:11:27.000]  也不怪你
[00:11:27.000 --> 00:11:29.000]  你外行,我在行
[00:11:29.000 --> 00:11:31.000]  給兩句很簡單的話
[00:11:31.000 --> 00:11:34.000]  其實他心裡想什麼
[00:11:34.000 --> 00:11:35.000]  你會聽的
[00:11:35.000 --> 00:11:37.000]  你聽到的
[00:11:37.000 --> 00:11:38.000]  結果如何?
[00:11:38.000 --> 00:11:40.000]  你知道
[00:11:40.000 --> 00:11:42.000]  他們下了網
[00:11:42.000 --> 00:11:44.000]  圈著很多魚
[00:11:44.000 --> 00:11:47.000]  網險些裂開
[00:11:47.000 --> 00:11:50.000]  招呼另外那隻船
[00:11:50.000 --> 00:11:53.000]  一起裝滿了兩隻船
[00:11:53.000 --> 00:11:58.000]  甚至船要沉下去
[00:11:58.000 --> 00:12:00.000]  在這個時候
[00:12:00.000 --> 00:12:01.000]  西門彼得
[00:12:01.000 --> 00:12:05.000]  俯伏在耶穌的膝前說
[00:12:05.000 --> 00:12:09.000]  這次他不稱呼耶穌為夫子
[00:12:09.000 --> 00:12:12.000]  他叫耶穌為主
[00:12:12.000 --> 00:12:15.000]  西門跪在主的面前
[00:12:15.000 --> 00:12:16.000]  他說主啊
[00:12:16.000 --> 00:12:17.000]  離開我
[00:12:17.000 --> 00:12:19.000]  我是一個罪人
[00:12:19.000 --> 00:12:20.000]  沒有
[00:12:20.000 --> 00:12:24.000]  耶穌沒有數他有什麼罪
[00:12:24.000 --> 00:12:27.000]  為什麼彼得突然間
[00:12:27.000 --> 00:12:30.000]  會覺得他是一個罪人呢?
[00:12:30.000 --> 00:12:33.000]  我們太多時候以為
[00:12:33.000 --> 00:12:36.000]  犯罪就是做錯事
[00:12:36.000 --> 00:12:38.000]  說錯話
[00:12:38.000 --> 00:12:40.000]  想些不應該想的事
[00:12:40.000 --> 00:12:41.000]  看些不應該看的事
[00:12:41.000 --> 00:12:42.000]  不是
[00:12:42.000 --> 00:12:43.000]  彼得在這個時候
[00:12:43.000 --> 00:12:45.000]  他明白到
[00:12:45.000 --> 00:12:48.000]  有眼無珠
[00:12:48.000 --> 00:12:51.000]  不認識主
[00:12:51.000 --> 00:12:54.000]  就在他的面前
[00:12:54.000 --> 00:12:56.000]  所以他說主啊
[00:12:56.000 --> 00:12:57.000]  離開我
[00:12:57.000 --> 00:13:00.000]  我是一個罪人
[00:13:00.000 --> 00:13:04.000]  在這樣的情況之下
[00:13:04.000 --> 00:13:08.000]  耶穌對他說
[00:13:08.000 --> 00:13:10.000]  不要怕
[00:13:10.000 --> 00:13:12.000]  從今以後
[00:13:12.000 --> 00:13:14.000]  你要得人
[00:13:14.000 --> 00:13:16.000]  在這個時候
[00:13:16.000 --> 00:13:17.000]  耶穌呼召他
[00:13:17.000 --> 00:13:18.000]  來跟從我
[00:13:18.000 --> 00:13:20.000]  我要叫你得人
[00:13:20.000 --> 00:13:23.000]  如得魚一樣
[00:13:23.000 --> 00:13:26.000]  他們就撇下所有
[00:13:26.000 --> 00:13:29.000]  跟從耶穌
[00:13:29.000 --> 00:13:31.000]  Eugene Peterson
[00:13:31.000 --> 00:13:32.000]  The Message
[00:13:32.000 --> 00:13:33.000]  翻譯彼得後書
[00:13:33.000 --> 00:13:35.000]  信心
[00:13:35.000 --> 00:13:37.000]  一個字希臘文
[00:13:37.000 --> 00:13:38.000]  Pistes
[00:13:38.000 --> 00:13:40.000]  他用了兩個英文字
[00:13:40.000 --> 00:13:42.000]  Basic Faith
[00:13:42.000 --> 00:13:45.000]  基本的信心
[00:13:45.000 --> 00:13:49.000]  信心的基礎
[00:13:49.000 --> 00:13:51.000]  認識主耶穌
[00:13:51.000 --> 00:13:55.000]  跟從主耶穌
[00:13:55.000 --> 00:13:57.000]  這是彼得
[00:13:57.000 --> 00:14:00.000]  屬靈的生命
[00:14:00.000 --> 00:14:03.000]  開始的第一步
[00:14:03.000 --> 00:14:06.000]  但不可以停在這一步
[00:14:06.000 --> 00:14:08.000]  很多人停在這一步
[00:14:08.000 --> 00:14:09.000]  我信了主
[00:14:09.000 --> 00:14:10.000]  我得救了
[00:14:10.000 --> 00:14:13.000]  連水禮都不需要參加
[00:14:13.000 --> 00:14:15.000]  不是,有了信心
[00:14:15.000 --> 00:14:17.000]  彼得接著說
[00:14:17.000 --> 00:14:18.000]  又要加上
[00:14:18.000 --> 00:14:21.000]  得行
[00:14:21.000 --> 00:14:23.000]  Good Character
[00:14:23.000 --> 00:14:25.000]  Peterson 的翻譯
[00:14:25.000 --> 00:14:28.000]  好的品格
[00:14:28.000 --> 00:14:34.000]  西門彼得在耶穌十二使徒當中
[00:14:34.000 --> 00:14:38.000]  馬太、馬可、路加三卷福音書
[00:14:38.000 --> 00:14:41.000]  記載這個名單的時候
[00:14:41.000 --> 00:14:44.000]  頭一個
[00:14:44.000 --> 00:14:49.000]  一定是西門彼得先行
[00:14:49.000 --> 00:14:51.000]  意思就是說
[00:14:51.000 --> 00:14:53.000]  你可以想像
[00:14:53.000 --> 00:14:55.000]  他是老大
[00:14:55.000 --> 00:15:01.000]  他是眾門徒所尊敬
[00:15:01.000 --> 00:15:08.000]  他是大家都服的一個領袖
[00:15:08.000 --> 00:15:13.000]  西門彼得不是靠嘴巴
[00:15:13.000 --> 00:15:17.000]  令他的同伴佩服他
[00:15:17.000 --> 00:15:18.000]  欽佩他
[00:15:18.000 --> 00:15:22.000]  你試一下在教會裡有一個這樣的弟兄
[00:15:22.000 --> 00:15:25.000]  只是靠嘴巴
[00:15:25.000 --> 00:15:27.000]  大家避之則吉
[00:15:27.000 --> 00:15:30.000]  我們中國人說得好
[00:15:30.000 --> 00:15:34.000]  以德服人
[00:15:34.000 --> 00:15:38.000]  你從彼得在十二使徒中間
[00:15:38.000 --> 00:15:42.000]  他一定是走在前面
[00:15:42.000 --> 00:15:44.000]  是帶領的
[00:15:44.000 --> 00:15:47.000]  大家是佩服他的
[00:15:47.000 --> 00:15:48.000]  跟他的
[00:15:48.000 --> 00:15:50.000]  聽他的
[00:15:50.000 --> 00:15:52.000]  你從這一點就知道
[00:15:52.000 --> 00:15:57.000]  他是一個眾望所歸
[00:15:57.000 --> 00:16:00.000]  他是一個有德行
[00:16:00.000 --> 00:16:02.000]  有品格
[00:16:02.000 --> 00:16:04.000]  這樣的一個人
[00:16:04.000 --> 00:16:06.000]  有了信心
[00:16:06.000 --> 00:16:08.000]  基本的信心
[00:16:08.000 --> 00:16:14.000]  你還要有好的品格
[00:16:14.000 --> 00:16:18.000]  有了信心和品格
[00:16:18.000 --> 00:16:20.000]  彼得說第三件事
[00:16:20.000 --> 00:16:22.000]  是什麼
[00:16:22.000 --> 00:16:24.000]  知識
[00:16:24.000 --> 00:16:26.000]  知識這個我懂
[00:16:26.000 --> 00:16:28.000]  不是那麼難
[00:16:28.000 --> 00:16:30.000]  就是讀神學
[00:16:30.000 --> 00:16:32.000]  或者拿學位
[00:16:32.000 --> 00:16:34.000]  讀書
[00:16:34.000 --> 00:16:35.000]  知識
[00:16:35.000 --> 00:16:38.000]  Gnosis這個希臘文
[00:16:38.000 --> 00:16:42.000]  Peterson不是這樣翻譯
[00:16:42.000 --> 00:16:47.000]  Spiritual Understanding
[00:16:47.000 --> 00:16:52.000]  屬靈的洞察力
[00:16:52.000 --> 00:16:54.000]  我們大家都記得
[00:16:54.000 --> 00:16:59.000]  那次在蓋薩利亞菲律賓
[00:16:59.000 --> 00:17:03.000]  耶穌考他的門徒
[00:17:03.000 --> 00:17:07.000]  人說我人子是誰
[00:17:07.000 --> 00:17:10.000]  馬太福音第十六章
[00:17:10.000 --> 00:17:12.000]  那些門徒
[00:17:12.000 --> 00:17:15.000]  每個人都拿他們的民意調查出來
[00:17:15.000 --> 00:17:17.000]  有人說你是施洗約翰
[00:17:17.000 --> 00:17:19.000]  有人說你是先知
[00:17:19.000 --> 00:17:21.000]  有人說你是誰誰
[00:17:21.000 --> 00:17:24.000]  大家說得口沫橫飛
[00:17:24.000 --> 00:17:26.000]  原來耶穌這個問題
[00:17:26.000 --> 00:17:29.000]  好像我們以前在香港中學
[00:17:29.000 --> 00:17:31.000]  是Mock Exam
[00:17:31.000 --> 00:17:33.000]  是不是
[00:17:33.000 --> 00:17:36.000]  不是真正考試的題目
[00:17:36.000 --> 00:17:39.000]  耶穌接著問第二個問題
[00:17:39.000 --> 00:17:43.000]  你們說我是誰
[00:17:43.000 --> 00:17:45.000]  西門彼得回答說
[00:17:45.000 --> 00:17:47.000]  你應該會背
[00:17:47.000 --> 00:17:54.000]  你是基督是永生神的兒子
[00:17:54.000 --> 00:17:57.000]  耶穌怎樣讚彼得
[00:17:57.000 --> 00:17:58.000]  聰明
[00:17:58.000 --> 00:18:00.000]  聽到沒有打瞌睡
[00:18:00.000 --> 00:18:02.000]  有做筆記
[00:18:02.000 --> 00:18:04.000]  有溫書
[00:18:04.000 --> 00:18:06.000]  有讀書
[00:18:06.000 --> 00:18:07.000]  不是不是
[00:18:07.000 --> 00:18:09.000]  你聽主耶穌說
[00:18:09.000 --> 00:18:11.000]  馬太福音第十六章
[00:18:11.000 --> 00:18:13.000]  第十七節
[00:18:13.000 --> 00:18:16.000]  耶穌對他說西門巴約拿
[00:18:16.000 --> 00:18:18.000]  你是有福的
[00:18:18.000 --> 00:18:22.000]  因為這不是屬血肉的
[00:18:22.000 --> 00:18:25.000]  只是你的
[00:18:25.000 --> 00:18:29.000]  乃是我在天上的福
[00:18:29.000 --> 00:18:33.000]  只是你的
[00:18:33.000 --> 00:18:36.000]  西門彼得認識耶穌是基督
[00:18:36.000 --> 00:18:38.000]  是永生神的兒子
[00:18:38.000 --> 00:18:41.000]  不是讀神學回來的
[00:18:41.000 --> 00:18:43.000]  不是他有多少個學位
[00:18:43.000 --> 00:18:45.000]  不是他家裡有多少本書
[00:18:45.000 --> 00:18:48.000]  不是他過目不忘
[00:18:48.000 --> 00:18:51.000]  不是他努力慢慢在這裡混雜
[00:18:51.000 --> 00:18:57.000]  是上帝啟示給他
[00:18:57.000 --> 00:19:02.000]  Spiritual Understanding
[00:19:02.000 --> 00:19:06.000]  所以不是他自己賺回來
[00:19:06.000 --> 00:19:10.000]  努力能夠獲取的結果
[00:19:10.000 --> 00:19:14.000]  很快的你知道發生什麼事
[00:19:14.000 --> 00:19:18.000]  接著耶穌跟門徒說
[00:19:18.000 --> 00:19:19.000]  要上耶路撒冷
[00:19:19.000 --> 00:19:22.000]  受苦被殺
[00:19:22.000 --> 00:19:24.000]  然後復活
[00:19:24.000 --> 00:19:25.000]  二十二節
[00:19:25.000 --> 00:19:28.000]  彼得就拉住耶穌
[00:19:28.000 --> 00:19:29.000]  勸他說
[00:19:29.000 --> 00:19:34.000]  主啊萬不可如此
[00:19:34.000 --> 00:19:38.000]  這事必不臨到你身上
[00:19:38.000 --> 00:19:40.000]  你背下去
[00:19:40.000 --> 00:19:42.000]  我猜你也記得這兩個字
[00:19:42.000 --> 00:19:47.000]  耶穌轉過身來對彼得說
[00:19:47.000 --> 00:19:48.000]  什麼?
[00:19:48.000 --> 00:19:50.000]  撒旦
[00:19:50.000 --> 00:19:51.000]  嘩!
[00:19:51.000 --> 00:19:53.000]  一邊稱讚他天上有
[00:19:53.000 --> 00:19:55.000]  一邊說他是撒旦
[00:19:55.000 --> 00:19:57.000]  不是,你聽清楚一點
[00:19:57.000 --> 00:20:00.000]  耶穌不是說彼得是撒旦
[00:20:00.000 --> 00:20:03.000]  耶穌說的話全句是這樣說的
[00:20:03.000 --> 00:20:05.000]  撒旦退我後邊去吧
[00:20:05.000 --> 00:20:07.000]  你是伴我腳的
[00:20:07.000 --> 00:20:11.000]  因為你不體貼神的意思
[00:20:11.000 --> 00:20:17.000]  只體貼人的意思
[00:20:17.000 --> 00:20:21.000]  體貼神的意思
[00:20:21.000 --> 00:20:24.000]  不體貼人的意思
[00:20:24.000 --> 00:20:26.000]  其實反過來
[00:20:26.000 --> 00:20:28.000]  我們每一個人
[00:20:28.000 --> 00:20:32.000]  都一定是按自己的意思來祈禱
[00:20:32.000 --> 00:20:34.000]  你病的時候怎樣祈禱?
[00:20:34.000 --> 00:20:37.000]  主啊醫治我
[00:20:37.000 --> 00:20:39.000]  耶穌怎樣祈禱?
[00:20:39.000 --> 00:20:43.000]  父啊照你的意思
[00:20:43.000 --> 00:20:47.000]  不要照我的意思
[00:20:47.000 --> 00:20:49.000]  其實耶穌傳道
[00:20:49.000 --> 00:20:53.000]  魔鬼試探他三次
[00:20:53.000 --> 00:20:55.000]  都是這個選擇
[00:20:55.000 --> 00:20:57.000]  很正常的
[00:20:57.000 --> 00:21:01.000]  所以每一件事要做決定的時候
[00:21:01.000 --> 00:21:03.000]  跟我自己的看法
[00:21:03.000 --> 00:21:04.000]  跟我自己的意思
[00:21:04.000 --> 00:21:06.000]  有什麼不同?
[00:21:06.000 --> 00:21:11.000]  如果這個意思不是神的意思
[00:21:11.000 --> 00:21:16.000]  那這個就是來自撒旦的試探
[00:21:16.000 --> 00:21:18.000]  彼得很深印象
[00:21:18.000 --> 00:21:23.000]  這一邊耶穌稱讚他正在飄飄然
[00:21:23.000 --> 00:21:26.000]  接著忽然之間明白
[00:21:26.000 --> 00:21:29.000]  原來你要認識神
[00:21:29.000 --> 00:21:33.000]  不是頭腦的知識
[00:21:33.000 --> 00:21:37.000]  而是心靈的深處
[00:21:37.000 --> 00:21:44.000]  願意遵行神的旨意
[00:21:44.000 --> 00:21:46.000]  那以後怎樣祈禱?
[00:21:46.000 --> 00:21:52.000]  是,你仍然可以求你心裡最想的
[00:21:52.000 --> 00:21:55.000]  不過學學耶穌
[00:21:55.000 --> 00:21:59.000]  祈完之後不要這麼快奉主名求阿門
[00:21:59.000 --> 00:22:01.000]  在這句之前
[00:22:01.000 --> 00:22:04.000]  加多一句是什麼?
[00:22:04.000 --> 00:22:09.000]  然而不要照我的意思
[00:22:09.000 --> 00:22:13.000]  只要照你的意思
[00:22:13.000 --> 00:22:18.000]  Spiritual Understanding
[00:22:18.000 --> 00:22:22.000]  那個屬靈是來自聖靈
[00:22:22.000 --> 00:22:26.000]  來自上帝的啟示
[00:22:26.000 --> 00:22:28.000]  來自祂的幫助
[00:22:28.000 --> 00:22:30.000]  祂的提醒
[00:22:30.000 --> 00:22:32.000]  信心
[00:22:32.000 --> 00:22:33.000]  Basic Faith
[00:22:33.000 --> 00:22:34.000]  基本的
[00:22:34.000 --> 00:22:37.000]  入門的第一步
[00:22:37.000 --> 00:22:38.000]  德行
[00:22:38.000 --> 00:22:40.000]  Good Character
[00:22:40.000 --> 00:22:43.000]  我們需要努力的
[00:22:43.000 --> 00:22:44.000]  百尺竿頭
[00:22:44.000 --> 00:22:47.000]  還可以更進一步
[00:22:47.000 --> 00:22:51.000]  Spiritual Understanding
[00:22:51.000 --> 00:22:55.000]  不是我們自己擁有
[00:22:55.000 --> 00:22:57.000]  不是我們自己努力
[00:22:57.000 --> 00:22:59.000]  看到彼得一路分享
[00:22:59.000 --> 00:23:03.000]  他生命裡的成長
[00:23:03.000 --> 00:23:05.000]  他的經歷
[00:23:05.000 --> 00:23:08.000]  真的越來越深
[00:23:08.000 --> 00:23:10.000]  不是拿完這個拿那個
[00:23:10.000 --> 00:23:12.000]  有了這個又加上那個
[00:23:12.000 --> 00:23:13.000]  不是
[00:23:13.000 --> 00:23:17.000]  是上帝一步一步的帶領他
[00:23:17.000 --> 00:23:23.000]  讓他從信仰的起手
[00:23:23.000 --> 00:23:27.000]  從他的德行品格
[00:23:27.000 --> 00:23:29.000]  現在他明白到
