
[00:00:00.000 --> 00:00:03.200]  主席
[00:02:07.600 --> 00:02:10.800]  多令人摸不著頭腦的無常事情
[00:02:10.800 --> 00:02:15.400]  這件事情是關於耶利米和另一位先知烏利亞
[00:02:15.400 --> 00:02:20.200]  他們不約而同都宣講同樣的審判說話
[00:02:20.200 --> 00:02:25.400]  而宗教領袖和群眾都企圖置他們於死地
[00:02:25.400 --> 00:02:28.400]  但結果是耶利米蒙拯救
[00:02:28.400 --> 00:02:31.200]  烏利亞卻被殺害
[00:02:31.200 --> 00:02:33.200]  為何會這樣呢?
[00:02:33.200 --> 00:02:36.000]  難道在變幻無常的世界裏面
[00:02:36.000 --> 00:02:40.200]  就連神的心意我們都這麼難去掌握嗎?
[00:02:40.200 --> 00:02:43.600]  我們現在就一起去看看
[00:02:43.600 --> 00:02:47.200]  這個無常事件發生的背景
[00:02:47.200 --> 00:02:52.400]  耶利米書26章就以約西亞王的兒子
[00:02:52.400 --> 00:02:57.600]  猶大王約瓦勁登基的時候的一句說話來開始
[00:02:57.600 --> 00:03:00.600]  約瓦勁登基之前三個月
[00:03:00.600 --> 00:03:05.000]  其實他的父親約西亞剛剛戰死沙場
[00:03:05.000 --> 00:03:11.600]  而埃及也趁機在敘利亞和巴勒斯坦地去建立勢力
[00:03:11.600 --> 00:03:13.000]  同一時間
[00:03:13.000 --> 00:03:18.600]  巴比倫也對古近東的霸主地位虎視眈眈
[00:03:18.600 --> 00:03:21.000]  26章的故事
[00:03:21.000 --> 00:03:25.200]  就是發生在埃及和巴比倫緊張局勢
[00:03:25.200 --> 00:03:26.800]  日漸升溫
[00:03:26.800 --> 00:03:31.800]  而猶大成為兩國之間磨心的這段時期
[00:03:31.800 --> 00:03:34.000]  明眼人都知道
[00:03:34.000 --> 00:03:37.000]  正值國家危急關頭
[00:03:37.000 --> 00:03:42.200]  若有人對國家發出不利的信息和嚴厲的批評
[00:03:42.200 --> 00:03:46.400]  無疑就是拿自己的命來教妃
[00:03:46.400 --> 00:03:52.200]  尤其是當這些批評是涉及全以色列人都認為
[00:03:52.200 --> 00:03:56.800]  神聖不可侵犯的聖殿和聖城的時候
[00:03:56.800 --> 00:03:59.600]  偏偏在第二節
[00:03:59.600 --> 00:04:05.400]  上主卻是吩咐耶利米要站在耶和華殿的園內
[00:04:05.400 --> 00:04:12.200]  對猶大所有城鎮的人就是到耶和華的殿內禮拜的
[00:04:12.200 --> 00:04:15.000]  全講神所吩咐的一切話
[00:04:15.000 --> 00:04:17.800]  一字也不可刪減
[00:04:17.800 --> 00:04:23.000]  為何上主要耶利米將自己所有的說話
[00:04:23.000 --> 00:04:27.200]  一字不漏地向猶大人宣講呢?
[00:04:27.200 --> 00:04:32.200]  由於這些說話是有關審判以色列人的信息
[00:04:32.200 --> 00:04:36.800]  以及聖殿將會像是示羅般被毀滅
[00:04:36.800 --> 00:04:39.200]  上主可能就是意識到
[00:04:39.200 --> 00:04:44.600]  耶利米很擔心自己的言論會引起別人的敵意
[00:04:44.600 --> 00:04:51.800]  因而感到恐懼和產生不敢直接講真說話的那種誘惑
[00:04:51.800 --> 00:04:57.800]  上主就是為了避免先知試圖去淡化神所講的言論
[00:04:57.800 --> 00:05:01.800]  而去使神諭更加容易被大眾接受
[00:05:01.800 --> 00:05:05.400]  因此神的信息在此很清楚
[00:05:05.400 --> 00:05:09.000]  耶利米是需要忠實地宣講
[00:05:09.000 --> 00:05:13.000]  一字也不可刪減
[00:05:13.000 --> 00:05:15.000]  一字也不可刪減
[00:05:15.000 --> 00:05:19.600]  其實已經表達了這些審判信息的嚴重性
[00:05:19.600 --> 00:05:24.200]  我們就可以預計到任何宣講這個信息的人
[00:05:24.200 --> 00:05:27.400]  都應該會激怒這群以色列人
[00:05:27.400 --> 00:05:32.400]  並且將要面對衝突和生命的危險
[00:05:32.400 --> 00:05:37.400]  我們現在跳去看第20至23節
[00:05:37.400 --> 00:05:43.800]  你就會明白耶利米一字也不可刪減的傳道方式
[00:05:43.800 --> 00:05:47.200]  在當時的處境是多麼危險
[00:05:47.200 --> 00:05:48.400]  20節
[00:05:48.400 --> 00:05:55.200]  與耶利米同時代另一位奉耶和華的名去說預言的先知
[00:05:55.200 --> 00:05:57.800]  剛才介紹了叫烏尼亞
[00:05:57.800 --> 00:06:02.800]  他與耶利米都是講完全一樣的審判說話
[00:06:02.800 --> 00:06:07.200]  就是去攻擊者城和攻擊者地
[00:06:07.200 --> 00:06:13.400]  但是他的命運卻與耶利米的命運大相徑庭
[00:06:13.400 --> 00:06:18.000]  當約瓦建王和他所有的勇士、官長
[00:06:18.000 --> 00:06:19.800]  聽到烏尼亞的話
[00:06:19.800 --> 00:06:23.400]  約瓦建就想處死烏尼亞
[00:06:23.400 --> 00:06:26.000]  烏尼亞聽到當然會走
[00:06:26.000 --> 00:06:29.000]  於是他就走了去埃及
[00:06:29.000 --> 00:06:35.000]  誰知約瓦建就派人前往埃及捉拿烏尼亞
[00:06:35.000 --> 00:06:38.800]  結果烏尼亞就被帶到約瓦建王的面前
[00:06:38.800 --> 00:06:43.200]  約瓦建王就用刀殺死了他
[00:06:43.200 --> 00:06:45.200]  弟兄姊妹
[00:06:45.200 --> 00:06:51.400]  我們在這個無常的世界已經習慣了這樣去問問題
[00:06:51.400 --> 00:06:55.000]  為何神要保護一位先知
[00:06:55.000 --> 00:06:59.400]  卻容許另一位遭殺害呢?
[00:06:59.400 --> 00:07:05.400]  或者問題的答案是需要我們轉換一個視角
[00:07:05.400 --> 00:07:12.600]  而且這個答案是與一字也不可刪減這個短句是有關的
[00:07:12.600 --> 00:07:16.800]  這也是我很想跟大家分享的第一點
[00:07:16.800 --> 00:07:19.800]  就是在無常的世代裏面
[00:07:19.800 --> 00:07:23.200]  作一個熟讀神話語的人
[00:07:23.200 --> 00:07:26.600]  活出無偽的信心
[00:07:26.600 --> 00:07:30.400]  當上主吩咐耶利米要一字也不可刪減
[00:07:30.400 --> 00:07:33.200]  去宣講審判的說話
[00:07:33.200 --> 00:07:35.400]  接著在第三節就說
[00:07:35.400 --> 00:07:38.000]  「或者他們肯聽從
[00:07:38.000 --> 00:07:40.400]  回轉離開惡道
[00:07:40.400 --> 00:07:42.200]  我就改變心意
[00:07:42.200 --> 00:07:45.000]  不將我因他們所行的惡
[00:07:45.000 --> 00:07:49.800]  想要施行的災禍降與他們」
[00:07:49.800 --> 00:07:54.400]  原來上主藉著先知去講預言的目的
[00:07:54.400 --> 00:07:57.200]  是要使人得救
[00:07:57.200 --> 00:08:02.600]  百姓的悔改原來仍然可以讓神去改變心意
[00:08:02.600 --> 00:08:07.800]  正如上主在《以西傑書》第十八章去揭示他自己說
[00:08:07.800 --> 00:08:15.600]  「我豈不是喜悅人回轉離開所行的道而存活嗎?」
[00:08:15.600 --> 00:08:17.200]  丁字妹
[00:08:17.200 --> 00:08:23.600]  我們很習慣將神放在我們這個無常的框架裏面
[00:08:23.600 --> 00:08:26.400]  然後我們就會向神發問
[00:08:26.400 --> 00:08:30.000]  「為何你不是一視同仁?」
[00:08:30.000 --> 00:08:36.000]  「為何神會讓你的僕人遭遇厄運?」
[00:08:36.000 --> 00:08:38.200]  不過我們要留心
[00:08:38.200 --> 00:08:41.800]  上主說「一字也不可刪減」這個宣講
[00:08:41.800 --> 00:08:46.200]  是為了要使人離開惡道
[00:08:46.200 --> 00:08:50.800]  上主拯救人要脫離甚麼?
[00:08:50.800 --> 00:08:53.800]  是脫離罪惡
[00:08:53.800 --> 00:08:57.800]  「神承諾救人脫離困難嗎?」
[00:08:57.800 --> 00:08:59.800]  這裏沒有說
[00:08:59.800 --> 00:09:03.600]  但是當神要人去面對困難的時候
[00:09:03.600 --> 00:09:09.400]  神說「祂一定會讓我們知道祂必與我們同在」
[00:09:09.400 --> 00:09:13.400]  正如上主知道耶利米的侍奉是極之危險
[00:09:13.400 --> 00:09:18.000]  所以一早在第一章十八、十九節
[00:09:18.000 --> 00:09:24.800]  就已經應許使耶利米成為堅城、鐵柱、銅牆
[00:09:24.800 --> 00:09:31.000]  去對抗全地和猶大的君王、官長、祭司
[00:09:31.000 --> 00:09:33.200]  並且這地的百姓
[00:09:33.200 --> 00:09:38.000]  他們要攻擊耶利米卻不能勝過祂
[00:09:38.000 --> 00:09:41.400]  因為神說「我與你同在」
[00:09:41.400 --> 00:09:43.400]  要拯救你
[00:09:43.400 --> 00:09:47.200]  事實上上主真的沒有承諾過
[00:09:47.200 --> 00:09:50.000]  我們一生都風調雨順
[00:09:50.000 --> 00:09:51.800]  風生水起
[00:09:51.800 --> 00:09:52.800]  是不是?
[00:09:52.800 --> 00:09:56.600]  祂說過的反而是相反的事
[00:09:56.600 --> 00:10:00.800]  在路加福音第21章十二到十九節
[00:10:00.800 --> 00:10:07.000]  耶穌宣告凡是奉祂名的人必遭世人憎恨
[00:10:07.000 --> 00:10:09.400]  不過儘管面對迫害
[00:10:09.400 --> 00:10:11.000]  耶穌卻說了一句
[00:10:11.000 --> 00:10:15.400]  「你們連一根頭髮也不會損失」
[00:10:15.400 --> 00:10:19.800]  耶穌當時指的是不是肉體的傷害?
[00:10:19.800 --> 00:10:21.400]  當然不是
[00:10:21.400 --> 00:10:24.600]  因為我們知道差不多所有的使徒
[00:10:24.600 --> 00:10:29.400]  最後都是畏著耶穌的名字而殉道
[00:10:29.400 --> 00:10:31.400]  弟兄姊妹
[00:10:31.400 --> 00:10:36.400]  我們今天會不會是問錯了問題?
[00:10:36.400 --> 00:10:38.400]  烏尼亞的死
[00:10:38.400 --> 00:10:41.400]  並不是像我們這樣以為
[00:10:41.400 --> 00:10:45.800]  是因為上主跟著這個世界的變幻無常
[00:10:45.800 --> 00:10:49.800]  使神的心意都照令直改
[00:10:49.800 --> 00:10:51.600]  事實上
[00:10:51.600 --> 00:10:57.000]  上主應許的並非肉身的困難的解決
[00:10:57.000 --> 00:11:01.600]  而是被罪捆綁生命的解脫
[00:11:01.600 --> 00:11:06.400]  上主必定會拯救我們的靈魂脫離永恆的詛咒
[00:11:06.400 --> 00:11:11.600]  並且應許在我們面對屬地的困難的時候
[00:11:11.600 --> 00:11:13.600]  是與我們同在
[00:11:13.600 --> 00:11:18.600]  醫治我們的靈魂和心力一切的創傷
[00:11:18.600 --> 00:11:22.000]  在變幻無常的世界裏
[00:11:22.000 --> 00:11:26.400]  我們很容易會對神產生疑惑
[00:11:26.400 --> 00:11:32.200]  當我們在無常裏偶爾對神產生信心上的動搖
[00:11:32.200 --> 00:11:38.000]  我們應該如何在平日更好地預備自己呢?
[00:11:38.000 --> 00:11:40.000]  這個時候
[00:11:40.000 --> 00:11:42.200]  我們要好好裝備
[00:11:42.200 --> 00:11:47.800]  讓自己能夠一字也不可刪減地認識聖經
[00:11:47.800 --> 00:11:51.800]  抓緊神的話語給我們的穩妥
[00:11:51.800 --> 00:11:56.800]  以致我們能夠對應無常所帶來的無望和無力
[00:11:56.800 --> 00:12:01.800]  堅定地活出對神無偽的信心
[00:12:01.800 --> 00:12:04.600]  有時候
[00:12:04.600 --> 00:12:07.400]  我們都會將這個世界的無常
[00:12:07.400 --> 00:12:12.000]  歸咎於神的心意的變幻無常
[00:12:12.000 --> 00:12:14.800]  但剛剛我們知道了
[00:12:14.800 --> 00:12:18.800]  這個有可能是因為我們誤會了神
[00:12:18.800 --> 00:12:25.400]  現在我們就一起去看另一個導致無常警方出現的原因
[00:12:25.400 --> 00:12:28.800]  可能是和人的罪有關
[00:12:28.800 --> 00:12:33.400]  儘管耶利米和烏尼亞傳遞著相同的信息
[00:12:33.400 --> 00:12:37.800]  但他們面對的命運卻是截然不同
[00:12:37.800 --> 00:12:39.800]  言下之意
[00:12:39.800 --> 00:12:43.200]  一個人出於真誠為著其他人的好處
[00:12:43.200 --> 00:12:45.200]  正在做的是神的工作
[00:12:45.200 --> 00:12:48.600]  都不一定保證有好的結果
[00:12:48.600 --> 00:12:53.200]  甚至會招致迫害和恐懼
[00:12:53.200 --> 00:12:56.800]  這個迫害可能是來自信仰群體
[00:12:56.800 --> 00:13:00.600]  並且是因為他們對信仰的過度熱誠
[00:13:00.600 --> 00:13:05.200]  以及在神學上的誤解而導致
[00:13:05.200 --> 00:13:08.600]  當耶利米在第六節
[00:13:08.600 --> 00:13:13.200]  宣稱聖殿必於是羅中毀滅
[00:13:13.200 --> 00:13:18.000]  並且耶路撒冷必淪為萬國所詛咒的地方
[00:13:18.000 --> 00:13:22.400]  其實這個舉動在外敵當前的形勢下
[00:13:22.400 --> 00:13:24.800]  已經屬於叛國罪
[00:13:24.800 --> 00:13:28.000]  我們要知道在以色列的傳統
[00:13:28.000 --> 00:13:32.800]  聖殿和聖城被視為神聖不可侵犯
[00:13:32.800 --> 00:13:37.800]  而且是上主親身承諾要守護的一個地方
[00:13:37.800 --> 00:13:41.200]  於是耶利米更大的罪名
[00:13:41.200 --> 00:13:46.400]  就是他聲稱這些說話乃是神親口所說
[00:13:46.400 --> 00:13:52.800]  耶利米的審判說話抵觸了以色列人的傳統教導
[00:13:52.800 --> 00:13:55.000]  在以色列人的眼中
[00:13:55.000 --> 00:13:59.200]  這些預言實際上就是謊言
[00:13:59.200 --> 00:14:01.800]  是永遠不會發生的謊言
[00:14:01.800 --> 00:14:05.800]  因而構成耶利米褻瀆神
[00:14:05.800 --> 00:14:08.600]  枉稱神的名的罪
[00:14:08.600 --> 00:14:12.600]  根據《生命紀》第十八章二十節
[00:14:12.600 --> 00:14:17.200]  說到說虛假預言的人必被處死
[00:14:17.200 --> 00:14:21.200]  所以第八節說那些祭司
[00:14:21.200 --> 00:14:25.800]  擅自和眾百姓齊聲說要處死耶利米
[00:14:25.800 --> 00:14:28.200]  其實這個舉動沒有錯
[00:14:28.200 --> 00:14:33.000]  不過錯的卻是他們的神學
[00:14:33.000 --> 00:14:37.200]  以及他們有一種錯置了的宗教熱誠
[00:14:37.200 --> 00:14:39.600]  不少學者認為
[00:14:39.600 --> 00:14:44.000]  二十六章的一至六節其實是撮要耶利米
[00:14:44.000 --> 00:14:49.000]  在七章二至十五節的聖殿講章的內容
[00:14:49.000 --> 00:14:53.800]  當我們參考回耶利米書第七章的時候的內容
[00:14:53.800 --> 00:14:58.800]  我們就會明白其實以色列的錯誤神學觀念
[00:14:58.800 --> 00:15:00.800]  以色列人相信
[00:15:00.800 --> 00:15:04.400]  聖殿是有足夠的能力去拯救他們
[00:15:04.400 --> 00:15:08.000]  就算他們偷渡、殺害、姦淫、起假勢
[00:15:08.000 --> 00:15:09.600]  向巴黎燒香
[00:15:09.600 --> 00:15:11.800]  隨從數不認識的別神
[00:15:11.800 --> 00:15:15.800]  只要他們來到聖殿去敬拜
[00:15:15.800 --> 00:15:20.000]  他們就認為自己會平安無事
[00:15:20.000 --> 00:15:22.000]  明顯的
[00:15:22.000 --> 00:15:26.000]  那時候的以色列人的信靠對象
[00:15:26.000 --> 00:15:30.800]  變成了聖殿而不是上主自己
[00:15:30.800 --> 00:15:35.600]  所以二十六章描述的這群宗教和政治領袖
[00:15:35.600 --> 00:15:40.800]  正是錯誤地將聖殿視為他們的保障
[00:15:40.800 --> 00:15:44.800]  錯誤地以為在聖殿面前建成
[00:15:44.800 --> 00:15:47.800]  就足以安撫到上主
[00:15:47.800 --> 00:15:52.800]  因此他們聽到耶利米說聖殿必如是羅
[00:15:52.800 --> 00:15:54.800]  才會這麼激動
[00:15:54.800 --> 00:15:58.800]  要對耶利米動了殺機
[00:15:58.800 --> 00:16:04.000]  雖然上主曾經應許要揀選石安
[00:16:04.000 --> 00:16:06.000]  作為他自己的居所
[00:16:06.000 --> 00:16:11.000]  並且必定建立石安去使這個城永不動搖
[00:16:11.000 --> 00:16:16.400]  但上主也曾經多次猜險他的僕人還先知
[00:16:16.400 --> 00:16:21.400]  對以色列人說信服神的話比一切
[00:16:21.400 --> 00:16:27.400]  包括聖殿內的獻祭活動都來得重要
[00:16:27.400 --> 00:16:34.800]  頂姐妹,我們懷疑神偏心耶利米
[00:16:34.800 --> 00:16:38.400]  卻容讓烏利亞枉死
[00:16:38.400 --> 00:16:42.800]  但實情是錯誤的神學往往會讓我們
[00:16:42.800 --> 00:16:46.800]  不自覺地成為助紂為虐的人
[00:16:46.800 --> 00:16:53.000]  不過,當官長和眾百姓聽完耶利米的自辯
[00:16:53.000 --> 00:16:56.800]  他們就改變心意不殺耶利米
[00:16:56.800 --> 00:17:03.200]  不過,真正令那兩位先知遭遇不同命運的原因
[00:17:03.200 --> 00:17:07.200]  其實是社會制度的罪
[00:17:07.200 --> 00:17:14.200]  在古代的司法制度其實分為三個層級
[00:17:14.200 --> 00:17:19.200]  涉及地主的罪行是由長老去審理
[00:17:19.200 --> 00:17:21.200]  涉及祭祀儀式
[00:17:21.200 --> 00:17:27.200]  或某些需要神來判斷真偽的案件
[00:17:27.200 --> 00:17:30.200]  當然是由祭司去判決
[00:17:30.200 --> 00:17:33.200]  至於非地主的階層
[00:17:33.200 --> 00:17:38.200]  傳統上我們會說是那班孤兒寡婦和寄居者
[00:17:38.200 --> 00:17:44.200]  他們的案例就會由皇室成員去負責
[00:17:44.200 --> 00:17:46.200]  在第十六節
[00:17:46.200 --> 00:17:50.200]  當官長和眾百姓聽完耶利米的自辯
[00:17:50.200 --> 00:17:54.200]  就對提出控訴的祭司和先知說
[00:17:54.200 --> 00:17:57.200]  「這人不該死」
[00:17:57.200 --> 00:18:01.200]  並承認耶利米就是奉耶和華我們神的名
[00:18:01.200 --> 00:18:04.200]  去向我們說話
[00:18:04.200 --> 00:18:13.200]  這時候國中的長老就出面表態
[00:18:13.200 --> 00:18:19.200]  或許是因為耶利米本身是屬於擁有土地的男性階層
[00:18:19.200 --> 00:18:25.200]  所以長老們就藉此去行使司法的裁決權
[00:18:25.200 --> 00:18:31.200]  長老們引用了尼加先知和希西加的例子
[00:18:31.200 --> 00:18:34.200]  來支持眾百姓的意見
[00:18:34.200 --> 00:18:38.200]  當希西加作猶大王的時候
[00:18:38.200 --> 00:18:41.200]  尼加先知曾經預言
[00:18:41.200 --> 00:18:46.200]  石安會像農田一樣被翻土
[00:18:46.200 --> 00:18:49.200]  於是耶路撒冷就會變成廢墟
[00:18:49.200 --> 00:18:59.200]  而原本敬拜上主的石安山將會變成滿山都是敬拜偶像的幽壇
[00:18:59.200 --> 00:19:05.200]  希西加和當時的百姓聽到尼加先知這樣預言
[00:19:05.200 --> 00:19:07.200]  不但沒有拒絕
[00:19:07.200 --> 00:19:10.200]  也沒有殺死先知
[00:19:10.200 --> 00:19:14.200]  希西加反而是敬畏上主
[00:19:14.200 --> 00:19:17.200]  並且懇求他「是因為」
[00:19:17.200 --> 00:19:20.200]  於是神就改變了他的心意
[00:19:20.200 --> 00:19:24.200]  不將所說的災禍降給他們
[00:19:24.200 --> 00:19:31.200]  長老們引述尼加被希西加王赦免這個案例
[00:19:31.200 --> 00:19:37.200]  就是為耶利米的釋放提供了歷史的基礎
[00:19:37.200 --> 00:19:43.200]  也間接證明了希西加是一個認識神的好皇帝
[00:19:43.200 --> 00:19:48.200]  耶利米書第26章舉出了兩個例子
[00:19:48.200 --> 00:19:56.200]  指出好和壞君王對耶路撒冷淪陷的預言的相反反應
[00:19:56.200 --> 00:20:00.200]  剛剛提及的這位好君王希西加
[00:20:00.200 --> 00:20:03.200]  他悔改敬畏神的例子
[00:20:03.200 --> 00:20:09.200]  其實就有意無意地指出我們一直在說的無常事情
[00:20:09.200 --> 00:20:13.200]  即是耶利米和烏利亞遭遇不同命運這件事
[00:20:13.200 --> 00:20:20.200]  其實是和壞君王約瓦敬破壞社會制度有關
[00:20:20.200 --> 00:20:26.200]  上主其實在第22章曾經批評約瓦敬
[00:20:26.200 --> 00:20:32.200]  是一位不認識神、不公義和欺壓百姓的君王
[00:20:32.200 --> 00:20:38.200]  當我們再看第26章這裡20至23節的經文
[00:20:38.200 --> 00:20:43.200]  約瓦敬是怎樣對待先知烏利亞的時候
[00:20:43.200 --> 00:20:48.200]  我們就更加肯定約瓦敬是一個不放神在眼裡
[00:20:48.200 --> 00:20:51.200]  肆無忌憚的壞君王
[00:20:51.200 --> 00:21:00.200]  約瓦敬用刀親自殺死那位揭露以色列弊端的先知烏利亞
[00:21:00.200 --> 00:21:05.200]  並且將他的屍首拋在平民的墳墓裡
[00:21:05.200 --> 00:21:11.200]  作為一位先知烏利亞的屍體被約瓦敬羞辱
[00:21:11.200 --> 00:21:15.200]  因為他沒有被埋葬在屬於先知的墓地
[00:21:15.200 --> 00:21:22.200]  反而他的屍體沒有被紀念就被拋在平民的墳墓中
[00:21:22.200 --> 00:21:27.200]  約瓦敬禁止烏利亞獲得體面的葬禮
[00:21:27.200 --> 00:21:36.200]  這正正是當時以色列領袖對那群揭露他們惡行的先知所採取的政策
[00:21:36.200 --> 00:21:43.200]  其實不久之前我們看過負責審理地主的那群長老
[00:21:43.200 --> 00:21:49.200]  才引用了先知尼迦的說話以及希西迦的回應
[00:21:49.200 --> 00:21:55.200]  來認同官長和百姓之前看耶利米是無罪
[00:21:55.200 --> 00:21:58.200]  是正確的決定
[00:21:58.200 --> 00:22:03.200]  長老們甚至認為若果處死耶利米
[00:22:03.200 --> 00:22:10.200]  他們自己和其他百姓就好像做了大惡會害死自己
[00:22:10.200 --> 00:22:18.200]  約瓦敬的行徑一方面就是清除那些挑戰猶大社會價值的先知
[00:22:18.200 --> 00:22:23.200]  另一方面其實他是在殺害奉耶和華的名
[00:22:23.200 --> 00:22:29.200]  去跟耶利米說同樣的寓言的那位烏利亞
[00:22:29.200 --> 00:22:35.200]  代表了約瓦敬無視耶利米的無罪
[00:22:35.200 --> 00:22:40.200]  並且他推翻長老們的合法裁決
[00:22:40.200 --> 00:22:45.200]  弟子們,這件無常事件的出現
[00:22:45.200 --> 00:22:52.200]  是由於約瓦敬的罪惡破壞了公平的社會制度而發生的
[00:22:52.200 --> 00:22:57.200]  再次證明了並不是上主隨心所欲
[00:22:57.200 --> 00:23:02.200]  口齒薄皮而導致兩位說相同說話的先知
[00:23:02.200 --> 00:23:06.200]  要面對不同的命運
[00:23:06.200 --> 00:23:12.200]  是這種由於人的罪惡破壞了社會的公平制度
[00:23:12.200 --> 00:23:16.200]  而演變成常態的無常生活環境
[00:23:16.200 --> 00:23:21.200]  我們應該怎樣去活得積極呢?
[00:23:21.200 --> 00:23:26.200]  這樣我們就要在無常的世代中
[00:23:26.200 --> 00:23:30.200]  作一個為真理敢言的人
[00:23:30.200 --> 00:23:33.200]  活出上主的呼召
[00:23:33.200 --> 00:23:39.200]  我們不單要認得出社會上制度上的罪
[00:23:39.200 --> 00:23:42.200]  我們更要做一個敢言的人
[00:23:42.200 --> 00:23:46.200]  就是按照真理將錯誤指證出來
[00:23:46.200 --> 00:23:49.200]  耶利米書第26章的無常
[00:23:49.200 --> 00:23:55.200]  建基在錯置的宗教敬虔所引起的憎恨下
[00:23:55.200 --> 00:24:03.200]  以及建基在不公義和欺壓百姓的君王所統治的制度下
[00:24:03.200 --> 00:24:08.200]  耶利米如何在這種無常的處境下生活呢?
[00:24:08.200 --> 00:24:12.200]  當神要他站在聖殿的圓來
[00:24:12.200 --> 00:24:15.200]  向猶大所有聖鎮的人宣講的時候
[00:24:15.200 --> 00:24:20.200]  耶利米並沒有因為懼怕激怒以色列人
[00:24:20.200 --> 00:24:24.200]  激怒猶大人而選擇妥協
[00:24:24.200 --> 00:24:30.200]  他更沒有因為害怕而刪減任何一句說話
[00:24:30.200 --> 00:24:35.200]  當善智、濟世和百姓直接控訴耶利米
[00:24:35.200 --> 00:24:38.200]  說假預言是罪有應得的時候
[00:24:38.200 --> 00:24:41.200]  在第12至15節
[00:24:41.200 --> 00:24:44.200]  耶利米並沒有退縮
[00:24:44.200 --> 00:24:49.200]  耶利米勇敢地為自己正式開始去辯護
[00:24:49.200 --> 00:24:55.200]  耶利米是首先重申他受神所傳達的信息
[00:24:55.200 --> 00:25:00.200]  耶和華差遣我預言攻擊者、奠和者,成
[00:25:00.200 --> 00:25:03.200]  傳講你們所聽見的這一切話
[00:25:03.200 --> 00:25:07.200]  現在要改正你們的所作所為
[00:25:07.200 --> 00:25:10.200]  聽從耶和華你們神的話
[00:25:10.200 --> 00:25:13.200]  他就必改變心意
[00:25:13.200 --> 00:25:17.200]  不把所說的災禍降於你們
[00:25:17.200 --> 00:25:23.200]  耶利米在這裡聲稱是神差遣他
[00:25:23.200 --> 00:25:27.200]  其實這一句話在第15節再次出現
[00:25:27.200 --> 00:25:32.200]  於是這個段落就呈現了一個首尾呼應的結構
[00:25:32.200 --> 00:25:36.200]  將整篇耶利米的字變框架起來
[00:25:36.200 --> 00:25:41.200]  去強調耶利米自己就是神中心的善智
[00:25:41.200 --> 00:25:47.200]  繼而耶利米在第14、15節就講述了自己的困境
[00:25:47.200 --> 00:25:55.200]  以及百姓對他所作的判斷將會產生怎樣深遠的影響
[00:25:55.200 --> 00:26:01.200]  耶利米認為自己是獄除針板上
[00:26:01.200 --> 00:26:05.200]  百姓可以隨意地去處置他
[00:26:05.200 --> 00:26:09.200]  但是耶利米吩咐百姓你們要小心
[00:26:09.200 --> 00:26:13.200]  看著你們眼裡看什麼是好
[00:26:13.200 --> 00:26:17.200]  什麼是正確對待耶利米所做的事
[00:26:17.200 --> 00:26:24.200]  耶利米將自己的生命連繫在上主所託付的說話
[00:26:24.200 --> 00:26:27.200]  你們要確實知道
[00:26:27.200 --> 00:26:29.200]  你們若把我處死
