
[00:00:00.000 --> 00:00:28.600]  (廣播中)
[00:10:06.360 --> 00:10:13.360]  是在未曾舉行生命之道的聚會點
[00:10:13.360 --> 00:10:18.360]  我們有中晨北美的培靈聚會
[00:10:18.360 --> 00:10:21.360]  我們今晚的題目
[00:10:21.360 --> 00:10:26.360]  合神心意的侍奉
[00:10:26.360 --> 00:10:30.360]  如果我問大家
[00:10:30.360 --> 00:10:32.360]  在聖經裏面
[00:10:32.360 --> 00:10:37.360]  最集中地出現
[00:10:37.360 --> 00:10:42.360]  侍奉這兩個字的經文
[00:10:42.360 --> 00:10:44.360]  不知道你們會想到
[00:10:44.360 --> 00:10:46.360]  是記載在哪裏
[00:10:46.360 --> 00:10:50.360]  如果你以為是新約
[00:10:50.360 --> 00:10:52.360]  就不對了
[00:10:52.360 --> 00:10:54.360]  在舊約聖經
[00:10:54.360 --> 00:10:55.360]  你看到我站起來
[00:10:55.360 --> 00:10:58.360]  都應該是講舊約的
[00:10:58.360 --> 00:11:02.360]  生命之道的弟兄姊妹讀過的
[00:11:02.360 --> 00:11:06.360]  約書亞記二十四章
[00:11:06.360 --> 00:11:07.360]  我讀給大家聽
[00:11:07.360 --> 00:11:08.360]  如果你有聖經
[00:11:08.360 --> 00:11:10.360]  你都可以打開
[00:11:10.360 --> 00:11:13.360]  約書亞記二十四章
[00:11:13.360 --> 00:11:20.360]  我們要讀的是十四節到十五節
[00:11:20.360 --> 00:11:24.360]  短短兩節的經文
[00:11:24.360 --> 00:11:26.360]  你心水清
[00:11:26.360 --> 00:11:28.360]  讀的時候
[00:11:28.360 --> 00:11:29.360]  你數一下
[00:11:29.360 --> 00:11:32.360]  侍奉這兩個字
[00:11:32.360 --> 00:11:34.360]  總共出現了多少次
[00:11:34.360 --> 00:11:36.360]  約書亞對百姓說
[00:11:36.360 --> 00:11:40.360]  現在你們要敬畏耶和華
[00:11:40.360 --> 00:11:45.360]  誠心實意地侍奉他
[00:11:45.360 --> 00:11:50.360]  將你們列祖在大河那邊
[00:11:50.360 --> 00:11:56.360]  和在埃及所侍奉的神除掉
[00:11:56.360 --> 00:12:00.360]  去侍奉耶和華
[00:12:00.360 --> 00:12:05.360]  若是你們以侍奉耶和華為不好
[00:12:05.360 --> 00:12:12.360]  今天就可以選擇所要侍奉的
[00:12:12.360 --> 00:12:15.360]  是你們列祖在大河那邊
[00:12:15.360 --> 00:12:17.360]  所侍奉的神
[00:12:17.360 --> 00:12:24.360]  是你們所住這地阿摩利人的神
[00:12:24.360 --> 00:12:29.360]  至於我和我家
[00:12:29.360 --> 00:12:35.360]  我們必定侍奉耶和華
[00:12:35.360 --> 00:12:39.360]  可能你掛著數
[00:12:39.360 --> 00:12:41.360]  聽不到約書亞說什麼
[00:12:41.360 --> 00:12:43.360]  總共多少次
[00:12:43.360 --> 00:12:45.360]  七次
[00:12:45.360 --> 00:12:49.360]  不是每一次都說侍奉耶和華
[00:12:49.360 --> 00:12:54.360]  有兩次說侍奉其他的神
[00:12:54.360 --> 00:12:57.360]  不過在短短兩節
[00:12:57.360 --> 00:13:05.360]  約書亞所說的這一段說話的總結
[00:13:05.360 --> 00:13:11.360]  他不停提到的是侍奉
[00:13:11.360 --> 00:13:17.360]  當然他要說的是侍奉耶和華
[00:13:17.360 --> 00:13:20.360]  他自己也很清楚
[00:13:20.360 --> 00:13:24.360]  跟百姓說明他的立場
[00:13:24.360 --> 00:13:28.360]  至於我和我家
[00:13:28.360 --> 00:13:33.360]  我們必定侍奉耶和華
[00:13:33.360 --> 00:13:36.360]  As for me and my house
[00:13:36.360 --> 00:13:41.360]  We will serve the Lord
[00:13:41.360 --> 00:13:43.360]  英文的文法
[00:13:43.360 --> 00:13:45.360]  通常我們後面應該是
[00:13:45.360 --> 00:13:48.360]  We shall serve the Lord
[00:13:48.360 --> 00:13:50.360]  但是用了個will字
[00:13:50.360 --> 00:13:52.360]  就是必定
[00:13:52.360 --> 00:13:56.360]  這個語氣在希伯來文是很清晰
[00:13:56.360 --> 00:13:59.360]  約書亞的結論
[00:13:59.360 --> 00:14:04.360]  可能你家牆上都會不會有個牌
[00:14:04.360 --> 00:14:06.360]  英文的
[00:14:06.360 --> 00:14:07.360]  不是啊
[00:14:07.360 --> 00:14:12.360]  我小時候在我家的客廳
[00:14:12.360 --> 00:14:17.360]  有中文無筆字寫著
[00:14:17.360 --> 00:14:21.360]  我家必定侍奉神
[00:14:21.360 --> 00:14:25.360]  我小時候以為是我父親寫的
[00:14:25.360 --> 00:14:29.360]  長大之後才發現原來不是他的墨寶
[00:14:29.360 --> 00:14:33.360]  不過一直掛在客廳的中間
[00:14:33.360 --> 00:14:40.360]  在我腦海當中留下很深刻的印象
[00:14:40.360 --> 00:14:44.360]  重複不是偶然的
[00:14:44.360 --> 00:14:47.360]  約書亞的第一章
[00:14:47.360 --> 00:14:52.360]  耶和華上帝和約書亞三次重複
[00:14:52.360 --> 00:14:56.360]  剛強壯膽
[00:14:56.360 --> 00:14:59.360]  然後去到第一章總結
[00:14:59.360 --> 00:15:01.360]  百姓和約書亞說
[00:15:01.360 --> 00:15:06.360]  你只要剛強壯膽
[00:15:06.360 --> 00:15:08.360]  重複四次
[00:15:08.360 --> 00:15:10.360]  我們就很清楚看到
[00:15:10.360 --> 00:15:13.360]  約書亞的開宗明義
[00:15:13.360 --> 00:15:18.360]  第一章重點主題
[00:15:18.360 --> 00:15:21.360]  剛強壯膽
[00:15:21.360 --> 00:15:25.360]  同樣重複的技巧
[00:15:25.360 --> 00:15:29.360]  在最後這一章二十四章出現
[00:15:29.360 --> 00:15:34.360]  約書亞兩節短短的說話七次
[00:15:34.360 --> 00:15:36.360]  你現在不要數
[00:15:36.360 --> 00:15:38.360]  回家再讀
[00:15:38.360 --> 00:15:42.360]  接著由第十六節
[00:15:42.360 --> 00:15:49.360]  一直記載到百姓最後回答約書亞說二十四節
[00:15:49.360 --> 00:15:53.360]  我們必侍奉耶和華
[00:15:53.360 --> 00:15:59.360]  又是另外七次的重複
[00:15:59.360 --> 00:16:01.360]  還不夠
[00:16:01.360 --> 00:16:04.360]  去到這一章結束之前
[00:16:04.360 --> 00:16:06.360]  三十一節
[00:16:06.360 --> 00:16:09.360]  約書亞在世
[00:16:09.360 --> 00:16:15.360]  和他死後的長老還在的時候
[00:16:15.360 --> 00:16:21.360]  百姓以色列人侍奉耶和華
[00:16:21.360 --> 00:16:27.360]  短短半章的經文重複十五次
[00:16:27.360 --> 00:16:32.360]  這個很明顯是約書亞的二十四章
[00:16:32.360 --> 00:16:37.360]  或者說約書亞的這一卷聖經總結的時候
[00:16:37.360 --> 00:16:43.360]  他要強調他要突出的焦點
[00:16:43.360 --> 00:16:48.360]  侍奉原來早在舊約聖經
[00:16:48.360 --> 00:16:53.360]  早在入迦南約書亞林中
[00:16:53.360 --> 00:16:57.360]  對百姓所說的這一番說話
[00:16:57.360 --> 00:17:00.360]  壓軸的高潮
[00:17:00.360 --> 00:17:03.360]  結論的部分
[00:17:03.360 --> 00:17:06.360]  侍奉耶和華
[00:17:06.360 --> 00:17:12.360]  不過我們要指出一個很重要的事實
[00:17:12.360 --> 00:17:14.360]  就是昔日
[00:17:14.360 --> 00:17:17.360]  以色列人聽這句說話
[00:17:17.360 --> 00:17:21.360]  和今天我們坐在這裡聽這句說話
[00:17:21.360 --> 00:17:24.360]  是完全不同的
[00:17:24.360 --> 00:17:26.360]  為什麼呢?
[00:17:26.360 --> 00:17:28.360]  很容易的
[00:17:28.360 --> 00:17:31.360]  今天我們說侍奉是什麼意思?
[00:17:31.360 --> 00:17:33.360]  很自然
[00:17:33.360 --> 00:17:38.360]  我們所說的是在教會的侍奉
[00:17:38.360 --> 00:17:40.360]  不是我出去短宣
[00:17:40.360 --> 00:17:44.360]  仿宣離開教會四步牆
[00:17:44.360 --> 00:17:47.360]  但你還是在做傳福音
[00:17:47.360 --> 00:17:48.360]  宣教
[00:17:48.360 --> 00:17:53.360]  或者你在教會的群體弟兄姊妹一起
[00:17:53.360 --> 00:17:56.360]  你會說侍奉
[00:17:56.360 --> 00:17:59.360]  明天上班
[00:17:59.360 --> 00:18:03.360]  你不會和公司的同事說
[00:18:03.360 --> 00:18:05.360]  我今天侍奉
[00:18:05.360 --> 00:18:08.360]  雖然在神學上我們可以討論
[00:18:08.360 --> 00:18:09.360]  你的工作
[00:18:09.360 --> 00:18:11.360]  你朝九晚五
[00:18:11.360 --> 00:18:12.360]  那個都是侍奉
[00:18:12.360 --> 00:18:15.360]  但你不會用這兩個字
[00:18:15.360 --> 00:18:20.360]  這兩個字幾乎成為了信徒彼此之間
[00:18:20.360 --> 00:18:25.360]  才明白的術語
[00:18:25.360 --> 00:18:26.360]  cliché
[00:18:26.360 --> 00:18:28.360]  jargon
[00:18:28.360 --> 00:18:30.360]  好像我們時時說
[00:18:30.360 --> 00:18:34.360]  回到屯溪有很美好的交通
[00:18:34.360 --> 00:18:36.360]  你的意思是今天不塞車嗎?
[00:18:36.360 --> 00:18:37.360]  不是
[00:18:37.360 --> 00:18:39.360]  我剛才來塞了兩個半小時
[00:18:39.360 --> 00:18:42.360]  在Mississauga開出來走路
[00:18:42.360 --> 00:18:45.360]  交通
[00:18:45.360 --> 00:18:49.360]  一般人的印象一定是說traffic
[00:18:49.360 --> 00:18:55.360]  但是弟兄姊妹這個用詞是說屯溪
[00:18:55.360 --> 00:18:58.360]  所以有些詞彙
[00:18:58.360 --> 00:19:00.360]  有些術語
[00:19:00.360 --> 00:19:02.360]  有些觀念
[00:19:02.360 --> 00:19:05.360]  是我們用慣了不覺的
[00:19:05.360 --> 00:19:06.360]  侍奉
[00:19:06.360 --> 00:19:09.360]  就是你在教會有什麼侍奉
[00:19:09.360 --> 00:19:11.360]  敬拜隊的侍奉
[00:19:11.360 --> 00:19:14.360]  不是,門口招待的侍奉
[00:19:14.360 --> 00:19:16.360]  派聖餐的侍奉
[00:19:16.360 --> 00:19:20.360]  全部是說聖公
[00:19:20.360 --> 00:19:25.360]  是和上帝的教會直接有關係的
[00:19:25.360 --> 00:19:27.360]  這個是侍奉
[00:19:27.360 --> 00:19:29.360]  昔日
[00:19:29.360 --> 00:19:33.360]  以色列人聽見約書亞說
[00:19:33.360 --> 00:19:36.360]  侍奉耶和華
[00:19:36.360 --> 00:19:40.360]  希伯來文這個字其實很普通
[00:19:40.360 --> 00:19:44.360]  絕對不是一個只是在會幕裏面
[00:19:44.360 --> 00:19:46.360]  或者在聖殿裏面
[00:19:46.360 --> 00:19:51.360]  或者在會堂裏面所用的詞彙
[00:19:51.360 --> 00:19:54.360]  希伯來文這個動詞
[00:19:54.360 --> 00:19:57.360]  說的是服侍
[00:19:57.360 --> 00:20:02.360]  說的是作奴僕
[00:20:02.360 --> 00:20:04.360]  再說直接一點
[00:20:04.360 --> 00:20:07.360]  在以色列人的心目當中
[00:20:07.360 --> 00:20:10.360]  他一聽到這個動詞
[00:20:10.360 --> 00:20:14.360]  不是聽到在教會侍奉
[00:20:14.360 --> 00:20:20.360]  他是聽到在埃及做奴隸
[00:20:20.360 --> 00:20:23.360]  服侍法奴
[00:20:23.360 --> 00:20:25.360]  是同一個字
[00:20:25.360 --> 00:20:29.360]  埃及法奴怎樣奴役他們
[00:20:29.360 --> 00:20:31.360]  你在主教學長大
[00:20:31.360 --> 00:20:33.360]  你讀過出埃及記
[00:20:33.360 --> 00:20:35.360]  你知道
[00:20:35.360 --> 00:20:38.360]  人多
[00:20:38.360 --> 00:20:41.360]  那些男嬰
[00:20:41.360 --> 00:20:43.360]  弄些手腳
[00:20:43.360 --> 00:20:46.360]  就可以弄死他們
[00:20:46.360 --> 00:20:49.360]  抱怨
[00:20:49.360 --> 00:20:51.360]  說虐待
[00:20:51.360 --> 00:20:53.360]  不給材料
[00:20:53.360 --> 00:20:56.360]  自己去找草
[00:20:56.360 --> 00:21:02.360]  但是要交同樣數量的磚
[00:21:02.360 --> 00:21:07.360]  來給法奴建造兩座積火城
[00:21:07.360 --> 00:21:09.360]  你讀出埃及記
[00:21:09.360 --> 00:21:11.360]  你很熟悉
[00:21:11.360 --> 00:21:13.360]  法奴
[00:21:13.360 --> 00:21:17.360]  怎樣奴役百姓
[00:21:17.360 --> 00:21:22.360]  在約書亞說這番說話的時候
[00:21:22.360 --> 00:21:27.360]  大概印象猶新
[00:21:27.360 --> 00:21:28.360]  所以
[00:21:28.360 --> 00:21:33.360]  百姓聽到約書亞這樣說的時候
[00:21:33.360 --> 00:21:38.360]  大概浮現出來的第一個感覺
[00:21:38.360 --> 00:21:41.360]  不是回到禮拜堂
[00:21:41.360 --> 00:21:43.360]  帶茶經
[00:21:43.360 --> 00:21:44.360]  做早漲
[00:21:44.360 --> 00:21:46.360]  不是不是不是
[00:21:46.360 --> 00:21:49.360]  他想起的是以前
[00:21:49.360 --> 00:21:53.360]  給一個暴君
[00:21:53.360 --> 00:21:55.360]  怎樣壓制
[00:21:55.360 --> 00:21:59.360]  怎樣揸乾揸盡
[00:21:59.360 --> 00:22:02.360]  你怎樣用牙膏
[00:22:02.360 --> 00:22:06.360]  用到最後你捲不捲起它
[00:22:06.360 --> 00:22:08.360]  有一次
[00:22:08.360 --> 00:22:10.360]  有個弟兄告訴我
[00:22:10.360 --> 00:22:12.360]  我要剪開它
[00:22:12.360 --> 00:22:17.360]  還可以用多一次兩次
[00:22:17.360 --> 00:22:21.360]  侍奉上帝
[00:22:21.360 --> 00:22:24.360]  是不是都是這樣
[00:22:24.360 --> 00:22:29.360]  上班下班
[00:22:29.360 --> 00:22:31.360]  已經很辛苦了
[00:22:31.360 --> 00:22:34.360]  還有家裡開門七件事
[00:22:34.360 --> 00:22:35.360]  哎呀
[00:22:35.360 --> 00:22:38.360]  很多的壓力
[00:22:38.360 --> 00:22:39.360]  回到教會
[00:22:39.360 --> 00:22:42.360]  還要講侍奉
[00:22:42.360 --> 00:22:47.360]  上帝是不是好像法奴
[00:22:47.360 --> 00:22:52.360]  這樣對待他的百姓
[00:22:52.360 --> 00:22:57.360]  所以約書亞記第24章
