
[00:00:00.000 --> 00:00:06.000]  [音樂]
[00:03:56.800 --> 00:04:01.800]  我們先把時間交給盧德賢博士
[00:04:01.800 --> 00:04:05.800]  和我們分享他的講題,請盧博士
[00:04:05.800 --> 00:04:11.800]  (掌聲)
[00:04:11.800 --> 00:04:15.800]  各位平安
[00:04:15.800 --> 00:04:22.800]  很高興今天有機會和大家分享
[00:04:22.800 --> 00:04:26.800]  「殉途群體精神健康」這個課題
[00:04:26.800 --> 00:04:31.800]  開始時我想從精神健康素養的角度
[00:04:32.800 --> 00:04:37.800]  和研究發現,和大家探討整全的關顧
[00:04:37.800 --> 00:04:42.800]  之後第二部分,陳小姐會和大家分享
[00:04:42.800 --> 00:04:45.800]  牧養上的建議和資源
[00:04:45.800 --> 00:04:52.800]  以下這個部分將會圍繞精神健康素養的研究作為討論
[00:04:52.800 --> 00:04:57.800]  這個研究是在過去2020年和2021年度
[00:04:58.800 --> 00:05:03.800]  「單因與家庭碩士課程的研究方法與統計學一科」
[00:05:03.800 --> 00:05:08.800]  幾位學員一起參與和作研究課題
[00:05:08.800 --> 00:05:12.800]  特此在此感謝各位同學的共同參與
[00:05:12.800 --> 00:05:17.800]  以及各位參加者,我相信在座的都曾幫忙填寫問卷
[00:05:17.800 --> 00:05:21.800]  感謝大家花時間參與這個研究
[00:05:21.800 --> 00:05:27.800]  開始時,讓我們了解一下香港現在的精神健康狀況
[00:05:27.800 --> 00:05:34.800]  在近代的社會事件和疫情之下
[00:05:34.800 --> 00:05:38.800]  香港人的情緒問題都有上升的趨勢
[00:05:38.800 --> 00:05:41.800]  這個其實不需要我多說
[00:05:41.800 --> 00:05:46.800]  精神健康素質普遍受到關注
[00:05:46.800 --> 00:05:52.800]  在港大醫學院精神醫學系2020年早前發表的研究結果
[00:05:53.800 --> 00:05:57.800]  發現在社會運動和疫情的雙重影響下
[00:05:57.800 --> 00:06:02.800]  有四成患者出現中至高度的創傷後壓力症
[00:06:02.800 --> 00:06:07.800]  而74%患有中至嚴重的抑鬱症狀
[00:06:07.800 --> 00:06:13.800]  其中有四成患者出現兩者的症狀
[00:06:13.800 --> 00:06:18.800]  教會是社會的縮影
[00:06:18.800 --> 00:06:21.800]  這些數字可能反映了弟兄姊妹
[00:06:22.800 --> 00:06:25.800]  甚至是教會本身的精神健康狀況
[00:06:25.800 --> 00:06:29.800]  教會對精神健康的認知、態度和回應
[00:06:29.800 --> 00:06:32.800]  其實都是非常值得關注的
[00:06:32.800 --> 00:06:36.800]  因為我們需要了解香港教會是否有足夠的裝備
[00:06:36.800 --> 00:06:40.800]  去回應這些龐大的精神健康需要
[00:06:40.800 --> 00:06:44.800]  今晚我們嘗試透過了解精神健康素養
[00:06:44.800 --> 00:06:48.800]  去探討教會如何回應這些需要
[00:06:49.800 --> 00:06:52.800]  這個研究最主要有兩個問題
[00:06:52.800 --> 00:06:57.800]  第一是我們希望了解本地目者的精神健康素質
[00:06:57.800 --> 00:06:59.800]  究竟是怎樣的
[00:06:59.800 --> 00:07:04.800]  意思是他們對精神病患的認識和提供協助的能力有多少
[00:07:04.800 --> 00:07:08.800]  比起外國的目者他們的精神健康素養
[00:07:08.800 --> 00:07:12.800]  本地的目者精神健康素養又是怎樣的
[00:07:12.800 --> 00:07:18.800]  第二有甚麼因素會影響目者的精神健康素養
[00:07:18.800 --> 00:07:20.800]  是他們的年紀?
[00:07:20.800 --> 00:07:24.800]  是年紀越大他們對精神健康的認識會越多或越少?
[00:07:24.800 --> 00:07:26.800]  還是他們的學歷?
[00:07:26.800 --> 00:07:31.800]  還是他們參加過的心理學或輔導的相關訓練
[00:07:31.800 --> 00:07:34.800]  還是有其他因素?
[00:07:34.800 --> 00:07:38.800]  我們希望透過今晚的研究和討論
[00:07:38.800 --> 00:07:42.800]  去了解目者的精神健康素養
[00:07:42.800 --> 00:07:47.800]  並探討教會如何回應這些需要
[00:07:48.800 --> 00:07:54.800]  大家可能已經聽了我講了十多次精神健康素養
[00:07:54.800 --> 00:07:57.800]  究竟甚麼是精神健康素養呢?
[00:07:57.800 --> 00:08:03.800]  精神健康素養是指我們人對心理疾病相關的識別能力
[00:08:03.800 --> 00:08:06.800]  認知和態度
[00:08:06.800 --> 00:08:12.800]  以及綜合運用這些心理健康的知識技能和態度
[00:08:12.800 --> 00:08:15.800]  去保持和促進我們心理健康的能力
[00:08:16.800 --> 00:08:20.800]  簡單來說就是我們對心理疾病的認識和態度
[00:08:20.800 --> 00:08:25.800]  以及如何運用這些知識去幫助我們身邊的人保持
[00:08:25.800 --> 00:08:28.800]  或促進他們的心理健康
[00:08:28.800 --> 00:08:33.800]  之後我們會再詳細解釋這個研究
[00:08:33.800 --> 00:08:41.800]  但在開始的時候讓我簡單介紹精神健康素養的一些元素
[00:08:42.800 --> 00:08:46.800]  在左邊你會看到精神健康所包含的元素
[00:08:46.800 --> 00:08:51.800]  而右邊就是精神健康素養量表中的一些問題
[00:08:51.800 --> 00:08:57.800]  在文獻中有不同的方法量度一個人的精神健康素養
[00:08:57.800 --> 00:09:00.800]  但在這個研究中我們選取了
[00:09:00.800 --> 00:09:04.800]  O'Connor和Casey的精神健康素養量表
[00:09:04.800 --> 00:09:08.800]  去了解這方面的能力
[00:09:09.800 --> 00:09:12.800]  第一就是識別精神健康問題的能力
[00:09:12.800 --> 00:09:14.800]  例如問卷中會說
[00:09:14.800 --> 00:09:17.800]  例如一個目者看到一個會友
[00:09:17.800 --> 00:09:20.800]  這個人情緒低落了兩個星期
[00:09:20.800 --> 00:09:23.800]  平時也感覺不到快樂
[00:09:23.800 --> 00:09:25.800]  對平時的事失去了興趣
[00:09:25.800 --> 00:09:28.800]  吃肉和睡覺也出現了一些問題
[00:09:28.800 --> 00:09:33.800]  那目者會否知道這個會友可能患有抑鬱症
[00:09:33.800 --> 00:09:35.800]  或是重度的抑鬱症呢?
[00:09:36.800 --> 00:09:39.800]  會否有識別精神健康問題的能力呢?
[00:09:39.800 --> 00:09:43.800]  第二就是尋找心理資訊的知識
[00:09:43.800 --> 00:09:47.800]  會否知道哪裡找到相關的知識
[00:09:47.800 --> 00:09:49.800]  可以尋求協助呢?
[00:09:49.800 --> 00:09:52.800]  第三就是心理疾病的危機意識
[00:09:52.800 --> 00:09:54.800]  對病因的了解
[00:09:54.800 --> 00:09:59.800]  例如會否認同心理疾病並非醫學上的疾病
[00:09:59.800 --> 00:10:01.800]  會否非常同意
[00:10:01.800 --> 00:10:05.800]  還是一個範圍的程度到非常不同意呢?
[00:10:05.800 --> 00:10:11.800]  第四就是治療心理疾病的知識和自助行動
[00:10:11.800 --> 00:10:15.800]  例如一個人的情緒上有一些管理困難
[00:10:15.800 --> 00:10:19.800]  他會否認為改善自己的睡眠
[00:10:19.800 --> 00:10:22.800]  是否可以對自己的病情有幫助呢?
[00:10:22.800 --> 00:10:25.800]  第五就是尋找專業的幫助
[00:10:25.800 --> 00:10:27.800]  究竟有多認識呢?
[00:10:27.800 --> 00:10:30.800]  例如當事人會否知道認知行為治療
[00:10:30.800 --> 00:10:34.800]  其實是一種嘗試對抗負面思想
[00:10:34.800 --> 00:10:36.800]  增加積極行為的治療呢?
[00:10:36.800 --> 00:10:38.800]  當事人是否認識呢?
[00:10:38.800 --> 00:10:43.800]  第六就是當事人對於精神病和求助的態度
[00:10:43.800 --> 00:10:45.800]  其實是怎樣呢?
[00:10:45.800 --> 00:10:48.800]  例如當事人會否認為尋求專業人士的協助
[00:10:48.800 --> 00:10:53.800]  代表自己沒有能力處理自己的問題呢?
[00:10:53.800 --> 00:10:55.800]  他有多相信呢?
[00:10:55.800 --> 00:10:59.800]  除了教務的精神健康素養
[00:11:00.800 --> 00:11:06.800]  他亦了解多一點有關信仰、宗教和其他靈性元素
[00:11:06.800 --> 00:11:09.800]  對於精神健康素養的影響
[00:11:09.800 --> 00:11:11.800]  回顧一些文獻
[00:11:11.800 --> 00:11:14.800]  其實在輔導的場景中
[00:11:14.800 --> 00:11:17.800]  也不難發現宗教和靈性層面
[00:11:17.800 --> 00:11:21.800]  其實對一個人來說可以帶來一些助力
[00:11:21.800 --> 00:11:23.800]  亦可以是一些阻力
[00:11:23.800 --> 00:11:26.800]  有很多文獻支持
[00:11:26.800 --> 00:11:29.800]  或是在座各位其實也有經驗
[00:11:29.800 --> 00:11:31.800]  就是我們的信仰、我們與神的關係
[00:11:31.800 --> 00:11:34.800]  甚至是一些靈性的操練
[00:11:34.800 --> 00:11:36.800]  都可以帶給我們一些很大的力量
[00:11:36.800 --> 00:11:41.800]  去面對人生不同的境況、不同的問題和困難
[00:11:41.800 --> 00:11:44.800]  甚至是面對精神病患
[00:11:44.800 --> 00:11:47.800]  但有時候宗教或靈性層面
[00:11:47.800 --> 00:11:53.800]  其實亦有機會成為一個人在復元歷程中的一些阻力
[00:11:53.800 --> 00:11:55.800]  甚至是一些掙扎
[00:11:56.800 --> 00:11:59.800]  所以在這個研究中我們也嘗試了解一下
[00:11:59.800 --> 00:12:05.800]  精神健康有關或與宗教靈性有關的信念
[00:12:05.800 --> 00:12:07.800]  第一個
[00:12:07.800 --> 00:12:09.800]  不好意思,名字有點長
[00:12:09.800 --> 00:12:14.800]  是心靈疾病與屬靈狀況相關性的信念
[00:12:14.800 --> 00:12:18.800]  意思是究竟你有多相信
[00:12:18.800 --> 00:12:24.800]  一個人的屬靈狀況與一個人患心理疾病有關係呢?
[00:12:25.800 --> 00:12:27.800]  例如,這些就是一些例子
[00:12:27.800 --> 00:12:30.800]  我們在問卷中問一些教務
[00:12:30.800 --> 00:12:35.800]  1到5,1代表非常不同意,5代表非常同意
[00:12:35.800 --> 00:12:38.800]  在座各位都可以想想你的答案是甚麼
[00:12:38.800 --> 00:12:40.800]  例如一個statement是
[00:12:40.800 --> 00:12:43.800]  心理疾病是源於罪性
[00:12:43.800 --> 00:12:47.800]  你是非常不同意還是非常同意還是在其中呢?
[00:12:47.800 --> 00:12:51.800]  第二,心理疾病是源於未悔改的罪
[00:12:52.800 --> 00:12:56.800]  另外,心理疾病與神缺乏信心有關
[00:12:56.800 --> 00:12:59.800]  心理疾病是因為靈性低落
[00:12:59.800 --> 00:13:05.800]  與神關係密切,就不會幻想精神或心理疾病
[00:13:05.800 --> 00:13:10.800]  你有多同意或不同意這些statement呢?
[00:13:10.800 --> 00:13:14.800]  當然我們知道每個人對這些問題的解讀
[00:13:14.800 --> 00:13:16.800]  其實都有些少不同的
[00:13:16.800 --> 00:13:19.800]  甚麼是罪?甚麼是信心?
[00:13:19.800 --> 00:13:21.800]  甚麼是與神的關係差呢?
[00:13:21.800 --> 00:13:23.800]  每個人都有自己不同的解讀
[00:13:23.800 --> 00:13:30.800]  但我們就留待填問卷的人去作詮釋
[00:13:30.800 --> 00:13:35.800]  第二,我們亦有量度一個
[00:13:35.800 --> 00:13:39.800]  以屬靈資源為本的心理疾病治療信念
[00:13:39.800 --> 00:13:42.800]  不好意思,這個中文也比較長
[00:13:42.800 --> 00:13:45.800]  其實就是在說當事人是否相信
[00:13:46.800 --> 00:13:51.800]  如果我靠著一些屬靈的操練或幫助
[00:13:51.800 --> 00:13:55.800]  例如禱告、屬靈資源、讀經、靜修等等
[00:13:55.800 --> 00:14:01.800]  我們就OK了,不需要尋求其他專業的協助
[00:14:01.800 --> 00:14:05.800]  這個也是,你有多同意呢?
[00:14:05.800 --> 00:14:09.800]  如果我患有心理疾病,我只會尋求屬靈資源的幫助
[00:14:09.800 --> 00:14:15.800]  例如禱告、讀經、靜修、與肢體弟兄姊妹分享相交等等
[00:14:16.800 --> 00:14:22.800]  研究方法,以下我會很簡略地說研究方法和統計分析
[00:14:22.800 --> 00:14:25.800]  始終我們不是科學家
[00:14:25.800 --> 00:14:30.800]  但我們希望多花一點時間去說說之後的結果和討論
[00:14:30.800 --> 00:14:34.800]  所以以下部分我會比較快地說
[00:14:34.800 --> 00:14:37.800]  這是一個較大型的研究
[00:14:37.800 --> 00:14:43.800]  是以香港福音教會的教務同工為研究對象
[00:14:44.800 --> 00:14:48.800]  相信教務同工在教會中有很大的力量
[00:14:48.800 --> 00:14:57.800]  去感染教會的氛圍,帶領弟兄姊妹去面對精神或心靈的病患
[00:14:57.800 --> 00:15:01.800]  我們用了O'Connor的精神健康素養量表
[00:15:01.800 --> 00:15:05.800]  參考了一些內地的翻譯樣本
[00:15:05.800 --> 00:15:11.800]  亦透過香港的心理健康專業人士將文件本土化
[00:15:12.800 --> 00:15:16.800]  高分代表他們的精神健康素養越高
[00:15:16.800 --> 00:15:19.800]  滿分好像是160分
[00:15:19.800 --> 00:15:24.800]  我們收取了教務的個人資料,例如年齡、教育水平等等
[00:15:24.800 --> 00:15:31.800]  以及剛才提到的心理疾病和屬靈狀況相關性的信念
[00:15:31.800 --> 00:15:36.800]  以及以屬靈為資源為本的心理疾病治療信念
[00:15:36.800 --> 00:15:41.800]  即是他們對精神病患的屬靈的看法
[00:15:41.800 --> 00:15:49.800]  我們了解了一些數據
[00:15:49.800 --> 00:15:53.800]  主要用了Summary Independent Sample T-Test
[00:15:53.800 --> 00:16:01.800]  去比較本地教務和外國的目者精神健康素養的差異
[00:16:01.800 --> 00:16:04.800]  另外我們透過Hierarchical Multiple Regression
[00:16:04.800 --> 00:16:09.800]  去了解不同的因素如何影響教務的精神健康素養
[00:16:10.800 --> 00:16:15.800]  例如剛才提到的年紀、一般的教育、輔導相關的教育
[00:16:15.800 --> 00:16:19.800]  以及他們對於心理疾病的屬靈解讀
[00:16:19.800 --> 00:16:23.800]  究竟這些東西如何影響教務的精神健康素養呢?
[00:16:23.800 --> 00:16:29.800]  這是大型研究的一部分
[00:16:29.800 --> 00:16:32.800]  我們有169份文件來自教務
[00:16:32.800 --> 00:16:35.800]  男女是剛剛各一半
[00:16:35.800 --> 00:16:38.800]  年齡的分佈範圍是22至77歲
[00:16:39.800 --> 00:16:43.800]  一般的教育水平都是以學士和碩士為多
[00:16:43.800 --> 00:16:51.800]  輔導訓練方面有17%的教務沒有接受過任何輔導的培訓
[00:16:51.800 --> 00:16:58.800]  另外大約50%都參加過工作坊、講座、專題性訓練等等
[00:16:58.800 --> 00:17:06.800]  大約10%參加過CPE教務課程或有相關的文憑
[00:17:07.800 --> 00:17:14.800]  大約24%有輔導或相關的學士或研究員
[00:17:14.800 --> 00:17:20.800]  例如他是一個學位社工
[00:17:20.800 --> 00:17:24.800]  回應我們第一個問題
[00:17:24.800 --> 00:17:29.800]  我們希望了解本地牧者的精神健康需要
[00:17:29.800 --> 00:17:35.800]  以及比起外國的牧者,本地牧者的精神健康素養如何呢?
[00:17:36.800 --> 00:17:40.800]  我們先看看香港教務的精神健康素養平均分
[00:17:40.800 --> 00:17:44.800]  是113分,我如何理解這個113分呢?
[00:17:44.800 --> 00:17:47.800]  剛才提到最高是160分
[00:17:47.800 --> 00:17:51.800]  比起外國的數據,有一個研究叫做Wormhouse et al
[00:17:51.800 --> 00:17:57.800]  在2017年做的研究是探討美國的神職人員的精神健康素養
[00:17:57.800 --> 00:18:04.800]  美國的神職人員總共是134分的平均分
[00:18:05.800 --> 00:18:09.800]  另外,以下的資料比較大
[00:18:09.800 --> 00:18:14.800]  可以看到不同的數據有甚麼差異
[00:18:14.800 --> 00:18:20.800]  我不逐一介紹,但大家可以看到平均分是怎樣的
[00:18:20.800 --> 00:18:25.800]  這是香港教務對比美國神職人員
[00:18:25.800 --> 00:18:30.800]  包括了基督徒,所以不只是基督徒
[00:18:31.800 --> 00:18:37.800]  另外,圖上有分別,113分比起134分
[00:18:37.800 --> 00:18:40.800]  是有意義的
[00:18:40.800 --> 00:18:45.800]  另外,香港教務精神健康素養的分數
[00:18:45.800 --> 00:18:50.800]  是對比外國社區的樣本,即是Community Sample
[00:18:50.800 --> 00:18:56.800]  通常做這些研究都是找第一年讀心理學的學生
[00:18:56.800 --> 00:18:59.800]  他們讀第一班的時候,就找他們填寫一些問卷
[00:19:00.800 --> 00:19:06.800]  這個社區樣本,其實就是第一年讀心理學的學生
[00:19:06.800 --> 00:19:09.800]  即是第一年的大學學生
[00:19:09.800 --> 00:19:13.800]  他們的分數平均分是127分
[00:19:13.800 --> 00:19:18.800]  在統計學上,有一個明顯的差異,是有不同的
[00:19:18.800 --> 00:19:26.800]  香港教務的分數相比美國社區的樣本為低
[00:19:29.800 --> 00:19:31.800]  回應第二個研究的問題
[00:19:31.800 --> 00:19:36.800]  有什麼因素會影響目者的精神健康素養呢?
[00:19:36.800 --> 00:19:44.800]  講之前,我們要講一下,剛才也有看過不同的信念
[00:19:44.800 --> 00:19:50.800]  我們首先來看看心理疾病和屬靈狀況相關性的信念
[00:19:50.800 --> 00:19:55.800]  以及以屬靈資源為心理疾病治療為主的信念
[00:19:56.800 --> 00:20:00.800]  我們可以看到,由非常不同意是1,到不非常同意
[00:20:00.800 --> 00:20:03.800]  中間的分數是中立的
[00:20:03.800 --> 00:20:07.800]  給大家看圖片,可能會更容易理解
[00:20:07.800 --> 00:20:11.800]  這個就是心理疾病源於聚性
[00:20:11.800 --> 00:20:14.800]  你的立場是什麼呢?
[00:20:14.800 --> 00:20:20.800]  有17%是非常不同意,37%是不同意
[00:20:20.800 --> 00:20:25.800]  但你也會看到有一成的人是同意這個聲明
[00:20:25.800 --> 00:20:29.800]  就是同意心理疾病源於未悔改的罪
[00:20:29.800 --> 00:20:35.800]  也有3-4成的教務是不反對的
[00:20:35.800 --> 00:20:40.800]  但他們也沒有說贊成,沒有表態
[00:20:40.800 --> 00:20:44.800]  可能填中間的答案會比較安全
[00:20:44.800 --> 00:20:48.800]  另外,心理疾病源於聚性
[00:20:48.800 --> 00:20:53.800]  我不會逐一講,但你也會看到他們有相關的趨勢
[00:20:54.800 --> 00:21:00.800]  其實也有不少教務是同意或非常同意這個聲明
[00:21:00.800 --> 00:21:07.800]  下一個就是心理疾病與對神缺乏信心有關
[00:21:07.800 --> 00:21:14.800]  也有差不多三成的人是中立,也有差不多一成是同意
[00:21:14.800 --> 00:21:18.800]  心理疾病源於靈性低落
[00:21:19.800 --> 00:21:24.800]  大家也看到趨勢,有些是不同意或非常不同意
[00:21:24.800 --> 00:21:28.800]  但也有部分是中立、同意或非常同意
[00:21:28.800 --> 00:21:34.800]  另外,與神關係密切就不會患上心理疾病
[00:21:34.800 --> 00:21:39.800]  這個似乎是不同意和非常不同意比較多
[00:21:39.800 --> 00:21:46.800]  但也有一成和6.5%是中立和同意
[00:21:47.800 --> 00:21:51.800]  這個與屬靈爭戰有關
[00:21:51.800 --> 00:21:54.800]  心理疾病是一場屬靈的爭戰
[00:21:54.800 --> 00:21:58.800]  有四成多的人是不反對的
[00:21:58.800 --> 00:22:01.800]  當然他們也不贊成,因為是中立
[00:22:01.800 --> 00:22:06.800]  但也有22%的人是同意這個聲明
[00:22:06.800 --> 00:22:10.800]  同意心理疾病是一場屬靈的爭戰
[00:22:10.800 --> 00:22:14.800]  無論他覺得屬靈爭戰是甚麼意思,他也有這個答案
[00:22:15.800 --> 00:22:21.800]  這個也很有趣,心理疾病是因為受到邪靈的攪擾
[00:22:21.800 --> 00:22:29.800]  有36%的教睦沒有特別表態,他覺得是中立的
[00:22:29.800 --> 00:22:38.800]  另外,這個是以屬靈資源為心理疾病治療為主的信念
[00:22:38.800 --> 00:22:44.800]  我相信如果我有心理疾病,我只需要尋求屬靈的幫助
[00:22:44.800 --> 00:22:50.800]  五成的人是不同意,三成的人是非常不同意
[00:22:50.800 --> 00:22:55.800]  大概有9%的人是中立
[00:22:55.800 --> 00:23:02.800]  這個與屬靈信念沒有太大關係
[00:23:02.800 --> 00:23:05.800]  但在我研究的時候,做資料搜集的時候
[00:23:05.800 --> 00:23:10.800]  覺得這個也很有趣,因為它也能解釋目者如何看待精神病患
[00:23:10.800 --> 00:23:12.800]  所以我也展示給大家看
[00:23:13.800 --> 00:23:18.800]  有心理疾病的人,只要他們願意,他們就能夠重新振作起來
[00:23:18.800 --> 00:23:25.800]  只要他們試得久一點,夠努力,他們就OK了
[00:23:25.800 --> 00:23:30.800]  有三成的教睦是同意的
[00:23:30.800 --> 00:23:33.800]  另外再加14%是非常同意的
[00:23:33.800 --> 00:23:36.800]  有三成是中立的
[00:23:36.800 --> 00:23:42.800]  我們待會最後再討論一下資料的意義
[00:23:43.800 --> 00:23:54.800]  下一個我們就年紀,一般的教育學歷和相關的學歷
[00:23:54.800 --> 00:24:01.800]  我們嘗試看看有什麼東西是影響教睦的精神健康素養
[00:24:01.800 --> 00:24:05.800]  我們用了剛才的幾個variable
[00:24:05.800 --> 00:24:09.800]  年齡、一般的教育水平,即是普通的學歷
[00:24:10.800 --> 00:24:13.800]  輔導相關的訓練或學歷
[00:24:13.800 --> 00:24:18.800]  以及剛才所說的心理疾病和屬靈相關的信念等等
[00:24:18.800 --> 00:24:20.800]  去設計不同的model
[00:24:20.800 --> 00:24:24.800]  大家不需要太深究統計學在做什麼
[00:24:24.800 --> 00:24:27.800]  我嘗試簡單地告訴大家
[00:24:27.800 --> 00:24:37.800]  首先我們用剛才的variable,例如年齡、教育和信念
[00:24:38.800 --> 00:24:40.800]  去設計不同的模型,有四個
[00:24:40.800 --> 00:24:46.800]  第一個模型我們發現年齡對精神健康素養的得分是沒有影響的
[00:24:46.800 --> 00:24:52.800]  不會說這個教睦年長,人生的閱歷越高
[00:24:52.800 --> 00:24:58.800]  他看見的人比較多,他的精神健康素養就多一點
[00:24:58.800 --> 00:25:06.800]  也不是說年輕的教睦開放一點,接受多一點新的知識事物
[00:25:07.800 --> 00:25:10.800]  精神健康素養會高一點,也不是
[00:25:10.800 --> 00:25:13.800]  年齡不是一個預測,不是影響
[00:25:13.800 --> 00:25:17.800]  只是能解釋1.2%的精神健康素養
[00:25:17.800 --> 00:25:22.800]  所以在統計學上其實不是一個影響
[00:25:22.800 --> 00:25:25.800]  第二,一般的教育學歷
[00:25:25.800 --> 00:25:30.800]  例如一個人有10年的教育,對比他有14年的學歷
[00:25:31.800 --> 00:25:39.800]  也不是一個明顯可以預測到精神健康素養得分的東西
[00:25:39.800 --> 00:25:45.800]  大家可能會想,會不會高教育水平的人會懂得更多呢?
[00:25:45.800 --> 00:25:49.800]  這裡的研究沒有這個發現
[00:25:49.800 --> 00:25:55.800]  第三,我們加添了輔導相關的教育
[00:25:55.800 --> 00:25:59.800]  輔導相關的教育,大家可能會想,應該有關係吧
[00:26:00.800 --> 00:26:03.800]  因為我們今天的問卷是問輔導相關的東西,對吧?
[00:26:03.800 --> 00:26:11.800]  但是輔導相關的教育其實只是額外解釋了4.2%精神健康素養的變化
[00:26:11.800 --> 00:26:16.800]  而整體來說,這個變化其實是不顯著的
[00:26:16.800 --> 00:26:23.800]  除非那些教育是有相關的學士,或者是碩士的學位
[00:26:23.800 --> 00:26:26.800]  即是輔導相關的學士,或者碩士的學位
[00:26:27.800 --> 00:26:30.800]  那麼精神健康素養的得分就會稍為高一點
[00:26:30.800 --> 00:26:37.800]  但是整體來說,輔導相關的教育也不是顯著預測到精神健康素養的得分
[00:26:37.800 --> 00:26:40.800]  我們也覺得這個挺神奇的
[00:26:40.800 --> 00:26:47.800]  為什麼精神健康教育,他們明明的輔導教育水平是比較多
[00:26:47.800 --> 00:26:52.800]  但是對他們來說,得分也不是有影響呢?
[00:26:53.800 --> 00:26:57.800]  好,那你說到底是有什麼影響呢?
[00:26:57.800 --> 00:26:59.800]  最後,到了第四個模型
[00:26:59.800 --> 00:27:03.800]  我們控制了剛才說的variable,控制了年紀
[00:27:03.800 --> 00:27:08.800]  控制的意思是控制了教學的年紀
[00:27:08.800 --> 00:27:14.800]  一般的教學學歷,和輔導相關的培訓和教育
[00:27:14.800 --> 00:27:22.800]  而我們分析是顯示心理疾病和屬靈狀況的相關性信念
[00:27:22.800 --> 00:27:27.800]  和屬靈資源為心理疾病治療為主的信念
[00:27:27.800 --> 00:27:32.800]  是額外解釋了13%的精神健康素養的得分
[00:27:32.800 --> 00:27:38.800]  而這個13%在統計學上是一個有成效的顯著
[00:27:38.800 --> 00:27:47.800]  就是說當這些信念預測精神健康素養的得分
[00:27:48.800 --> 00:27:52.800]  越高,精神健康素養的得分越高
[00:27:52.800 --> 00:27:55.800]  對不起,我先退後一點
[00:27:55.800 --> 00:27:59.800]  當我們預測精神健康素養的得分
[00:27:59.800 --> 00:28:02.800]  當這些信念的得分越高
