
[00:00:00.000 --> 00:00:12.000]  (音樂)
[00:02:11.000 --> 00:02:12.000]  在某些時候
[00:02:12.000 --> 00:02:13.000]  是一個故事的懸殊
[00:02:13.000 --> 00:02:15.000]  例如,耶穌進入了死亡,然後再回來
[00:02:15.000 --> 00:02:17.000]  還有,在神話和詩中
[00:02:17.000 --> 00:02:19.000]  有很多的評論
[00:02:19.000 --> 00:02:21.000]  這些都是好的
[00:02:21.000 --> 00:02:23.000]  但我認為
[00:02:23.000 --> 00:02:25.000]  雖然第一部分
[00:02:25.000 --> 00:02:27.000]  斯蒂芬的觀點是
[00:02:27.000 --> 00:02:29.000]  在古代的神話
[00:02:29.000 --> 00:02:31.000]  這就是它的看法
[00:02:31.000 --> 00:02:32.000]  但當你看到
[00:02:32.000 --> 00:02:33.000]  這是一個故事
[00:02:33.000 --> 00:02:34.000]  它在某個地方
[00:02:34.000 --> 00:02:36.000]  它其實是帶領著耶穌
[00:02:36.000 --> 00:02:38.000]  到結局的時候
[00:02:38.000 --> 00:02:40.000]  我有時候對學生說
[00:02:40.000 --> 00:02:41.000]  我們不應該去想
[00:02:41.000 --> 00:02:42.000]  這個神話的故事
[00:02:42.000 --> 00:02:43.000]  即使我把它放在
[00:02:43.000 --> 00:02:45.000]  一個很長的直線
[00:02:45.000 --> 00:02:47.000]  它只是一個大渠道
[00:02:47.000 --> 00:02:49.000]  兩個直線在前方
[00:02:49.000 --> 00:02:51.000]  在中間流動的水
[00:02:51.000 --> 00:02:53.000]  它就像亞馬遜河一樣
[00:02:53.000 --> 00:02:55.000]  亞馬遜河的渠道
[00:02:55.000 --> 00:02:59.000]  那是一個非常複雜的水系統
[00:02:59.000 --> 00:03:01.000]  水流向後
[00:03:01.000 --> 00:03:03.000]  向後
[00:03:03.000 --> 00:03:05.000]  渠道,湖,等等
[00:03:05.000 --> 00:03:07.000]  但最後一天
[00:03:07.000 --> 00:03:09.000]  水流都會向同一方向流動
[00:03:09.000 --> 00:03:10.000]  那就是
[00:03:10.000 --> 00:03:11.000]  那些水
[00:03:11.000 --> 00:03:12.000]  在亞馬遜渠道
[00:03:12.000 --> 00:03:14.000]  會在亞洲海洋中
[00:03:14.000 --> 00:03:16.000]  這就是命運
[00:03:16.000 --> 00:03:17.000]  我想說的是
[00:03:17.000 --> 00:03:18.000]  在古代
[00:03:18.000 --> 00:03:20.000]  就像亞馬遜河流
[00:03:20.000 --> 00:03:23.000]  水流都會向著耶穌
[00:03:23.000 --> 00:03:25.000]  和神的使命流動
[00:03:25.000 --> 00:03:27.000]  這是我首先想說的
[00:03:27.000 --> 00:03:28.000]  然後
[00:03:28.000 --> 00:03:30.000]  我第二點
[00:03:30.000 --> 00:03:32.000]  我認為和斯蒂夫所說的相符
[00:03:32.000 --> 00:03:34.000]  當然
[00:03:34.000 --> 00:03:37.000]  當聖經寫家
[00:03:37.000 --> 00:03:38.000]  神父
[00:03:38.000 --> 00:03:40.000]  說者
[00:03:40.000 --> 00:03:42.000]  聖經寫家
[00:03:42.000 --> 00:03:44.000]  寫到聖經
[00:03:44.000 --> 00:03:47.000]  當他們想要看未來
[00:03:47.000 --> 00:03:50.000]  他們總是回到過去
[00:03:50.000 --> 00:03:51.000]  他們總是說
[00:03:51.000 --> 00:03:53.000]  我們有一個神
[00:03:53.000 --> 00:03:55.000]  已經做了一些很奇妙的事
[00:03:55.000 --> 00:03:57.000]  但祂還是一樣的神
[00:03:57.000 --> 00:03:59.000]  所以祂要再做一次
[00:03:59.000 --> 00:04:02.000]  那最明顯的地方
[00:04:02.000 --> 00:04:04.000]  在聖經最後一章
[00:04:04.000 --> 00:04:06.000]  你無法理解聖經
[00:04:06.000 --> 00:04:08.000]  不說祂一直
[00:04:08.000 --> 00:04:10.000]  使用耶穌的語言
[00:04:10.000 --> 00:04:12.000]  和古代的語言
[00:04:12.000 --> 00:04:14.000]  來表達
[00:04:14.000 --> 00:04:16.000]  我們有一個神
[00:04:16.000 --> 00:04:17.000]  所以
[00:04:17.000 --> 00:04:19.000]  這就是我前面的講座
[00:04:19.000 --> 00:04:20.000]  一種講座
[00:04:20.000 --> 00:04:21.000]  我說了
[00:04:21.000 --> 00:04:22.000]  神的民族
[00:04:22.000 --> 00:04:24.000]  是以記憶和希望為主
[00:04:24.000 --> 00:04:26.000]  的
[00:04:26.000 --> 00:04:28.000]  沒有記憶
[00:04:28.000 --> 00:04:29.000]  你不知道自己是誰
[00:04:29.000 --> 00:04:30.000]  這就是為什麼
[00:04:30.000 --> 00:04:31.000]  在後成代的時期
[00:04:31.000 --> 00:04:33.000]  內瑪雅人
[00:04:33.000 --> 00:04:34.000]  會做很多
[00:04:34.000 --> 00:04:35.000]  以保存記憶
[00:04:35.000 --> 00:04:37.000]  這個人是誰
[00:04:37.000 --> 00:04:38.000]  這是亞維的民族
[00:04:38.000 --> 00:04:39.000]  是出口的神
[00:04:39.000 --> 00:04:41.000]  當你有記憶
[00:04:41.000 --> 00:04:42.000]  你會知道
[00:04:42.000 --> 00:04:43.000]  你會有希望
[00:04:43.000 --> 00:04:45.000]  因為這是你擁有的神
[00:04:45.000 --> 00:04:46.000]  所以
[00:04:46.000 --> 00:04:48.000]  那種不斷的被轉移
[00:04:48.000 --> 00:04:50.000]  使用過去
[00:04:50.000 --> 00:04:52.000]  為了未來的希望
[00:04:52.000 --> 00:04:53.000]  是基礎
[00:04:53.000 --> 00:04:55.000]  我認為我會同意
[00:04:55.000 --> 00:04:57.000]  斯文的說法
[00:04:57.000 --> 00:04:59.000]  這可以嗎?
[00:04:59.000 --> 00:05:01.000]  這可以嗎?
[00:05:01.000 --> 00:05:05.000]  你提到的一點是
[00:05:05.000 --> 00:05:07.000]  希望不是基於
[00:05:07.000 --> 00:05:10.000]  我們在遙遠的未來
[00:05:10.000 --> 00:05:12.000]  但也有部分的希望
[00:05:12.000 --> 00:05:13.000]  是基於
[00:05:13.000 --> 00:05:16.000]  我們對神的工作的記憶
[00:05:16.000 --> 00:05:17.000]  我對嗎?
[00:05:17.000 --> 00:05:18.000]  是的
[00:05:18.000 --> 00:05:19.000]  是基於記憶
[00:05:19.000 --> 00:05:21.000]  但也有部分的
[00:05:21.000 --> 00:05:23.000]  是在想像未來
[00:05:23.000 --> 00:05:24.000]  這就是神父們所做的
[00:05:24.000 --> 00:05:26.000]  他們以神的方式
[00:05:26.000 --> 00:05:28.000]  創造未來
[00:05:28.000 --> 00:05:29.000]  未來還沒有
[00:05:29.000 --> 00:05:32.000]  當聖經96召喚
[00:05:32.000 --> 00:05:34.000]  所有的創造
[00:05:34.000 --> 00:05:35.000]  來慈祷
[00:05:35.000 --> 00:05:36.000]  來慶祝
[00:05:36.000 --> 00:05:38.000]  因為神正到來
[00:05:38.000 --> 00:05:41.000]  他們正在描述世界
[00:05:41.000 --> 00:05:42.000]  實際上
[00:05:42.000 --> 00:05:43.000]  聖經描述世界
[00:05:43.000 --> 00:05:45.000]  是一個平等的地方
[00:05:45.000 --> 00:05:46.000]  正義和正義
[00:05:46.000 --> 00:05:47.000]  和穩定
[00:05:47.000 --> 00:05:48.000]  和慶祝
[00:05:48.000 --> 00:05:51.000]  我們知道世界並非如此
[00:05:51.000 --> 00:05:52.000]  但
[00:05:52.000 --> 00:05:54.000]  聖經的預言
[00:05:54.000 --> 00:05:55.000]  和諸侯的預言
[00:05:55.000 --> 00:05:57.000]  能夠預見
[00:05:57.000 --> 00:05:59.000]  未來的世界
[00:05:59.000 --> 00:06:01.000]  基於他們知道
[00:06:01.000 --> 00:06:02.000]  神的性質
[00:06:02.000 --> 00:06:04.000]  和他們想要做的事
[00:06:04.000 --> 00:06:05.000]  所以這是一種組合
[00:06:05.000 --> 00:06:07.000]  記憶和想像
[00:06:07.000 --> 00:06:09.000]  這總是會有
[00:06:09.000 --> 00:06:12.000]  我可以繼續嗎?
[00:06:12.000 --> 00:06:13.000]  抱歉
[00:06:13.000 --> 00:06:15.000]  我必須抱歉
[00:06:15.000 --> 00:06:17.000]  我把時間給你短了
[00:06:17.000 --> 00:06:18.000]  不不不
[00:06:18.000 --> 00:06:19.000]  沒關係
[00:06:19.000 --> 00:06:20.000]  請說
[00:06:20.000 --> 00:06:22.000]  我們無法想像
[00:06:22.000 --> 00:06:24.000]  新的創造會是怎樣
[00:06:24.000 --> 00:06:26.000]  除了聖經告訴我們
[00:06:26.000 --> 00:06:28.000]  在聖經65召喚之外
[00:06:28.000 --> 00:06:30.000]  這並不驚訝
[00:06:30.000 --> 00:06:31.000]  因為我們還沒有到那裡
[00:06:31.000 --> 00:06:34.000]  我們無法想像
[00:06:34.000 --> 00:06:36.000]  我們無法想像
[00:06:36.000 --> 00:06:38.000]  我們已經超越了
[00:06:38.000 --> 00:06:40.000]  我們生活在三個層次
[00:06:40.000 --> 00:06:42.000]  的宇宙時間宇宙
[00:06:42.000 --> 00:06:43.000]  和時間
[00:06:43.000 --> 00:06:44.000]  耶穌
[00:06:44.000 --> 00:06:46.000]  耶穌的復活體
[00:06:46.000 --> 00:06:48.000]  已經在那三個層次裡
[00:06:48.000 --> 00:06:50.000]  因為祂可以觸摸
[00:06:50.000 --> 00:06:51.000]  祂可以吃
[00:06:51.000 --> 00:06:53.000]  祂可以烤魚
[00:06:53.000 --> 00:06:55.000]  但是祂也能夠
[00:06:55.000 --> 00:06:56.000]  在那裡活動
[00:06:56.000 --> 00:06:57.000]  消失
[00:06:57.000 --> 00:06:59.000]  祂已經存在
[00:06:59.000 --> 00:07:01.000]  如新創造的第一果實
[00:07:01.000 --> 00:07:03.000]  新創造已經在這裡
[00:07:03.000 --> 00:07:07.000]  這就是我和斯蒂芬的最後的意見
[00:07:07.000 --> 00:07:09.000]  所有聖經說的
[00:07:09.000 --> 00:07:10.000]  已經開始了
[00:07:10.000 --> 00:07:12.000]  我們已經在那三個層次裡
[00:07:12.000 --> 00:07:13.000]  生活了
[00:07:13.000 --> 00:07:15.000]  我的最後的三角形
[00:07:15.000 --> 00:07:16.000]  新創造
[00:07:16.000 --> 00:07:17.000]  我再做一次
[00:07:17.000 --> 00:07:19.000]  我把它再次傳遞到
[00:07:19.000 --> 00:07:20.000]  聖經
[00:07:20.000 --> 00:07:22.000]  我們已經在聖經和聖經之間
[00:07:22.000 --> 00:07:23.000]  生活了
[00:07:23.000 --> 00:07:24.000]  在神的新世界
[00:07:24.000 --> 00:07:25.000]  已經在那裡
[00:07:25.000 --> 00:07:26.000]  雖然我們無法想像
[00:07:26.000 --> 00:07:27.000]  現在我用我的說法
[00:07:27.000 --> 00:07:29.000]  我喜歡在聖經8
[00:07:29.000 --> 00:07:30.000]  Paul在說
[00:07:30.000 --> 00:07:32.000]  生命的形式
[00:07:32.000 --> 00:07:33.000]  他說
[00:07:33.000 --> 00:07:35.000]  全創造正在長大
[00:07:35.000 --> 00:07:36.000]  是的
[00:07:36.000 --> 00:07:37.000]  但是它正在長大
[00:07:37.000 --> 00:07:38.000]  因為孩子的孕育
[00:07:38.000 --> 00:07:39.000]  換句話說
[00:07:39.000 --> 00:07:42.000]  新創造已經在
[00:07:42.000 --> 00:07:44.000]  這個創造的胎兒裡
[00:07:44.000 --> 00:07:45.000]  生育了
[00:07:45.000 --> 00:07:46.000]  這是一個非常有趣的說法
[00:07:46.000 --> 00:07:48.000]  因為這裡有一個原因
[00:07:48.000 --> 00:07:49.000]  Paul在說
[00:07:49.000 --> 00:07:50.000]  復活身體
[00:07:50.000 --> 00:07:52.000]  你能想像
[00:07:52.000 --> 00:07:54.000]  兩個胎兒
[00:07:54.000 --> 00:07:56.000]  胎兒在胎兒裡
[00:07:56.000 --> 00:07:58.000]  一個人對另一個人說
[00:07:58.000 --> 00:07:59.000]  這是想像
[00:07:59.000 --> 00:08:00.000]  一個人對另一個人說
[00:08:00.000 --> 00:08:03.000]  你相信生命的復活嗎
[00:08:03.000 --> 00:08:06.000]  我們聽到很多
[00:08:06.000 --> 00:08:10.000]  關於光和氣息的謠言
[00:08:10.000 --> 00:08:12.000]  你能呼吸嗎
[00:08:12.000 --> 00:08:13.000]  你相信這些嗎
[00:08:13.000 --> 00:08:14.000]  然後他就說
[00:08:14.000 --> 00:08:15.000]  不不不
[00:08:15.000 --> 00:08:16.000]  這只是一個謠言
[00:08:16.000 --> 00:08:18.000]  只是為了讓你開心
[00:08:18.000 --> 00:08:20.000]  這個胎兒就是所有的東西
[00:08:20.000 --> 00:08:22.000]  沒有什麼比無精靈液更多
[00:08:22.000 --> 00:08:24.000]  只要享受它
[00:08:24.000 --> 00:08:25.000]  因為
[00:08:25.000 --> 00:08:26.000]  吃喝住
[00:08:26.000 --> 00:08:27.000]  結婚
[00:08:27.000 --> 00:08:28.000]  因為明天我們會出生
[00:08:28.000 --> 00:08:30.000]  我們結束了
[00:08:30.000 --> 00:08:32.000]  OK
[00:08:32.000 --> 00:08:33.000]  現在
[00:08:33.000 --> 00:08:34.000]  你看
[00:08:34.000 --> 00:08:37.000]  胎兒在胎兒裡
[00:08:37.000 --> 00:08:39.000]  無法想像
[00:08:39.000 --> 00:08:41.000]  胎兒在胎兒外面的情況
[00:08:41.000 --> 00:08:44.000]  即使它有所有的能力
[00:08:44.000 --> 00:08:46.000]  因為胎兒在胎兒裡
[00:08:46.000 --> 00:08:47.000]  他們有眼睛
[00:08:47.000 --> 00:08:48.000]  他們有耳朵
[00:08:48.000 --> 00:08:49.000]  他們有腦子
[00:08:49.000 --> 00:08:51.000]  他們有能力
[00:08:51.000 --> 00:08:52.000]  活在一個世界
[00:08:52.000 --> 00:08:55.000]  他們還沒想像到
[00:08:55.000 --> 00:08:57.000]  這就是為什麼生育這麼傷心
[00:08:57.000 --> 00:08:58.000]  OK
[00:08:58.000 --> 00:09:00.000]  這就是為什麼我們會在胎兒裡
[00:09:00.000 --> 00:09:01.000]  喊哭
[00:09:01.000 --> 00:09:02.000]  因為我們突然
[00:09:02.000 --> 00:09:04.000]  在光和氣息
[00:09:04.000 --> 00:09:06.000]  和呼吸
[00:09:06.000 --> 00:09:08.000]  有人在背後打擊你
[00:09:08.000 --> 00:09:09.000]  讓你哭
[00:09:09.000 --> 00:09:10.000]  現在
[00:09:10.000 --> 00:09:11.000]  Paul說
[00:09:11.000 --> 00:09:13.000]  新的創造
[00:09:13.000 --> 00:09:16.000]  與生育不同
[00:09:16.000 --> 00:09:17.000]  它是同一個人嗎
[00:09:17.000 --> 00:09:18.000]  當然是
[00:09:18.000 --> 00:09:19.000]  胎兒在胎兒裡
[00:09:19.000 --> 00:09:21.000]  是同一個人
[00:09:21.000 --> 00:09:22.000]  會生育
[00:09:22.000 --> 00:09:23.000]  活在世界裡
[00:09:23.000 --> 00:09:26.000]  但是生育是一個巨大的
[00:09:26.000 --> 00:09:28.000]  變化的時刻
[00:09:28.000 --> 00:09:29.000]  這就是為什麼我們說
[00:09:29.000 --> 00:09:30.000]  生育的日子
[00:09:30.000 --> 00:09:31.000]  我們知道你的生育日
[00:09:31.000 --> 00:09:32.000]  不是你的出生日
[00:09:32.000 --> 00:09:33.000]  即使你知道
[00:09:33.000 --> 00:09:34.000]  生育的日子
[00:09:34.000 --> 00:09:35.000]  即使你開始的時候
[00:09:35.000 --> 00:09:37.000]  已經是九個月了
[00:09:37.000 --> 00:09:42.000]  我們現在正在生活在
[00:09:42.000 --> 00:09:43.000]  新創造的世界裡
[00:09:43.000 --> 00:09:45.000]  的一種生育
[00:09:45.000 --> 00:09:46.000]  我們還沒想像
[00:09:46.000 --> 00:09:48.000]  它會是怎樣的
[00:09:48.000 --> 00:09:49.000]  但這也不是原因
[00:09:49.000 --> 00:09:50.000]  否認它會存在
[00:09:50.000 --> 00:09:52.000]  因為神已經保證了
[00:09:52.000 --> 00:09:54.000]  這就是我喜歡用的形容詞
[00:09:54.000 --> 00:09:56.000]  幫助我們思考
[00:09:56.000 --> 00:09:59.000]  這世界和下一世界之間的持續
[00:09:59.000 --> 00:10:01.000]  同時也有著不持續的
[00:10:01.000 --> 00:10:02.000]  這就像是
[00:10:02.000 --> 00:10:03.000]  生育的胎兒
[00:10:03.000 --> 00:10:04.000]  與生育的人
[00:10:04.000 --> 00:10:05.000]  之間的持續
[00:10:05.000 --> 00:10:07.000]  同時也有著不持續的
[00:10:07.000 --> 00:10:09.000]  在生育的時刻
[00:10:09.000 --> 00:10:10.000]  有幫助嗎
[00:10:10.000 --> 00:10:11.000]  是的
[00:10:11.000 --> 00:10:13.000]  是一種想像的想像
[00:10:13.000 --> 00:10:16.000]  謝謝
[00:10:16.000 --> 00:10:18.000]  這是一個很有幫助的例子
[00:10:18.000 --> 00:10:19.000]  所以
[00:10:19.000 --> 00:10:20.000]  李博士
[00:10:20.000 --> 00:10:23.000]  我非常高興
[00:10:23.000 --> 00:10:25.000]  繼續你對於
[00:10:25.000 --> 00:10:27.000]  生育的說法
[00:10:27.000 --> 00:10:29.000]  因為
[00:10:29.000 --> 00:10:34.000]  我只不喜歡的一點
[00:10:34.000 --> 00:10:36.000]  就是在你的題目中
[00:10:36.000 --> 00:10:37.000]  你說
[00:10:37.000 --> 00:10:38.000]  它們會在哪裡
[00:10:38.000 --> 00:10:39.000]  結束
[00:10:39.000 --> 00:10:40.000]  是的
[00:10:40.000 --> 00:10:41.000]  所以對於生育
[00:10:41.000 --> 00:10:43.000]  這不是結束
[00:10:43.000 --> 00:10:46.000]  我喜歡CS Lewis的書寫
[00:10:46.000 --> 00:10:47.000]  我第一次讀
[00:10:47.000 --> 00:10:49.000]  他的《善於基督教》
[00:10:49.000 --> 00:10:52.000]  是在我大學一年級
[00:10:52.000 --> 00:10:54.000]  我不懂這個詞語
[00:10:54.000 --> 00:10:56.000]  但是我後來
[00:10:56.000 --> 00:10:59.000]  繼續讀《南亞》的《論述》
[00:10:59.000 --> 00:11:01.000]  最後一段
[00:11:01.000 --> 00:11:05.000]  最後一場戰爭
[00:11:05.000 --> 00:11:09.000]  他描述了死亡的那一刻
[00:11:09.000 --> 00:11:14.000]  是夏季的第一天
[00:11:14.000 --> 00:11:16.000]  然後我才明白
[00:11:16.000 --> 00:11:18.000]  這不是學校的年底
[00:11:18.000 --> 00:11:21.000]  這是夏季的一年初
[00:11:21.000 --> 00:11:22.000]  所以
[00:11:22.000 --> 00:11:26.000]  它們在哪裡開始
[00:11:26.000 --> 00:11:29.000]  所以謝謝你對於
[00:11:29.000 --> 00:11:31.000]  這個生育的說法
[00:11:31.000 --> 00:11:34.000]  我覺得這對兩隻胎兒的交流
[00:11:34.000 --> 00:11:37.000]  對話很有幫助
[00:11:37.000 --> 00:11:41.000]  我以為你說的是想像
[00:11:41.000 --> 00:11:44.000]  我們要開始
[00:11:44.000 --> 00:11:46.000]  而不是結束
[00:11:46.000 --> 00:11:50.000]  所以這確實是
[00:11:50.000 --> 00:11:53.000]  我認為
[00:11:53.000 --> 00:11:57.000]  生育的關鍵
[00:11:57.000 --> 00:12:00.000]  所以我不是說
[00:12:00.000 --> 00:12:03.000]  這個世界並不重要
[00:12:03.000 --> 00:12:05.000]  所以記憶
[00:12:05.000 --> 00:12:07.000]  或整個聖經
[00:12:07.000 --> 00:12:10.000]  是關於這生命
[00:12:10.000 --> 00:12:13.000]  並不是關於未來的生命
[00:12:14.000 --> 00:12:16.000]  但我們仍然在等待
[00:12:16.000 --> 00:12:18.000]  這個生育的開始
[00:12:18.000 --> 00:12:19.000]  我喜歡
[00:12:19.000 --> 00:12:20.000]  謝謝
[00:12:20.000 --> 00:12:22.000]  我們可以在這裡拍一部
[00:12:22.000 --> 00:12:24.000]  荷里活電影
[00:12:24.000 --> 00:12:26.000]  但是
[00:12:26.000 --> 00:12:28.000]  你剛才說了
[00:12:28.000 --> 00:12:31.000]  它什麼時候會開始
[00:12:31.000 --> 00:12:34.000]  讓我開始懷疑
[00:12:34.000 --> 00:12:37.000]  我會在哪裡
[00:12:37.000 --> 00:12:40.000]  所以這是什麼
[00:12:40.000 --> 00:12:41.000]  我認為
[00:12:41.000 --> 00:12:44.000]  這就提出了
[00:12:44.000 --> 00:12:46.000]  我們現在為了什麼而生存
[00:12:46.000 --> 00:12:48.000]  你看
[00:12:48.000 --> 00:12:50.000]  這就是我們的基督教學
[00:12:50.000 --> 00:12:51.000]  其實非常重要
[00:12:51.000 --> 00:12:52.000]  因為
[00:12:52.000 --> 00:12:55.000]  如果我們看到的是新的創造
[00:12:55.000 --> 00:12:56.000]  在這裡
[00:12:56.000 --> 00:12:57.000]  如同聖經所說
[00:12:57.000 --> 00:13:02.000]  不會有欺騙、謀殺、謊言、邪惡、腐敗
[00:13:02.000 --> 00:13:05.000]  如果沒有了
[00:13:05.000 --> 00:13:06.000]  就不會有了
[00:13:06.000 --> 00:13:07.000]  換句話說
[00:13:07.000 --> 00:13:08.000]  我們現在要活在
[00:13:08.000 --> 00:13:11.000]  為了這生命而準備的那一刻
[00:13:11.000 --> 00:13:14.000]  這不僅是在道德上
[00:13:14.000 --> 00:13:16.000]  我必須要小心
[00:13:16.000 --> 00:13:17.000]  如何活下去
[00:13:17.000 --> 00:13:19.000]  因為我將會在天堂
[00:13:19.000 --> 00:13:20.000]  或新的創造
[00:13:20.000 --> 00:13:21.000]  這也意味著
[00:13:21.000 --> 00:13:22.000]  這就是我
[00:13:22.000 --> 00:13:24.000]  我沒有給足夠時間
[00:13:24.000 --> 00:13:26.000]  對於我所說的
[00:13:26.000 --> 00:13:28.000]  在《聖經》21:1
[00:13:28.000 --> 00:13:29.000]  約翰說
[00:13:29.000 --> 00:13:31.000]  他看到了國王們
[00:13:31.000 --> 00:13:32.000]  帶著他們的光榮
[00:13:32.000 --> 00:13:33.000]  他們的富貴
[00:13:33.000 --> 00:13:34.000]  他們的榮耀
[00:13:34.000 --> 00:13:35.000]  進入了神的城市
[00:13:35.000 --> 00:13:36.000]  這意味著什麼
[00:13:36.000 --> 00:13:38.000]  我認為這並不意味著
[00:13:38.000 --> 00:13:39.000]  這只是會發生在
[00:13:39.000 --> 00:13:41.000]  國王們和首相們
[00:13:41.000 --> 00:13:42.000]  他們會活著
[00:13:42.000 --> 00:13:44.000]  當耶穌回來了
[00:13:44.000 --> 00:13:45.000]  他們將會前來
[00:13:45.000 --> 00:13:46.000]  前往聖堂
[00:13:46.000 --> 00:13:47.000]  在我們之間
[00:13:47.000 --> 00:13:48.000]  我認為
[00:13:48.000 --> 00:13:49.000]  它正在說
[00:13:49.000 --> 00:13:51.000]  什麼是國王們和國家的
[00:13:51.000 --> 00:13:53.000]  光榮和美麗
[00:13:53.000 --> 00:13:55.000]  這是人類的
[00:13:55.000 --> 00:13:57.000]  人類的
[00:13:57.000 --> 00:14:00.000]  人類的文化成就
[00:14:00.000 --> 00:14:02.000]  我們人類
[00:14:02.000 --> 00:14:04.000]  能夠創造
[00:14:04.000 --> 00:14:06.000]  巨大的
[00:14:06.000 --> 00:14:09.000]  光榮和美麗
[00:14:09.000 --> 00:14:11.000]  都被罪和自私
[00:14:11.000 --> 00:14:13.000]  和自豪和憂愁
[00:14:13.000 --> 00:14:14.000]  和無道
[00:14:14.000 --> 00:14:15.000]  和慾望
[00:14:15.000 --> 00:14:17.000]  但人類的成就
[00:14:17.000 --> 00:14:18.000]  在神的形象中
[00:14:18.000 --> 00:14:19.000]  是奇妙的
[00:14:19.000 --> 00:14:21.000]  我認為這段話
[00:14:21.000 --> 00:14:22.000]  告訴我們
[00:14:22.000 --> 00:14:24.000]  新的創造
[00:14:24.000 --> 00:14:25.000]  並不是一個
[00:14:25.000 --> 00:14:27.000]  空白的座席
[00:14:27.000 --> 00:14:28.000]  在那裡
[00:14:28.000 --> 00:14:29.000]  神看著人類
[00:14:29.000 --> 00:14:30.000]  所做的一切
[00:14:30.000 --> 00:14:32.000]  在過去的十萬年裡
[00:14:32.000 --> 00:14:33.000]  祂說
[00:14:33.000 --> 00:14:34.000]  把所有的東西
[00:14:34.000 --> 00:14:35.000]  放進垃圾桶裡
[00:14:35.000 --> 00:14:36.000]  那是煙火的一切
[00:14:36.000 --> 00:14:38.000]  讓我們開始新的創造
[00:14:38.000 --> 00:14:39.000]  我認為
[00:14:39.000 --> 00:14:40.000]  這會發生的是
[00:14:40.000 --> 00:14:41.000]  神會把
[00:14:41.000 --> 00:14:43.000]  人類的文化的光榮
[00:14:43.000 --> 00:14:45.000]  和所有的邪惡
[00:14:45.000 --> 00:14:46.000]  都吸進去
[00:14:46.000 --> 00:14:47.000]  然後被毀滅
[00:14:47.000 --> 00:14:49.000]  清洗和滅絕
[00:14:49.000 --> 00:14:51.000]  在祂的判決中
[00:14:51.000 --> 00:14:53.000]  這就是2彼得
[00:14:53.000 --> 00:14:54.000]  三語
[00:14:54.000 --> 00:14:57.000]  它會被燒掉
[00:14:57.000 --> 00:14:58.000]  但燒掉的東西
[00:14:58.000 --> 00:15:00.000]  並不是一個
[00:15:00.000 --> 00:15:01.000]  宇宙的燭台
[00:15:01.000 --> 00:15:02.000]  裡面沒有東西
[00:15:02.000 --> 00:15:03.000]  只剩下煙火
[00:15:03.000 --> 00:15:04.000]  而是一個
[00:15:04.000 --> 00:15:06.000]  宇宙的煙火
[00:15:06.000 --> 00:15:07.000]  裡面的東西
[00:15:07.000 --> 00:15:08.000]  被吸進去
[00:15:08.000 --> 00:15:09.000]  就是垃圾
[00:15:09.000 --> 00:15:10.000]  就是罪
[00:15:10.000 --> 00:15:11.000]  就是邪惡
