
[00:00:00.000 --> 00:00:10.000]  (廣東話)
[00:02:40.720 --> 00:02:41.800]  老師說東
[00:02:41.800 --> 00:02:44.080]  我就覺得應該這樣是不對的
[00:02:44.080 --> 00:02:45.800]  應該是西才對
[00:02:45.800 --> 00:02:49.760]  我覺得我有一點質疑Steve Jobs的說法
[00:02:49.760 --> 00:02:51.040]  我就
[00:02:51.040 --> 00:02:52.600]  腦筋一轉
[00:02:52.600 --> 00:02:56.240]  不如這樣會不會更好一點呢
[00:02:56.240 --> 00:02:58.840]  我就反過來想
[00:02:58.840 --> 00:03:00.440]  Stay fool
[00:03:00.440 --> 00:03:02.240]  和Stay wise
[00:03:02.240 --> 00:03:03.800]  會好一點嗎
[00:03:03.800 --> 00:03:04.680]  Stay fool
[00:03:04.680 --> 00:03:07.280]  Fool就是Hungry的相反詞
[00:03:07.280 --> 00:03:09.320]  飽足
[00:03:09.320 --> 00:03:12.320]  Foolish的相反詞就是Wise
[00:03:12.320 --> 00:03:14.560]  我就在想
[00:03:14.560 --> 00:03:16.840]  我可不可以做一個論述
[00:03:16.840 --> 00:03:21.120]  可以很圓滿地解釋這個論述呢
[00:03:21.120 --> 00:03:22.160]  我就想了一下
[00:03:22.160 --> 00:03:23.840]  就覺得應該可以的
[00:03:23.840 --> 00:03:25.360]  因為Fool
[00:03:25.360 --> 00:03:27.480]  我們說Fool是
[00:03:27.480 --> 00:03:29.040]  我們要知足
[00:03:29.040 --> 00:03:32.720]  聖經裡面叫我們凡事要謝恩
[00:03:32.720 --> 00:03:33.640]  還有
[00:03:33.640 --> 00:03:36.320]  我們覺得耶和華的恩典
[00:03:36.320 --> 00:03:38.040]  是永遠夠我們用的
[00:03:38.040 --> 00:03:42.400]  我們也要經常存一個謙卑的心
[00:03:42.400 --> 00:03:45.320]  我們有一首歌叫做《行公義好憐憫》
[00:03:45.320 --> 00:03:46.840]  但很多人都忘記了
[00:03:46.840 --> 00:03:48.400]  其實最重要是後面那句
[00:03:48.400 --> 00:03:51.240]  全謙卑的心與我們的上帝同行
[00:03:51.240 --> 00:03:55.080]  還有在聖父、聖靈三權之上
[00:03:55.080 --> 00:03:58.440]  其實我們不是超然的
[00:03:58.440 --> 00:04:02.760]  只有上帝才是超然的那一位
[00:04:02.760 --> 00:04:04.840]  這就是Stay fool
[00:04:04.840 --> 00:04:07.840]  我們要經常覺得自己
[00:04:07.840 --> 00:04:13.040]  是要用謙卑的心去
[00:04:13.040 --> 00:04:16.320]  走我們前面的路
[00:04:16.320 --> 00:04:18.600]  那Stay wise 是什麼意思呢?
[00:04:18.600 --> 00:04:23.200]  Wise是指有智慧
[00:04:23.200 --> 00:04:25.000]  不是小聰明那些
[00:04:25.000 --> 00:04:27.320]  不是自己上載東西到Facebook上
[00:04:27.320 --> 00:04:29.160]  點讚那些小聰明
[00:04:29.160 --> 00:04:31.760]  而是真的在說大的智慧
[00:04:31.760 --> 00:04:34.960]  所羅門王在《針燕》中經常求上帝
[00:04:34.960 --> 00:04:38.040]  給他一些智慧
[00:04:38.040 --> 00:04:43.000]  這件事我自己覺得非常重要
[00:04:43.000 --> 00:04:49.840]  我有兩個我自己很佩服的超人
[00:04:49.840 --> 00:04:52.040]  (你指超人、Batman那些?)
[00:04:52.040 --> 00:04:55.200]  對,一位就是沈祖堯校長
[00:04:55.200 --> 00:04:56.160]  他今天在這裡
[00:04:56.160 --> 00:04:57.640]  另外一位就是蜘蛛俠
[00:04:57.640 --> 00:05:00.080]  蜘蛛俠說了一句很重要的東西
[00:05:00.080 --> 00:05:01.440]  但其實不是他說的
[00:05:01.440 --> 00:05:03.760]  是他叔叔告訴他的
[00:05:03.800 --> 00:05:08.280]  就是With great power comes great responsibility
[00:05:08.280 --> 00:05:13.360]  就是能力越大,責任越大
[00:05:13.360 --> 00:05:17.160]  我們作為基督徒在這個社會裡
[00:05:17.160 --> 00:05:21.160]  我們背負著一個很重要的責任
[00:05:21.160 --> 00:05:24.200]  就是耶穌要我們作炎作光
[00:05:24.200 --> 00:05:27.840]  所以我們在社會裡要做一些這樣的事
[00:05:27.840 --> 00:05:32.640]  我們要別人認識我們為耶穌的門徒
[00:05:32.640 --> 00:05:35.200]  更加要求這個大的智慧
[00:05:35.200 --> 00:05:38.480]  所以Stay wise就是這樣的解法
[00:05:38.480 --> 00:05:44.360]  這就是我對Steve Jobs的演講
[00:05:44.360 --> 00:05:46.880]  另外一套我自己的想法
[00:05:46.880 --> 00:05:48.280]  一個人生的哲理
[00:05:48.280 --> 00:05:50.120]  (不錯,原來你真的有準備)
[00:05:50.120 --> 00:05:51.280]  還可以的
[00:05:51.280 --> 00:05:52.880]  (但你這裡只有幾個重點)
[00:05:52.880 --> 00:05:54.000]  (你怎麼說這麼多?)
[00:05:54.000 --> 00:05:59.320]  對,其實我也是想帶回我們今天
[00:05:59.320 --> 00:06:04.840]  我們想準備的這兩首歌跟大家分享
[00:06:04.840 --> 00:06:07.760]  這一首不如讓你介紹一下
[00:06:07.760 --> 00:06:15.280]  好,我們在2012年已經寫了這首歌
[00:06:15.280 --> 00:06:20.440]  但這首歌是2014年5月才出品的
[00:06:20.440 --> 00:06:22.160]  就是《公諸於世》
[00:06:22.160 --> 00:06:25.120]  這首歌叫《時代的顛覆者》
[00:06:25.120 --> 00:06:27.120]  當時出這首歌的時候
[00:06:27.120 --> 00:06:31.400]  我們也沒有想過會有這麼大的迴響
[00:06:31.400 --> 00:06:35.120]  在坊間很多人
[00:06:35.120 --> 00:06:36.320]  不是騙讚
[00:06:36.320 --> 00:06:38.800]  我也沒有想過會有這麼多讚
[00:06:38.800 --> 00:06:44.280]  Henry和我寫的時候
[00:06:44.280 --> 00:06:47.440]  真的將我們覺得香港的一些
[00:06:47.440 --> 00:06:50.640]  我們看到的一些事情的一些改變
[00:06:50.640 --> 00:06:54.960]  我們甚至覺得很悲涼的一些事情
[00:06:54.960 --> 00:06:56.520]  寫在這首歌裡面
[00:06:56.520 --> 00:07:02.120]  其實只是很單純的一種想法
[00:07:02.120 --> 00:07:04.600]  就是希望跟香港人分享這首歌
[00:07:04.600 --> 00:07:09.200]  不知道大家聽這首歌會想到什麼
[00:07:09.200 --> 00:07:13.480]  我們自己當時也沒有什麼答案
[00:07:13.480 --> 00:07:16.000]  答案可能就是
[00:07:16.000 --> 00:07:17.480]  就像Bob Dylan說的
[00:07:17.480 --> 00:07:18.720]  "Blowing in the wind"
[00:07:18.720 --> 00:07:20.440]  真的未必知道
[00:07:20.440 --> 00:07:24.440]  但原來出了來的時候
[00:07:24.440 --> 00:07:27.840]  這首歌原來安慰了很多人
[00:07:27.840 --> 00:07:30.400]  因為原來很多人也有這種想法
[00:07:30.400 --> 00:07:35.400]  而只是他可能覺得
[00:07:35.400 --> 00:07:41.200]  終於有人肯將這件事寫在一件藝術品裡面
[00:07:41.200 --> 00:07:43.440]  音樂本身其實是一種藝術品
[00:07:43.440 --> 00:07:44.440]  我會覺得
[00:07:44.440 --> 00:07:46.760]  他有那種共鳴
[00:07:46.760 --> 00:07:50.840]  原來這件事也可以撫摸到他的心靈
[00:07:50.840 --> 00:07:53.120]  可能他覺得受了傷的地方
[00:07:53.120 --> 00:07:56.040]  那麼這首歌
[00:07:56.040 --> 00:08:00.240]  今天也很想在這裡跟大家分享
[00:08:00.240 --> 00:08:03.040]  我覺得作為
[00:08:03.040 --> 00:08:04.280]  很多在在
[00:08:04.280 --> 00:08:06.280]  相信都是基督徒
[00:08:06.280 --> 00:08:08.000]  我們也在想這個問題
[00:08:08.000 --> 00:08:11.520]  究竟香港走到今時今日
[00:08:11.520 --> 00:08:13.520]  我們可以怎樣呢?
[00:08:13.520 --> 00:08:17.200]  首先我們不如先聽這首歌
[00:08:17.200 --> 00:08:19.040]  我們回顧一下
[00:08:19.040 --> 00:08:23.400]  其實香港這幾十年發生了什麼事
[00:08:23.400 --> 00:08:25.800]  之後我們再探討一下
[00:08:25.800 --> 00:08:26.920]  可以怎樣好不好
[00:08:26.920 --> 00:08:28.920]  《時代的顛覆者》送給大家
[00:08:28.920 --> 00:08:30.120]  謝謝
[00:08:30.120 --> 00:08:56.120]  《時代的顛覆者》 詞:陳家麗 曲:陳志遠
[00:08:56.120 --> 00:09:04.120]  村莊給清拆了 海港都縮窄了
[00:09:04.120 --> 00:09:09.120]  冷氣的商舖數目會增減
[00:09:09.120 --> 00:09:18.120]  這裡越繁榮 錢財越覺重要
[00:09:18.120 --> 00:09:26.120]  私家車的廢棄 對積蓄的怨氣
[00:09:26.120 --> 00:09:32.120]  到處都污染 只沒法透氣
[00:09:32.120 --> 00:09:39.120]  政客厚面皮 橫蠻沒有道理
[00:09:39.120 --> 00:09:48.120]  只是想壞你 又想講真理
[00:09:48.120 --> 00:09:52.120]  亦當初赤子心一方
[00:09:52.120 --> 00:09:56.120]  今天的社會慶漢安
[00:09:56.120 --> 00:10:03.120]  我理性分析 你卻話偏頗
[00:10:03.120 --> 00:10:10.120]  奮勇去抗爭 想不到換來自現實的煎熬
[00:10:10.120 --> 00:10:17.120]  如何能逃離這腐朽制度
[00:10:17.120 --> 00:10:25.120]  講不出的控訴 不聽媽媽勸告
[00:10:25.120 --> 00:10:31.120]  再次想解決你去宣告
[00:10:31.120 --> 00:10:38.120]  政策有問題 前途沒法預告
[00:10:38.120 --> 00:10:46.120]  我也不斷尋求 但始終找不到
[00:10:46.120 --> 00:10:49.120]  始終找不到
[00:10:49.120 --> 00:10:51.120]  (演奏)
[00:10:52.120 --> 00:10:54.120]  (演奏)
[00:10:54.120 --> 00:11:22.120]  (演奏)
[00:11:22.120 --> 00:11:26.120]  亦當初赤子心一方
[00:11:26.120 --> 00:11:30.120]  今天的社會慶漢安
[00:11:30.120 --> 00:11:37.120]  我理性分析 你卻話偏頗
[00:11:37.120 --> 00:11:45.120]  奮勇去抗爭 想不到換來自現實的煎熬
[00:11:45.120 --> 00:11:52.120]  如何能逃離這腐朽制度
[00:11:52.120 --> 00:11:58.120]  啊
[00:11:58.120 --> 00:12:07.120]  思想給清潔了 顛覆這不見了
[00:12:07.120 --> 00:12:13.120]  街邊的黑蓋 暗地裡苦笑
[00:12:13.120 --> 00:12:20.120]  看透世途 文明是個玩笑
[00:12:20.120 --> 00:12:30.120]  這裏安定和諧 但聲音消失了
[00:12:30.120 --> 00:12:40.120]  (演奏)
[00:12:40.120 --> 00:12:42.120]  《時代的顛覆者》
[00:12:42.120 --> 00:12:48.120]  這句《看透世途》文明是個玩笑
[00:12:48.120 --> 00:12:51.120]  這裏安定和諧 但聲音消失了
[00:12:51.120 --> 00:12:56.120]  我想可能我們經常都會有些myth
[00:12:56.120 --> 00:13:05.120]  中文不太好 迷思
[00:13:05.120 --> 00:13:08.120]  我覺得很多東西都是迷思
[00:13:08.120 --> 00:13:13.120]  究竟安定和諧是否都可以是迷思呢?
[00:13:13.120 --> 00:13:18.120]  和諧這個字又可以怎樣去解讀呢?
[00:13:18.120 --> 00:13:24.120]  和諧會不會是一百萬人說同一樣東西
[00:13:24.120 --> 00:13:26.120]  還是一百萬人說不同的東西
[00:13:26.120 --> 00:13:29.120]  但原來可以和而不同呢?
[00:13:29.120 --> 00:13:33.120]  在音樂裏面有一個概念叫和弦
[00:13:33.120 --> 00:13:36.120]  和諧和和弦的英文是同一個字
[00:13:36.120 --> 00:13:37.120]  叫harmony
[00:13:37.120 --> 00:13:40.120]  harmony就不是unison
[00:13:40.120 --> 00:13:42.120]  unison就是讀同一個音
[00:13:42.120 --> 00:13:45.120]  harmony就可以是五個音 六個音
[00:13:45.120 --> 00:13:49.120]  甚至十個音 不同的音
[00:13:49.120 --> 00:13:51.120]  甚至可以是撞音
[00:13:51.120 --> 00:13:54.120]  不過都可以是好聽的
[00:13:54.120 --> 00:13:58.120]  彩虹都有七色
[00:13:58.120 --> 00:14:01.120]  當我們活在這樣的社會裏面
[00:14:01.120 --> 00:14:03.120]  我們經常高舉和諧
[00:14:03.120 --> 00:14:07.120]  但原來有些聲音我們不想聽的時候
[00:14:07.120 --> 00:14:09.120]  這個又是否真正的和諧呢?
[00:14:09.120 --> 00:14:13.120]  我想這首歌其實想帶出的是這些東西
[00:14:13.120 --> 00:14:16.120]  而之後可能有很多question mark
[00:14:16.120 --> 00:14:18.120]  那又如何呢?
[00:14:18.120 --> 00:14:20.120]  我們可以怎樣呢?
[00:14:20.120 --> 00:14:24.120]  話說為何我們會作這首歌呢?
[00:14:24.120 --> 00:14:27.120]  就是有一個機構
[00:14:27.120 --> 00:14:33.120]  前年找我們作一個他們40周年的主題曲
[00:14:33.120 --> 00:14:37.120]  這個機構實不相瞞就是突破機構
[00:14:37.120 --> 00:14:40.120]  蔡元文醫生和梁永泰
[00:14:40.120 --> 00:14:42.120]  當時是總幹事
[00:14:42.120 --> 00:14:45.120]  和他們的同工找我們
[00:14:45.120 --> 00:14:47.120]  說不如你作一首歌
[00:14:47.120 --> 00:14:49.120]  叫《時代的顛覆者》
[00:14:49.120 --> 00:14:56.120]  我們說原來你想作一些突破的東西
[00:14:56.120 --> 00:15:00.120]  我們就作了剛才的那首歌給他們
[00:15:00.120 --> 00:15:04.120]  就是這個版本
[00:15:04.120 --> 00:15:08.120]  他們收到歌詞和音樂的時候
[00:15:08.120 --> 00:15:10.120]  他們就說
[00:15:10.120 --> 00:15:15.120]  中士兄弟我們不要這首歌
[00:15:15.120 --> 00:15:17.120]  為什麼呢?
[00:15:17.120 --> 00:15:19.120]  因為如果大合唱的時候
[00:15:19.120 --> 00:15:21.120]  唱不到
[00:15:21.120 --> 00:15:23.120]  我說也是的
[00:15:23.120 --> 00:15:25.120]  很悲
[00:15:25.120 --> 00:15:27.120]  有點悲涼
[00:15:27.120 --> 00:15:31.120]  因為這首歌是我們40周年的主題曲
[00:15:31.120 --> 00:15:36.120]  我說那怎麼辦呢?
[00:15:36.120 --> 00:15:39.120]  我們就想了一條計策
[00:15:39.120 --> 00:15:43.120]  因為《時代的顛覆者》最後是一個question mark
[00:15:43.120 --> 00:15:47.120]  我們覺得這首歌還未完
[00:15:47.120 --> 00:15:51.120]  不如我們給它一個續集
[00:15:51.120 --> 00:15:57.120]  變成現在我們會和你們唱的這首歌
[00:15:57.120 --> 00:15:59.120]  這首歌就是
[00:15:59.120 --> 00:16:03.120]  我們作了一首叫《Reimagine》
[00:16:03.120 --> 00:16:06.120]  給突破機構重新想像
[00:16:06.120 --> 00:16:10.120]  這首歌的內容其實就是
[00:16:10.120 --> 00:16:14.120]  《時代的顛覆者》的延續和回應
[00:16:14.120 --> 00:16:17.120]  因為《時代的顛覆者》是說香港多年的變化
[00:16:17.120 --> 00:16:20.120]  看透了世途,但文明是個玩笑
[00:16:20.120 --> 00:16:23.120]  作為一個基督徒或年輕人
[00:16:23.120 --> 00:16:26.120]  我們如何回應這個時代和世界
[00:16:26.120 --> 00:16:28.120]  重新想像
[00:16:28.120 --> 00:16:30.120]  不可以說是一個答案
[00:16:30.120 --> 00:16:34.120]  但可以給一些建議
[00:16:34.120 --> 00:16:38.120]  如何創造一個新的風格
[00:16:38.120 --> 00:16:45.120]  如何用一個不怕艱難的精神
[00:16:45.120 --> 00:16:48.120]  去面對我們看不到的未來
[00:16:48.120 --> 00:16:51.120]  和突破
[00:16:51.120 --> 00:16:54.120]  他們是serve很多青年人
[00:16:54.120 --> 00:16:56.120]  他們跟我們說
[00:16:56.120 --> 00:16:58.120]  當你作這首歌的時候
[00:16:58.120 --> 00:17:01.120]  很希望這首歌可以鼓勵到青年人
[00:17:01.120 --> 00:17:05.120]  我們小時候
[00:17:05.120 --> 00:17:08.120]  有一首歌很能鼓勵我們
[00:17:08.120 --> 00:17:12.120]  有青年的字在歌詞中
[00:17:12.120 --> 00:17:14.120]  我經常在想
[00:17:14.120 --> 00:17:16.120]  剛才問的問題很大
[00:17:16.120 --> 00:17:18.120]  我們作為青年人如何回應
[00:17:18.120 --> 00:17:21.120]  神要我們如何回應
[00:17:21.120 --> 00:17:24.120]  我覺得這首歌也能給一些答案
[00:17:24.120 --> 00:17:25.120]  你說哪一首歌呢?
[00:17:25.120 --> 00:17:28.120]  就是這首歌《青年向上歌》
[00:17:28.120 --> 00:17:30.120]  (笑)
[00:17:30.120 --> 00:17:33.120]  《青年向上歌》
[00:17:33.120 --> 00:17:36.120]  但它的英文名字不是《青年向上歌》
[00:17:36.120 --> 00:17:37.120]  一會兒我會說英文
[00:17:37.120 --> 00:17:38.120]  你先說中文吧
[00:17:38.120 --> 00:17:40.120]  《青年向上歌》
[00:17:40.120 --> 00:17:43.120]  這首歌是怎樣說的呢?
[00:17:43.120 --> 00:17:47.120]  每一次我聽和在教會唱
[00:17:47.120 --> 00:17:52.120]  我不是輸我直言
[00:17:52.120 --> 00:17:55.120]  我平時去不同的教會
[00:17:55.120 --> 00:17:57.120]  他們唱最後之前
[00:17:57.120 --> 00:17:59.120]  其實我也不是很投入
[00:17:59.120 --> 00:18:02.120]  但我一去到《青年向上歌》
[00:18:02.120 --> 00:18:03.120]  你就投入了
[00:18:03.120 --> 00:18:04.120]  我簡直覺得
[00:18:04.120 --> 00:18:06.120]  嘩!什麼事呢?
[00:18:06.120 --> 00:18:08.120]  好像上帝在和我說話一樣
[00:18:08.120 --> 00:18:11.120]  因為你喜歡唱一些不對音的詞
[00:18:11.120 --> 00:18:12.120]  會不會呢?
[00:18:12.120 --> 00:18:13.120]  一定是
[00:18:13.120 --> 00:18:15.120]  就是我要真誠
[00:18:15.120 --> 00:18:16.120]  (笑)
[00:18:16.120 --> 00:18:17.120]  就是我要真誠
[00:18:17.120 --> 00:18:19.120]  莫負人家信音深
[00:18:19.120 --> 00:18:21.120]  其實也不知道他在說什麼
[00:18:21.120 --> 00:18:25.120]  其實這首歌我小學時已經唱
[00:18:25.120 --> 00:18:26.120]  我也是
[00:18:26.120 --> 00:18:29.120]  我讀的是珍光小學
[00:18:29.120 --> 00:18:30.120]  有男生的
[00:18:30.120 --> 00:18:31.120]  不只是女生
[00:18:31.120 --> 00:18:32.120]  (笑)
[00:18:32.120 --> 00:18:36.120]  我們有一本叫珍光歌集
[00:18:36.120 --> 00:18:38.120]  那時候我已經被這首歌打動了
[00:18:38.120 --> 00:18:41.120]  除了不合音之外
[00:18:41.120 --> 00:18:43.120]  我覺得他說得不錯
[00:18:43.120 --> 00:18:44.120]  我要真誠
[00:18:44.120 --> 00:18:46.120]  莫負人家信任深
[00:18:46.120 --> 00:18:47.120]  我要潔淨
[00:18:47.120 --> 00:18:48.120]  因為有人關心
[00:18:48.120 --> 00:18:49.120]  我要剛強
[00:18:49.120 --> 00:18:52.120]  人間痛苦才能當
[00:18:52.120 --> 00:18:53.120]  我要膽壯
[00:18:53.120 --> 00:18:55.120]  奮鬥才能得勝
[00:18:55.120 --> 00:18:56.120]  我要愛人
[00:18:56.120 --> 00:18:58.120]  愛敵也愛淪落人
[00:18:58.120 --> 00:19:00.120]  我要師爭
[00:19:00.120 --> 00:19:03.120]  心誠義重才興
[00:19:03.120 --> 00:19:04.120]  我要虛懷
[00:19:04.120 --> 00:19:06.120]  不忘我身多弱點
[00:19:06.120 --> 00:19:09.120]  我要向上學主榜樣助人
[00:19:09.120 --> 00:19:10.120]  我呢
[00:19:10.120 --> 00:19:12.120]  就是經常在想一件事
[00:19:12.120 --> 00:19:15.120]  究竟為什麼這首歌叫青年向上過
[00:19:15.120 --> 00:19:16.120]  (笑)
[00:19:16.120 --> 00:19:17.120]  那我
[00:19:17.120 --> 00:19:19.120]  終於找到答案了
[00:19:19.120 --> 00:19:20.120]  對
[00:19:20.120 --> 00:19:21.120]  其實是兩個星期前
[00:19:21.120 --> 00:19:23.120]  我才發現這個答案
[00:19:23.120 --> 00:19:25.120]  因為你看了英文的歌詞
[00:19:25.120 --> 00:19:26.120]  沒錯
[00:19:26.120 --> 00:19:30.120]  我自己本身也是中文大學任教的
[00:19:30.120 --> 00:19:33.120]  我是崇基學院那裡
[00:19:33.120 --> 00:19:35.120]  不是崇基神學院
[00:19:35.120 --> 00:19:37.120]  我屬於昌志學院
[00:19:37.120 --> 00:19:40.120]  院長陳偉光院長
[00:19:40.120 --> 00:19:43.120]  他在我們開學禮的時候
[00:19:43.120 --> 00:19:47.120]  分享了青年向上歌的英文版
[00:19:47.120 --> 00:19:51.120]  那一次我很少唱歌
[00:19:51.120 --> 00:19:53.120]  尤其是唱聖詩
[00:19:53.120 --> 00:19:54.120]  會唱到哭
[00:19:54.120 --> 00:19:56.120]  這首歌是會的
[00:19:56.120 --> 00:19:58.120]  原來這首歌叫《I would be true》
[00:19:58.120 --> 00:19:59.120]  嗯
[00:19:59.120 --> 00:20:03.120]  它的歌詞其實是一首詩
[00:20:03.120 --> 00:20:07.120]  是一位H.A.Walter的人寫的
[00:20:07.120 --> 00:20:09.120]  寫給他媽媽的
[00:20:09.120 --> 00:20:11.120]  好像一種宣言
[00:20:11.120 --> 00:20:13.120]  他那時候快要
[00:20:13.120 --> 00:20:15.120]  因為他患上了一種病
[00:20:15.120 --> 00:20:17.120]  他知道他快要去世
[00:20:17.120 --> 00:20:21.120]  他用這首歌來紀念自己的生命
[00:20:21.120 --> 00:20:23.120]  是這樣的英文
[00:20:23.120 --> 00:20:24.120]  他說
[00:20:24.120 --> 00:20:25.120]  I would be true
[00:20:25.120 --> 00:20:28.120]  For there are those who trust me
[00:20:28.120 --> 00:20:30.120]  我覺得這個位置已經感動了
[00:20:30.120 --> 00:20:32.120]  因為我要去真誠
[00:20:32.120 --> 00:20:34.120]  不是因為我自我中心
[00:20:34.120 --> 00:20:38.120]  不是因為我覺得自己很帥
[00:20:38.120 --> 00:20:42.120]  因為有人原來是信任我的
[00:20:42.120 --> 00:20:44.120]  I would be pure
[00:20:44.120 --> 00:20:46.120]  For there are those who care
[00:20:46.120 --> 00:20:48.120]  有人關心我
[00:20:48.120 --> 00:20:50.120]  所以我要潔淨
[00:20:50.120 --> 00:20:51.120]  或者這個字
[00:20:51.120 --> 00:20:53.120]  其實翻譯出來做中文
[00:20:53.120 --> 00:20:54.120]  也奇奇怪怪的
[00:20:54.120 --> 00:20:55.120]  潔淨
[00:20:55.120 --> 00:20:56.120]  怎樣潔淨呢
[00:20:56.120 --> 00:20:57.120]  I would be pure
[00:20:57.120 --> 00:20:58.120]  很真誠
[00:20:58.120 --> 00:20:59.120]  也是在說一種
[00:20:59.120 --> 00:21:00.120]  信真
[00:21:00.120 --> 00:21:03.120]  信真赤子
[00:21:03.120 --> 00:21:05.120]  I would be strong
[00:21:05.120 --> 00:21:08.120]  For there is much to suffer
[00:21:08.120 --> 00:21:10.120]  這一句也是很奇怪
[00:21:10.120 --> 00:21:13.120]  翻譯成了人間痛苦才能當
[00:21:13.120 --> 00:21:15.120]  就好像
[00:21:15.120 --> 00:21:18.120]  有些consequentialist
[00:21:18.120 --> 00:21:19.120]  我覺得
[00:21:19.120 --> 00:21:23.120]  這個字有少少功能化了
[00:21:23.120 --> 00:21:24.120]  其實就是說
[00:21:24.120 --> 00:21:26.120]  因為這個世界
