
[00:00:00.000 --> 00:00:24.000]  主席
[00:07:57.040 --> 00:08:05.040]  靈修的旅程是追求進入與上主的愛的相交
[00:08:05.040 --> 00:08:11.040]  所以是一種共同的旅程
[00:08:11.040 --> 00:08:15.040]  我們最終的就是與上帝的相交
[00:08:15.040 --> 00:08:17.040]  成為了一體生命
[00:08:17.040 --> 00:08:23.040]  或者說靈性的最深層的基礎
[00:08:23.040 --> 00:08:25.040]  第二方面就是
[00:08:25.040 --> 00:08:29.040]  我們的生命不是生活的
[00:08:29.040 --> 00:08:33.040]  這個生命只有在上帝的角度中
[00:08:33.040 --> 00:08:37.040]  去進行、去彰顯
[00:08:37.040 --> 00:08:41.040]  可以在基督的理邊
[00:08:41.040 --> 00:08:43.040]  藉著聖靈
[00:08:43.040 --> 00:08:47.040]  越來越走出自己的自我中心
[00:08:47.040 --> 00:08:51.040]  因著上主的接納、盼望、連續
[00:08:51.040 --> 00:08:55.040]  我們可以轉化、更新
[00:08:55.040 --> 00:08:59.040]  進入與上主、與人、與世界的共融
[00:08:59.040 --> 00:09:03.040]  所以我們在靈修的旅程中
[00:09:03.040 --> 00:09:07.040]  可以稱自己是一個朝聖者
[00:09:07.040 --> 00:09:13.040]  這個旅程會令我們不停地
[00:09:13.040 --> 00:09:17.040]  在自我中心、在基督的理邊
[00:09:17.040 --> 00:09:19.040]  藉著聖靈
[00:09:19.040 --> 00:09:25.040]  轉化成為一個更加像耶穌基督的生命
[00:09:25.040 --> 00:09:30.040]  而可以合法基督貢獻在上帝的角度
[00:09:30.040 --> 00:09:33.040]  這就是我們的旅程
[00:09:33.040 --> 00:09:35.040]  所以這樣的旅程
[00:09:35.040 --> 00:09:40.040]  是有一個不停地進展的過程
[00:09:40.040 --> 00:09:44.040]  還有它有特定的方向去進行
[00:09:44.040 --> 00:09:50.040]  我們先是稱之為靈修的旅程
[00:09:50.040 --> 00:09:55.040]  而在這個旅程的過程中
[00:09:55.040 --> 00:10:01.040]  四季代表春、夏、秋、冬
[00:10:01.040 --> 00:10:04.040]  但更加在靈修傳統的理邊
[00:10:04.040 --> 00:10:06.040]  我應該這樣說
[00:10:06.040 --> 00:10:10.040]  除了用春、夏、秋、冬
[00:10:10.040 --> 00:10:15.040]  去形容我們與上主的關係
[00:10:15.040 --> 00:10:18.040]  更加多的簡單分類就是
[00:10:18.040 --> 00:10:22.040]  在我們旅程的過程中
[00:10:22.040 --> 00:10:26.040]  我們會經歷與上主的關係更加近
[00:10:26.040 --> 00:10:30.040]  但間中又會感覺到有些遠
[00:10:30.040 --> 00:10:32.040]  甚至是疏離
[00:10:32.040 --> 00:10:39.040]  這種變化會不停地糾結在我們旅程裡
[00:10:39.040 --> 00:10:43.040]  不單有這種變化
[00:10:43.040 --> 00:10:45.040]  還有我們行的旅程
[00:10:45.040 --> 00:10:48.040]  原來不是一條直路
[00:10:48.040 --> 00:10:50.040]  是有彎彎曲曲
[00:10:50.040 --> 00:10:54.040]  甚至有時候會走一些冤枉路
[00:10:54.040 --> 00:10:57.040]  甚至我們會走到低谷
[00:10:57.040 --> 00:10:59.040]  走到高山
[00:10:59.040 --> 00:11:02.040]  正正是這個旅程
[00:11:02.040 --> 00:11:06.040]  有春、夏、秋、冬的變化
[00:11:06.040 --> 00:11:09.040]  有彎彎曲曲的變化
[00:11:09.040 --> 00:11:12.040]  加上有高山、低谷的經歷
[00:11:12.040 --> 00:11:14.040]  所以我們就會很豐富
[00:11:14.040 --> 00:11:19.040]  這種豐富令我們在不同的季節
[00:11:19.040 --> 00:11:22.040]  經歷不同的場地
[00:11:22.040 --> 00:11:25.040]  春天的時候
[00:11:25.040 --> 00:11:29.040]  我們會發覺像夢幻的場地
[00:11:29.040 --> 00:11:33.040]  給我們的生命有一種希望
[00:11:33.040 --> 00:11:36.040]  有一種夢想展現
[00:11:36.040 --> 00:11:38.040]  夏天的時候我們感覺
[00:11:38.040 --> 00:11:42.040]  場地恩待我們的時光
[00:11:42.040 --> 00:11:44.040]  我們的事業
[00:11:44.040 --> 00:11:45.040]  我們的生命
[00:11:45.040 --> 00:11:47.040]  我們的生活
[00:11:47.040 --> 00:11:50.040]  有很多很燦爛的展現
[00:11:50.040 --> 00:11:55.040]  令我們感覺這個世界充滿恩典
[00:11:55.040 --> 00:11:56.040]  秋天的時候
[00:11:56.040 --> 00:11:58.040]  是一個修成的時刻
[00:11:58.040 --> 00:12:02.040]  無論是我們努力過的
[00:12:02.040 --> 00:12:04.040]  我們培育過的
[00:12:04.040 --> 00:12:07.040]  我們曾經用心去耕耘的
[00:12:07.040 --> 00:12:08.040]  神賜恩
[00:12:08.040 --> 00:12:12.040]  我們看到那個成果的展現
[00:12:12.040 --> 00:12:14.040]  看到上帝的國度
[00:12:14.040 --> 00:12:16.040]  因為我們的參與
[00:12:16.040 --> 00:12:20.040]  而令我們的生命不單有意義
[00:12:20.040 --> 00:12:22.040]  我們更加看到
[00:12:22.040 --> 00:12:24.040]  是有一種喜樂
[00:12:24.040 --> 00:12:27.040]  修成的喜樂在中間
[00:12:27.040 --> 00:12:29.040]  冬天的時候
[00:12:29.040 --> 00:12:31.040]  我們發覺
[00:12:31.040 --> 00:12:33.040]  盼望消失了
[00:12:33.040 --> 00:12:35.040]  而很多的
[00:12:35.040 --> 00:12:38.040]  我們積蓄的糧食
[00:12:38.040 --> 00:12:41.040]  或者我們曾經付出的努力
[00:12:41.040 --> 00:12:43.040]  現在消耗著
[00:12:43.040 --> 00:12:46.040]  甚至是見底了
[00:12:46.040 --> 00:12:49.040]  力量用完了
[00:12:49.040 --> 00:12:51.040]  黑暗充滿
[00:12:51.040 --> 00:12:53.040]  在冬天的時候
[00:12:53.040 --> 00:12:55.040]  我們所經歷的上帝
[00:12:55.040 --> 00:12:57.040]  似乎是隱藏的
[00:12:57.040 --> 00:13:00.040]  所以正正就是這一種
[00:13:00.040 --> 00:13:03.040]  似乎看到上帝有隱藏
[00:13:03.040 --> 00:13:06.040]  似乎上帝有展現
[00:13:06.040 --> 00:13:09.040]  似乎上帝豐富的同在
[00:13:09.040 --> 00:13:12.040]  似乎上帝在安揭中
[00:13:12.040 --> 00:13:14.040]  給我們歡樂
[00:13:14.040 --> 00:13:18.040]  不同的近的遠的關係
[00:13:18.040 --> 00:13:20.040]  令我們體驗上帝
[00:13:20.040 --> 00:13:23.040]  是非常之豐富的
[00:13:23.040 --> 00:13:26.040]  因著體驗上帝的豐富
[00:13:26.040 --> 00:13:28.040]  我們可以安然的
[00:13:28.040 --> 00:13:34.040]  慢慢接納人生中間的春夏秋冬
[00:13:34.040 --> 00:13:36.040]  因為我們知道
[00:13:36.040 --> 00:13:38.040]  不離祥的上帝
[00:13:38.040 --> 00:13:41.040]  所以我們的感受會有不同
[00:13:41.040 --> 00:13:43.040]  在生活的經歷
[00:13:43.040 --> 00:13:45.040]  會有不同的面貌
[00:13:45.040 --> 00:13:47.040]  但是我們可以見到
[00:13:47.040 --> 00:13:51.040]  原來真理是這麼豐富
[00:13:51.040 --> 00:13:53.040]  原來上帝的恩典
[00:13:53.040 --> 00:13:55.040]  在不同的場景
[00:13:55.040 --> 00:13:57.040]  是以不同的面貌
[00:13:57.040 --> 00:14:00.040]  對著我們去展現
[00:14:00.040 --> 00:14:03.040]  於是我們的信仰
[00:14:03.040 --> 00:14:05.040]  慢慢成熟了
[00:14:05.040 --> 00:14:07.040]  見得到的時候
[00:14:07.040 --> 00:14:09.040]  我們有信心的
[00:14:09.040 --> 00:14:11.040]  見不到的時候
[00:14:11.040 --> 00:14:14.040]  我們是在基督的裏面
[00:14:14.040 --> 00:14:17.040]  憑著在基督裏面的信心
[00:14:17.040 --> 00:14:19.040]  我們可以繼續的
[00:14:19.040 --> 00:14:22.040]  去行我們的旅程
[00:14:22.040 --> 00:14:26.040]  繼續去參與在上帝的國度
[00:14:26.040 --> 00:14:30.040]  甚至這一種的豐富與成熟
[00:14:30.040 --> 00:14:33.040]  令我們對自己的體驗
[00:14:33.040 --> 00:14:36.040]  都是豐富了的
[00:14:36.040 --> 00:14:38.040]  在平順的時候
[00:14:38.040 --> 00:14:41.040]  我們覺得教會的每個人都很可愛
[00:14:41.040 --> 00:14:45.040]  但是遇到一些被拒絕
[00:14:45.040 --> 00:14:49.040]  甚至是一些受損的經歷
[00:14:49.040 --> 00:14:52.040]  我們發覺自己就收縮了
[00:14:52.040 --> 00:14:55.040]  我們把自己關上門
[00:14:55.040 --> 00:14:57.040]  封閉
[00:14:57.040 --> 00:15:02.040]  於是我們生活在一個寒冷的冬天裏
[00:15:02.040 --> 00:15:05.040]  但是正正在寒冷的冬天裏
[00:15:05.040 --> 00:15:07.040]  我們有一種冷靜
[00:15:07.040 --> 00:15:09.040]  看回自己過去
[00:15:09.040 --> 00:15:12.040]  究竟什麼叫做人際關係好
[00:15:12.040 --> 00:15:15.040]  什麼叫做土人歡喜
[00:15:15.040 --> 00:15:18.040]  什麼叫做吃得開
[00:15:18.040 --> 00:15:20.040]  和服侍有果核
[00:15:20.040 --> 00:15:24.040]  就在這種冰冷的裏面
[00:15:24.040 --> 00:15:28.040]  原來我們可以看到很多不同的自己的面貌
[00:15:28.040 --> 00:15:31.040]  甚至這一種對自己的認識
[00:15:31.040 --> 00:15:33.040]  都令我們可以冷靜一點
[00:15:33.040 --> 00:15:37.040]  去看清楚對其他人的認識
[00:15:37.040 --> 00:15:40.040]  所以這一種的豐富都包括
[00:15:40.040 --> 00:15:44.040]  我們對於自己和他人的人性
[00:15:44.040 --> 00:15:46.040]  有多面態
[00:15:46.040 --> 00:15:48.040]  這一種的多面態
[00:15:48.040 --> 00:15:52.040]  令我們可以重新謙卑去做人
[00:15:52.040 --> 00:15:54.040]  有非常大的因典
[00:15:54.040 --> 00:15:57.040]  你和我都是罪人
[00:15:57.040 --> 00:16:00.040]  所以我們也都在寒冬的裏面
[00:16:00.040 --> 00:16:03.040]  發覺那份因典的美麗
[00:16:03.040 --> 00:16:08.040]  是因典令我們可以看到對方的美麗
[00:16:08.040 --> 00:16:10.040]  所以也都寒冬
[00:16:10.040 --> 00:16:13.040]  令我們期望自己的心靈
[00:16:13.040 --> 00:16:15.040]  再一次的蘇醒
[00:16:15.040 --> 00:16:18.040]  所以這一種的認識上帝
[00:16:18.040 --> 00:16:20.040]  認識自己
[00:16:20.040 --> 00:16:21.040]  認識他人
[00:16:21.040 --> 00:16:24.040]  就是靈情的豐富
[00:16:24.040 --> 00:16:27.040]  帶來靈情那種的盼望
[00:16:27.040 --> 00:16:33.040]  和那種繼續向前行的期待和轉化
[00:16:33.040 --> 00:16:35.040]  而這一種的轉化
[00:16:35.040 --> 00:16:37.040]  正如我剛才所說的
[00:16:37.040 --> 00:16:39.040]  慢慢慢慢
[00:16:39.040 --> 00:16:43.040]  我們就會在那種有血氣的自我中心
[00:16:43.040 --> 00:16:45.040]  慢慢就會黑暮基督
[00:16:45.040 --> 00:16:50.040]  慢慢就會希望進入上帝相交的美麗
[00:16:50.040 --> 00:16:55.040]  這就是靈情三個階段
[00:16:55.040 --> 00:16:58.040]  也是古典的靈修學所說的
[00:16:58.040 --> 00:17:04.040]  生命、成長、靈情進行的三個階段
[00:17:04.040 --> 00:17:12.040]  不停的對自我的明白的蘇醒
[00:17:12.040 --> 00:17:15.040]  對耶穌基督因典的驚訝
[00:17:15.040 --> 00:17:19.040]  和被上帝的愛的吸引
[00:17:19.040 --> 00:17:21.040]  但是我們的靈情
[00:17:21.040 --> 00:17:26.040]  一直就會在這三個階段裡
[00:17:26.040 --> 00:17:29.040]  春夏秋冬的循環
[00:17:29.040 --> 00:17:33.040]  和高山低谷的起伏
[00:17:33.040 --> 00:17:34.040]  經歷自己
[00:17:34.040 --> 00:17:35.040]  經歷上帝
[00:17:35.040 --> 00:17:40.040]  看清楚這個世界
[00:17:40.040 --> 00:17:44.040]  真正靈情是向前行的
[00:17:44.040 --> 00:17:50.040]  所以我稱之為一個未知的旅程
[00:17:50.040 --> 00:17:52.040]  在靈修傳統裡
[00:17:52.040 --> 00:17:55.040]  甚至會用一個字
[00:17:55.040 --> 00:17:58.040]  叫做脈觀自己
[00:17:58.040 --> 00:18:00.040]  脈觀的意思就是
[00:18:00.040 --> 00:18:03.040]  不是自己在那裡自我分析
[00:18:03.040 --> 00:18:08.040]  也不是自己在那裡評估處境
[00:18:08.040 --> 00:18:12.040]  而我們可以由上帝的心懷意念
[00:18:12.040 --> 00:18:14.040]  由上帝的眼光
[00:18:14.040 --> 00:18:17.040]  去看回自己
[00:18:17.040 --> 00:18:20.040]  也試試由上帝的眼光
[00:18:20.040 --> 00:18:22.040]  借助聖經的真理
[00:18:22.040 --> 00:18:27.040]  我們去看回上帝所看到的世界
[00:18:27.040 --> 00:18:32.040]  所以一個行靈修旅程的人
[00:18:32.040 --> 00:18:35.040]  他需要這種開放的眼光
[00:18:35.040 --> 00:18:39.040]  其實我們對自己是未知的
[00:18:39.040 --> 00:18:41.040]  甚至我們對所愛的人
[00:18:41.040 --> 00:18:43.040]  所熟悉的人
[00:18:43.040 --> 00:18:48.040]  我們也需要這種未知的眼光去看他們
[00:18:48.040 --> 00:18:50.040]  我們才會有驚訝
[00:18:50.040 --> 00:18:52.040]  我們才會看到
[00:18:52.040 --> 00:18:54.040]  創造的上帝
[00:18:54.040 --> 00:18:57.040]  一直在我們自己的生命
[00:18:57.040 --> 00:19:00.040]  其他人的生命做新事
[00:19:00.040 --> 00:19:01.040]  對於處境
[00:19:01.040 --> 00:19:03.040]  對於世界
[00:19:03.040 --> 00:19:04.040]  我們都要知道
[00:19:04.040 --> 00:19:08.040]  舊因的歷史是不停向前的
[00:19:08.040 --> 00:19:10.040]  從來沒有一個時刻
[00:19:10.040 --> 00:19:12.040]  我們可以回頭
[00:19:12.040 --> 00:19:15.040]  歷史不停地向前進
[00:19:15.040 --> 00:19:18.040]  直到新天新地那天的來臨
[00:19:18.040 --> 00:19:20.040]  所以歷史是不會重覆的
[00:19:20.040 --> 00:19:24.040]  所以我們需要這種新的眼光
[00:19:24.040 --> 00:19:28.040]  當我們用這種新的眼光
[00:19:28.040 --> 00:19:29.040]  去看自己
[00:19:29.040 --> 00:19:30.040]  看人
[00:19:30.040 --> 00:19:31.040]  看世界的時候
[00:19:31.040 --> 00:19:35.040]  這個未知就不會變得這麼恐怖
[00:19:35.040 --> 00:19:37.040]  所以這個未知
[00:19:37.040 --> 00:19:39.040]  令我們有一種期待
[00:19:39.040 --> 00:19:42.040]  就是看到上帝正在做新的事情
[00:19:42.040 --> 00:19:46.040]  我們開始看到自己的成長
[00:19:46.040 --> 00:19:50.040]  我們也開始看到別人的變化
[00:19:50.040 --> 00:19:53.040]  我們甚至看到世界
[00:19:53.040 --> 00:19:56.040]  是不停地更新
[00:19:56.040 --> 00:19:57.040]  不為停頓
[00:19:57.040 --> 00:19:59.040]  不為打頓
[00:19:59.040 --> 00:20:01.040]  不為睡覺的上帝
[00:20:01.040 --> 00:20:03.040]  日夜帶領歷史
[00:20:03.040 --> 00:20:06.040]  朝著他的心意
[00:20:06.040 --> 00:20:09.040]  繼續前行
[00:20:09.040 --> 00:20:11.040]  我們的信心
[00:20:11.040 --> 00:20:13.040]  就是在這種新的眼光裡
[00:20:13.040 --> 00:20:18.040]  看到上帝不停地成就新的事情
[00:20:18.040 --> 00:20:22.040]  所以當我們說調適
[00:20:22.040 --> 00:20:24.040]  這兩個字的時候
[00:20:24.040 --> 00:20:26.040]  我們自己
[00:20:26.040 --> 00:20:29.040]  如果可以在這兩個字裡
[00:20:29.040 --> 00:20:30.040]  想一想
[00:20:30.040 --> 00:20:32.040]  什麼叫調適
[00:20:32.040 --> 00:20:37.040]  我們在鏡頭前的同學
[00:20:37.040 --> 00:20:38.040]  或者頂字位
[00:20:38.040 --> 00:20:40.040]  都想問一下你
[00:20:40.040 --> 00:20:42.040]  雖然你不在現場
[00:20:42.040 --> 00:20:46.040]  但是很感受你聽見我說話
[00:20:46.040 --> 00:20:52.040]  你對調適有什麼定義呢?
[00:20:52.040 --> 00:20:53.040]  譬如
[00:20:53.040 --> 00:20:56.040]  我以前讀輔導的時候
[00:20:56.040 --> 00:21:01.040]  調適就有它很專門的名詞
[00:21:01.040 --> 00:21:03.040]  如果你調適得不好
[00:21:03.040 --> 00:21:05.040]  甚至會出現一個
[00:21:05.040 --> 00:21:08.040]  叫做Adjustment Disorder
[00:21:08.040 --> 00:21:11.040]  就是會有一個適應上的
[00:21:11.040 --> 00:21:15.040]  偏離或者適應不良產生
[00:21:15.040 --> 00:21:18.040]  什麼時候你會適應不良呢?
[00:21:18.040 --> 00:21:21.040]  通常就是有新的事情發生
[00:21:21.040 --> 00:21:23.040]  就是這些新的事情
[00:21:23.040 --> 00:21:25.040]  新的人事
[00:21:25.040 --> 00:21:28.040]  令你適應不了
[00:21:28.040 --> 00:21:30.040]  很簡單
[00:21:30.040 --> 00:21:33.040]  用我解釋的幾個角度
[00:21:33.040 --> 00:21:35.040]  你就會明白的
[00:21:35.040 --> 00:21:36.040]  你這麼聰明
[00:21:36.040 --> 00:21:39.040]  譬如你轉工了
[00:21:39.040 --> 00:21:41.040]  你去到新環境
[00:21:41.040 --> 00:21:43.040]  你就發覺
[00:21:43.040 --> 00:21:46.040]  這裡的文化和舊公司是不同的
[00:21:46.040 --> 00:21:50.040]  你經常會和舊公司去比較
[00:21:50.040 --> 00:21:51.040]  然後就發覺
[00:21:51.040 --> 00:21:53.040]  為什麼會不同呢?
[00:21:53.040 --> 00:21:57.040]  為什麼它不會和以前的不同呢?
[00:21:57.040 --> 00:22:00.040]  你就會發生一些調適上
[00:22:00.040 --> 00:22:02.040]  想要以前的
[00:22:02.040 --> 00:22:04.040]  不能接納現在新的
[00:22:04.040 --> 00:22:07.040]  就會出現一些問題
[00:22:07.040 --> 00:22:08.040]  還有
[00:22:08.040 --> 00:22:10.040]  調適什麼時候
[00:22:10.040 --> 00:22:14.040]  都會出現在我們人生不同的階段
[00:22:14.040 --> 00:22:16.040]  譬如新婚
[00:22:16.040 --> 00:22:18.040]  本來剛剛結婚很開心的
[00:22:18.040 --> 00:22:22.040]  結婚一年就生了一個寶寶
[00:22:22.040 --> 00:22:24.040]  有些人就會很開心
[00:22:24.040 --> 00:22:27.040]  但開心沒多久就發覺
[00:22:27.040 --> 00:22:30.040]  原來晚上不能睡覺
[00:22:30.040 --> 00:22:33.040]  原來老婆的第三者
[00:22:33.040 --> 00:22:36.040]  你們的第三者就是那個寶寶了
[00:22:36.040 --> 00:22:37.040]  我沒有想過的
[00:22:37.040 --> 00:22:39.040]  本來是幸福家庭的圖案
[00:22:39.040 --> 00:22:41.040]  誰知道老婆現在不理你了
[00:22:41.040 --> 00:22:43.040]  這個都要調適的
[00:22:43.040 --> 00:22:45.040]  什麼時候還有調適呢?
