
[00:00:00.000 --> 00:00:06.000]  (音樂)
[00:05:51.000 --> 00:05:55.000]  所有神學院的學生都要見十次
[00:05:55.000 --> 00:05:57.000]  這樣就行了
[00:05:58.000 --> 00:06:01.000]  所以基本上在學院
[00:06:01.000 --> 00:06:03.000]  一定要有entry interview
[00:06:03.000 --> 00:06:05.000]  和exit interview
[00:06:05.000 --> 00:06:07.000]  你不要以為interview
[00:06:07.000 --> 00:06:08.000]  interview那幾個字
[00:06:08.000 --> 00:06:12.000]  其實是在做一個determination
[00:06:12.000 --> 00:06:13.000]  就是determine
[00:06:13.000 --> 00:06:15.000]  你究竟需不需要見輔導
[00:06:15.000 --> 00:06:17.000]  因為在這個過程裡
[00:06:17.000 --> 00:06:20.000]  其實我們就是要分辨一下
[00:06:20.000 --> 00:06:22.000]  其實我自己都贊同
[00:06:22.000 --> 00:06:24.000]  如果每個人
[00:06:24.000 --> 00:06:26.000]  如果在我們當年年代
[00:06:26.000 --> 00:06:29.000]  其實我們就是讀基本輔導技巧
[00:06:29.000 --> 00:06:32.000]  我們就有機會見一下輔導
[00:06:32.000 --> 00:06:34.000]  但見就不是很專業
[00:06:34.000 --> 00:06:36.000]  一對一見
[00:06:36.000 --> 00:06:39.000]  但我想對輔導的意識
[00:06:39.000 --> 00:06:40.000]  他一定要有經驗
[00:06:40.000 --> 00:06:41.000]  他沒有經驗
[00:06:41.000 --> 00:06:43.000]  他就不知道為什麼需要輔導
[00:06:43.000 --> 00:06:47.000]  所以這個經驗的position
[00:06:47.000 --> 00:06:49.000]  應該是學院需要
[00:06:49.000 --> 00:06:53.000]  甚至是每一個侍奉者都應該需要
[00:06:53.000 --> 00:06:55.000]  因為他本身是需要理解自己
[00:06:55.000 --> 00:06:57.000]  因為他連自己都不理解
[00:06:57.000 --> 00:06:59.000]  你怎麼理解人呢
[00:06:59.000 --> 00:07:02.000]  有時候出了很多問題
[00:07:02.000 --> 00:07:03.000]  就是這裡
[00:07:03.000 --> 00:07:07.000]  他連個人都不敢碰
[00:07:07.000 --> 00:07:10.000]  於是碰人的時候都不敢碰
[00:07:10.000 --> 00:07:14.000]  就產生了很多相應的問題
[00:07:14.000 --> 00:07:16.000]  不過這裡我也想
[00:07:16.000 --> 00:07:20.000]  其實要一個教目去尋求輔導
[00:07:20.000 --> 00:07:23.000]  這個就是他輔導就被人說
[00:07:23.000 --> 00:07:25.000]  其實反過來說
[00:07:25.000 --> 00:07:28.000]  一個教目當你自己有情緒困擾的時候
[00:07:28.000 --> 00:07:29.000]  你去找輔導
[00:07:29.000 --> 00:07:32.000]  其實都不容易找到輔導你的機構
[00:07:32.000 --> 00:07:34.000]  和輔導員
[00:07:34.000 --> 00:07:36.000]  因為你有頭有面
[00:07:36.000 --> 00:07:41.000]  或者你要打開你自己走進去的輔導室
[00:07:41.000 --> 00:07:43.000]  其實那個都是有些掙扎的
[00:07:43.000 --> 00:07:45.000]  我知道教授好像有一段時間
[00:07:45.000 --> 00:07:50.000]  都有些專門給教目的輔導服務
[00:07:50.000 --> 00:07:54.000]  又或者有些資深的基督徒輔導員
[00:07:54.000 --> 00:07:58.000]  特別有負擔去輔導一些教目
[00:07:58.000 --> 00:08:01.000]  其實這裡如果做得好一點多一點
[00:08:01.000 --> 00:08:05.000]  其實那些教目自己經歷過被人輔導的話
[00:08:05.000 --> 00:08:07.000]  其實再去推展輔導
[00:08:07.000 --> 00:08:10.000]  或者提高需要輔導的意識
[00:08:10.000 --> 00:08:12.000]  我覺得會容易一點
[00:08:12.000 --> 00:08:17.000]  不知道大家有沒有什麼觀察或者意見
[00:08:17.000 --> 00:08:20.000]  我曾經問過一個問題很有趣的
[00:08:20.000 --> 00:08:24.000]  我們要學輔導就要被督導一段時間
[00:08:24.000 --> 00:08:29.000]  或者無論你拿認可的資格各方面
[00:08:29.000 --> 00:08:32.000]  但是傳道和功
[00:08:32.000 --> 00:08:36.000]  其實你牧養靈魂是更加重要的
[00:08:36.000 --> 00:08:40.000]  是不是應該更長時間被督導呢?
[00:08:40.000 --> 00:08:43.000]  我覺得這是一個很有趣的問題
[00:08:43.000 --> 00:08:45.000]  我不懂回答這個問題
[00:08:45.000 --> 00:08:47.000]  我有問題沒有答案
[00:08:47.000 --> 00:08:52.000]  通常有一年的督導實習時間就被人督導
[00:08:52.000 --> 00:08:55.000]  但是我的督導還是太過功能性
[00:08:55.000 --> 00:08:57.000]  所以以前我做督導
[00:08:57.000 --> 00:09:01.000]  我比較關心他人的生命問題
[00:09:01.000 --> 00:09:03.000]  我跟他開組
[00:09:03.000 --> 00:09:05.000]  其實透過開組的過程
[00:09:05.000 --> 00:09:08.000]  就開始認識他們的生命本身是怎樣
[00:09:08.000 --> 00:09:10.000]  狀態是怎樣
[00:09:10.000 --> 00:09:15.000]  所以在那裏他們要經歷如何面對自己
[00:09:15.000 --> 00:09:18.000]  面對群眾面對目的挑戰
[00:09:18.000 --> 00:09:22.000]  所以我覺得這些是很重要的
[00:09:22.000 --> 00:09:27.000]  現在我們某程度上督導都想做多一點
[00:09:27.000 --> 00:09:31.000]  鼓勵督導每個月要見學生
[00:09:31.000 --> 00:09:33.000]  其實見學生不是吹水
[00:09:33.000 --> 00:09:38.000]  其實是關心他人的狀態是怎樣
[00:09:38.000 --> 00:09:40.000]  但是說真的
[00:09:40.000 --> 00:09:42.000]  我是在想是不是應該給一個資格
[00:09:42.000 --> 00:09:45.000]  就是所有沒有受過輔導的
[00:09:45.000 --> 00:09:47.000]  就不可以來做督導呢?
[00:09:47.000 --> 00:09:50.000]  這個想法也挺好的
[00:09:50.000 --> 00:09:53.000]  不過可能就沒有督導了
[00:09:53.000 --> 00:09:56.000]  因為很多督導都沒有受過輔導
[00:09:56.000 --> 00:10:00.000]  但是我想這個也值得
[00:10:00.000 --> 00:10:06.000]  我下次再加這個問題去問問
[00:10:06.000 --> 00:10:09.000]  這裏有一條也是和督導有關
[00:10:09.000 --> 00:10:11.000]  特別問黃牧師的
[00:10:11.000 --> 00:10:16.000]  他說如何在貴教會推行輔導中的同時
[00:10:16.000 --> 00:10:18.000]  有督導backup?
[00:10:18.000 --> 00:10:21.000]  因為教會有幾種方式
[00:10:21.000 --> 00:10:23.000]  我不知道他在問哪一種
[00:10:23.000 --> 00:10:25.000]  如果我自己見人的那些
[00:10:25.000 --> 00:10:27.000]  我會找supportion的
[00:10:27.000 --> 00:10:28.000]  有supportion
[00:10:28.000 --> 00:10:33.000]  我和在中辰畢業的輔導同學
[00:10:33.000 --> 00:10:35.000]  我們有個叫輔導服務
[00:10:35.000 --> 00:10:37.000]  他們全部各自都在找supportion
[00:10:37.000 --> 00:10:41.000]  這個是我們輔導的要求
[00:10:41.000 --> 00:10:43.000]  剛才我說門訓那種
[00:10:43.000 --> 00:10:45.000]  我自己在做這件事
[00:10:45.000 --> 00:10:48.000]  因為我都不會叫輔導是門訓
[00:10:48.000 --> 00:10:50.000]  但是剛才說
[00:10:50.000 --> 00:10:53.000]  其實我在讀輔導的過程中
[00:10:53.000 --> 00:10:55.000]  接觸supportion的過程
[00:10:55.000 --> 00:10:57.000]  這個理念我覺得很好
[00:10:57.000 --> 00:11:01.000]  在牧羊是沒有的
[00:11:01.000 --> 00:11:04.000]  牧羊如果我們在教會推一對一門訓
[00:11:04.000 --> 00:11:05.000]  這件事已經很多人推
[00:11:05.000 --> 00:11:07.000]  但是那種都是給了你就做
[00:11:07.000 --> 00:11:09.000]  所以很多人一說門訓
[00:11:09.000 --> 00:11:11.000]  他就說不懂做
[00:11:11.000 --> 00:11:12.000]  然後問材料
[00:11:12.000 --> 00:11:13.000]  有沒有什麼材料給我
[00:11:13.000 --> 00:11:15.000]  但其實我覺得最重要是
[00:11:15.000 --> 00:11:18.000]  那種督導幫他的理念
[00:11:18.000 --> 00:11:21.000]  我想這個位置大家可以繼續想想
[00:11:21.000 --> 00:11:24.000]  將這件事如何擺到一個
[00:11:24.000 --> 00:11:29.000]  較為著重輔導的元素的牧羊上面
[00:11:32.000 --> 00:11:37.000]  這裡有人問一個問題
[00:11:37.000 --> 00:11:40.000]  其實是說心理學和聖經之間
[00:11:40.000 --> 00:11:43.000]  他說問題不是不重視輔導
[00:11:43.000 --> 00:11:46.000]  而是有不少輔導員
[00:11:46.000 --> 00:11:48.000]  用的心理學理論是基於
[00:11:48.000 --> 00:11:52.000]  和聖經有衝突的人觀
[00:11:52.000 --> 00:11:55.000]  如何處理這個問題呢
[00:11:55.000 --> 00:11:57.000]  Patrick你等一下吧
[00:11:57.000 --> 00:12:02.000]  讀了這麼多理論
[00:12:02.000 --> 00:12:05.000]  我暫時想不到哪些理論
[00:12:05.000 --> 00:12:08.000]  和聖經有衝突
[00:12:08.000 --> 00:12:09.000]  可能有的
[00:12:09.000 --> 00:12:11.000]  有的就不要用那些
[00:12:11.000 --> 00:12:13.000]  這麼簡單
[00:12:13.000 --> 00:12:16.000]  答了
[00:12:16.000 --> 00:12:18.000]  其實我們
[00:12:18.000 --> 00:12:21.000]  或者在神學院讀輔導有個好處
[00:12:21.000 --> 00:12:27.000]  我們讀不同輔導的學派
[00:12:27.000 --> 00:12:29.000]  無論是卡爾·羅傑
[00:12:29.000 --> 00:12:31.000]  佛羅里達那些
[00:12:31.000 --> 00:12:35.000]  我們都會有一個基督教的觀點
[00:12:35.000 --> 00:12:39.000]  去評估他們的人觀是怎樣的
[00:12:39.000 --> 00:12:41.000]  會不會人觀太過悲觀
[00:12:41.000 --> 00:12:43.000]  太過宿命論
[00:12:43.000 --> 00:12:44.000]  或者太過人本
[00:12:44.000 --> 00:12:46.000]  看不到人的罪性
[00:12:46.000 --> 00:12:49.000]  所以我們讀輔導
[00:12:49.000 --> 00:12:51.000]  特別在神學院讀輔導
[00:12:51.000 --> 00:12:54.000]  有基督教的人觀作為基礎
[00:12:54.000 --> 00:12:56.000]  其實是相當重要的
[00:12:56.000 --> 00:12:58.000]  這個就有把尺度
[00:12:58.000 --> 00:13:02.000]  和我們去篩選一些理論
[00:13:02.000 --> 00:13:07.000]  其實是否和我們信仰的基礎吻合
[00:13:07.000 --> 00:13:12.000]  其實要做這些評估
[00:13:12.000 --> 00:13:16.000]  整合的功夫就在這裡
[00:13:16.000 --> 00:13:19.000]  其實我想
[00:13:19.000 --> 00:13:21.000]  實驗神學畢業
[00:13:21.000 --> 00:13:25.000]  有很多人帶著很多壞鬼神學去募會
[00:13:25.000 --> 00:13:29.000]  不要以為自己的神學永遠都是正確的
[00:13:29.000 --> 00:13:34.000]  其實反而你自己的自我醒覺和自我批判
[00:13:34.000 --> 00:13:36.000]  是要持續的
[00:13:36.000 --> 00:13:38.000]  因為當一個人去神學
[00:13:38.000 --> 00:13:42.000]  他以為我已經掌握了最精準的神學觀念
[00:13:42.000 --> 00:13:48.000]  有時候反而令到他沒辦法再被更新改變
[00:13:48.000 --> 00:13:50.000]  所以沒有
[00:13:50.000 --> 00:13:54.000]  剛才你說的西俗
[00:13:54.000 --> 00:13:56.000]  還是聖經
[00:13:56.000 --> 00:13:59.000]  可能我們對聖經的理解錯了
[00:13:59.000 --> 00:14:02.000]  所以覺得有些不對
[00:14:02.000 --> 00:14:04.000]  可能不是有些理論的問題
[00:14:04.000 --> 00:14:08.000]  是我對聖經的理解錯了
[00:14:08.000 --> 00:14:11.000]  所以其實我們自己都要問
[00:14:11.000 --> 00:14:15.000]  我的理解究竟是否真的有這麼大的問題
[00:14:15.000 --> 00:14:17.000]  其實我們值得去思考
[00:14:17.000 --> 00:14:22.000]  因為這就是我們的責任
[00:14:22.000 --> 00:14:24.000]  我們不斷在做辯別
[00:14:24.000 --> 00:14:26.000]  也不斷在做選擇
[00:14:26.000 --> 00:14:28.000]  然後我們實踐的時候
[00:14:28.000 --> 00:14:30.000]  我們要做一個負責任的實踐
[00:14:30.000 --> 00:14:33.000]  沒有做錯事就認錯
[00:14:33.000 --> 00:14:35.000]  然後就悔改
[00:14:35.000 --> 00:14:38.000]  然後再看看怎樣做
[00:14:38.000 --> 00:14:43.000]  有時候我不確定他在說什麼
[00:14:43.000 --> 00:14:44.000]  但我知道
[00:14:44.000 --> 00:14:46.000]  這也是傳統的原則
[00:14:46.000 --> 00:14:49.000]  就是目的不要覺得自己不會犯錯
[00:14:49.000 --> 00:14:51.000]  其實是有可能犯錯的
[00:14:51.000 --> 00:14:53.000]  所以既然是這樣
[00:14:53.000 --> 00:14:57.000]  我們就只能盡力盡心去做
[00:14:57.000 --> 00:15:00.000]  然後帶著一個開放
[00:15:00.000 --> 00:15:04.000]  肯被批判的角度去實踐
[00:15:04.000 --> 00:15:07.000]  我想很簡單地說
[00:15:07.000 --> 00:15:10.000]  有時候我們如果太害怕
[00:15:10.000 --> 00:15:14.000]  就進入不到一個更豐富的地步
[00:15:14.000 --> 00:15:15.000]  我自己一直看
[00:15:15.000 --> 00:15:16.000]  剛才我剛才這樣說
[00:15:16.000 --> 00:15:17.000]  很有限制
[00:15:17.000 --> 00:15:18.000]  我知道的
[00:15:18.000 --> 00:15:22.000]  所以不是說我用的東西一定是怎樣怎樣
[00:15:22.000 --> 00:15:23.000]  是很好
[00:15:23.000 --> 00:15:26.000]  但如果這件事因為這樣而退後
[00:15:26.000 --> 00:15:28.000]  其實所有我們就顧報自封
[00:15:28.000 --> 00:15:30.000]  在那裡的普遍的等級
[00:15:30.000 --> 00:15:32.000]  是不斷反思
[00:15:32.000 --> 00:15:35.000]  我學到忠臣就要不斷去接觸
[00:15:35.000 --> 00:15:36.000]  去反思 整合
[00:15:36.000 --> 00:15:38.000]  還有一件事就是其實外面很快
[00:15:38.000 --> 00:15:40.000]  整個世界很快
[00:15:40.000 --> 00:15:41.000]  如果我們用一個角度
[00:15:41.000 --> 00:15:44.000]  就是我們要牧養這個世界的人
[00:15:44.000 --> 00:15:45.000]  如果我們經常這樣
[00:15:45.000 --> 00:15:47.000]  我們跟他們的距離越來越遠
[00:15:47.000 --> 00:15:48.000]  譬如剛才說的那些
[00:15:48.000 --> 00:15:50.000]  那些Mifolas我們不碰
[00:15:50.000 --> 00:15:51.000]  他就走出去找在外面
[00:15:51.000 --> 00:15:52.000]  他就更死
[00:15:52.000 --> 00:15:54.000]  他就更加接觸到
[00:15:54.000 --> 00:15:56.000]  我們是不是應該要快一步
[00:15:56.000 --> 00:15:57.000]  或者勇敢一點
[00:15:57.000 --> 00:15:58.000]  因為我們有反省能力
[00:15:58.000 --> 00:16:00.000]  還有聖靈
[00:16:00.000 --> 00:16:02.000]  這個過程如果我們不教他們
[00:16:02.000 --> 00:16:04.000]  或者不給一個向度
[00:16:04.000 --> 00:16:05.000]  不是亂來
[00:16:05.000 --> 00:16:09.000]  但是都要有一個勇敢和一起傾
[00:16:09.000 --> 00:16:12.000]  還有我覺得輔導本身是
[00:16:12.000 --> 00:16:14.000]  真是博大精深的
[00:16:14.000 --> 00:16:16.000]  有很多不同的派別
[00:16:16.000 --> 00:16:18.000]  我想譬如我出來這麼久
[00:16:18.000 --> 00:16:21.000]  我一直都看不同的東西
[00:16:21.000 --> 00:16:23.000]  其實有些東西適合你
[00:16:23.000 --> 00:16:24.000]  有些東西不適合你
[00:16:24.000 --> 00:16:26.000]  和你那個人的本身
[00:16:26.000 --> 00:16:28.000]  你自己的性格
[00:16:28.000 --> 00:16:30.000]  你自己對上帝的觀念
[00:16:30.000 --> 00:16:34.000]  是有一個取向的
[00:16:34.000 --> 00:16:38.000]  我們經常都要很謙卑去看
[00:16:38.000 --> 00:16:41.000]  其實我究竟真是
[00:16:41.000 --> 00:16:43.000]  是不是可以幫到人呢
[00:16:43.000 --> 00:16:46.000]  還是我們首先要幫不幫到自己
[00:16:46.000 --> 00:16:49.000]  一個謙卑的反省
[00:16:49.000 --> 00:16:52.000]  我覺得這個就比較安全
[00:16:52.000 --> 00:16:55.000]  這裡還有兩三條問題
[00:16:55.000 --> 00:16:58.000]  都很值得拿出來和大家去談
[00:16:58.000 --> 00:17:01.000]  他就說我們今天說推動輔導
[00:17:01.000 --> 00:17:03.000]  其實是什麼意思呢
[00:17:03.000 --> 00:17:07.000]  是鼓勵頂尖會去接受專業的輔導
[00:17:07.000 --> 00:17:09.000]  Clinical Counseling
[00:17:09.000 --> 00:17:12.000]  還是鼓勵會有更多
[00:17:12.000 --> 00:17:15.000]  引入一些輔導的經驗理論
[00:17:15.000 --> 00:17:17.000]  所談的譬如家庭理論
[00:17:17.000 --> 00:17:18.000]  或者生命的成長
[00:17:18.000 --> 00:17:21.000]  去融入信徒的生命裡
[00:17:21.000 --> 00:17:24.000]  其實我們說的推動是哪樣
[00:17:24.000 --> 00:17:26.000]  還是Both還是怎樣
[00:17:26.000 --> 00:17:29.000]  不知道大家在你的場景裡
[00:17:29.000 --> 00:17:32.000]  你是看重哪些還是怎樣
[00:17:32.000 --> 00:17:35.000]  我自己看我覺得兩樣都要
[00:17:35.000 --> 00:17:38.000]  在木會的場景裡
[00:17:38.000 --> 00:17:41.000]  我覺得是需要的
[00:17:41.000 --> 00:17:44.000]  我偶爾和熟悉的木師聊天
[00:17:44.000 --> 00:17:47.000]  我經常問他們一個問題
[00:17:47.000 --> 00:17:51.000]  你的會友有什麼時候找你呢
[00:17:53.000 --> 00:17:57.000]  找到你,打你門,按你鐘,打電話給你
[00:17:57.000 --> 00:18:01.000]  特別是高高在上的唐主任
[00:18:01.000 --> 00:18:04.000]  找到你都會說
[00:18:04.000 --> 00:18:09.000]  我兒子有事,我老公出軌
[00:18:09.000 --> 00:18:13.000]  這些都是危機的事情
[00:18:13.000 --> 00:18:16.000]  如果說得不好聽
[00:18:16.000 --> 00:18:22.000]  一個木師突然要你接一單
[00:18:22.000 --> 00:18:24.000]  分外情
[00:18:24.000 --> 00:18:28.000]  由你要處理危機的管理開始去做
[00:18:28.000 --> 00:18:31.000]  很多事情都要綁住你
[00:18:31.000 --> 00:18:38.000]  所以我覺得輔導的文化
[00:18:38.000 --> 00:18:42.000]  或者服侍
[00:18:42.000 --> 00:18:44.000]  其實在教會是很需要的
[00:18:44.000 --> 00:18:50.000]  其實和教木是相連的
[00:18:50.000 --> 00:18:52.000]  是其中一對翼
[00:18:52.000 --> 00:18:55.000]  去做,這是我自己的看法
[00:18:55.000 --> 00:18:59.000]  至於專業的輔導是否要個別去見
[00:18:59.000 --> 00:19:02.000]  我覺得是很需要
[00:19:02.000 --> 00:19:05.000]  你覺得需要去找專業輔導
[00:19:05.000 --> 00:19:07.000]  你就要去找
[00:19:07.000 --> 00:19:11.000]  我又說我自己的一些經驗
[00:19:11.000 --> 00:19:13.000]  我久不久見到一些個案
[00:19:13.000 --> 00:19:15.000]  我心裡見過一兩次之後
