
[00:00:00.000 --> 00:00:02.000]  (音樂)
[00:02:37.760 --> 00:02:39.560]  所以下次別人問
[00:02:39.560 --> 00:02:40.960]  神造人為甚麼呢?
[00:02:40.960 --> 00:02:43.600]  你可以回答為了耕田
[00:02:43.600 --> 00:02:45.600]  其實對我來說
[00:02:45.600 --> 00:02:47.040]  這個就告訴我們
[00:02:47.040 --> 00:02:49.040]  所謂工作
[00:02:49.040 --> 00:02:50.640]  甚麼叫做工作呢?
[00:02:50.640 --> 00:02:52.640]  如果你看我們的工作
[00:02:52.640 --> 00:02:54.640]  其實是將這個世界
[00:02:54.640 --> 00:02:56.640]  繼續這個世界的組織
[00:02:56.640 --> 00:02:58.640]  或者將這個世界的潛質
[00:02:58.640 --> 00:03:00.640]  將這個世界的潛質
[00:03:00.640 --> 00:03:03.280]  將它誘發出來、發展出來
[00:03:03.280 --> 00:03:05.280]  這樣去看工作的時候
[00:03:05.280 --> 00:03:09.840]  工作原來是我們與神同工的一部分
[00:03:09.840 --> 00:03:12.920]  就是伊甸園有的
[00:03:12.920 --> 00:03:14.920]  其實我們相信
[00:03:14.920 --> 00:03:18.640]  我相信到世界的末了
[00:03:18.640 --> 00:03:20.640]  新天新地都會有的
[00:03:20.640 --> 00:03:21.640]  為甚麼呢?
[00:03:21.640 --> 00:03:23.640]  透過工作
[00:03:23.640 --> 00:03:24.640]  人透過工作
[00:03:24.640 --> 00:03:29.320]  其實可以一方面對神的創造有貢獻
[00:03:29.320 --> 00:03:32.760]  另一方面又找到自己的使命
[00:03:32.760 --> 00:03:35.440]  我的女兒經常說
[00:03:35.440 --> 00:03:38.760]  你想不想多睡一會兒?
[00:03:38.760 --> 00:03:40.760]  我說不想多睡一會兒
[00:03:40.760 --> 00:03:42.040]  女兒說為甚麼你不想?
[00:03:42.040 --> 00:03:43.240]  她經常都想睡一會兒
[00:03:43.240 --> 00:03:44.760]  因為睡一會兒很悶
[00:03:44.760 --> 00:03:47.960]  你有沒有想過睡一會兒是一種很悶的行為呢?
[00:03:47.960 --> 00:03:49.960]  我的女兒就很愕然
[00:03:49.960 --> 00:03:53.600]  所以她還未明白工作神學這東西
[00:03:53.600 --> 00:03:55.600]  其實工作神學
[00:03:55.600 --> 00:03:56.960]  工作是為了甚麼呢?
[00:03:56.960 --> 00:03:59.960]  就是讓我們不要覺得悶
[00:03:59.960 --> 00:04:00.960]  讓我們覺得
[00:04:00.960 --> 00:04:05.360]  原來我們可以與神同工去做一些事
[00:04:05.360 --> 00:04:07.360]  所以有些人去問
[00:04:07.360 --> 00:04:09.360]  去到天堂做甚麼呢?
[00:04:09.360 --> 00:04:11.360]  有些人說唱歌
[00:04:11.360 --> 00:04:12.360]  有些人有甚麼
[00:04:12.360 --> 00:04:14.360]  我不知道有沒有聽過
[00:04:14.360 --> 00:04:15.360]  有些人說管星球
[00:04:15.360 --> 00:04:16.360]  我管木星
[00:04:16.360 --> 00:04:17.360]  你管土星
[00:04:17.360 --> 00:04:19.360]  我想我上到天堂
[00:04:19.360 --> 00:04:21.360]  又沒有興趣管木星土星
[00:04:21.360 --> 00:04:23.360]  唱歌就
[00:04:23.360 --> 00:04:24.360]  我不知道
[00:04:24.360 --> 00:04:25.360]  可能有些人
[00:04:25.360 --> 00:04:26.360]  其他人上到天堂
[00:04:26.360 --> 00:04:28.360]  都有些人唱歌比較好聽
[00:04:28.360 --> 00:04:30.360]  不過我想我上到天堂
[00:04:30.360 --> 00:04:32.360]  我想做的事就是寫一本
[00:04:32.360 --> 00:04:34.360]  講進化論的textbook
[00:04:34.360 --> 00:04:36.360]  其實我們不用讀大學
[00:04:36.360 --> 00:04:38.360]  不過我們上到天堂
[00:04:38.360 --> 00:04:40.360]  我想我會真的看得懂進化論
[00:04:40.360 --> 00:04:41.360]  講甚麼數學
[00:04:41.360 --> 00:04:43.360]  沒有事做就寫下textbook
[00:04:43.360 --> 00:04:44.360]  應該是很好玩的
[00:04:44.360 --> 00:04:45.360]  寫textbook這東西
[00:04:45.360 --> 00:04:46.360]  anyway 好了
[00:04:46.360 --> 00:04:48.360]  總之觀念就是這樣
[00:04:48.360 --> 00:04:50.360]  工作是與神同工
[00:04:50.360 --> 00:04:52.360]  享受這個世界
[00:04:52.360 --> 00:04:53.360]  將這個世界的潛能
[00:04:53.360 --> 00:04:54.360]  誘發出來
[00:04:54.360 --> 00:04:55.360]  發展出來
[00:04:55.360 --> 00:04:56.360]  這個是一個
[00:04:56.360 --> 00:04:58.360]  本來是一件喜樂的事
[00:04:58.360 --> 00:05:00.360]  也是一種榮耀
[00:05:00.360 --> 00:05:02.360]  你能夠與神同工
[00:05:02.360 --> 00:05:06.360]  當然後來創世記第三章就說
[00:05:06.360 --> 00:05:09.360]  於是阿當墮落了
[00:05:09.360 --> 00:05:10.360]  於是很慘
[00:05:10.360 --> 00:05:13.360]  創世記第三章就說
[00:05:13.360 --> 00:05:15.360]  要對阿當說
[00:05:15.360 --> 00:05:17.360]  因為你聽從了你妻子的話
[00:05:17.360 --> 00:05:20.360]  吃了樹上的果子
[00:05:20.360 --> 00:05:24.360]  地就必因你的緣故受咒助
[00:05:24.360 --> 00:05:26.360]  你必終生無苦
[00:05:26.360 --> 00:05:29.360]  才能與地裡得吃的
[00:05:29.360 --> 00:05:32.360]  地要給你長出荊棘和泥質來
[00:05:32.360 --> 00:05:35.360]  你也要吃田間的蔬菜
[00:05:35.360 --> 00:05:39.360]  你必流汗滿面才有飯吃
[00:05:39.360 --> 00:05:41.360]  直到你歸回塵土
[00:05:41.360 --> 00:05:44.360]  講到在有序的世界裏面
[00:05:44.360 --> 00:05:47.360]  現在這個工作
[00:05:47.360 --> 00:05:50.360]  可以說是一種很艱苦的事
[00:05:50.360 --> 00:05:52.360]  這個艱苦一方面
[00:05:52.360 --> 00:05:54.360]  他說整個世界都變了
[00:05:54.360 --> 00:05:58.360]  到底阿當犯罪之前有沒有地震
[00:05:58.360 --> 00:06:02.360]  神學上也是一個很難搞的問題
[00:06:02.360 --> 00:06:03.360]  無論如何
[00:06:03.360 --> 00:06:04.360]  總之經文就是強調
[00:06:04.360 --> 00:06:08.360]  這個世界有這麼多艱難的事情
[00:06:08.360 --> 00:06:11.360]  這個世界耕田又沒有娛樂等等
[00:06:11.360 --> 00:06:14.360]  很多的天災很多的困難
[00:06:14.360 --> 00:06:19.360]  都是罪進入世界的一個結果
[00:06:19.360 --> 00:06:21.360]  當然這裡經文沒有強調
[00:06:21.360 --> 00:06:24.360]  其實很多時候罪之所以這麼辛苦
[00:06:24.360 --> 00:06:27.360]  其實很多時候都是我們自己拿來的
[00:06:27.360 --> 00:06:30.360]  有些是世界的困難
[00:06:30.360 --> 00:06:33.360]  有些是自己給自己的壓力
[00:06:33.360 --> 00:06:38.360]  譬如我最近也是跟同一個女兒Aaron聊天
[00:06:38.360 --> 00:06:41.360]  不斷講解神學
[00:06:41.360 --> 00:06:44.360]  女兒說DSE壓力很大
[00:06:44.360 --> 00:06:49.360]  她的同學經常說DSE給他們很大壓力
[00:06:49.360 --> 00:06:50.360]  很壞的制度
[00:06:50.360 --> 00:06:51.360]  為什麼香港政府這麼壞
[00:06:51.360 --> 00:06:53.360]  搞一個DSE這麼深
[00:06:53.360 --> 00:06:54.360]  諸如此類
[00:06:54.360 --> 00:06:56.360]  我跟女兒說
[00:06:56.360 --> 00:06:59.360]  其實DSE不給你壓力
[00:06:59.360 --> 00:07:01.360]  因為DSE是一張紙
[00:07:01.360 --> 00:07:03.360]  到時就是一張白紙
[00:07:03.360 --> 00:07:06.360]  那張紙不會親拳頭打你兩拳
[00:07:06.360 --> 00:07:08.360]  也不會說你考得差
[00:07:08.360 --> 00:07:10.360]  那張紙伸出一把刀刺死你
[00:07:10.360 --> 00:07:11.360]  沒有這些
[00:07:11.360 --> 00:07:12.360]  有什麼白紙黑字
[00:07:12.360 --> 00:07:13.360]  有什麼壓不壓力
[00:07:13.360 --> 00:07:15.360]  其實不是DSE給你壓力
[00:07:15.360 --> 00:07:18.360]  是你自己給自己壓力
[00:07:18.360 --> 00:07:20.360]  你經常覺得這種是很壞的東西
[00:07:20.360 --> 00:07:23.360]  你不斷告訴自己DSE是很壞的東西
[00:07:23.360 --> 00:07:26.360]  你越講得多壓力就越大
[00:07:26.360 --> 00:07:28.360]  你應該對著鏡子催眠自己
[00:07:28.360 --> 00:07:32.360]  DSE是很好玩的
[00:07:32.360 --> 00:07:36.360]  慢慢你會覺得沒什麼壓力
[00:07:36.360 --> 00:07:40.360]  其實是Joyce剛才說的
[00:07:40.360 --> 00:07:44.360]  為什麼有時工作給我們這麼多壓力
[00:07:44.360 --> 00:07:46.360]  其實是因為我們自己很多問題
[00:07:46.360 --> 00:07:48.360]  我們又怕輸
[00:07:48.360 --> 00:07:49.360]  又怕被人欺負
[00:07:49.360 --> 00:07:50.360]  又怕吃虧
[00:07:50.360 --> 00:07:52.360]  又怕別人爬過我們
[00:07:52.360 --> 00:07:56.360]  諸多的要求恐懼
[00:07:56.360 --> 00:07:59.360]  全部最恐怖的東西
[00:07:59.360 --> 00:08:01.360]  全部都在我們身上
[00:08:01.360 --> 00:08:03.360]  我們做到冒冷汗
[00:08:03.360 --> 00:08:04.360]  做到很慘
[00:08:04.360 --> 00:08:09.360]  其實我不是想說你自己拿來壞
[00:08:09.360 --> 00:08:10.360]  我不是這個意思
[00:08:10.360 --> 00:08:13.360]  我明白DSE你覺得有壓力
[00:08:13.360 --> 00:08:14.360]  其實是很難改變的
[00:08:14.360 --> 00:08:17.360]  雖然你知道壓力來自自己
[00:08:17.360 --> 00:08:20.360]  但人生怎麼會這麼容易
[00:08:20.360 --> 00:08:21.360]  我不要壓力
[00:08:21.360 --> 00:08:22.360]  然後就沒有壓力
[00:08:22.360 --> 00:08:24.360]  我知道這個不是這麼容易
[00:08:24.360 --> 00:08:26.360]  不過明白一件事
[00:08:26.360 --> 00:08:30.360]  很多時候工作來的困難壓力
[00:08:30.360 --> 00:08:34.360]  很多時候是來自我們主觀的心理因素
[00:08:34.360 --> 00:08:36.360]  或者來自環境
[00:08:36.360 --> 00:08:37.360]  或者結構性的罪
[00:08:37.360 --> 00:08:40.360]  或者來自外在的環境
[00:08:40.360 --> 00:08:45.360]  這不是本來工作應該有的如此
[00:08:45.360 --> 00:08:47.360]  工作本來不應該是一個擔子
[00:08:47.360 --> 00:08:50.360]  而應該是與神同工的一種享受
[00:08:50.360 --> 00:08:53.360]  所以面對來到這裡
[00:08:53.360 --> 00:08:55.360]  再說多一件事
[00:08:55.360 --> 00:08:57.360]  創世記第四章
[00:08:57.360 --> 00:09:02.360]  會提到阿伯和該人
[00:09:02.360 --> 00:09:07.360]  他們做了的事作為一個祭物獻給神
[00:09:07.360 --> 00:09:09.360]  這段我覺得挺有趣的
[00:09:09.360 --> 00:09:11.360]  因為我們通常想
[00:09:11.360 --> 00:09:14.360]  獻祭獻什麼呢
[00:09:14.360 --> 00:09:16.360]  獻舊藥
[00:09:16.360 --> 00:09:18.360]  燒一隻牛給神
[00:09:18.360 --> 00:09:20.360]  如果是一般教會
[00:09:20.360 --> 00:09:24.360]  獻祭就說到好像很大犧牲
[00:09:24.360 --> 00:09:26.360]  奉獻金錢等等
[00:09:26.360 --> 00:09:28.360]  在這裡提到獻祭
[00:09:28.360 --> 00:09:30.360]  我看這段就覺得
[00:09:30.360 --> 00:09:31.360]  獻祭獻什麼呢
[00:09:31.360 --> 00:09:33.360]  我們工作的成果
[00:09:33.360 --> 00:09:35.360]  一個耕田的就獻田裡的東西
[00:09:35.360 --> 00:09:39.360]  一個打獵的就獻動物
[00:09:39.360 --> 00:09:41.360]  總之換句話說
[00:09:41.360 --> 00:09:44.360]  其實工作得來的成果
[00:09:44.360 --> 00:09:49.360]  其實都可以是我們獻給神的一個祭物
[00:09:49.360 --> 00:09:50.360]  或者一份禮物
[00:09:50.360 --> 00:09:53.360]  我們學習從這個角度去看
[00:09:53.360 --> 00:09:55.360]  我們獻什麼給祂
[00:09:55.360 --> 00:09:58.360]  不一定要教會放進奉獻袋
[00:09:58.360 --> 00:10:00.360]  那些才是奉獻給神的
[00:10:00.360 --> 00:10:03.360]  有沒有想過我們工作的成果
[00:10:03.360 --> 00:10:05.360]  我們所作的事
[00:10:05.360 --> 00:10:09.360]  其實都是我們獻給神的祭物呢
[00:10:09.360 --> 00:10:11.360]  從這個角度開始
[00:10:11.360 --> 00:10:12.360]  我們再想想
[00:10:12.360 --> 00:10:16.360]  在我們的場景裡
[00:10:16.360 --> 00:10:17.360]  我們的職場裡
[00:10:17.360 --> 00:10:20.360]  怎樣嘗試用這個新的角度
[00:10:20.360 --> 00:10:23.360]  就是我們工作的成果是一種獻祭
[00:10:23.360 --> 00:10:28.360]  我們工作的過程是一種與神同工的過程
[00:10:28.360 --> 00:10:30.360]  怎樣能夠去看到這件事呢
[00:10:30.360 --> 00:10:32.360]  首先我們要明白
[00:10:32.360 --> 00:10:34.360]  其實每個職場
[00:10:34.360 --> 00:10:35.360]  我鼓勵你看
[00:10:35.360 --> 00:10:37.360]  都是你一塊的園地
[00:10:37.360 --> 00:10:41.360]  好像亞當當年給了他一塊伊甸園去耕種
[00:10:41.360 --> 00:10:43.360]  今天神都給了
[00:10:43.360 --> 00:10:45.360]  每人給了一塊園地去耕種
[00:10:45.360 --> 00:10:48.360]  按著我們有的能力
[00:10:48.360 --> 00:10:50.360]  按著社會的需要
[00:10:50.360 --> 00:10:52.360]  給了一塊園地我們
[00:10:52.360 --> 00:10:54.360]  因為我們這個有序的世界
[00:10:54.360 --> 00:10:56.360]  剛才說過《創世記》第三章
[00:10:56.360 --> 00:10:59.360]  所以在工作裡有苦有甘
[00:10:59.360 --> 00:11:02.360]  這是自然的事情
[00:11:02.360 --> 00:11:04.360]  不要經常期望
[00:11:04.360 --> 00:11:06.360]  有一份完美的工作
[00:11:06.360 --> 00:11:08.360]  假如我去了那裡工作
[00:11:08.360 --> 00:11:10.360]  世界變完美了
[00:11:10.360 --> 00:11:12.360]  最壞就是在這裡工作
[00:11:12.360 --> 00:11:14.360]  不要有這樣的想法
[00:11:14.360 --> 00:11:16.360]  所以我經常告訴自己
[00:11:16.360 --> 00:11:18.360]  忠臣是全世界最好的一間神學院
[00:11:18.360 --> 00:11:19.360]  經常在這裡工作
[00:11:19.360 --> 00:11:20.360]  可以走了
[00:11:20.360 --> 00:11:22.360]  千萬不要去想
[00:11:22.360 --> 00:11:24.360]  如果去了哪裡工作
[00:11:24.360 --> 00:11:25.360]  那更加好
[00:11:25.360 --> 00:11:28.360]  接受這是你的一個園地
[00:11:28.360 --> 00:11:30.360]  雖然有苦的事
[00:11:30.360 --> 00:11:31.360]  有甘的事
[00:11:31.360 --> 00:11:32.360]  到處都是這樣
[00:11:32.360 --> 00:11:38.360]  不過在這個不完美的環境裡
[00:11:38.360 --> 00:11:39.360]  你要學習
[00:11:39.360 --> 00:11:42.360]  我們看工作是一個
[00:11:42.360 --> 00:11:46.360]  能夠征服罪與惡的戰場
[00:11:46.360 --> 00:11:48.360]  什麼意思呢
[00:11:48.360 --> 00:11:50.360]  譬如說
[00:11:50.360 --> 00:11:55.360]  舉個很個人的例子來說
[00:11:55.360 --> 00:11:58.360]  這兩個星期
[00:11:58.360 --> 00:12:02.360]  我在這裡很努力地改你們的卷
[00:12:02.360 --> 00:12:07.360]  特別是上學期教了神二那份的卷
[00:12:07.360 --> 00:12:12.360]  70人的卷
[00:12:12.360 --> 00:12:14.360]  我很坦白
[00:12:14.360 --> 00:12:16.360]  我記得余木曾經在台上說過
[00:12:16.360 --> 00:12:19.360]  改卷是一種享受
[00:12:19.360 --> 00:12:24.360]  我相信他所說的話
[00:12:24.360 --> 00:12:25.360]  不過我只能說
[00:12:25.360 --> 00:12:29.360]  這不是我的現況
[00:12:29.360 --> 00:12:33.360]  需要有些忍耐
[00:12:33.360 --> 00:12:35.360]  於是我就告訴自己
[00:12:35.360 --> 00:12:39.360]  改卷也頗需要忍耐
[00:12:39.360 --> 00:12:41.360]  特別是你們有些同學
[00:12:41.360 --> 00:12:44.360]  有些同學寫得很精彩
[00:12:44.360 --> 00:12:45.360]  改得很開心
[00:12:45.360 --> 00:12:46.360]  有些同學
[00:12:46.360 --> 00:12:47.360]  很少的同學
[00:12:47.360 --> 00:12:48.360]  通常不會
[00:12:48.360 --> 00:12:50.360]  不過有些同學很差
[00:12:50.360 --> 00:12:51.360]  交了一頁紙回來
[00:12:51.360 --> 00:12:53.360]  我又很開心
[00:12:53.360 --> 00:12:55.360]  因為很快就給你D就算了
[00:12:55.360 --> 00:12:56.360]  最慘的是
[00:12:56.360 --> 00:13:00.360]  有些同學寫了幾千字
[00:13:00.360 --> 00:13:03.360]  字看起來很深奧
[00:13:03.360 --> 00:13:04.360]  但是再想一層
[00:13:04.360 --> 00:13:06.360]  不知道是他太深奧
[00:13:06.360 --> 00:13:08.360]  我看不明白
[00:13:08.360 --> 00:13:11.360]  還是他自己也不知道他寫了什麼
[00:13:11.360 --> 00:13:14.360]  當我要推敲這些東西的時候
[00:13:14.360 --> 00:13:19.360]  其實是很需要忍耐
[00:13:19.360 --> 00:13:21.360]  我想告訴你
[00:13:21.360 --> 00:13:22.360]  其實工作
[00:13:22.360 --> 00:13:23.360]  你想想其實神學院老師
[00:13:23.360 --> 00:13:25.360]  也是一份工作
[00:13:25.360 --> 00:13:26.360]  不要看得不神聖
[00:13:26.360 --> 00:13:27.360]  我就是在做一份工作
[00:13:27.360 --> 00:13:28.360]  在教書
[00:13:28.360 --> 00:13:30.360]  所以我也有苦有甘
[00:13:30.360 --> 00:13:35.360]  我也要面對改卷的挑戰
[00:13:35.360 --> 00:13:37.360]  不過面對這種挑戰的時候
[00:13:37.360 --> 00:13:40.360]  我同時又提醒自己
[00:13:40.360 --> 00:13:44.360]  為什麼我會有這種苦悶的感受呢
[00:13:44.360 --> 00:13:47.360]  因為其實我沒有耐性
[00:13:47.360 --> 00:13:49.360]  我熟還是不成熟
[00:13:49.360 --> 00:13:52.360]  我想像耶穌改卷
[00:13:52.360 --> 00:13:55.360]  應該不會有這種苦悶的感覺
[00:13:55.360 --> 00:13:57.360]  耶穌只是一路改卷的時候
[00:13:57.360 --> 00:13:58.360]  這個人
[00:13:58.360 --> 00:14:00.360]  他自己以為他明白了一點
[00:14:00.360 --> 00:14:01.360]  這麼搞笑
[00:14:01.360 --> 00:14:02.360]  原來他不明白
[00:14:02.360 --> 00:14:03.360]  他在這裡以為自己明白
[00:14:03.360 --> 00:14:06.360]  可能耶穌面對一些有問題的卷
[00:14:06.360 --> 00:14:08.360]  他也改得很開心
[00:14:08.360 --> 00:14:10.360]  不過是我的罪性
[00:14:10.360 --> 00:14:12.360]  令我有時覺得很難
[00:14:12.360 --> 00:14:16.360]  很哀怨地改這些卷
[00:14:16.360 --> 00:14:21.360]  於是我就會視改卷的那種心情的起伏
[00:14:21.360 --> 00:14:24.360]  作為我一種屬靈的操練
[00:14:24.360 --> 00:14:26.360]  其實要操練自己
[00:14:26.360 --> 00:14:29.360]  好像保羅所說
[00:14:29.360 --> 00:14:32.360]  在各樣事情都知道滿足
[00:14:32.360 --> 00:14:34.360]  寫得很好的卷我又知道滿足
[00:14:34.360 --> 00:14:36.360]  寫得很差的卷我又知道滿足
[00:14:36.360 --> 00:14:39.360]  總之你懂得說下去
[00:14:39.360 --> 00:14:41.360]  從這個角度來看
[00:14:41.360 --> 00:14:44.360]  職場裡面的困難
[00:14:44.360 --> 00:14:47.360]  其實是一個不斷的鍛鍊
[00:14:47.360 --> 00:14:49.360]  甚至是讓我們這個世界
[00:14:49.360 --> 00:14:51.360]  要去戰勝一些罪惡
[00:14:51.360 --> 00:14:52.360]  這些罪惡
[00:14:52.360 --> 00:14:55.360]  我們大部分人不是偉大到
[00:14:55.360 --> 00:14:56.360]  我們戰勝罪惡的意思
[00:14:56.360 --> 00:14:58.360]  我們要去找ISIS的領袖
[00:14:58.360 --> 00:14:59.360]  跟他傳福音
[00:14:59.360 --> 00:15:00.360]  然後他信了福音
[00:15:00.360 --> 00:15:01.360]  然後不殺人
[00:15:01.360 --> 00:15:04.360]  我們沒有哪個人要做這麼偉大的使命
[00:15:04.360 --> 00:15:07.360]  我們所謂要跟罪惡搏鬥
[00:15:07.360 --> 00:15:09.360]  就是在職場的場景
[00:15:09.360 --> 00:15:12.360]  克服一些你自己的心魔
[00:15:12.360 --> 00:15:15.360]  或者克服周圍的一些
[00:15:15.360 --> 00:15:21.360]  職場裡面的一些罪的雜性
[00:15:21.360 --> 00:15:24.360]  這個就是你成性的過程
[00:15:24.360 --> 00:15:26.360]  這個就是你體會神恩典的過程
[00:15:26.360 --> 00:15:28.360]  或者說回題目
[00:15:28.360 --> 00:15:32.360]  這個就是你去經驗神救贖的過程
[00:15:32.360 --> 00:15:35.360]  譬如你是一個中學老師
[00:15:35.360 --> 00:15:38.360]  你最初改卷都很煩厭的
[00:15:38.360 --> 00:15:42.360]  經過了教會的靈修節目
[00:15:42.360 --> 00:15:45.360]  經過了你跟Annie去靜修了三天之後
[00:15:45.360 --> 00:15:47.360]  然後你回來改卷
[00:15:47.360 --> 00:15:49.360]  覺得多難改卷
[00:15:49.360 --> 00:15:50.360]  其實都是一種享受
[00:15:50.360 --> 00:15:55.360]  這個就表示你的靈命又提高了一級
[00:15:55.360 --> 00:15:59.360]  其實我們要學習一件事
[00:15:59.360 --> 00:16:03.360]  就是把工作 包括人際關係和工作的成果
[00:16:03.360 --> 00:16:07.360]  都獻給神的這種靈命生活
[00:16:07.360 --> 00:16:08.360]  這句話的意思是這樣
[00:16:08.360 --> 00:16:11.360]  我們應該有這樣的靈性
[00:16:11.360 --> 00:16:15.360]  是會看到一切的東西都是獻給神的禮物
[00:16:15.360 --> 00:16:16.360]  什麼意思呢
[00:16:16.360 --> 00:16:18.360]  其實我覺得工作
[00:16:18.360 --> 00:16:23.360]  你要在職場是一種體會所謂的共人性
[00:16:23.360 --> 00:16:24.360]  要說回這個偉大的字
[00:16:24.360 --> 00:16:26.360]  共人性有很大的機會
[00:16:26.360 --> 00:16:28.360]  職場有一個很大的特色
[00:16:28.360 --> 00:16:30.360]  就是我們都很依賴其他人
[00:16:30.360 --> 00:16:34.360]  每個人都是中場公司裏面一小部分的東西
[00:16:34.360 --> 00:16:38.360]  很多時我們很多的frustration
[00:16:38.360 --> 00:16:41.360]  就是來自我們跟其他人合不來
[00:16:41.360 --> 00:16:43.360]  但當我們合得來的時候
[00:16:43.360 --> 00:16:45.360]  又可以很高興
[00:16:45.360 --> 00:16:48.360]  我們就要學習怎樣盡量把這個職場
[00:16:48.360 --> 00:16:50.360]  變成一個體會所謂的共人性
[00:16:50.360 --> 00:16:52.360]  我又需要你 你又需要我
[00:16:52.360 --> 00:16:55.360]  我們一起就可以成就神的使命
[00:16:55.360 --> 00:16:57.360]  那種經驗
[00:16:57.360 --> 00:16:59.360]  舉一個實際的例子
[00:16:59.360 --> 00:17:02.360]  中神有不同的人
[00:17:02.360 --> 00:17:04.360]  有些好像我這樣
[00:17:04.360 --> 00:17:07.360]  只會吹水就不懂什麼
[00:17:07.360 --> 00:17:09.360]  所以舉個例子來說
[00:17:09.360 --> 00:17:12.360]  如果你沒錢用你想借錢的話
[00:17:12.360 --> 00:17:13.360]  其實找我都挺好的
[00:17:13.360 --> 00:17:14.360]  為什麼呢
[00:17:14.360 --> 00:17:16.360]  因為通常你借了我的錢
[00:17:16.360 --> 00:17:19.360]  過三個月我就不記得你借了我多少錢
[00:17:19.360 --> 00:17:21.360]  再過幾個月我連你借過我錢都
[00:17:21.360 --> 00:17:25.360]  你借過我錢這件事我都可能不記得了
[00:17:25.360 --> 00:17:27.360]  為了避免你的引誘
[00:17:27.360 --> 00:17:29.360]  所以我就不會借錢給你了
[00:17:29.360 --> 00:17:31.360]  但無論如何
[00:17:31.360 --> 00:17:36.360]  對於某一些弟兄姊妹
[00:17:36.360 --> 00:17:38.360]  可以入你萬機
[00:17:38.360 --> 00:17:40.360]  同時處理十件事情
[00:17:40.360 --> 00:17:42.360]  然後又記得那十件事情
[00:17:42.360 --> 00:17:45.360]  每一件事情的細節
[00:17:45.360 --> 00:17:47.360]  然後又不會搞亂
