
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:03:37.000 --> 00:03:44.000]  最後,會和大家看看在這些障礙和張力的群體生活
[00:03:44.000 --> 00:03:49.000]  是如何讓大家一起經歷醫治和無恙呢?
[00:03:49.000 --> 00:03:51.000]  曾經有人問我
[00:03:51.000 --> 00:03:55.000]  其實殘疾人士都算是小眾
[00:03:55.000 --> 00:04:02.000]  為什麼你會有興趣為這個課題寫書和搞講座工作坊等等呢?
[00:04:02.000 --> 00:04:08.000]  沒錯,我發覺上帝都會用我去搞偏門的事情
[00:04:08.000 --> 00:04:13.000]  其實這個課題在教會未必會引起很多關注
[00:04:13.000 --> 00:04:17.000]  除非你本身和殘疾群體有聯繫
[00:04:17.000 --> 00:04:22.000]  或者你教會本身已經開展了這些事工或打算開展
[00:04:22.000 --> 00:04:26.000]  其他人覺得這個課題和我沒有什麼關係
[00:04:26.000 --> 00:04:30.000]  事實上,是否真的那麼偏門呢?
[00:04:30.000 --> 00:04:36.000]  我認同殘疾人士是小眾,他們是隱藏的群體
[00:04:36.000 --> 00:04:40.000]  由於種種障礙,我們很多時候都看不到他們
[00:04:40.000 --> 00:04:41.000]  聽不到他們的聲音
[00:04:41.000 --> 00:04:44.000]  在社會是這樣,在教會也是這樣
[00:04:44.000 --> 00:04:47.000]  我在神學院教書很多年
[00:04:47.000 --> 00:04:51.000]  我留意到在教會的圈子裡
[00:04:51.000 --> 00:04:55.000]  對於殘疾群體的認識其實都很缺乏
[00:04:55.000 --> 00:04:58.000]  如果我本身不是一個職業治療師
[00:04:58.000 --> 00:05:00.000]  其實我根本不會留意到
[00:05:00.000 --> 00:05:05.000]  這群朋友其實有很多的需要各方面
[00:05:05.000 --> 00:05:09.000]  特別包括他們的屬靈需要都被忽略
[00:05:09.000 --> 00:05:15.000]  其實你不要以為我們健全人士就不需要關心殘疾人士的需要
[00:05:15.000 --> 00:05:21.000]  神學家Nancy Iceland,她自己本身也有殘疾
[00:05:21.000 --> 00:05:25.000]  她指出一個我們很多時候忽略了的事實
[00:05:25.000 --> 00:05:28.000]  這個事實就是提醒我們
[00:05:28.000 --> 00:05:30.000]  其實我們這些所謂健全人士
[00:05:30.000 --> 00:05:31.000]  Able bodies
[00:05:31.000 --> 00:05:35.000]  其實只不過是暫時健全的人士
[00:05:35.000 --> 00:05:37.000]  Temporarily able bodies
[00:05:37.000 --> 00:05:39.000]  即是我們還沒有殘疾
[00:05:39.000 --> 00:05:41.000]  你想清楚一點
[00:05:41.000 --> 00:05:45.000]  就算不是有什麼病患或意外令你殘疾
[00:05:45.000 --> 00:05:48.000]  事後到了開始衰老的時候
[00:05:48.000 --> 00:05:55.000]  你的視力、聽力、行動能力、思考能力都會慢慢減退甚至消失
[00:05:55.000 --> 00:05:59.000]  神學家Moteman甚至說
[00:05:59.000 --> 00:06:03.000]  根本就沒有殘疾人士和健全人士之分
[00:06:03.000 --> 00:06:07.000]  這個很值得大家思考
[00:06:07.000 --> 00:06:10.000]  你覺得自己是健全還是殘疾呢?
[00:06:11.000 --> 00:06:14.000]  一邊聽你一邊思考這個問題
[00:06:14.000 --> 00:06:18.000]  另一方面,雖然我們說殘疾人士是少眾
[00:06:18.000 --> 00:06:20.000]  但其實他們的人數也不少
[00:06:20.000 --> 00:06:24.000]  根據2020年香港殘疾人士統計數字
[00:06:24.000 --> 00:06:29.000]  香港大約有53萬4千多位殘疾人士
[00:06:29.000 --> 00:06:32.000]  佔全港人口7%多
[00:06:32.000 --> 00:06:38.000]  這些殘疾人士有一項或多於一項的殘疾類別
[00:06:38.000 --> 00:06:42.000]  包括列出的身體活動能力受限制
[00:06:42.000 --> 00:06:45.000]  視覺或聽覺有困難
[00:06:45.000 --> 00:06:47.000]  溝通能力有困難
[00:06:47.000 --> 00:06:55.000]  精神病、情緒病、自閉症、特殊學習困難、專注力不足等等
[00:06:55.000 --> 00:07:00.000]  以上這些數字其實還未包括智障人士
[00:07:00.000 --> 00:07:01.000]  為什麼呢?
[00:07:01.000 --> 00:07:05.000]  因為統計處發現他們搜集資料的方法
[00:07:05.000 --> 00:07:08.000]  經常會低估智障人士的數目
[00:07:08.000 --> 00:07:12.000]  所以他們索性不計算在這個數目之內
[00:07:12.000 --> 00:07:15.000]  而根據他們粗略的統計評估
[00:07:15.000 --> 00:07:21.000]  全港大約有7萬多至9萬位各種程度的智障人士
[00:07:21.000 --> 00:07:26.000]  事實上,除了這些統計數字
[00:07:26.000 --> 00:07:28.000]  在一個基督教圈子裡
[00:07:28.000 --> 00:07:33.000]  2020年樂喪第三屆宣教會議裡
[00:07:33.000 --> 00:07:36.000]  都留意到殘疾人士這個群體
[00:07:36.000 --> 00:07:41.000]  在他們的會議中發表了一份文件
[00:07:41.000 --> 00:07:43.000]  「開普頓承諾」
[00:07:43.000 --> 00:07:45.000]  提醒普世教會
[00:07:45.000 --> 00:07:51.000]  其實殘疾人士是世界上最大的邊緣群體之一
[00:07:51.000 --> 00:07:54.000]  估計他們的人數超過6億
[00:07:54.000 --> 00:07:58.000]  而這個群體是福音未得之民
[00:07:58.000 --> 00:08:01.000]  文件也指出殘疾人士每天所經歷的
[00:08:01.000 --> 00:08:05.000]  除了生理或心理上的缺陷之外
[00:08:05.000 --> 00:08:10.000]  也會面對社會中種種的歧視和不公平
[00:08:10.000 --> 00:08:15.000]  我曾經參與教會差派的海外醫療服務
[00:08:15.000 --> 00:08:18.000]  回想當年,是90年代
[00:08:18.000 --> 00:08:22.000]  當年的宣教概念是去到遙遠的地方
[00:08:22.000 --> 00:08:25.000]  接觸一些不同宗教信仰的群體
[00:08:25.000 --> 00:08:30.000]  將神的愛帶給這些未得之民
[00:08:30.000 --> 00:08:31.000]  不過我越來越看到
[00:08:31.000 --> 00:08:34.000]  其實未得之民就在我們身邊
[00:08:34.000 --> 00:08:37.000]  雖然他們是隱藏的一群
[00:08:37.000 --> 00:08:39.000]  但神並沒有忘記他們
[00:08:39.000 --> 00:08:42.000]  神聽到他們的呼聲
[00:08:42.000 --> 00:08:47.000]  亦是這種呼聲驅使我關注這個議題
[00:08:47.000 --> 00:08:52.000]  值得注意的是這份文件中提出了一個新的向導
[00:08:52.000 --> 00:08:57.000]  帶領教會思考殘疾人士這個課題
[00:08:57.000 --> 00:09:00.000]  文中提到,殘疾人群
[00:09:00.000 --> 00:09:04.000]  如果服侍他們,並非單單服侍
[00:09:04.000 --> 00:09:07.000]  而是接受他們所給予的服侍
[00:09:07.000 --> 00:09:13.000]  教會群體的重要任務是協助殘疾的信徒
[00:09:13.000 --> 00:09:18.000]  去完成他們自己宣教的呼召
[00:09:18.000 --> 00:09:20.000]  原來擁抱殘疾人士
[00:09:20.000 --> 00:09:23.000]  不單單是單向地服侍他們
[00:09:23.000 --> 00:09:25.000]  向他們傳呼音
[00:09:25.000 --> 00:09:28.000]  而是看到有殘疾的人也和大家一樣
[00:09:28.000 --> 00:09:33.000]  可以去服侍,亦可以是呼音的使者
[00:09:33.000 --> 00:09:38.000]  這正是我希望在這兩天帶出的願景
[00:09:38.000 --> 00:09:41.000]  就是雙向共融的願景
[00:09:41.000 --> 00:09:44.000]  甚麼是擁抱殘疾呢?
[00:09:44.000 --> 00:09:49.000]  就是活出這個雙向共融的群體生活
[00:09:49.000 --> 00:09:54.000]  在此,很想分享一下這本書的封面設計
[00:09:54.000 --> 00:09:57.000]  亦是源於這個雙向共融的願景
[00:09:57.000 --> 00:10:00.000]  首先用了紫色,代表尊貴
[00:10:00.000 --> 00:10:05.000]  而這個圖案是表達一種叫做「金繼藝術」
[00:10:05.000 --> 00:10:07.000]  又稱為「金線藝術」
[00:10:07.000 --> 00:10:11.000]  是一種修補破損器具的日本傳統工藝
[00:10:11.000 --> 00:10:17.000]  工藝師會運用漆和金粉
[00:10:17.000 --> 00:10:21.000]  去黏合那些崩壞了的器具
[00:10:21.000 --> 00:10:24.000]  而經過藝術家的重新塑造
[00:10:24.000 --> 00:10:28.000]  原本被視為遺憾的裂痕
[00:10:28.000 --> 00:10:32.000]  反而成為整件事最美的位置
[00:10:32.000 --> 00:10:38.000]  完成品的價值可能比原本未破爛的器具更高
[00:10:38.000 --> 00:10:41.000]  同樣,雙向共融的願景
[00:10:41.000 --> 00:10:48.000]  就是破損的生命在信仰群體的擁抱同行當中連結
[00:10:48.000 --> 00:10:51.000]  就像碎片連結在一起
[00:10:51.000 --> 00:10:54.000]  承載基督尊貴的器皿
[00:10:54.000 --> 00:10:56.000]  大家可能會問
[00:10:56.000 --> 00:10:58.000]  這個雙向共融的概念
[00:10:58.000 --> 00:11:04.000]  和社會上所說的「雙建共融」有沒有分別呢?
[00:11:04.000 --> 00:11:08.000]  事實上,我們有很多東西可以從公民社會學習
[00:11:08.000 --> 00:11:11.000]  首先,在社會上所說的「雙建共融」
[00:11:11.000 --> 00:11:13.000]  其實都有幾個層次
[00:11:13.000 --> 00:11:19.000]  香港商建協會在2022至2023年發表的
[00:11:19.000 --> 00:11:22.000]  「共融教育計劃」文件中
[00:11:22.000 --> 00:11:28.000]  引用了澳洲商建共融專業顧問Debra Fullwood的理論
[00:11:28.000 --> 00:11:31.000]  描述共融的四個層次
[00:11:31.000 --> 00:11:34.000]  第一個層次是「出席」
[00:11:34.000 --> 00:11:37.000]  可以離得到大家中間
[00:11:37.000 --> 00:11:39.000]  輪椅人士要出席
[00:11:39.000 --> 00:11:41.000]  可能要安排復康巴
[00:11:41.000 --> 00:11:44.000]  還有適合的輪椅通道
[00:11:44.000 --> 00:11:47.000]  所在的樓層要有電梯
[00:11:47.000 --> 00:11:48.000]  也是這個原因
[00:11:48.000 --> 00:11:50.000]  今天我們特別由禮堂轉到這裡
[00:11:50.000 --> 00:11:52.000]  讓大家不用搭電梯
[00:11:52.000 --> 00:11:56.000]  場地最好有商城人士用的洗手間等等
[00:11:56.000 --> 00:11:58.000]  第二個層次是「參與」
[00:11:58.000 --> 00:12:00.000]  參與就是participate
[00:12:00.000 --> 00:12:03.000]  不單單是出席坐在這裡做旁觀者
[00:12:03.000 --> 00:12:05.000]  可以參與到大家的活動
[00:12:05.000 --> 00:12:08.000]  你見到今天我們當中有手譯翻譯
[00:12:08.000 --> 00:12:12.000]  有些教會在崇拜當中會為視力障礙的朋友
[00:12:12.000 --> 00:12:17.000]  準備點字版的程序表和詩歌集
[00:12:17.000 --> 00:12:19.000]  還有聖經
[00:12:19.000 --> 00:12:22.000]  讓他們可以和大家一起參與崇拜
[00:12:22.000 --> 00:12:25.000]  這個第一和第二層次
[00:12:25.000 --> 00:12:27.000]  出席和參與
[00:12:27.000 --> 00:12:31.000]  是很著重硬件的設備和配套
[00:12:31.000 --> 00:12:33.000]  和環境的配合
[00:12:33.000 --> 00:12:35.000]  而去到第三個層次
[00:12:35.000 --> 00:12:37.000]  「交流」
[00:12:37.000 --> 00:12:39.000]  是指有人與人之間的關係
[00:12:39.000 --> 00:12:41.000]  接觸
[00:12:41.000 --> 00:12:44.000]  和產生一些情感的連繫
[00:12:44.000 --> 00:12:46.000]  例如在教會裡
[00:12:46.000 --> 00:12:48.000]  不同能力的人士
[00:12:48.000 --> 00:12:50.000]  可以參與團契的活動
[00:12:50.000 --> 00:12:53.000]  甚至可以參與一些的侍奉崗位
[00:12:53.000 --> 00:12:56.000]  其實如果教會去到這個層次
[00:12:56.000 --> 00:12:58.000]  是很難得的
[00:12:58.000 --> 00:13:00.000]  不過其實還有進步空間
[00:13:00.000 --> 00:13:02.000]  因為我們可能沒有太大留意
[00:13:02.000 --> 00:13:04.000]  大部分情況下
[00:13:04.000 --> 00:13:06.000]  他們參與和服侍的模式
[00:13:06.000 --> 00:13:08.000]  並不是按照一般人
[00:13:08.000 --> 00:13:10.000]  習以為常的模式
[00:13:10.000 --> 00:13:13.000]  而不是按照他們的獨特性
[00:13:13.000 --> 00:13:15.000]  而展現出來的模式
[00:13:15.000 --> 00:13:17.000]  這些模式
[00:13:17.000 --> 00:13:21.000]  未必可以發揮到他們獨特的恩賜
[00:13:21.000 --> 00:13:23.000]  去到第四個層次
[00:13:23.000 --> 00:13:25.000]  社會上說「相見共融」
[00:13:25.000 --> 00:13:27.000]  最高層次是「協作」
[00:13:27.000 --> 00:13:29.000]  Interdependence
[00:13:29.000 --> 00:13:31.000]  了解對方的特性
[00:13:31.000 --> 00:13:33.000]  互相尊重
[00:13:33.000 --> 00:13:35.000]  甚至可以去到互相依賴
[00:13:35.000 --> 00:13:37.000]  欣賞和鼓勵
[00:13:37.000 --> 00:13:39.000]  這幾個層次的「相見共融」
[00:13:39.000 --> 00:13:41.000]  背後有一個基礎
[00:13:41.000 --> 00:13:44.000]  就是一個平等的概念
[00:13:44.000 --> 00:13:46.000]  社會上說「相見共融」
[00:13:46.000 --> 00:13:47.000]  是基於平等概念
[00:13:47.000 --> 00:13:49.000]  每個人都是平等的
[00:13:49.000 --> 00:13:51.000]  是一種普世價值
[00:13:51.000 --> 00:13:52.000]  所以你給予對方機會
[00:13:52.000 --> 00:13:54.000]  不是一種憐憫或施捨
[00:13:54.000 --> 00:13:58.000]  而是一個公義的表彰
[00:13:58.000 --> 00:14:01.000]  所以推展「相見共融」
[00:14:01.000 --> 00:14:04.000]  不單是維護相親人士的權益
[00:14:04.000 --> 00:14:07.000]  而是維護整個社會的公義
[00:14:07.000 --> 00:14:09.000]  透過共融的環境
[00:14:09.000 --> 00:14:11.000]  社會才可以真正達到
[00:14:11.000 --> 00:14:15.000]  公民互相接納和尊重
[00:14:15.000 --> 00:14:17.000]  我想大家注意
[00:14:17.000 --> 00:14:19.000]  這裡的第四個層次
[00:14:19.000 --> 00:14:21.000]  「協作」和「獨立」
[00:14:21.000 --> 00:14:25.000]  是最接近我剛才所說的
[00:14:25.000 --> 00:14:27.000]  擁抱殘疾
[00:14:27.000 --> 00:14:29.000]  相向共融的願景
[00:14:29.000 --> 00:14:31.000]  在教會群體
[00:14:31.000 --> 00:14:33.000]  共融有什麼不同呢?
[00:14:33.000 --> 00:14:36.000]  有信仰基礎的「相向共融」
[00:14:36.000 --> 00:14:39.000]  所說的相見之間的關係
[00:14:39.000 --> 00:14:42.000]  就像身體裡的手足
[00:14:42.000 --> 00:14:44.000]  沒有誰幫誰
[00:14:44.000 --> 00:14:46.000]  其實大家都需要對方
[00:14:46.000 --> 00:14:48.000]  沒有對方是不行的
[00:14:48.000 --> 00:14:51.000]  「相向」的不是一味服侍對方
[00:14:51.000 --> 00:14:54.000]  在這個願景裡的信仰基礎
[00:14:54.000 --> 00:14:56.000]  不單是基於人人平等
[00:14:56.000 --> 00:15:00.000]  而是關乎基督教的人觀和教會觀
[00:15:00.000 --> 00:15:04.000]  我們相信人是按三一神的形象去做的
[00:15:04.000 --> 00:15:09.000]  所以基督教的人觀是有群體互動的向導
[00:15:09.000 --> 00:15:11.000]  教會觀亦是一個
[00:15:11.000 --> 00:15:14.000]  連於基督的身體各人互為肢體
[00:15:14.000 --> 00:15:18.000]  所以說沒有殘疾人士是不行的
[00:15:18.000 --> 00:15:21.000]  因為基督的身體沒有某些部份
[00:15:21.000 --> 00:15:23.000]  會是怎樣呢?
[00:15:23.000 --> 00:15:24.000]  變成殘疾
[00:15:24.000 --> 00:15:26.000]  那時真是殘疾的教會
[00:15:26.000 --> 00:15:28.000]  所以除了人人平等之外
[00:15:28.000 --> 00:15:30.000]  作為信徒我們要知道
[00:15:30.000 --> 00:15:32.000]  我們有這些信仰基礎
[00:15:32.000 --> 00:15:35.000]  還有一點就是一個更大的推動原因
[00:15:35.000 --> 00:15:37.000]  聖經說到提醒我們
[00:15:37.000 --> 00:15:39.000]  不要欺壓弱勢的人
[00:15:39.000 --> 00:15:43.000]  因為不能忘記他們背後是有一位主
[00:15:43.000 --> 00:15:48.000]  所以基於信仰的相見共融
[00:15:48.000 --> 00:15:51.000]  亦是出於對神的敬畏
[00:15:51.000 --> 00:15:57.000]  患有間歇性肢體癱瘓的神學家Cathy Black
[00:15:57.000 --> 00:15:58.000]  在她的一本書
[00:15:58.000 --> 00:16:00.000]  Healing Homiletics
[00:16:00.000 --> 00:16:02.000]  Preaching and Disability 裏面
[00:16:02.000 --> 00:16:05.000]  提出Theology of Interdependence 的概念
[00:16:05.000 --> 00:16:09.000]  我將它翻譯為「相互依賴神學」
[00:16:09.000 --> 00:16:12.000]  Black 指出教會慣常
[00:16:12.000 --> 00:16:15.000]  以服事、照顧的出發點
[00:16:15.000 --> 00:16:17.000]  是接待殘疾人士
[00:16:17.000 --> 00:16:20.000]  基本上是假設了是單方面的付出
[00:16:20.000 --> 00:16:23.000]  所以你經常聽到教會說
[00:16:23.000 --> 00:16:26.000]  「我不夠資源」「我不夠專業」
[00:16:26.000 --> 00:16:28.000]  所以就覺得不懂得做了
[00:16:28.000 --> 00:16:30.000]  這種單向服務的固有模式
[00:16:30.000 --> 00:16:37.000]  其實是反映教會受西方文化高舉獨立的思想所影響
[00:16:37.000 --> 00:16:42.000]  忘記了人類真正的本相是怎樣呢?
[00:16:42.000 --> 00:16:45.000]  原來在社群當中
[00:16:45.000 --> 00:16:48.000]  沒有一個人是完全獨立的
[00:16:48.000 --> 00:16:53.000]  不是他們需要我們
[00:16:53.000 --> 00:16:55.000]  其實我們彼此都是需要
[00:16:55.000 --> 00:16:57.000]  我們不是走到一個
[00:16:57.000 --> 00:16:59.000]  我是健全的、我獨立
[00:16:59.000 --> 00:17:01.000]  比別人高一等
[00:17:01.000 --> 00:17:02.000]  不是這樣的
[00:17:02.000 --> 00:17:06.000]  正如聖經以互為肢體形容信徒的群體
[00:17:06.000 --> 00:17:07.000]  在臨前十二章說
[00:17:07.000 --> 00:17:09.000]  眼不能對手說
[00:17:09.000 --> 00:17:10.000]  我用不著你
[00:17:10.000 --> 00:17:12.000]  頭又不能對腳說
[00:17:12.000 --> 00:17:13.000]  我用不著你
[00:17:13.000 --> 00:17:14.000]  不但如此
[00:17:14.000 --> 00:17:18.000]  身上肢體人以為軟弱的更是不可少的
[00:17:18.000 --> 00:17:23.000]  雙向共融是指不可以沒有了你
[00:17:24.000 --> 00:17:27.000]  沒有了殘疾人士不可以的想法
[00:17:27.000 --> 00:17:31.000]  其實在我們的社會是很難明白的
[00:17:31.000 --> 00:17:35.000]  在一個高舉個人主義和目標違本的社會
[00:17:35.000 --> 00:17:38.000]  根本想像不到我們會這樣想
[00:17:38.000 --> 00:17:43.000]  大家覺得教會能否掌握呢?
[00:17:43.000 --> 00:17:47.000]  舉個例子你很快會明白教會能否掌握
[00:17:47.000 --> 00:17:51.000]  假如我們教會發現沒有年青人
[00:17:51.000 --> 00:17:53.000]  大家會很緊張
[00:17:53.000 --> 00:17:55.000]  快點檢討一下
[00:17:55.000 --> 00:17:56.000]  看看有什麼改變
[00:17:56.000 --> 00:17:59.000]  以至我們能夠接待年青人在我們當中
[00:17:59.000 --> 00:18:03.000]  但如果我們教會沒有了傷殘人士
[00:18:03.000 --> 00:18:05.000]  我們會有什麼反應?
[00:18:05.000 --> 00:18:07.000]  就是沒有反應
[00:18:07.000 --> 00:18:11.000]  原來教會未必能夠揣摩到
[00:18:11.000 --> 00:18:13.000]  這種相見互為肢體的概念
[00:18:13.000 --> 00:18:15.000]  我們不覺得沒有了這群人
[00:18:15.000 --> 00:18:17.000]  我們會變成殘缺
[00:18:17.000 --> 00:18:19.000]  沒有了殘疾人士是不行的
[00:18:19.000 --> 00:18:22.000]  當我們不去接待當中的殘疾人士的時候
[00:18:22.000 --> 00:18:25.000]  我們的教會會變成殘疾
[00:18:25.000 --> 00:18:31.000]  我們自己也無法擁抱真正有缺陷的自己
[00:18:31.000 --> 00:18:36.000]  神學家侯父士也呼應這種概念
[00:18:36.000 --> 00:18:38.000]  侯父士對於殘疾人的論述
[00:18:38.000 --> 00:18:41.000]  大部分是關於智力障礙人士
[00:18:41.000 --> 00:18:47.000]  他認為智障人士是神擺放在我們中間的先知性記號
[00:18:47.000 --> 00:18:51.000]  要提醒我們不要再活在自給自足的假象中
[00:18:51.000 --> 00:18:55.000]  智障人士獨特的角色是什麼呢?
[00:18:55.000 --> 00:18:57.000]  就是他們很自然地
[00:18:57.000 --> 00:19:00.000]  能夠毫無遮掩地展露自己的需要
[00:19:00.000 --> 00:19:05.000]  他們可以堂堂正正地活在一個依賴的狀態下
[00:19:05.000 --> 00:19:07.000]  不需要遮掩自己的需要
[00:19:07.000 --> 00:19:12.000]  侯父士說,如果我們懂得和這群朋友相處
[00:19:12.000 --> 00:19:16.000]  我們會學習到如何和不完美的自己相處
[00:19:16.000 --> 00:19:20.000]  會學習到接納自己也有需要
[00:19:20.000 --> 00:19:23.000]  在群體當中,我們會學習到
[00:19:23.000 --> 00:19:26.000]  以相互依賴的狀態互相連結
[00:19:26.000 --> 00:19:28.000]  學懂如何生活
[00:19:28.000 --> 00:19:33.000]  否則,侯父士說,我們肯定會成為遲緩
[00:19:33.000 --> 00:19:36.000]  如何遲緩呢?有什麼做不到呢?
[00:19:36.000 --> 00:19:40.000]  就是沒有能力為自己的需要轉向神和轉向人
[00:19:40.000 --> 00:19:44.000]  通常,我講書講到這些理論
[00:19:44.000 --> 00:19:47.000]  同學都會覺得,聽起來很對
[00:19:47.000 --> 00:19:49.000]  不過很理想、很超現實
[00:19:49.000 --> 00:19:52.000]  相互依賴可以如何發生呢?
[00:19:52.000 --> 00:19:57.000]  想不想像到殘疾人士可以如何服侍其他人呢?
[00:19:57.000 --> 00:20:00.000]  有時,有點難去想像
[00:20:00.000 --> 00:20:03.000]  所以,我決定在這個講座之後
[00:20:03.000 --> 00:20:06.000]  一定要搞一個有血有肉的工作坊
[00:20:06.000 --> 00:20:08.000]  這是直入式廣告
[00:20:08.000 --> 00:20:11.000]  明早的三向共融真人圖書館
[00:20:11.000 --> 00:20:13.000]  將會有五個單位
[00:20:13.000 --> 00:20:17.000]  邀請了15位不同身份角色的分享嘉賓
[00:20:17.000 --> 00:20:21.000]  展現不同殘疾人士的生命經歷
[00:20:21.000 --> 00:20:24.000]  如何體會到,就算有張力、有障礙
[00:20:24.000 --> 00:20:27.000]  但仍然體會到雙向共融
[00:20:27.000 --> 00:20:30.000]  我很期待,希望大家不會錯過
[00:20:30.000 --> 00:20:35.000]  我們剛才討論過何謂擁抱殘疾
[00:20:35.000 --> 00:20:38.000]  提出了雙向共融的願景
[00:20:38.000 --> 00:20:42.000]  共融不單止是為殘疾人士的好處
[00:20:42.000 --> 00:20:45.000]  而教會作為一個基督群體
[00:20:45.000 --> 00:20:47.000]  在這個願景引導之下
[00:20:47.000 --> 00:20:50.000]  才可以活出教會的本相
[00:20:50.000 --> 00:20:54.000]  我們接著看看雙向共融的障礙
[00:20:54.000 --> 00:20:57.000]  其實有很多方面的障礙
[00:20:57.000 --> 00:20:59.000]  不過,今天我會集中看看
[00:20:59.000 --> 00:21:01.000]  在我們的信仰系統裏
[00:21:01.000 --> 00:21:05.000]  出了甚麼扭曲的解經或神學
[00:21:05.000 --> 00:21:08.000]  以致構成障礙呢?
[00:21:08.000 --> 00:21:12.000]  我們做個小測試給大家
[00:21:12.000 --> 00:21:15.000]  你面對病患或殘疾時
[00:21:15.000 --> 00:21:18.000]  會否產生以下的想法呢?
