
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:03:23.320 --> 00:03:25.320]  題目叫什麼呢
[00:03:25.320 --> 00:03:27.320]  之前有想過什麼不敗之謎
[00:03:27.320 --> 00:03:29.320]  這些比較囂張一點
[00:03:29.320 --> 00:03:32.320]  好像不想和別人做宣傳
[00:03:32.320 --> 00:03:34.320]  但是真的要給一個題目
[00:03:34.320 --> 00:03:36.320]  我只能夠在這個階段說
[00:03:36.320 --> 00:03:39.320]  就是和耶穌去上班
[00:03:39.320 --> 00:03:40.320]  明白了
[00:03:40.320 --> 00:03:43.320]  沒有什麼比這件事更加淺淺
[00:03:43.320 --> 00:03:46.320]  但是我和大家一樣
[00:03:46.320 --> 00:03:48.320]  上了教會很久
[00:03:48.320 --> 00:03:51.320]  在教會裏面經歷成長
[00:03:51.320 --> 00:03:52.320]  經歷牧養
[00:03:52.320 --> 00:03:56.320]  要做一個好的信徒
[00:03:56.320 --> 00:04:00.320]  當然不會說什麼職場
[00:04:00.320 --> 00:04:03.320]  因為如果你是一個認真的信徒
[00:04:03.320 --> 00:04:07.320]  我想你要做好牧師交給你的服事
[00:04:07.320 --> 00:04:09.320]  都不應該是輕鬆的
[00:04:09.320 --> 00:04:10.320]  如果你是認真的
[00:04:10.320 --> 00:04:13.320]  所以你覺得完成了教會交託給你的
[00:04:13.320 --> 00:04:15.320]  已經是問心無愧了
[00:04:15.320 --> 00:04:17.320]  你還想我怎樣呢
[00:04:17.320 --> 00:04:20.320]  所以你當然要上班
[00:04:20.320 --> 00:04:22.320]  大部分除了你是全職的傳道人
[00:04:22.320 --> 00:04:24.320]  你要上班是必然的事
[00:04:24.320 --> 00:04:28.320]  既然是這樣的時候
[00:04:28.320 --> 00:04:32.320]  信仰和工作有什麼關係呢
[00:04:32.320 --> 00:04:34.320]  上班就是上班
[00:04:34.320 --> 00:04:35.320]  和關耶穌什麼事
[00:04:35.320 --> 00:04:37.320]  總之我不是偷
[00:04:37.320 --> 00:04:38.320]  我不是搶
[00:04:38.320 --> 00:04:40.320]  我合乎地上的法律
[00:04:40.320 --> 00:04:42.320]  那還可以吧
[00:04:42.320 --> 00:04:44.320]  還想怎樣呢
[00:04:44.320 --> 00:04:46.320]  直至多謝主
[00:04:46.320 --> 00:04:48.320]  我想上帝給我們所遇到的
[00:04:48.320 --> 00:04:49.320]  都不會是偶然
[00:04:49.320 --> 00:04:52.320]  一定是有純全可以的旨意
[00:04:52.320 --> 00:04:55.320]  小弟做律師
[00:04:55.320 --> 00:04:57.320]  上班了
[00:04:57.320 --> 00:05:02.320]  主初初給我認識了一班弟兄
[00:05:02.320 --> 00:05:04.320]  這班弟兄有一點特別
[00:05:04.320 --> 00:05:07.320]  第一他們是做生意人
[00:05:07.320 --> 00:05:09.320]  很使賄
[00:05:09.320 --> 00:05:11.320]  但使賄之餘
[00:05:11.320 --> 00:05:13.320]  經常說耶穌
[00:05:13.320 --> 00:05:14.320]  你不是傳道人
[00:05:14.320 --> 00:05:16.320]  為什麼你經常說耶穌
[00:05:16.320 --> 00:05:17.320]  不止這樣
[00:05:17.320 --> 00:05:20.320]  他們很喜歡在辦公室裡
[00:05:20.320 --> 00:05:22.320]  祈禱敬拜
[00:05:22.320 --> 00:05:23.320]  他們是做生意的
[00:05:23.320 --> 00:05:24.320]  有地產
[00:05:24.320 --> 00:05:27.320]  真是生意人
[00:05:27.320 --> 00:05:29.320]  我回想起來
[00:05:29.320 --> 00:05:30.320]  其實是一個會幕
[00:05:30.320 --> 00:05:32.320]  會幕是什麼
[00:05:32.320 --> 00:05:35.320]  在那裡敬拜上帝的地方
[00:05:35.320 --> 00:05:37.320]  在那裡就有會幕
[00:05:37.320 --> 00:05:39.320]  我們平時
[00:05:39.320 --> 00:05:43.320]  有一個平時的五間辦公室的祈禱會
[00:05:43.320 --> 00:05:44.320]  小弟在那裡
[00:05:44.320 --> 00:05:45.320]  跟弟兄在那裡
[00:05:45.320 --> 00:05:46.320]  祈禱敬拜
[00:05:46.320 --> 00:05:47.320]  很開心
[00:05:47.320 --> 00:05:48.320]  很自然
[00:05:48.320 --> 00:05:51.320]  我們有時候偶爾會有外人來
[00:05:51.320 --> 00:05:54.320]  不知為何請了一個弟兄來
[00:05:54.320 --> 00:05:56.320]  有一天如常的祈禱會
[00:05:56.320 --> 00:05:57.320]  辦公室裡
[00:05:57.320 --> 00:05:58.320]  不是教會祈禱會
[00:05:58.320 --> 00:06:00.320]  辦公室裡
[00:06:00.320 --> 00:06:03.320]  有一個好像泰臣那樣的
[00:06:03.320 --> 00:06:05.320]  初信的弟兄
[00:06:05.320 --> 00:06:06.320]  泰臣你知怎樣判
[00:06:06.320 --> 00:06:08.320]  有些人不太認識
[00:06:08.320 --> 00:06:09.320]  總之看他的樣子
[00:06:09.320 --> 00:06:10.320]  你覺得他凶神惡煞
[00:06:10.320 --> 00:06:12.320]  最好不要走那麼近
[00:06:12.320 --> 00:06:13.320]  這是弟兄
[00:06:13.320 --> 00:06:15.320]  這個弟兄做哪一行
[00:06:15.320 --> 00:06:17.320]  他做運輸
[00:06:17.320 --> 00:06:20.320]  他有個代討要求
[00:06:20.320 --> 00:06:21.320]  他跟我們說
[00:06:21.320 --> 00:06:23.320]  我闖禍了
[00:06:23.320 --> 00:06:25.320]  我們見慣風浪
[00:06:25.320 --> 00:06:27.320]  說個禍來看看
[00:06:27.320 --> 00:06:28.320]  我們為你祈禱
[00:06:28.320 --> 00:06:30.320]  這個很公式
[00:06:30.320 --> 00:06:31.320]  說完之後就說
[00:06:31.320 --> 00:06:34.320]  我一開始工作
[00:06:34.320 --> 00:06:37.320]  工作當中跟新同事有個碰撞
[00:06:37.320 --> 00:06:42.320]  我就弄盲了他的眼睛
[00:06:42.320 --> 00:06:45.320]  你怎會弄盲人家的眼睛
[00:06:45.320 --> 00:06:47.320]  這個弟兄有小背景
[00:06:47.320 --> 00:06:48.320]  他初信主
[00:06:48.320 --> 00:06:50.320]  雖然樣子是凶神惡煞
[00:06:50.320 --> 00:06:52.320]  但竟然他信了主之後
[00:06:52.320 --> 00:06:53.320]  上帝感動他做什麼
[00:06:53.320 --> 00:06:55.320]  服侍傷殘人士
[00:06:55.320 --> 00:06:57.320]  厲害吧
[00:06:57.320 --> 00:06:58.320]  他真的服侍傷殘人士
[00:06:58.320 --> 00:06:59.320]  他不是真的說
[00:06:59.320 --> 00:07:01.320]  他服侍老弱傷殘
[00:07:01.320 --> 00:07:03.320]  他以前是做運輸的老闆
[00:07:03.320 --> 00:07:05.320]  因為他97之前生意OK
[00:07:05.320 --> 00:07:07.320]  他有自己的車隊
[00:07:07.320 --> 00:07:09.320]  做老闆請人幫他運輸
[00:07:09.320 --> 00:07:11.320]  但生意之後當然不行
[00:07:11.320 --> 00:07:13.320]  因為香港經濟有些變化
[00:07:13.320 --> 00:07:15.320]  由老闆變成要打工
[00:07:15.320 --> 00:07:16.320]  他當然要做運銷行
[00:07:16.320 --> 00:07:19.320]  難道做我那一行嗎
[00:07:19.320 --> 00:07:22.320]  我剛才說過他服侍傷殘人士
[00:07:22.320 --> 00:07:25.320]  他要搬貨
[00:07:25.320 --> 00:07:26.320]  在搬貨途中
[00:07:26.320 --> 00:07:29.320]  他有個新同事,內地人
[00:07:29.320 --> 00:07:31.320]  這個內地人挺兇的
[00:07:31.320 --> 00:07:33.320]  他做事挺有時代力
[00:07:33.320 --> 00:07:37.320]  他把貨放在馬路上都可以
[00:07:37.320 --> 00:07:40.320]  剛好那天有個傷殘人士
[00:07:40.320 --> 00:07:43.320]  坐輪椅經過那條路
[00:07:43.320 --> 00:07:44.320]  這個弟兄很自然說
[00:07:44.320 --> 00:07:47.320]  你收拾好貨不要阻礙人
[00:07:47.320 --> 00:07:51.320]  這個新移民的同事
[00:07:51.320 --> 00:07:53.320]  突然間好像發了瘋
[00:07:53.320 --> 00:07:55.320]  你什麼什麼,做大佬嗎
[00:07:55.320 --> 00:07:58.320]  撲過來就想打他
[00:07:58.320 --> 00:08:01.320]  這個男人衝過來的時候
[00:08:01.320 --> 00:08:03.320]  這個弟兄很自然
[00:08:03.320 --> 00:08:06.320]  有人撲過來想打你
[00:08:06.320 --> 00:08:08.320]  他就舉手擋住
[00:08:08.320 --> 00:08:13.320]  很不幸他的手指觸動到他的眼球
[00:08:13.320 --> 00:08:15.320]  爆了
[00:08:15.320 --> 00:08:19.320]  就瞎了
[00:08:19.320 --> 00:08:20.320]  不好意思
[00:08:20.320 --> 00:08:24.320]  我們一班弟兄很多都見慣風浪
[00:08:24.320 --> 00:08:26.320]  但我們都是兇的
[00:08:26.320 --> 00:08:28.320]  祈禱
[00:08:28.320 --> 00:08:29.320]  你明白嗎
[00:08:29.320 --> 00:08:30.320]  難道說沒事的
[00:08:30.320 --> 00:08:31.320]  你明白嗎
[00:08:31.320 --> 00:08:34.320]  行,我找個很厲害的大律師
[00:08:34.320 --> 00:08:35.320]  沒事
[00:08:35.320 --> 00:08:38.320]  只要有常識都知道
[00:08:38.320 --> 00:08:43.320]  你準備身後事
[00:08:43.320 --> 00:08:51.320]  最多有什麼我們找個好一點的幫你做身後事
[00:08:51.320 --> 00:08:53.320]  那一幕我永遠都記得
[00:08:53.320 --> 00:08:55.320]  因為那班弟兄都很奇怪
[00:08:55.320 --> 00:08:59.320]  有些甚至都很強的靈因背景
[00:08:59.320 --> 00:09:02.320]  有謊言,有怨聲
[00:09:02.320 --> 00:09:04.320]  突然間就去祈禱
[00:09:04.320 --> 00:09:07.320]  我見到一幕很美麗
[00:09:07.320 --> 00:09:10.320]  不分宗派
[00:09:10.320 --> 00:09:13.320]  全部男人
[00:09:13.320 --> 00:09:16.320]  舉起,我不敢說是聖結的手
[00:09:16.320 --> 00:09:18.320]  舉起他們的手
[00:09:18.320 --> 00:09:20.320]  拼命
[00:09:20.320 --> 00:09:23.320]  我都說是這個弟兄做的
[00:09:23.320 --> 00:09:25.320]  回眸,做什麼
[00:09:25.320 --> 00:09:27.320]  這個就是回眸,還不是回眸
[00:09:27.320 --> 00:09:29.320]  我都是回眸
[00:09:29.320 --> 00:09:31.320]  祈完禱還是祈完禱
[00:09:31.320 --> 00:09:33.320]  祈完禱之後還是沒事發生
[00:09:33.320 --> 00:09:35.320]  仍然案子都會
[00:09:35.320 --> 00:09:37.320]  律政司仍然會檢控那位
[00:09:37.320 --> 00:09:39.320]  我叫他做K弟兄
[00:09:39.320 --> 00:09:41.320]  會告K弟兄你是嚴重傷人
[00:09:41.320 --> 00:09:43.320]  這個是事實
[00:09:43.320 --> 00:09:45.320]  事實就是事實
[00:09:45.320 --> 00:09:49.320]  你無意也好,對不起,你弄瞎了眼睛
[00:09:49.320 --> 00:09:54.320]  當然,祈完禱仍然做事
[00:09:54.320 --> 00:09:59.320]  祈完禱不代表可以叫他失手不做事
[00:09:59.320 --> 00:10:01.320]  我們很盡力去做
[00:10:01.320 --> 00:10:05.320]  但都知道人怎樣盡力都改不了
[00:10:05.320 --> 00:10:09.320]  很自然,律政司的檢控是告他最嚴重的傷人
[00:10:09.320 --> 00:10:12.320]  有一點,殺人是最嚴重,大家都知道
[00:10:12.320 --> 00:10:16.320]  僅次於殺人,就是弄瞎眼睛
[00:10:16.320 --> 00:10:19.320]  大家知道嚴重性
[00:10:19.320 --> 00:10:21.320]  順帝做事很奇妙,第一步
[00:10:21.320 --> 00:10:23.320]  第一步就是律政司竟然
[00:10:23.320 --> 00:10:26.320]  當然他的代表律師就是我
[00:10:26.320 --> 00:10:30.320]  (笑聲)
[00:10:30.320 --> 00:10:35.320]  戰戰兢兢,做完所有事就出一封信給律政司
[00:10:35.320 --> 00:10:39.320]  說這樣吧,你告他條輕一點的行不行
[00:10:39.320 --> 00:10:42.320]  我認的,不過你告條輕一點
[00:10:42.320 --> 00:10:46.320]  嚴格來說,律政司是不應該收我的
[00:10:46.320 --> 00:10:50.320]  我做我的事,你制不制你的事
[00:10:50.320 --> 00:10:55.320]  因為那位受害人一定是說
[00:10:55.320 --> 00:11:00.320]  他打我,他不是無意的
[00:11:00.320 --> 00:11:03.320]  但律政司回覆是
[00:11:03.320 --> 00:11:05.320]  好,我告條輕一點的,即是不用去高院了
[00:11:05.320 --> 00:11:09.320]  高院的司法管理權是可以判你終身監禁的
[00:11:09.320 --> 00:11:14.320]  我做過,轉去地院,七年而已,對不起
[00:11:14.320 --> 00:11:20.320]  你也先不要開心,只不過是高院去了地院
[00:11:20.320 --> 00:11:24.320]  也說他是有權判你坐七年監禁的,行不行
[00:11:24.320 --> 00:11:27.320]  先不要開心
[00:11:27.320 --> 00:11:30.320]  但其實上帝已經做了第一步
[00:11:30.320 --> 00:11:32.320]  上帝做事是很有步驟的
[00:11:32.320 --> 00:11:36.320]  就好像比薩列那樣,逐步來,不要急
[00:11:36.320 --> 00:11:39.320]  你要相信我
[00:11:39.320 --> 00:11:42.320]  老實說,我也不會說你沒事的,平平安安
[00:11:42.320 --> 00:11:46.320]  當然不是,我們也是說你準備身後事
[00:11:46.320 --> 00:11:49.320]  第二步,去到法庭,去到地院
[00:11:49.320 --> 00:11:53.320]  見那個法官,那位女法官的名字當然不開了
[00:11:53.320 --> 00:11:58.320]  出了名,重手,無情
[00:11:58.320 --> 00:12:01.320]  對,應該是這樣
[00:12:01.320 --> 00:12:06.320]  初步看文件,嘩,很嚴重,當然嚴重
[00:12:06.320 --> 00:12:11.320]  一定要坐監,當然,我也知道
[00:12:11.320 --> 00:12:15.320]  但上帝很奇怪,當然我們說一些法律程序
[00:12:15.320 --> 00:12:19.320]  法庭要判一個人,處理判刑的時候
[00:12:19.320 --> 00:12:24.320]  是要考慮不同的選擇和報告
[00:12:24.320 --> 00:12:27.320]  很奇怪的,我們的大律師
[00:12:27.320 --> 00:12:29.320]  雖然也是很厲害的大律師
[00:12:29.320 --> 00:12:33.320]  不過,你再厲害也好,沒用的,你也是要跟法律去做的
[00:12:33.320 --> 00:12:39.320]  竟然,我們叫他奶奶,女的法官叫他奶奶
[00:12:39.320 --> 00:12:46.320]  竟然跟奶奶說,考慮社會服務令報告
[00:12:46.320 --> 00:12:49.320]  嘩,我聽到有沒有聽錯
[00:12:49.320 --> 00:12:52.320]  這些不能說的,死人的
[00:12:52.320 --> 00:12:56.320]  因為法律很清楚,一定要坐
[00:12:56.320 --> 00:13:00.320]  否則,你欲王大帝,沒得談
[00:13:00.320 --> 00:13:04.320]  很奇怪的事,不知為何,奶奶
[00:13:04.320 --> 00:13:08.320]  第一,她出名,勒手無情
[00:13:08.320 --> 00:13:10.320]  突然之間,她又不知為何
[00:13:10.320 --> 00:13:14.320]  我們當然很多人祈禱,這個世界,後面的那裡
[00:13:14.320 --> 00:13:19.320]  突然說,不行,是不可以考慮這件事
[00:13:19.320 --> 00:13:23.320]  但她竟然給了社會服務令報告,但又說
[00:13:23.320 --> 00:13:28.320]  這件事,unlikely,你明不明她是互相矛盾的
[00:13:28.320 --> 00:13:33.320]  我們坐在下面的都呆了,這樣也行
[00:13:33.320 --> 00:13:36.320]  但你先不要開心,她下社會服務令報告
[00:13:36.320 --> 00:13:41.320]  一天不代表她要給這件事
[00:13:41.320 --> 00:13:43.320]  但在程序上,她給了這個報告
[00:13:43.320 --> 00:13:46.320]  就變成法庭可以有這個選擇,在真正的判刑
[00:13:46.320 --> 00:13:51.320]  大家聽到嗎?但她一方面又說,沒得談,沒得談
[00:13:51.320 --> 00:13:57.320]  我覺得我唯有解釋,就是上帝,他可以做這件事
[00:13:57.320 --> 00:14:02.320]  到判刑那天,我只是一個powerpoint
[00:14:02.320 --> 00:14:06.320]  我抽她這一句,這句是她寫的,不是我寫的
[00:14:06.320 --> 00:14:10.320]  我發現這是一個非常例外的例子
[00:14:10.320 --> 00:14:15.320]  我覺得不應該將悲劇加重
[00:14:15.320 --> 00:14:22.320]  而將一個good man,你明不明,你有沒有見過
[00:14:22.320 --> 00:14:32.320]  我從來沒見過一個法官會形容被告是good man
[00:14:32.320 --> 00:14:37.320]  你明不明,我們啞了
[00:14:37.320 --> 00:14:41.320]  她那天不用大律師,你坐下,不用你做事,我做
[00:14:41.320 --> 00:14:46.320]  即是有求情是法官做的,大律師坐下很happy
[00:14:46.320 --> 00:14:51.320]  甚麼都不用做,這就是上帝
[00:14:51.320 --> 00:14:58.320]  而又說就是這樣,我和她上班時
[00:14:58.320 --> 00:15:04.320]  當然,我現在回頭看
[00:15:04.320 --> 00:15:10.320]  上帝原來是想她的會幕在職場,是可以在職場
[00:15:10.320 --> 00:15:17.320]  我們那班大兄在祈禱的時候,就是那個會幕
[00:15:17.320 --> 00:15:23.320]  對於這個大兄來說,K弟來說,他當然是Hallelujah
[00:15:23.320 --> 00:15:28.320]  還不是Hallelujah,撿回身材
[00:15:28.320 --> 00:15:30.320]  但這件故事是不是完呢?
[00:15:30.320 --> 00:15:33.320]  對於這個大兄來說,他就真的完了
[00:15:33.320 --> 00:15:39.320]  我的意思是,這件事是完了
[00:15:39.320 --> 00:15:46.320]  聖師也沒有上訴,其實是很多很多不能解釋的因素發生
[00:15:46.320 --> 00:15:55.320]  而令到一個在法律上一定要坐牢的案件,變成社會服務令
[00:15:55.320 --> 00:15:58.320]  這麼多事加起來,不可能是巧合
[00:15:58.320 --> 00:16:05.320]  因為誰掌管萬有,當然是耶和華
[00:16:05.320 --> 00:16:12.320]  我就是告訴這個傻子,叫醒我
[00:16:12.320 --> 00:16:17.320]  上帝在職場上是可以和我們一起工作的
[00:16:17.320 --> 00:16:21.320]  我想起《時詩記》三章三十一節的經文
[00:16:21.320 --> 00:16:23.320]  是一節形容一個時詩
[00:16:23.320 --> 00:16:28.320]  他就說,爾忽死了之後,有一個新的時詩
[00:16:28.320 --> 00:16:32.320]  阿拿的兒子叫山加,一句形容他
[00:16:32.320 --> 00:16:39.320]  他就用趕牛的棍,殺死六百個菲利士人
[00:16:39.320 --> 00:16:43.320]  他也救了以色列人
[00:16:43.320 --> 00:16:47.320]  上帝好像告訴我們,你做的事
[00:16:47.320 --> 00:16:54.320]  他就是趕牛的棍,給我們行業上的知識
[00:16:54.320 --> 00:16:57.320]  就是那支趕牛的棍
[00:16:57.320 --> 00:17:03.320]  殺死六百菲利士人,救了以色列人
[00:17:03.320 --> 00:17:10.320]  上帝就好像告訴我們,我們的工作是敬拜
[00:17:10.320 --> 00:17:15.320]  是敬拜和回望的延伸
[00:17:15.320 --> 00:17:19.320]  當然,我這個弟兄的案件已經結束了
[00:17:19.320 --> 00:17:22.320]  但我和上帝的糾纏還沒完
[00:17:22.320 --> 00:17:31.320]  我有良知,我有理性,我有自我批判反省的能力
[00:17:31.320 --> 00:17:34.320]  因為這是老師教的
[00:17:34.320 --> 00:17:38.320]  有一天,我就真的要和上帝攀枱
[00:17:38.320 --> 00:17:43.320]  我說耶穌,你當然是厲害了
[00:17:43.320 --> 00:17:46.320]  你要救的人當然是救得了,我知道
[00:17:46.320 --> 00:17:56.320]  但你這樣做,是不是太過對自己人過分看顧呢
[00:17:56.320 --> 00:17:59.320]  以致我問,公義在哪裏
[00:17:59.320 --> 00:18:05.320]  你明白嗎,我現在關上門,當然不是和哥弟兄說
[00:18:05.320 --> 00:18:12.320]  但我真的,我的良知迫使我要問我的上帝
[00:18:12.320 --> 00:18:17.320]  我雖然是慈愛,但你又說公義呢
[00:18:17.320 --> 00:18:21.320]  我一定要關上門,面向耶華
[00:18:21.320 --> 00:18:26.320]  我始終要問,主啊,你的公義是怎樣的
[00:18:26.320 --> 00:18:32.320]  好像有個案件要去投訴,你是不是搞錯了
[00:18:32.320 --> 00:18:35.320]  一不問,猶自可
[00:18:35.320 --> 00:18:39.320]  一問就大件事
[00:18:39.320 --> 00:18:45.320]  在這裏,若白所說,是,從前是風聞有理
[00:18:45.320 --> 00:18:47.320]  如今親眼見你
[00:18:47.320 --> 00:18:49.320]  不過有一樣更嚴重的事
[00:18:49.320 --> 00:18:52.320]  誰用無知的言語
[00:18:52.320 --> 00:18:55.320]  那一刻才嚴重,使我的旨意
[00:18:55.320 --> 00:19:00.320]  上帝回答我,不過他是反問我
[00:19:00.320 --> 00:19:08.320]  我說,弟弟,我的愛子耶穌基督
[00:19:08.320 --> 00:19:10.320]  是用什麼釘十字架
[00:19:10.320 --> 00:19:20.320]  他被釘十字架是用公正的手法處理的嗎
[00:19:20.320 --> 00:19:29.320]  豈不知,耶穌基督是最受被不公義的方式對待的那一位
[00:19:29.320 --> 00:19:31.320]  你跟我辯論吧
[00:19:31.320 --> 00:19:36.320]  哇,那我知道大劑了
[00:19:36.320 --> 00:19:40.320]  如果有人要投訴不公義
[00:19:40.320 --> 00:19:46.320]  你先要問自己
[00:19:46.320 --> 00:19:50.320]  誰是最被不公義對待的
[00:19:50.320 --> 00:19:52.320]  你先回答這個問題
[00:19:52.320 --> 00:19:59.320]  那我馬上知道,對不起,馬上退下
[00:19:59.320 --> 00:20:06.320]  這個上帝是可以談話的
[00:20:06.320 --> 00:20:08.320]  這個上帝是說話的
[00:20:08.320 --> 00:20:11.320]  這個上帝是不會避問題的
[00:20:11.320 --> 00:20:16.320]  不過你夠不夠膽將你的案件呈上
[00:20:16.320 --> 00:20:19.320]  或者在這件事上,上帝教會我幾樣東西
[00:20:19.320 --> 00:20:26.320]  第一,我們的工作其實是最重要的境界
[00:20:26.320 --> 00:20:33.320]  我們的工作是最關鍵顯示到我們和上帝是一個什麼樣的關係
[00:20:33.320 --> 00:20:39.320]  上帝也很喜歡和我們一起上班
[00:20:39.320 --> 00:20:43.320]  這個我領受一下,你可以不同意
[00:20:43.320 --> 00:20:46.320]  第二,上帝好像讓我看到一件事更重要
[00:20:46.320 --> 00:20:49.320]  但是在這件事上的重點並不是結果
[00:20:49.320 --> 00:20:53.320]  並不是說那個弟兄終於寫了服務令,他掉難了
[00:20:53.320 --> 00:20:55.320]  那個並不是最重要的事情
[00:20:55.320 --> 00:21:00.320]  上帝最看重的就是有沒有我們這班屬他的兒女
[00:21:00.320 --> 00:21:07.320]  在公開的情況去表達我們彼此相愛
[00:21:07.320 --> 00:21:09.320]  我們合一
[00:21:09.320 --> 00:21:14.320]  我們願意為天國的緣故
[00:21:14.320 --> 00:21:18.320]  在公開的場合行真理
[00:21:18.320 --> 00:21:20.320]  這個是他最關心的
[00:21:20.320 --> 00:21:23.320]  非常非常關心
[00:21:23.320 --> 00:21:25.320]  當然他們很喜歡我們在教會
[00:21:25.320 --> 00:21:31.320]  我們在教會裡面很多都是聖人
[00:21:31.320 --> 00:21:33.320]  你自然會是做聖人的
[00:21:33.320 --> 00:21:37.320]  Must be, has to be
[00:21:37.320 --> 00:21:43.320]  而是一個很真實,很不能再作假的地方
[00:21:43.320 --> 00:21:47.320]  我們仍然在會幕裡面
[00:21:47.320 --> 00:21:49.320]  以一個會幕形式去服侍你的上帝
[00:21:49.320 --> 00:21:54.320]  這個是對我的挑戰
[00:21:54.320 --> 00:22:00.320]  今天願感動我的靈,相倍的感動你
[00:22:00.320 --> 00:22:03.320]  我不相信這個是我的專利
[00:22:03.320 --> 00:22:08.320]  我也相信我們的上帝對我們每一個都有美好的計劃
[00:22:08.320 --> 00:22:10.320]  在我們每一個崗位裡面
