
[00:00:00.000 --> 00:00:06.800]  (音樂)
[00:03:41.000 --> 00:03:48.360]  去看看他要怎樣為中世紀的解經方法翻案
[00:03:48.360 --> 00:03:50.360]  在小雷老師分享之後
[00:03:50.360 --> 00:03:53.000]  會有余振寧博士的回應
[00:03:53.000 --> 00:03:56.600]  余博士我們通常稱他為Calvin老師
[00:03:56.600 --> 00:04:02.200]  是忠臣楊錫昌教席聖經科副教授
[00:04:02.200 --> 00:04:05.280]  余博士的負擔是協助教會
[00:04:05.280 --> 00:04:08.120]  更好去研讀聖經
[00:04:08.120 --> 00:04:11.240]  以致信徒的生命可以得以成長
[00:04:11.240 --> 00:04:15.240]  在他的聖經教導和講壇服事上
[00:04:15.240 --> 00:04:17.640]  他都有很豐富的經驗
[00:04:17.640 --> 00:04:18.920]  令我非常好奇
[00:04:18.920 --> 00:04:25.640]  究竟他會對小雷老師的翻案有什麼回應
[00:04:25.640 --> 00:04:26.600]  現在事不宜遲
[00:04:26.600 --> 00:04:29.800]  我們將時間交給兩位講員
[00:04:29.800 --> 00:04:37.800]  (掌聲)
[00:04:37.800 --> 00:04:47.520]  (主席)好 首先一個澄清
[00:04:47.520 --> 00:04:51.080]  這個題目為中世紀靈異解經翻案
[00:04:51.080 --> 00:04:54.600]  是我們英明的朱副院長想出來的
[00:04:54.600 --> 00:04:59.800]  我只是跟從他的吩咐去做的
[00:04:59.800 --> 00:05:05.000]  第二件事我又多謝朱副院長提醒我
[00:05:05.000 --> 00:05:07.600]  其實原來今次的系列
[00:05:07.600 --> 00:05:15.960]  都算是忠臣五十年的慶典最後一個事件
[00:05:15.960 --> 00:05:18.520]  因為我們五十年就很強調「跨」
[00:05:18.520 --> 00:05:19.640]  「跨跨跨跨跨」
[00:05:19.640 --> 00:05:21.960]  我們就跨地域開始
[00:05:21.960 --> 00:05:26.840]  所以最後這個就「跨時間」
[00:05:26.840 --> 00:05:29.360]  感覺到很榮幸
[00:05:29.360 --> 00:05:31.040]  五十年終結
[00:05:31.040 --> 00:05:33.160]  不是忠人終結
[00:05:33.160 --> 00:05:35.720]  是五十年慶典的終結
[00:05:35.720 --> 00:05:38.960]  小弟能夠一個series
[00:05:38.960 --> 00:05:41.680]  可以開始講第一堂
[00:05:41.680 --> 00:05:44.320]  好 講回正題
[00:05:44.320 --> 00:05:46.480]  為中世紀靈異翻案
[00:05:46.480 --> 00:05:50.440]  其實又講一點
[00:05:50.440 --> 00:05:54.720]  為何我會進入中世紀這個領域呢
[00:05:54.720 --> 00:05:56.680]  其中一個重要的原因
[00:05:56.680 --> 00:06:00.320]  就是我在一間神學院的Westminster讀M.Div
[00:06:00.320 --> 00:06:05.720]  那間神學院對中世紀是非常鄙視的
[00:06:05.720 --> 00:06:09.440]  我看那間神學院用的神學作品
[00:06:09.440 --> 00:06:12.800]  通常都覺得天主教搞錯了
[00:06:12.800 --> 00:06:14.600]  我這個人很喜歡吵架
[00:06:14.600 --> 00:06:15.800]  很不忿氣
[00:06:15.800 --> 00:06:18.000]  講得中世紀這麼差
[00:06:18.000 --> 00:06:21.160]  我都要了解一下它有多差才行
[00:06:21.160 --> 00:06:23.720]  於是就開始研究中世紀
[00:06:23.720 --> 00:06:26.880]  因為一時的咬頸的衝動
[00:06:26.880 --> 00:06:29.440]  就影響了一世的方向
[00:06:29.440 --> 00:06:32.360]  所以有時咬一下頸都幾好
[00:06:32.360 --> 00:06:36.200]  不過我們回到正題
[00:06:36.200 --> 00:06:41.200]  做了中世紀的靈異色經是怎樣一回事呢
[00:06:41.200 --> 00:06:45.240]  有時坊間都好似講到天馬行空
[00:06:45.240 --> 00:06:47.400]  講到中世紀的人很關心
[00:06:47.400 --> 00:06:50.680]  一個針頭上有多少隻天使在跳舞
[00:06:50.680 --> 00:06:52.080]  到現在我都未找到
[00:06:52.080 --> 00:06:55.440]  到底中世紀誰人是否真的討論過這個問題
[00:06:55.440 --> 00:06:58.200]  但為了真是所謂落地一點
[00:06:58.200 --> 00:07:02.040]  我就選了一篇講道作為一個開始
[00:07:02.040 --> 00:07:05.120]  看中世紀很實具體地
[00:07:05.120 --> 00:07:07.840]  他們的講道是怎樣色經的
[00:07:07.840 --> 00:07:12.400]  我們選了中世紀其中一篇最有名的一篇講道
[00:07:12.400 --> 00:07:14.520]  是Thomas Aquinas
[00:07:14.520 --> 00:07:20.200]  他在1256年成為巴黎大學的神學教授
[00:07:20.200 --> 00:07:23.680]  他就職的時候講的一篇道
[00:07:23.680 --> 00:07:25.200]  大家都可能知道
[00:07:25.200 --> 00:07:28.560]  Thomas就是中世紀其中一個最重要的神學家
[00:07:28.560 --> 00:07:34.760]  而巴黎大學是當時所謂神學界的太斗
[00:07:34.760 --> 00:07:42.120]  所以這是一個很重要的一篇講道
[00:07:42.120 --> 00:07:44.640]  所以流傳到後世
[00:07:44.640 --> 00:07:49.920]  於是Aquinas說
[00:07:49.920 --> 00:07:51.720]  他只選了一節
[00:07:51.720 --> 00:07:54.000]  他的讀經只有一節經文
[00:07:54.000 --> 00:08:01.760]  根據中文聖經的章節
[00:08:01.760 --> 00:08:04.760]  就是詩篇104第13節
[00:08:04.760 --> 00:08:06.760]  和修本是這麼翻譯的
[00:08:06.760 --> 00:08:10.680]  他從劉國中曉冠山嶺
[00:08:10.680 --> 00:08:12.000]  他指神
[00:08:12.000 --> 00:08:16.440]  因他作為的功效地就豐足
[00:08:16.440 --> 00:08:20.160]  這是中文和修本改節的經文
[00:08:20.160 --> 00:08:23.080]  不過Thomas Aquinas當然不是用和修本
[00:08:23.080 --> 00:08:25.480]  他應該是用類似今日的Volgi
[00:08:25.480 --> 00:08:29.240]  拉丁文譯本或者叫武家大譯本
[00:08:29.240 --> 00:08:33.680]  應該差不多是這個文本
[00:08:33.680 --> 00:08:36.120]  接著給你看拉丁文
[00:08:36.120 --> 00:08:37.520]  不用理會的
[00:08:37.520 --> 00:08:38.600]  只是演一下
[00:08:38.600 --> 00:08:39.200]  給你看看
[00:08:39.200 --> 00:08:43.240]  這就是Volgi的拉丁文譯本
[00:08:43.240 --> 00:08:45.320]  不過下面那句比較重要
[00:08:45.320 --> 00:08:48.560]  如果根據拉丁文譯本
[00:08:48.560 --> 00:08:50.840]  比較貼切拉丁文的翻譯
[00:08:50.840 --> 00:08:53.200]  最後那句我翻譯的
[00:08:53.200 --> 00:08:54.360]  從他
[00:08:54.360 --> 00:08:55.080]  也是神
[00:08:55.080 --> 00:08:57.960]  高高的山降下雨水
[00:08:57.960 --> 00:08:59.960]  第一個叫Regens
[00:08:59.960 --> 00:09:02.000]  降下雨水
[00:09:02.000 --> 00:09:06.760]  地上充滿你神作功的果子
[00:09:06.760 --> 00:09:13.560]  這個在拉丁文譯本是詩篇103
[00:09:13.560 --> 00:09:15.880]  因為拉丁文的詩篇
[00:09:15.880 --> 00:09:19.160]  斬的詩和我們中文有少許不同
[00:09:19.160 --> 00:09:21.000]  不過這個也不討論了
[00:09:21.000 --> 00:09:22.280]  總之就是集中這一句
[00:09:22.280 --> 00:09:25.960]  他從他高高的山降下雨水
[00:09:25.960 --> 00:09:28.640]  地上充滿你作功的果子
[00:09:28.640 --> 00:09:35.320]  接著Thomas怎樣去解釋這段經文呢
[00:09:35.320 --> 00:09:40.640]  你記住他是一個神學老師
[00:09:40.640 --> 00:09:43.320]  開始他在巴黎大學的教學
[00:09:43.320 --> 00:09:45.840]  所以他就環繞這個題目
[00:09:45.840 --> 00:09:49.960]  到底神學老師在做些什麼呢
[00:09:49.960 --> 00:09:52.600]  他有三個
[00:09:52.600 --> 00:09:55.520]  分開三部分回答這個問題
[00:09:55.520 --> 00:09:58.920]  第一,神學的本質是什麼呢
[00:09:58.920 --> 00:10:00.440]  於是Thomas就說
[00:10:00.440 --> 00:10:02.120]  這段經文告訴我們
[00:10:02.120 --> 00:10:07.600]  神從高山上將雨水降下
[00:10:07.600 --> 00:10:09.400]  你看到他的比喻就是這樣
[00:10:09.400 --> 00:10:11.680]  從高山降下雨水
[00:10:11.680 --> 00:10:15.480]  就好像代表神在他的寶座上
[00:10:15.480 --> 00:10:18.600]  將智慧賜給地上的人
[00:10:18.600 --> 00:10:21.960]  所以為什麼要強調在高山上
[00:10:21.960 --> 00:10:23.960]  因為首先告訴你
[00:10:23.960 --> 00:10:29.600]  原來神學的智慧是來自高高在上的主
[00:10:29.600 --> 00:10:32.440]  所以不是單靠人的智慧
[00:10:32.440 --> 00:10:36.240]  可以獲得所有的神學
[00:10:36.240 --> 00:10:39.720]  第二方面
[00:10:39.720 --> 00:10:43.160]  第一個就是要說是從主來的
[00:10:43.160 --> 00:10:44.800]  神學的知識
[00:10:44.800 --> 00:10:46.280]  它是高高在上的
[00:10:46.280 --> 00:10:52.040]  第二就是強調神學本身是一種很高深的學問
[00:10:52.040 --> 00:10:53.760]  為什麼是高山上
[00:10:53.760 --> 00:10:56.080]  是很高深的學問
[00:10:56.080 --> 00:10:57.280]  誠實不說
[00:10:57.280 --> 00:10:59.560]  總之中世紀的共識
[00:10:59.560 --> 00:11:01.440]  包括Thomas在內
[00:11:01.440 --> 00:11:03.440]  其實我們人的知識
[00:11:03.440 --> 00:11:05.040]  單靠人的理性
[00:11:05.040 --> 00:11:08.800]  都可以獲得一部分關於神的知識
[00:11:08.800 --> 00:11:10.080]  但只是一部分
[00:11:10.080 --> 00:11:11.360]  但另外一部分
[00:11:11.360 --> 00:11:12.720]  譬如三一
[00:11:12.720 --> 00:11:15.520]  這些就只能夠靠上主的光照
[00:11:15.520 --> 00:11:17.560]  我們才能夠明白
[00:11:17.560 --> 00:11:21.680]  然後為什麼在高山上
[00:11:21.680 --> 00:11:24.000]  除了說神學很高深之外
[00:11:24.000 --> 00:11:25.800]  另外一個原因就是
[00:11:25.800 --> 00:11:29.120]  神學的目的都是很崇高的
[00:11:29.120 --> 00:11:30.760]  讀神學的目的
[00:11:30.760 --> 00:11:34.080]  是為了最高的美善
[00:11:34.080 --> 00:11:36.600]  大家進了來中神的同學
[00:11:36.600 --> 00:11:37.600]  你明白了沒有
[00:11:37.600 --> 00:11:40.880]  你現在是在追尋世界最高的美善
[00:11:40.880 --> 00:11:43.360]  你正在做一些很偉大的事情
[00:11:43.360 --> 00:11:48.560]  然後Thomas繼續解釋
[00:11:48.560 --> 00:11:51.320]  高山上降下雨水
[00:11:51.320 --> 00:11:55.520]  和教神學的老師都有關係
[00:11:55.520 --> 00:11:59.480]  第一,為什麼在高山上降下雨水
[00:11:59.480 --> 00:12:04.480]  因為老師就應該有高尚的生命
[00:12:04.480 --> 00:12:06.000]  說到這一點
[00:12:06.000 --> 00:12:07.600]  不知道為什麼中神還沒有解釋
[00:12:07.600 --> 00:12:10.600]  不過我繼續教
[00:12:10.600 --> 00:12:12.000]  這一點不需要多說
[00:12:12.000 --> 00:12:14.400]  總之高尚的生命
[00:12:14.400 --> 00:12:16.800]  第二點比較特別一點
[00:12:16.800 --> 00:12:22.920]  他說高山是日出第一個照到的地方
[00:12:22.920 --> 00:12:25.960]  你想像你望上鳳凰山
[00:12:25.960 --> 00:12:27.320]  日出在下面
[00:12:27.320 --> 00:12:28.440]  你第一個日出
[00:12:28.440 --> 00:12:30.760]  你見到日出照著鳳凰山
[00:12:30.760 --> 00:12:32.480]  頂部發光
[00:12:32.480 --> 00:12:34.160]  所以他說
[00:12:34.160 --> 00:12:38.080]  於是神學老師是第一個
[00:12:38.080 --> 00:12:41.560]  第一,當然是對比同學
[00:12:41.560 --> 00:12:48.000]  對比同學是老師是首先被神的智慧光照了
[00:12:48.000 --> 00:12:53.720]  然後老師再將這些光和學生分享
[00:12:53.720 --> 00:12:57.360]  最後關於神學老師的最後一點
[00:12:57.360 --> 00:13:03.000]  就是高山是一個防衛的好地方
[00:13:03.000 --> 00:13:04.360]  大家都可能知道
[00:13:04.360 --> 00:13:05.360]  讀舊約都知道
[00:13:05.360 --> 00:13:06.880]  譬如耶路撒冷
[00:13:06.880 --> 00:13:10.400]  或者譬如當年我讀M.Deep的時候
[00:13:10.400 --> 00:13:12.040]  或者我去聖地的時候
[00:13:12.040 --> 00:13:13.840]  其中一個最印象深刻的
[00:13:13.840 --> 00:13:17.760]  就是Masada
[00:13:17.760 --> 00:13:21.640]  Masada就是一個山仔上的堡壘
[00:13:21.640 --> 00:13:22.400]  很難打的
[00:13:22.400 --> 00:13:25.600]  因為四邊都是很進俏的懸崖
[00:13:25.600 --> 00:13:30.720]  所以高山是一個防衛的重要據點
[00:13:30.720 --> 00:13:35.680]  所以神學老師都是教會的城牆
[00:13:35.680 --> 00:13:38.520]  這個世界很多異端邪說
[00:13:38.520 --> 00:13:41.200]  會想擾亂教會的真理
[00:13:41.200 --> 00:13:45.360]  老師的責任就是做教會的城牆
[00:13:45.360 --> 00:13:51.480]  這是第二組Aquinas和那一節得到的真理
[00:13:51.480 --> 00:13:54.560]  第三,Aquinas認為這節經文
[00:13:54.560 --> 00:13:57.200]  從高山上曉冠雨水
[00:13:57.200 --> 00:14:00.280]  講神學傳授的過程
[00:14:00.280 --> 00:14:03.360]  其實那節經文有很多啟示
[00:14:03.360 --> 00:14:07.320]  第一,果子是在地上
[00:14:07.320 --> 00:14:12.240]  表示學員請謙卑一點
[00:14:12.240 --> 00:14:14.040]  忠臣的同學們
[00:14:14.040 --> 00:14:15.320]  對老師尊敬一點
[00:14:15.320 --> 00:14:17.120]  記住你們要謙卑一點
[00:14:17.120 --> 00:14:19.880]  因為是在地上的果子
[00:14:19.880 --> 00:14:22.560]  不是天上的東西
[00:14:22.560 --> 00:14:25.200]  有謙卑的教育態度才能學到
[00:14:25.200 --> 00:14:30.680]  第二,這是和拉丁文的Riggins這個字
[00:14:30.680 --> 00:14:33.840]  當時的用法有一點關係
[00:14:33.840 --> 00:14:35.760]  和Preposition有一點關係
[00:14:35.760 --> 00:14:38.360]  總之Thomas的理解
[00:14:38.360 --> 00:14:42.080]  Riggins的Preposition加上
[00:14:42.080 --> 00:14:45.960]  就是指那些雨水不是傾盆而下
[00:14:45.960 --> 00:14:50.160]  而是逐漸慢慢下降
[00:14:50.160 --> 00:14:54.320]  代表老師的教導要很有智慧
[00:14:54.320 --> 00:14:58.840]  要按學員的能力和需要
[00:14:58.840 --> 00:15:02.480]  所以聰明的同學就給一些強勁的料理
[00:15:02.480 --> 00:15:06.320]  差的同學就給一些平民的料理
[00:15:06.320 --> 00:15:08.640]  忠臣的同學就很厲害
[00:15:08.640 --> 00:15:11.840]  所以我教這個學期的課
[00:15:11.840 --> 00:15:14.040]  就會和你們看Counts and Hegels
[00:15:14.040 --> 00:15:15.520]  因為你們實在太厲害了
[00:15:15.520 --> 00:15:17.400]  要看那些厲害的料理
[00:15:17.400 --> 00:15:22.640]  於是下一個就是
[00:15:22.640 --> 00:15:28.480]  經文只強調是上主的高山
[00:15:28.480 --> 00:15:32.520]  和他的高山
[00:15:32.520 --> 00:15:38.440]  因為拉丁文的尾音是他的高山
[00:15:38.440 --> 00:15:45.320]  所以就表示真正的老師是上主
[00:15:45.320 --> 00:15:50.760]  神學老師不過是一個工具
[00:15:50.760 --> 00:15:55.080]  然後地上充滿果子
[00:15:55.080 --> 00:15:59.160]  就表示神學教授是必有成果的
[00:15:59.160 --> 00:16:02.040]  你進來忠臣一定學了很多東西
[00:16:02.040 --> 00:16:04.160]  就算你不知道你學了什麼
[00:16:04.160 --> 00:16:06.600]  其實你已經學了很多東西
[00:16:06.600 --> 00:16:10.120]  因為上主的應許是不會落空的
[00:16:10.120 --> 00:16:13.000]  充滿果子
[00:16:13.000 --> 00:16:15.640]  結論是誰能夠做到神學老師呢?
[00:16:15.640 --> 00:16:18.720]  當然是沒有人能夠自己能夠獲得資格
[00:16:18.720 --> 00:16:20.240]  都是上主的恩典
[00:16:20.240 --> 00:16:22.880]  基本上這個是Thomas的結論
[00:16:22.880 --> 00:16:26.200]  給你們看到Thomas真的很厲害
[00:16:26.200 --> 00:16:28.560]  我想你們沒有他那麼多想像力
[00:16:28.560 --> 00:16:31.600]  一節經文可以說出這麼多東西
[00:16:31.600 --> 00:16:33.520]  還有第二件事你也要留意
[00:16:33.520 --> 00:16:35.080]  其實Thomas
[00:16:35.080 --> 00:16:39.040]  記住中世紀的手稿是沒有分段的
[00:16:39.040 --> 00:16:42.240]  他不會分2.1和2.2
[00:16:42.240 --> 00:16:44.640]  分段是後人
[00:16:44.640 --> 00:16:46.320]  包括我看過文本
[00:16:46.320 --> 00:16:47.720]  然後我又詮釋
[00:16:47.720 --> 00:16:49.360]  無論如何你看
[00:16:49.360 --> 00:16:54.280]  Thomas應該明顯想將他的經文分開三部分
[00:16:54.280 --> 00:16:55.600]  如果你看中世紀
[00:16:55.600 --> 00:16:58.320]  很多東西都是三三三三三
[00:16:58.320 --> 00:17:00.680]  第一點又再拆分三點
[00:17:00.680 --> 00:17:03.920]  這個明顯就是受所謂三一論影響
[00:17:03.920 --> 00:17:05.600]  因為我們信三一神
[00:17:05.600 --> 00:17:07.440]  所以中世紀寫很多手稿
[00:17:07.440 --> 00:17:11.440]  都是喜歡分開三段去分辨的
[00:17:11.440 --> 00:17:12.840]  我們地上做的事情
[00:17:12.840 --> 00:17:14.680]  應該是天上做
[00:17:14.680 --> 00:17:17.200]  天上真理的一些形象
[00:17:17.200 --> 00:17:18.200]  不過你也看到
[00:17:18.200 --> 00:17:21.200]  Thomas去到第三部分
[00:17:21.200 --> 00:17:22.960]  即是神學教授的過程
[00:17:22.960 --> 00:17:26.520]  其實有些不太清楚如何拆分成三
[00:17:26.520 --> 00:17:28.320]  覺得好像四有點像
[00:17:28.320 --> 00:17:29.520]  不過不要緊
[00:17:29.520 --> 00:17:32.240]  你總有方法變回拆分成三
[00:17:32.240 --> 00:17:34.000]  正如《使徒信經》
[00:17:34.000 --> 00:17:35.320]  不知道大家有沒有聽過
[00:17:35.320 --> 00:17:37.520]  《使徒信經》根據教會傳統
[00:17:37.520 --> 00:17:39.160]  是有12個條文的
[00:17:39.160 --> 00:17:41.040]  就是每個使徒寫一句
[00:17:41.040 --> 00:17:44.160]  但《使徒信經》如何拆12個條文呢
[00:17:44.160 --> 00:17:45.360]  隨你
[00:17:45.360 --> 00:17:46.840]  你當然拆到12個
[00:17:46.840 --> 00:17:49.800]  你要拆12就拆到12個
[00:17:49.800 --> 00:17:50.880]  但無論如何
[00:17:50.880 --> 00:17:52.560]  這個就是基本上
[00:17:52.560 --> 00:17:56.640]  給你一個很具體的例子
[00:17:56.640 --> 00:17:58.760]  中世紀的人
[00:17:58.760 --> 00:18:01.000]  我們不要看一些所謂很邊緣
[00:18:01.000 --> 00:18:02.440]  或者很奇怪的人
[00:18:02.440 --> 00:18:04.320]  所謂一個中世紀的
[00:18:04.320 --> 00:18:06.520]  一個很出名的神學老師
[00:18:06.520 --> 00:18:10.120]  他就是這樣去《釋經》講道的
[00:18:10.120 --> 00:18:12.760]  當然我們今天
[00:18:12.760 --> 00:18:16.280]  以今天譬如你在中神學的《釋經》
[00:18:16.280 --> 00:18:18.000]  或者《釋經》的原則
[00:18:18.000 --> 00:18:20.280]  可能你都會覺得
[00:18:20.280 --> 00:18:22.160]  其實詩篇104篇
[00:18:22.160 --> 00:18:26.680]  不是在講教神學這件事
[00:18:26.680 --> 00:18:32.240]  我們沒有時間詳細去看詩篇104篇
[00:18:32.240 --> 00:18:35.320]  不過如果你回家看看
[00:18:35.320 --> 00:18:36.480]  或者你以前看過
[00:18:36.480 --> 00:18:37.320]  你都知道
[00:18:37.320 --> 00:18:39.960]  詩篇104篇基本上都是一篇
[00:18:39.960 --> 00:18:43.360]  讚頌大自然的詩
[00:18:43.360 --> 00:18:48.520]  譬如詩篇104篇講到
[00:18:48.520 --> 00:18:49.800]  第三節講到
[00:18:49.800 --> 00:18:52.280]  「水中立樓閣的棟樑
[00:18:52.280 --> 00:18:54.680]  用雲彩為車,不識讀
[00:18:54.680 --> 00:18:56.800]  藉著風的翅膀而行
[00:18:56.800 --> 00:19:00.200]  以風為使者,以火焰為瀑翼」
[00:19:00.200 --> 00:19:04.920]  基本上詩篇104篇
[00:19:04.920 --> 00:19:08.160]  基本上是讚美上主的創造
[00:19:08.160 --> 00:19:11.280]  它首先由一些所謂的死物
[00:19:11.280 --> 00:19:14.680]  譬如風、雷、風雷電那些
[00:19:14.680 --> 00:19:16.520]  然後講完風雷電之後
[00:19:16.520 --> 00:19:17.880]  就開始講生物
[00:19:17.880 --> 00:19:20.080]  「使野地的走獸有水喝
[00:19:20.080 --> 00:19:21.600]  野奴得解其喝
[00:19:21.600 --> 00:19:23.760]  天上的飛鳥在水旁住宿」
[00:19:23.760 --> 00:19:30.400]  然後講完生物都靠上帝可以存活
[00:19:30.400 --> 00:19:33.680]  最後就講到人
[00:19:33.680 --> 00:19:37.360]  譬如夜二節講到
[00:19:37.360 --> 00:19:39.560]  「太陽一出,獸就躲避
[00:19:39.560 --> 00:19:41.400]  躺臥在洞裡
[00:19:41.400 --> 00:19:45.160]  人出去工作,盧鹿到晚上」
[00:19:45.160 --> 00:19:47.880]  動物日出就休息
[00:19:47.880 --> 00:19:49.200]  那些猛獸起碼
[00:19:49.200 --> 00:19:51.360]  但人日出就出去工作
[00:19:51.360 --> 00:19:55.560]  所以它就由其他動物去到人那裡
[00:19:55.560 --> 00:19:57.120]  結尾的時候也是
[00:19:57.120 --> 00:19:58.960]  「耶和華,你所做的何其多」
[00:19:58.960 --> 00:20:00.080]  夜四節
[00:20:00.080 --> 00:20:03.520]  然後再讚美完一輪之後
[00:20:03.520 --> 00:20:06.320]  不過接著結尾都有點奇怪
[00:20:06.320 --> 00:20:08.080]  我們會回來的
[00:20:08.080 --> 00:20:11.360]  33節差不多結尾
[00:20:11.360 --> 00:20:13.480]  「我一生要向耶和華唱詩
[00:20:13.480 --> 00:20:14.640]  我還活的時候
[00:20:14.640 --> 00:20:17.320]  還要向我的上帝歌頌」
[00:20:17.320 --> 00:20:19.560]  這個都是回應上的
[00:20:19.560 --> 00:20:21.280]  讚美神
[00:20:21.280 --> 00:20:22.680]  接著34節
[00:20:22.680 --> 00:20:26.560]  「願祂閱立我的默念
[00:20:26.560 --> 00:20:28.480]  我要因耶和華歡喜
[00:20:28.480 --> 00:20:31.400]  願罪人從世上消滅
[00:20:31.400 --> 00:20:34.120]  願惡人歸於無尤
[00:20:34.120 --> 00:20:35.880]  我的心你要稱頌耶和華」
[00:20:35.880 --> 00:20:36.560]  Hallelujah
[00:20:36.560 --> 00:20:37.440]  這樣就完了
[00:20:37.440 --> 00:20:40.160]  經文的奧秘的地方
[00:20:40.160 --> 00:20:43.200]  就是為什麼忽然間跳了35節出來
[00:20:43.200 --> 00:20:46.240]  「願罪人從世上消滅
[00:20:46.240 --> 00:20:48.600]  願惡人歸於無尤」
[00:20:48.600 --> 00:20:51.560]  明明在看104篇
[00:20:51.560 --> 00:20:53.960]  在讚美大自然美麗
[00:20:53.960 --> 00:20:56.080]  為什麼又走一個惡人出來呢
[00:20:56.080 --> 00:20:59.200]  一會兒回到這個問題
[00:20:59.200 --> 00:20:59.760]  好了
[00:20:59.760 --> 00:21:02.080]  今天如果你學的色經
[00:21:02.080 --> 00:21:04.600]  你通常就會開始學分段
[00:21:04.600 --> 00:21:05.840]  好像我剛才所說
[00:21:05.840 --> 00:21:07.320]  將詩篇104分開
[00:21:07.320 --> 00:21:10.600]  主要是死物、動物、人類
[00:21:10.600 --> 00:21:13.440]  你會說Sorner
[00:21:13.440 --> 00:21:19.200]  我還記得我還未入神學院的時候
[00:21:19.200 --> 00:21:22.400]  已經看了Walter Buchemann的
[00:21:22.400 --> 00:21:23.440]  《The Message of the Psalm》
[00:21:23.440 --> 00:21:24.880]  很興奮
[00:21:24.880 --> 00:21:28.320]  因為Walter Buchemann
