
[00:00:00.000 --> 00:00:09.720]  [音樂]
[00:10:11.520 --> 00:10:13.200]  所以香港很多時候動不動就說
[00:10:13.200 --> 00:10:15.040]  你又跟我說耶穌
[00:10:15.040 --> 00:10:17.240]  說耶穌我就不聽了
[00:10:17.240 --> 00:10:18.880]  有沒有另外一個辦法
[00:10:18.880 --> 00:10:22.520]  將我們的見解跟一些特別是非基督徒去分享呢
[00:10:22.520 --> 00:10:25.840]  所以我要用一個普遍啟示的進路
[00:10:25.840 --> 00:10:28.120]  特別是剛才簡單講了
[00:10:28.120 --> 00:10:30.120]  因為我會從儒家思想出發
[00:10:30.120 --> 00:10:33.880]  因為這個講座是這兩天在浸大
[00:10:33.880 --> 00:10:36.040]  一個研討會的延伸
[00:10:36.040 --> 00:10:40.440]  這個研討會就是在講建構中國生命倫理學
[00:10:40.440 --> 00:10:43.080]  我是當年其中一個創辦者之一
[00:10:43.080 --> 00:10:45.480]  我們嘗試可不可以想到什麼
[00:10:45.480 --> 00:10:48.240]  不要用西方人的角度去想
[00:10:48.240 --> 00:10:52.600]  可不可以用一些華人文化的土壤
[00:10:52.600 --> 00:10:54.600]  來幫我們思考一些問題
[00:10:54.600 --> 00:10:57.320]  所以這是第二個理由
[00:10:57.320 --> 00:10:59.240]  為什麼今晚我選了這個
[00:10:59.240 --> 00:11:03.560]  所以人禽之變就是來自儒家的一種思想
[00:11:03.560 --> 00:11:07.440]  我有三張slide平均是一分鐘講一張slide
[00:11:07.440 --> 00:11:08.920]  有沒有人在計算時間
[00:11:08.920 --> 00:11:09.800]  麻煩你提提我
[00:11:09.800 --> 00:11:13.800]  剩下十分鐘的時候提提我
[00:11:13.800 --> 00:11:15.880]  我先從這張開始講
[00:11:15.880 --> 00:11:19.440]  今天才發現原來香港裝不到cloud
[00:11:19.440 --> 00:11:24.920]  在美國除了chat gpt最普遍用的就是cloud
[00:11:24.920 --> 00:11:28.360]  chat gpt背後的公司就是openai
[00:11:28.360 --> 00:11:31.960]  openai裏面有一批人不滿意這間公司的做法
[00:11:31.960 --> 00:11:33.280]  什麼都是為了牟利
[00:11:33.280 --> 00:11:36.360]  我們用A發展A所以有些道德底線
[00:11:36.360 --> 00:11:40.080]  所以離開了創辦了這個anthropic
[00:11:40.080 --> 00:11:42.720]  這個anthropic為了大家要普遍化
[00:11:42.720 --> 00:11:46.280]  賺點錢發明了叫cloud
[00:11:46.280 --> 00:11:49.920]  這張照片是我在Fuller神學院的院長
[00:11:49.920 --> 00:11:51.280]  我入職的時候
[00:11:51.280 --> 00:11:54.520]  跟著他退休的Mark Levitin來了中城幾次
[00:11:54.520 --> 00:11:55.520]  常客
[00:11:55.520 --> 00:11:59.160]  他每個禮拜有一個podcast
[00:11:59.160 --> 00:12:01.040]  叫conversing
[00:12:01.040 --> 00:12:02.520]  上面是藍色字
[00:12:02.520 --> 00:12:04.480]  conversing with Mark Levitin
[00:12:04.480 --> 00:12:06.200]  每個禮拜都有一集
[00:12:06.200 --> 00:12:07.880]  通常每個禮拜的特色
[00:12:07.880 --> 00:12:10.800]  他就會專訪一本新書的作者
[00:12:10.800 --> 00:12:12.200]  講這本書
[00:12:12.200 --> 00:12:14.200]  但是4月21號那一集
[00:12:14.200 --> 00:12:18.160]  很特別他的神秘嘉賓就是Claude
[00:12:18.160 --> 00:12:20.040]  他跟Claude聊天
[00:12:20.040 --> 00:12:21.920]  而且還跟Claude聊什麼呢
[00:12:21.920 --> 00:12:25.160]  就說AI跟人有什麼分別
[00:12:25.160 --> 00:12:27.160]  這個Claude可以告訴你
[00:12:27.160 --> 00:12:30.000]  有些什麼我們不像人類一樣
[00:12:30.000 --> 00:12:31.360]  我們沒有記憶力
[00:12:31.360 --> 00:12:32.760]  我們沒有延續性
[00:12:32.760 --> 00:12:34.520]  我們沒有感情等等
[00:12:34.520 --> 00:12:36.080]  他自己懂得說的
[00:12:36.080 --> 00:12:38.480]  所以大家有興趣上youtube其他地方
[00:12:38.480 --> 00:12:39.640]  聽podcast的地方
[00:12:39.640 --> 00:12:42.040]  來找這個conversing with Mark Levitin
[00:12:42.040 --> 00:12:44.440]  親自聽一下Claude自己說
[00:12:44.440 --> 00:12:46.840]  人跟AI有什麼分別
[00:12:46.840 --> 00:12:49.960]  接著我就入我的正題人琴之變
[00:12:49.960 --> 00:12:51.800]  這個是孟子的學說
[00:12:51.800 --> 00:12:53.480]  很重要的儒家學說
[00:12:53.480 --> 00:12:56.000]  人有一些所謂的聖善
[00:12:56.000 --> 00:12:57.280]  但是孟子說的善
[00:12:57.280 --> 00:13:00.200]  只是善端的開始點而已
[00:13:00.200 --> 00:13:02.200]  每人都有四種心
[00:13:02.200 --> 00:13:04.920]  惻隱之心、修會之心、慈良之心、是非之心
[00:13:04.920 --> 00:13:07.960]  而且每人都只有一點點
[00:13:07.960 --> 00:13:10.320]  不像大水塘那麼多
[00:13:10.320 --> 00:13:13.160]  只有一個小水杯那麼少
[00:13:13.160 --> 00:13:17.240]  所以這是人跟禽獸所分別
[00:13:17.240 --> 00:13:18.400]  惻隱之心
[00:13:18.400 --> 00:13:19.680]  人才有的
[00:13:19.680 --> 00:13:21.040]  你沒有就不是人
[00:13:21.040 --> 00:13:22.200]  所以人之所以為人
[00:13:22.200 --> 00:13:23.880]  就是這四種的心
[00:13:23.880 --> 00:13:24.920]  簡單來說
[00:13:24.920 --> 00:13:27.400]  因為既然他只有一點點
[00:13:27.400 --> 00:13:30.720]  所以人跟禽獸分別其實很少很少
[00:13:30.720 --> 00:13:31.720]  幾稀
[00:13:31.720 --> 00:13:33.400]  非常微小
[00:13:33.400 --> 00:13:34.200]  換言之
[00:13:34.200 --> 00:13:35.480]  很不經意
[00:13:35.480 --> 00:13:36.480]  很容易
[00:13:36.480 --> 00:13:40.040]  人就好像生活跟一些動物一模一樣
[00:13:40.040 --> 00:13:41.960]  而關鍵就是
[00:13:41.960 --> 00:13:43.520]  當我們只有這麼少的地方
[00:13:43.520 --> 00:13:45.320]  是人跟動物的分別
[00:13:45.320 --> 00:13:48.040]  關鍵就是我們可以
[00:13:48.040 --> 00:13:52.720]  一般人我們不理他去之
[00:13:52.720 --> 00:13:54.800]  就忘記了他拋棄了他
[00:13:54.800 --> 00:13:57.800]  但是有心人全之以保存著他
[00:13:57.800 --> 00:14:00.320]  以及將他發揚光大
[00:14:00.320 --> 00:14:04.160]  朱熹的注釋就說
[00:14:04.160 --> 00:14:05.400]  因此他說
[00:14:05.400 --> 00:14:08.440]  名字上我們叫人
[00:14:08.440 --> 00:14:10.320]  但實質我們是不是人呢?
[00:14:10.320 --> 00:14:12.880]  就視乎你裡面的善端
[00:14:12.880 --> 00:14:14.080]  你有沒有將他發揚
[00:14:14.080 --> 00:14:15.360]  還是你將他放棄了
[00:14:15.360 --> 00:14:16.360]  如果不是的話
[00:14:16.360 --> 00:14:17.720]  你的樣子是人
[00:14:17.720 --> 00:14:19.640]  但事實上你其實是動物
[00:14:19.640 --> 00:14:24.280]  這些說法是很有警世意義的
[00:14:24.280 --> 00:14:27.600]  而人跟禽獸的分別
[00:14:27.600 --> 00:14:29.200]  我要澄清
[00:14:29.200 --> 00:14:31.000]  在儒家的角度來說
[00:14:31.000 --> 00:14:33.480]  說到這個觀念
[00:14:33.480 --> 00:14:35.080]  就是人禽之變的時候
[00:14:35.080 --> 00:14:37.240]  他不是將它當作實言命題
[00:14:37.240 --> 00:14:37.920]  就是說
[00:14:37.920 --> 00:14:38.840]  in fact
[00:14:38.840 --> 00:14:39.640]  人是這樣的
[00:14:39.640 --> 00:14:40.760]  人跟動物不同
[00:14:40.760 --> 00:14:41.920]  人是巴閉的動物
[00:14:41.920 --> 00:14:43.320]  因為我有四端之心
[00:14:43.320 --> 00:14:44.840]  重點不是
[00:14:44.840 --> 00:14:48.520]  是一種實言的命題
[00:14:48.520 --> 00:14:51.360]  重點是一個應言的呼召
[00:14:51.360 --> 00:14:52.840]  我們記得
[00:14:52.840 --> 00:14:54.200]  我們跟禽獸不同
[00:14:54.200 --> 00:14:55.160]  就是這件事
[00:14:55.160 --> 00:14:56.640]  你一個不經意
[00:14:56.640 --> 00:14:57.320]  你放棄了他
[00:14:57.320 --> 00:14:59.000]  你跟禽獸沒有分別的
[00:14:59.000 --> 00:15:01.320]  但如果你要好好地保守著
[00:15:01.320 --> 00:15:02.400]  保持著他
[00:15:02.400 --> 00:15:03.240]  然後慢慢的
[00:15:03.240 --> 00:15:05.480]  你才可以過一個人的生活
[00:15:05.480 --> 00:15:07.400]  所以我們叫應言
[00:15:07.400 --> 00:15:08.360]  這個不是實言
[00:15:08.360 --> 00:15:09.400]  是一種應言
[00:15:09.400 --> 00:15:10.760]  是一個呼召
[00:15:10.760 --> 00:15:12.480]  如果在保羅倫理學裡面
[00:15:12.480 --> 00:15:13.600]  我們經常看到一個字眼
[00:15:13.600 --> 00:15:15.320]  就是indicative和imperative
[00:15:15.320 --> 00:15:17.560]  都是類似這樣的意思
[00:15:17.560 --> 00:15:18.680]  所以通常有時候我們說
[00:15:18.680 --> 00:15:20.720]  人禽之別就是分別
[00:15:20.720 --> 00:15:21.520]  如果用人禽
[00:15:21.520 --> 00:15:22.840]  我不用這個說法
[00:15:22.840 --> 00:15:24.360]  因為人禽之別好像變成一個
[00:15:24.360 --> 00:15:25.920]  proposition一個命題
[00:15:25.920 --> 00:15:26.560]  實言
[00:15:26.560 --> 00:15:27.720]  是不是這樣呢?
[00:15:27.720 --> 00:15:29.160]  我要的重點不是這樣
[00:15:29.160 --> 00:15:30.080]  而是說人禽之別
[00:15:30.080 --> 00:15:32.320]  我們自己要懂得分辨
[00:15:32.320 --> 00:15:33.240]  我們要懂得分辨
[00:15:33.240 --> 00:15:35.800]  於是我才能過一個人的生活
[00:15:35.800 --> 00:15:38.680]  而不是過一個動物的生活
[00:15:38.680 --> 00:15:41.680]  然後殉子有類似的說法
[00:15:41.680 --> 00:15:42.880]  時間關係我就略過
[00:15:42.880 --> 00:15:45.840]  殉子的說法是很接近亞利斯多德的
[00:15:45.840 --> 00:15:48.080]  人和一般的死物有相似的地方
[00:15:48.080 --> 00:15:50.160]  人和一般的生物有相似的地方
[00:15:50.160 --> 00:15:51.840]  人和動物有相似的地方
[00:15:51.840 --> 00:15:54.200]  人和動物不同
[00:15:54.200 --> 00:15:58.280]  就是因為我們有一種是非之心
[00:15:58.280 --> 00:15:59.320]  同樣一樣
[00:15:59.320 --> 00:16:01.680]  這件事是很少很少的
[00:16:01.680 --> 00:16:02.960]  如果你一定要學會
[00:16:02.960 --> 00:16:07.360]  如何去發揚人類的善心
[00:16:07.360 --> 00:16:08.840]  如果你真的做得到
[00:16:08.840 --> 00:16:09.480]  你就是人
[00:16:09.480 --> 00:16:10.240]  你做不到
[00:16:10.240 --> 00:16:12.000]  你就有禽獸了
[00:16:12.000 --> 00:16:14.280]  雖然孟子和殉子
[00:16:14.280 --> 00:16:16.120]  大家都說一個性善一個性惡
[00:16:16.120 --> 00:16:17.960]  立場南轅北轍
[00:16:17.960 --> 00:16:19.640]  但在核心關懷上
[00:16:19.640 --> 00:16:21.560]  其實大家是一致的
[00:16:21.560 --> 00:16:24.320]  我們要自覺我們自己是人
[00:16:24.320 --> 00:16:26.840]  所以我們不要放棄我們自己是人
[00:16:26.840 --> 00:16:29.480]  這個人應該要有的生活
[00:16:29.480 --> 00:16:32.760]  這是給我們自己很好的提醒
[00:16:32.760 --> 00:16:34.240]  接著這兩句之後
[00:16:34.240 --> 00:16:36.680]  下面還有一句就是禮記
[00:16:36.680 --> 00:16:37.960]  曲禮篇
[00:16:37.960 --> 00:16:40.840]  我大學的時候就買了一本禮記書來讀
[00:16:40.840 --> 00:16:43.880]  因為曲禮篇就是在禮記一開頭的第一篇
[00:16:43.880 --> 00:16:46.560]  我揭記業一直讀到這段說話
[00:16:46.560 --> 00:16:48.360]  哇,這麼生動的
[00:16:48.360 --> 00:16:50.600]  所以我一直記得這段說話
[00:16:50.600 --> 00:16:55.040]  原來就是在禮記裡面出現的
[00:16:55.040 --> 00:16:56.640]  他已經沒有懂得說話
[00:16:56.640 --> 00:16:58.240]  但他仍然是小鳥
[00:16:58.240 --> 00:16:59.520]  先聲懂得說話
[00:16:59.520 --> 00:17:02.000]  但仍然是野獸
[00:17:02.000 --> 00:17:03.520]  如果我今天做人
[00:17:03.520 --> 00:17:05.760]  我們沒有這種禮義廉恥的話
[00:17:05.760 --> 00:17:07.480]  我們人雖然能夠說話
[00:17:07.480 --> 00:17:10.320]  但其實我們和禽獸差不多
[00:17:10.320 --> 00:17:14.480]  所以我們自己要以禮教人
[00:17:14.480 --> 00:17:15.920]  使人有禮
[00:17:15.920 --> 00:17:21.480]  讓我們知道我們自己和禽獸不同
[00:17:21.480 --> 00:17:23.480]  一樣提醒我們
[00:17:23.480 --> 00:17:26.400]  人禽之別不是一個實言的命題
[00:17:26.400 --> 00:17:27.640]  而是一個提醒
[00:17:27.640 --> 00:17:29.640]  我們生活上我們需要做到出來
[00:17:29.640 --> 00:17:31.200]  我們自己要 aware 到
[00:17:31.200 --> 00:17:34.400]  我們現在不是過著一般動物式的生活
[00:17:34.400 --> 00:17:37.960]  我們過著人應該要有的生活
[00:17:37.960 --> 00:17:42.760]  但很有趣的是古代中國人聲聲懂得說話
[00:17:42.760 --> 00:17:44.960]  我剛才看到鸚鵡懂得說話
[00:17:44.960 --> 00:17:48.920]  其實禮記是兩千年前的作品
[00:17:48.920 --> 00:17:53.120]  兩千年前中國的鸚鵡是不是等於我們今天的鸚鵡呢?
[00:17:53.120 --> 00:17:54.720]  我們不知道
[00:17:54.720 --> 00:17:57.040]  但普遍來說
[00:17:57.040 --> 00:17:59.200]  那時候我們都知道有雀鳥懂得說話
[00:17:59.200 --> 00:18:01.360]  有人懂得說話
[00:18:01.360 --> 00:18:07.680]  關鍵是我們知道自己和他們有分別
[00:18:07.680 --> 00:18:12.800]  這個說法和我們平時說人是萬物之靈
[00:18:12.800 --> 00:18:14.800]  這句說話是儒家經典
[00:18:14.800 --> 00:18:17.400]  但後來儒家不太說這句說話
[00:18:17.400 --> 00:18:19.800]  出自尚書為人萬物之靈
[00:18:19.800 --> 00:18:22.480]  因為這句說話經常看上下文
[00:18:22.480 --> 00:18:24.280]  它只是一個實言命題
[00:18:24.280 --> 00:18:26.280]  沒有一種應言的提醒
[00:18:26.280 --> 00:18:29.440]  人很厲害,我們很厲害,我們是萬物之靈
[00:18:29.440 --> 00:18:31.880]  我們自己很開心,我們很偉大
[00:18:31.880 --> 00:18:33.600]  但經典的論述
[00:18:33.600 --> 00:18:36.160]  孟子孫子重點都不是這樣說
[00:18:36.160 --> 00:18:37.800]  禮記都不是這樣說
[00:18:37.800 --> 00:18:40.560]  它是當作一個應言的提醒
[00:18:40.560 --> 00:18:43.960]  做人應該要甦醒一下
[00:18:43.960 --> 00:18:45.960]  過回一個人的生活
[00:18:45.960 --> 00:18:47.960]  不要渾渾噩噩
[00:18:47.960 --> 00:18:49.960]  和禽獸一樣
[00:18:49.960 --> 00:18:55.280]  這個說話慢慢在中國流傳
[00:18:55.280 --> 00:18:59.400]  讓小朋友讀一本書叫《幼學瓊林》
[00:18:59.400 --> 00:19:01.400]  裡面都有記載
[00:19:01.400 --> 00:19:03.400]  《幼學瓊林》分了很多不同的篇
[00:19:03.400 --> 00:19:05.000]  其中一篇是講動物
[00:19:05.000 --> 00:19:07.000]  透過四字成語
[00:19:07.000 --> 00:19:09.000]  四字成語都會提到動物
