
[00:00:00.000 --> 00:00:11.500]  (音樂)
[00:03:45.500 --> 00:03:53.500]  因為我們正在探索古代宗教的基督教宗教
[00:03:53.500 --> 00:03:58.500]  所以,儘管我對這些
[00:03:58.500 --> 00:04:06.500]  我必須在這一系列的四個連續課課中
[00:04:06.500 --> 00:04:09.500]  說出這些詞中的
[00:04:09.500 --> 00:04:13.500]  嚴重和嚴重的同意
[00:04:13.500 --> 00:04:17.500]  我仍然盡力地挑選蛋
[00:04:17.500 --> 00:04:20.500]  正如中國的說法
[00:04:20.500 --> 00:04:22.500]  我提出這些主題
[00:04:22.500 --> 00:04:26.500]  是通過三個連續的評論
[00:04:26.500 --> 00:04:32.500]  或是關於方法的問題
[00:04:32.500 --> 00:04:39.500]  在展示了新教會如何建立在古代的基礎上
[00:04:39.500 --> 00:04:42.500]  以告訴我們我們是誰
[00:04:42.500 --> 00:04:45.500]  為什麼我們在這裡
[00:04:45.500 --> 00:04:48.500]  以及我們如何生活
[00:04:48.500 --> 00:04:53.500]  在他今晚的第四個課課的開始
[00:04:53.500 --> 00:04:57.500]  他提出了最終的問題
[00:04:57.500 --> 00:05:01.500]  它將到哪裡來
[00:05:01.500 --> 00:05:04.500]  他提出了
[00:05:04.500 --> 00:05:08.500]  讀書是一個物理的故事
[00:05:08.500 --> 00:05:11.500]  它是一個大故事
[00:05:11.500 --> 00:05:14.500]  從基督教到紀念
[00:05:14.500 --> 00:05:19.500]  從創造到新創造
[00:05:19.500 --> 00:05:23.500]  他還利用了詩中的詩句
[00:05:23.500 --> 00:05:26.500]  作為一個大戲劇
[00:05:26.500 --> 00:05:30.500]  扮演了大戲劇的連續
[00:05:30.500 --> 00:05:31.500]  在七個行為中
[00:05:31.500 --> 00:05:37.500]  創造、反抗、保證、基督、任務、判決、新創造
[00:05:37.500 --> 00:05:39.500]  或是在紙巾上
[00:05:39.500 --> 00:05:40.500]  記住
[00:05:40.500 --> 00:05:44.500]  在這本詩中的詩句
[00:05:44.500 --> 00:05:46.500]  作為一個物理的故事
[00:05:46.500 --> 00:05:50.500]  或是七個行為的戲劇
[00:05:50.500 --> 00:05:55.500]  我首先想提出的就是
[00:05:55.500 --> 00:05:58.500]  在他的《基督教和宗教》
[00:05:58.500 --> 00:06:00.500]  一本紀念書
[00:06:00.500 --> 00:06:03.500]  《希伯語詩》的宗教詩
[00:06:03.500 --> 00:06:05.500]  在2003年出版
[00:06:05.500 --> 00:06:08.500]  由阿波羅斯和英特瓦羅斯的新聞社
[00:06:08.500 --> 00:06:11.500]  和《希伯語詩》的新聞社
[00:06:11.500 --> 00:06:13.500]  與《希伯語詩》的新聞社
[00:06:13.500 --> 00:06:16.500]  與《希伯語詩》的新聞社
[00:06:16.500 --> 00:06:18.500]  與《希伯語詩》的新聞社
[00:06:18.500 --> 00:06:20.500]  與《希伯語詩》的新聞社
[00:06:20.500 --> 00:06:22.500]  與《希伯語詩》的新聞社
[00:06:22.500 --> 00:06:24.500]  與《希伯語詩》的新聞社
[00:06:24.500 --> 00:06:26.500]  與《希伯語詩》的新聞社
[00:06:26.500 --> 00:06:28.500]  與《希伯語詩》的新聞社
[00:06:28.500 --> 00:06:30.500]  與《希伯語詩》的新聞社
[00:06:30.500 --> 00:06:32.500]  與《希伯語詩》的新聞社
[00:06:32.500 --> 00:06:34.500]  與《希伯語詩》的新聞社
[00:06:34.500 --> 00:06:36.500]  與《希伯語詩》的新聞社
[00:06:36.500 --> 00:06:38.500]  與《希伯語詩》的新聞社
[00:06:38.500 --> 00:06:40.500]  與《希伯語詩》的新聞社
[00:06:40.500 --> 00:06:42.500]  與《希伯語詩》的新聞社
[00:06:42.500 --> 00:06:44.500]  與《希伯語詩》的新聞社
[00:06:44.500 --> 00:06:46.500]  與《希伯語詩》的新聞社
[00:06:46.500 --> 00:06:48.500]  與《希伯語詩》的新聞社
[00:06:48.500 --> 00:06:50.500]  與《希伯語詩》的新聞社
[00:06:50.500 --> 00:06:52.500]  與《希伯語詩》的新聞社
[00:06:52.500 --> 00:06:54.500]  與《希伯語詩》的新聞社
[00:06:54.500 --> 00:06:56.500]  與《希伯語詩》的新聞社
[00:06:56.500 --> 00:06:58.500]  與《希伯語詩》的新聞社
[00:06:58.500 --> 00:07:00.500]  與《希伯語詩》的新聞社
[00:07:00.500 --> 00:07:02.500]  與《希伯語詩》的新聞社
[00:07:02.500 --> 00:07:04.500]  與《希伯語詩》的新聞社
[00:07:04.500 --> 00:07:06.500]  與《希伯語詩》的新聞社
[00:07:06.500 --> 00:07:08.500]  與《希伯語詩》的新聞社
[00:07:08.500 --> 00:07:10.500]  與《希伯語詩》的新聞社
[00:07:10.500 --> 00:07:12.500]  與《希伯語詩》的新聞社
[00:07:12.500 --> 00:07:14.500]  與《希伯語詩》的新聞社
[00:07:14.500 --> 00:07:16.500]  與《希伯語詩》的新聞社
[00:07:16.500 --> 00:07:18.500]  與《希伯語詩》的新聞社
[00:07:18.500 --> 00:07:20.500]  與《希伯語詩》的新聞社
[00:07:20.500 --> 00:07:22.500]  與《希伯語詩》的新聞社
[00:07:22.500 --> 00:07:24.500]  與《希伯語詩》的新聞社
[00:07:24.500 --> 00:07:26.500]  與《希伯語詩》的新聞社
[00:07:26.500 --> 00:07:28.500]  與《希伯語詩》的新聞社
[00:07:28.500 --> 00:07:30.500]  與《希伯語詩》的新聞社
[00:07:30.500 --> 00:07:32.500]  與《希伯語詩》的新聞社
[00:07:32.500 --> 00:07:34.500]  與《希伯語詩》的新聞社
[00:07:34.500 --> 00:07:36.500]  與《希伯語詩》的新聞社
[00:07:36.500 --> 00:07:38.500]  與《希伯語詩》的新聞社
[00:07:38.500 --> 00:07:40.500]  與《希伯語詩》的新聞社
[00:07:40.500 --> 00:07:42.500]  與《希伯語詩》的新聞社
[00:07:42.500 --> 00:07:44.500]  與《希伯語詩》的新聞社
[00:07:44.500 --> 00:07:46.500]  與《希伯語詩》的新聞社
[00:07:46.500 --> 00:07:48.500]  與《希伯語詩》的新聞社
[00:07:48.500 --> 00:07:50.500]  與《希伯語詩》的新聞社
[00:07:50.500 --> 00:07:52.500]  與《希伯語詩》的新聞社
[00:07:52.500 --> 00:07:54.500]  與《希伯語詩》的新聞社
[00:07:54.500 --> 00:07:56.500]  與《希伯語詩》的新聞社
[00:07:56.500 --> 00:07:58.500]  與《希伯語詩》的新聞社
[00:07:58.500 --> 00:08:00.500]  與《希伯語詩》的新聞社
[00:08:00.500 --> 00:08:02.500]  與《希伯語詩》的新聞社
[00:08:02.500 --> 00:08:04.500]  與《希伯語詩》的新聞社
[00:08:04.500 --> 00:08:06.500]  與《希伯語詩》的新聞社
[00:08:06.500 --> 00:08:08.500]  與《希伯語詩》的新聞社
[00:08:08.500 --> 00:08:10.500]  與《希伯語詩》的新聞社
[00:08:10.500 --> 00:08:12.500]  與《希伯語詩》的新聞社
[00:08:12.500 --> 00:08:14.500]  與《希伯語詩》的新聞社
[00:08:14.500 --> 00:08:16.500]  與《希伯語詩》的新聞社
[00:08:16.500 --> 00:08:18.500]  與《希伯語詩》的新聞社
[00:08:18.500 --> 00:08:20.500]  與《希伯語詩》的新聞社
[00:08:20.500 --> 00:08:22.500]  與《希伯語詩》的新聞社
[00:08:22.500 --> 00:08:24.500]  與《希伯語詩》的新聞社
[00:08:24.500 --> 00:08:26.500]  與《希伯語詩》的新聞社
[00:08:26.500 --> 00:08:28.500]  與《希伯語詩》的新聞社
[00:08:28.500 --> 00:08:30.500]  與《希伯語詩》的新聞社
[00:08:30.500 --> 00:08:32.500]  與《希伯語詩》的新聞社
[00:08:32.500 --> 00:08:34.500]  與《希伯語詩》的新聞社
[00:08:34.500 --> 00:08:37.500]  最後,第三部分
[00:08:37.500 --> 00:08:39.500]  認為這部分的故事
[00:08:39.500 --> 00:08:41.500]  認為這部分的故事
[00:08:41.500 --> 00:08:43.500]  認為這部分的故事
[00:08:43.500 --> 00:08:45.500]  認為這部分的故事
[00:08:45.500 --> 00:08:47.500]  認為這部分的故事
[00:08:47.500 --> 00:08:49.500]  認為這部分的故事
[00:08:49.500 --> 00:08:51.500]  認為這部分的故事
[00:08:51.500 --> 00:08:53.500]  認為這部分的故事
[00:08:53.500 --> 00:08:55.500]  認為這部分的故事
[00:08:55.500 --> 00:08:57.500]  認為這部分的故事
[00:08:57.500 --> 00:08:59.500]  認為這部分的故事
[00:08:59.500 --> 00:09:01.500]  認為這部分的故事
[00:09:01.500 --> 00:09:03.500]  認為這部分的故事
[00:09:03.500 --> 00:09:05.500]  認為這部分的故事
[00:09:05.500 --> 00:09:07.500]  認為這部分的故事
[00:09:07.500 --> 00:09:09.500]  認為這部分的故事
[00:09:09.500 --> 00:09:11.500]  認為這部分的故事
[00:09:11.500 --> 00:09:13.500]  認為這部分的故事
[00:09:13.500 --> 00:09:15.500]  認為這部分的故事
[00:09:15.500 --> 00:09:17.500]  認為這部分的故事
[00:09:17.500 --> 00:09:19.500]  認為這部分的故事
[00:09:19.500 --> 00:09:21.500]  認為這部分的故事
[00:09:21.500 --> 00:09:23.500]  認為這部分的故事
[00:09:23.500 --> 00:09:25.500]  認為這部分的故事
[00:09:25.500 --> 00:09:27.500]  認為這部分的故事
[00:09:27.500 --> 00:09:29.500]  認為這部分的故事
[00:09:29.500 --> 00:09:31.500]  認為這部分的故事
[00:09:31.500 --> 00:09:33.500]  認為這部分的故事
[00:09:33.500 --> 00:09:35.500]  認為這部分的故事
[00:09:35.500 --> 00:09:37.500]  認為這部分的故事
[00:09:37.500 --> 00:09:39.500]  認為這部分的故事
[00:09:39.500 --> 00:09:41.500]  認為這部分的故事
[00:09:41.500 --> 00:09:43.500]  認為這部分的故事
[00:09:43.500 --> 00:09:45.500]  認為這部分的故事
[00:09:45.500 --> 00:09:47.500]  認為這部分的故事
[00:09:47.500 --> 00:09:49.500]  認為這部分的故事
[00:09:49.500 --> 00:09:51.500]  認為這部分的故事
[00:09:51.500 --> 00:09:53.500]  認為這部分的故事
[00:09:53.500 --> 00:09:55.500]  認為這部分的故事
[00:09:55.500 --> 00:09:57.500]  認為這部分的故事
[00:09:57.500 --> 00:09:59.500]  認為這部分的故事
[00:09:59.500 --> 00:10:01.500]  認為這部分的故事
[00:10:01.500 --> 00:10:03.500]  認為這部分的故事
[00:10:03.500 --> 00:10:05.500]  認為這部分的故事
[00:10:05.500 --> 00:10:07.500]  認為這部分的故事
[00:10:07.500 --> 00:10:09.500]  認為這部分的故事
[00:10:09.500 --> 00:10:11.500]  認為這部分的故事
[00:10:11.500 --> 00:10:13.500]  認為這部分的故事
[00:10:13.500 --> 00:10:15.500]  認為這部分的故事
[00:10:15.500 --> 00:10:17.500]  認為這部分的故事
[00:10:17.500 --> 00:10:19.500]  認為這部分的故事
[00:10:19.500 --> 00:10:21.500]  認為這部分的故事
[00:10:21.500 --> 00:10:23.500]  認為這部分的故事
[00:10:23.500 --> 00:10:25.500]  認為這部分的故事
[00:10:25.500 --> 00:10:27.500]  認為這部分的故事
[00:10:27.500 --> 00:10:29.500]  認為這部分的故事
[00:10:29.500 --> 00:10:31.500]  認為這部分的故事
[00:10:31.500 --> 00:10:33.500]  認為這部分的故事
[00:10:33.500 --> 00:10:35.500]  認為這部分的故事
[00:10:35.500 --> 00:10:37.500]  認為這部分的故事
[00:10:37.500 --> 00:10:39.500]  認為這部分的故事
[00:10:39.500 --> 00:10:41.500]  認為這部分的故事
[00:10:41.500 --> 00:10:43.500]  認為這部分的故事
[00:10:43.500 --> 00:10:45.500]  認為這部分的故事
[00:10:45.500 --> 00:10:47.500]  認為這部分的故事
[00:10:47.500 --> 00:10:49.500]  認為這部分的故事
[00:10:49.500 --> 00:10:51.500]  認為這部分的故事
[00:10:51.500 --> 00:10:53.500]  認為這部分的故事
[00:10:53.500 --> 00:10:55.500]  認為這部分的故事
[00:10:55.500 --> 00:10:57.500]  認為這部分的故事
[00:10:57.500 --> 00:10:59.500]  認為這部分的故事
[00:10:59.500 --> 00:11:01.500]  認為這部分的故事
[00:11:01.500 --> 00:11:03.500]  認為這部分的故事
[00:11:03.500 --> 00:11:05.500]  認為這部分的故事
[00:11:05.500 --> 00:11:07.500]  認為這部分的故事
[00:11:07.500 --> 00:11:09.500]  認為這部分的故事
[00:11:09.500 --> 00:11:11.500]  認為這部分的故事
[00:11:11.500 --> 00:11:13.500]  認為這部分的故事
[00:11:13.500 --> 00:11:15.500]  認為這部分的故事
[00:11:15.500 --> 00:11:17.500]  認為這部分的故事
[00:11:17.500 --> 00:11:19.500]  認為這部分的故事
[00:11:19.500 --> 00:11:21.500]  認為這部分的故事
[00:11:21.500 --> 00:11:23.500]  認為這部分的故事
[00:11:23.500 --> 00:11:25.500]  認為這部分的故事
[00:11:25.500 --> 00:11:27.500]  認為這部分的故事
[00:11:27.500 --> 00:11:29.500]  認為這部分的故事
[00:11:29.500 --> 00:11:31.500]  認為這部分的故事
[00:11:31.500 --> 00:11:33.500]  認為這部分的故事
[00:11:33.500 --> 00:11:35.500]  認為這部分的故事
[00:11:35.500 --> 00:11:37.500]  認為這部分的故事
[00:11:37.500 --> 00:11:39.500]  認為這部分的故事
[00:11:39.500 --> 00:11:41.500]  認為這部分的故事
[00:11:41.500 --> 00:11:43.500]  認為這部分的故事
[00:11:43.500 --> 00:11:45.500]  認為這部分的故事
[00:11:45.500 --> 00:11:47.500]  認為這部分的故事
[00:11:47.500 --> 00:11:49.500]  認為這部分的故事
[00:11:49.500 --> 00:11:51.500]  認為這部分的故事
[00:11:51.500 --> 00:11:53.500]  認為這部分的故事
[00:11:53.500 --> 00:11:55.500]  認為這部分的故事
[00:11:55.500 --> 00:11:57.500]  認為這部分的故事
[00:11:57.500 --> 00:11:59.500]  認為這部分的故事
[00:11:59.500 --> 00:12:01.500]  認為這部分的故事
[00:12:01.500 --> 00:12:03.500]  認為這部分的故事
[00:12:03.500 --> 00:12:05.500]  認為這部分的故事
[00:12:05.500 --> 00:12:07.500]  認為這部分的故事
[00:12:07.500 --> 00:12:09.500]  認為這部分的故事
[00:12:09.500 --> 00:12:11.500]  認為這部分的故事
[00:12:11.500 --> 00:12:13.500]  認為這部分的故事
[00:12:13.500 --> 00:12:15.500]  認為這部分的故事
[00:12:15.500 --> 00:12:17.500]  認為這部分的故事
[00:12:17.500 --> 00:12:19.500]  認為這部分的故事
[00:12:19.500 --> 00:12:21.500]  認為這部分的故事
[00:12:21.500 --> 00:12:23.500]  認為這部分的故事
[00:12:23.500 --> 00:12:25.500]  認為這部分的故事
[00:12:25.500 --> 00:12:27.500]  認為這部分的故事
[00:12:27.500 --> 00:12:29.500]  認為這部分的故事
[00:12:29.500 --> 00:12:31.500]  認為這部分的故事
[00:12:31.500 --> 00:12:33.500]  認為這部分的故事
[00:12:33.500 --> 00:12:35.500]  認為這部分的故事
[00:12:35.500 --> 00:12:37.500]  認為這部分的故事
[00:12:37.500 --> 00:12:39.500]  認為這部分的故事
[00:12:39.500 --> 00:12:41.500]  認為這部分的故事
[00:12:41.500 --> 00:12:43.500]  認為這部分的故事
[00:12:43.500 --> 00:12:45.500]  認為這部分的故事
[00:12:45.500 --> 00:12:47.500]  認為這部分的故事
[00:12:47.500 --> 00:12:49.500]  認為這部分的故事
[00:12:49.500 --> 00:12:51.500]  認為這部分的故事
[00:12:51.500 --> 00:12:53.500]  認為這部分的故事
[00:12:53.500 --> 00:12:55.500]  認為這部分的故事
[00:12:55.500 --> 00:12:57.500]  認為這部分的故事
[00:12:57.500 --> 00:12:59.500]  認為這部分的故事
[00:12:59.500 --> 00:13:01.500]  認為這部分的故事
[00:13:01.500 --> 00:13:03.500]  認為這部分的故事
[00:13:03.500 --> 00:13:05.500]  認為這部分的故事
[00:13:05.500 --> 00:13:07.500]  認為這部分的故事
[00:13:07.500 --> 00:13:09.500]  認為這部分的故事
[00:13:09.500 --> 00:13:11.500]  認為這部分的故事
[00:13:11.500 --> 00:13:13.500]  認為這部分的故事
[00:13:13.500 --> 00:13:15.500]  認為這部分的故事
[00:13:15.500 --> 00:13:17.500]  認為這部分的故事
[00:13:17.500 --> 00:13:19.500]  認為這部分的故事
[00:13:19.500 --> 00:13:21.500]  認為這部分的故事
[00:13:21.500 --> 00:13:23.500]  認為這部分的故事
[00:13:23.500 --> 00:13:25.500]  認為這部分的故事
[00:13:25.500 --> 00:13:27.500]  認為這部分的故事
[00:13:27.500 --> 00:13:29.500]  認為這部分的故事
[00:13:29.500 --> 00:13:31.500]  認為這部分的故事
[00:13:31.500 --> 00:13:33.500]  認為這部分的故事
[00:13:33.500 --> 00:13:35.500]  認為這部分的故事
[00:13:35.500 --> 00:13:37.500]  認為這部分的故事
[00:13:37.500 --> 00:13:39.500]  認為這部分的故事
[00:13:39.500 --> 00:13:41.500]  認為這部分的故事
[00:13:41.500 --> 00:13:43.500]  認為這部分的故事
[00:13:43.500 --> 00:13:45.500]  認為這部分的故事
[00:13:45.500 --> 00:13:47.500]  認為這部分的故事
[00:13:47.500 --> 00:13:49.500]  認為這部分的故事
[00:13:49.500 --> 00:13:51.500]  認為這部分的故事
[00:13:51.500 --> 00:13:53.500]  認為這部分的故事
[00:13:53.500 --> 00:13:55.500]  認為這部分的故事
[00:13:55.500 --> 00:13:57.500]  認為這部分的故事
[00:13:57.500 --> 00:13:59.500]  認為這部分的故事
[00:13:59.500 --> 00:14:01.500]  認為這部分的故事
[00:14:01.500 --> 00:14:03.500]  認為這部分的故事
[00:14:03.500 --> 00:14:05.500]  認為這部分的故事
[00:14:05.500 --> 00:14:07.500]  認為這部分的故事
[00:14:07.500 --> 00:14:09.500]  認為這部分的故事
[00:14:09.500 --> 00:14:11.500]  認為這部分的故事
[00:14:11.500 --> 00:14:13.500]  認為這部分的故事
[00:14:13.500 --> 00:14:15.500]  認為這部分的故事
[00:14:15.500 --> 00:14:17.500]  認為這部分的故事
[00:14:17.500 --> 00:14:19.500]  認為這部分的故事
[00:14:19.500 --> 00:14:21.500]  認為這部分的故事
[00:14:21.500 --> 00:14:23.500]  認為這部分的故事
[00:14:23.500 --> 00:14:25.500]  認為這部分的故事
[00:14:25.500 --> 00:14:27.500]  認為這部分的故事
[00:14:27.500 --> 00:14:29.500]  認為這部分的故事
[00:14:29.500 --> 00:14:31.500]  認為這部分的故事
[00:14:31.500 --> 00:14:33.500]  認為這部分的故事
[00:14:33.500 --> 00:14:35.500]  認為這部分的故事
[00:14:35.500 --> 00:14:37.500]  認為這部分的故事
[00:14:37.500 --> 00:14:39.500]  認為這部分的故事
[00:14:39.500 --> 00:14:41.500]  認為這部分的故事
[00:14:41.500 --> 00:14:43.500]  認為這部分的故事
[00:14:43.500 --> 00:14:45.500]  認為這部分的故事
[00:14:45.500 --> 00:14:47.500]  認為這部分的故事
[00:14:47.500 --> 00:14:49.500]  認為這部分的故事
[00:14:49.500 --> 00:14:51.500]  認為這部分的故事
[00:14:51.500 --> 00:14:53.500]  認為這部分的故事
[00:14:53.500 --> 00:14:55.500]  認為這部分的故事
[00:14:55.500 --> 00:14:57.500]  認為這部分的故事
[00:14:57.500 --> 00:14:59.500]  認為這部分的故事
[00:14:59.500 --> 00:15:01.500]  認為這部分的故事
[00:15:01.500 --> 00:15:03.500]  認為這部分的故事
[00:15:03.500 --> 00:15:05.500]  認為這部分的故事
[00:15:05.500 --> 00:15:07.500]  認為這部分的故事
[00:15:07.500 --> 00:15:09.500]  認為這部分的故事
[00:15:09.500 --> 00:15:11.500]  認為這部分的故事
[00:15:11.500 --> 00:15:13.500]  認為這部分的故事
[00:15:13.500 --> 00:15:15.500]  認為這部分的故事
[00:15:15.500 --> 00:15:17.500]  認為這部分的故事
[00:15:17.500 --> 00:15:19.500]  認為這部分的故事
[00:15:19.500 --> 00:15:21.500]  認為這部分的故事
[00:15:21.500 --> 00:15:23.500]  認為這部分的故事
[00:15:23.500 --> 00:15:25.500]  認為這部分的故事
[00:15:25.500 --> 00:15:27.500]  認為這部分的故事
[00:15:27.500 --> 00:15:29.500]  認為這部分的故事
[00:15:29.500 --> 00:15:31.500]  認為這部分的故事
[00:15:31.500 --> 00:15:33.500]  認為這部分的故事
[00:15:33.500 --> 00:15:35.500]  認為這部分的故事
[00:15:35.500 --> 00:15:37.500]  認為這部分的故事
[00:15:37.500 --> 00:15:39.500]  認為這部分的故事
[00:15:39.500 --> 00:15:41.500]  認為這部分的故事
[00:15:41.500 --> 00:15:43.500]  認為這部分的故事
[00:15:43.500 --> 00:15:45.500]  認為這部分的故事
[00:15:45.500 --> 00:15:47.500]  認為這部分的故事
[00:15:47.500 --> 00:15:49.500]  認為這部分的故事
[00:15:49.500 --> 00:15:51.500]  認為這部分的故事
[00:15:51.500 --> 00:15:53.500]  認為這部分的故事
[00:15:53.500 --> 00:15:55.500]  認為這部分的故事
[00:15:55.500 --> 00:15:57.500]  認為這部分的故事
[00:15:57.500 --> 00:15:59.500]  認為這部分的故事
[00:15:59.500 --> 00:16:01.500]  認為這部分的故事
[00:16:01.500 --> 00:16:03.500]  認為這部分的故事
[00:16:03.500 --> 00:16:05.500]  認為這部分的故事
[00:16:05.500 --> 00:16:07.500]  認為這部分的故事
[00:16:07.500 --> 00:16:09.500]  認為這部分的故事
[00:16:09.500 --> 00:16:11.500]  認為這部分的故事
[00:16:11.500 --> 00:16:13.500]  認為這部分的故事
[00:16:13.500 --> 00:16:15.500]  認為這部分的故事
[00:16:15.500 --> 00:16:17.500]  認為這部分的故事
[00:16:17.500 --> 00:16:19.500]  認為這部分的故事
[00:16:19.500 --> 00:16:21.500]  認為這部分的故事
[00:16:21.500 --> 00:16:23.500]  認為這部分的故事
[00:16:23.500 --> 00:16:25.500]  認為這部分的故事
[00:16:25.500 --> 00:16:27.500]  認為這部分的故事
[00:16:27.500 --> 00:16:29.500]  認為這部分的故事
[00:16:29.500 --> 00:16:31.500]  認為這部分的故事
[00:16:31.500 --> 00:16:33.500]  認為這部分的故事
[00:16:33.500 --> 00:16:35.500]  認為這部分的故事
[00:16:35.500 --> 00:16:37.500]  認為這部分的故事
[00:16:37.500 --> 00:16:39.500]  認為這部分的故事
[00:16:39.500 --> 00:16:41.500]  認為這部分的故事
[00:16:41.500 --> 00:16:43.500]  認為這部分的故事
[00:16:43.500 --> 00:16:45.500]  認為這部分的故事
[00:16:45.500 --> 00:16:47.500]  認為這部分的故事
[00:16:47.500 --> 00:16:49.500]  認為這部分的故事
[00:16:49.500 --> 00:16:51.500]  認為這部分的故事
[00:16:51.500 --> 00:16:53.500]  認為這部分的故事
[00:16:53.500 --> 00:16:55.500]  認為這部分的故事
[00:16:55.500 --> 00:16:57.500]  認為這部分的故事
[00:16:57.500 --> 00:16:59.500]  認為這部分的故事
[00:16:59.500 --> 00:17:01.500]  認為這部分的故事
[00:17:01.500 --> 00:17:03.500]  認為這部分的故事
[00:17:03.500 --> 00:17:05.500]  認為這部分的故事
[00:17:05.500 --> 00:17:07.500]  認為這部分的故事
[00:17:07.500 --> 00:17:09.500]  認為這部分的故事
[00:17:09.500 --> 00:17:11.500]  認為這部分的故事
[00:17:11.500 --> 00:17:13.500]  認為這部分的故事
[00:17:13.500 --> 00:17:15.500]  認為這部分的故事
[00:17:15.500 --> 00:17:17.500]  認為這部分的故事
[00:17:17.500 --> 00:17:19.500]  認為這部分的故事
[00:17:19.500 --> 00:17:21.500]  認為這部分的故事
[00:17:21.500 --> 00:17:23.500]  認為這部分的故事
[00:17:23.500 --> 00:17:25.500]  認為這部分的故事
[00:17:25.500 --> 00:17:27.500]  認為這部分的故事
[00:17:27.500 --> 00:17:29.500]  認為這部分的故事
[00:17:29.500 --> 00:17:31.500]  認為這部分的故事
[00:17:31.500 --> 00:17:33.500]  認為這部分的故事
[00:17:33.500 --> 00:17:35.500]  認為這部分的故事
[00:17:35.500 --> 00:17:37.500]  認為這部分的故事
[00:17:37.500 --> 00:17:39.500]  認為這部分的故事
[00:17:39.500 --> 00:17:41.500]  認為這部分的故事
[00:17:41.500 --> 00:17:43.500]  認為這部分的故事
[00:17:43.500 --> 00:17:45.500]  認為這部分的故事
[00:17:45.500 --> 00:17:47.500]  認為這部分的故事
[00:17:47.500 --> 00:17:49.500]  認為這部分的故事
[00:17:49.500 --> 00:17:51.500]  認為這部分的故事
[00:17:51.500 --> 00:17:53.500]  認為這部分的故事
[00:17:53.500 --> 00:17:55.500]  認為這部分的故事
[00:17:55.500 --> 00:17:57.500]  認為這部分的故事
[00:17:57.500 --> 00:17:59.500]  認為這部分的故事
[00:17:59.500 --> 00:18:01.500]  認為這部分的故事
[00:18:01.500 --> 00:18:03.500]  認為這部分的故事
