
[00:00:00.000 --> 00:00:12.000]  (廣播)
[00:08:01.280 --> 00:08:03.280]  逼他一再反思
[00:08:03.280 --> 00:08:06.280]  寫成了《擁抱神學》
[00:08:06.280 --> 00:08:08.280]  The Exclusion and Embrace
[00:08:08.280 --> 00:08:11.280]  這部有血有淚的著作
[00:08:11.280 --> 00:08:12.280]  Wolf另一部著作
[00:08:12.280 --> 00:08:14.280]  《記憶的力量》
[00:08:14.280 --> 00:08:16.280]  The End of Memory
[00:08:16.280 --> 00:08:17.280]  裡面提到
[00:08:17.280 --> 00:08:19.280]  在1983年
[00:08:19.280 --> 00:08:24.280]  他被南斯拉夫政府徵召入伍
[00:08:24.280 --> 00:08:25.280]  當兵
[00:08:25.280 --> 00:08:27.280]  當時南斯拉夫仍然是
[00:08:27.280 --> 00:08:30.280]  共產主義鐵幕國家
[00:08:30.280 --> 00:08:33.280]  由於他娶了一位美國人做太太
[00:08:33.280 --> 00:08:36.280]  又是基督徒神學家
[00:08:36.280 --> 00:08:37.280]  在共產政權眼中
[00:08:37.280 --> 00:08:39.280]  是典型的間諜
[00:08:39.280 --> 00:08:41.280]  顛覆分子
[00:08:41.280 --> 00:08:43.280]  軍方持續很多個月
[00:08:43.280 --> 00:08:45.280]  對他實施監控
[00:08:45.280 --> 00:08:46.280]  竊聽
[00:08:46.280 --> 00:08:47.280]  刺探
[00:08:47.280 --> 00:08:49.280]  陷害
[00:08:49.280 --> 00:08:52.280]  然後就是無窮盡的疲勞轟炸
[00:08:52.280 --> 00:08:53.280]  秘密審訊
[00:08:53.280 --> 00:08:55.280]  要求他承認一些
[00:08:55.280 --> 00:08:59.280]  當局早已認定的所謂犯罪事實
[00:08:59.280 --> 00:09:00.280]  威脅他
[00:09:00.280 --> 00:09:02.280]  坦白從寬
[00:09:02.280 --> 00:09:03.280]  抗拒從嚴
[00:09:03.280 --> 00:09:07.280]  軍事法定隨時可以判他坐牢八年
[00:09:07.280 --> 00:09:09.280]  他感到恐懼
[00:09:09.280 --> 00:09:10.280]  無力
[00:09:10.280 --> 00:09:13.280]  絕望
[00:09:13.280 --> 00:09:16.280]  密室信物的刺痛記憶
[00:09:16.280 --> 00:09:18.280]  鞭策他思考
[00:09:18.280 --> 00:09:20.280]  作為基督徒
[00:09:20.280 --> 00:09:25.280]  如何面對迫害的刺痛記憶
[00:09:25.280 --> 00:09:29.280]  如何面對記憶裏的迫害者
[00:09:29.280 --> 00:09:32.280]  如何面對記憶裏的無力
[00:09:32.280 --> 00:09:33.280]  無助
[00:09:33.280 --> 00:09:37.280]  無望的自己
[00:09:37.280 --> 00:09:40.280]  Wolfe在書裏指出
[00:09:40.280 --> 00:09:42.280]  就算人刻意去淡忘
[00:09:42.280 --> 00:09:47.280]  刺痛的記憶仍然會主動探訪
[00:09:47.280 --> 00:09:50.280]  有人嘗試將創痛的記憶整合
[00:09:50.280 --> 00:09:53.280]  進入自己生命的故事裏
[00:09:53.280 --> 00:09:55.280]  去賦予某種正面的意義
[00:09:55.280 --> 00:09:56.280]  例如
[00:09:56.280 --> 00:09:58.280]  令自己變得成熟
[00:09:58.280 --> 00:09:59.280]  堅強
[00:09:59.280 --> 00:10:03.280]  或者令自己更加體會到基督的受苦
[00:10:03.280 --> 00:10:06.280]  但有一些的刺痛記憶
[00:10:06.280 --> 00:10:08.280]  是不可理喻的
[00:10:08.280 --> 00:10:10.280]  是荒謬絕倫的
[00:10:10.280 --> 00:10:12.280]  是黑不見底的
[00:10:12.280 --> 00:10:14.280]  是不可整合的
[00:10:14.280 --> 00:10:16.280]  這些刺痛記憶
[00:10:16.280 --> 00:10:18.280]  可以打碎邪不能聖政
[00:10:18.280 --> 00:10:19.280]  善惡到頭
[00:10:19.280 --> 00:10:22.280]  忠有報的基本信念
[00:10:22.280 --> 00:10:27.280]  可以挑起仇恨和報復的原始衝動
[00:10:27.280 --> 00:10:30.280]  Wolfe在《記憶的力量》裏指出
[00:10:30.280 --> 00:10:33.280]  要克服刺痛的記憶
[00:10:33.280 --> 00:10:36.280]  醫治受傷的記憶
[00:10:36.280 --> 00:10:39.280]  唯有依靠三股的力量
[00:10:39.280 --> 00:10:41.280]  第一
[00:10:41.280 --> 00:10:44.280]  是抓緊基督徒
[00:10:44.280 --> 00:10:46.280]  作為蒙神年內的兒女
[00:10:46.280 --> 00:10:48.280]  這個身份
[00:10:48.280 --> 00:10:50.280]  用這個身份
[00:10:50.280 --> 00:10:52.280]  作為安身立命的依據
[00:10:52.280 --> 00:10:54.280]  拒絕讓創傷
[00:10:54.280 --> 00:10:59.280]  進佔生命舞台的中心位置
[00:10:59.280 --> 00:11:01.280]  第二
[00:11:01.280 --> 00:11:04.280]  是抓緊基督復活
[00:11:04.280 --> 00:11:09.280]  令信徒生命不斷湧現新的可能
[00:11:09.280 --> 00:11:15.280]  讓未來不再被我們的過去所主軸
[00:11:15.280 --> 00:11:18.280]  得以從然盼望
[00:11:18.280 --> 00:11:20.280]  第三
[00:11:20.280 --> 00:11:22.280]  是抓緊基督的十字架
[00:11:22.280 --> 00:11:26.280]  讓滄通和受敵的回憶
[00:11:26.280 --> 00:11:30.280]  置於基督十字架的神聖記憶之下
[00:11:30.280 --> 00:11:35.280]  一起經歷搖曙和轉化
[00:11:35.280 --> 00:11:38.280]  容許我以自身的經歷
[00:11:38.280 --> 00:11:42.280]  來證明這三點
[00:11:42.280 --> 00:11:46.280]  2014年2月26日早上
[00:11:46.280 --> 00:11:48.280]  我在則如聰海濱公園旁邊
[00:11:48.280 --> 00:11:50.280]  停下了車
[00:11:50.280 --> 00:11:53.280]  準備如常去一間茶餐廳
[00:11:53.280 --> 00:11:55.280]  吃早餐
[00:11:55.280 --> 00:11:58.280]  之後就回柴灣公司上班
[00:11:58.280 --> 00:11:59.280]  當時
[00:11:59.280 --> 00:12:01.280]  我站在車旁邊
[00:12:01.280 --> 00:12:04.280]  低頭收拾車內的雜物
[00:12:04.280 --> 00:12:06.280]  忽然
[00:12:06.280 --> 00:12:09.280]  看到背部被硬物撞擊
[00:12:09.280 --> 00:12:12.280]  雙腿突然發麻
[00:12:12.280 --> 00:12:14.280]  我抬頭一看
[00:12:14.280 --> 00:12:17.280]  看到一個戴了頭盔
[00:12:17.280 --> 00:12:19.280]  身穿深色衣服的男人
[00:12:19.280 --> 00:12:22.280]  跳上一輛電單車的後座
[00:12:22.280 --> 00:12:25.280]  前座有另一個戴頭盔的人
[00:12:25.280 --> 00:12:29.280]  很快將電單車駛離現場
[00:12:29.280 --> 00:12:32.280]  我覺得有水滴在我的手上
[00:12:32.280 --> 00:12:34.280]  低頭一看
[00:12:34.280 --> 00:12:36.280]  看到鮮紅的血
[00:12:36.280 --> 00:12:38.280]  是掌心
[00:12:38.280 --> 00:12:41.280]  我知道自己受了傷
[00:12:41.280 --> 00:12:44.280]  我感到雙腿麻軟無力
[00:12:44.280 --> 00:12:46.280]  坐在地上
[00:12:46.280 --> 00:12:48.280]  拿出手提電話
[00:12:48.280 --> 00:12:50.280]  打999呼喚白車
[00:12:50.280 --> 00:12:53.280]  對方問我在哪條街
[00:12:53.280 --> 00:12:54.280]  我答不出
[00:12:54.280 --> 00:12:57.280]  我不知道那條街的名字
[00:12:57.280 --> 00:13:01.280]  我很努力描述街上的標誌性建築
[00:13:01.280 --> 00:13:06.280]  終於令對方確認了我所在的位置
[00:13:06.280 --> 00:13:08.280]  受了傷後
[00:13:08.280 --> 00:13:11.280]  我感到整個背部都是濕
[00:13:11.280 --> 00:13:13.280]  我知道出了很多血
[00:13:13.280 --> 00:13:15.280]  為了減慢流血
[00:13:15.280 --> 00:13:18.280]  我整個人躺在地上
[00:13:18.280 --> 00:13:21.280]  我看到有去公園的市民路過
[00:13:21.280 --> 00:13:23.280]  圍上來問我
[00:13:23.280 --> 00:13:26.280]  需不需要幫忙報警
[00:13:26.280 --> 00:13:28.280]  我看到天上的白雲
[00:13:28.280 --> 00:13:31.280]  感覺到有微風
[00:13:31.280 --> 00:13:35.280]  然後我聽到救護車的聲音
[00:13:35.280 --> 00:13:37.280]  在白車上
[00:13:37.280 --> 00:13:39.280]  我告訴救護員知道
[00:13:39.280 --> 00:13:42.280]  我太太的名字和她的手機號碼
[00:13:42.280 --> 00:13:45.280]  請對方通知她
[00:13:45.280 --> 00:13:48.280]  救護員將我推入急症室
[00:13:48.280 --> 00:13:51.280]  醫護人員開始撕裂我身上的衣服
[00:13:51.280 --> 00:13:54.280]  方便檢查傷勢
[00:13:54.280 --> 00:13:56.280]  我感到傷口劇痛
[00:13:56.280 --> 00:13:58.280]  忍不住大聲叫
[00:13:58.280 --> 00:14:00.280]  醫生怕我掙扎
[00:14:00.280 --> 00:14:03.280]  妨礙他們做全身掃描
[00:14:03.280 --> 00:14:05.280]  決定將我麻醉
[00:14:05.280 --> 00:14:07.280]  在失去知覺之前
[00:14:07.280 --> 00:14:10.280]  我聽到的最後一句話
[00:14:10.280 --> 00:14:12.280]  是有一個護士大聲說
[00:14:12.280 --> 00:14:17.280]  我看到她的內臟
[00:14:17.280 --> 00:14:21.280]  這一段鮮血寫成的記憶
[00:14:21.280 --> 00:14:24.280]  我相信在我餘下的人生
[00:14:24.280 --> 00:14:27.280]  都不會淡忘
[00:14:27.280 --> 00:14:29.280]  我知道自己是無辜的
[00:14:29.280 --> 00:14:31.280]  我完全不明白為何上帝
[00:14:31.280 --> 00:14:33.280]  用這麼殘暴的事情
[00:14:33.280 --> 00:14:35.280]  發生在我身上
[00:14:35.280 --> 00:14:37.280]  我住了五個月醫院
[00:14:37.280 --> 00:14:39.280]  在醫院長期臥床
[00:14:39.280 --> 00:14:41.280]  之後坐輪椅
[00:14:41.280 --> 00:14:42.280]  拿拐杖
[00:14:42.280 --> 00:14:43.280]  戴腳套
[00:14:43.280 --> 00:14:45.280]  像小孩學走路一樣
[00:14:45.280 --> 00:14:47.280]  重新學習走路
[00:14:47.280 --> 00:14:49.280]  然後做了三年的物理治療
[00:14:49.280 --> 00:14:52.280]  到如今仍未能完全康復
[00:14:52.280 --> 00:14:55.280]  不能跑不能跳
[00:14:55.280 --> 00:14:58.280]  我應該如何去面對
[00:14:58.280 --> 00:15:05.280]  遇襲受傷這段刺痛的記憶
[00:15:05.280 --> 00:15:07.280]  做完手術之後
[00:15:07.280 --> 00:15:15.280]  在深切治療病房裡
[00:15:15.280 --> 00:15:18.280]  全身插了很多口
[00:15:18.280 --> 00:15:21.280]  勞農光牧師來探望
[00:15:21.280 --> 00:15:25.280]  勞農光牧師也是我婚禮的牧師
[00:15:25.280 --> 00:15:27.280]  在床邊勞農光牧師為我祈禱
[00:15:27.280 --> 00:15:31.280]  我很清楚記得他祈禱的內容
[00:15:31.280 --> 00:15:34.280]  他求神讓我逐漸明白
[00:15:34.280 --> 00:15:37.280]  發生這件事在我身上
[00:15:37.280 --> 00:15:42.280]  是要讓我學會怎樣人生的功課
[00:15:42.280 --> 00:15:43.280]  我覺得勞農光牧師
[00:15:43.280 --> 00:15:47.280]  說出了我心底的呼求
[00:15:47.280 --> 00:15:49.280]  我信主三十多年
[00:15:49.280 --> 00:15:52.280]  我和神有過很多深刻真實的交往
[00:15:52.280 --> 00:15:57.280]  我確信祂是公義慈愛的
[00:15:57.280 --> 00:16:00.280]  全能的掌管我的生命
[00:16:00.280 --> 00:16:05.280]  雖然我不明白這個苦難為何出現
[00:16:05.280 --> 00:16:10.280]  但我相信祂對我有美好的心意
[00:16:10.280 --> 00:16:13.280]  祂不會作弄我
[00:16:13.280 --> 00:16:17.280]  因為我是祂所鍾愛的兒女
[00:16:17.280 --> 00:16:19.280]  祂保守了我的性命
[00:16:19.280 --> 00:16:22.280]  祂必然會引導我
[00:16:22.280 --> 00:16:25.280]  當我為勞牧師的簡短祈禱
[00:16:25.280 --> 00:16:29.280]  在心裡說阿們的時候
[00:16:29.280 --> 00:16:31.280]  我是付出了我整個生命
[00:16:31.280 --> 00:16:33.280]  用盡我全部的心力
[00:16:33.280 --> 00:16:37.280]  去宣認、去確信、去堅持
[00:16:37.280 --> 00:16:41.280]  我是上帝憐憫的兒女
[00:16:41.280 --> 00:16:44.280]  我是上帝憐愛的兒女
[00:16:44.280 --> 00:16:49.280]  我以這個身份作為我生命的中心點
[00:16:49.280 --> 00:16:52.280]  我不容許莫名的苦難
[00:16:52.280 --> 00:16:59.280]  主宰我的生命
[00:16:59.280 --> 00:17:02.280]  當我這樣祈禱之後
[00:17:02.280 --> 00:17:06.280]  每一天我都經歷上帝的恩典
[00:17:06.280 --> 00:17:09.280]  上帝差遣很多天使來守護我
[00:17:09.280 --> 00:17:13.280]  扶持我、安慰我
[00:17:13.280 --> 00:17:15.280]  讓我看見盼望
[00:17:15.280 --> 00:17:20.280]  看到生命裡很多新的可能
[00:17:20.280 --> 00:17:25.280]  我太太堅持每一晚在病房裡睡覺
[00:17:25.280 --> 00:17:28.280]  睡在一張摺床上
[00:17:28.280 --> 00:17:30.280]  她說受傷當日
[00:17:30.280 --> 00:17:34.280]  很多不認識的朋友趕到醫院
[00:17:34.280 --> 00:17:38.280]  陪她一起等消息
[00:17:38.280 --> 00:17:41.280]  她好像看見一個又一個的天使
[00:17:41.280 --> 00:17:43.280]  從天上飛下來
[00:17:43.280 --> 00:17:46.280]  為她加添心力
[00:17:46.280 --> 00:17:48.280]  我女兒在海外讀書
[00:17:48.280 --> 00:17:50.280]  馬上飛回來
[00:17:50.280 --> 00:17:53.280]  除了給我一個擁抱
[00:17:53.280 --> 00:17:58.280]  她還在我的iPod上錄製了很多張音樂清單
[00:17:58.280 --> 00:18:00.280]  讓我可以按照做運動或休息
[00:18:00.280 --> 00:18:03.280]  不同時候的需要來聽
[00:18:03.280 --> 00:18:07.280]  她對醫護人員來照顧我的時候
[00:18:07.280 --> 00:18:11.280]  眼神裡流露真切的關懷
[00:18:11.280 --> 00:18:14.280]  很多不相識的人在醫院的走廊
[00:18:14.280 --> 00:18:16.280]  和我主動打招呼
[00:18:16.280 --> 00:18:19.280]  送上問候和祝福
[00:18:19.280 --> 00:18:23.280]  病房窗外遠處山巒上的翠綠
[00:18:23.280 --> 00:18:25.280]  近處的樹蔭
[00:18:25.280 --> 00:18:28.280]  以及村口林蔭
[00:18:28.280 --> 00:18:30.280]  灑進室內的陽光
[00:18:30.280 --> 00:18:32.280]  都提醒著我
[00:18:32.280 --> 00:18:36.280]  神的愛和恩典在我的身旁
[00:18:36.280 --> 00:18:40.280]  這些愛和恩典緊緊包圍著我
[00:18:40.280 --> 00:18:44.280]  令到仇恨、憤怒、恐懼
[00:18:44.280 --> 00:18:47.280]  這些創傷的後遺
[00:18:47.280 --> 00:18:51.280]  無法進佔我的心
[00:18:51.280 --> 00:18:57.280]  令我免受苦難記憶的折磨
[00:18:57.280 --> 00:19:01.280]  我在醫院裡認識兩位院友
[00:19:01.280 --> 00:19:03.280]  一位因為大腿腫瘤
[00:19:03.280 --> 00:19:05.280]  阻礙血液流通
[00:19:05.280 --> 00:19:07.280]  被迫切了一隻腳
[00:19:07.280 --> 00:19:11.280]  帶著二支重新學行路
[00:19:11.280 --> 00:19:12.280]  另一個也是腫瘤
[00:19:12.280 --> 00:19:13.280]  做了化療
[00:19:13.280 --> 00:19:15.280]  頭髮脫落
[00:19:15.280 --> 00:19:17.280]  挺著虛弱的身體
[00:19:17.280 --> 00:19:20.280]  每天做物理治療
[00:19:20.280 --> 00:19:22.280]  我們在復康的路上
[00:19:22.280 --> 00:19:24.280]  互相鼓勵
[00:19:24.280 --> 00:19:26.280]  定期聚會
[00:19:26.280 --> 00:19:30.280]  通過手機短訊為對方打氣
[00:19:30.280 --> 00:19:34.280]  直至他們相繼離開這個世界
[00:19:34.280 --> 00:19:36.280]  我經歷了
[00:19:36.280 --> 00:19:38.280]  以往在報館跑新聞
[00:19:38.280 --> 00:19:39.280]  寫評論
[00:19:39.280 --> 00:19:42.280]  無法體會的
[00:19:42.280 --> 00:19:44.280]  人與人之間
[00:19:44.280 --> 00:19:47.280]  在生死邊緣的相知相遇
[00:19:47.280 --> 00:19:50.280]  在疾病痛楚煎熬底下
[00:19:50.280 --> 00:19:55.280]  領略上帝的恩典和慰藉
[00:19:55.280 --> 00:19:58.280]  我進入了一個新的世界
[00:19:58.280 --> 00:20:04.280]  走向一個不一樣的將來
[00:20:04.280 --> 00:20:07.280]  2015年的夏天
[00:20:07.280 --> 00:20:10.280]  涉嫌傷害我的兩個人
[00:20:10.280 --> 00:20:12.280]  要上庭受審
[00:20:12.280 --> 00:20:14.280]  我要出庭作供
[00:20:14.280 --> 00:20:16.280]  我要再次重溫
[00:20:16.280 --> 00:20:19.280]  遇襲受傷的每個細節
[00:20:19.280 --> 00:20:23.280]  並且要接受對方律師的盤問
[00:20:23.280 --> 00:20:26.280]  我心裏面感覺到很大壓力
[00:20:26.280 --> 00:20:28.280]  迫切向上帝祈禱
[00:20:28.280 --> 00:20:32.280]  但其實不知道應該怎樣祈禱
[00:20:32.280 --> 00:20:34.280]  想了很久
[00:20:34.280 --> 00:20:38.280]  我終於決定只是求一件事情
[00:20:38.280 --> 00:20:40.280]  求真理的聖靈
[00:20:40.280 --> 00:20:42.280]  在法庭裏運行
[00:20:42.280 --> 00:20:44.280]  彰顯公義
[00:20:44.280 --> 00:20:48.280]  在走進法庭房間的那一刻
[00:20:48.280 --> 00:20:50.280]  我再次祈禱
[00:20:50.280 --> 00:20:52.280]  我問主耶穌
[00:20:52.280 --> 00:20:57.280]  你會陪我一起進去嗎?
[00:20:57.280 --> 00:20:59.280]  我清楚知道
[00:20:59.280 --> 00:21:02.280]  祂不會丟下我的
[00:21:02.280 --> 00:21:04.280]  因為《約翰福音》15章記住
[00:21:04.280 --> 00:21:06.280]  耶穌承諾過
[00:21:06.280 --> 00:21:08.280]  祂是葡萄樹
[00:21:08.280 --> 00:21:10.280]  我們是枝子
